Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,69.956,69.956,69.956,69.956,0,0.0,0.0
1988-07-04 00:00:00+01:00,69.277,69.277,69.277,69.277,0,0.0,0.0
1988-07-05 00:00:00+01:00,69.616,69.616,69.616,69.616,0,0.0,0.0
1988-07-06 00:00:00+01:00,69.277,69.277,69.277,69.277,0,0.0,0.0
1988-07-07 00:00:00+01:00,69.956,69.956,69.956,69.956,0,0.0,0.0
1988-07-08 00:00:00+01:00,70.296,70.296,70.296,70.296,0,0.0,0.0
1988-07-11 00:00:00+01:00,71.314,71.314,71.314,71.314,0,0.0,0.0
1988-07-12 00:00:00+01:00,69.956,69.956,69.956,69.956,0,0.0,0.0
1988-07-13 00:00:00+01:00,70.635,70.635,70.635,70.635,0,0.0,0.0
1988-07-14 00:00:00+01:00,71.922,71.922,71.922,71.922,0,0.0,0.0
1988-07-15 00:00:00+01:00,71.654,71.654,71.654,71.654,0,0.0,0.0
1988-07-18 00:00:00+01:00,71.654,71.654,71.654,71.654,0,0.0,0.0
1988-07-19 00:00:00+01:00,70.975,70.975,70.975,70.975,0,0.0,0.0
1988-07-20 00:00:00+01:00,71.314,71.314,71.314,71.314,0,0.0,0.0
1988-07-21 00:00:00+01:00,71.314,71.314,71.314,71.314,0,0.0,0.0
1988-07-22 00:00:00+01:00,69.616,69.616,69.616,69.616,0,0.0,0.0
1988-07-25 00:00:00+01:00,69.277,69.277,69.277,69.277,0,0.0,0.0
1988-07-26 00:00:00+01:00,68.598,68.598,68.598,68.598,0,0.0,0.0
1988-07-27 00:00:00+01:00,68.937,68.937,68.937,68.937,0,0.0,0.0
1988-07-28 00:00:00+01:00,69.616,69.616,69.616,69.616,0,0.0,0.0
1988-07-29 00:00:00+01:00,69.277,69.277,69.277,69.277,0,0.0,0.0
1988-08-01 00:00:00+01:00,70.296,70.296,70.296,70.296,0,0.0,0.0
1988-08-02 00:00:00+01:00,69.956,69.956,69.956,69.956,0,0.0,0.0
1988-08-03 00:00:00+01:00,70.296,70.296,70.296,70.296,0,0.0,0.0
1988-08-04 00:00:00+01:00,71.314,71.314,71.314,71.314,0,0.0,0.0
1988-08-05 00:00:00+01:00,70.975,70.975,70.975,70.975,0,0.0,0.0
1988-08-08 00:00:00+01:00,71.314,71.314,71.314,71.314,0,0.0,0.0
1988-08-09 00:00:00+01:00,70.635,70.635,70.635,70.635,0,0.0,0.0
1988-08-10 00:00:00+01:00,68.937,68.937,68.937,68.937,0,0.0,0.0
1988-08-11 00:00:00+01:00,67.919,67.919,67.919,67.919,0,0.0,0.0
1988-08-12 00:00:00+01:00,67.919,67.919,67.919,67.919,0,0.0,0.0
1988-08-15 00:00:00+01:00,66.9,66.9,66.9,66.9,0,0.0,0.0
1988-08-16 00:00:00+01:00,68.598,68.598,68.598,68.598,0,0.0,0.0
1988-08-17 00:00:00+01:00,68.258,68.258,68.258,68.258,0,0.0,0.0
1988-08-18 00:00:00+01:00,67.579,67.579,67.579,67.579,0,0.0,0.0
1988-08-19 00:00:00+01:00,69.616,69.616,69.616,69.616,0,0.0,0.0
1988-08-22 00:00:00+01:00,68.937,68.937,68.937,68.937,0,0.0,0.0
1988-08-23 00:00:00+01:00,68.258,68.258,68.258,68.258,0,0.0,0.0
1988-08-24 00:00:00+01:00,68.598,68.598,68.598,68.598,0,0.0,0.0
1988-08-25 00:00:00+01:00,67.239,67.239,67.239,67.239,0,0.0,0.0
1988-08-26 00:00:00+01:00,65.541,65.541,65.541,65.541,0,0.0,0.0
1988-08-29 00:00:00+01:00,65.541,65.541,65.541,65.541,0,0.0,0.0
1988-08-30 00:00:00+01:00,62.485,62.485,62.485,62.485,0,0.0,0.0
1988-08-31 00:00:00+01:00,61.806,61.806,61.806,61.806,0,0.0,0.0
1988-09-01 00:00:00+01:00,60.108,60.108,60.108,60.108,0,0.0,0.0
1988-09-02 00:00:00+01:00,62.825,62.825,62.825,62.825,0,0.0,0.0
1988-09-05 00:00:00+01:00,64.522,64.522,64.522,64.522,0,0.0,0.0
1988-09-06 00:00:00+01:00,64.522,64.522,64.522,64.522,0,0.0,0.0
1988-09-07 00:00:00+01:00,65.372,65.372,65.372,65.372,0,0.0,0.0
1988-09-08 00:00:00+01:00,66.221,66.221,66.221,66.221,0,0.0,0.0
1988-09-09 00:00:00+01:00,65.711,65.711,65.711,65.711,0,0.0,0.0
1988-09-12 00:00:00+01:00,66.56,66.56,66.56,66.56,0,0.0,0.0
1988-09-13 00:00:00+01:00,66.9,66.9,66.9,66.9,0,0.0,0.0
