Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,37.736,37.736,37.736,37.736,0,0.0,0.0
1988-07-04 00:00:00+01:00,37.736,37.736,37.736,37.736,0,0.0,0.0
1988-07-05 00:00:00+01:00,37.899,37.899,37.899,37.899,0,0.0,0.0
1988-07-06 00:00:00+01:00,37.899,37.899,37.899,37.899,0,0.0,0.0
1988-07-07 00:00:00+01:00,37.899,37.899,37.899,37.899,0,0.0,0.0
1988-07-08 00:00:00+01:00,37.899,37.899,37.899,37.899,0,0.0,0.0
1988-07-11 00:00:00+01:00,47.17,47.17,47.17,47.17,0,0.0,0.0
1988-07-12 00:00:00+01:00,49.936,49.936,49.936,49.936,0,0.0,0.0
1988-07-13 00:00:00+01:00,51.562,51.562,51.562,51.562,0,0.0,0.0
1988-07-14 00:00:00+01:00,52.863,52.863,52.863,52.863,0,0.0,0.0
1988-07-15 00:00:00+01:00,52.863,52.863,52.863,52.863,0,0.0,0.0
1988-07-18 00:00:00+01:00,59.044,59.044,59.044,59.044,0,0.0,0.0
1988-07-19 00:00:00+01:00,63.436,63.436,63.436,63.436,0,0.0,0.0
1988-07-20 00:00:00+01:00,63.761,63.761,63.761,63.761,0,0.0,0.0
1988-07-21 00:00:00+01:00,62.623,62.623,62.623,62.623,0,0.0,0.0
1988-07-22 00:00:00+01:00,61.159,61.159,61.159,61.159,0,0.0,0.0
1988-07-25 00:00:00+01:00,59.37,59.37,59.37,59.37,0,0.0,0.0
1988-07-26 00:00:00+01:00,59.37,59.37,59.37,59.37,0,0.0,0.0
1988-07-27 00:00:00+01:00,59.695,59.695,59.695,59.695,0,0.0,0.0
1988-07-28 00:00:00+01:00,59.695,59.695,59.695,59.695,0,0.0,0.0
1988-07-29 00:00:00+01:00,60.508,60.508,60.508,60.508,0,0.0,0.0
1988-08-01 00:00:00+01:00,61.81,61.81,61.81,61.81,0,0.0,0.0
1988-08-02 00:00:00+01:00,61.81,61.81,61.81,61.81,0,0.0,0.0
1988-08-03 00:00:00+01:00,63.436,63.436,63.436,63.436,0,0.0,0.0
1988-08-04 00:00:00+01:00,65.063,65.063,65.063,65.063,0,0.0,0.0
1988-08-05 00:00:00+01:00,67.99,67.99,67.99,67.99,0,0.0,0.0
1988-08-08 00:00:00+01:00,67.99,67.99,67.99,67.99,0,0.0,0.0
1988-08-09 00:00:00+01:00,67.177,67.177,67.177,67.177,0,0.0,0.0
1988-08-10 00:00:00+01:00,67.177,67.177,67.177,67.177,0,0.0,0.0
1988-08-11 00:00:00+01:00,67.177,67.177,67.177,67.177,0,0.0,0.0
1988-08-12 00:00:00+01:00,67.177,67.177,67.177,67.177,0,0.0,0.0
1988-08-15 00:00:00+01:00,67.828,67.828,67.828,67.828,0,0.0,0.0
1988-08-16 00:00:00+01:00,67.502,67.502,67.502,67.502,0,0.0,0.0
1988-08-17 00:00:00+01:00,68.316,68.316,68.316,68.316,0,0.0,0.0
1988-08-18 00:00:00+01:00,69.129,69.129,69.129,69.129,0,0.0,0.0
1988-08-19 00:00:00+01:00,71.081,71.081,71.081,71.081,0,0.0,0.0
1988-08-22 00:00:00+01:00,71.569,71.569,71.569,71.569,0,0.0,0.0
1988-08-23 00:00:00+01:00,71.569,71.569,71.569,71.569,0,0.0,0.0
1988-08-24 00:00:00+01:00,71.569,71.569,71.569,71.569,0,0.0,0.0
1988-08-25 00:00:00+01:00,66.689,66.689,66.689,66.689,0,0.0,0.0
1988-08-26 00:00:00+01:00,65.876,65.876,65.876,65.876,0,0.0,0.0
