Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-11 00:00:00+00:00,101.092,101.337,98.148,100.356,13585907,0.0,0.0
2005-11-14 00:00:00+00:00,99.129,100.263,98.148,98.148,435317,0.0,0.0
2005-11-15 00:00:00+00:00,98.148,98.614,97.951,97.657,3167386,0.0,0.0
2005-11-16 00:00:00+00:00,98.516,100.577,97.166,98.148,825933,0.0,0.0
2005-11-17 00:00:00+00:00,97.166,98.123,96.97,97.166,375005,0.0,0.0
2005-11-18 00:00:00+00:00,98.148,98.148,97.166,97.166,101398,0.0,0.0
2005-11-21 00:00:00+00:00,98.123,98.123,96.209,97.166,1760,0.0,0.0
2005-11-22 00:00:00+00:00,97.166,97.166,97.166,97.166,54200,0.0,0.0
2005-11-23 00:00:00+00:00,96.185,98.148,96.185,97.289,242107,0.0,0.0
2005-11-24 00:00:00+00:00,96.455,96.455,96.455,97.289,7500,0.0,0.0
2005-11-25 00:00:00+00:00,98.638,98.638,97.166,98.638,14472,0.0,0.0
2005-11-28 00:00:00+00:00,97.657,97.657,97.166,98.393,3467,0.0,0.0
2005-11-29 00:00:00+00:00,98.638,98.638,98.638,98.638,6000,0.0,0.0
2005-11-30 00:00:00+00:00,97.166,98.123,97.166,97.902,613064,0.0,0.0
2005-12-01 00:00:00+00:00,96.675,100.577,96.675,97.166,5900,0.0,0.0
2005-12-02 00:00:00+00:00,98.148,99.595,98.148,99.129,159150,0.0,0.0
2005-12-05 00:00:00+00:00,98.148,98.148,98.148,98.884,947,0.0,0.0
2005-12-06 00:00:00+00:00,99.62,106.49,99.62,106.735,79507,0.0,0.0
2005-12-07 00:00:00+00:00,105.533,107.962,105.533,107.349,463780,0.0,0.0
2005-12-08 00:00:00+00:00,105.509,107.717,100.097,106.245,79686,0.0,0.0
2005-12-09 00:00:00+00:00,105.018,105.018,105.018,105.754,109486,0.0,0.0
2005-12-12 00:00:00+00:00,106.49,106.49,105.042,105.754,36307,0.0,0.0
2005-12-13 00:00:00+00:00,106.49,106.49,105.509,107.226,905561,0.0,0.0
2005-12-14 00:00:00+00:00,105.509,106.981,105.509,106.735,16520,0.0,0.0
2005-12-15 00:00:00+00:00,105.509,106.49,105.509,106.245,52848,0.0,0.0
2005-12-16 00:00:00+00:00,106.245,106.245,106.245,106.245,0,0.0,0.0
2005-12-19 00:00:00+00:00,106.245,105.999,105.999,105.999,0,0.0,0.0
2005-12-20 00:00:00+00:00,106.245,106.49,106.245,106.49,68,0.0,0.0
2005-12-21 00:00:00+00:00,106.49,106.544,106.034,106.245,105331,0.0,0.0
2005-12-22 00:00:00+00:00,106.245,106.245,106.245,105.877,2377,0.0,0.0
2005-12-23 00:00:00+00:00,106.245,106.245,106.034,105.877,47820,0.0,0.0
