Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-29 00:00:00+01:00,0.68,0.68,0.25,0.5,10458845,0.0,0.0
2017-03-30 00:00:00+01:00,0.42,0.48,0.42,0.45,1454819,0.0,0.0
2017-03-31 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-04-03 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-04-04 00:00:00+01:00,0.46,0.46,0.46,0.425,500000,0.0,0.0
2017-04-05 00:00:00+01:00,0.425,0.425,0.425,0.425,0,0.0,0.0
2017-04-06 00:00:00+01:00,0.425,0.425,0.41,0.425,802906,0.0,0.0
2017-04-07 00:00:00+01:00,0.425,0.425,0.425,0.425,0,0.0,0.0
2017-04-10 00:00:00+01:00,0.4,0.4,0.4,0.4,500000,0.0,0.0
2017-04-11 00:00:00+01:00,0.4,0.4,0.4,0.4,0,0.0,0.0
2017-04-12 00:00:00+01:00,0.35,0.35,0.35,0.4,17930000,0.0,0.0
2017-04-13 00:00:00+01:00,0.4,0.4,0.4,0.4,0,0.0,0.0
2017-04-18 00:00:00+01:00,0.4,0.4,0.4,0.4,0,0.0,0.0
2017-04-19 00:00:00+01:00,0.45,0.45,0.4,0.425,10200000,0.0,0.0
2017-04-20 00:00:00+01:00,0.42,0.42,0.4,0.425,1000000,0.0,0.0
2017-04-21 00:00:00+01:00,0.425,0.425,0.425,0.425,0,0.0,0.0
2017-04-24 00:00:00+01:00,0.42,0.42,0.42,0.45,42454,0.0,0.0
2017-04-25 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-04-26 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-04-27 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-04-28 00:00:00+01:00,0.4,0.4,0.4,0.425,250000,0.0,0.0
2017-05-02 00:00:00+01:00,0.41,0.41,0.41,0.45,100000,0.0,0.0
2017-05-03 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-05-04 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-05-05 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-05-08 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-05-09 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
2017-05-10 00:00:00+01:00,0.45,0.45,0.45,0.45,0,0.0,0.0
