Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-21 00:00:00+00:00,100.0,100.0,28.0,52.5,17860,0.0,0.0
2017-12-22 00:00:00+00:00,52.5,52.5,52.5,52.5,0,0.0,0.0
2017-12-27 00:00:00+00:00,52.0,55.0,52.0,67.5,189714,0.0,0.0
2017-12-28 00:00:00+00:00,90.0,90.0,90.0,65.0,22096,0.0,0.0
2017-12-29 00:00:00+00:00,65.0,65.0,65.0,65.0,0,0.0,0.0
2018-01-02 00:00:00+00:00,65.0,65.0,65.0,65.0,0,0.0,0.0
2018-01-03 00:00:00+00:00,90.0,90.0,90.0,65.0,5521,0.0,0.0
2018-01-04 00:00:00+00:00,65.0,65.0,65.0,65.0,0,0.0,0.0
2018-01-05 00:00:00+00:00,65.0,65.0,65.0,65.0,0,0.0,0.0
2018-01-08 00:00:00+00:00,65.0,65.0,65.0,65.0,0,0.0,0.0
2018-01-09 00:00:00+00:00,80.0,80.0,80.0,70.0,1237,0.0,0.0
2018-01-10 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-11 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-12 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-15 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-16 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-17 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-18 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-19 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-22 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-23 00:00:00+00:00,70.0,70.0,70.0,70.0,0,0.0,0.0
2018-01-24 00:00:00+00:00,60.0,60.0,60.0,65.0,10000,0.0,0.0
2018-01-25 00:00:00+00:00,65.0,65.0,65.0,65.0,0,0.0,0.0
2018-01-26 00:00:00+00:00,67.4,67.4,67.4,67.5,1457,0.0,0.0
