Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,55.19,55.19,55.19,55.19,0,0.0,0.0
1988-07-04 00:00:00+01:00,54.799,54.799,54.799,54.799,0,0.0,0.0
1988-07-05 00:00:00+01:00,55.45,55.45,55.45,55.45,0,0.0,0.0
1988-07-06 00:00:00+01:00,57.402,57.402,57.402,57.402,0,0.0,0.0
1988-07-07 00:00:00+01:00,59.095,59.095,59.095,59.095,0,0.0,0.0
1988-07-08 00:00:00+01:00,59.225,59.225,59.225,59.225,0,0.0,0.0
1988-07-11 00:00:00+01:00,59.095,59.095,59.095,59.095,0,0.0,0.0
1988-07-12 00:00:00+01:00,58.834,58.834,58.834,58.834,0,0.0,0.0
1988-07-13 00:00:00+01:00,59.095,59.095,59.095,59.095,0,0.0,0.0
1988-07-14 00:00:00+01:00,58.704,58.704,58.704,58.704,0,0.0,0.0
1988-07-15 00:00:00+01:00,59.095,59.095,59.095,59.095,0,0.0,0.0
1988-07-18 00:00:00+01:00,58.704,58.704,58.704,58.704,0,0.0,0.0
1988-07-19 00:00:00+01:00,59.876,59.876,59.876,59.876,0,0.0,0.0
1988-07-20 00:00:00+01:00,61.047,61.047,61.047,61.047,0,0.0,0.0
1988-07-21 00:00:00+01:00,61.438,61.438,61.438,61.438,0,0.0,0.0
1988-07-22 00:00:00+01:00,60.266,60.266,60.266,60.266,0,0.0,0.0
1988-07-25 00:00:00+01:00,59.225,59.225,59.225,59.225,0,0.0,0.0
1988-07-26 00:00:00+01:00,59.615,59.615,59.615,59.615,0,0.0,0.0
1988-07-27 00:00:00+01:00,59.745,59.745,59.745,59.745,0,0.0,0.0
1988-07-28 00:00:00+01:00,59.745,59.745,59.745,59.745,0,0.0,0.0
1988-07-29 00:00:00+01:00,59.615,59.615,59.615,59.615,0,0.0,0.0
1988-08-01 00:00:00+01:00,59.745,59.745,59.745,59.745,0,0.0,0.0
1988-08-02 00:00:00+01:00,59.355,59.355,59.355,59.355,0,0.0,0.0
1988-08-03 00:00:00+01:00,59.745,59.745,59.745,59.745,0,0.0,0.0
1988-08-04 00:00:00+01:00,59.876,59.876,59.876,59.876,0,0.0,0.0
1988-08-05 00:00:00+01:00,60.136,60.136,60.136,60.136,0,0.0,0.0
1988-08-08 00:00:00+01:00,61.307,61.307,61.307,61.307,0,0.0,0.0
1988-08-09 00:00:00+01:00,61.047,61.047,61.047,61.047,0,0.0,0.0
1988-08-10 00:00:00+01:00,60.266,60.266,60.266,60.266,0,0.0,0.0
1988-08-11 00:00:00+01:00,60.396,60.396,60.396,60.396,0,0.0,0.0
1988-08-12 00:00:00+01:00,60.396,60.396,60.396,60.396,0,0.0,0.0
1988-08-15 00:00:00+01:00,60.657,60.657,60.657,60.657,0,0.0,0.0
1988-08-16 00:00:00+01:00,61.177,61.177,61.177,61.177,0,0.0,0.0
1988-08-17 00:00:00+01:00,61.828,61.828,61.828,61.828,0,0.0,0.0
1988-08-18 00:00:00+01:00,61.698,61.698,61.698,61.698,0,0.0,0.0
1988-08-19 00:00:00+01:00,61.958,61.958,61.958,61.958,0,0.0,0.0
1988-08-22 00:00:00+01:00,61.958,61.958,61.958,61.958,0,0.0,0.0
1988-08-23 00:00:00+01:00,63.911,63.911,63.911,63.911,0,0.0,0.0
1988-08-24 00:00:00+01:00,63.78,63.78,63.78,63.78,0,0.0,0.0
1988-08-25 00:00:00+01:00,63.52,63.52,63.52,63.52,0,0.0,0.0
1988-08-26 00:00:00+01:00,62.349,62.349,62.349,62.349,0,0.0,0.0
1988-08-29 00:00:00+01:00,62.349,62.349,62.349,62.349,0,0.0,0.0
1988-08-30 00:00:00+01:00,61.828,61.828,61.828,61.828,0,0.0,0.0
1988-08-31 00:00:00+01:00,62.218,62.218,62.218,62.218,0,0.0,0.0
1988-09-01 00:00:00+01:00,62.218,62.218,62.218,62.218,0,0.0,0.0
1988-09-02 00:00:00+01:00,63.26,63.26,63.26,63.26,0,0.0,0.0
1988-09-05 00:00:00+01:00,63.52,63.52,63.52,63.52,0,0.0,0.0
1988-09-06 00:00:00+01:00,63.26,63.26,63.26,63.26,0,0.0,0.0
1988-09-07 00:00:00+01:00,63.26,63.26,63.26,63.26,0,0.0,0.0
1988-09-08 00:00:00+01:00,62.869,62.869,62.869,62.869,0,0.0,0.0
1988-09-09 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-09-12 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-09-13 00:00:00+01:00,62.869,62.869,62.869,62.869,0,0.0,0.0
1988-09-14 00:00:00+01:00,62.739,62.739,62.739,62.739,0,0.0,0.0
1988-09-15 00:00:00+01:00,63.26,63.26,63.26,63.26,0,0.0,0.0
1988-09-16 00:00:00+01:00,63.39,63.39,63.39,63.39,0,0.0,0.0
1988-09-19 00:00:00+01:00,63.52,63.52,63.52,63.52,0,0.0,0.0
1988-09-20 00:00:00+01:00,63.911,63.911,63.911,63.911,0,0.0,0.0
1988-09-21 00:00:00+01:00,63.52,63.52,63.52,63.52,0,0.0,0.0
1988-09-22 00:00:00+01:00,62.869,62.869,62.869,62.869,0,0.0,0.0
1988-09-23 00:00:00+01:00,62.869,62.869,62.869,62.869,0,0.0,0.0
1988-09-26 00:00:00+01:00,62.869,62.869,62.869,62.869,0,0.0,0.0
1988-09-27 00:00:00+01:00,62.739,62.739,62.739,62.739,0,0.0,0.0
1988-09-28 00:00:00+01:00,62.739,62.739,62.739,62.739,0,0.0,0.0
1988-09-29 00:00:00+01:00,62.869,62.869,62.869,62.869,0,0.0,0.0
1988-09-30 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-10-03 00:00:00+01:00,62.479,62.479,62.479,62.479,0,0.0,0.0
1988-10-04 00:00:00+01:00,62.218,62.218,62.218,62.218,0,0.0,0.0
1988-10-05 00:00:00+01:00,62.479,62.479,62.479,62.479,0,0.0,0.0
1988-10-06 00:00:00+01:00,62.479,62.479,62.479,62.479,0,0.0,0.0
1988-10-07 00:00:00+01:00,62.479,62.479,62.479,62.479,0,0.0,0.0
1988-10-10 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-10-11 00:00:00+01:00,62.218,62.218,62.218,62.218,0,0.0,0.0
1988-10-12 00:00:00+01:00,61.828,61.828,61.828,61.828,0,0.0,0.0
1988-10-13 00:00:00+01:00,61.828,61.828,61.828,61.828,0,0.0,0.0
1988-10-14 00:00:00+01:00,61.828,61.828,61.828,61.828,0,0.0,0.0
1988-10-17 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-10-18 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-10-19 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-10-20 00:00:00+01:00,62.609,62.609,62.609,62.609,0,0.0,0.0
1988-10-21 00:00:00+01:00,61.958,61.958,61.958,61.958,0,0.0,0.0
1988-10-24 00:00:00+00:00,62.218,62.218,62.218,62.218,0,0.0,0.0
