Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-05-07 00:00:00+01:00,71.66,71.66,71.66,71.66,0,0.0,0.0,0.0
2008-05-08 00:00:00+01:00,70.295,71.66,70.295,71.66,0,0.0,0.0,0.0
2008-05-09 00:00:00+01:00,71.66,71.66,70.295,71.66,0,0.0,0.0,0.0
2008-05-12 00:00:00+01:00,72.172,72.172,72.172,72.172,0,0.0,0.0,0.0
2008-05-13 00:00:00+01:00,70.295,71.49,70.295,71.49,0,0.0,0.0,0.0
2008-05-14 00:00:00+01:00,71.66,71.66,71.66,71.66,0,0.0,0.0,0.0
2008-05-15 00:00:00+01:00,72.172,72.343,72.172,72.343,0,0.0,0.0,0.0
2008-05-16 00:00:00+01:00,71.66,74.049,71.66,74.049,0,0.0,0.0,0.0
2008-05-19 00:00:00+01:00,74.39,74.39,72.343,73.708,0,0.0,0.0,0.0
2008-05-20 00:00:00+01:00,72.343,74.39,72.343,74.39,0,0.0,0.0,0.0
2008-05-21 00:00:00+01:00,74.39,74.39,74.39,74.39,0,0.0,0.0,0.0
2008-05-22 00:00:00+01:00,74.39,74.39,74.39,74.39,0,0.0,0.0,0.0
2008-05-23 00:00:00+01:00,74.39,74.39,74.39,74.39,0,0.0,0.0,0.0
2008-05-27 00:00:00+01:00,73.025,74.39,73.025,73.708,0,0.0,0.0,0.0
2008-05-28 00:00:00+01:00,60.741,62.788,60.058,61.423,0,0.0,0.0,0.0
2008-05-29 00:00:00+01:00,61.423,62.788,61.355,61.423,471429,0.0,0.0,0.0
2008-05-30 00:00:00+01:00,61.423,61.423,61.253,61.423,0,0.0,0.0,0.0
2008-06-02 00:00:00+01:00,60.911,61.423,60.911,61.423,0,0.0,0.0,0.0
2008-06-03 00:00:00+01:00,61.082,61.423,60.741,61.423,0,0.0,0.0,0.0
2008-06-04 00:00:00+01:00,58.919,58.919,58.919,59.888,0,0.0,0.0,0.0
2008-06-05 00:00:00+01:00,59.717,59.717,59.717,59.717,0,0.0,0.0,0.0
2008-06-06 00:00:00+01:00,59.376,59.376,58.693,58.693,0,0.0,0.0,0.0
2008-06-09 00:00:00+01:00,58.693,59.376,58.693,59.376,0,0.0,0.0,0.0
2008-06-10 00:00:00+01:00,58.011,58.011,55.963,56.646,0,0.0,0.0,0.0
2008-06-11 00:00:00+01:00,55.281,55.281,53.233,53.233,0,0.0,0.0,0.0
2008-06-12 00:00:00+01:00,53.233,53.233,50.504,50.674,0,0.0,0.0,0.0
2008-06-13 00:00:00+01:00,51.186,51.186,51.186,50.504,5220,0.0,0.0,0.0
2008-06-16 00:00:00+01:00,49.821,49.821,49.821,50.162,0,0.0,0.0,0.0
2008-06-17 00:00:00+01:00,50.162,50.162,49.139,49.65,0,0.0,0.0,0.0
2008-06-18 00:00:00+01:00,49.821,49.821,49.821,49.821,0,0.0,0.0,0.0
2008-06-19 00:00:00+01:00,50.162,50.162,49.139,49.821,7048,0.0,0.0,0.0
2008-06-20 00:00:00+01:00,50.504,50.504,49.139,49.139,0,0.0,0.0,0.0
2008-06-23 00:00:00+01:00,49.139,49.821,49.139,50.333,0,0.0,0.0,0.0
2008-06-24 00:00:00+01:00,48.456,48.456,48.456,48.456,0,0.0,0.0,0.0
2008-06-25 00:00:00+01:00,48.456,48.456,48.456,49.139,0,0.0,0.0,0.0
2008-06-26 00:00:00+01:00,49.821,49.821,48.456,48.797,0,0.0,0.0,0.0
2008-06-27 00:00:00+01:00,48.797,48.797,48.797,48.797,0,0.0,0.0,0.0
2008-06-30 00:00:00+01:00,47.774,47.774,46.409,46.409,0,0.0,0.0,0.0
2008-07-01 00:00:00+01:00,47.381,47.381,47.381,46.921,0,0.0,0.0,0.0
2008-07-02 00:00:00+01:00,46.409,46.409,45.726,45.385,0,0.0,0.0,0.0
2008-07-03 00:00:00+01:00,46.409,46.409,46.409,45.385,0,0.0,0.0,0.0
2008-07-04 00:00:00+01:00,46.409,46.409,46.409,46.409,0,0.0,0.0,0.0
2008-07-07 00:00:00+01:00,45.385,45.385,45.385,45.385,0,0.0,0.0,0.0
2008-07-08 00:00:00+01:00,45.385,45.385,45.385,45.385,0,0.0,0.0,0.0
2008-07-09 00:00:00+01:00,44.361,44.361,43.679,44.702,0,0.0,0.0,0.0
2008-07-10 00:00:00+01:00,44.702,44.702,44.702,44.702,0,0.0,0.0,0.0
2008-07-11 00:00:00+01:00,44.702,44.702,44.702,44.532,2317,0.0,0.0,0.0
2008-07-14 00:00:00+01:00,45.726,45.726,45.726,45.214,0,0.0,0.0,0.0
2008-07-15 00:00:00+01:00,43.679,43.679,41.631,41.631,15775,0.0,0.0,0.0
2008-07-16 00:00:00+01:00,42.996,42.996,40.949,42.314,14633,0.0,0.0,0.0
2008-07-17 00:00:00+01:00,42.484,43.679,42.484,43.679,7632,0.0,0.0,0.0
2008-07-18 00:00:00+01:00,43.337,46.238,43.337,46.238,15720,0.0,0.0,0.0
2008-07-21 00:00:00+01:00,44.361,45.556,44.361,45.044,38664,0.0,0.0,0.0
2008-07-22 00:00:00+01:00,45.726,45.726,44.361,45.044,5233,0.0,0.0,0.0
2008-07-23 00:00:00+01:00,44.702,44.702,44.702,44.702,0,0.0,0.0,0.0
2008-07-24 00:00:00+01:00,44.361,44.361,43.679,44.361,39293,0.0,0.0,0.0
2008-07-25 00:00:00+01:00,42.314,42.314,42.314,42.314,242,0.0,0.0,0.0
2008-07-28 00:00:00+01:00,43.338,43.338,43.338,43.338,0,0.0,0.0,0.0
2008-07-29 00:00:00+01:00,42.996,42.996,42.996,42.996,0,0.0,0.0,0.0
2008-07-30 00:00:00+01:00,42.996,42.996,42.996,42.996,189,0.0,0.0,0.0
2008-07-31 00:00:00+01:00,42.996,42.996,42.314,42.314,8134,0.0,0.0,0.0
2008-08-01 00:00:00+01:00,42.314,42.314,42.314,42.314,7500,0.0,0.0,0.0
2008-08-04 00:00:00+01:00,42.314,42.314,42.314,41.973,35285,0.0,0.0,0.0
2008-08-05 00:00:00+01:00,41.973,41.973,41.973,41.973,0,0.0,0.0,0.0
2008-08-06 00:00:00+01:00,42.314,42.314,42.314,41.973,57232,0.0,0.0,0.0
2008-08-07 00:00:00+01:00,42.996,42.996,42.996,41.973,34098,0.0,0.0,0.0
2008-08-08 00:00:00+01:00,42.314,42.484,41.631,41.973,35494,0.0,0.0,0.0
2008-08-11 00:00:00+01:00,42.143,42.143,41.802,41.973,18714,0.0,0.0,0.0
2008-08-12 00:00:00+01:00,41.973,41.973,40.949,40.949,57353,0.0,0.0,0.0
2008-08-13 00:00:00+01:00,40.949,40.949,40.949,40.949,16724,0.0,0.0,0.0
2008-08-14 00:00:00+01:00,41.631,42.655,40.949,42.314,50000,0.0,0.0,0.0
2008-08-15 00:00:00+01:00,40.949,41.836,40.949,41.973,154712,0.0,0.0,0.0
2008-08-18 00:00:00+01:00,42.314,42.996,42.314,42.314,5047,0.0,0.0,0.0
2008-08-19 00:00:00+01:00,42.314,42.996,42.314,42.484,0,0.0,0.0,0.0
2008-08-20 00:00:00+01:00,42.996,42.996,41.631,41.631,2191,0.0,0.0,0.0
2008-08-21 00:00:00+01:00,42.996,42.996,42.996,42.143,202173,0.0,0.0,0.0
2008-08-22 00:00:00+01:00,42.996,42.996,42.996,42.314,201146,0.0,0.0,0.0
2008-08-26 00:00:00+01:00,42.143,42.143,42.143,42.143,0,0.0,0.0,0.0
2008-08-27 00:00:00+01:00,42.996,42.996,42.996,42.996,32000,0.0,0.0,0.0
2008-08-28 00:00:00+01:00,42.996,43.167,43.167,43.167,0,0.0,0.0,0.0
2008-08-29 00:00:00+01:00,42.826,42.826,42.655,42.826,50894,0.0,0.0,0.0
2008-09-01 00:00:00+01:00,42.996,42.996,42.996,42.826,25071,0.0,0.0,0.0
2008-09-02 00:00:00+01:00,42.655,42.655,42.655,42.826,34000,0.0,0.0,0.0
2008-09-03 00:00:00+01:00,42.655,42.655,42.655,42.826,0,0.0,0.0,0.0
2008-09-04 00:00:00+01:00,42.996,42.996,42.996,42.996,436,0.0,0.0,0.0
2008-09-05 00:00:00+01:00,42.996,42.996,42.996,42.826,25038,0.0,0.0,0.0
2008-09-08 00:00:00+01:00,42.996,42.996,42.996,42.996,0,0.0,0.0,0.0
2008-09-09 00:00:00+01:00,42.996,42.996,42.996,42.996,0,0.0,0.0,0.0
2008-09-10 00:00:00+01:00,43.338,43.338,43.338,42.996,25171,0.0,0.0,0.0
2008-09-11 00:00:00+01:00,42.655,42.655,42.655,42.484,50000,0.0,0.0,0.0
2008-09-12 00:00:00+01:00,42.655,42.655,41.973,42.314,63000,0.0,0.0,0.0
2008-09-15 00:00:00+01:00,41.973,41.973,40.949,40.949,25877,0.0,0.0,0.0
2008-09-16 00:00:00+01:00,40.949,40.949,40.266,40.266,16626,0.0,0.0,0.0
2008-09-17 00:00:00+01:00,41.29,41.29,40.266,40.266,163,0.0,0.0,0.0
2008-09-18 00:00:00+01:00,40.949,40.949,40.335,40.949,11746,0.0,0.0,0.0
2008-09-19 00:00:00+01:00,41.631,41.631,40.266,40.266,40855,0.0,0.0,0.0
2008-09-22 00:00:00+01:00,40.266,41.631,39.925,39.925,36331,0.0,0.0,0.0
2008-09-23 00:00:00+01:00,39.584,40.266,39.243,40.096,46483,0.0,0.0,0.0
2008-09-24 00:00:00+01:00,40.096,40.096,40.096,40.096,58,0.0,0.0,0.0
2008-09-25 00:00:00+01:00,39.243,40.608,39.243,40.096,50976,0.0,0.0,0.0
2008-09-26 00:00:00+01:00,39.754,39.754,39.754,39.754,0,0.0,0.0,0.0
2008-09-29 00:00:00+01:00,38.901,39.823,38.56,38.901,17373,0.0,0.0,0.0
2008-09-30 00:00:00+01:00,37.536,37.536,36.854,36.854,91513,0.0,0.0,0.0
2008-10-01 00:00:00+01:00,36.854,37.536,36.683,37.025,7778,0.0,0.0,0.0
2008-10-02 00:00:00+01:00,37.366,37.366,36.171,36.854,51000,0.0,0.0,0.0
2008-10-03 00:00:00+01:00,37.536,37.536,37.366,37.366,1607,0.0,0.0,0.0
2008-10-06 00:00:00+01:00,36.171,36.171,36.171,36.171,0,0.0,0.0,0.0
2008-10-07 00:00:00+01:00,35.489,37.11,35.489,35.489,22594,0.0,0.0,0.0
2008-10-08 00:00:00+01:00,35.83,36.171,35.489,34.806,28500,0.0,0.0,0.0
2008-10-09 00:00:00+01:00,34.124,34.124,34.124,34.295,87060,0.0,0.0,0.0
2008-10-10 00:00:00+01:00,32.759,32.759,32.077,32.077,127467,0.0,0.0,0.0
2008-10-13 00:00:00+01:00,33.271,33.442,33.305,33.1,43366,0.0,0.0,0.0
2008-10-14 00:00:00+01:00,32.759,32.759,32.759,32.759,75000,0.0,0.0,0.0
2008-10-15 00:00:00+01:00,32.759,32.759,32.077,31.906,68667,0.0,0.0,0.0
2008-10-16 00:00:00+01:00,31.735,31.735,30.029,29.688,70137,0.0,0.0,0.0
2008-10-17 00:00:00+01:00,30.029,30.029,29.347,29.859,25000,0.0,0.0,0.0
2008-10-20 00:00:00+01:00,29.347,29.859,29.005,29.859,19697,0.0,0.0,0.0
2008-10-21 00:00:00+01:00,30.029,30.029,28.664,30.029,22291,0.0,0.0,0.0
2008-10-22 00:00:00+01:00,29.347,29.347,29.347,29.005,22719,0.0,0.0,0.0
2008-10-23 00:00:00+01:00,28.664,28.664,25.934,26.617,81000,0.0,0.0,0.0
2008-10-24 00:00:00+01:00,25.934,25.934,20.474,23.546,170153,0.0,0.0,0.0
2008-10-27 00:00:00+00:00,24.399,24.399,23.546,24.057,134084,0.0,0.0,0.0
2008-10-28 00:00:00+00:00,23.887,24.569,23.887,24.911,38549,0.0,0.0,0.0
2008-10-29 00:00:00+00:00,24.569,25.593,24.569,24.74,10256,0.0,0.0,0.0
2008-10-30 00:00:00+00:00,24.399,24.433,24.057,24.911,51255,0.0,0.0,0.0
2008-10-31 00:00:00+00:00,23.887,23.887,23.887,23.887,674,0.0,0.0,0.0
2008-11-03 00:00:00+00:00,23.887,23.887,23.887,23.887,60467,0.0,0.0,0.0
2008-11-04 00:00:00+00:00,23.204,23.204,23.204,24.057,38340,0.0,0.0,0.0
2008-11-05 00:00:00+00:00,23.204,24.569,23.204,24.569,63289,0.0,0.0,0.0
2008-11-06 00:00:00+00:00,25.252,25.252,25.252,24.569,50136,0.0,0.0,0.0
2008-11-07 00:00:00+00:00,24.569,24.569,24.569,24.569,0,0.0,0.0,0.0
2008-11-10 00:00:00+00:00,24.569,24.569,24.569,24.569,0,0.0,0.0,0.0
2008-11-11 00:00:00+00:00,23.887,23.887,21.669,21.839,75039,0.0,0.0,0.0
2008-11-12 00:00:00+00:00,21.839,21.839,21.839,21.839,0,0.0,0.0,0.0
2008-11-13 00:00:00+00:00,21.157,21.157,21.157,20.816,24446,0.0,0.0,0.0
2008-11-14 00:00:00+00:00,21.157,21.157,21.157,21.328,0,0.0,0.0,0.0
2008-11-17 00:00:00+00:00,20.474,20.474,19.792,19.621,39446,0.0,0.0,0.0
2008-11-18 00:00:00+00:00,19.109,19.109,19.109,19.109,11,0.0,0.0,0.0
2008-11-19 00:00:00+00:00,19.109,20.133,19.109,19.451,306513,0.0,0.0,0.0
2008-11-20 00:00:00+00:00,19.792,19.792,18.256,18.427,1448007,0.0,0.0,0.0
2008-11-21 00:00:00+00:00,17.744,18.427,15.697,17.062,161430,0.0,0.0,0.0
2008-11-24 00:00:00+00:00,17.062,17.062,16.38,16.721,575434,0.0,0.0,0.0
2008-11-25 00:00:00+00:00,15.697,15.697,15.697,15.697,5266,0.0,0.0,0.0
2008-11-26 00:00:00+00:00,16.38,16.38,15.697,15.697,73200,0.0,0.0,0.0
2008-11-27 00:00:00+00:00,15.356,16.038,15.356,15.697,273848,0.0,0.0,0.0
2008-11-28 00:00:00+00:00,15.697,15.697,15.697,15.697,17,0.0,0.0,0.0
2008-12-01 00:00:00+00:00,16.038,16.038,16.038,16.038,0,0.0,0.0,0.0
2008-12-02 00:00:00+00:00,15.697,15.697,15.697,16.038,75000,0.0,0.0,0.0
2008-12-03 00:00:00+00:00,16.209,16.38,15.697,15.868,107294,0.0,0.0,0.0
2008-12-04 00:00:00+00:00,17.062,18.427,15.697,16.038,417593,0.0,0.0,0.0
2008-12-05 00:00:00+00:00,16.38,19.109,16.38,18.939,230929,0.0,0.0,0.0
2008-12-08 00:00:00+00:00,18.427,19.389,18.427,19.109,275264,0.0,0.0,0.0
2008-12-09 00:00:00+00:00,18.768,20.133,18.768,19.792,346096,0.0,0.0,0.0
2008-12-10 00:00:00+00:00,21.216,21.595,19.701,21.216,188635,2.88,0.0,0.0
2008-12-11 00:00:00+00:00,19.701,20.459,19.701,20.08,364313,0.0,0.0,0.0
2008-12-12 00:00:00+00:00,19.701,20.08,19.512,19.701,441436,0.0,0.0,0.0
2008-12-15 00:00:00+00:00,20.08,20.459,19.89,20.08,475307,0.0,0.0,0.0
2008-12-16 00:00:00+00:00,20.459,21.027,20.459,21.027,539974,0.0,0.0,0.0
2008-12-17 00:00:00+00:00,21.216,21.595,20.838,21.027,235725,0.0,0.0,0.0
2008-12-18 00:00:00+00:00,20.838,21.216,20.648,21.216,480830,0.0,0.0,0.0
2008-12-19 00:00:00+00:00,20.648,21.595,20.459,20.459,1576852,0.0,0.0,0.0
2008-12-22 00:00:00+00:00,20.459,20.459,20.459,20.269,197862,0.0,0.0,0.0
2008-12-23 00:00:00+00:00,20.269,20.459,20.269,20.648,178830,0.0,0.0,0.0
2008-12-24 00:00:00+00:00,20.459,20.459,20.459,21.027,81138,0.0,0.0,0.0
2008-12-29 00:00:00+00:00,20.459,20.459,20.459,21.027,0,0.0,0.0,0.0
