Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-30 00:00:00+01:00,73.128,73.128,69.646,70.342,460562,0.0,0.0
2014-07-01 00:00:00+01:00,71.039,71.039,69.646,70.342,195414,0.0,0.0
2014-07-02 00:00:00+01:00,70.677,71.032,69.646,70.342,335892,0.0,0.0
2014-07-03 00:00:00+01:00,71.032,71.032,69.653,70.342,57386,0.0,0.0
2014-07-04 00:00:00+01:00,71.032,71.032,69.646,70.342,98516,0.0,0.0
2014-07-07 00:00:00+01:00,71.032,71.032,69.646,70.342,171530,0.0,0.0
2014-07-08 00:00:00+01:00,70.677,71.032,69.646,70.342,120742,0.0,0.0
2014-07-09 00:00:00+01:00,70.342,71.032,69.653,70.342,97513,0.0,0.0
2014-07-10 00:00:00+01:00,71.032,71.032,71.032,70.342,2459,0.0,0.0
2014-07-11 00:00:00+01:00,70.677,71.032,69.994,70.342,34544,0.0,0.0
2014-07-14 00:00:00+01:00,71.032,71.032,70.677,70.342,46585,0.0,0.0
2014-07-15 00:00:00+01:00,71.032,71.032,70.677,70.342,22040,0.0,0.0
2014-07-16 00:00:00+01:00,70.677,71.032,69.646,70.342,76480,0.0,0.0
2014-07-17 00:00:00+01:00,71.032,71.032,69.646,70.342,52638,0.0,0.0
2014-07-18 00:00:00+01:00,69.82,69.82,69.82,70.342,50184,0.0,0.0
2014-07-21 00:00:00+01:00,70.893,70.893,70.865,70.342,13947,0.0,0.0
2014-07-22 00:00:00+01:00,69.653,70.858,69.653,70.342,53195,0.0,0.0
2014-07-23 00:00:00+01:00,70.342,70.621,69.733,70.342,97269,0.0,0.0
2014-07-24 00:00:00+01:00,69.653,70.83,69.646,70.342,74110,0.0,0.0
2014-07-25 00:00:00+01:00,70.816,70.816,70.809,70.342,5008,0.0,0.0
2014-07-28 00:00:00+01:00,69.653,70.802,69.653,70.342,20749,0.0,0.0
2014-07-29 00:00:00+01:00,70.677,70.76,69.646,70.342,93195,0.0,0.0
2014-07-30 00:00:00+01:00,70.691,70.691,70.342,70.342,328886,0.0,0.0
2014-07-31 00:00:00+01:00,70.67,70.67,69.646,70.342,89071,0.0,0.0
2014-08-01 00:00:00+01:00,69.646,69.646,69.646,70.168,79290,0.0,0.0
2014-08-04 00:00:00+01:00,70.342,70.342,69.994,70.168,69290,0.0,0.0
2014-08-05 00:00:00+01:00,70.342,70.524,70.342,70.168,3347,0.0,0.0
2014-08-06 00:00:00+01:00,70.336,70.336,69.82,70.255,148973,0.0,0.0
2014-08-07 00:00:00+01:00,70.336,70.336,70.336,70.255,383,0.0,0.0
