Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-12-19 00:00:00-05:00,2.621,2.796,2.543,2.621,123049,0.0,0.0,0.0
2014-12-22 00:00:00-05:00,2.621,2.726,2.617,2.621,152621,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,2.796,2.796,2.534,2.621,217033,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,2.621,2.621,2.534,2.534,14393,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,2.407,2.49,2.184,2.359,315585,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,2.359,2.621,2.316,2.621,192412,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,2.621,2.787,2.578,2.787,136206,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,2.875,2.875,2.534,2.621,19296,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,2.516,2.556,2.342,2.516,79986,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,2.447,2.447,2.298,2.359,28671,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,2.263,2.525,2.263,2.272,8890,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,2.42,2.451,2.276,2.447,123176,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,2.578,2.578,2.578,2.578,2063,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,2.569,2.569,2.569,2.569,10638,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,2.534,2.534,2.534,2.534,201269,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,2.87,2.87,1.97,2.455,30576,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,2.447,2.464,2.184,2.399,108669,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,2.342,2.403,2.332,2.403,10699,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,2.359,2.447,2.359,2.447,6436,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,2.359,2.403,2.184,2.35,118611,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,2.189,2.403,2.184,2.355,59131,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,2.534,2.534,2.482,2.49,6263,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,2.359,2.403,2.316,2.403,39352,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,2.316,2.447,2.316,2.447,34845,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,2.442,2.447,2.324,2.447,1242686,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,2.447,2.447,2.444,2.447,33130,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,2.447,2.447,2.447,2.447,20039,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,2.447,2.455,2.333,2.455,45760,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,2.455,2.534,2.455,2.455,20630,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,2.364,2.447,2.359,2.447,36480,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,2.359,2.447,2.359,2.447,21587,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,2.359,2.385,2.359,2.359,3799,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,2.359,2.447,2.359,2.394,40465,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,2.324,2.403,2.324,2.355,5403,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,2.35,2.447,2.35,2.438,5112,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,2.403,2.495,2.32,2.438,180902,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,2.447,2.482,2.447,2.455,172072,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,2.447,2.573,2.442,2.442,272546,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,2.486,2.508,2.434,2.442,54622,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,2.499,2.499,2.359,2.403,36284,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,2.403,2.46,2.403,2.46,20310,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,2.447,2.447,2.447,2.447,4,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,2.613,2.613,2.403,2.403,1632,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,2.442,2.617,2.342,2.403,328030,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,2.49,2.49,2.403,2.403,202000,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,2.49,2.49,2.403,2.447,19911,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,2.451,2.49,2.451,2.49,8777,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,2.442,2.447,2.298,2.359,48820,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,2.359,2.377,2.272,2.377,68256,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,2.193,2.399,2.193,2.311,67326,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,2.311,2.316,2.184,2.272,889859,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,2.184,2.254,2.154,2.254,13750,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,2.399,2.399,2.189,2.298,4945,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,2.228,2.228,2.228,2.228,2240,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,2.267,2.267,2.189,2.237,6773,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,2.141,2.176,2.01,2.176,100983,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,2.176,2.176,2.176,2.176,0,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,2.093,2.093,1.949,2.088,55442,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,1.975,2.097,1.975,2.088,12178,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,2.088,2.097,2.088,2.097,7909,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,1.94,2.088,1.94,2.088,22573,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,1.944,2.088,1.94,2.088,4368,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,2.01,2.088,1.909,2.071,38713,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,2.01,2.071,2.01,2.066,23648,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,2.058,2.058,2.053,2.053,5178,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,2.071,2.071,1.966,1.966,5106,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,2.158,2.158,2.04,2.045,43341,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,2.163,2.167,2.005,2.097,197957,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,2.11,2.228,2.11,2.184,86953,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,2.184,2.184,2.141,2.184,202000,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,2.184,2.245,2.101,2.184,710207,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,2.294,2.573,2.247,2.534,4199050,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,2.578,2.709,2.364,2.621,1422454,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,2.709,2.709,2.451,2.534,178235,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,2.621,2.621,2.508,2.538,89916,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,2.866,2.866,2.534,2.621,1332968,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,2.626,3.325,2.621,3.058,1217337,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,3.216,3.233,3.054,3.233,475330,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,3.146,3.36,3.146,3.233,63454,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,3.451,3.451,2.971,3.189,167977,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,3.224,3.224,3.058,3.224,303129,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,3.189,3.189,3.045,3.067,200345,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,3.137,3.146,2.971,3.05,197751,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,3.015,3.15,3.015,3.102,313614,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,3.15,3.15,3.124,3.146,86206,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,3.146,3.146,3.041,3.058,198700,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,3.058,3.137,2.988,2.988,29891,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,3.058,3.058,2.923,2.971,123019,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,2.971,2.971,2.953,2.971,75991,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,2.971,2.98,2.962,2.971,165121,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,2.997,3.141,2.883,3.141,1228685,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,3.102,3.102,2.988,3.058,451889,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,3.058,3.058,2.975,3.058,194611,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,3.146,3.146,2.975,3.102,143239,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,3.058,3.063,3.054,3.058,91385,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,3.015,3.058,3.015,3.015,43824,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,3.015,3.102,2.883,3.006,95266,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,3.006,3.006,2.879,2.927,909475,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,2.883,3.146,2.883,2.923,147301,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,2.923,3.098,2.914,2.927,168715,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,2.927,3.05,2.84,2.883,94407,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,2.971,3.045,2.875,2.883,105364,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,2.866,2.977,2.774,2.883,90925,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,2.766,3.001,2.766,2.883,56053,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,2.84,2.914,2.84,2.84,18675,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,2.84,2.883,2.84,2.883,19888,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,2.84,2.892,2.84,2.883,42224,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,2.966,2.971,2.796,2.84,17982,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,2.883,2.883,2.713,2.883,333767,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,2.883,2.883,2.831,2.883,1652208,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,2.883,2.883,2.84,2.84,22447,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,2.796,2.796,2.617,2.7,245097,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,2.63,2.63,2.578,2.604,21268,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,2.613,2.613,2.403,2.403,43008,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,2.521,2.525,2.473,2.525,38945,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,2.473,2.534,2.42,2.525,43837,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,2.534,2.534,2.438,2.534,22709,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,2.403,2.534,2.193,2.534,228264,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,2.53,2.534,2.53,2.53,18688,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,2.403,2.508,2.403,2.508,97534,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,2.525,2.534,2.372,2.534,24809,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,2.534,2.534,2.534,2.534,17260,0.0,0.0,0.0
2015-06-22 00:00:00-04:00,2.534,2.534,2.534,2.534,2171,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,2.447,2.534,2.447,2.534,81508,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,2.534,2.534,2.534,2.534,2301,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,2.508,2.534,2.508,2.534,6710,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,2.49,2.534,2.49,2.534,39456,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,2.534,2.534,2.49,2.534,95729,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,2.49,2.534,2.486,2.534,180018,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,2.534,2.534,2.412,2.412,12111,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,2.534,2.534,2.508,2.516,41712,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,2.516,2.516,2.516,2.516,0,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,2.329,2.534,2.329,2.516,26716,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,2.447,2.516,2.228,2.508,54979,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,2.516,2.534,2.482,2.49,36260,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,2.512,2.621,2.512,2.516,72375,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,2.455,2.455,2.447,2.447,5231,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,2.508,2.534,2.508,2.534,5000,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,2.486,2.486,2.447,2.486,2310,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,2.403,2.49,2.403,2.49,4844,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,2.486,2.49,2.447,2.49,22056,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,2.438,2.438,2.438,2.438,1741,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,2.438,2.438,2.438,2.438,0,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,2.272,2.272,2.272,2.272,15,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,2.486,2.486,2.368,2.368,2268,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,2.442,2.442,2.272,2.272,4165,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,2.359,2.359,2.272,2.272,478,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,2.272,2.359,2.202,2.202,17134,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,2.263,2.263,2.184,2.184,1326,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,2.342,2.355,2.342,2.355,2364,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,2.355,2.355,2.355,2.355,3000,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,2.272,2.272,2.184,2.184,55600,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,2.355,2.355,2.075,2.075,4473,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,2.267,2.267,2.267,2.267,1000,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,1.975,2.097,1.975,2.071,94971,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,2.071,2.071,1.983,2.01,128066,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,2.08,2.08,2.018,2.08,4669,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,2.08,2.097,2.08,2.097,78688,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,2.097,2.097,2.097,2.097,0,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,1.97,1.983,1.97,1.983,1117,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,1.992,1.992,1.992,1.992,3,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,1.97,1.992,1.966,1.966,61200,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,1.966,1.966,1.966,1.966,0,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,2.01,2.01,1.922,1.922,9821,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,1.835,1.879,1.791,1.791,14961,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,1.8,1.809,1.748,1.748,14394,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,1.577,1.634,1.542,1.542,58350,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,1.748,1.748,1.66,1.748,18129,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,1.809,1.809,1.809,1.809,8,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,1.879,1.879,1.8,1.809,251227,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,1.739,1.756,1.704,1.748,18038,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,1.835,1.835,1.66,1.748,9817,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,1.748,1.748,1.66,1.66,2806,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,1.66,1.665,1.66,1.665,2600,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,1.485,1.748,1.456,1.66,6745,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,1.66,1.66,1.66,1.66,0,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,1.66,1.66,1.66,1.66,1601,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,1.791,1.914,1.791,1.914,4672,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,1.748,1.748,1.704,1.704,9833,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,1.704,1.704,1.704,1.704,29703,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,1.704,1.704,1.617,1.704,45008,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,1.66,1.66,1.66,1.66,29205,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,1.713,1.713,1.625,1.66,259504,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,1.625,1.748,1.586,1.586,14920,0.0,0.0,0.0
2015-09-21 00:00:00-04:00,1.573,1.573,1.564,1.573,160461,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,1.485,1.507,1.485,1.49,80287,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,1.485,1.485,1.485,1.485,1019,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,1.446,1.446,1.446,1.446,690,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,1.442,1.529,1.381,1.398,598697,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,1.442,1.568,1.442,1.568,301,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,1.477,1.525,1.477,1.525,5950,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,1.529,1.529,1.529,1.529,15075,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,1.573,1.617,1.573,1.573,447141,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,1.573,1.573,1.529,1.529,25168,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,1.66,1.678,1.529,1.617,827622,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,1.748,1.791,1.739,1.748,16567,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,1.791,1.975,1.791,1.966,404989,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,1.922,2.233,1.922,2.233,67157,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,2.403,2.403,2.184,2.184,21670,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,2.184,2.298,1.992,2.184,108796,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,2.272,2.403,2.184,2.307,1060769,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,2.399,2.399,2.307,2.307,12872,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,2.316,2.403,2.272,2.399,230256,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,2.403,2.403,2.307,2.403,77207,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,2.403,2.403,2.359,2.359,712,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,2.272,2.49,2.272,2.359,486516,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,2.53,2.53,2.359,2.403,994101,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,2.228,2.447,2.228,2.403,208439,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,2.447,2.621,2.447,2.621,169508,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,2.621,2.665,2.621,2.665,187778,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,2.621,2.621,2.495,2.495,114963,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,2.377,2.621,2.377,2.464,11036,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,2.534,2.534,2.468,2.525,97416,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,2.49,2.621,2.49,2.621,92061,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,2.621,2.621,2.621,2.621,44,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,2.578,2.621,2.578,2.613,14879,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,2.534,2.578,2.534,2.578,18108,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,2.582,2.621,2.582,2.582,224362,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,2.621,2.621,2.621,2.621,100,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,2.626,2.626,2.626,2.626,2452,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,2.709,2.709,2.626,2.626,12384,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,2.626,2.626,2.626,2.626,0,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,2.63,2.63,2.63,2.63,13652,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,2.621,2.7,2.621,2.621,38064,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,2.656,2.656,2.569,2.569,27041,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,2.7,2.7,2.665,2.665,29404,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,2.621,2.7,2.621,2.621,94837,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,2.621,2.656,2.621,2.621,11477,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,2.621,2.621,2.621,2.621,0,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,2.621,2.621,2.6,2.621,102438,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,2.621,2.621,2.621,2.621,0,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,2.46,2.621,2.46,2.621,12454,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,2.621,2.621,2.534,2.578,13699,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,2.534,2.534,2.491,2.534,15200,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,2.621,2.625,2.565,2.621,142623,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,2.7,2.709,2.578,2.621,60587,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,2.604,2.604,2.604,2.604,400,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,2.543,2.582,2.543,2.582,10200,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,2.582,2.582,2.582,2.582,0,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,2.604,2.604,2.324,2.35,281195,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,2.35,2.399,2.35,2.377,1604,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,2.377,2.394,2.377,2.394,7863,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,2.394,2.394,2.394,2.394,0,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,2.42,2.447,2.359,2.403,34422,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,2.403,2.442,2.359,2.442,15123,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,2.433,2.578,2.368,2.569,111960,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,2.608,2.608,2.578,2.608,8565,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,2.613,2.621,2.447,2.621,136078,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,2.665,2.665,2.665,2.665,5000,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,2.665,2.709,2.621,2.709,42027,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,2.735,2.735,2.656,2.665,47569,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,2.709,2.709,2.578,2.656,4599,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,2.512,2.7,2.512,2.665,14629,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,2.665,2.665,2.543,2.621,30580,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,2.621,2.665,2.508,2.665,49091,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,2.508,2.575,2.508,2.508,23139,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,2.621,2.661,2.508,2.621,17351,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,2.621,2.621,2.621,2.621,0,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,2.508,2.617,2.447,2.573,35421,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,2.49,2.573,2.447,2.556,88708,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,2.451,2.617,2.447,2.525,31880,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,2.451,2.451,2.359,2.403,91943,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,2.447,2.447,2.215,2.359,65676,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,2.198,2.359,2.014,2.355,249033,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,2.272,2.316,2.141,2.311,169665,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,2.263,2.267,2.053,2.053,64308,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,2.088,2.088,1.87,2.01,91755,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,2.005,2.005,1.813,1.927,96100,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,1.927,2.267,1.927,2.267,26710,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,2.267,2.267,2.184,2.184,1356,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,2.267,2.267,2.267,2.267,4120,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,2.272,2.355,2.272,2.355,33790,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,2.359,2.403,2.359,2.359,60475,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,2.272,2.359,2.272,2.359,305382,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,2.359,2.433,2.359,2.359,32566,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,2.355,2.438,2.281,2.289,34183,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,2.403,2.447,2.403,2.438,75000,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,2.486,2.486,2.281,2.403,106445,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,2.438,2.438,2.359,2.412,47749,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,2.442,2.442,2.442,2.442,5000,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,2.425,2.447,2.425,2.447,9155,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,2.276,2.433,2.211,2.272,126000,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,2.438,2.438,2.272,2.39,17795,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,2.359,2.399,2.359,2.399,24205,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,2.359,2.399,2.359,2.368,7238,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,2.399,2.49,2.399,2.49,16686,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,2.49,2.49,2.49,2.49,0,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,2.39,2.49,2.39,2.49,1010,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,2.447,2.621,2.447,2.621,76349,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,2.468,2.617,2.468,2.617,6145,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,2.49,2.49,2.49,2.49,1000,0.0,0.0,0.0
