Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-26 00:00:00+01:00,72.411,74.455,65.595,67.299,54844248,0.0,0.0
2007-07-27 00:00:00+01:00,66.873,67.725,66.767,66.98,7609674,0.0,0.0
2007-07-30 00:00:00+01:00,67.193,72.411,67.129,69.429,1662127,0.0,0.0
2007-07-31 00:00:00+01:00,70.281,72.411,68.194,72.198,1344890,0.0,0.0
2007-08-01 00:00:00+01:00,71.133,72.368,70.494,70.707,1364258,0.0,0.0
2007-08-02 00:00:00+01:00,71.559,71.772,67.64,67.725,1680748,0.0,0.0
2007-08-03 00:00:00+01:00,69.003,69.301,67.725,68.684,1596430,0.0,0.0
2007-08-06 00:00:00+01:00,68.258,69.003,68.151,68.471,214148,0.0,0.0
2007-08-07 00:00:00+01:00,69.003,69.344,68.492,68.79,600266,0.0,0.0
2007-08-08 00:00:00+01:00,70.281,70.707,68.96,70.174,1229645,0.0,0.0
2007-08-09 00:00:00+01:00,70.174,70.707,69.003,69.11,597692,0.0,0.0
2007-08-10 00:00:00+01:00,69.003,69.216,68.151,68.258,1356184,0.0,0.0
2007-08-13 00:00:00+01:00,68.364,69.429,67.725,68.364,1317361,0.0,0.0
2007-08-14 00:00:00+01:00,69.429,69.429,67.725,67.725,178659,0.0,0.0
2007-08-15 00:00:00+01:00,67.725,68.023,63.359,63.892,940905,0.0,0.0
2007-08-16 00:00:00+01:00,63.892,64.318,61.762,62.188,1816518,0.0,0.0
2007-08-17 00:00:00+01:00,62.401,63.764,59.952,62.507,923047,0.0,0.0
2007-08-20 00:00:00+01:00,62.507,63.807,62.507,63.04,285261,0.0,0.0
2007-08-21 00:00:00+01:00,63.04,63.892,63.04,63.466,145359,0.0,0.0
2007-08-22 00:00:00+01:00,63.892,63.934,63.04,63.679,1600104,0.0,0.0
2007-08-23 00:00:00+01:00,63.572,64.211,63.338,64.211,2432611,0.0,0.0
2007-08-24 00:00:00+01:00,64.318,72.411,63.679,65.595,2656672,0.0,0.0
2007-08-28 00:00:00+01:00,64.744,66.107,63.572,65.595,549707,0.0,0.0
2007-08-29 00:00:00+01:00,65.17,65.723,63.892,65.489,1319503,0.0,0.0
2007-08-30 00:00:00+01:00,66.021,66.021,65.17,65.383,1727597,0.0,0.0
2007-08-31 00:00:00+01:00,66.021,66.021,64.744,64.744,305558,0.0,0.0
2007-09-03 00:00:00+01:00,64.744,65.915,64.744,65.915,367559,0.0,0.0
2007-09-04 00:00:00+01:00,65.595,66.021,65.489,66.021,1079655,0.0,0.0
2007-09-05 00:00:00+01:00,66.447,68.96,66.234,67.406,3470808,0.0,0.0
2007-09-06 00:00:00+01:00,67.725,67.725,66.128,66.128,3186422,0.0,0.0
2007-09-07 00:00:00+01:00,66.021,67.299,65.063,65.17,3091814,0.0,0.0
2007-09-10 00:00:00+01:00,65.596,66.021,65.17,65.383,381154,0.0,0.0
2007-09-11 00:00:00+01:00,66.447,66.873,65.936,66.021,2090993,0.0,0.0
2007-09-12 00:00:00+01:00,66.873,68.151,66.873,67.853,3183378,0.0,0.0
2007-09-13 00:00:00+01:00,67.725,68.151,66.447,67.725,2323288,0.0,0.0
2007-09-14 00:00:00+01:00,66.447,67.768,63.04,66.98,3544066,0.0,0.0
2007-09-17 00:00:00+01:00,64.85,66.149,64.318,64.318,1143197,0.0,0.0
2007-09-18 00:00:00+01:00,64.211,66.341,64.211,66.341,813698,0.0,0.0
2007-09-19 00:00:00+01:00,68.045,69.003,63.892,66.873,5477476,0.0,0.0
2007-09-20 00:00:00+01:00,66.66,73.263,66.66,69.855,7551198,0.0,0.0
2007-09-21 00:00:00+01:00,69.642,75.818,69.535,70.707,14559592,0.0,0.0
2007-09-24 00:00:00+01:00,71.133,71.559,67.299,69.855,2942447,0.0,0.0
2007-09-25 00:00:00+01:00,69.855,71.133,68.577,69.855,2662394,0.0,0.0
2007-09-26 00:00:00+01:00,70.813,74.114,69.855,73.688,4632355,0.0,0.0
2007-09-27 00:00:00+01:00,74.114,77.735,72.411,75.392,10549323,0.0,0.0
2007-09-28 00:00:00+01:00,76.564,76.564,74.54,74.966,1376146,0.0,0.0
2007-10-01 00:00:00+01:00,74.434,76.67,74.434,75.818,1253490,0.0,0.0
