Firm Name,Momentum_1,Cluster Index
21020,-0.0422119815668202,10
11499,0.0827250608272505,42
81912,-0.0433526011560693,14
27991,0.036902286902287,3
10517,0.0084397316598139,28
20482,-0.0067959555776562,11
10656,0.0599721059972104,19
60038,-0.113191489361702,14
10779,0.1126760563380282,26
61487,0.1012658227848102,38
61241,-0.1701073492981006,34
88845,-0.0455212922173274,9
28222,-0.0109458928382294,8
11368,0.0140280561122245,31
28804,-0.0393798449612402,50
11587,0.0719985881474412,15
11691,0.0049122807017543,50
11790,0.0225563909774435,26
10145,-0.043676857918073,30
45911,-0.0822883295194507,28
28484,0.1144870101276969,26
81073,0.0031977034883721,40
93330,-0.0092307692307692,9
12758,0.0075614366729679,35
24109,0.0458981396767308,40
59176,-0.0433801661368065,16
13507,0.0005132591958938,7
13769,0.0,46
11144,0.0358974358974357,43
85257,0.0030367045154475,43
14008,-0.0723186591935572,16
18075,-0.1274509803921567,23
83112,-0.0556348074179742,39
39490,0.1267935578330892,23
14593,-0.058050752301819,43
14761,0.2252252252252251,50
10516,0.044556840077071,50
77595,-0.0317220543806647,29
29209,-0.0558960529541554,10
24272,-0.0145439141485453,26
15457,-0.0324254215304798,17
44644,-0.0159556018036766,14
16030,0.1041666666666667,6
44601,-0.1007194244604317,36
27684,-0.0220140515222483,13
40416,0.079847908745247,42
53110,-0.0094537815126051,39
10318,0.0863787375415281,35
57568,-0.0060075093867334,23
16505,-0.0092835039276363,14
16548,0.0132910620656017,35
49656,-0.096440469928108,43
39693,-0.0069640192339579,21
27887,-0.0405664552293848,29
29612,0.0355113636363635,33
39642,-0.023961805242771,5
17444,0.0806349206349206,17
65875,0.0016757436112273,13
43772,-0.0129281016103425,40
17778,-0.03593875906527,43
61508,0.0186763702801462,9
61946,0.0691080921441227,50
19561,-0.0947792467016164,37
52230,0.0143683196074995,16
12437,0.0246913580246914,22
17961,-0.0475978647686833,40
19393,-0.0445619335347432,8
10874,0.0382867132867132,35
55597,0.0128968253968253,43
19880,-0.0765456329735035,37
10890,-0.0401785714285714,22
20117,-0.1702594081110705,25
64186,-0.1437030476287711,15
67838,-0.0494296577946767,23
20336,-0.0843270868824531,43
62148,0.0370439314966493,15
28564,0.0583657587548638,18
86290,0.0259579728059333,2
46690,-0.0741110003323363,25
20750,-0.0184453227931489,18
21371,-0.0943505273804362,38
27334,0.014575842969585,3
20618,-0.1338829996073812,16
18542,-0.0468861152428377,48
89792,0.0920803839044384,36
60599,-0.0701754385964913,22
90011,0.0614469772051535,28
64194,0.0509570927858875,36
23182,0.0555138784696171,35
88208,0.0467289719626169,47
14541,0.0189421015010722,7
30509,-0.0549878787878787,6
23297,0.0485042114435085,4
23393,0.0237853222199635,4
79026,-0.0548025153058669,36
47677,-0.1424148606811145,34
27422,-0.0113798008534851,45
46578,0.0312209482491478,8
11995,-0.074701248593323,28
11308,0.0048588616381304,7
24441,0.0457516339869281,29
24476,-0.1040352361828265,20
30648,0.1387918122815774,9
14055,0.3648068669527897,19
18729,0.0392924459910106,13
61735,7.119440769720597e-05,30
89525,-0.056338028169014,23
25081,-0.0132688747171363,36
25129,0.0370434481564825,35
25452,0.1054545454545454,42
25487,0.0367419212040727,46
25778,-0.0341880341880342,3
40125,-0.0196021064950263,37
26084,0.0276035131744039,12
79618,-0.1907894736842105,19
13625,-0.0417910447761193,46
26463,0.1723803989928336,25
11404,0.0407263987181198,24
26607,-0.0257627209695073,7
26650,0.0148554819958017,16
23229,0.0669022379269728,35
30840,0.0152702835026308,7
91983,0.2407914123342456,46
27430,-0.0653907496012758,38
59248,-0.0120655737704917,13
22293,-0.0412654745529573,25
20204,0.0046582168779112,43
17726,0.0182584269662919,13
59256,-0.0923076923076922,46
31077,0.0358306188925081,14
27888,0.020001923261852,18
41080,-0.036153891895106,14
18091,0.0006668395317825,9
19828,0.1003134796238245,15
92570,-0.0304855099736544,11
28629,-0.0904645476772615,37
80912,0.2232304900181489,16
91926,0.0168831168831169,14
61743,0.042394366197183,3
11674,0.035919825362175,35
76708,0.0325732899022801,31
29867,0.305764411027569,34
40440,-0.0191082802547769,32
79322,-0.14,4
44943,0.0119601328903653,14
26403,-0.0263668088406359,7
10886,-0.1129032258064516,42
64936,-0.0896449304711757,7
38682,0.1578249336870028,42
25953,-0.0187812187812187,10
30681,-0.0467007739735012,40
63132,0.0796019900497511,8
27959,0.0282718343509422,50
88590,-0.064299424184261,7
30940,0.0231404958677685,50
31051,0.1320754716981131,2
12486,0.04,38
42200,-0.0081215614356825,43
31480,0.1176470588235294,11
14276,0.0190476190476189,19
11762,-0.0097893432465924,14
70578,0.0507474894595632,3
82855,0.0493827160493827,35
32054,0.0780814277746793,34
32062,0.03,6
22103,-0.0388404165493949,14
81124,-0.0068027210884353,2
32548,0.0813953488372094,37
32986,0.0465896384644055,18
52476,0.0425663716814159,35
33532,0.1275720164609053,50
31691,-0.0289103039288362,29
50788,-0.010148849797023,4
42550,-0.0388361369672897,7
33770,-0.1204188481675393,36
87717,-0.0255541871921182,43
33823,0.2617924528301887,31
87725,-0.0216005665722379,35
11850,-0.0149194613150249,39
19166,-0.0243374108053008,10
24205,0.073480188858376,10
34367,-0.032051282051282,35
47706,0.0294530154277699,43
21135,0.0855539971949508,15
34746,-0.0393343419062026,15
35263,-0.0025608194622278,35
10777,0.0150822398653343,1
35554,-0.0288664138221659,33
36397,-0.0115485564304462,10
54244,0.0762331838565022,13
36768,0.0185280494081316,40
88924,0.0540019286403086,7
88853,0.0056239015817223,13
37154,0.2064777327935223,48
25785,0.0442978322337417,17
37402,-0.0994263862332694,12
37568,0.040868454661558,40
37584,-0.1031807602792863,38
58421,-0.0313531353135312,2
12036,-0.0065274151436032,14
38093,-0.005498480682969,33
47941,-0.114307931570762,32
20765,0.0359259259259259,43
12052,-0.0069679028995278,21
12060,-0.0446491849751948,32
46834,0.0050190114068442,47
12369,-0.0764930114358322,8
55212,0.0400256163944923,22
38659,0.013650374284456,29
46674,-0.0217770034843205,7
57154,0.0058794708476237,50
32299,-0.1808510638297872,36
16432,-0.0815480304077402,40
53604,0.0963268365817091,50
