firms,clusters,mom1
10218,6,0.0
65832,3,0.0199430199430199
66413,3,0.0192307692307691
62500,6,0.2366412213740458
27991,3,0.0406189555125724
20482,9,0.0667361835245046
10656,3,0.0489510489510489
10123,3,0.1942148760330577
11647,5,0.2319999999999999
63837,1,0.0990099009900991
60038,6,-0.109375
85084,8,0.1052631578947369
10752,9,-0.0477707006369426
61487,6,0.0769230769230768
61241,5,-0.1345514950166113
11042,4,0.1816283924843424
61081,7,0.2016460905349795
28222,9,0.0168582375478927
11368,5,0.1111111111111111
51721,6,0.2296954314720811
11456,4,-0.0434782608695651
28804,9,0.1981776765375853
11587,2,0.0091743119266054
49584,2,0.119047619047619
42083,1,0.0428265524625268
48514,2,-0.0168269230769231
11691,7,-0.0416666666666666
71271,5,0.0562499999999999
77829,6,0.0113960113960114
10137,7,0.0408602150537633
44740,8,0.1937172774869109
11851,8,0.035143769968051
26331,9,-0.2991150442477875
10145,9,-0.4852384557153671
41443,8,0.0909090909090908
12002,2,0.1818181818181818
45911,10,0.2649572649572649
12205,7,-0.1790123456790123
24643,3,-0.0030395136778115
64856,5,0.0065075921908894
28484,8,0.064724919093851
39482,2,0.2064516129032259
10225,1,-0.0164233576642335
56119,1,0.0864864864864864
77200,7,0.095890410958904
12758,4,-0.1515151515151515
24109,7,0.0414878397711016
57904,9,-0.0147559591373439
59643,9,0.1327433628318584
15667,8,0.0138888888888888
65859,8,0.0608175473579262
66800,2,0.0933774834437086
13304,7,-0.235
13470,8,-0.0638297872340425
29049,8,0.0075757575757575
46527,6,0.0138504155124654
58560,9,0.3
69200,6,0.2956521739130435
10401,2,0.1346153846153845
11144,3,-0.0625
23544,1,0.0662650602409637
14008,8,-0.0327868852459016
14059,9,-0.1168831168831169
27051,7,0.07125
19553,3,0.0191672174487773
18075,9,0.0489510489510489
14219,9,0.1313868613138686
14227,10,-0.0256410256410256
87119,8,0.2941176470588236
29073,10,-0.1549815498154981
14323,2,0.0527638190954773
29102,10,0.1361161524500906
59184,2,0.0586510263929618
29145,3,-0.1895161290322581
39490,9,0.0803149606299211
14593,2,-0.0028735632183908
52804,10,-0.143824027072758
79760,3,0.1020408163265305
10516,8,0.106936416184971
77595,5,0.0773809523809523
17566,8,0.0105263157894737
19692,7,-0.0200913242009131
15035,3,0.0935672514619883
60230,4,-0.1041666666666666
29209,3,-0.0559511698880976
15166,2,0.2413793103448276
10364,7,0.0406504065040651
24272,3,0.084788029925187
15457,6,0.1916666666666666
15502,4,0.0149253731343284
85607,4,-0.0357142857142857
15553,1,0.0
10604,2,0.1391666666666666
15684,3,-0.0546218487394958
15721,10,0.2419021364576155
69542,8,0.0238095238095237
44644,8,0.0973936899862826
15991,2,0.0208333333333332
44601,8,-0.0258751902587519
27684,9,-0.08130081300813
40416,8,-0.03125
58376,2,0.0434782608695651
16193,8,0.0258620689655173
