firms,clusters,mom1
65832,9,0.0491803278688525
66413,5,-0.034090909090909
21020,2,-0.0988142292490118
85041,1,-0.3253968253968253
62500,1,-0.0277777777777777
27991,7,-0.064327485380117
10517,10,-0.1016949152542372
20482,8,-0.0361990950226244
10656,2,0.0517241379310344
10123,1,-0.0327868852459016
10664,4,0.0
10057,7,0.0
63837,7,-0.0769230769230768
60038,8,-0.1875
51510,4,-0.2272727272727273
10752,1,-0.29
10779,1,-0.0784313725490196
61487,5,0.0526315789473683
85113,6,0.3076923076923077
10875,5,-0.1466666666666666
61241,5,0.4534883720930232
11042,10,-0.1152073732718893
61081,3,0.0848484848484849
28222,9,-0.0629921259842519
51721,5,-0.0671140939597315
28804,4,-0.1521739130434782
49584,6,-0.0804597701149425
42083,9,-0.0621468926553672
48514,6,-0.0626398210290827
63845,8,-0.1349693251533742
11691,9,-0.0098039215686274
44740,9,-0.024390243902439
11851,4,0.0666666666666666
26331,1,-0.0427350427350426
10145,6,-0.5220949263502455
85033,1,0.0075471698113207
41443,8,-0.0596330275229357
45911,2,-0.1935483870967742
12205,5,0.0185185185185186
24643,2,-0.048172757475083
64856,9,0.0055555555555555
28484,9,-0.0350404312668463
60046,4,0.1063829787234043
39482,5,0.06
10225,8,-0.0830188679245282
56119,9,0.0434782608695651
23341,8,0.0507042253521126
12758,2,-0.0625
24109,9,-0.0716981132075471
12811,9,-0.04
12918,7,0.0
15667,8,-0.0292887029288703
50112,2,0.0249999999999999
13304,3,0.0328947368421053
29049,8,-0.0070921985815602
13603,2,0.032258064516129
46527,3,-0.078125
65111,3,-0.2557251908396947
58560,4,0.0
13769,4,0.0
69200,5,0.0526315789473683
10401,2,-0.0238095238095238
11144,5,-0.0634920634920634
23544,7,-0.0931174089068825
13988,10,-0.1818181818181817
10460,9,0.0421052631578946
14008,4,-0.0838323353293413
14059,1,-0.1489361702127659
27051,3,-0.0511811023622047
19553,8,0.0143540669856458
18075,2,-0.072463768115942
14219,2,0.2068965517241379
14227,10,0.1052631578947369
87119,9,0.2272727272727273
29073,1,-0.2768361581920904
14323,5,-0.3418367346938775
29102,4,0.0
59184,8,0.0653266331658291
64397,2,-0.0666666666666666
29145,7,-0.0078125
39490,7,-0.0749999999999999
14593,2,-0.0890410958904109
52804,8,0.0196078431372548
10516,3,-0.0634146341463414
29380,4,-0.1578947368421053
17566,8,-0.1521739130434782
15035,9,-0.0119047619047618
60230,6,-0.04
29209,1,-0.1505681818181817
31472,8,-0.14
21143,7,-0.1181102362204724
10364,3,-0.1138613861386138
24272,7,-0.0060975609756097
15334,10,-0.0392156862745097
15457,10,0.1
15465,10,0.0
15502,2,0.0740740740740741
85607,8,-0.0138888888888888
15553,3,-0.028169014084507
10604,8,-0.0570719602977667
15684,6,-0.0416666666666666
20458,1,0.278688524590164
15721,2,-0.0373831775700934
49701,6,-0.1061452513966481
15820,4,-0.2222222222222222
69542,10,0.5333333333333334
44644,3,0.0
16030,10,-0.0469798657718121
44601,7,-0.1079999999999999
27684,6,-0.1184971098265895
40416,7,-0.0280777537796976
58376,9,0.0095238095238094
16193,4,-0.0697674418604651
65496,1,-0.1576354679802956
53110,7,-0.0335195530726256
85754,8,-0.0799999999999999
62797,9,-0.0999999999999999
52484,9,-0.1168831168831169
75034,8,-0.0657894736842105
10318,7,0.0
58755,3,-0.1209302325581395
57568,9,0.0148514851485148
16460,4,0.009090909090909
58480,6,-0.1971830985915492
16468,7,-0.03125
24221,9,-0.0053763440860215
16564,6,-0.101010101010101
55781,9,-0.1358811040339702
29532,4,-0.0294117647058823
16890,7,-0.0999999999999999
46877,3,-0.1377777777777777
39693,9,-0.008230452674897
85842,10,-0.0909090909090909
47423,1,-0.1739130434782608
26518,9,-0.0646766169154229
27887,9,-0.0054945054945054
75330,1,-0.032258064516129
29612,6,-0.0229885057471264
39642,9,-0.0445859872611464
17444,10,-0.1764705882352941
65875,8,-0.0547945205479452
29639,6,-0.2066666666666666
65883,8,0.0381165919282511
65509,7,-0.0813397129186602
43772,9,-0.0331491712707182
19377,4,-0.0298013245033113
42438,2,-0.1518987341772152
10786,6,-0.086206896551724
17815,3,-0.0074074074074074
47992,6,-0.1322314049586777
54164,3,0.0043290043290042
17962,2,-0.0833333333333333
17989,3,-0.0909090909090909
61508,4,-0.0458715596330274
18033,4,-0.1566265060240963
67168,3,-0.1408450704225352
18156,9,0.0749999999999999
18316,4,0.0
20220,3,0.0061349693251533
61946,9,-0.0174418604651163
38527,7,-0.0051020408163264
18455,9,-0.0583941605839416
62519,1,0.0909090909090908
19561,2,-0.0481283422459892
42024,3,-0.125
64178,5,-0.1047619047619047
51393,1,0.0381679389312976
18754,6,-0.0408163265306122
16571,9,-0.1083333333333332
25144,3,0.0046296296296295
66130,9,-0.0806451612903226
39757,1,-0.0384615384615384
19159,3,0.1641791044776119
17961,6,-0.0146627565982404
19393,8,-0.0678733031674208
42606,8,-0.1206896551724138
19546,5,-0.021505376344086
53786,3,-0.1140350877192982
19589,8,-0.03125
10874,6,-0.0058823529411764
55597,9,0.0598290598290598
19677,1,-0.3269230769230768
19693,5,-0.1167883211678831
19722,10,-0.037037037037037
67176,6,-0.085972850678733
50227,6,-0.0536779324055666
19888,2,-0.086206896551724
10890,5,0.0258620689655173
67432,1,-0.080952380952381
19992,5,-0.1192660550458715
59686,9,-0.1115241635687732
20730,6,-0.0040683482506101
20117,7,-0.0777777777777777
20125,5,-0.2094594594594594
45655,6,-0.2019230769230768
67838,4,-0.0999999999999999
20299,10,0.0769230769230768
10989,9,-0.0331632653061224
58181,3,-0.0434782608695651
62148,6,-0.0681818181818182
28564,3,-0.0543478260869565
20459,1,0.1
46690,7,0.0384615384615385
20504,1,-0.0175438596491228
20512,1,-0.0289855072463768
20547,4,-0.1212121212121212
20571,6,-0.05
56602,5,0.0
20678,10,-0.144927536231884
20723,5,-0.183673469387755
20750,9,0.0072992700729928
51414,3,-0.1465968586387435
64880,4,-0.2727272727272727
30330,7,0.0283781244127043
21304,1,0.0447761194029849
21371,6,-0.0466321243523316
27334,9,-0.0339622641509433
53524,8,0.058139534883721
23114,9,-0.0596330275229357
20618,7,-0.0334645669291339
26374,9,0.018181818181818
86431,4,-0.159090909090909
56952,9,-0.0373134328358208
30402,6,0.0340136054421769
40707,9,-0.0597014925373133
18542,5,0.0369088811995386
53831,2,-0.1711409395973154
22016,4,0.0465116279069768
63503,9,-0.0194805194805194
58173,2,-0.0847457627118644
60599,9,-0.1105769230769231
22374,4,0.1363636363636364
22569,9,-0.0454545454545454
41419,1,0.0898876404494382
21397,3,-0.0793650793650794
22585,4,-0.0606060606060605
22681,10,-0.0749999999999999
22913,5,0.1290322580645162
64194,7,0.0038610038610038
23035,9,0.0344827586206897
21960,2,-0.0710659898477157
23182,3,-0.0431034482758621
14541,8,-0.0303030303030302
30509,7,-0.0082644628099173
23297,10,-0.3646408839779005
23318,5,-0.1516129032258064
21282,10,-0.1043771043771043
30525,10,0.0
11260,1,-0.0899122807017543
23393,9,-0.0378378378378377
68320,10,-0.1666666666666666
24117,9,0.0036900369003689
47677,9,-0.0378787878787878
23481,1,-0.2804878048780488
22680,6,-0.0209424083769633
23537,6,-0.1666666666666666
18446,5,-0.0306748466257669
66878,7,-0.0913978494623656
24046,5,-0.1246105919003115
27422,7,0.0117302052785923
24097,2,0.1724137931034481
46578,7,-0.0608899297423887
56741,5,0.069767441860465
24193,5,-0.015625
38893,3,-0.0317460317460317
11995,6,-0.1450381679389313
11308,8,-0.0469208211143694
24417,10,-0.3939393939393939
24441,2,0.1528662420382165
64901,4,0.0
24476,3,-0.01
30648,5,-0.132183908045977
18729,3,-0.1113243761996161
24556,2,-0.1789473684210526
52740,4,1.0
24679,9,-0.1808510638297872
11340,10,-0.0792951541850219
24935,7,-0.0652173913043477
11997,10,-0.1296296296296296
11675,1,-0.0158730158730159
25073,1,-0.12
61524,10,-0.0773809523809523
25137,9,-0.0666666666666666
41064,9,-0.0233644859813083
25452,7,-0.0784313725490196
25989,8,-0.054054054054054
68347,1,-0.0101137800252844
25604,2,-0.1121495327102803
25612,1,-0.2401960784313725
25823,5,-0.119047619047619
25938,5,-0.1666666666666666
26009,8,-0.0999999999999999
40125,9,-0.0641025641025641
26084,9,0.0327868852459016
26252,5,-0.35
26279,8,-0.1222222222222222
26295,10,-0.2592592592592593
26332,2,0.0
11404,3,-0.0168776371308017
26578,4,-0.0454545454545454
41929,6,-0.0186915887850467
21821,9,-0.0883190883190883
26586,2,-0.0853994490358126
26607,5,0.0
71765,3,-0.0704225352112676
26650,4,0.0350877192982457
23229,9,-0.0109890109890109
26711,9,0.0138888888888888
38914,6,0.0219780219780219
87012,1,0.1739130434782609
27087,5,-0.0471698113207547
21979,9,-0.0451612903225806
27430,3,-0.0555555555555555
59248,9,-0.0268456375838925
27239,5,0.0
27255,5,-0.0918918918918918
22293,9,0.0617283950617284
27407,1,0.0526315789473683
27474,5,-0.0563380281690141
20204,3,-0.1228070175438597
27618,9,-0.0757575757575758
62164,2,-0.0788381742738589
38420,9,-0.0594594594594594
31042,8,0.1232876712328767
17726,9,0.0330033003300329
59256,6,-0.0506329113924051
31069,1,-0.0168539325842697
