firms,clusters,mom1
54594,10,0.0321016166281755
14526,2,0.0617854536609097
11581,2,-0.0084925690021231
15203,4,0.0577307692307693
16126,2,-0.0291806958473624
17137,3,-0.0481927710843373
20670,8,0.0744303797468353
64899,1,-0.0410206021505377
23660,1,0.0701702877275396
82542,1,0.0620535714285714
30680,3,0.1251784864350309
56274,2,-0.0002697599136767
31668,5,-0.0699588477366255
47511,8,0.0195530726256984
60628,9,0.0077669902912622
37875,7,0.0420456842530827
17144,4,-0.0331504343850023
41452,8,0.0072910824453167
84226,3,0.0145985401459853
64020,4,0.0426356589147285
52090,7,-0.0418366378901432
53613,1,0.2525010874293172
54114,8,0.0667752442996743
57665,2,0.0498610908027488
35107,2,0.2137404580152671
61621,3,0.0827142149578998
51692,6,0.0672645739910313
64742,10,0.0446927374301675
65307,8,0.0248447204968944
66852,5,0.0507011866235167
46922,6,-0.0419161676646705
77354,8,0.0867149758454106
74500,7,-0.0312082620064334
74740,2,0.0239520958083832
65306,9,0.1058530444674319
81294,9,0.0428355604879122
19502,2,-0.0610985703536494
81614,7,0.0833333333333334
51086,10,-0.0435356200527704
83601,3,0.0768021558499887
21785,2,3.333444448161416e-05
10044,8,-0.0379637618636755
10104,7,0.0229910225530982
75510,1,0.1249096965293459
70092,10,-0.007909604519774
75033,4,0.1199999999999998
12211,8,0.1201912132938767
80297,5,0.2048997772828507
75976,9,0.1109317681584738
77488,1,0.0569514237855945
76568,8,-0.0629100733307602
76752,9,0.0257243433522882
77637,3,0.1495901639344263
79094,7,0.063157894736842
87055,9,0.0054778352607021
79866,10,0.0577249575551781
80719,2,0.1334093500570126
81655,10,-0.0586905018307128
82777,7,0.0623553910226746
83148,8,0.0601503759398496
83597,7,0.0629262862884034
20598,7,-0.0133470225872691
89508,8,0.1027199999999999
85040,1,0.1671732522796352
85982,7,0.1142857142857143
85272,2,0.1206896551724139
85394,8,-0.0336757990867578
85796,2,0.0867924528301886
87184,1,-0.0039249356065252
87214,9,-0.0642201834862385
88841,8,0.0638977635782747
89216,4,-0.0126909910662101
89900,7,0.0663871418588399
93399,6,0.0992063492063493
12488,5,-0.072599531615925
90179,7,0.085139318885449
47730,2,-0.0857693543205909
13777,9,0.0321316614420061
38746,9,-0.033103448275862
60871,10,0.1125357756153406
14702,1,0.0223474934568148
15537,7,0.0588235294117645
68830,8,0.0165819737897832
85914,1,-0.1081928655429244
49373,2,-0.0072332730560578
18973,3,0.0714285714285714
19271,10,0.0046573519627413
29938,4,0.029042533258385
10866,7,0.0834097158570119
25320,2,-0.1750858263854831
21742,8,0.0020703933747412
11267,6,0.408389882788402
86474,5,0.2654867256637168
22825,1,-0.0265905237797804
26201,5,0.0232101994115725
65541,9,-0.0104936814964942
27562,3,-0.0478764809526702
27909,7,0.0507614213197968
49154,7,0.0039944903581268
19350,10,0.1047808320401979
49429,2,0.0922870556673374
61313,3,0.0664256665160416
30737,6,0.4684684684684683
12008,1,-0.1030233005969575
31500,9,-0.0108475822761537
33209,7,0.0833333333333332
77462,4,0.1235918892822658
62228,4,-0.0828603859250851
59010,2,-0.0430916552667578
21055,4,0.0222222222222223
83233,9,-0.0035885167464114
32678,9,0.0456459874786567
27828,4,0.0251279664960448
66181,10,0.009469696969697
32870,2,-0.0099310344827585
42922,9,0.0848416289592759
12503,5,0.0755530020109163
89757,6,-0.0602006688963211
47571,1,-0.0755364806866952
16678,4,-0.0341405319571259
48347,8,0.0833333333333332
64282,6,-0.0286450873675164
27617,4,0.0486842105263158
60097,8,0.0772494696118806
53197,8,0.006265664160401
57809,10,-0.0230949437717773
57817,2,-0.0302610759493671
79611,10,0.244613434727503
59185,3,0.0038699690402477
34948,7,0.0711318795430944
13936,10,0.0020667626980648
64785,7,-0.0324999999999999
62033,10,0.0327868852459014
91556,7,-0.0243661100803957
50948,10,0.2315521628498729
42585,8,-0.0576788218793828
76081,10,-0.1275673638590541
60580,2,-0.006679225894845
80179,7,0.0354209445585216
80857,8,0.0676470588235294
59627,3,0.1686746987951806
81190,6,0.1111111111111109
55976,7,-0.0669229030070086
82924,3,0.028051554207733
83011,2,0.1583682008368201
15456,4,0.2527855153203342
40539,7,0.0644667059516794
10182,7,0.1384918032786886
10501,5,0.254257907542579
70228,3,-0.0633301707779885
77420,6,-0.4112734864300627
10514,6,-0.1199999999999998
