firms,clusters,mom1
47730,9,-0.0156171284634761
13777,5,-0.0603603603603604
38746,1,-0.0679697351828498
60871,6,-0.0054305663304888
14198,3,-0.0761851015801354
14702,9,-0.0354892205638474
15537,5,-0.0136486486486486
68830,7,-0.0680745634733366
85914,7,0.0191199580932424
49373,2,-0.0077753779697623
18570,8,0.0762402088772846
18973,6,-0.0436290089569487
19271,7,-0.1176470588235293
29938,2,-0.0251256281407035
10866,10,-0.0110715697904308
25320,6,-0.006581352833638
21742,7,-0.0595921764461091
11267,3,-0.0979020979020979
86474,4,-0.0277777777777777
22825,7,-0.0865606565786099
26201,4,-0.1881342701014832
65541,6,-0.0179627366932241
27562,5,0.0437150204205112
27909,9,-0.05945582801478
63546,4,-0.1824747995872688
49154,10,0.0007280139778682
19350,10,0.0345635618043351
49429,2,-0.0271385494365973
61313,8,-0.0216983659255289
30737,4,-0.1252236135957066
12008,1,-0.0593054536561505
31500,10,-0.1021766965428936
33209,7,0.1984282907662082
77462,2,-0.0151147098515518
62228,10,-0.126546146527117
59010,2,0.2405575539568345
21055,2,-0.0121189864120455
83233,3,-0.0550514216575923
32678,5,-0.0236994219653179
27828,2,-0.0669671603348357
66181,7,-0.051833933154642
32870,10,0.015027682573161
42922,8,-0.0666191663697898
12503,4,-0.0257754477937963
89757,4,-0.030541012216405
47571,7,-0.0616869492236675
16678,2,0.043800539083558
48291,8,-0.0907590759075906
48347,3,-0.0472312703583062
64282,5,0.020064999293486
27617,5,0.0110893672537508
60097,7,-0.0506944444444446
53197,9,-0.1078066914498141
57809,9,0.0050185687042054
57817,10,0.0023130300693907
79611,2,0.026536312849162
59185,6,-0.1030818278427205
34948,10,-0.0735598227474151
13936,8,-0.0318552036199094
64785,7,-0.0395337050177394
62033,8,-0.0686061658706036
91556,10,-0.027371695178849
50948,3,-0.1272989542012261
42585,6,-0.0312084278595563
76081,7,-0.0636363636363636
60580,2,0.0222032450896669
37807,9,-0.0609974545111718
80179,6,0.1028325123152711
80857,10,-0.0659169009684473
59627,7,0.0357142857142855
81190,2,0.0314960629921259
55976,10,-0.0291181364392679
82924,8,-0.0001937608990505
83011,8,-0.0951448707909161
15456,7,-0.0140283520378027
40539,7,-0.0137737362931265
10182,7,-0.0907803092905206
10259,7,-0.0629011553273427
10501,7,-0.0728559017003847
70228,10,-0.0810448760884124
77420,2,0.0077262693156732
10514,10,0.1304347826086955
10645,7,-0.0050251256281406
89105,4,0.0032444124008652
71837,10,-0.0091001011122345
11154,5,-0.0591658583899128
11343,9,-0.0659192359597217
11379,10,-0.0646651270207853
11174,10,0.1225611431712008
75100,8,0.0108770480517692
89609,10,0.0757142857142858
12266,4,-0.2165116279069767
75489,2,-0.1345029239766082
75905,4,-0.1039451114922812
76052,10,0.0443864229765011
76076,5,-0.0327868852459015
79315,2,-0.0873786407766991
90751,4,0.01416015625
77007,4,-0.0611353711790393
76839,7,0.0724177071509648
76847,4,-0.2046198830409356
77082,1,0.1193693693693691
77357,9,-0.0006739679865206
77478,4,-0.1172413793103447
77501,10,-0.0130226182316655
