firms,clusters,mom1
65832,6,-0.1044776119402984
21020,9,-0.0795454545454545
10429,2,0.0158730158730158
85041,1,-0.1382978723404255
62500,4,-0.0769230769230768
27991,10,-0.0595238095238095
10517,8,0.2615384615384615
20482,2,0.0072992700729928
10656,2,-0.04
10664,5,-0.1099999999999999
10057,8,-0.0769230769230768
63837,10,-0.032258064516129
60038,3,-0.05
51510,5,0.0249999999999999
10752,2,-0.1764705882352941
85113,2,0.0123456790123457
10875,2,0.0285714285714284
64514,2,-0.0555555555555555
61241,7,-0.1111111111111111
11149,9,-0.0222222222222222
61081,7,-0.036036036036036
28222,9,-0.0493827160493827
11376,8,0.1095890410958904
51721,9,-0.072463768115942
28804,6,-0.0549450549450549
11587,2,-0.0769230769230768
49584,6,-0.0327868852459016
42083,2,-0.1346153846153845
48514,6,-0.0701107011070111
63845,3,-0.0217391304347825
11691,8,-0.0673076923076922
71271,6,0.0340314136125654
10137,3,-0.0252365930599368
44740,6,-0.044642857142857
11851,5,-0.1917808219178082
26331,4,0.0612244897959184
10145,8,0.104602510460251
41443,9,-0.0930930930930931
45911,3,0.0
12205,3,-0.0285714285714285
24643,5,-0.0509666080843584
64856,1,-0.1288461538461538
10161,6,-0.0703517587939698
28484,9,-0.0464037122969838
12424,2,-0.6153846153846154
60046,3,-0.1203007518796992
39482,3,0.0357142857142858
10225,8,-0.076470588235294
56119,6,-0.0292682926829268
23341,9,-0.0076775431861804
12758,1,0.0833333333333332
24109,3,-0.0130434782608696
12811,3,-0.1666666666666666
12918,3,0.0465116279069768
66771,7,0.0292397660818712
66421,1,0.0
15667,2,0.0084566596194504
65859,8,-0.0020703933747412
10488,10,-0.0833333333333333
50112,6,-0.0064516129032258
13304,1,-0.3211009174311926
64143,5,-0.1944444444444444
29049,6,-0.0764617691154422
13603,2,-0.2666666666666667
46527,10,-0.1111111111111111
65111,6,0.018181818181818
13638,4,-0.3333333333333333
58560,7,-0.2142857142857143
13769,4,-0.0909090909090909
69200,10,-0.2142857142857143
10401,6,0.0303030303030302
23544,6,-0.0635838150289017
10460,3,-0.0566037735849056
14059,4,-0.1794871794871795
19553,8,-0.0287769784172662
64864,7,0.0454545454545454
18075,8,-0.1076923076923076
64151,10,0.1111111111111111
14219,7,-0.0967741935483871
14227,2,-0.0344827586206896
54375,4,-0.5714285714285714
87119,1,-0.081967213114754
14323,7,-0.0381679389312976
29102,1,-0.1886792452830188
59184,9,-0.0698795180722892
64397,1,-0.1714285714285713
29145,8,-0.0277777777777777
14593,5,-0.1170212765957446
14622,8,-0.0701754385964912
52804,3,-0.1162790697674418
10516,3,0.05
14833,2,-0.4310344827586206
14868,10,0.0151515151515151
29380,5,-0.0869565217391304
17566,10,-0.0238095238095238
19692,8,0.0175438596491228
15035,7,-0.4978165938864629
60230,3,-0.131578947368421
29209,7,0.3076923076923077
15131,4,-0.368421052631579
31472,4,-0.1038961038961039
21143,6,-0.0582010582010582
10364,3,0.0402010050251255
24272,8,-0.0653846153846153
15262,10,-0.1851851851851852
15334,10,-0.1857142857142857
29276,4,-0.1666666666666666
15457,2,0.0
15502,10,0.0909090909090908
47140,3,-0.1150442477876105
85607,10,-0.1351351351351351
15553,6,0.0079051383399209
10604,9,-0.0727272727272727
15684,1,-0.0551724137931034
20458,4,0.0784313725490195
15721,10,0.0
49701,6,-0.0555555555555555
15820,4,0.0
69542,4,-0.2307692307692307
44644,2,-0.0441176470588234
15975,7,-0.0117647058823529
16030,8,0.1599999999999999
44601,2,-0.01
27684,6,-0.0263157894736841
40416,7,-0.036827195467422
58376,7,-0.0869565217391304
65496,5,0.0333333333333334
64717,2,-0.0363636363636363
85711,10,0.0909090909090908
53110,3,0.088
85754,9,-0.03
62797,10,-0.0615384615384615
52484,1,-0.0561797752808989
75034,9,-0.175438596491228
58755,3,0.0273224043715847
57568,2,0.0543933054393306
58480,4,-0.1621621621621621
16468,10,-0.1111111111111111
16564,5,-0.1454545454545455
