firms,absacc,acc,age,agr,chatoia,chpmia,currat,depr,egr,grcapx,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LMEO_W1-L,0.1283118324316826,-0.1283118324316826,5.0,0.0918895391014171,1.5113341156591311,-0.6556451727253462,1.237247666594313,0.2550570889148611,0.0454321595666091,-0.1557064064488757,4.1169430183037994e-09,0.1134110364172751,-0.5113483428013026,0.1233062797336904,0.497213052456407,0.1118240748313163,-0.190747705496211,0.0261309090377017,-2.410947002606429,1.1071196006077708,0.1429564101878824,0.1764705882352941,0.0625,0.3076923076923077,0.2142857142857142,0.4166666666666667,0.5454545454545456,0.5454545454545456,0.7,0.7,0.8888888888888891,0.8888888888888891,1.8333333333333333,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.125,0.8888888888888891,0.7,0.7,0.8888888888888891,0.7,0.1333333333333335,0.1333333333333335,0.1333333333333335,0.0625,0.0625,0.1333333333333335,0.2142857142857142,0.1333333333333335,0.2142857142857142,0.0625,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.7,0.7,0.7,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5454545454545456,0.4166666666666667,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.3076923076923077
LMFU_49-L^I00,0.0866495111629251,-0.0866495111629251,5.0,-0.0134906139971003,0.3065769501367743,5.001583534103092,1.7309514297129158,0.0010609580854407,0.1399011735639281,-1.3908464965573115,1.9763789051434647e-09,-0.0077573384044736,0.5348487424131695,0.1222102624746652,-0.1809738619793192,-0.0372325308360434,0.5058786534057904,0.7021988286235479,-7.901469317199654,0.1366931111237943,0.4414068200612931,0.0229885057471264,-0.0224719101123596,0.1153846153846154,0.1372549019607842,0.3282442748091603,0.2428571428571428,0.359375,0.6111111111111109,0.9550561797752808,0.9550561797752808,1.2307692307692308,1.2307692307692308,1.148148148148148,1.0,0.912087912087912,0.8709677419354838,0.74,0.5398230088495577,0.5,0.4745762711864407,0.5,0.3488372093023255,0.3082706766917291,0.2888888888888887,0.3082706766917291,0.4499999999999999,0.4499999999999999,0.3919999999999999,0.359375,0.2608695652173913,0.1917808219178083,0.1372549019607842,0.2700729927007299,0.2700729927007299,0.3919999999999999,0.2794117647058822,0.2794117647058822,0.2428571428571428,0.3082706766917291,0.0674846625766871,-0.0695187165775401,-0.0491803278688525,0.0357142857142858,0.0,-0.0543478260869565,-0.1030927835051546,-0.0890052356020941,-0.043956043956044,0.0
LMND_77-L^G05,0.1905379467759506,-0.1905379467759506,5.0,-0.1792250112163214,1.1351468775123703,0.6493067969681064,1.3895104269220442,0.229020032485111,0.1861590790162218,3.736220472440953,1.7834264152016524e-08,-0.0796713027462277,0.882322766138317,0.1313066609804844,-0.1557931781266918,0.1249662302978999,-0.1118149568457521,-0.0407773351241819,-4.963513513513513,0.8895999283988186,-0.2902366675172237,0.0733944954128438,-0.0603448275862067,0.0380952380952381,0.1720430107526882,0.2528735632183909,0.5138888888888891,0.703125,0.6515151515151516,0.9464285714285714,1.0185185185185186,0.9818181818181816,2.1142857142857148,2.40625,2.758620689655173,2.892857142857143,3.541666666666667,3.3600000000000003,2.892857142857143,2.40625,3.739130434782608,2.758620689655173,2.516129032258065,2.6333333333333337,3.541666666666667,3.541666666666667,3.541666666666667,2.40625,3.541666666666667,3.541666666666667,5.411764705882353,5.8125,5.411764705882353,3.3600000000000003,3.3600000000000003,7.384615384615385,5.411764705882353,5.055555555555556,3.3600000000000003,3.3600000000000003,1.5348837209302326,1.0961538461538465,1.1372549019607845,1.725,1.3191489361702131,0.9464285714285714,0.6268656716417911,0.3974358974358976,0.2823529411764707,0.1847826086956521
LMYZ_36-L^D98,0.0148722537031514,-0.0148722537031514,7.0,-0.0596064814814815,0.1411251868245968,-2.6738311572151696,1.083710407239819,0.0174098961514966,-0.2734153886658329,0.7421820708825574,3.7710395055899056e-11,-0.0512731481481482,7.231739988238061,-0.4820981129931601,0.0772807251121242,-0.5638322092262158,-0.4500289810270874,0.1533757513739271,-4.506024096385542,0.6452991452991453,0.1071138761157695,-0.0384615384615385,-0.0545454545454545,-0.037037037037037,-0.037037037037037,-0.0188679245283018,-0.0545454545454545,-0.0545454545454545,0.04,0.1555555555555556,0.1304347826086955,0.0833333333333334,-0.0714285714285715,-0.1034482758620688,0.0612244897959184,0.0833333333333334,-0.1034482758620688,-0.0188679245283018,0.0196078431372548,0.0,0.0,0.04,0.0833333333333334,0.0,-0.0545454545454545,-0.11864406779661,-0.2463768115942027,-0.1875,-0.0545454545454545,0.0,-0.0877192982456139,-0.1875,-0.2463768115942027,-0.2463768115942027,-0.2463768115942027,0.3333333333333332,0.0196078431372548,-0.037037037037037,0.1818181818181818,0.0612244897959184,0.1818181818181818,-0.037037037037037,-0.2463768115942027,-0.037037037037037,-0.037037037037037,-0.1875,-0.11864406779661,-0.3953488372093022,-0.3953488372093022,-0.409090909090909
LNBT_03-L^H99,0.0884001841670503,-0.0884001841670503,5.0,-0.0460919722707307,1.3236064393060067,3.225863277012052,1.108938019652305,0.1340996168582375,0.0998051526304395,-0.6855345911949685,2.05314792020975e-09,-0.023231200719691,0.1004076455467454,0.2406691172368717,0.0251368061370344,0.233092234003519,-0.0387260453501892,-0.0298918536665982,-2.176,0.6531557067271353,-0.0467457862508679,0.0862068965517242,-0.0333333333333333,0.0357142857142855,0.0,0.2888888888888887,0.183673469387755,0.1599999999999999,0.657142857142857,0.8709677419354838,0.7575757575757573,0.7575757575757573,0.657142857142857,0.6111111111111112,0.2608695652173911,0.4146341463414633,0.1372549019607842,-0.0793650793650794,-0.0793650793650794,-0.0793650793650794,-0.1470588235294119,-0.1714285714285714,-0.2564102564102565,-0.2266666666666666,-0.2467532467532468,-0.2926829268292683,-0.3095238095238095,-0.3409090909090909,-0.3333333333333333,-0.3555555555555556,-0.3255813953488372,-0.3483146067415731,-0.3012048192771084,-0.1714285714285714,-0.1714285714285714,-0.1714285714285714,-0.1714285714285714,-0.1944444444444444,-0.2162162162162162,-0.2926829268292683,-0.2467532467532468,-0.1343283582089554,-0.1944444444444444,-0.1944444444444444,-0.2750000000000001,-0.2750000000000001,-0.3095238095238095,-0.2926829268292683,-0.2926829268292683,-0.2926829268292683
LNHD_R1-L^A09,0.0427651875198025,-0.0427651875198025,5.0,0.1056383156157552,0.2169443384465569,-0.9410980590427908,0.4736319966583124,0.0136158822217265,0.2161077844311376,-0.0955480343660512,2.3566074501305467e-09,0.1105892886926446,0.4381885647279767,-0.0622500607341741,-0.1285145092557802,-0.073639982308713,-0.3510586127043919,0.0452412899246247,-2.3833643122676578,0.4520676691729323,0.0929973313515522,0.1513157894736843,-0.0129870129870129,-0.0440251572327043,-0.1739130434782608,-0.2549019607843137,-0.1957671957671957,-0.0787878787878787,-0.0559006211180124,0.0133333333333334,-0.0952380952380952,-0.0129870129870129,-0.0193548387096774,0.0704225352112677,0.256198347107438,0.6170212765957448,0.504950495049505,0.2991452991452992,-0.1648351648351648,-0.2124352331606217,-0.1999999999999999,-0.1827956989247312,-0.1999999999999999,-0.2361809045226131,-0.3333333333333332,-0.3640167364016736,-0.3846153846153847,-0.4264150943396226,-0.4153846153846153,-0.4153846153846153,-0.392,-0.3992094861660078,-0.4411764705882353,-0.2897196261682243,-0.2897196261682243,-0.1999999999999999,-0.2475247524752475,-0.2796208530805687,-0.2284263959390863,-0.3059360730593606,-0.3183856502242153,-0.4108527131782946,-0.4131274131274131,-0.3303964757709251,-0.3333333333333332,-0.392,-0.40625,-0.4551971326164874,-0.4472727272727272,-0.3944223107569721
LNQR_36-L^C98,0.0230454822158448,-0.0230454822158448,5.0,0.1083608360836085,0.8324950067911425,0.3425532643063752,1.2401709401709402,0.0209381772765676,-0.0330239440408931,-0.6056763285024152,1.8494865746857102e-09,0.0514912602371348,-39.445186462291566,-0.0147301484606547,0.0908708571336737,-0.0047545839644714,-0.0429610259434161,-0.1002846546956162,-0.7381615598885796,0.9945868945868944,0.423025368614407,0.0751445086705202,0.0206489675516223,0.0949367088607593,0.138157894736842,0.1649831649831648,0.4065040650406504,0.5515695067264574,0.5727272727272725,0.922222222222222,1.0718562874251498,1.3066666666666666,1.4714285714285715,1.4195804195804196,1.4714285714285715,0.9659090909090908,0.9659090909090908,1.0595238095238098,1.746031746031746,1.5629629629629629,1.5629629629629629,1.6615384615384614,1.5441176470588234,1.8130081300813008,1.836065573770492,1.746031746031746,1.5072463768115942,1.6615384615384614,1.5441176470588234,1.4892086330935252,1.0595238095238098,0.943820224719101,0.922222222222222,0.696078431372549,0.696078431372549,0.6244131455399062,0.3784860557768925,0.3784860557768925,0.3784860557768925,0.3951612903225807,0.3951612903225807,0.3155893536121674,0.3056603773584905,0.3007518796992481,0.2862453531598512,0.2767527675276753,0.2862453531598512,0.2862453531598512,0.3056603773584905,0.2401433691756271
LNQU_90-L^G02,0.0321939747800348,0.0321939747800348,6.0,0.0678292948771695,1.4604199917940923,8.951770094226278,2.15521327014218,0.4025844930417495,1.4835630965005302,-0.2641509433962263,7.398186765230391e-10,-0.0569296554037059,-0.2489746142969075,0.4902766185475226,0.0532826895485932,0.7582632978164019,0.0953492199965352,-0.0578217921220452,0.3525754884547069,1.4233807266982623,-0.045188813398641,0.1041666666666667,-0.2941176470588236,0.3333333333333332,0.5,0.6000000000000001,0.846153846153846,1.0869565217391304,1.0,0.92,0.7777777777777777,0.5,0.3333333333333332,1.0869565217391304,1.0869565217391304,0.714285714285714,0.4545454545454543,0.4117647058823528,0.1999999999999999,0.4545454545454543,0.263157894736842,0.3714285714285714,0.0909090909090908,-0.0769230769230769,-0.1578947368421052,-0.2835820895522388,-0.368421052631579,-0.4285714285714286,-0.4146341463414634,-0.368421052631579,-0.2380952380952381,-0.3924050632911393,-0.4482758620689655,-0.4725274725274725,-0.4725274725274725,-0.3424657534246575,-0.4666666666666667,-0.4782608695652174,-0.5932203389830508,-0.627906976744186,-0.6712328767123288,-0.6862745098039216,-0.6862745098039216,-0.6734693877551021,-0.7108433734939759,-0.7303370786516854,-0.7333333333333334,-0.728813559322034,-0.7257142857142858,-0.6546762589928057
LNUP_82-L,0.0331546802941543,-0.0331546802941543,22.0,0.0321681864235056,0.8721639060703567,-1.8104152882970328,1.2439506172839507,0.1282051282051282,0.2551984877126654,-0.7678048780487805,7.632576626420951e-11,0.0425531914893618,2.4888694717919737,0.0413527968793985,-0.0407784986098238,0.0413527968793985,0.8031724137931036,-0.3609935173631188,-0.3427835051546392,1.2439506172839507,-0.1968275862068965,-0.2183098591549295,-0.0657894736842106,-0.1341463414634146,-0.1597633136094675,-0.1839080459770115,-0.1885714285714286,-0.1125,-0.1695906432748538,0.0923076923076922,0.8205128205128203,1.4482758620689655,3.896551724137932,3.896551724137932,3.733333333333333,3.580645161290322,3.896551724137932,2.55,2.944444444444444,6.473684210526315,9.923076923076922,9.14285714285714,9.14285714285714,16.75,14.777777777777777,14.777777777777777,16.75,14.777777777777777,11.909090909090908,9.923076923076922,8.466666666666667,8.466666666666667,8.466666666666667,11.909090909090908,11.909090909090908,9.14285714285714,6.1,5.17391304347826,6.1,5.761904761904762,4.68,2.8378378378378377,2.6410256410256405,2.55,2.8378378378378377,2.302325581395349,1.7307692307692304,1.0882352941176467,0.3523809523809522,0.3271028037383177
LNYJ_71-L^A07,0.1643335946374005,-0.1643335946374005,5.0,0.5538078117339434,0.976661972293725,1.939383592246955,1.7487741091860085,0.1350327661876991,0.5611615245009073,-0.3241088180112569,3.5420786639377723e-09,0.375510704363458,-0.5244414521661848,0.2645402910157821,-0.001958505782593,0.4263469274273058,0.0276524987933148,0.0665169158876649,-1.6044985941893155,1.328457012095456,0.3965638642444726,0.0038167938931297,0.0115830115830117,0.0438247011952193,0.0693877551020407,0.1008403361344538,0.0916666666666667,0.0737704918032786,0.1909090909090909,0.2358490566037736,0.3165829145728644,0.4010695187165776,0.4086021505376345,0.6073619631901843,0.7012987012987013,0.9552238805970148,0.9848484848484848,0.8450704225352115,0.7945205479452055,0.7583892617449666,1.1652892561983474,1.0793650793650795,1.1300813008130084,1.1833333333333336,1.1833333333333336,1.015384615384615,0.9407407407407408,1.015384615384615,1.1652892561983474,1.1300813008130084,1.2016806722689075,1.096,1.2016806722689075,1.403669724770642,2.0823529411764707,2.7428571428571438,2.690140845070423,2.6388888888888893,2.7428571428571438,2.7428571428571438,2.316455696202532,2.234567901234568,2.275,2.447368421052632,2.6388888888888893,2.046511627906977,1.9438202247191008,1.7578947368421054,1.847826086956522,1.6464646464646466
LOIF_35-L^F18,0.1627873438897061,-0.1627873438897061,5.0,0.1158916147931161,1.8022845762975568,10.510689930963158,1.442989021956088,0.1046442393569514,0.195042476434307,-0.7040462427745665,2.81068622567997e-09,0.0059196875381422,-0.5620168720163711,0.1864646006445974,-0.1033351437657635,0.332746047702995,0.0753153487055713,0.0695107941551191,-1.2844788347746927,1.0122255489021956,0.073292227318288,0.163793103448276,0.0450450450450448,0.681159420289855,0.7058823529411762,0.7058823529411762,0.7058823529411762,0.8124999999999998,1.0714285714285712,1.0,1.697674418604651,1.761904761904762,1.974358974358974,1.8999999999999997,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.148148148148148,0.8709677419354838,0.8412698412698412,0.8709677419354838,0.487179487179487,0.3333333333333332,0.2210526315789474,0.1717171717171717,0.1599999999999999,0.1717171717171717,0.2083333333333332,0.3181818181818181,0.2608695652173911,0.183673469387755,0.0357142857142855,-0.0169491525423729,-0.0491803278688525,0.0,0.0175438596491228,0.0,-0.0169491525423729,-0.0793650793650794,0.1372549019607842,-0.1714285714285714,-0.1944444444444444,-0.1830985915492957,-0.1830985915492957,-0.1830985915492957,-0.1830985915492957,-0.1654676258992805,-0.1076923076923077,-0.1007751937984496,-0.0085470085470085
LOIR_08-L,0.0276160408997061,0.0276160408997061,5.0,0.6929367811019915,1.6519254821673734,0.737476850235005,1.494242892062267,0.0711515916674181,0.5397499599294759,-6.804511278195489,2.576893327170592e-08,0.2868825934751272,-0.6808276952846499,0.1343282228554881,0.1327174098844758,0.2399569070864296,0.1812558721902885,0.1038023963645905,0.4914463452566096,0.862086710407822,0.819718693130602,0.1213872832369942,0.0236686390532545,0.0116959064327486,0.0745341614906831,0.2357142857142857,0.2269503546099291,0.2814814814814814,0.544642857142857,0.8210526315789475,1.0116279069767442,1.0595238095238098,1.1624999999999996,1.3378378378378375,1.4714285714285715,1.5441176470588234,1.8833333333333333,1.8833333333333333,1.3698630136986305,1.0843373493975903,1.4714285714285715,1.703125,1.703125,2.3269230769230766,3.435897435897436,2.145454545454545,2.145454545454545,2.145454545454545,2.392156862745098,3.0232558139534884,2.9318181818181817,2.844444444444444,2.5306122448979598,3.8055555555555554,3.8055555555555554,4.088235294117647,3.552631578947368,3.435897435897436,3.435897435897436,3.675675675675675,4.088235294117647,3.435897435897436,3.2195121951219514,3.2195121951219514,2.6808510638297878,1.5820895522388057,1.5820895522388057,1.5820895522388057,1.5820895522388057,1.4366197183098597
LOKA_03-L^I99,0.0648064388931412,-0.0648064388931412,5.0,0.24546875,1.0237826835539083,0.4407423430754645,1.881191672648959,0.1018315018315018,0.0923344947735191,-0.530173775671406,1.95973915139153e-09,0.1605729166666667,1.1673986511941286,0.0006407462298913,0.0130894544052438,-0.0643696480543404,-0.4858787761105142,-0.2650549163888661,-0.6543325526932086,1.3933955491744436,0.1995284169444671,0.2383419689119172,-0.1227272727272728,-0.1227272727272728,-0.0981308411214954,0.0104712041884815,0.0265957446808511,0.1028571428571427,0.1156069364161849,0.1696969696969696,0.1286549707602338,0.1420118343195267,0.2292993630573248,0.3687943262411348,0.4191176470588234,0.5317460317460316,0.544,0.4621212121212119,0.3785714285714285,0.269736842105263,0.4732824427480915,0.93,0.9108910891089108,0.8557692307692306,0.6782608695652175,0.6355932203389831,0.7387387387387385,1.539473684210526,1.6805555555555554,1.643835616438356,1.5733333333333333,1.5733333333333333,1.539473684210526,1.7971014492753623,1.7971014492753623,1.8382352941176467,1.6805555555555554,1.7183098591549295,2.015625,2.015625,1.7571428571428571,1.6805555555555554,1.7571428571428571,1.6805555555555554,1.7183098591549295,1.244186046511628,1.193181818181818,1.244186046511628,1.608108108108108,1.474358974358974
LOKI_30-L,0.0777467220189896,-0.0777467220189896,22.0,0.1019028488736258,1.158442575891951,0.6487410789423185,1.4736461441099358,0.0660259542813704,0.0314740551707375,-0.4314864462317545,1.0095137780739976e-08,0.104905073543705,1.0788570621365603,-0.184791494747695,-0.1127473818465838,-0.1983045919718813,-0.0184178663458124,-0.0613303197749103,-1.2819383259911894,0.8693156134165085,0.0619053659774198,0.0859375,0.0158730158730158,0.024,0.032258064516129,0.0847457627118644,0.0847457627118644,0.2307692307692308,0.3195876288659793,0.3061224489795919,0.3763440860215052,0.3913043478260869,0.3913043478260869,0.7534246575342467,0.9692307692307692,0.8285714285714287,0.7534246575342467,0.5802469135802468,0.3195876288659793,0.2427184466019416,0.3617021276595746,0.523809523809524,0.3195876288659793,0.3473684210526317,0.2673267326732673,0.2307692307692308,0.2427184466019416,0.2427184466019416,0.28,0.2190476190476189,0.3913043478260869,0.3473684210526317,0.3061224489795919,0.3913043478260869,0.3913043478260869,0.8550724637681162,0.9692307692307692,1.0,0.9104477611940298,1.1694915254237288,0.8550724637681162,0.523809523809524,0.2427184466019416,0.2075471698113207,0.6842105263157894,0.2075471698113207,0.032258064516129,0.0158730158730158,-0.0724637681159419,-0.0921985815602836
LOMY_K2-L^D20,0.0970699397522733,-0.0970699397522733,23.0,-0.1190258323361723,1.991093260740984,2.576117450923536,0.9145871373503752,0.1025714285714285,0.2444717444717444,25.08333333333428,2.352239453571305e-09,-0.0421623143520799,0.0839216156811129,-0.0867126075155892,-0.3607664553876157,-0.0493795237916652,0.3461806540938916,-0.0101931834891486,-1.298298298298298,0.8621424223980524,-0.1347430406852248,0.0084033613445377,0.0127659574468084,0.1724137931034484,0.3076923076923075,0.3076923076923075,0.1724137931034484,0.1899999999999999,0.6081081081081081,0.6413793103448275,0.7894736842105261,0.5657894736842104,2.051282051282051,1.975,3.327272727272727,2.5,5.263157894736842,2.966666666666667,2.6615384615384614,1.5052631578947366,2.6615384615384614,2.966666666666667,1.0695652173913044,-0.32,-0.4195121951219511,-0.4333333333333333,-0.4528735632183908,-0.4465116279069767,-0.4333333333333333,-0.4333333333333333,-0.3818181818181818,-0.4123456790123456,-0.4209245742092458,-0.4278846153846154,-0.3081395348837209,0.2592592592592593,0.2268041237113403,0.0917431192660549,-0.4541284403669725,-0.4278846153846154,-0.6216216216216217,-0.6944801026957639,-0.7313769751693002,-0.7238979118329466,-0.6805369127516778,-0.7528556593977155,-0.771373679154659,-0.7880676758682101,-0.7733333333333333,-0.743810548977395
LOYE_09-L^G04,0.0788362942649338,-0.0788362942649338,5.0,-0.1515031296835053,0.1277758011175244,1.4377964946122932,1.291208791208791,0.0637254901960784,-0.0765309590158363,-1.2915254237288134,1.8091880866312445e-11,0.0028211231596579,-0.8607446671056324,-0.4984560893651803,0.1698577680525162,-0.4984560893651803,0.2588809946714033,0.3018257799474768,-3.273267326732673,1.291208791208791,0.2588809946714033,0.2058823529411764,-0.0555555555555554,-0.0285714285714284,0.0303030303030302,0.1724137931034484,0.0967741935483872,0.0303030303030302,0.0303030303030302,0.3076923076923077,0.1333333333333335,0.0967741935483872,0.0967741935483872,0.5454545454545456,0.4166666666666667,0.3076923076923077,0.4166666666666667,0.3076923076923077,0.0625,0.0,-0.0555555555555554,0.3076923076923077,0.2592592592592593,0.3076923076923077,-0.1052631578947368,-0.1282051282051282,-0.1707317073170731,-0.2272727272727271,-0.1707317073170731,-0.2444444444444444,-0.2093023255813952,-0.1904761904761903,-0.2272727272727271,-0.2916666666666666,-0.2608695652173912,-0.081081081081081,-0.2272727272727271,-0.2444444444444444,-0.2916666666666666,-0.3928571428571429,-0.4516129032258064,-0.46875,-0.5142857142857142,-0.5277777777777777,-0.4769230769230769,-0.4769230769230769,-0.5142857142857142,-0.5342465753424657,-0.5342465753424657,-0.5072463768115941
LPCU_96-L^F07,0.0173802946593001,-0.0173802946593001,5.0,0.0719424460431655,1.806957837327004,-1.1231885043029524,1.6539804469273744,0.1137015334746291,0.0478850163836758,-0.0732378854625549,8.82709072041205e-09,0.1399101713104654,-0.0480155240277642,-0.0896585959711599,-0.0110645419647771,-0.1062510456504087,0.0567838218358394,-0.4440185234433783,-0.3032128514056225,0.9342702513966482,0.1054991614440815,-0.0124999999999999,-0.1011235955056178,-0.0476190476190475,0.0126582278481013,0.0126582278481013,-0.1666666666666666,-0.069767441860465,-0.1208791208791209,-0.219512195121951,-0.3495934959349592,-0.1794871794871794,-0.0303030303030301,-0.0532544378698224,-0.0588235294117646,-0.0588235294117646,-0.1351351351351351,-0.2079207920792078,-0.2452830188679244,-0.2307692307692307,-0.1534391534391533,-0.0532544378698224,0.0126582278481013,0.0,0.2030075187969924,0.1940298507462685,0.1851851851851851,0.142857142857143,0.1940298507462685,0.3008130081300815,0.28,0.26984126984127,0.2307692307692308,0.509433962264151,0.509433962264151,0.7204301075268817,0.7391304347826086,0.7391304347826086,0.8181818181818183,0.7777777777777779,0.8181818181818183,0.7021276595744683,0.7204301075268817,0.7977528089887642,0.7391304347826086,0.7204301075268817,0.8181818181818183,0.7391304347826086,1.0253164556962029,1.0
LPHP_00-L^A00,0.0497864077669902,0.0497864077669902,5.0,0.0183414328264619,1.3552555161432167,0.1016035849065726,2.3221773668446413,0.1613988879133743,0.1060227364347334,1.4782608695652215,3.398725793958762e-09,0.1602523906568427,-3.9302421256869,0.0750068761658601,-0.0203385776756992,-0.0095838977919213,-0.0969012108833227,-0.1223556872839284,0.5293146160198184,1.6357598645656986,0.127204687862613,0.0638297872340425,0.146341463414634,0.1604938271604936,0.167701863354037,0.2702702702702702,0.1604938271604936,0.4242424242424241,0.3428571428571429,0.3055555555555556,0.2789115646258502,0.4242424242424241,0.4803149606299211,0.6347826086956523,0.5666666666666667,0.4803149606299211,0.5161290322580645,0.5537190082644627,0.7570093457943923,0.6068376068376069,0.7735849056603772,0.7904761904761903,0.7904761904761903,0.6491228070175439,0.6347826086956523,0.6068376068376069,0.6206896551724139,0.5161290322580645,0.5161290322580645,0.504,0.4351145038167938,0.3055555555555556,0.261744966442953,0.2789115646258502,0.2789115646258502,0.5798319327731092,0.5666666666666667,0.540983606557377,0.3925925925925924,0.3722627737226276,0.261744966442953,0.197452229299363,0.2129032258064516,0.3333333333333332,0.3333333333333332,0.2450331125827813,0.2702702702702702,0.2533333333333332,0.4242424242424241,0.7904761904761903
LPQM_22-L^A02,0.1277821169428164,-0.1277821169428164,9.0,-0.0330362378327664,0.5768980174973356,-1.5401078884287924,2.4774363973709868,0.3704453441295547,0.0073898126154658,0.505154639175258,1.0918675268060704e-08,0.0331886947343731,0.385677965604789,0.2004387493690114,0.1607287449392715,0.1018288552822892,-0.1733813482510269,0.1519958883632492,-5.142034548944338,1.4483788798389887,-0.0862023722053111,0.2515337423312884,-0.0355029585798817,-0.012121212121212,-0.0411764705882353,0.0794701986754966,-0.0411764705882353,-0.0685714285714286,-0.0685714285714286,-0.0297619047619047,-0.0893854748603353,-0.0632183908045977,0.065359477124183,0.3039999999999998,0.2734375,0.2074074074074072,0.147887323943662,0.012422360248447,-0.118918918918919,-0.2557077625570776,-0.1375661375661375,0.1164383561643835,0.093959731543624,0.093959731543624,0.0316455696202531,0.012422360248447,0.0316455696202531,0.0,0.1319444444444444,0.2255639097744359,0.147887323943662,0.1319444444444444,0.0382165605095541,0.2442748091603053,0.2442748091603053,0.5980392156862744,0.5825242718446602,0.6464646464646464,0.7526881720430105,0.963855421686747,0.7340425531914894,0.6979166666666665,0.7340425531914894,0.7340425531914894,1.1447368421052628,0.6138613861386137,0.5673076923076921,0.6464646464646464,0.6138613861386137,0.6632653061224489
LPTA_36-L^B02,0.0550689978347283,-0.0550689978347283,5.0,-0.0796251473965121,2.0280090202247703,-0.1547544717390905,1.304978250362494,0.1823821339950372,0.2060751748251749,-0.3185247275775359,2.596966834586385e-09,0.0001861850679575,0.1091164184774777,0.0552941324627134,-0.1917570391143179,0.0943070732383864,0.0726273071372035,0.0366804893684482,-1.369774919614148,0.777791203479942,-0.0450673339143636,0.0625,0.0434782608695651,-0.0769230769230769,-0.1578947368421052,-0.04,0.0212765957446807,0.1428571428571428,0.0666666666666666,0.1999999999999999,0.2307692307692306,0.1707317073170731,0.263157894736842,0.3333333333333332,0.2972972972972973,0.2972972972972973,0.1428571428571428,0.0434782608695651,-0.0943396226415095,-0.1864406779661016,-0.04,0.263157894736842,0.1707317073170731,0.1162790697674418,-0.0204081632653061,-0.1111111111111111,-0.0204081632653061,0.0434782608695651,0.0434782608695651,0.0909090909090908,0.6551724137931034,0.1162790697674418,0.0212765957446807,-0.1272727272727274,-0.1272727272727274,-0.3142857142857143,-0.3333333333333333,-0.4666666666666667,-0.4893617021276596,-0.4893617021276596,-0.5247524752475248,-0.5384615384615385,-0.4782608695652174,-0.4666666666666667,-0.4838709677419355,-0.5051546391752577,-0.5294117647058824,-0.5151515151515151,-0.5862068965517242,-0.6190476190476191
LQGT_09-L^J95,0.0863552216051399,-0.0863552216051399,5.0,-0.0536244171259008,1.6966130775653354,0.5001014587834391,1.3062721294891249,0.1436918990703851,0.0133717342110677,3.1111111111111005,7.18750385274426e-10,-0.0471598134802883,-0.0220029550441974,0.1608353587114833,-0.0715450578637829,0.2602362749339766,0.0923138794383653,-0.114870215621782,-2.425076452599389,0.6944865958523014,0.0572121642409181,-0.1202185792349727,0.0517241379310344,0.102409638554217,0.1366459627329193,0.1582278481012657,0.2039473684210526,0.5775862068965518,0.5775862068965518,0.5508474576271187,0.4409448818897639,0.4523809523809523,0.6944444444444444,0.946808510638298,0.8865979381443301,0.967741935483871,0.8865979381443301,0.8865979381443301,0.6486486486486485,0.5641025641025643,0.7264150943396226,0.4758064516129032,0.3863636363636362,0.3165467625899283,0.2448979591836735,0.2039473684210526,0.1883116883116884,0.2448979591836735,0.3969465648854962,0.4076923076923078,0.4186046511627908,0.3656716417910448,0.3656716417910448,0.3455882352941175,0.3455882352941175,0.4878048780487805,0.4409448818897639,0.3555555555555556,0.3555555555555556,0.3555555555555556,0.3071428571428574,0.3071428571428574,0.3071428571428574,0.3071428571428574,0.3759398496240602,0.2797202797202798,0.2364864864864866,0.2364864864864866,0.196078431372549,0.1582278481012657
