firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKTQ_Y7-L,0.1739845158553399,-0.1739845158553399,7.0,0.0810549838607333,-4.455500369237642,1.349057940218161,0.1568271193190303,0.1728740270971461,-0.107156114116025,2.0914441866283385e-08,0.0031174993792589,0.192425245786035,0.4649165791025226,0.3272161857734229,0.343970661682079,0.1949700305258304,-1.3031476516731209,0.986648250460405,0.3265902122870339,-0.0121951219512194,0.1714285714285714,0.2424242424242422,0.1714285714285714,0.1081081081081081,0.1232876712328767,0.2238805970149251,0.2615384615384615,0.3015873015873014,0.28125,0.3015873015873014,0.2615384615384615,0.2424242424242422,0.5185185185185184,0.5185185185185184,0.5185185185185184,0.5185185185185184,0.5185185185185184,0.4909090909090907,0.4385964912280702,0.4385964912280702,0.4909090909090907,0.5471698113207546,0.5185185185185184,0.4642857142857139,0.4909090909090907,0.4385964912280702,0.4385964912280702,0.4642857142857139,0.3898305084745763,0.4137931034482758,0.3225806451612902,0.3225806451612902,0.3666666666666667,0.3898305084745763,0.3442622950819671,0.3015873015873014,0.3225806451612902,0.3225806451612902,0.3225806451612902,0.3225806451612902,0.3225806451612902,0.3898305084745763,0.4642857142857139,0.4909090909090907,0.5185185185185184,0.5769230769230769,0.4137931034482758,0.4385964912280702
LKWK_09-L^G98,0.0340391603673776,-0.0340391603673776,9.0,0.0651340996168581,1.8715130766455383,1.575710892868605,0.1142567110309045,0.0089269931058864,-0.019258191631273,4.635163251766944e-09,-0.0164655964029004,0.3029970926702212,-0.0592757442852319,0.4270759274174525,0.1948870407954541,-0.1459584093191526,-0.7355864811133204,1.1048205918223246,0.1020219486722935,0.1896551724137931,0.0357142857142855,-0.0645161290322581,-0.2162162162162162,-0.3409090909090909,-0.3695652173913044,-0.462962962962963,-0.5,-0.536,-0.5396825396825398,-0.6133333333333333,-0.618421052631579,-0.6233766233766234,-0.6647398843930636,-0.6685714285714286,-0.6813186813186813,-0.6813186813186813,-0.6847826086956522,-0.6795580110497238,-0.7128712871287128,-0.7170731707317073,-0.7264150943396226,-0.7238095238095239,-0.722488038277512,-0.7339449541284404,-0.7363636363636363,-0.7531914893617022,-0.748917748917749,-0.7573221757322176,-0.7563025210084033,-0.7510729613733906,-0.7467248908296944,-0.7456140350877193,-0.7444933920704846,-0.7478260869565218,-0.7563025210084033,-0.7613168724279835,-0.7622950819672132,-0.7803030303030303,-0.7883211678832117,-0.7811320754716982,-0.7803030303030303,-0.7760617760617761,-0.7716535433070866,-0.7725490196078432,-0.7811320754716982,-0.7811320754716982,-0.7898550724637681,-0.7890909090909091
LKXH_13-L^L15,0.1706449974606399,-0.1706449974606399,2.0,0.0925474914758889,6.548377271256042,0.9779539261828092,0.1241977254813647,-0.2790531869385427,-0.0197646859658032,2.264722044482662e-09,0.1139795421334631,-0.1596635288562598,-9.211657674667812e-05,-0.1756109043816943,0.0931454699773665,0.0830544276171034,-1.316786414108426,0.6407604656923458,0.1980561842630809,0.1551724137931034,-0.09375,-0.0793650793650794,-0.42,-0.3333333333333333,-0.3176470588235294,-0.275,-0.3555555555555555,-0.42,-0.42,-0.3894736842105263,-0.4368932038834952,-0.5166666666666666,-0.4368932038834952,-0.348314606741573,-0.3333333333333333,-0.4020618556701031,-0.4020618556701031,-0.3958333333333333,-0.42,-0.4629629629629629,-0.4081632653061224,-0.3176470588235294,-0.4476190476190476,-0.4956521739130435,-0.5703703703703704,-0.1714285714285713,-0.275,-0.3894736842105263,-0.6947368421052631,-0.6947368421052631,-0.7025641025641025,-0.6864864864864865,-0.6588235294117647,-0.6588235294117647,-0.6777777777777778,-0.7583333333333333,-0.7238095238095238,-0.6588235294117647,-0.71,-0.7478260869565218,-0.768,-0.8066666666666666,-0.7769230769230769,-0.8129032258064516,-0.7928571428571428,-0.7769230769230769,-0.8066666666666666,-0.8388888888888889
LKXI_70-L^J01,0.0698135118519024,-0.0698135118519024,2.0,0.0870123081309699,-0.8054130543815549,1.090632065270815,0.1095169369216402,0.1747174828273875,-0.0105198442516565,1.3326484355756142e-09,0.1086822221166183,-0.0600258176194477,-0.0748451033885081,-0.0428262853317114,0.0938794758909979,-0.2527639297695263,-0.644659377628259,0.9499655952029884,0.052352349300241,-0.0476190476190475,0.2352941176470586,0.2352941176470586,0.2727272727272727,0.3548387096774192,0.2727272727272727,0.2352941176470586,0.3125,0.1351351351351351,0.1351351351351351,0.1999999999999999,0.0499999999999998,0.1052631578947367,0.2352941176470586,0.1052631578947367,0.1351351351351351,0.3548387096774192,0.3999999999999999,0.3999999999999999,0.5555555555555554,0.4999999999999998,0.4482758620689655,0.826086956521739,0.826086956521739,0.826086956521739,0.5555555555555554,0.4482758620689655,1.625,1.4705882352941173,1.3333333333333337,1.3333333333333337,1.4705882352941173,1.3333333333333337,1.2105263157894737,1.2105263157894737,1.625,0.3999999999999999,0.1052631578947367,0.0769230769230768,0.024390243902439,-0.0454545454545455,-0.125,-0.2758620689655172,-0.263157894736842,-0.3225806451612903,-0.3913043478260869,-0.3114754098360656,-0.4,-0.373134328358209
LKXX_89-L^B05,0.0620667492999127,0.0620667492999127,9.0,-0.2135197752855063,459.6849713981789,11.581783194355356,0.0408010012515644,-0.1993197575546156,-0.0526557407152366,6.443880644580775e-12,-0.0425235273614499,0.2765632548587504,0.399542724495004,0.2561413467619582,-0.6383668113793,0.3390727358681705,1.0230798335225122,11.239255933290572,-0.0815154994259472,0.0,0.0,0.0,-0.0729166666666666,-0.0729166666666666,-0.053191489361702,-0.1188118811881188,-0.219298245614035,-0.2360515021459227,-0.2936507936507936,-0.3019607843137254,-0.3153846153846154,-0.3407407407407408,-0.3283018867924527,-0.3407407407407408,-0.288,-0.3642857142857142,-0.4163934426229507,-0.4258064516129032,-0.4523076923076923,-0.4349206349206349,-0.3966101694915255,-0.3479853479853479,-0.3407407407407408,-0.3407407407407408,-0.3527272727272726,-0.3527272727272726,-0.3642857142857142,-0.3754385964912281,-0.3687943262411347,-0.3754385964912281,-0.3642857142857142,-0.4201954397394136,-0.4201954397394136,-0.4163934426229507,-0.3019607843137254,-0.3019607843137254,-0.2734693877551021,-0.2425531914893617,-0.1523809523809524,-0.1523809523809524,-0.1099999999999999,-0.011111111111111,-0.011111111111111,-0.087179487179487,-0.1099999999999999,-0.1099999999999999,-0.1317073170731706,-0.1188118811881188
LKYH_06-L^F03,0.1073500525330044,-0.1073500525330044,9.0,0.011624434285189,2.51095603448901,2.146286132455178,0.0233858321401786,0.1539958039290482,-0.0273400027408523,2.4916106344866396e-09,0.0232488685703784,-0.3067981509205935,0.1134095111893024,-0.3693367049890051,0.1663478784824784,0.0584368693605062,-0.9183274716686204,0.3107939992682034,0.2328047856639063,0.038961038961039,0.0,-0.0434782608695653,0.1666666666666667,0.0620689655172415,0.013157894736842,-0.0128205128205128,-0.0833333333333332,0.0335570469798658,0.0266666666666666,0.013157894736842,-0.0434782608695653,-0.0609756097560975,-0.0609756097560975,-0.1149425287356321,-0.0609756097560975,-0.0609756097560975,-0.0253164556962025,0.0547945205479452,0.1578947368421053,0.1159420289855073,0.1,0.0335570469798658,-0.0253164556962025,-0.0253164556962025,-0.0994152046783625,-0.1299435028248587,-0.0722891566265059,-0.088757396449704,-0.1149425287356321,-0.1046511627906976,-0.1675675675675676,-0.1675675675675676,-0.0833333333333332,-0.0833333333333332,-0.1348314606741573,-0.1348314606741573,-0.1348314606741573,-0.1444444444444445,-0.088757396449704,-0.1538461538461538,-0.12,-0.12,-0.1538461538461538,-0.2299999999999999,-0.283720930232558,-0.0552147239263802,-0.0064516129032258,0.0266666666666666
LKZP_62-L^K99,0.0702159289709493,-0.0702159289709493,10.0,0.096027544652464,-5.224191645858518,0.725099940461002,0.0122051849366618,0.2039237791034495,0.1112744655162493,2.846828185694518e-09,0.0887196040456207,0.122224845593606,-0.4497414192760208,0.4329393619953939,0.6087414729471704,-2.8360016441007287,-1.0348626074325142,0.6594369311899294,-0.1292527574957278,0.1066666666666666,-0.0625,0.0,-0.0322580645161291,-0.0506329113924051,-0.0506329113924051,0.0,-0.0384615384615385,-0.1379310344827585,-0.202127659574468,-0.2346938775510204,-0.2990654205607477,-0.2957746478873239,-0.2424242424242424,-0.1935483870967742,-0.1935483870967742,-0.1758241758241758,-0.1428571428571429,-0.1712707182320442,-0.1573033707865169,-0.1525423728813559,-0.0909090909090908,-0.0506329113924051,-0.0683229813664596,-0.1228070175438595,-0.0131578947368421,0.1111111111111109,0.0563380281690142,-0.1124260355029586,-0.1525423728813559,-0.0963855421686746,-0.0322580645161291,-0.1477272727272727,-0.180327868852459,-0.1935483870967742,-0.25,-0.2924528301886793,-0.2957746478873239,-0.3023255813953488,-0.3852459016393442,-0.4071146245059288,-0.4296577946768061,-0.4464944649446494,-0.425287356321839,-0.4661921708185054,-0.4360902255639097,-0.4545454545454546,-0.4604316546762589,-0.4360902255639097
LLAG_97-L^B10,0.0578075903104316,-0.0578075903104316,10.0,0.1524919652707823,-1.9720886310767576,2.942989488686976,0.0691307323750855,0.0959109666124796,-0.028435807724021,5.887241229816854e-10,0.0356406197534418,-0.1316097495712013,0.0323615618997152,-0.1301009120173466,-0.0968844157326937,0.0152450852195191,-0.4067105675760425,2.5733119543915906,0.1389702596693313,0.078125,0.3061224489795919,0.28,0.4382022471910112,0.4222222222222223,0.6623376623376622,0.7777777777777779,1.064516129032258,0.8550724637681162,0.8028169014084507,1.064516129032258,0.9393939393939394,0.8823529411764706,1.2456140350877196,1.1333333333333333,1.064516129032258,1.56,1.56,1.9090909090909087,2.2,1.976744186046512,1.56,1.7826086956521738,2.3684210526315788,2.45945945945946,2.282051282051282,2.45945945945946,1.976744186046512,1.7826086956521738,2.2,2.282051282051282,1.612244897959184,1.4150943396226414,1.666666666666667,2.047619047619048,2.047619047619048,2.047619047619048,1.723404255319149,2.047619047619048,2.1219512195121952,2.1219512195121952,2.047619047619048,2.047619047619048,2.555555555555556,2.45945945945946,2.3684210526315788,2.3684210526315788,1.976744186046512,2.282051282051282
LLAI_32-L^A12,0.0213030994003884,-0.0213030994003884,2.0,0.3121308274347084,-0.0309725093104551,1.072482548175396,0.1038180019782393,0.4827328191550593,0.1275441263406801,1.4861912457731936e-08,0.3502074688796679,-0.0468761797701404,0.0197234860973733,-0.2369944105651721,-0.0283161581868776,0.8061241950968805,-0.1069649104208629,0.3207791664924967,0.2700016528014986,0.0169491525423728,0.0488888888888887,-0.024793388429752,0.0678733031674208,0.185929648241206,0.2421052631578948,0.0925925925925925,0.0419426048565121,-0.0888030888030888,-0.0125523012552302,0.2291666666666667,0.0825688073394494,0.2040816326530612,0.2227979274611398,0.4390243902439024,0.6275862068965516,0.9585062240663896,1.1261261261261255,1.6077348066298345,1.551351351351351,1.91358024691358,2.548872180451128,4.130434782608695,5.129870129870129,5.941176470588235,8.44,8.833333333333334,9.727272727272728,11.421052631578949,11.756756756756756,12.11111111111111,12.88235294117647,12.11111111111111,12.88235294117647,14.733333333333333,14.225806451612902,13.749999999999998,12.485714285714286,12.11111111111111,14.733333333333333,11.102564102564102,10.8,8.833333333333334,9.727272727272728,11.102564102564102,10.51219512195122,10.51219512195122,11.102564102564102,10.51219512195122
LLAL_11-L^G00,0.104359909675178,-0.104359909675178,9.0,-0.0688984301623508,-27.75555285251693,1.7253873659117998,0.0556530214424951,0.0059235603172967,-0.0723988188292512,1.1998006359459448e-10,-0.0512880719173486,0.7076169092089956,-0.04062237253106,1.7122242202940512,0.4659547185171471,-0.3205517946831865,-13.531531531531533,0.4128724672228844,0.2423224568138195,0.3333333333333332,0.0,0.0714285714285714,-0.0217391304347825,-0.2241379310344826,-0.0999999999999999,-0.0624999999999998,0.0,0.3235294117647058,0.1842105263157893,0.1842105263157893,0.1842105263157893,-0.0624999999999998,0.125,0.0465116279069768,0.0,-0.1176470588235294,-0.0217391304347825,-0.0624999999999998,-0.1666666666666667,-0.1964285714285715,-0.3076923076923077,-0.1346153846153845,-0.1346153846153845,-0.1346153846153845,-0.0425531914893616,-0.1818181818181818,0.0227272727272727,-0.150943396226415,-0.3076923076923077,-0.2857142857142857,-0.3283582089552239,-0.4,-0.25,-0.1666666666666667,-0.3382352941176471,-0.3571428571428571,-0.3283582089552239,-0.25,-0.3181818181818182,-0.3283582089552239,-0.3661971830985915,-0.3571428571428571,-0.3181818181818182,-0.3478260869565216,-0.3478260869565216,-0.3918918918918919,-0.4230769230769231,-0.3181818181818182
LLAZ_34-L^L03,0.003423014979477,-0.003423014979477,9.0,0.039719072775392,0.5017858519492095,1.5165994930818132,0.1226502435293644,0.0464213369345036,-0.0192153318759434,1.0048974754385998e-08,0.0300905187061694,-0.0494251913767304,0.1077007612287798,-0.0501586675067904,-0.0458116487594089,-0.8453446907078688,-0.068540234532956,0.9357418872314788,0.0036215769743948,-0.0217391304347827,-0.1374999999999999,-0.1374999999999999,-0.054794520547945,-0.1243654822335025,-0.3268292682926829,-0.1564792176039119,-0.2087155963302752,-0.2350332594235032,-0.217687074829932,-0.1015624999999998,-0.0824468085106382,-0.1533742331288343,-0.1564792176039119,-0.150246305418719,-0.1449814126394052,-0.1287878787878787,-0.150246305418719,0.032934131736527,-0.0254237288135592,-0.0860927152317879,-0.0775401069518716,0.0697674418604652,0.1075441412520064,0.2147887323943662,0.4435146443514643,0.4526315789473685,0.5065502183406114,0.550561797752809,0.6235294117647059,0.7037037037037039,0.8400000000000001,0.8648648648648649,0.965811965811966,1.0597014925373136,1.0597014925373136,1.0597014925373136,1.0720720720720722,1.0294117647058827,1.0175438596491229,1.0175438596491229,0.8956043956043955,1.0597014925373136,1.2622950819672134,1.3000000000000005,1.2772277227722777,1.7058823529411766,1.6538461538461535,1.5090909090909093
LLCF_05-L^G98,0.0248914007425333,-0.0248914007425333,9.0,-0.021442379182156,0.9483913083934866,2.3688654353562004,0.0644067796610169,0.023313492063492,-0.0046295600414855,2.218252035013605e-09,-0.0555539033457249,0.261823052158707,0.0734463276836157,0.4132239222022822,0.1729179519080463,0.0797831226520757,-0.425706940874036,1.498812664907652,0.0604162697656698,0.390625,-0.0077519379844961,-0.0588235294117647,-0.1232876712328766,-0.1232876712328766,-0.1409395973154362,-0.1466666666666666,-0.1466666666666666,-0.1466666666666666,-0.044776119402985,-0.0588235294117647,-0.0857142857142856,-0.0588235294117647,0.0756302521008405,0.0578512396694215,0.0491803278688525,0.032258064516129,0.024,0.032258064516129,0.024,-0.0077519379844961,-0.0077519379844961,0.024,0.0158730158730158,0.0,0.1851851851851851,0.1851851851851851,0.1636363636363635,0.0578512396694215,-0.0077519379844961,0.0491803278688525,0.0666666666666666,0.0666666666666666,0.0578512396694215,-0.0303030303030302,-0.044776119402985,-0.0518518518518519,-0.0153846153846154,-0.037593984962406,-0.0153846153846154,-0.0857142857142856,-0.129251700680272,-0.0857142857142856,-0.0724637681159419,-0.1172413793103447,-0.1172413793103447,-0.0857142857142856,-0.1409395973154362,-0.0656934306569343
LLCJ_97-L^K06,0.0364009706925517,-0.0364009706925517,2.0,-0.1969033995287781,-72.95664101890662,2.1518825781748565,0.1814285714285714,-0.1195928753180661,-0.0274407317528467,3.775093888495204e-11,0.0114439582632109,-0.0159104097018452,-0.0290321079571893,-0.0309568553064413,-0.2504880761788359,-0.0501218182427876,-0.4609929078014184,1.784301212507977,-0.4021817433364207,0.0833333333333334,0.263157894736842,0.3333333333333332,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.263157894736842,0.5,0.5,0.1999999999999999,0.1999999999999999,0.263157894736842,-0.04,-0.142857142857143,0.0434782608695651,0.263157894736842,-0.2258064516129032,-0.2727272727272728,-0.142857142857143,0.3333333333333332,0.1999999999999999,0.0909090909090908,-0.2258064516129032,-0.0769230769230769,-0.0769230769230769,-0.1111111111111111,-0.1999999999999999,-0.1724137931034483,-0.3142857142857143,-0.3513513513513513,-0.1999999999999999,-0.0769230769230769,-0.1999999999999999,-0.2727272727272728,-0.3142857142857143,-0.4146341463414634,-0.6842105263157895,-0.7419354838709677,-0.7894736842105263,-0.7948717948717949,-0.8153846153846154,-0.813953488372093,-0.8,-0.8153846153846154,-0.8378378378378378
LLCT_30-L^B01,0.1211020133894129,-0.1211020133894129,9.0,0.0263755106157647,-1.207601387022042,1.7946640592261491,0.1655211109552531,0.0753774076002082,-0.0685398571464124,1.038856179824415e-09,0.0072116596903524,0.0565396510634433,-0.0281924533595175,0.129350187203125,0.083254131629553,0.1346154574175261,-1.971636952998379,0.8635284257577874,0.074923277717027,0.0666666666666666,0.125,0.0975609756097561,0.0714285714285714,0.0,0.0975609756097561,0.0975609756097561,0.0714285714285714,0.0227272727272727,0.0227272727272727,0.267605633802817,0.0714285714285714,0.0714285714285714,0.0227272727272727,-0.0217391304347825,-0.0999999999999999,-0.1428571428571429,-0.1666666666666667,-0.1176470588235294,-0.1346153846153845,-0.1176470588235294,-0.0425531914893616,0.0,0.0975609756097561,0.0227272727272727,0.125,0.0714285714285714,0.125,0.0714285714285714,0.1111111111111111,0.1111111111111111,0.1688311688311687,0.1688311688311687,0.3846153846153846,0.4285714285714286,0.3846153846153846,0.4516129032258065,0.4285714285714286,0.4285714285714286,0.40625,0.3636363636363635,0.25,0.3235294117647058,0.3846153846153846,0.5,0.3432835820895521,0.3043478260869567,0.267605633802817,0.3846153846153846
LLEU_94-L,0.0318091451292246,-0.0318091451292246,2.0,0.0525027203482044,-1.3263550340953358,3.150068748772343,0.1156472063536296,0.0315543657800308,-0.0273912083057212,4.752511001305521e-10,0.01854370692782,-0.0853965678062406,0.1510201238081969,-0.080035159516096,0.1014373524037081,-0.0657013523508488,-0.4116638078902228,2.6758986446670594,0.130422859650085,0.1388888888888888,0.1842105263157893,0.139240506329114,0.1920529801324504,0.1688311688311687,0.2857142857142858,0.267605633802817,0.25,0.2413793103448276,0.1688311688311687,0.3043478260869567,0.25,0.267605633802817,0.3235294117647058,0.4754098360655738,0.6981132075471699,0.5517241379310347,0.6666666666666665,0.6216216216216215,0.6822429906542056,0.4634146341463414,0.4634146341463414,0.4634146341463414,0.4285714285714286,0.3953488372093023,0.3533834586466164,0.3333333333333332,0.3846153846153846,0.5254237288135595,0.4285714285714286,0.3740458015267176,0.3636363636363635,0.1764705882352941,0.0778443113772455,-0.027027027027027,-0.0721649484536082,-0.0721649484536082,-0.1044776119402983,-0.1999999999999999,-0.3333333333333333,-0.3283582089552239,-0.3283582089552239,-0.3283582089552239,-0.320754716981132,-0.3571428571428571,-0.3478260869565216,-0.3357933579335793,-0.3333333333333333,-0.3406593406593406
LLIH_60-L^E08,0.0021256091476375,-0.0021256091476375,9.0,0.3188081936685288,0.5498083687142447,0.981388820660374,0.1317018566410622,-0.1568108974358975,0.0245572786735105,2.1685089487893586e-07,0.0845358373945085,-0.0975259887023765,-0.1186934451961013,-0.0977069617341694,0.1528705492129232,-0.1919153758728446,-0.014869710733923,0.9794027860626688,0.5894187725631769,-0.0384615384615384,0.1196172248803828,0.1641791044776119,0.0588235294117647,0.1304347826086955,0.2251308900523561,0.2857142857142856,0.2786885245901638,0.3448275862068966,0.3072625698324021,0.2124352331606216,0.2928176795580108,0.1196172248803828,0.3846153846153846,0.4624999999999999,0.4181818181818182,0.3928571428571428,0.258064516129032,0.2928176795580108,0.3220338983050845,0.4444444444444442,0.7080291970802917,0.8870967741935483,0.9830508474576272,1.4123711340206184,1.5999999999999996,1.6590909090909087,1.7529411764705882,1.7209302325581397,1.5999999999999996,1.5714285714285712,2.2054794520547945,2.078947368421052,2.078947368421052,2.342857142857143,2.4925373134328352,2.7741935483870965,2.9661016949152543,3.105263157894737,3.178571428571428,3.178571428571428,2.9661016949152543,3.875,3.875,3.775510204081632,3.105263157894737,4.08695652173913,3.5882352941176467,4.85
LLIX_18-L^G99,0.101646325340607,-0.101646325340607,10.0,-0.0691387881230686,-2.123553344166341,2.5304261569570032,0.4621212121212121,0.0931276297335201,0.0068886816872398,1.2995026986674056e-08,-0.080639527072417,-0.1526914419659928,0.0560081466395112,0.1368064528551248,0.2642971202908488,0.1268201779879795,-1.3566121842496286,0.2239517759719203,0.1721389030875812,0.0727272727272725,0.0784313725490197,0.0784313725490197,0.0377358490566037,0.0679611650485436,0.0377358490566037,0.1,0.0576923076923077,-0.0178571428571429,-0.0178571428571429,-0.0178571428571429,-0.1199999999999998,-0.1129032258064515,0.1,0.1224489795918368,0.1458333333333334,0.0784313725490197,0.0377358490566037,0.0280373831775702,0.0377358490566037,0.1224489795918368,0.1340206185567012,0.170212765957447,0.1578947368421053,0.1458333333333334,0.25,-0.009009009009009,-0.0350877192982455,0.0,-0.0677966101694914,-0.0756302521008401,-0.043478260869565,-0.0833333333333332,-0.0677966101694914,-0.0178571428571429,0.0476190476190476,0.1111111111111111,0.0377358490566037,-0.0178571428571429,-0.0677966101694914,-0.0677966101694914,-0.140625,-0.0983606557377048,-0.0350877192982455,-0.105691056910569,-0.1538461538461538,-0.0756302521008401,-0.2413793103448275,-0.2413793103448275
LLIY_94-L^I99,0.1358077239578899,-0.1358077239578899,2.0,0.0382301908617698,-1.27782410703826,1.6181298184531212,0.1494646680942184,0.1256785461411375,-0.0291138162935217,1.70944977395235e-09,0.0027761711972238,-0.0987157595710182,-0.221046526916864,-0.087610028411446,-0.0074592864463257,0.1229275666886148,-1.6675958188153308,1.3797562795324547,-0.0378083001033819,-0.0909090909090909,0.1,0.1458333333333334,0.0576923076923077,0.0576923076923077,0.3095238095238097,0.3095238095238097,0.1,0.375,0.9642857142857142,0.9642857142857142,0.9642857142857142,0.71875,0.71875,1.1153846153846154,0.9642857142857142,0.8965517241379313,0.375,0.71875,0.3095238095238097,0.375,0.2222222222222223,0.2222222222222223,0.1,0.4473684210526316,0.774193548387097,0.1224489795918368,-0.3956043956043955,-0.4811320754716981,-0.6014492753623188,-0.5955882352941176,-0.6099290780141844,-0.7043010752688172,-0.6820809248554913,-0.6726190476190476,-0.7208121827411167,-0.7222222222222222,-0.729064039408867,-0.7417840375586855,-0.7453703703703703,-0.7429906542056075,-0.7393364928909952,-0.7393364928909952,-0.75,-0.7453703703703703,-0.7342995169082125,-0.7342995169082125,-0.7441860465116279,-0.7441860465116279
LLJF_08-L,0.0473124766454017,-0.0473124766454017,2.0,0.073291734144782,-2.489406510979564,1.2068033476154247,0.0490732568402471,0.0688242101425151,-0.0100419144692706,6.119589855145355e-08,0.0274237283389415,-0.0058213044703726,-0.0453742615952951,-0.0004452704863043,0.0695050042827068,0.1943273947610228,-1.87376303824552,1.057286869819405,0.1014967126952132,0.1639344262295081,0.0,-0.0317460317460317,-0.0317460317460317,0.0338983050847456,0.0427350427350428,0.0892857142857141,0.2577319587628865,0.2708333333333332,0.2708333333333332,0.196078431372549,0.1844660194174756,0.2978723404255319,0.3555555555555556,0.3118279569892472,0.2079207920792078,0.2199999999999999,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,1.103448275862069,1.103448275862069
LLJP_01-L^I00,0.2992187645665914,-0.2992187645665914,2.0,0.9425836008010312,2.3610598367392504,0.9394081844722648,0.1100796163659278,0.749115993275752,0.1112188391475392,2.5777449058109035e-08,0.7986448303294653,0.0781788015603627,0.4632920793835778,0.0553489755195246,-0.4309383646515505,1.0664923004001368,-31.28265107212476,0.4930971349398783,1.479986276303751,0.0862619808306708,0.1507352941176469,0.1258992805755396,0.1099290780141843,0.252,0.2131782945736433,0.2322834645669291,0.3041666666666667,0.1856060606060605,0.3319148936170211,0.0982456140350875,0.0433333333333332,0.1381818181818181,0.1423357664233575,0.1946564885496182,0.315126050420168,0.4423963133640554,0.4490740740740739,0.541871921182266,0.7885714285714285,0.8304093567251463,1.3893129770992363,1.898148148148148,2.0388349514563107,1.8454545454545448,1.7699115044247788,1.7217391304347829,2.2268041237113403,2.193877551020408,2.193877551020408,2.365591397849462,2.2604166666666665,2.1616161616161613,2.294736842105263,2.0388349514563107,1.3358208955223878,1.3358208955223878,1.100671140939597,1.045751633986928,1.045751633986928,0.6473684210526316,0.6217616580310881,0.6737967914438501,0.7388888888888887,0.7197802197802197,0.6387434554973823,0.6217616580310881,0.3608695652173914,0.2827868852459017
LLJY_75-L^F99,0.071307677841793,-0.071307677841793,9.0,0.0309011683419266,1.249463264347462,1.3230923919115185,0.0628903910327714,0.07847955662449,-0.0520917032807343,1.0076985820256944e-08,0.0350328975921392,0.0807921666425332,0.0168291912912372,0.0693282434040565,0.0266856454296498,0.0882964575519861,-1.127602054609354,0.8830298290693778,0.095227104874446,-0.0161290322580645,-0.0158730158730159,-0.0746268656716419,-0.2250000000000001,-0.2790697674418604,-0.253012048192771,-0.1842105263157895,-0.2619047619047618,-0.3473684210526315,-0.3541666666666666,-0.3404255319148935,-0.4038461538461538,-0.4311926605504588,-0.3980582524271845,-0.3260869565217391,-0.3541666666666666,-0.3768844221105527,-0.3260869565217391,-0.2954545454545454,-0.2873563218390804,-0.3439153439153438,-0.3507853403141361,-0.3541666666666666,-0.38,-0.3224043715846995,-0.2748538011695907,-0.2484848484848484,-0.2705882352941177,-0.2748538011695907,-0.2790697674418604,-0.2051282051282051,-0.1079136690647482,-0.1506849315068492,-0.1621621621621621,-0.1895424836601307,-0.1014492753623187,-0.1142857142857142,-0.1267605633802816,-0.1842105263157895,-0.2392638036809815,-0.2748538011695907,-0.3149171270718232,-0.2,-0.1733333333333333,-0.2101910828025478,-0.0948905109489052,-0.1621621621621621,-0.253012048192771,-0.2662721893491124
