firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSVC-L^L10,7.0,0.1537648454015776,4.47528408788175e-07,0.0218351224823814,0.1938850012715653,2.2289905160916885,0.2282495131084546,1.0,0.0701144989064711,6.099847721370445e-08,0.0051870324189526,1.7002538065655888e-08,0.0984394066995514,4.554037358904075e-07,0.2497692960761876,0.2310564893057197,-0.0248193205973221,0.1390068668330413,0.1390068668330413,0.7955814039194229,-0.0207972270363949,-0.0447019867549669,-0.0587275693311583,-0.0738362760834672,-0.0383333333333334,-0.0286195286195287,0.0303571428571427,0.0452898550724638,0.0886792452830187,0.1117533718689787,0.1138996138996137,0.1096153846153844,0.099047619047619,0.0805243445692882,0.0606617647058822,0.1117533718689787,0.1586345381526102,0.0928030303030302,0.0685185185185184,0.0785046728971963,0.0452898550724638,0.0303571428571427,0.058715596330275,0.1921487603305784,0.1946169772256727,0.2489177489177487,0.2625820568927788,0.3608490566037734,0.3449883449883448,0.1872427983539093,0.2822222222222221,0.4353233830845771,0.4107579462102688,0.4211822660098523,0.6345609065155806,0.7484848484848485,0.7020648967551621,0.7020648967551621,0.8980263157894735,0.9297658862876252,0.6724637681159418,0.393719806763285,0.4073170731707316,0.4461152882205512,0.4607594936708858,0.506527415143603,0.5104712041884816,0.4282178217821781,0.4038929440389291
FSVE-L^L05,23.0,1.3358044164037857,8.913671562892964e-07,0.0434902246475287,0.1812031181056037,2.8484478682705907,-0.0467115236463084,1.0,1.524105011933174,2.309328676468109e-08,0.3089507778145235,9.53078844534016e-07,1.0115141955835962,1.5786031427097695e-06,1.2123789274746046,0.9218594143256498,-0.5153747198128837,1.1446252801871164,1.1446252801871164,2.605705438444269,0.0408719346049046,0.0338028169014084,0.1054216867469879,0.1087613293051359,0.1762820512820513,0.1189024390243902,0.2233333333333333,0.1504702194357365,0.3201438848920863,0.2922535211267605,0.3060498220640568,0.3592592592592591,0.4621513944223108,0.4621513944223108,0.3849056603773584,0.3901515151515151,0.3060498220640568,0.3954372623574145,0.278745644599303,0.3694029850746267,0.1613924050632911,0.0794117647058822,0.1054216867469879,0.139751552795031,0.0857988165680474,0.1223241590214068,0.139751552795031,0.2032786885245903,0.2315436241610737,0.3060498220640568,0.3249097472924187,0.3014184397163122,0.3201438848920863,0.3107142857142857,0.4979591836734691,0.6167400881057268,0.9731182795698924,0.8078817733990149,1.133720930232558,0.6912442396313365,0.4061302681992338,0.2655172413793103,0.112121212121212,0.1877022653721682,0.057636887608069,0.0988023952095809,0.1468749999999998,0.1613924050632911,0.089020771513353
FSVT-L,7.0,0.1392405063291139,3.624219671141885e-07,0.0176827389878383,0.2103681442524417,1.123151067117806,0.7750802860527412,1.0,0.1362007168458781,5.1447913312739686e-08,-0.0315581854043392,4.351796208111221e-09,0.1088607594936709,4.058668716893909e-07,0.1433172302737519,0.2718345291746352,0.0217531305903397,0.1438461538461537,0.1438461538461537,0.4158388338592511,-0.0297397769516728,-0.0323741007194243,-0.007380073800738,0.0979591836734692,0.1902654867256639,0.23963133640553,0.3865979381443298,0.4010416666666667,0.4780219780219779,0.4232804232804232,0.4385026737967914,0.4540540540540538,0.5459770114942528,0.5027932960893855,0.5027932960893855,0.5197740112994349,0.7933333333333332,0.9352517985611511,0.8424657534246576,0.8680555555555556,0.8175675675675675,0.9925925925925924,1.1181102362204722,1.2416666666666667,1.4678899082568804,1.8020833333333333,1.988888888888889,2.202380952380953,2.8985507246376816,3.338709677419355,3.4833333333333334,3.5593220338983054,3.719298245614035,3.637931034482759,3.803571428571428,4.075471698113208,4.2745098039215685,3.803571428571428,4.977777777777778,4.604166666666667,4.1730769230769225,3.4833333333333334,3.338709677419355,3.4833333333333334,4.38,4.723404255319149,3.719298245614035,3.637931034482759,3.203125
FSVU-L^B01,7.0,-0.0793880831152413,6.703283204941478e-07,0.0327056354277759,-0.0710225117080914,1.6176530474857522,-3.2934912836116443,1.0,-0.1575325849635004,-1.9565865899240177e-07,-0.0688645526663791,1.3860457411844817e-07,-0.0777519107948829,1.42488637759489e-06,-0.027969809604185,0.3542139513400903,0.3195848859634853,-0.0955674361270044,0.0490236030310682,1.4394421172051,-0.176470588235294,-0.0165289256198347,-0.0984848484848486,0.0258620689655173,0.0917431192660549,0.1018518518518516,0.2526315789473683,0.2659574468085106,0.0917431192660549,0.1226415094339621,0.0347826086956521,0.0347826086956521,-0.048,-0.0325203252032521,-0.1678321678321678,-0.0165289256198347,-0.0984848484848486,-0.0703125000000001,-0.2119205298013246,-0.1793103448275862,-0.2468354430379747,-0.2608695652173913,-0.2013422818791946,-0.2420382165605096,-0.3703703703703703,-0.3040935672514619,-0.3670212765957447,-0.3802083333333333,-0.3769633507853402,-0.3388888888888889,-0.4020100502512563,-0.3532608695652174,-0.3238636363636363,-0.32,-0.1904761904761904,-0.1313868613138686,-0.0403225806451613,-0.0165289256198347,0.1442307692307691,-0.048,-0.184931506849315,-0.2013422818791946,-0.1678321678321678,-0.0703125000000001,-0.0555555555555555,-0.1119402985074627,-0.3388888888888889,-0.3160919540229885,-0.3703703703703703
FSVZ-L,6.0,0.0416446386976891,2.069763029178614e-07,0.0100984715973664,0.292483327911516,1.0374523088166034,0.4882243478355148,1.0,0.1523193577163247,4.569067296340024e-08,-0.0234895371315175,9.342463561028189e-09,0.0455076029207778,2.026838421318941e-07,-0.0443543176373522,0.7370574051960607,0.0869341913431382,0.131777026289953,0.131777026289953,0.8033431343482689,-0.0016501650165016,0.0116861435726209,0.074468085106383,0.0918918918918918,0.160919540229885,0.1369606003752344,0.2242424242424241,0.2784810126582278,0.3931034482758622,0.4027777777777777,0.3466666666666667,0.3202614379084967,0.3466666666666667,0.4158878504672896,0.4093023255813952,0.4673123486682808,0.5037220843672454,0.463768115942029,0.3931034482758622,0.5,0.5149999999999999,0.4926108374384237,0.7823529411764705,0.8089552238805968,0.6422764227642275,0.6648351648351647,0.6334231805929917,0.7565217391304346,0.7876106194690264,0.7823529411764705,0.7667638483965014,0.6974789915966386,0.7565217391304346,0.8363636363636364,0.9238095238095236,1.0612244897959182,1.0824742268041234,1.1413427561837453,1.514522821576763,1.3218390804597702,1.187725631768953,0.9238095238095236,0.980392156862745,1.3397683397683395,1.376470588235294,1.4047619047619049,1.6233766233766231,1.535564853556485,1.3671875
FSWB-L^H01,7.0,0.0790260449606162,3.8109702000671483e-07,0.018593903640776,0.4387449488946993,1.1815960692788887,-0.6154774430023903,1.0,0.0121231143456853,6.248824090041298e-08,0.0007328438489512,1.258763812331862e-09,0.0718823664692692,1.733937890233091e-07,0.2624361387469751,0.2103787839986386,0.0713695241217398,0.1375222013218623,0.1926805261431085,0.6856916941296162,0.0039525691699606,-0.0193798449612404,0.0079681274900398,0.0765957446808509,0.0160642570281122,-0.0452830188679245,0.1096491228070175,0.1145374449339207,0.1145374449339207,0.1145374449339207,0.0905172413793102,0.0720338983050847,0.0630252100840336,0.0858369098712446,0.0411522633744854,0.1345291479820627,0.1605504587155961,0.0858369098712446,0.0905172413793102,0.0630252100840336,0.0,-0.034351145038168,0.0454545454545454,0.1,0.0675105485232065,0.1499999999999999,0.1194690265486726,0.2524752475247525,0.1658986175115206,0.1933962264150941,0.2713567839195978,0.2463054187192117,0.3457446808510638,0.3457446808510638,0.5812499999999998,0.7692307692307692,0.7210884353741496,0.7210884353741496,0.8071428571428572,0.6866666666666665,0.5521472392638036,0.3749999999999998,0.5521472392638036,0.7692307692307692,0.7448275862068965,0.8333333333333333,0.7569444444444444,0.6979865771812079,0.7094594594594594
FSWD-L^I15,6.0,0.1001475470306159,2.987475894346818e-07,0.0145760360203413,0.1830946363381072,1.6806274493089748,0.3880330450803965,1.0,0.0942460317460317,6.012870793698945e-08,-0.0382892772459801,2.067329008520901e-07,0.0922168941350054,5.060832918029945e-07,0.1039881831610044,1.1474426145118366,-0.2130595769934229,0.0611927935390351,0.0611927935390351,0.7326890056043978,-0.089820359281437,-0.0670391061452514,-0.0923913043478261,-0.0402298850574712,0.0182926829268292,-0.0511363636363636,0.0151975683890577,0.0603174603174603,0.0915032679738561,0.1133333333333332,0.0,-0.0318840579710145,0.0,0.0276923076923076,-0.0457142857142857,-0.1140583554376658,-0.0089020771513353,-0.0402298850574712,-0.1093333333333334,-0.0972972972972974,-0.0948509485094851,-0.1457800511508952,-0.1069518716577541,0.0214067278287461,0.0986842105263157,0.0809061488673139,0.0603174603174603,0.0879478827361563,0.1170568561872908,0.1096345514950165,0.0879478827361563,0.1637630662020905,0.241635687732342,0.2846153846153845,0.2996108949416343,0.4778761061946903,0.5321100917431192,0.4396551724137931,0.645320197044335,0.7040816326530612,0.5391705069124424,0.2846153846153845,0.241635687732342,0.5251141552511416,0.5462962962962961,0.5904761904761904,0.598086124401914,0.7486910994764397,0.4778761061946903
FSWI-L^L97,6.0,-0.0819608062084752,3.23494735575529e-07,0.0157834609713918,0.2239471702485083,1.1154125047670056,0.5785721085532389,1.0,0.1033514941390126,9.175284621927508e-08,-0.088796064504861,1.737605237173356e-09,-0.0039500865389983,4.711439675356154e-07,-0.1783166603351483,0.1284086001375426,-0.3924829065588152,-0.1118647721271537,-0.1737279938092474,0.4562093652919883,-0.1172413793103447,-0.1265060240963855,-0.1470588235294118,0.0283687943262411,0.0139860139860139,0.0507246376811594,0.0,0.0583941605839415,0.0357142857142858,0.0583941605839415,0.0357142857142858,0.0,-0.0333333333333333,0.0069444444444444,-0.0880503144654089,0.0740740740740739,0.1240310077519379,0.0211267605633802,-0.0822784810126583,-0.0880503144654089,-0.2328042328042328,-0.2287234042553191,-0.1104294478527606,-0.0645161290322581,-0.1212121212121212,-0.2204301075268817,-0.2245989304812835,-0.1944444444444445,-0.1317365269461078,-0.0522875816993464,-0.1853932584269663,-0.1317365269461078,-0.1369047619047618,-0.0937500000000001,0.0902255639097744,0.1983471074380165,0.0283687943262411,-0.0764331210191083,0.0211267605633802,-0.2032967032967033,-0.2328042328042328,-0.3028846153846154,-0.3555555555555556,-0.2892156862745099,-0.3287037037037037,-0.2857142857142857,-0.296116504854369,-0.334862385321101,-0.3409090909090909
FSWN-L^K99,6.0,-0.0470949420523447,9.993724396440203e-07,0.0487598534453531,0.1780302148560255,1.1486963608998064,0.1298163601141651,1.0,-0.034740905369049,5.4328462969499224e-08,-0.0661678011664648,1.1560597237459032e-09,-0.0258039757464118,5.01914582993296e-07,-0.0681296937536536,0.0641551805817246,0.0391740491870666,0.0355347781440846,0.0355347781440846,0.8689276088701318,-0.0686274509803922,-0.0769230769230768,-0.0831460674157303,-0.0892857142857143,-0.0892857142857143,-0.1032967032967032,-0.1032967032967032,-0.1032967032967032,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,-0.15527950310559,-0.1807228915662651,-0.1839999999999999,-0.158762886597938,-0.1374207188160677,0.0381679389312976,0.0381679389312976,0.0381679389312976,0.0251256281407035,-0.0599078341013824,-0.1757575757575757,-0.0467289719626168,0.221556886227545,0.1724137931034484,0.1826086956521739,0.1724137931034484,0.1895043731778425,0.1492957746478873,0.1558073654390934,0.1492957746478873,0.3035143769968051,0.3377049180327869,0.3377049180327869,0.3600000000000001,0.5111111111111111,0.4836363636363636,0.5223880597014925,0.3830508474576271,0.3830508474576271,0.2179104477611939,0.1999999999999999,0.3246753246753247,0.4166666666666667,0.3691275167785235,0.3600000000000001,0.3377049180327869,0.3035143769968051,0.2830188679245282
FSWW-L^E98,5.0,0.1947945205479452,4.956890419144638e-07,0.0241849025242542,0.3399867812293456,3.158605032150261,-0.1653229995227764,1.0,0.0616772306192101,9.10565404205674e-08,0.0695293970790164,1.7619712617324976e-06,0.2306849315068493,4.970548900207722e-07,0.3655409631019386,1.365239099700896,-0.1456785714285713,-0.1035643258708965,0.0686071428571428,0.8186827041604006,-0.1666666666666666,0.0335365853658538,-0.0674002751031636,-0.0570236439499304,0.0462962962962962,0.1337792642140467,0.1873905429071805,0.2486187845303868,0.2792452830188681,0.2085561497326202,0.2327272727272726,0.2194244604316548,0.2602230483271377,0.2394881170018281,0.0865384615384614,0.2021276595744681,0.1978798586572439,0.2816635160680529,0.2282608695652175,0.1151315789473683,0.1491525423728812,0.1300000000000001,0.0970873786407768,0.2172351885098742,0.0577223088923557,0.0288315629742033,-0.0850202429149797,-0.007320644216691,-0.08130081300813,-0.1171874999999998,-0.1340996168582375,-0.1137254901960784,-0.1918951132300358,-0.1535580524344568,-0.1228978007761966,-0.0686813186813186,-0.0712328767123287,0.0119402985074625,0.0577223088923557,0.0511627906976743,0.0643642072213501,0.0935483870967741,0.1060358890701469,0.2938931297709923,0.1999999999999999,0.0779014308426073,0.1730103806228373,0.1915641476274165,0.1915641476274165
FSWY-L,7.0,0.0934621585230355,2.563781027081114e-07,0.0125088087471154,0.172507745371057,1.8783907079808484,0.0570975078592043,1.0,0.1387680198424361,6.59960943804267e-08,-0.007846762966751,2.8178545204778955e-06,0.0533952949635006,4.994077014944643e-07,0.0711141379361071,3.851370462199216,0.0746883450686957,0.1628065918437212,0.1628065918437212,0.7125665287909234,0.1281407035175881,0.0785907859078591,0.0473684210526317,-0.0099502487562188,0.153623188405797,0.1055555555555556,0.1469740634005762,0.1086350974930363,0.1371428571428572,-0.474934036939314,-0.491698595146871,-0.4679144385026738,-0.4897435897435898,-0.482444733420026,-0.514041514041514,-0.5210589651022864,-0.4621621621621622,-0.4790575916230366,-0.5512965050732808,-0.5518018018018018,-0.5446224256292906,-0.5616740088105727,-0.5289940828402366,-0.4884318766066838,-0.4354609929078014,-0.3951367781155015,-0.3810264385692068,-0.36115569823435,-0.3712480252764613,-0.3682539682539683,-0.3399668325041459,-0.3184931506849314,-0.2867383512544803,-0.2905525846702318,-0.2588454376163873,-0.2165354330708662,-0.0892448512585812,0.1086350974930363,0.2594936708860758,0.2437499999999999,0.1671554252199412,-0.0871559633027523,-0.1116071428571429,0.0153061224489796,-0.091324200913242,-0.0765661252900231,0.0756756756756755,0.0670241286863271,0.0127226463104326
FSXD-L^J00,6.0,-0.0661666220198231,8.708210606844651e-07,0.0424877709367553,0.1635135135135135,1.0616147440804191,-0.2652573255102907,1.0,0.0268056589724496,9.788053981587537e-08,-0.0199473611303499,3.041254048182159e-08,0.041521564425395,1.3235974932520948e-06,-0.10580204778157,0.2460737110311062,0.0314082668223152,0.06733641053489,0.06733641053489,0.3528954867986696,-0.1346153846153845,-0.0796460176991149,-0.111111111111111,-0.1260504201680671,-0.1612903225806451,-0.1999999999999999,-0.2180451127819549,-0.2296296296296296,-0.1875,-0.1679999999999999,-0.1679999999999999,-0.2727272727272727,-0.2972972972972972,-0.3333333333333333,-0.4124293785310734,-0.3734939759036144,-0.3846153846153846,-0.4378378378378378,-0.5162790697674418,-0.4926829268292683,-0.4926829268292683,-0.4639175257731959,-0.409090909090909,-0.3290322580645161,-0.3918128654970759,-0.4285714285714286,-0.4347826086956522,-0.5162790697674418,-0.514018691588785,-0.5666666666666667,-0.5418502202643172,-0.5272727272727273,-0.5336322869955157,-0.5071090047393365,-0.4747474747474747,-0.4285714285714286,-0.4497354497354496,-0.4554973821989528,-0.3459119496855346,-0.4611398963730569,-0.4901960784313726,-0.5229357798165137,-0.5272727272727273,-0.4189944134078212,-0.4851485148514851,-0.4825870646766168,-0.4124293785310734,-0.388235294117647,-0.4554973821989528
FSXE-L,6.0,0.2159055242926209,4.3165341469891227e-07,0.0210605740212351,0.1788598951992801,1.1974187573206525,-0.4598742077139126,1.0,0.1581374090951861,5.52048418531712e-08,0.0528648605340556,4.4503038878690834e-08,0.2236411191249901,5.291192576893979e-07,0.2674819824415068,0.6203048518944904,-0.5752260547469187,-0.1243456701183834,0.0589698536665754,0.5559981531810052,-0.16597510373444,-0.0973782771535579,-0.0359999999999999,-0.0321285140562249,-0.0549019607843136,-0.0203252032520324,0.02991452991453,0.025531914893617,0.0478260869565219,-0.0041322314049585,-0.1392857142857142,-0.1268115942028984,-0.1330935251798559,-0.0801526717557251,-0.1802721088435374,-0.2149837133550487,-0.1484098939929328,-0.2373417721518987,-0.2994186046511627,-0.2584615384615384,-0.2953216374269005,-0.307471264367816,-0.2515527950310559,-0.1660899653979238,-0.2124183006535948,-0.2124183006535948,-0.2175324675324674,-0.3433242506811989,-0.2538699690402476,-0.6029654036243822,-0.6275115919629057,-0.6036184210526316,-0.6286594761171032,-0.6337386018237081,-0.6036184210526316,-0.5880341880341879,-0.5634057971014492,-0.5786713286713286,-0.5218253968253967,-0.4968684759916493,-0.5561694290976058,-0.5815972222222221,-0.566546762589928,-0.5255905511811023,-0.4947589098532494,-0.4915611814345991,-0.4459770114942528,-0.4408352668213456,-0.4408352668213456
FSXF-L^G00,7.0,0.0360593421677842,1.4275969437801507e-06,0.069653129300373,0.2780567094094274,1.1803679298405914,0.4939982070620451,1.0,0.1679042904290429,6.368968350386189e-07,0.0217295475171747,1.1159336155559552e-06,0.0867958397127924,3.4734326205431567e-06,-0.0095621540010066,0.6163027875346571,0.1297250257667808,0.1351480192591886,0.1351480192591886,0.5613026466536118,-0.0382978723404257,0.0491071428571427,0.0491071428571427,0.0398230088495576,0.0779816513761466,0.0930232558139536,0.1519607843137256,0.175,0.2500000000000002,0.3055555555555556,0.2912087912087913,0.2368421052631579,0.2113402061855671,0.2239583333333334,0.2368421052631579,-0.555765595463138,0.2368421052631579,0.1989795918367347,-0.5796064400715564,-0.573502722323049,0.1407766990291261,0.087962962962963,0.1809045226130654,0.2566844919786095,0.2433862433862434,0.3202247191011236,0.3352272727272727,0.4156626506024097,0.3905325443786982,0.4242424242424243,0.3823529411764708,0.4329268292682928,-0.4020356234096692,0.5562913907284768,0.5064102564102564,0.654929577464789,0.7803030303030303,0.9262295081967212,1.175925925925926,1.0982142857142856,1.0614035087719302,-0.1454545454545454,-0.1263940520446096,1.2596153846153846,1.1171171171171168,1.238095238095238,1.5000000000000004,0.3055555555555556,1.5824175824175826
FSXI-L,7.0,0.0366585026808764,1.210961089383771e-06,0.0590833636230856,0.1285007988905972,1.1763003295116214,-0.2129183328948602,1.0,0.0629030166570396,7.065786381908744e-08,-0.0229200657830586,7.242956693307363e-09,0.0652942344608459,8.923627534179104e-07,0.0030494708715145,0.1157011498325839,-0.0134867386944847,0.0350070778300104,0.1023588564861369,0.8730773229426865,-0.016,-0.0039840637450199,-0.0506329113924051,-0.0601503759398496,-0.0909090909090909,-0.0942028985507246,-0.0942028985507246,-0.1017964071856286,-0.1309385863267671,-0.1309385863267671,-0.0942028985507246,-0.0942028985507246,-0.1071428571428572,-0.1050119331742244,-0.1258741258741258,-0.1309385863267671,-0.1554054054054054,-0.2211838006230529,-0.2268041237113401,-0.2484969939879759,-0.2632612966601179,-0.25,-0.1785323110624316,-0.180327868852459,-0.1874322860238353,-0.1874322860238353,-0.180327868852459,-0.1785323110624316,-0.1457858769931662,-0.1329479768786127,-0.048223350253807,-0.0039840637450199,0.0518934081346422,0.0563380281690142,0.0791366906474819,0.1194029850746267,0.2234910277324633,0.2647554806070826,0.2234910277324633,0.0445682451253481,-0.1457858769931662,-0.180327868852459,-0.1758241758241757,-0.1620111731843574,-0.1785323110624316,-0.1648106904231626,-0.1666666666666666,-0.1694352159468437,-0.1258741258741258
FSXN-L,7.0,-0.0098359794347797,1.0763011182716238e-06,0.0525132400175931,0.3914965270469375,0.4558003500998294,0.5528111566779202,1.0,0.0573414329486371,8.251192714389732e-08,-0.033274943768309,1.1081863741510635e-08,-0.0044400342753669,2.546322962061358e-07,-0.2194581629508715,0.5719498334788827,-0.0464949373168578,0.0252497321212539,0.0252497321212539,0.621656990756078,0.0435606060606059,-0.0294117647058823,-0.0769230769230768,-0.0452079566003617,-0.0112359550561796,-0.0056497175141241,0.0114942528735633,0.03125,0.0841889117043122,0.0538922155688623,0.0134357005758158,-0.0037735849056602,0.0018975332068311,-0.0382513661202186,-0.0720562390158172,0.0018975332068311,-0.0149253731343284,-0.0222222222222222,-0.0469314079422382,0.0393700787401574,0.0434782608695654,-0.0294117647058823,0.0018975332068311,-0.0056497175141241,0.0688259109311739,0.1257995735607675,0.0476190476190476,0.0352941176470589,0.0497017892644136,0.037328094302554,-0.0736842105263158,-0.122923588039867,-0.0927835051546391,-0.0927835051546391,-0.0654867256637168,0.0057142857142857,0.0153846153846153,-0.0240295748613678,0.0193050193050194,-0.0037735849056602,-0.0927835051546391,-0.1538461538461538,-0.1414634146341463,-0.0880829015544041,-0.1155778894472361,-0.0687830687830687,-0.0452079566003617,-0.1065989847715735,-0.0974358974358973
FSXR-L^A06,7.0,0.2763605442176871,2.613355397730545e-07,0.0127506844434647,0.1091821374811841,2.561250803691964,-0.2232665310890886,1.0,-0.2133333333333333,4.544580742494133e-08,0.11019798281658,4.738140354705311e-06,0.1496598639455782,1.062173939619974e-06,0.5100755667506297,1.7540962408525924,-0.0221735400903832,-0.0098278610780376,-0.0098278610780376,1.189714342485307,-0.0734597156398103,-0.0474040632054175,-0.128099173553719,-0.040909090909091,-0.0430839002267574,-0.0495495495495497,-0.0186046511627907,-0.0298850574712643,0.0445544554455445,0.0497512437810945,0.002375296912114,-0.0023640661938535,-0.0140186915887852,-0.0254041570438799,-0.1370143149284253,-0.040909090909091,0.0193236714975846,0.0217917675544794,-0.0786026200873363,-0.0452488687782806,-0.1078224101479916,-0.156,-0.1405295315682282,-0.1352459016393442,-0.0826086956521738,-0.128099173553719,-0.1692913385826772,-0.0684326710816778,-0.0982905982905982,-0.0140186915887852,-0.0601336302895324,-0.0963597430406852,-0.0865800865800866,-0.1387755102040817,-0.1153039832285115,-0.1040339702760085,-0.0208816705336426,-0.0023640661938535,0.1105263157894735,0.0497512437810945,0.0144230769230768,-0.0140186915887852,0.0343137254901959,0.1223404255319149,0.0683544303797467,0.1887323943661971,0.1076115485564304,0.1344086021505375,0.1344086021505375
FSXX-L,6.0,-0.0940229345063955,7.691341388210036e-07,0.0375264179809568,0.1548986959890535,0.6950130084924324,6.082738035875673,1.0,0.0911701892628322,7.698089544925077e-08,-0.1491457061229059,2.0450407273353936e-10,-0.1437784278972431,1.4279618698000262e-06,-0.1701659125188536,0.0299356070238396,-0.1233096113938606,0.2910086924171969,0.1321251712148351,0.7765028278921645,0.0,0.142857142857143,0.2307692307692308,0.2307692307692308,0.1764705882352941,0.2307692307692308,0.2307692307692308,0.3333333333333335,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4545454545454546,0.4545454545454546,0.3793103448275863,0.3793103448275863,0.3793103448275863,0.4545454545454546,-0.0588235294117646,-0.0804597701149424,0.0958904109589042,0.0256410256410257,0.0,0.0,-0.0243902439024389,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.5686274509803921,0.5686274509803921,0.8181818181818183,0.8181818181818183,0.3793103448275863,0.3793103448275863,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.1764705882352941,0.142857142857143,0.142857142857143,0.1267605633802817,-0.0588235294117646,-0.0123456790123457,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908
FSYC-L^H00,6.0,0.11600777705768,2.1172590039225009e-07,0.0103302067019067,0.0867940199335548,2.989988144206082,-0.1510869255064101,1.0,0.0041103934233704,5.670787273663775e-08,-0.0271275432071741,2.7269009109679747e-06,0.0838811221183223,1.267383810769048e-06,0.1338059370846256,1.2550239062063333,-0.0695205739573977,0.1196452979145681,0.0429239864391584,0.5311478554752442,-0.0503978779840849,-0.0574999999999999,-0.1232558139534882,-0.1129411764705882,-0.0893719806763284,-0.1252900232018561,-0.0959232613908872,-0.1002386634844869,0.002659574468085,-0.0527638190954773,-0.0527638190954773,-0.0645161290322581,-0.0645161290322581,-0.0782396088019559,-0.1333333333333333,-0.0871670702179177,-0.0668316831683167,-0.0156657963446474,-0.0737100737100737,-0.1470588235294118,-0.1252900232018561,-0.1640798226164079,-0.09375,-0.0668316831683167,-0.0233160621761657,-0.0645161290322581,-0.137299771167048,-0.0827250608272507,-0.0407124681933842,0.0107238605898123,-0.0026455026455025,-0.047979797979798,-0.1150234741784037,-0.1087470449172577,0.0,0.0959302325581394,0.0501392757660168,0.002659574468085,0.0385674931129476,-0.0431472081218273,-0.1786492374727668,-0.1978723404255319,-0.150900900900901,-0.0959232613908872,-0.1547085201793722,-0.1584821428571429,-0.1431818181818183,-0.1659292035398228,-0.1714285714285713
FSYG-L^K08,7.0,0.0394653985078311,3.1392699848364064e-07,0.0153166465587687,0.1768306754753439,1.84639113389581,0.2488303265952121,1.0,0.013162407820271,6.617472903304313e-08,-0.015462898923031,2.3227704464962583e-08,0.0565633768759162,5.907591291199979e-07,0.0912980171454746,0.350917125950432,0.0718212607196789,0.1261781418777311,0.2272425249169433,0.5662794571097953,-0.0723404255319148,-0.0711462450592884,-0.0711462450592884,-0.0146750524109013,0.0352422907488987,-0.0329218106995885,-0.0208333333333332,0.0262008733624454,0.0467706013363029,0.0491071428571427,0.0375275938189845,0.0239651416122004,0.010752688172043,-0.0105263157894736,-0.0784313725490195,-0.1064638783269961,-0.0167364016736402,-0.0766208251473477,-0.1013384321223709,-0.0581162324649299,-0.0873786407766991,-0.0368852459016393,0.0307017543859651,0.0681818181818181,0.0585585585585584,0.0609480812641085,0.119047619047619,0.2113402061855671,0.2433862433862434,0.1137440758293839,0.1137440758293839,0.1058823529411765,0.0981308411214954,0.0375275938189845,0.1007025761124122,0.1989795918367347,0.3428571428571429,0.0681818181818181,0.1898734177215189,0.0854503464203233,0.0955710955710955,0.0085836909871244,0.1244019138755982,0.1989795918367347,0.2368421052631579,0.2433862433862434,0.2806539509536785,0.2702702702702702,0.1137440758293839
FSYV-L^H00,7.0,0.082296198222054,5.456799019002152e-07,0.0266239801992206,0.2424827299768511,1.2301087816666378,-0.1735236007085232,1.0,0.1143314163842023,8.468336379330273e-08,-0.03379628368047,8.797167431162286e-09,0.050721896475632,5.214846551021287e-07,0.0506901475487864,0.249961229254845,0.1790381192337342,0.1353933905462238,0.2563195987782702,0.5581510250387122,0.0700934579439251,-0.0403587443946187,-0.1265306122448979,-0.0970464135021097,-0.0932203389830507,-0.1265306122448979,-0.0530973451327432,-0.0655021834061134,-0.5357917570498916,-0.5623721881390593,-0.586073500967118,-0.5916030534351144,-0.572,-0.5659229208924949,-0.5676767676767677,-0.572,-0.6037037037037036,-0.6130198915009042,-0.6205673758865248,-0.6044362292051756,-0.6468646864686468,-0.6456953642384106,-0.5908221797323137,-0.5668016194331984,-0.5836575875486381,-0.5836575875486381,-0.5578512396694215,-0.5711422845691383,-0.5659229208924949,-0.5327510917030567,-0.5337690631808278,-0.5569358178053829,-0.5513626834381551,-0.5275938189845475,-0.4793187347931873,-0.4498714652956298,-0.4470284237726097,-0.4649999999999999,-0.4262734584450401,-0.4568527918781725,-0.5114155251141552,-0.5125284738041002,-0.4582278481012658,-0.4742014742014742,-0.485576923076923,-0.4964705882352941,-0.5091743119266054,-0.5169300225733633,-0.5265486725663716
