firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQFB-L,0.0756513026052104,-0.0756513026052104,32.0,7.887723790028947e-07,0.0784093220507966,0.1554513481828839,0.0519480519480519,1.0926169903854,-4.65,0.1357763502286412,0.0140280561122244,-0.0198014927035604,-0.0044156608772446,1.0,2.036619718309859,0.2727272727272727,-3.4502156551270625e-08,0.3369185264856145,1.8571428571428568,9.935415390438155e-10,0.0205091937765206,1.472445881126534e-06,4.0,0.0280850973345445,0.1563593932322054,0.880952637560389,-0.002535787910678,0.0221543162719632,-0.0168605753511778,-0.0224277672669515,-0.4704940973841903,0.0675532899650799,-0.0928893513701005,-4.646153846153846,2.0,1.8478873239436624,-0.0018477457501847,-0.0050471063257065,0.0789546844592716,5.30920060331825,3.182640144665461,1.0,1.0,1.501575072078599,0.1468136595859102,-0.133022170361727,0.044839679358716,0.1172358160795913,0.3869999999999999,-0.0842872008324661,0.1387096774193548,-0.0718562874251496,-0.2401960784313725,-0.1968911917098444,-0.1777188328912466,-0.1142857142857142,-0.5331325301204819,-0.5931758530183727,-0.5931758530183727,-0.5682451253481894,-0.5303030303030303,-0.523076923076923,-0.5520231213872833,-0.5694444444444444,-0.5793758480325644,-0.5899470899470899,-0.5894039735099337,-0.5186335403726708,-0.5063694267515924,-0.4884488448844883,-0.5047923322683705,-0.5571428571428572,-0.5596590909090908,-0.6335697399527187,-0.6075949367088608,-0.621951219512195,-0.6757322175732218,-0.7047619047619047,-0.6887550200803213,-0.6615720524017468,-0.6836734693877551,-0.6843177189409368,-0.6501128668171557,-0.6528555431131019,-0.6228710462287105,-0.6200980392156863,-0.5833333333333334,-0.599483204134367,-0.5974025974025974,-0.6509009009009009,-0.6469248291571754,-0.6407879490150638,-0.6570796460176991,-0.6723044397463003,-0.6777546777546777,-0.6563192904656319,-0.6630434782608695,-0.6833503575076608,-0.6153846153846154
MQMA-L,0.1286001760784807,-0.1286001760784807,27.0,6.104103468311067e-07,0.0606789268259139,0.2153326535814427,-0.1199261992619926,1.9062257225587045,0.142,2.02661251819104,0.0045277323607093,-0.0098327410584023,-0.0056664054493941,1.0,1.121815286624204,0.6257961783439491,-6.161151164276591e-07,0.3812065541211518,12.938461538461535,3.691116392259899e-12,0.3061224489795919,2.4729192620089725e-06,3.0,0.0007578246143047,-0.5780219780219794,1.729022494378506,-0.0249012173410068,-0.740248830361173,0.0181279950530768,-0.0384088523500133,-0.4340986701730558,0.1391275202016889,-0.1369457692987105,-0.6529374201787994,2.0,1.0809447983014864,-0.0549331048573123,-0.4806805074971165,-0.1370475803172021,6.349511689849067,4.912983741699106,1.0,1.0,1.501575072078599,-0.026067527308838,0.704945054945055,0.0239592504087535,0.0163853028798411,-0.0650055782818892,-0.1290139244103438,0.0847457627118644,0.0,0.1346153846153845,0.1346153846153845,0.1799999999999999,0.0350877192982457,-0.271604938271605,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,28.5,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999
MQMJ-L,0.0599516773335237,-0.0599516773335237,19.0,1.1517461017855157e-06,0.1144913709197196,0.1478729994859511,0.1335957921070774,1.0178428225252232,-14.9602,-0.2768950823344864,0.0050129289523556,-0.0029164171069068,-0.0005991207629773,1.0,0.928321117532426,0.1216447698011941,8.78768627744742e-08,0.2866393308767262,-0.0598990507703961,7.563779768351175e-08,-0.0418253612635824,2.207935637396004e-06,4.0,0.1917840668964534,0.4564920431605505,-0.0285391898575432,0.1487470918849739,0.0679919094864534,0.0108845888260571,0.1264942402602254,-0.2509110324943732,0.1939496277187288,-0.0354299143992322,-2.3274157025085795,5.0,0.8472257389367692,0.0051891385103617,0.0159359561261124,0.0192021468569249,5.9207556059435085,3.637686602608427,1.0,1.0,0.4346242449367082,-0.0255737794155158,-0.0415188359229306,-0.0454030187192182,0.0260176467227419,-0.0162065311775145,-0.0608907876212318,-0.0670093629520837,0.1139059304703475,0.0287063267233238,-0.0656946826758146,-0.1044064452482735,-0.0366112486735055,-0.2251778093883356,-0.3562226687152818,-0.3304240934234788,-0.2568894952251023,-0.2719860999732691,-0.280924092409241,-0.2763385146804835,-0.2521965952773202,-0.2827232025283118,-0.2513743815283124,-0.2902006776127183,-0.2451496674057649,-0.2917696008321414,-0.3238579940417081,-0.3092822723814354,-0.3445246690734055,-0.3434976497529227,-0.4051545265916785,-0.3770585544373285,-0.4255431343598397,-0.4096672808063292,-0.4262692226669475,-0.4083849245139567,-0.431419624217119,-0.4337837837837838,-0.4720364447029175,-0.5005043558000917,-0.4907918107880714,-0.5027387255796969,-0.5158652564216515,-0.5045479352374023,-0.5042773935202038,-0.4989882266372333,-0.5467254722476491,-0.5186036235086169,-0.5092350662221822,-0.4148673326887958,-0.3719589530727546,-0.375702005730659,-0.3301770782095424,-0.4016915641476275,-0.3583460949464012,-0.2269372693726936
MQPR-L,0.0117144604647192,-0.0117144604647192,19.0,3.3950537955768085e-07,0.0337491364458877,0.0423887501265466,0.2316919782112761,1.1382455181102549,0.4656000000000002,-0.4039395427553582,-0.032393751819969,-0.0015440212214534,0.0002104568503434,1.0,2.014400544328937,0.123585633615823,4.9944631453109766e-08,0.3655517044655142,0.1843116899541804,3.512030643468249e-09,-0.0610155917611431,3.029513637650612e-07,3.0,0.1895476268386979,0.2451196367204683,-0.0318652477701762,0.0711678955360512,0.0259864373926155,-0.0536553034686624,0.0726567287656808,0.041340449107438,0.0898428218224056,0.0466256380739413,-0.1577390888075637,5.0,0.7569253472558989,0.0133872063355313,0.0274743466650345,0.091571817348028,35.27189826732541,3.9737671352143287,1.0,1.0,0.2394391734465811,-0.0293560378002688,0.0303986904063144,0.0249892117502449,-0.0292870154710267,-0.0834455043818687,-0.0345920193022341,0.0717488789237668,0.0045045045045044,-0.0335861321776814,0.0864799025578562,0.0518867924528301,0.2235939643347051,0.0264672036823936,-0.0208562019758506,-0.0698644421272158,-0.0500532481363152,0.0759951749095295,0.0182648401826484,0.0734055354993983,0.0124858115777524,-0.0165380374862182,-0.0230010952902519,-0.0335861321776814,0.0011223344556676,0.0124858115777524,0.0420560747663549,0.1136079900124844,0.0457209847596717,0.0457209847596717,-0.1381642512077294,-0.1185770750988142,-0.1159563924677898,-0.0916496945010183,-0.098989898989899,-0.0823045267489712,-0.0197802197802197,0.0136363636363634,0.0067720090293454,-0.049040511727079,-0.12890625,-0.1414821944177093,-0.1423076923076923,-0.1632270168855535,-0.157695939565628,-0.2092198581560282,-0.1528964862298195,-0.0346320346320346,0.0101925254813137,0.070828331332533,0.1925133689839571,0.2652482269503546,0.3273809523809523,0.0878048780487805,0.2054054054054053,0.3494704992435702
MQRQ-L,0.0378028300079599,-0.0378028300079599,19.0,7.093465484495716e-07,0.0705138560167551,0.2456422484253019,0.0612909382618579,1.5520399670144682,-139.6476,0.3509983620781195,-0.0002057120641803,-9.56609344323251e-05,-0.002322512380766,1.0,1.0078216751117453,0.3562944166156535,1.5452623606246092e-07,0.3662354685461506,0.7464540339306955,8.78011439284704e-06,0.0530187577658349,5.316038154963091e-06,3.0,0.78639051056479,0.9900670963946306,0.1651050508798897,-0.0491306223644556,0.0583522715840169,-0.0114748030536779,-0.0454128098012447,0.0136855793212338,-0.0287684848688707,0.0042930515862623,-1.4726030775119336,4.0,0.9699513092183666,0.0022065151081982,0.0243251817135245,0.0778824152907127,4.24783846000541,3.3131628145162755,1.0,1.0,-0.1312077296037058,0.0613935645532878,-0.0507847699316992,0.0161935273444275,0.0476003409164167,0.1054303308208907,0.0052939376897191,-0.0711159737417943,0.0121816168327797,-0.0950495049504949,-0.1465919701213819,-0.0950495049504949,0.2202937249666221,-0.218469431380932,-0.2728719172633254,-0.3930942895086321,-0.3869885982562039,-0.4222503160556258,-0.4338804583462372,-0.4187599364069951,-0.4580492143492439,-0.4285714285714285,-0.4397793441618143,-0.478310502283105,-0.454979129397734,-0.4665888532243946,-0.4255185417976115,-0.4070710347064546,-0.399671592775041,-0.3685664939550949,-0.4413202933985329,-0.4335295940502014,-0.4423428920073216,-0.3949023502151605,-0.426239799121155,-0.4089880375040413,-0.3466761972837741,-0.2748909163030543,-0.3508522727272727,-0.3681299688904251,-0.3529203539823008,-0.3936981757877279,-0.3457408732999284,-0.3756830601092896,-0.3661581137309292,-0.388628762541806,-0.4103225806451612,-0.3635097493036211,-0.3343044428259286,-0.2939358825801468,-0.2486642005754211,-0.2848200312989044,-0.222127659574468,-0.2664526484751204,-0.2171306209850106,-0.1599264705882352
MQS-L,0.0300360793706599,-0.0300360793706599,24.0,3.267063601011627e-07,0.0324768271394067,0.0833864091196528,0.1473409427057382,1.1468562461768608,124.32889999999998,-0.1261415038368726,-0.0022688085785495,-0.0031209415247869,0.0012730597406944,1.0,1.3552593791397065,0.377506909832115,3.075920746072692e-08,0.3638933950668241,0.1773204139128672,2.185025743244072e-06,-0.0190538377345954,3.732342028107429e-07,5.0,4.870378867698058,0.36845894966799,0.0733704187618338,0.1246160951840453,-0.2270583807214,-0.0034904590687382,0.1029779838880888,0.0359210580809496,-0.0478547255915556,0.0513750995434246,-0.6913996853861384,5.0,0.9578675703974584,0.0134867687112134,0.0310135551330643,0.1123151538640621,13.661991386360892,3.881649759245312,1.0,1.0,0.4266701259745796,-0.0206272121929948,-0.0170526344774007,-0.0127829353577044,0.0393018299174242,-0.0235921207028454,0.0140724059042834,0.0412311265969802,-0.0284908321579691,-0.0716981132075472,-0.0569550930996715,0.0020366598778003,-0.1073094867807153,-0.080373831775701,0.0280597014925372,0.0484018264840182,0.0222617987533393,0.0225653206650831,-0.0939226519337016,-0.1191815856777495,-0.1344558934405629,-0.0111972437553833,0.087464477423429,0.055470425988354,0.1027857829010565,0.1317778508051263,0.1619433198380566,0.2212765957446807,0.1503006012024046,0.1750255885363356,-0.0215909090909092,-0.0043365134431918,0.0311377245508981,0.0742358078602618,0.1059730250481694,0.111326234269119,0.2578524470416361,0.2375134746676248,0.200418264203555,0.2221433640880055,0.2234458259325045,0.1070395371263259,0.0940279542566708,0.1742243436754176,0.1822863027806385,0.2401872524306805,0.2379583033788639,0.2817268328991438,0.3458382180539272,0.3842443729903537,0.4883318928262747,0.400569337128914,0.5158450704225352,0.4051407588739288,0.5019624945486261,0.5711678832116787
MQSD-L,0.0927828532996892,-0.0927828532996892,18.0,1.1021237876247035e-06,0.109558576471644,0.1839938617801198,0.0916984610547014,0.4439005337463041,-17.5532,0.2111377044564495,0.0057602728181664,-0.0404381790095332,-0.0036514001963751,1.0,1.1011451311810354,0.0895688650739741,1.5455613935485404e-08,0.2241440399604259,4.362232326455364,3.223495217833767e-09,0.0318926240610761,1.8514933759921405e-06,4.0,0.0752624927311465,0.410665489787447,0.2999074192797348,-0.0682074908706818,0.0376957108078638,-0.1003461770172044,-0.1548490328116026,-0.3766289079503609,0.4602926508766322,-0.2441184864125103,-18.166284330184933,3.0,0.9157931708343552,-0.008497223853411,-0.0262020074512106,0.0563911588725579,3.3391857153916926,14.695375151812948,1.0,1.0,-0.0644090244171663,-0.02729033985834,-0.0878037912385888,0.0294500927012271,0.0426715245035741,0.0132669400964939,-0.15165511139132,-0.1493775933609959,0.0807174887892376,-0.0694980694980693,-0.0436507936507936,-0.0549019607843136,0.0570175438596491,-0.1774744027303754,-0.2275641025641025,-0.22508038585209,-0.1746575342465752,-0.2468749999999999,-0.1885521885521885,-0.2200647249190938,-0.2072368421052631,-0.3433242506811989,-0.2652439024390243,-0.4078624078624079,-0.4472477064220184,-0.5688729874776386,-0.5935919055649241,-0.5141129032258065,-0.5265225933202358,-0.5901360544217686,-0.6922094508301404,-0.6743243243243243,-0.6685006877579092,-0.6314984709480123,-0.5996677740863787,-0.5742049469964664,-0.5495327102803738,-0.4817204301075268,-0.4737991266375545,-0.5150905432595573,-0.5020661157024793,-0.4894067796610168,-0.374025974025974,-0.2911764705882352,-0.2468749999999999,-0.2349206349206348,-0.2149837133550487,-0.1236363636363635,-0.0321285140562249,0.0432900432900433,0.1261682242990653,0.1261682242990653,0.2887700534759359,0.338888888888889,0.44311377245509,0.2552083333333335
MQTZ-L,0.0080389515671087,-0.0080389515671087,20.0,4.085022848249248e-07,0.0406078966023305,0.2577322599320241,0.2572520232907065,0.6305212326423035,-26.4677,-0.133373936855202,-3.67001780069846e-05,-0.0046667497964078,-0.0023583996488028,1.0,1.6573723999222616,0.4563604127980095,4.6660033686065773e-08,0.3449258217422124,-0.5635250256809891,4.559085345593659e-09,-0.020146306121018,2.284112471661775e-07,4.0,0.4195337106379971,0.298005643098683,0.0341881150640854,0.1166178410861515,0.0107005170402302,0.0160833679259802,0.1166178410861515,0.9705454945171496,0.0340689520148546,-0.0351554669961204,-0.1100961377364984,6.0,1.6573723999222616,0.0066663689262485,0.0099361884291176,0.1317948709624198,1.7249349857892935,3.910849637404917,1.0,1.0,0.579434418854099,-0.0059501388960808,0.0333863113552596,-0.0345642832533065,0.0307747433003278,-0.0692959510867441,-0.0294545054828504,0.0039598732840548,0.0349726775956285,0.164463572087304,0.2215414382457272,0.3347427766032418,0.589592950062946,0.4831636648394677,0.4574836475567527,0.4469060351413294,0.4642442984151527,0.5249597423510468,0.6555944055944058,0.7070752591257323,0.605084745762712,0.3814733770970095,0.4558032282859341,0.3062068965517242,0.4687863512989532,0.3366266760762175,0.3175652173913044,0.3230876702759344,0.1666153372343704,0.0932178932178933,0.070358858434586,-0.0145681581685742,0.0525145873853849,0.0813588352840422,0.0525145873853849,0.0513461004718289,0.0188273265196343,-0.0137984899765684,-0.0366225839267547,-0.0805825242718446,-0.0482412060301505,-0.0073375262054505,0.0251691474966171,0.1128084606345476,0.1499696417729206,0.1183938588721584,0.0201992997576083,0.1115023474178404,0.1953297570211423,0.2423745490324698,0.3418349273822176,0.2915103989089671,0.3523741520885397,0.2643524699599466,0.1506682867557716,0.2497525569119103
MQVH-L,0.0162028627479473,0.0162028627479473,31.0,7.48417038785588e-07,0.074397727639278,0.2690447400241838,0.0938682062512442,3.496316180941661,-3.799999999999997,0.1003070842336984,0.0028336845164571,0.0001986910785416,0.0014951498796586,1.0,1.081908288857423,0.290566037735849,1.342925734917688e-07,0.2598924176552946,1.0,7.563889607263613e-08,0.0151515151515152,1.8836796790200772e-06,4.0,0.079038158902087,0.2859203693017896,0.1718283224227087,0.0228608673991997,-0.0672085147556845,0.0230349998644,0.0257020054547106,0.0219160722253387,-0.0529177823357922,-0.0268398008026606,0.3132022471910113,5.0,0.7136477507896742,0.0126540733717453,0.0430521091811414,0.0636847356168939,15.938245978204463,6.849464763603926,1.0,1.0,0.3669579530079721,0.0282956303883281,0.1448355452971725,0.0103901765603421,0.0229901996905165,-0.0116773874319643,0.0335857311122329,-0.0814696485623003,0.2131782945736433,0.011308562197092,0.0381426202321724,0.0279146141215107,0.1381818181818181,-0.2997762863534675,-0.3326226012793177,-0.2271604938271605,-0.1082621082621082,-0.0234009360374415,0.0521008403361344,0.0468227424749163,0.1119005328596802,0.0228758169934639,0.0096774193548385,-0.0515151515151515,0.019543973941368,-0.0515151515151515,0.0793103448275862,0.1878557874762809,0.0574324324324324,0.0433333333333332,-0.0500758725341426,-0.1424657534246575,-0.0927536231884058,-0.0992805755395683,-0.1329639889196675,-0.0369230769230769,0.07008547008547,0.0129449838187702,0.0228758169934639,-0.1232492997198879,-0.1037938439513243,-0.1647765176784523,-0.1250873515024458,-0.002390438247012,-0.0827838827838828,0.0056224899598393,0.0203748981255094,0.181132075471698,0.2646464646464646,0.2396039603960396,0.5305623471882641,0.6805369127516778,0.7340720221606649,0.743732590529248,0.6582781456953641,0.7103825136612021
MQVM-L,0.0852051518094026,-0.0852051518094026,26.0,4.062394721974429e-07,0.0403829576861464,0.0604473130661952,0.1718739426940687,0.4225027586033436,16.98729999999999,-1.131100990052352,-0.0002444086696878,0.0077080455547399,-1.5349381404174856e-05,1.0,0.7450645589500703,0.4215823184772145,2.884119081313324e-08,0.192797303151627,-0.4171616285201167,4.007363287673925e-08,-0.1708542713567839,5.249890810920771e-07,2.0,1.0323117759653393,0.2620344375605872,-0.1778800392786414,-0.3596931347254697,-0.0412704692349641,0.0471241998939822,-0.3884538742364551,0.0966394706803904,0.3112054644809669,0.0824633122065159,-2.932011830734574,6.0,0.6898803792874377,0.0143817496801683,0.0338783911527807,0.0817409499583409,61.738898570256815,5.467285756315808,1.0,1.0,0.594310420189591,-0.116222904709192,-0.1230664109667853,-0.1032090944178977,0.0525032285952324,-0.1103156609064881,0.0682013093327227,-0.0262910798122066,-0.0335753176043556,-0.0229357798165137,-0.021139705882353,0.0299806576402321,-0.0202391904323826,-0.0897435897435896,-0.0600176522506619,-0.0256175663311984,-0.046553267681289,-0.0422661870503595,-0.0905209222886421,-0.105793450881612,-0.1050420168067226,-0.0690559440559439,-0.021139705882353,0.0410557184750732,0.0410557184750732,0.0692771084337349,0.1116910229645093,0.0639360639360639,0.0856269113149847,0.1780973451327434,0.1513513513513513,0.0968074150360451,0.0451422963689893,0.200676437429538,0.1366061899679831,0.1186974789915966,0.25,0.2456140350877191,0.2129840546697039,0.1588683351468989,0.137820512820513,0.1082206035379813,0.2241379310344828,0.1899441340782124,0.1833333333333333,0.3099630996309963,0.33125,0.3636363636363637,0.3994743758212877,0.4649243466299864,0.5390173410404624,0.6334355828220861,0.7839195979899498,0.5824665676077265,0.587183308494784,0.7149758454106281
MQWF-L,0.0378162810505559,-0.0378162810505559,7.0,4.4995002485168645e-07,0.0447280829609658,0.2055385636535709,0.0966467605903584,2.5770309318028186,5.3060000000000045,0.341218283354366,-0.0062685328252901,-0.000171698162641,0.0003410566019251,1.0,1.4950431516392817,0.1714649952193774,4.4423167898615815e-08,0.2708126578215038,0.1831212376713268,1.7458312563409595e-06,0.0515414641918265,9.734109120600731e-07,4.0,0.8238852159541962,0.2464422643353053,-0.0033077354153983,0.0512041434976806,-0.0119520262988033,0.1279410825551842,0.0817473875181817,0.0383707183086709,-0.1186954140823525,-0.0867744829698914,-1.155142988648074,5.0,1.2652472888650632,0.0049623102017659,0.0158069371651426,0.0810839391980165,8.175199471216363,9.754438630646831,1.0,1.0,0.3506706750368682,0.1191775592233317,0.0401500644579467,0.0305588641701023,0.0704815011156299,0.158386714811021,-0.0309649512871732,-0.1313100030969339,-0.0891396332863189,-0.0469303423848879,-0.0404160475482912,0.1515691868758915,0.3561528769424611,0.1627655743608209,0.0382636655948551,-0.0131418092909535,-0.0158488265772631,-0.1165526675786593,-0.075050128902893,-0.0831913685406019,-0.0646002317497104,-0.0839716312056737,-0.0306214350045032,-0.0544655929721815,-0.0432592592592593,-0.0064615384615385,0.025079365079365,0.0790309106098579,0.0718672199170125,-0.0411284335560504,-0.0986741102581997,-0.0833215046132008,-0.0660882140274765,-0.0516886930983846,-0.1080110497237569,-0.0910626319493314,-0.0155487804878048,-0.0177946768060837,-0.1249322493224932,-0.1348961821835231,-0.0859164897381459,-0.092340126493324,-0.1129120879120879,-0.0955182072829132,-0.0579139314369073,-0.0647356987690079,-0.1389333333333333,-0.0942496493688639,-0.0694524495677234,-0.0586005830903789,0.025079365079365,0.0692052980132449,0.0908783783783782,-0.0222558667676002,-0.087208480565371,-0.0599708879184862
MQWH-L,0.0460715089276791,-0.0460715089276791,21.0,7.111305670659912e-07,0.0706911995621975,0.1539693367131789,0.0668084049902423,0.938976003523721,-18.933699999999988,-0.1895599617433139,-0.0012152045105447,0.0004385718790341,-0.0008037253032862,1.0,0.9373017640294524,0.3847006738436144,9.824117756101761e-08,0.4793489193503243,0.2309107114070083,2.0109815340942032e-06,-0.0286332780422857,3.610667924829664e-06,4.0,0.932175496674267,0.6439587283670023,0.0756578672045184,-0.054745372102074,-0.0801931545812851,0.0143908163466259,-0.0492510076061189,0.0941487737251617,0.0683153661863461,-0.0084755849803005,-2.067586061399372,6.0,0.8823486068786708,0.0058373880093803,0.0377185956077161,0.0718497461835431,4.2285068288322005,2.683031875192782,1.0,1.0,1.1598371048767857,0.0211594913470731,0.0408054746408894,0.020773811091008,0.0328616360950524,0.0161850764290137,0.043751805119055,-0.0758133372589431,-0.0052716356714013,-0.0782903663500678,-0.0820270270270269,0.016459673799192,0.2510128913443832,-0.1923671382713112,-0.2478130882515778,-0.211125304842643,-0.1871484982649274,-0.1962849029815426,-0.1987497051191318,-0.204752985249356,-0.1708775784206029,-0.1359704909692189,-0.1014550264550262,-0.1509811273590801,-0.0867168593707984,-0.0843779485105807,-0.0554783092324804,0.0267533252720679,-0.0702162606077195,-0.1028790279978868,-0.2040074994141082,-0.2175765952545495,-0.1946650859513928,-0.171888333536511,-0.2023250352278063,-0.218026936802118,-0.1635266592784138,-0.1419729695591763,-0.2027930994014786,-0.1598021026592453,-0.1494929260047577,-0.1361902339776194,-0.1305516446947393,-0.1516173348320217,-0.0735133660665573,-0.0288777698355967,-0.0445850914205342,0.0386850152905198,0.0837587747287811,0.1550756674035029,0.1936390792479354,0.1999646705529059,0.3149438637243518,0.1244827015394804,0.1183733947974976,0.131789403532156
MQXO-L,0.0124032607378282,-0.0124032607378282,21.0,5.221028026506254e-07,0.0519005582426792,0.2642948119501242,0.0810799781049415,1.4801346253789562,-19.578500000000005,-0.103982283575735,-0.0151374832626018,-0.0025322819065357,-0.0023489409958053,1.0,1.4361126868509675,0.2016978536458877,6.284587047900462e-08,0.2458123938395771,-0.2347782610350471,8.853119968052016e-08,-0.0157066587781206,1.4381556094356651e-06,5.0,0.2493472694634698,0.3671074771401092,0.0079675362666517,0.1125899224672603,0.1665845219416604,-0.0092457831148254,0.1513607639963549,0.0586983296718368,-0.0363719384572742,-0.0567222412634519,-0.3856316158486409,4.0,1.150455282886353,0.0039406145103425,0.0158600045708676,0.0660088670108832,4.552242157411963,3.355823172951757,1.0,1.0,0.5433727914280366,0.0131512494398424,-0.0052813877271693,-0.0271703572092169,0.0400892248036946,0.0211771999656817,-0.044169905983346,-0.0016522098306485,0.1468498342018001,0.1752427184466019,0.2789223454833598,0.2939604489577765,0.5274447949526815,0.0984573502722323,0.0337318531169938,-0.0539273153575614,0.0306513409961686,0.0163727959697732,0.1729651162790697,0.1786757546251218,0.010855949895616,-0.1350482315112539,-0.0942760942760942,-0.3021043528394349,-0.2064896755162242,-0.2289808917197451,-0.211400651465798,-0.1359743040685224,-0.2106292794261494,-0.1285097192224622,-0.3110415480933409,-0.2958115183246074,-0.274498052142643,-0.2945804195804196,-0.6846424384525205,-0.6655153357281016,-0.689216944801027,-0.7156114178315518,-0.7514118492658384,-0.7434022257551669,-0.7341313419723259,-0.7661773227738072,-0.7623908136225341,-0.7309103034344782,-0.7406256695950288,-0.7363032349417276,-0.7214680165669581,-0.6861143523920653,-0.6585331452750353,-0.6406412349710553,-0.6508005192557333,-0.6262735412164249,-0.6145518229581277,-0.5993711732583153,-0.6280534644338609,-0.6267345050878816
MQZB-L,0.0186419149247616,-0.0186419149247616,19.0,1.2998662550991598e-07,0.0129215518357621,0.1229334354450558,0.2366255969803296,1.1031984389338578,167.7267999999999,0.2115489875243627,0.0160302331825588,-0.0153531433668103,-0.0019354896450379,1.0,0.9261368621489746,0.1765074364976421,2.76108236536867e-08,0.5732834083472366,0.2132863597051125,1.4523854838681158e-06,0.0319547489018354,2.1132548986576208e-07,4.0,9.98774345350224,1.0019705726779553,0.0412944453552181,-0.1603614312184823,-0.2179983107814705,0.0483507294320707,-0.2249721351235218,-0.0595760784536197,-0.1846042650994233,0.0577235071009499,-0.2126236312448103,4.0,0.5629334283615844,0.0344476835719946,0.0936972445737409,0.2041442802061085,6.925743324259095,12.441059053632497,1.0,1.0,1.4675296048472968,0.1984085941801324,-0.021329525055608,0.1267639418090473,0.2459618204309281,0.3940504890586074,0.0963464202924339,0.1353763187742085,0.0577436733215628,0.0718152208816917,0.0987819789315276,0.1129662268375173,0.164324512881846,0.0607209333999183,-0.0082348197041407,-0.0539539215289306,0.008590360665645,0.0514366716918299,0.15448660934875,0.1659804875614443,0.0919521428237604,-0.0050885709419178,0.1287743369244891,0.0317730183263413,0.0468200452519098,0.0962300889107843,0.1956961183183645,0.2501404531956446,0.2687410062175885,0.3385179456331815,0.126733055240759,0.1211641354159169,0.1434409181001785,0.1199549419998082,0.082867935021899,0.1074534897499703,0.3686661589830706,0.3689067260370284,0.3091556003810165,0.3478223247764638,0.416116128250197,0.3401686359986233,0.5607548430193723,0.59697207887632,0.7715813018917999,0.7670259028171678,0.808257874777494,0.9443681604460534,1.2554783280239403,1.318481766311089,1.4757086092715237,1.5714836011446185,1.754597972176374,1.5822833775419984,1.9618431894530013,2.256603247613074
