firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DRMJ-L^I10,0.0115175831956573,0.0115175831956573,12.0,1.9542703419231577e-07,0.0274443631475003,0.1797752808988764,-0.0240663705374979,0.2844432651010451,-0.2189999999999999,-0.2249716778776164,-0.014821807882936,0.1253682008549858,-0.0014882381180988,1.0,1.0401404151404152,0.7012987012987013,-1.4867164160329397e-07,0.0808769681435371,-0.2692307692307692,3.211949445817044e-13,-0.2888888888888888,5.195101992279061e-06,2.0,0.0021788530153253,1.9696641386782232,0.1278899855109602,0.1254461052006402,8.319890635680116,0.2062564467494006,0.1426282663572048,0.6510491835623645,0.3967892048753316,0.0305119099209169,0.4310954063604242,5.0,1.0316442816442817,-0.1194821731748726,-0.5372137404580152,-1.7458521870286616,0.2071264846843092,3.695167286245353,1.570521313739547,-0.0606920541926034,-1.8060671722643555,-0.0483832900637243,-0.0578084950567557,-0.1314391111501472,-0.0017574692442882,-0.15,-0.1666666666666666,-0.2592592592592593,-0.3333333333333332,-0.3548387096774192,-0.3548387096774192,-0.375,-0.3939393939393939,-0.4444444444444444,-0.4444444444444444,-0.5454545454545454,-0.5121951219512195,-0.5454545454545454,-0.4594594594594594,-0.4871794871794871,-0.5555555555555556,-0.5121951219512195,-0.6774193548387096,-0.4285714285714285,1.0,0.6666666666666667,0.5384615384615385,0.5384615384615385,0.25,0.3333333333333335,0.0,-0.1666666666666666,3.0,2.333333333333333,2.333333333333333,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,0.8181818181818183,1.2222222222222223,0.8181818181818183,0.5384615384615385,1.0,1.0,1.0,0.8181818181818183,0.6666666666666667,0.3333333333333335,0.1764705882352941
DRNQ-L^A11,0.0009791666666666,0.0009791666666666,13.0,7.616529804463538e-07,0.1069610510855698,0.7039113949311515,-0.2570713022981732,0.3397577322153388,3.355,-0.016747271306026,-0.0006874999999999,0.4903715526010392,0.00139,1.0,8.452344931921331,1.0808080808080809,-4.8648381762707296e-08,0.156925393788921,-0.0887850467289719,1.684363609387809e-12,-0.021505376344086,1.1484085506459929e-07,1.0,0.0305993071664435,0.0863747542084312,-0.0492857750614281,0.0460478245930649,-0.0632203088150226,0.1269964845905801,0.046423094399261,0.6173193004178918,0.8692316645603559,0.4554930314487657,0.0180699730872741,5.0,8.380808299113896,0.0187892108744825,0.0216222189479888,-0.651965484180249,0.2650963722121936,4.463235294117648,1.570521313739547,-0.0463185314827627,-0.0235000719389956,-0.0064999999999999,0.0043143799096422,-0.1742872512103281,0.5266599597585513,-0.0069444444444444,-0.0526315789473684,-0.027027027027027,0.1707317073170731,0.0140845070422535,-0.1529411764705882,-0.2,-0.1818181818181818,-0.2258064516129032,-0.2173913043478261,-0.2460732984293193,-0.2087912087912088,-0.1910112359550562,0.0140845070422535,0.0359712230215827,0.2413793103448276,0.1076923076923075,0.1428571428571428,-0.2615384615384615,-0.1910112359550562,-0.2173913043478261,-0.2258064516129032,-0.2763819095477386,-0.3142857142857144,-0.2941176470588236,-0.2615384615384615,-0.3110047846889952,-0.3684210526315788,-0.3628318584070796,-0.4352941176470588,-0.4285714285714286,-0.4146341463414634,-0.3542600896860987,-0.3302325581395349,-0.25,-0.2577319587628865,-0.3819742489270387,-0.4666666666666667,-0.4,-0.3846153846153846,-0.4193548387096775,-0.3628318584070796,-0.3571428571428572,-0.2131147540983606,-0.2216216216216217,-0.2615384615384615,-0.2,-0.1529411764705882,-0.3009708737864078
DRXR-L,0.0560572844030928,-0.0560572844030928,7.0,1.0230828578734225e-07,0.0143674377485715,0.3428741981981324,0.1708566211208926,0.7003179120057582,-90.9298,0.4345550260112545,-1.1430830004019918e-05,-0.041829524868397,0.0039630324208809,1.0,1.5330071158892735,0.0461594622787289,1.5975048969481222e-08,0.175884931352509,0.961881303722087,9.505147717186116e-08,0.5580174349491481,1.564090203883153e-07,2.0,11.156036156956658,0.3411848981795387,0.2002490231623996,-0.2721805235003611,-0.0723095388392015,-0.0790643146787967,-0.2720410915135796,0.4556667466553925,-0.1197180746735338,0.577417080520348,-0.801603490864996,4.0,1.531724657178385,-0.0118359635332862,-0.0269410196662668,0.1345842643004822,1.2508663258116053,54.6216630511916,0.1938249398897428,0.3055969806515778,0.156929387315955,0.1641804049971733,0.2717330735607876,0.4254082707680178,0.4246774011454989,-0.0251479289940828,-0.0598052851182198,-0.1884753901560624,-0.3133570340274252,-0.2846560846560846,-0.4162348877374784,2.8084507042253524,2.724517906336088,2.776536312849162,3.0118694362017804,2.6739130434782608,2.2895377128953767,2.4402035623409666,2.5392670157068062,0.8596973865199451,0.925925925925926,1.1026438569206842,1.2915254237288134,1.380281690140845,1.6457925636007826,1.6354775828460038,1.7313131313131311,1.9519650655021832,1.9519650655021832,1.4944649446494465,1.5413533834586466,1.570342205323194,1.37609841827768,1.7094188376753503,1.7704918032786887,1.9455337690631809,2.051918735891648,1.9075268817204296,2.115207373271889,2.024608501118568,2.5767195767195767,2.257831325301205,2.257831325301205,2.1080459770114945,2.6149732620320854,2.693989071038251,3.8633093525179856,3.845878136200717,3.662068965517242,3.646048109965635,3.292063492063492,3.662068965517242,3.109422492401216,3.375404530744337
DTID-L^L08,0.1009556585795955,0.1009556585795955,5.0,5.466651858046995e-07,0.0767697158242491,0.0046816221038786,0.1118041972828672,0.6188213710447182,1.5355,0.6341234656660286,0.0452231292130037,0.2504902401863754,-0.0015050086688499,1.0,1.1004359930661345,0.6780167264038232,7.637165451454149e-09,0.3680977072223724,0.0037174721189591,1.4957932852992132e-11,0.8142857142857142,2.3219320880211877e-07,3.0,0.0734401433619512,0.0255711398297298,0.1178217038490782,-0.6904362873445443,-0.4240130478704602,-0.7818812851608219,-0.7316051142794011,-1.80175901501592,-0.6918923890707391,1.2065145148087573,7.243877551020408,4.0,0.8878499763618218,0.0082997308465825,0.0118249985744426,-8.163765128477254e-05,13.921498204207284,1.8491787637156685,-2.139434646777852,1.456024377657091,1.1482207386537633,0.7103870986091707,0.0902120757869903,2.706306754571464,1.866061054188232,-0.2105263157894736,0.0270270270270269,0.1014492753623188,0.2666666666666668,-0.1555555555555555,0.5510204081632653,0.6170212765957448,0.5510204081632653,0.357142857142857,0.3333333333333335,0.2258064516129032,0.1515151515151513,0.1875,0.2459016393442623,0.0857142857142858,0.1176470588235294,0.1343283582089551,0.2666666666666668,0.7674418604651163,0.7674418604651163,1.0,0.6521739130434783,0.6888888888888889,0.7272727272727273,0.6170212765957448,0.5510204081632653,0.4901960784313726,0.3103448275862071,0.6170212765957448,1.375,1.714285714285714,1.5333333333333337,1.375,1.2352941176470589,0.8999999999999999,1.1111111111111112,0.3333333333333335,0.0,0.1875,0.1343283582089551,0.0555555555555555,-0.2830188679245283,-0.4198473282442748,-0.2830188679245283,0.1875,0.1875,-0.0952380952380952,-0.2962962962962963,-0.2761904761904762
DTXE-L^G08,0.0794575581660847,0.0794575581660847,11.0,4.4777078025359766e-07,0.0628816987931472,0.0755756458366482,0.4064236143812954,0.7806916032051832,-1.7207,-0.6339791854807225,0.0103589161311273,0.1643166177359125,-0.0020633158072339,1.0,3.2891075462307136,0.1546529698893082,5.1534509839247275e-08,0.3594897497697957,0.7203858288243712,5.5046126313295435e-09,-0.8141004423314177,1.8244173892505934e-07,5.0,0.8225463521309765,0.1852573671824599,0.0381852377425298,0.7914399750368029,-0.0535213601928366,0.0584182261096984,0.8547067982008073,-0.0715731415328255,-0.3455611239030851,0.1034505722089691,0.9514379067318336,5.0,2.356325535689217,0.0034604672285337,0.0048877974284171,-0.0625319686947157,7.063948059844092,1.7773898636256382,0.4801746037556155,0.0511179951055516,0.1797637067899236,-0.0806252491181128,0.0095339172920794,-0.1714455717985981,-0.0045105419382479,-0.0146590184831101,-0.1559978483055406,-0.1772417409543786,-0.0604790419161677,0.0135658914728682,0.0702592087312414,0.105708245243129,0.0753941055517477,0.1796992481203005,0.053727333781061,0.0523138832997986,0.0630081300813008,0.0702592087312414,0.0813232253618194,0.0910987482614742,0.053727333781061,0.0783505154639174,0.0933797909407665,0.0637288135593219,0.0188311688311688,0.0370125578321214,0.0480961923847693,0.3921916592724046,0.3921916592724046,0.4084380610412925,0.9394313967861556,0.949068322981366,1.0753968253968256,1.1004016064257027,1.11455525606469,0.9760705289672542,1.2382310984308131,1.2223796033994336,1.2098591549295774,1.4250386398763526,1.738219895287958,1.6019900497512434,0.9588014981273408,1.176144244105409,1.3990825688073394,1.3107511045655371,0.9180929095354524,0.9298892988929888,0.8767942583732058,1.024516129032258,0.8995157384987893,0.9370370370370372,0.7091503267973855,0.7931428571428571
DVX-L^C10,0.0377358490566037,-0.0377358490566037,19.0,3.4335049514978296e-07,0.0482176670935489,0.0656914533387511,0.0995475113122171,1.0030613534551165,-44.5,0.0578497933111929,0.0086226878679708,-0.0166018847937652,-0.0058281631885692,1.0,0.5635023840485479,0.1454831932773109,3.341108854773236e-08,0.4110231603635297,0.3724832214765101,1.2909266542344838e-06,0.074285628616833,5.910875294925985e-07,5.0,6.937516633172976,0.3039587852494577,0.01065749879258,-0.2055463049599353,-0.0469132534903725,-0.0196390492038338,-0.2191601725121853,-0.0545009891145612,0.058054127797124,-0.0007039407522954,-1.0049382716049382,4.0,0.3855656697009103,0.0070559181513494,0.0192215281114848,0.1119830132939438,16.1030303030303,7.016725352112676,1.0198693963296317,0.1079839734193296,0.128524945770065,0.0560938296787353,0.0539431251832307,0.0960685329661924,0.0732462636326915,0.0034965034965035,0.0287769784172662,0.0088183421516754,-0.0789049919484702,-0.0847999999999999,-0.0833333333333333,0.0035087719298245,-0.0222222222222222,0.0052724077328645,-0.1462686567164179,-0.2077562326869806,-0.13595166163142,-0.1333333333333333,0.0553505535055349,-0.0086655112651645,0.0476190476190476,0.1042471042471042,0.0792452830188679,0.0159857904085256,0.0232558139534884,0.0978886756238004,0.0874524714828897,0.1193737769080234,0.0514705882352939,-0.0017452006980803,-0.0205479452054794,0.04,0.04,0.0214285714285713,0.0177935943060496,-0.0103806228373702,0.0196078431372548,0.0476190476190476,0.0631970260223047,0.0495412844036695,0.0895238095238095,0.0874524714828897,0.1193737769080234,0.1966527196652718,0.1793814432989691,0.2196162046908314,0.2599118942731278,0.3271461716937356,0.2767857142857142,0.2711111111111111,0.2118644067796611,0.2516411378555798,0.2739420935412024,0.3302325581395349
FRZJ-L,0.1791717206723271,-0.1791717206723271,20.0,5.758275734878382e-07,0.0808650712142135,0.0650243483242623,0.1736080666374397,3.138189463137764,-7.0,0.328604696232979,0.0658464737480506,-0.0238458984610518,-0.0009186954524575,1.0,1.2275,0.2056367432150313,2.9082200681203945e-10,0.7392070484581496,0.0359281437125749,9.306720036769472e-09,0.4219653179190751,4.42340272361112e-07,1.0,0.196794235346197,0.3860927152317877,-0.0106183252835045,-0.4447894932935915,0.2634084798966672,0.0976608924779537,-0.5303853155339805,-0.0091223477381954,0.2159105669498917,0.0308676335002558,-516.9999999999999,4.0,0.6375000000000001,-0.0059982862039417,-0.0106060606060606,0.2254123396456933,29.81497797356828,22.711409395973156,69.10293780454006,0.5422907488986786,0.3112582781456953,0.2675446196499703,0.1577092511013214,1.0013157894736842,0.3576730190571714,-0.0247524752475247,-0.0122249388753056,0.0125313283208019,0.1812865497076023,0.1284916201117318,0.0049751243781095,0.0773333333333332,0.015075376884422,0.015075376884422,0.063157894736842,-0.0241545893719805,-0.0449172576832151,0.0439276485788113,0.1316526610644257,0.0918918918918918,0.038560411311054,0.086021505376344,0.160919540229885,0.2059701492537313,0.1917404129793509,0.1917404129793509,0.2430769230769232,0.1744186046511628,0.160919540229885,0.2784810126582278,0.0978260869565217,0.0918918918918918,0.0978260869565217,0.150997150997151,0.2664576802507836,0.1778425655976676,0.2392638036809817,0.2023809523809523,0.3421926910299004,0.442857142857143,0.3883161512027491,0.4532374100719425,0.2784810126582278,0.3931034482758622,0.3741496598639455,0.3979238754325258,0.286624203821656,0.2825396825396826,0.270440251572327,0.2585669781931463,0.160919540229885,0.1952662721893492,0.1988130563798218,0.1952662721893492
FRZT-L,0.0441035474592521,-0.0441035474592521,10.0,3.504464931048808e-07,0.0492141778658609,0.1102204408817635,0.3024691358024691,3.3117553813774583,-0.5,-0.0458087126900123,-0.0038350910834132,0.018382237027249,0.0040387722132471,1.0,1.0957854406130267,0.2159090909090909,9.262902901450593e-08,1.1958174904942966,-0.1875,3.4284218305438295e-08,-0.0588235294117647,4.4770697357011205e-07,3.0,0.3707180895319057,0.5892857142857143,0.0136415984545024,0.0051269329364095,0.1684491978609626,0.0566981568503323,0.0493827160493827,-0.0166110009393591,0.1569029850746268,-0.0382306027116326,-0.3833333333333333,7.0,0.5555555555555556,0.0473887814313346,0.1079295154185022,0.111368909512761,15.104651162790695,33.30769230769231,0.4188056836638792,-0.0171102661596958,0.3511904761904761,0.0306807286673056,0.0190114068441064,-0.1899441340782122,-0.0305970149253731,0.0431472081218275,0.0314136125654449,0.132183908045977,0.2085889570552148,0.2351097178683385,0.0207253886010363,0.0423280423280423,-0.0390243902439023,-0.015,0.0025445292620864,-0.0772833723653395,-0.1453362255965293,-0.0663507109004738,0.0,-0.0199004975124377,0.0506666666666666,0.0233766233766232,0.0506666666666666,0.0944444444444443,0.0706521739130434,-0.2024291497975708,-0.1859504132231404,-0.1045454545454546,-0.1302428256070641,7.565217391304348,-0.0295566502463053,-0.005050505050505,-0.0921658986175114,-0.012531328320802,0.0677506775067751,0.193939393939394,0.076502732240437,0.0563002680965147,0.0883977900552486,0.0883977900552486,0.1588235294117648,0.0563002680965147,0.0423280423280423,0.0944444444444443,0.2587859424920127,0.3265993265993265,0.1726190476190476,0.1588235294117648,0.2792207792207792,0.3355932203389828,0.2389937106918238,7.565217391304348,0.1036414565826331,0.5823293172690762
FRZX-L,0.0131605062672712,-0.0131605062672712,21.0,2.40616169767352e-07,0.0337903994170907,0.0451709678519074,0.1335333833458364,0.467090966181404,153.35,-0.2552117474019087,-0.0728866089558619,0.0717092489263569,0.0011135562213325,1.0,1.2057347670250895,0.3139133767727099,5.4047404899585655e-08,0.2873240183471644,0.1277407054337463,9.487357998296865e-08,-0.3277205327971852,4.946043440983275e-07,3.0,2.148556806005946,0.2596668867855308,0.0104520160820468,-0.0592822765560807,0.2957386314880183,0.0938507876733021,0.0547086334077938,0.0408580451635273,-0.0544199929911579,0.0028106490310712,-0.2124199112863479,6.0,0.8237753882915173,0.0192474273240705,0.0586403462472289,0.1343486537938537,11.605263157894738,4.811623246492986,0.411013710002809,-0.2634090728318795,-0.3372220999339644,-0.1851020626268779,-0.2164010923456266,-0.2291597475921621,-0.3866133015413437,1.7191011235955056,-0.0028011204481792,-0.0028011204481792,-0.648568608094768,-0.6619183285849952,-0.6792792792792792,-0.6688372093023256,-0.6396761133603239,-0.6526829268292682,-0.6975361087510621,-0.6877192982456141,-0.6709796672828097,-0.655705996131528,-0.648568608094768,-0.6685288640595903,-0.6407669021190716,-0.6096491228070176,-0.6196581196581197,-0.6053215077605321,-0.591743119266055,-0.6017897091722595,-0.6004489337822672,-0.5926773455377574,-0.6509803921568627,-0.6385786802030456,-0.6236786469344608,-0.6443556443556444,-0.6596558317399618,-0.6385786802030456,-0.6087912087912088,-0.6329896907216495,-0.611353711790393,-0.6280041797283177,-0.6172043010752688,-0.5963718820861679,-0.5841121495327103,-0.586046511627907,-0.587962962962963,-0.5826494724501758,-0.5669099756690998,-0.5364583333333333,-0.5253333333333333,-0.5246995994659547,-0.4985915492957746,-0.510989010989011,-0.5096418732782368,-0.4885057471264368,-0.4899713467048711,-0.4548238897396631
FSAJ-L,0.0040083438995459,-0.0040083438995459,19.0,2.774252400388373e-07,0.0389595997573997,0.0882757621840828,0.2041599603813296,1.7262733220271704,14.200000000000005,0.0051738744675226,0.0283038161069982,0.0011681763887742,0.0041031167108753,1.0,1.7169902912621358,0.2395382395382395,7.855263254236207e-08,0.5817749064943896,0.0246406570841888,5.194848387998047e-08,0.0066438356164383,5.839238262662466e-07,5.0,0.8385987659829575,0.5086018899927307,0.0420587317589696,0.1387901418969379,-0.1816135191359608,-0.0201191479715802,0.1071556656329818,-0.0966951620938484,-0.0141165369409081,0.0257172577032893,-0.0425716768027802,5.0,1.1053398058252426,0.0280646432794639,0.0875768757687577,0.1498584571832979,12.141230068337132,5.169738118331717,0.7231766257879757,0.0782896973818428,-0.015023019142234,0.0293672542844257,0.0727643658619517,0.1260858120558042,0.0624584717607973,-0.0358649789029535,0.2122762148337595,0.2061068702290076,0.2030456852791879,0.0772727272727271,-0.1550802139037433,-0.097142857142857,-0.1684210526315789,-0.1952461799660441,-0.2152317880794702,-0.2354838709677419,-0.1713286713286712,-0.1938775510204081,-0.0576540755467196,-0.1189591078066913,-0.0650887573964497,-0.0778210116731517,-0.1056603773584905,-0.0669291338582677,-0.0613861386138613,-0.0538922155688621,-0.0632411067193674,-0.0576540755467196,-0.1565836298932383,-0.1713286713286712,-0.1140186915887849,-0.097142857142857,-0.0576540755467196,0.0042372881355932,0.1126760563380282,0.0972222222222221,0.0797266514806378,0.0772727272727271,0.1394230769230768,0.1504854368932038,0.1909547738693469,0.1394230769230768,0.1589242053789732,0.1285714285714285,0.2030456852791879,0.2606382978723405,0.3203342618384401,0.3314606741573034,0.3314606741573034,0.3093922651933702,0.2741935483870967,0.2880434782608696,0.267379679144385,0.3093922651933702
FSAL-L,0.046542303927354,0.046542303927354,20.0,1.6993759646577755e-06,0.2386481035797016,0.051548648352851,0.1263881352866702,1.459361112138587,1.408,0.0561597198843902,0.0293527537298408,0.008195138986463,-0.0030099408215024,1.0,2.208345146961535,0.0819646116004126,1.1025425100239337e-07,0.3086211633076097,2.298076923076923,1.2641183342814778e-10,0.0721153846153846,1.147163897264236e-06,4.0,0.0127748529573116,0.0737248007032827,0.2491597835366472,-0.0360412554685241,-0.1228844436783431,0.021548741973612,-0.1512347820769697,-0.0920735202387697,0.0292188260663366,0.0036585148897664,1.3620479479886225,5.0,1.0543426897268688,0.0046721599941749,0.0075371965544244,0.0494181703490977,23.92417349105247,4.4495966604614425,0.6598614540457911,-0.2013311355860242,-0.2421330243151984,-0.2111759846154905,0.0075048075722384,-0.1373804069532407,0.0026949380926957,0.0540540540540541,-0.1956521739130435,-0.119047619047619,-0.2127659574468084,-0.2745098039215686,-0.3392857142857143,-0.2291666666666666,-0.2291666666666666,-0.2448979591836735,-0.2884615384615385,-0.3272727272727274,-0.3392857142857143,-0.2884615384615385,-0.3148148148148149,-0.3272727272727274,-0.3018867924528302,-0.3148148148148149,-0.3272727272727274,-0.3392857142857143,-0.2291666666666666,-0.26,-0.3508771929824561,-0.3620689655172413,-0.3392857142857143,-0.3392857142857143,-0.2884615384615385,-0.2884615384615385,-0.2127659574468084,-0.2291666666666666,-0.1956521739130435,-0.3392857142857143,-0.3620689655172413,-0.3934426229508196,-0.3934426229508196,-0.4714285714285714,-0.4477611940298508,-0.5,-0.4788732394366197,-0.4788732394366197,-0.4307692307692308,-0.4558823529411765,-0.4477611940298508,-0.421875,-0.4307692307692308,-0.5,-0.5194805194805194,-0.4126984126984127,-0.4393939393939394,-0.4558823529411765
FSAM-L,0.0105747721432401,0.0105747721432401,19.0,8.979684323985601e-07,0.1261042099706934,0.0092749881089896,0.1405018754906807,1.6226868229947475,5.25,-0.0073862158158186,0.0132369525429369,-0.0003899509360655,0.0006641576267434,1.0,1.0337004113042323,0.1114851485148514,1.604721289646573e-07,0.4411405450797769,0.7276536312849163,2.06328067436789e-07,-0.0094847302569621,1.5176004252437425e-06,4.0,0.6608690973601686,0.3291179937841601,0.2380783730273875,0.0513383763642488,-0.1147622471744383,-0.0153177890418545,0.0297592268063384,-0.0029919157417923,-0.0410917884621114,0.029713239224275,0.1543443065299515,6.0,0.5955950643492106,0.0155953106514179,0.0419519722249011,0.1172638436482084,121.16730038022811,7.553211661531169,0.6449901347845629,0.0646995953889609,0.1112420962383453,0.0437041282283479,0.0567218871669592,0.0389517993715539,0.1186113451277729,-0.164298401420959,0.0523364485981308,-0.0408858603066439,-0.0647840531561461,-0.150188679245283,-0.1974340698503207,-0.2763496143958869,-0.3727019498607242,-0.3929919137466308,-0.4067439409905163,-0.4591738712776176,-0.44174516608825,-0.4483096521313082,-0.4384039900249377,-0.4466830466830467,-0.4324596774193548,-0.3580387685290763,-0.3698936765528819,-0.3536165327210104,-0.3345153664302601,-0.2984423676012462,-0.2503328894806924,-0.2432795698924731,-0.2841703750794661,-0.3297619047619048,-0.2523240371845949,-0.2468227424749163,-0.1957142857142857,-0.1098814229249012,-0.2098245614035088,-0.2019844082211197,-0.2873417721518988,-0.3032178217821782,-0.3663477771525042,-0.3480023161551824,-0.3057953144266337,-0.3293627159023228,-0.3962466487935656,-0.4243353783231083,-0.3502596653202539,-0.1985765124555161,-0.1875901875901875,-0.2191400832177531,-0.1720588235294117,-0.1305019305019304,-0.1726671565025715,-0.1533834586466166,-0.2153310104529616,-0.1910919540229885
FSBG-L,0.0386196068141163,-0.0386196068141163,9.0,3.749521716404757e-07,0.0526555786100636,0.0632164002851486,0.127698066890759,0.8270930406265812,440.9417,0.0718872604615681,0.0111721204897526,0.0154623470240414,0.0085717184478636,1.0,1.5704862407157358,0.3253318986270678,5.1557603426073494e-08,0.3600761100346706,0.4309421505057335,1.1492139158406404e-05,0.0923113122324044,7.743051350640906e-07,4.0,18.75780838578448,0.6385936834345803,0.0132524775909868,0.2186702987162828,0.6742413807881676,0.0871157902119817,0.1037273328199401,0.1177689076725457,0.150415196301102,-0.0613805005095124,-0.8613646175182321,8.0,0.984640031744599,0.0160960504135063,0.0494193184412416,0.088646806716569,12.714959079497191,4.246656170303566,-0.0491427956488979,0.0022206179880516,0.429022038036366,-0.0021051088366347,0.0224117915750162,-0.1246297382074847,0.2193639490843929,0.0425480184779964,0.0694227769110764,-0.0089156626506023,-0.100983606557377,0.031085485083981,0.031085485083981,0.0417933130699088,0.0535348360655738,0.1842787215663692,0.0843659372528342,0.1197930846719304,0.2001750802451123,0.2777260018639331,0.4391182645206439,0.3646317186463172,0.5121323529411765,0.5692483784814957,0.5227693446871529,0.5021913805697591,0.59171826625387,0.5948041876696395,0.6347376788553261,0.7223618090452264,0.6161100196463656,0.753944562899787,0.7843817787418657,0.741320914479255,0.7066390041493775,0.7667525773195876,1.096330275229358,0.9764536280634312,1.115740740740741,1.0231185440236108,1.1912626531699524,1.1912626531699524,1.396853146853147,1.3132733408323958,1.2586490939044483,1.4137323943661977,1.3369318181818182,1.4409495548961422,1.636538461538462,1.6247606892150608,1.8924050632911391,1.836551724137931,1.5949526813880128,1.662135922330097,1.6952817824377455,2.106495468277946
FSBO-L,0.0105389942788316,-0.0105389942788316,19.0,1.736704815928566e-07,0.0243890298214587,0.3502098635886674,0.0517341040462427,2.760392009644121,13.0,0.1155529861007414,-0.0012044564890093,0.077089108884933,0.0077120822622107,1.0,1.0457540263543192,0.5428571428571428,1.0141341990823742e-07,0.1094314820900429,-0.6666666666666666,1.1355716328250904e-08,0.1483830057070387,2.107497632468059e-06,1.0,0.09029510217359,-0.2173913043478273,-0.0947732103154905,0.3350761293611887,0.1460317460317458,-2.95775458232465,0.3403925821970031,0.1655977195795475,0.0763422204255711,-0.0462950777403855,-0.21875,7.0,1.038433382137628,0.0109752709085857,0.1441605839416058,0.0039735099337748,5.604197901049475,5.141678129298487,0.3729988120131424,0.1827144265527439,-1.4963768115942029,0.0075278530563082,-0.004929346040092,-0.0751043115438108,-0.0010689470871191,-0.0384615384615385,0.1818181818181818,0.0833333333333334,-0.037037037037037,0.0,-0.1612903225806451,-0.2121212121212121,-0.3809523809523809,-0.4347826086956522,-0.4468085106382978,-0.5094339622641509,-0.4583333333333332,-0.4901960784313726,-0.409090909090909,-0.4222222222222221,-0.4901960784313726,-0.5806451612903225,-0.5517241379310345,-0.5094339622641509,-0.4583333333333332,-0.4693877551020408,-0.5,-0.5,-0.5357142857142858,-0.5517241379310345,-0.4583333333333332,-0.4693877551020408,-0.3953488372093022,-0.3809523809523809,-0.35,-0.409090909090909,-0.4583333333333332,-0.48,-0.5,-0.4583333333333332,-0.4347826086956522,-0.4222222222222221,-0.4468085106382978,-0.4583333333333332,-0.4347826086956522,-0.3953488372093022,-0.3333333333333333,-0.3157894736842105,-0.3809523809523809,-0.35,-0.3809523809523809,-0.35,-0.409090909090909,-0.4222222222222221
FSBR-L,0.0417877035418276,-0.0417877035418276,19.0,2.98369026328109e-08,0.0041900794044986,0.0518465570645699,0.1433910492951083,1.3924418803582723,5.95,-0.0852294214085735,-0.0045305545931828,-0.0181152671511294,0.0017412086036189,1.0,0.5912564077763806,0.344975053456878,6.418744279553622e-08,0.6780691964285716,0.1240478781284003,9.86421750548532e-08,-0.1094441446303292,1.1149270885580811e-06,5.0,0.9763458504653202,-2.0338888888888893,0.0281343459901138,-0.0069248232753833,-0.0301002743631553,1.910800330586388,0.0004543127192271,0.2182771971419922,0.0555290835713791,0.5214695891119496,-0.7159817351598174,5.0,0.5541154850565818,0.0030352497066775,0.1168958742632613,0.1334266637949601,23.024033437826542,5.188132799623264,0.434582610103272,0.0939174107142856,-1.0942592592592593,0.1113983423500057,0.0769531249999999,-0.1821465428276573,0.037040523368005,-0.0505050505050505,0.1927710843373493,-0.1160714285714287,-0.1818181818181817,-0.331081081081081,-0.4176470588235293,-0.4142011834319526,-0.4176470588235293,-0.3612903225806452,-0.3734177215189873,-0.4277456647398844,-0.4277456647398844,-0.4107142857142857,-0.326530612244898,-0.3850931677018634,-0.4036144578313253,-0.3355704697986577,-0.3486842105263158,-0.326530612244898,-0.3486842105263158,-0.4,-0.3653846153846154,-0.3172413793103448,-0.3812500000000001,-0.3653846153846154,-0.3653846153846154,-0.3812500000000001,-0.3963414634146341,-0.3926380368098159,-0.3443708609271523,-0.4071856287425149,-0.3963414634146341,-0.3653846153846154,-0.3773584905660377,-0.3399999999999999,-0.3653846153846154,-0.4071856287425149,-0.3812500000000001,-0.3529411764705882,-0.331081081081081,-0.3076923076923077,-0.3653846153846154,-0.3443708609271523,-0.3355704697986577,-0.3076923076923077,-0.3125,-0.321917808219178,-0.4734042553191488,-0.4560439560439561
