firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,20.0,0.1150366854378208,1.299640646893344e-06,0.1410132114464926,0.0772142504551285,0.0595450412594317,0.8895411376191863,-1376.8948,0.2132967884274103,-0.01611485574638,0.0028990165460108,0.0491593921106486,1.0,0.0592733516680702,0.0222173375066422,1.4568628559954625e-07,0.0212167469048365,0.0001836107014648,0.0447854241868468,0.0385491102673802,4.332323061107332e-06,0.1464590946785649,5.0,12.566911202330456,0.0276446177703424,0.0073560402842976,-0.1311667521489968,0.007158738202387,0.0056926497494117,0.0245143973042954,0.0307101459100498,0.6873441892917264,-0.0970391182191485,0.0023830155979203,-0.0487253289473683,-0.0656300484652665,-0.1077902043964519,-0.0580211726384364,-0.1474110926847245,-0.1990652587848363,-0.2124255319148935,-0.2445714285714285,-0.267647989870212,-0.2635683590641412,-0.2329244031830238,-0.2766921994685007,-0.2259953161592505,-0.1825088339222614,-0.1327085285848172,-0.1740449839343091,-0.178152753108348,-0.1998962476223412,-0.2193352454867555,-0.2235274374895116,-0.2252176825184192,-0.2348271870348932,-0.1169847328244274,-0.2014152571625819,-0.1556569343065692,-0.1223444613050075,-0.1012043512043511,0.0076219512195121,-0.0096318493150684,-0.0364431486880466,-0.1216780561883067,-0.0832177531206657,-0.0424254966887416,-0.1899509803921567,-0.222614247311828,-0.1879606879606878,-0.0516499282639884,-0.0987534086482274,-0.1962827861733541,-0.2195985832349468,-0.2467849584893374,-0.2749921654653713,-0.2930481283422459,-0.2673000791765636,-0.2396055875102711,-0.136914754709942,-0.1377189713007826
BAOH-L,5.0,-0.0211927562577168,8.605948228243664e-07,0.0933759959037725,0.0655111962684707,0.0996255513198039,0.6546942691954128,38.8173,-1.8764078776232405,-0.096031823137124,-0.0033518426003766,0.1442316928741847,1.0,0.1569308896160688,-0.1619811315923415,-1.1587298797265284e-07,-0.1437731618732171,3.3231460692087284e-08,-0.3939849416696544,0.0521274715827341,1.1305768422175997e-06,0.1210060990469479,3.0,0.6629016050567698,0.026396425003242,-0.1030710693689266,-0.002471575834546,-0.2786798799646997,0.0015935250761485,0.0036414891963016,-0.009207195127483,1.6536866802719628,0.0213523131672597,0.0218181818181817,0.007168458781362,-0.0209059233449477,0.0218181818181817,0.0255474452554744,0.0330882352941175,0.0407407407407407,-0.0474576271186441,-0.0876623376623376,-0.0726072607260724,-0.0786885245901638,-0.0695364238410596,-0.0695364238410596,0.455958549222798,0.405,0.4336734693877551,0.3980099502487564,0.405,0.0107913669064749,-0.0140350877192982,-0.0209059233449477,-0.0105633802816901,-0.0105633802816901,0.007168458781362,-0.0570469798657717,-0.0174825174825173,0.0255474452554744,0.0035714285714285,0.0181159420289855,-0.0633333333333333,0.0181159420289855,-0.0105633802816901,0.007168458781362,0.4712041884816755,0.4867724867724869,0.5611111111111111,0.5875706214689265,-0.0243055555555554,-0.0276816608996539,-0.00354609929078,-0.0243055555555554,-0.0506756756756756,-0.0664451827242523,-0.0538720538720539,-0.0993589743589743,-0.228021978021978,-0.0140350877192982,0.2164502164502164
BBOU-L,30.0,0.0300540765391015,1.4712918896839028e-07,0.0159637662022533,0.049573128933757,0.1947044971569697,0.6278652145695386,203.5,-0.1091962986915957,0.0178609047011552,0.0020509427720807,0.0444255129242425,1.0,0.0899975544142822,-0.0353922234073499,4.4694854147816193e-08,0.0046787220600037,1.2017443368322196e-06,-0.0229276895943562,0.0165002773155851,2.662464475079374e-07,0.0702734839476813,3.0,19.009874560521283,0.0006930288612988,0.0120944024998242,-0.0380325987860384,-0.0290206512906772,0.0332492007403668,0.0993164455166867,0.0093775933609958,0.3261407218537689,-0.010269121813031,0.0560957367240089,0.0276564774381367,0.040147329650092,0.0067736185383242,0.043992606284658,0.039764359351988,0.0836531082118188,0.1708126036484243,0.1621399176954732,0.1206349206349206,0.0363302752293577,0.1009746588693956,0.1100628930817608,0.1451743714517437,0.0907686365392042,0.1573770491803279,0.242410910690717,0.2052923602219376,0.2573463935886018,0.2391399736726633,0.23859649122807,0.2906764168190128,0.3383886255924169,0.4364191251271616,0.3074074074074073,0.2579064587973274,0.3550863723608444,0.3104408352668213,0.3402942572377787,0.5150214592274678,0.5297941495124592,0.4973488865323434,0.5013290802764487,0.4785340314136124,0.5207323640280019,0.4769874476987445,0.5109684323167467,0.5990939977349943,0.6700177409816674,0.5715080690038954,0.5069370330843117,0.5533553355335532,0.5559228650137742,0.5117773019271947,0.4731351069379237,0.448205128205128,0.528138528138528,0.4393476044852189
BBXK-L,30.0,-0.0895146216460657,7.36680938693702e-07,0.079931129597196,0.0489436221895831,0.1273759768332631,2.193917707822341,-58.7,-0.2471615409041042,-0.0067009814722522,-0.0032016882725354,-0.0610038454569248,1.0,0.1353012130453583,-0.0632386021607579,6.403321312418622e-09,-0.1245494770461485,9.29719834086794e-07,-0.0518959264866387,-0.0859813084112149,1.145123142096342e-06,-0.1062017463682153,3.0,1.1284183606088398,0.2257681806569939,-0.0026671960389568,-0.022490019904957,0.0143111013617508,-0.0011594671843822,-0.0029781486996571,0.0071737902466579,2.4258361029670428,-0.1512027491408935,-0.0299999999999999,0.0246478873239437,-0.0427631578947368,-0.0234899328859059,-0.0234899328859059,0.0210526315789474,0.0210526315789474,0.0777777777777777,0.0,-0.0332225913621261,-0.0761904761904761,-0.0582524271844658,-0.1155015197568388,-0.1732954545454544,-0.0906249999999999,-0.1018518518518518,-0.1364985163204747,-0.2239999999999999,-0.20708446866485,-0.1364985163204747,-0.1390532544378697,-0.1415929203539823,-0.1685714285714284,-0.1073619631901839,-0.1491228070175437,-0.1073619631901839,-0.1589595375722543,-0.0906249999999999,-0.0906249999999999,-0.2156334231805929,-0.3136792452830188,-0.285012285012285,-0.3248259860788862,-0.3152941176470588,-0.3561946902654866,-0.4271653543307087,-0.4403846153846154,-0.4191616766467065,-0.4249011857707508,-0.4650735294117647,-0.4660550458715596,-0.5,-0.4689781021897811,-0.450943396226415,-0.4294117647058822,-0.3912133891213389,-0.3924843423799582,-0.4061224489795918
BCIP-L,20.0,-0.0345160836559571,7.658482695862088e-06,0.8309583440102516,0.0502445930388721,0.0643899520109029,0.4232434947795567,-565.8941,-0.0664434533493911,-0.1018393647037123,0.0027834863943825,-0.0094433298379877,1.0,0.2635327606845724,-0.0832181795914641,-5.533653918968101e-07,-0.0930153958069841,2.3514959065506464e-06,-0.0139509753739407,0.0296848920615715,1.7205702252075503e-05,-0.0133310327660618,3.0,0.6439974507357904,-0.0251114306067233,-0.0470473029234466,-0.3908125833925812,0.2203933501589765,-0.0086152923940069,-0.0276859140290397,-0.0332868765191174,1.6536866802719628,-0.1363636363636363,0.0999999999999998,0.1282051282051282,0.0232558139534884,-0.12,-0.1020408163265306,-0.1851851851851852,-0.2903225806451612,-0.2542372881355932,-0.2,-0.1851851851851852,-0.169811320754717,-0.1372549019607842,-0.1851851851851852,-0.2142857142857143,-0.2542372881355932,-0.2903225806451612,-0.2413793103448275,-0.2542372881355932,-0.2,-0.2413793103448275,-0.2,-0.2,-0.2542372881355932,-0.1020408163265306,-0.2542372881355932,-0.169811320754717,-0.2,-0.169811320754717,-0.1020408163265306,-0.1851851851851852,-0.2,-0.2542372881355932,-0.2142857142857143,-0.2786885245901639,-0.3714285714285713,-0.4210526315789473,-0.3888888888888888,-0.3230769230769231,-0.3125,-0.3529411764705883,-0.3333333333333333,-0.3230769230769231,-0.3125,-0.3015873015873016,-0.3125,-0.2786885245901639,-0.1851851851851852,-0.2
BCQF-L,30.0,0.0490160740456211,5.376629150238294e-07,0.0583373369434288,0.0862695668030972,0.099417325429496,0.8848887033609119,-1021.4754,0.1401814142341883,-0.0028978591181289,0.0021106311445531,0.011945686148089,1.0,0.2867045860802077,0.0663477053008328,6.719308481686514e-08,-0.0004499466211379,4.443675968729838e-05,0.0294335613108717,-0.0343150486474276,1.0743799474292086e-06,0.0284270179671114,4.0,21.1783922109453,0.0331086994340151,0.0019709593737385,0.3068349790270964,-0.0592396492005002,0.007362376167492,0.0224907526158469,0.0103595454520541,0.5976900366122603,-0.0437034639041761,0.0382030024647097,-0.0535185374323358,-0.0777269108280255,-0.1305122912366297,-0.068643216080402,-0.0635610347615197,-0.0027978047993113,0.019359806401936,-0.0218492716909435,-0.0931598003718563,-0.1017737714451875,-0.068736810370817,-0.1582341720410572,-0.1247638836418586,-0.0873547370494386,-0.1116756134969324,-0.1398737701874883,-0.160521786393695,-0.1661867914342271,-0.1525377229080932,-0.1360246130896886,-0.1089423076923077,-0.0599513085818623,0.0410020220175242,0.0029220779220777,0.0256779192030991,0.0350720428906512,0.1331621423330888,0.1986806363989135,0.2319861738899229,0.2883358821076045,0.2785596026490065,0.3694399290675336,0.3998489425981872,0.4002719854941068,0.3583992963940194,0.4055816775367813,0.5822093221785898,0.4635186355022109,0.3360726643598617,0.4204475781729002,0.3459694989106754,0.2854764877236786,0.2642564802182812,0.2894114373173786,0.2960839160839161,0.3562124981706425,0.3295552367288379
BCYN-L,30.0,0.0085417320043292,5.989112668962006e-07,0.0649828868606104,0.147082430374487,0.4213738642503805,0.735731676711094,1615.2338,0.3632944414931133,0.0914540689117636,-0.0008535709913252,0.0339047152003205,1.0,0.0688596716933138,0.0371790965969178,1.8696955150807866e-07,-0.0676017405806833,8.211693591502557e-06,0.076280078040321,-0.0521528718377164,5.638150600870465e-07,-0.0214109109057411,3.0,16.090971824597748,0.0226509439226843,-0.0119715961478258,0.0206902581253198,1.074561161384788,0.0520986887003497,0.108463206523203,0.074561161384788,0.5143671353105458,0.0050182481751823,0.0178778732296263,0.0231038506417737,0.0106039649608113,0.0288664632715325,-0.0275066548358472,-0.0121676430824695,0.0848799802029203,0.2276673200784094,0.0995736142463006,0.1112801013941697,0.1121258244545915,0.2518560822387208,0.2004381161007666,0.2342342342342342,0.1659574468085107,0.2518560822387208,0.2993479549496147,0.3948456888323259,0.4317439581972568,0.3760200878844948,0.2871403405754551,0.2454545454545453,0.3882203926535783,0.4478203434610304,0.5414908579465543,0.6822716807367615,0.9069160504567206,0.7634754625905069,0.8695095948827294,1.3468950749464672,0.9060869565217392,1.256304683479156,1.25979381443299,1.5849056603773586,1.2141414141414142,0.9801264679313462,0.8880275624461673,0.974774774774775,0.9304271246147072,0.8026315789473686,0.6726440289965663,0.5469301340860975,0.4627961294627962,0.5872556118754526,0.38998097653773,0.4805808848362041,0.4613333333333334,0.4830852503382952
BCZB-L,30.0,0.114708415666008,1.2702046571570354e-06,0.1378193567030717,0.0287583365192642,0.0757603350937898,1.986125591318981,-1.5,0.1003083101518611,-0.0027336053586874,-0.000531995744034,-0.0153084790498185,1.0,0.0738533036977167,0.0784342258440046,5.2960901236206174e-08,-0.0315300206047247,6.577765324823651e-06,0.02106149957877,0.0088665957339007,2.5006457897613206e-06,0.1340847260007773,4.0,1.6403836352480474,0.1767136254766773,0.0700595400896257,0.0653945638443228,-0.1130553194688786,0.0016636351537198,0.0047856049004594,0.0851128737034777,0.5351736829359103,-0.1339869281045752,-0.0254777070063694,-0.0347003154574132,-0.0613496932515336,-0.0642201834862384,-0.0347003154574132,-0.0316455696202532,-0.0254777070063694,0.2803347280334727,0.1953125,0.2047244094488189,0.2697095435684646,0.3133047210300428,0.2966101694915255,0.2750000000000001,0.2966101694915255,0.2338709677419355,0.2289156626506023,0.096774193548387,0.1127272727272727,0.1634980988593157,0.1417910447761192,0.1860465116279068,0.2289156626506023,0.3362445414847161,0.2047244094488189,0.2489795918367345,0.2644628099173554,0.3660714285714284,0.2966101694915255,0.1906614785992217,0.0588235294117647,0.1046931407942237,0.1814671814671815,0.2489795918367345,0.1814671814671815,0.2094861660079052,0.1460674157303372,0.1953125,0.2857142857142858,0.1634980988593157,0.1547169811320754,0.2338709677419355,0.125,0.1860465116279068,0.125,0.1460674157303372,0.2388663967611335,0.3189655172413794
BCZN-L,30.0,0.083048912599358,3.661714209150223e-07,0.0397302193699318,0.1528419742936271,0.2927294307314631,1.3582545050375827,-330.86400000000003,-0.4024419784576485,-0.0102985683793989,-0.0011221422541628,0.0076846338833602,1.0,0.165168346036234,0.1725437620132842,8.302665981815914e-08,-0.0065674928920884,6.341096677813119e-07,-0.0844997941539729,0.0501195796378954,3.7466882992900265e-07,0.0076957212459817,4.0,3.9640561573896846,-0.056219473888235,-0.0046619675800376,-0.0485789004268346,0.0571863581028738,0.0250017225479573,0.0508939549669023,0.0759410406571613,0.5793328567047582,-0.0522765598650927,-0.0278688524590163,-0.1234294161123429,-0.1324067300658375,-0.1424439624005785,-0.0967250571210968,-0.1035525321239607,-0.0458567980691875,-0.0876923076923077,-0.119524870081663,-0.1336742147552958,-0.0897927858787414,-0.0564836913285601,-0.1418234442836469,-0.0883935434281322,-0.0784770784770784,-0.0157676348547718,-0.0318367346938776,-0.0165837479270315,-0.0450885668276973,0.0050847457627116,0.0579839429081177,0.0961182994454712,0.1777557100297913,0.2603613177470776,0.2766415500538213,0.3806752037252618,0.449877750611247,0.4824999999999999,0.5503267973856207,0.7466863033873343,0.6846590909090908,0.6449375866851594,0.8274268104776579,1.069808027923211,0.9932773109243695,0.7415565345080763,0.9410801963993451,1.020442930153322,0.919093851132686,0.8302469135802466,0.6587412587412587,0.5012658227848099,0.4340991535671101,0.6224350205198359,0.6426592797783934,0.6918687589158345,0.8915470494417863,0.7834586466165412
BDAJ-L,30.0,0.0096719932716568,7.354260549415654e-07,0.0797949725846374,0.0955109837631327,0.244045777915249,1.4339230970459915,-4.700000000000001,-0.1399520248005834,-0.0287473418947966,-0.0022736961773483,-0.0517355289026291,1.0,0.2507288629737609,0.0151049667178698,6.658712578159444e-08,-0.0267838459928848,3.878705138042704e-09,-0.0293853969518876,0.0269133725820016,6.005824882473616e-07,0.0030978934324659,4.0,0.1515816028325261,0.0399989702598164,0.0126607706968776,0.0842356173238524,0.9770927601809954,0.0129807024850756,0.0235813366960907,-0.0229072398190045,0.4974879149564679,-0.1153846153846155,-0.031055900621118,-0.1136363636363636,-0.0877192982456139,-0.1702127659574467,-0.1789473684210525,-0.1657754010695187,-0.1034482758620689,-0.2427184466019417,-0.3004484304932735,-0.3157894736842104,-0.3553719008264462,-0.3445378151260504,-0.3417721518987342,-0.2876712328767122,-0.3187772925764192,-0.3472803347280334,-0.3187772925764192,-0.2909090909090909,-0.2710280373831776,-0.2535885167464113,-0.2571428571428571,-0.2277227722772277,-0.1999999999999999,-0.1874999999999999,-0.1958762886597937,-0.2744186046511627,-0.2844036697247707,-0.3217391304347825,-0.2909090909090909,-0.376,-0.3526970954356846,-0.3784860557768923,-0.376,-0.4428571428571428,-0.4526315789473684,-0.4468085106382978,-0.4408602150537634,-0.4200743494423792,-0.4,-0.3526970954356846,-0.2909090909090909,-0.2427184466019417,-0.2040816326530612,-0.1612903225806451,-0.1521739130434782,-0.1186440677966101,-0.037037037037037,-0.031055900621118
