firms,age,cashdebt,chcsho,depr,grltnoa,herf,mve_ia,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWD_60-L^I15,1.0,0.3617445206995794,0.0009100541196435,0.1287061994609164,0.4067956583293918,3.976853724926072e-06,1.0477125307925357,0.9076160568309402,0.0,0.0149892933618844,0.104895104895105,0.0627802690582959,-0.0286885245901639,0.0326797385620916,0.0748299319727892,-0.1520572450805007,-0.1925042589437818,-0.1813471502590673,-0.1350364963503649,-0.1428571428571429,-0.1979695431472081,-0.2152317880794702,-0.2046979865771812,-0.2046979865771812,-0.0538922155688621,-0.0462776659959757,-0.1550802139037433,-0.1005692599620492,-0.1039697542533081,-0.1925042589437818,-0.1841652323580033,-0.1713286713286712,-0.1756521739130434,-0.1742160278745644,-0.1911262798634811,-0.1505376344086021,-0.1428571428571429,-0.0501002004008016,-0.1189591078066913,-0.2977777777777777,-0.2774390243902438,-0.2818181818181817,-0.2006745362563237,-0.222950819672131,-0.1459459459459459,-0.0902111324376199,-0.0346232179226069,0.0723981900452488,0.2216494845360825,0.2030456852791879,0.2506596306068602,0.3859649122807018,0.2311688311688311,0.1909547738693469,0.1074766355140186,0.2473684210526316,0.2030456852791879
FSWI_40-L^L97,1.0,0.3472072733719119,0.0025851537002808,0.1467068305788488,0.580134540829615,9.611449775649661e-08,0.144195749981992,1.2043241634613042,0.0,-0.0177514792899408,-0.0235294117647059,-0.0059880239520958,0.0573248407643312,0.0921052631578946,0.0993377483443707,-0.1658291457286432,-0.1902439024390243,-0.2385321100917432,-0.227906976744186,-0.227906976744186,-0.2844827586206896,-0.2936170212765958,-0.3306451612903226,-0.3412698412698413,-0.2622222222222222,-0.3025210084033614,-0.2995780590717301,-0.2782608695652173,-0.2782608695652173,-0.3438735177865613,-0.2782608695652173,-0.2556053811659193,-0.3140495867768595,-0.2420091324200913,-0.1782178217821782,-0.2242990654205608,-0.1902439024390243,-0.1263157894736841,-0.1263157894736841,-0.4315068493150685,-0.3759398496240602,-0.4662379421221865,-0.3985507246376811,-0.4275862068965517,-0.4050179211469534,-0.4050179211469534,-0.4050179211469534,-0.3782771535580524,-0.2622222222222222,-0.1658291457286432,-0.1862745098039215,-0.227906976744186,-0.1398963730569948,-0.2454545454545456,-0.3224489795918368,-0.3735849056603774,-0.4557377049180328
FSWW_84-L^E98,1.0,0.7692129867461214,0.0250056355837573,0.0525507385667,1.2511207034752136,4.384013649327899e-06,1.687587666259816,0.9460633907169552,0.0290697674418602,-0.0532110091743119,-0.0497237569060772,-0.0583941605839416,-0.1010452961672474,-0.0618181818181817,-0.04089219330855,-0.0373134328358208,-0.0883392226148409,-0.0391061452513966,0.0617283950617284,0.1096774193548386,0.1972157772621812,0.2374100719424461,0.2344497607655504,0.2616136919315404,0.3796791443850267,0.4373259052924791,0.4293628808864267,0.5131964809384164,0.5779816513761469,0.4453781512605044,0.5043731778425655,0.5,0.4453781512605044,0.5043731778425655,0.6380952380952383,0.6645161290322581,0.72,0.7551020408163267,0.6918032786885246,0.2772277227722772,0.3723404255319149,0.3578947368421052,0.2403846153846154,0.6433121019108281,0.7610921501706485,0.8169014084507045,0.8362989323843417,0.9846153846153848,1.123456790123457,1.072289156626506,0.9922779922779924,1.0975609756097562,0.7671232876712331,1.015625,0.9694656488549618,1.0,0.911111111111111
FSWY_S4-L,1.0,0.4273771268915108,0.0008611848603777,0.1240960008014676,0.3077959500532841,8.488748016103755e-06,1.3562785231266885,0.980949792896963,0.1047197640117993,0.0044444444444444,0.0527950310559006,0.0044444444444444,-0.0737704918032786,0.0074294205052005,0.036697247706422,-0.0102189781021897,-0.0369318181818181,-0.0202312138728323,0.0288315629742033,0.0119402985074625,0.0226244343891404,-0.0230547550432277,0.0074294205052005,-0.0029411764705882,0.1978798586572439,0.1873905429071805,0.036697247706422,0.2128801431127014,0.1873905429071805,0.0727848101265822,0.0593749999999999,0.1318864774624373,0.0643642072213501,0.0677165354330708,0.1832460732984293,0.1452702702702704,0.2463235294117647,0.4154488517745303,0.1452702702702704,-0.1385006353240152,-0.0959999999999999,-0.1598513011152416,-0.1228978007761966,-0.1406844106463878,-0.0825439783491203,-0.1228978007761966,-0.1598513011152416,-0.1228978007761966,-0.0355618776671408,0.0149700598802395,0.0134529147982063,0.090032154340836,0.0241691842900302,0.0970873786407768,0.0660377358490567,0.090032154340836,-0.0131004366812227
FSXD_74-L^J00,1.0,0.3908987683564867,0.0002670837373359,0.1149621334019866,0.5654082941931201,5.150109719801788e-07,0.4460069192996279,0.8115345894650988,0.0751445086705202,-0.094240837696335,-0.094240837696335,-0.147783251231527,-0.2171945701357466,-0.2207207207207208,-0.147783251231527,-0.2510822510822511,-0.2791666666666667,-0.3396946564885497,-0.2938775510204082,-0.2543103448275862,-0.2478260869565216,-0.2606837606837606,-0.2242152466367712,-0.2276785714285715,-0.0494505494505495,-0.0698924731182796,-0.1642512077294685,-0.1990740740740741,-0.0546448087431694,-0.2445414847161572,-0.2242152466367712,0.0359281437125749,0.0880503144654087,0.130718954248366,0.1610738255033557,0.2183098591549297,0.2183098591549297,0.4913793103448276,0.2910447761194028,-0.1128205128205128,-0.0894736842105262,-0.094240837696335,0.0613496932515338,0.0880503144654087,0.138157894736842,0.2269503546099291,0.3951612903225807,0.5727272727272725,0.7835051546391754,0.901098901098901,0.8804347826086956,0.8804347826086956,0.943820224719101,0.8602150537634408,0.7128712871287128,0.7128712871287128,0.6796116504854368
FSXE_80-L,1.0,0.4984139787876475,0.0014103058564879,0.1327883788024497,0.376074368949605,1.691388275366155e-07,0.3620817508073043,0.4874397689144659,0.139344262295082,0.0166666666666666,0.0892857142857141,0.0,0.0,0.0427350427350428,0.1296296296296295,-0.0895522388059701,-0.1468531468531468,-0.1586206896551724,-0.1285714285714285,-0.0757575757575758,-0.1159420289855072,-0.1643835616438356,-0.1094890510948906,-0.0393700787401575,0.1090909090909089,0.0427350427350428,0.0,0.0990990990990989,0.150943396226415,0.0892857142857141,0.0892857142857141,0.1192660550458715,0.1192660550458715,0.150943396226415,0.2323232323232322,0.2577319587628865,0.4523809523809523,0.6052631578947367,0.4698795180722892,0.0338983050847458,0.0427350427350428,0.0082644628099173,0.2978723404255319,0.3555555555555554,0.3555555555555554,0.4523809523809523,0.7681159420289856,0.7941176470588234,1.103448275862069,1.652173913043478,1.489795918367347,1.7727272727272725,1.3461538461538458,1.3461538461538458,1.0677966101694918,1.30188679245283,0.967741935483871
FSXF_45-L^G00,3.0,0.2857797114724067,0.0036184488954208,0.1518526451060184,-0.0748787867740867,8.411222315702166e-06,1.492128806237922,0.9291072271980778,0.0818181818181817,-0.1338582677165354,-0.2666666666666666,-0.3251533742331287,-0.3333333333333332,-0.2763157894736842,-0.2307692307692307,-0.341317365269461,-0.3714285714285713,-0.3785310734463276,-0.3529411764705882,-0.3452380952380951,-0.3820224719101123,-0.4179894179894179,-0.3714285714285713,-0.4021739130434782,-0.3037974683544303,-0.2810457516339869,-0.3209876543209876,-0.2857142857142857,-0.2028985507246375,-0.261744966442953,-0.2903225806451612,-0.2763157894736842,-0.3125,-0.2903225806451612,-0.2903225806451612,-0.3125,-0.236111111111111,-0.1129032258064515,-0.2198581560283686,-0.3604651162790697,-0.2993630573248407,-0.3491124260355028,-0.3820224719101123,-0.3641618497109826,-0.3081761006289307,-0.3333333333333332,-0.341317365269461,-0.3081761006289307,-0.2307692307692307,-0.1970802919708029,-0.1729323308270676,-0.1911764705882352,-0.2253521126760562,-0.1911764705882352,-0.1666666666666666,-0.140625,-0.1603053435114503
FSXN_M8-L,1.0,0.7547169811320755,0.0047735727070584,0.0261079195732457,1.714788891397606,7.856607172914177e-08,0.5134494606271871,0.9450711168866412,0.1388888888888888,-0.0526315789473684,-0.1219512195121951,-0.1910112359550562,-0.1910112359550562,-0.25,-0.2258064516129032,-0.2941176470588236,-0.2941176470588236,-0.2421052631578947,-0.2340425531914893,-0.2087912087912088,-0.2173913043478261,-0.2421052631578947,-0.2941176470588236,-0.25,-0.2,-0.2421052631578947,-0.2173913043478261,-0.1627906976744186,-0.1627906976744186,-0.1910112359550562,-0.2087912087912088,-0.1529411764705882,-0.1325301204819277,-0.1111111111111111,-0.1111111111111111,-0.0769230769230769,-0.027027027027027,0.125,-0.0649350649350649,-0.1724137931034483,-0.1111111111111111,-0.1627906976744186,-0.0886075949367088,-0.0526315789473684,0.0140845070422535,0.1076923076923075,0.125,0.180327868852459,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.2631578947368422,0.2631578947368422,0.2631578947368422,0.2413793103448276,0.3584905660377357,0.3846153846153846
FSXR_02-L^A06,10.0,0.1440175631174533,0.0013533096855854,0.1024793388429752,-0.0388148148148126,6.745159584498132e-05,1.5563149284178468,0.7565392230876113,-0.05,-0.0082644628099173,-0.0450928381962864,-0.0769230769230768,-0.111111111111111,-0.0551181102362204,0.0,-0.1448931116389548,-0.1428571428571429,-0.1387559808612439,0.0084033613445377,-0.0136986301369862,-0.0190735694822887,0.0169491525423728,-0.0109890109890109,0.0465116279069768,0.1842105263157893,0.1764705882352941,0.0650887573964498,0.142857142857143,0.1076923076923077,0.0227272727272727,0.0810810810810811,0.1650485436893205,0.2328767123287671,0.2811387900355873,0.2203389830508473,0.139240506329114,0.1320754716981131,0.3740458015267176,0.1650485436893205,-0.0977443609022556,-0.0575916230366491,-0.0296495956873314,-0.0769230769230768,0.0465116279069768,0.0682492581602374,0.1009174311926606,0.0843373493975905,0.1650485436893205,0.2903225806451612,0.3235294117647058,0.2413793103448276,0.3688212927756655,0.1999999999999999,0.3846153846153846,0.2857142857142858,0.3846153846153846,0.2203389830508473
FSXX_00-L,1.0,0.595712531872698,0.0016063865546218,0.1145784648570914,1.2856504481770603,2.252521167015991e-09,0.071553393544768,0.6453320995933692,0.0150375939849625,0.0390625,0.0901639344262295,0.156521739130435,0.209090909090909,0.2912621359223302,0.2314814814814814,0.0725806451612904,0.0390625,0.0310077519379845,0.0555555555555555,0.08130081300813,0.0901639344262295,0.0555555555555555,0.0390625,0.1176470588235294,0.0310077519379845,0.0310077519379845,-0.0148148148148148,0.0,-0.0148148148148148,0.0,-0.0148148148148148,0.0152671755725191,0.1981981981981981,0.1875,0.209090909090909,1.046153846153846,0.9558823529411764,1.046153846153846,0.9275362318840584,0.4777777777777778,0.5833333333333335,0.6419753086419753,1.3333333333333337,1.2931034482758623,1.2931034482758623,1.509433962264151,1.2542372881355934,1.2931034482758623,1.1111111111111112,1.2166666666666668,1.2542372881355934,1.7142857142857144,1.0151515151515151,1.078125,1.078125,1.2931034482758623,0.7972972972972974
FSYC_23-L^H00,2.0,0.158052114480991,6.998211797409086e-05,0.1414189837008629,0.002963917525773,1.988863627675308e-05,1.4937069989271297,0.6445939474027553,0.0748129675810473,-0.0266990291262136,-0.017156862745098,-0.1029082774049217,-0.0674418604651162,-0.0452380952380953,-0.0266990291262136,-0.1128318584070796,-0.1282608695652173,-0.1748971193415639,-0.1357758620689655,-0.1225382932166303,-0.1088888888888889,-0.1108647450110864,-0.0948081264108352,-0.090702947845805,0.0580474934036938,0.0580474934036938,0.0024999999999999,0.0469973890339425,0.0750670241286863,-0.0074257425742574,0.0177664974619289,0.0469973890339425,0.049738219895288,0.0926430517711172,0.0693333333333332,0.0808625336927222,0.0837837837837836,0.2114803625377643,0.1232492997198879,-0.1610878661087866,-0.1108647450110864,-0.1167400881057268,-0.1301518438177875,-0.1394849785407725,-0.0630841121495328,-0.0429594272076373,-0.0049627791563277,0.0837837837837836,0.2300613496932515,0.204204204204204,0.1794117647058823,0.2977346278317152,0.148997134670487,0.1589595375722543,0.148997134670487,0.2649842271293374,0.2151515151515151
FSYG_05-L^J08,2.0,0.1691108580213064,0.0025779194172547,0.0902772517233543,-0.0014081888314166,2.2941808243842042e-07,0.2118034707028529,0.949075263191378,0.0851063829787235,-0.0723684210526316,-0.0723684210526316,-0.0693069306930692,-0.0208333333333333,-0.0208333333333333,-0.0784313725490196,-0.1323076923076923,-0.1896551724137931,-0.2166666666666667,-0.2398921832884097,-0.2378378378378379,-0.2078651685393259,-0.2144846796657381,-0.2011331444759206,-0.1656804733727811,-0.0932475884244373,-0.1047619047619048,-0.1582089552238806,-0.0662251655629139,-0.0275862068965517,-0.0440677966101695,-0.06,-0.0242214532871973,0.0,-0.0309278350515465,0.052238805970149,0.0367647058823528,-0.0070422535211267,-0.0440677966101695,-0.2252747252747253,-0.3502304147465438,-0.363431151241535,-0.3856209150326797,-0.2439678284182306,-0.0932475884244373,-0.0814332247557003,-0.0309278350515465,0.0254545454545453,0.0804597701149425,0.1370967741935482,0.1999999999999999,0.2760180995475112,0.2935779816513759,0.2818181818181817,0.2368421052631579,0.3364928909952607,0.4536082474226803,0.540983606557377
FSYV_44-L^H00,1.0,0.5117541519068869,0.0146343073090428,0.0954045151442114,0.4580802920545979,3.4327079280490615e-08,0.1893129491364446,0.944348451251966,0.0473372781065088,-0.0451977401129943,-0.0815217391304348,-0.0815217391304348,-0.050561797752809,-0.0342857142857143,-0.0174418604651163,-0.1421319796954314,-0.1288659793814432,-0.1151832460732984,-0.1105263157894737,-0.1105263157894737,-0.1105263157894737,-0.1197916666666666,-0.101063829787234,-0.050561797752809,0.0833333333333332,0.0059523809523809,-0.028735632183908,-0.0058823529411764,-0.0397727272727272,-0.0714285714285715,-0.028735632183908,-0.0174418604651163,-0.0397727272727272,-0.0342857142857143,-0.050561797752809,-0.0714285714285715,0.1266666666666667,0.1342281879194631,-0.0397727272727272,-0.1288659793814432,-0.0714285714285715,-0.1058201058201058,-0.0611111111111111,-0.0058823529411764,0.0,0.0696202531645568,0.0696202531645568,0.0304878048780488,0.1192052980132449,0.1901408450704225,0.2803030303030303,0.2999999999999998,0.1655172413793104,0.1418918918918918,0.0562499999999999,0.3519999999999998,0.207142857142857
FSZD_06-L^D15,7.0,0.3523226616446955,0.0002841706706314,0.1157894736842105,0.8092131492153236,1.98909394453302e-08,0.0590143176022808,0.5347925863731879,0.0303030303030302,0.0,-0.0503597122302157,-0.0638297872340424,0.03125,-0.108108108108108,-0.1801242236024844,-0.3089005235602093,-0.3265306122448979,-0.3432835820895521,-0.3432835820895521,-0.3432835820895521,-0.4382978723404255,-0.4782608695652173,-0.472,-0.4677419354838709,-0.4612244897959183,-0.4863813229571984,-0.4883720930232558,-0.4923076923076923,-0.4980988593155893,-0.5074626865671642,-0.465587044534413,-0.4382978723404255,-0.4499999999999999,-0.4782608695652173,-0.4980988593155893,-0.5018867924528301,-0.5056179775280898,-0.5018867924528301,-0.5448275862068965,-0.6239316239316239,-0.6083086053412463,-0.6162790697674418,-0.5700325732899023,-0.56,-0.56,-0.56,-0.5629139072847682,-0.5448275862068965,-0.5251798561151079,-0.4612244897959183,-0.4133333333333333,-0.4185022026431717,-0.4545454545454545,-0.4260869565217391,-0.4430379746835443,-0.4133333333333333,-0.4235807860262008
FSZL_42-L^I96,1.0,0.4343597483981229,0.0098232858708649,0.1380611694764603,0.8612151660976377,4.133236936402397e-08,0.6576800183972974,0.3232215058509259,0.1374045801526717,-0.0807017543859649,-0.0709219858156027,-0.096551724137931,-0.1493506493506493,-0.096551724137931,-0.0871080139372821,-0.1178451178451178,-0.0260223048327137,0.0396825396825397,-0.0742049469964664,-0.0367647058823529,0.0076923076923076,-0.0507246376811593,0.096234309623431,0.096234309623431,0.201834862385321,0.0693877551020407,0.0314960629921259,0.0522088353413654,0.1441048034934497,0.0564516129032257,0.0355731225296442,0.1644444444444444,0.2300469483568077,0.1644444444444444,0.1696428571428569,0.1391304347826087,0.1541850220264318,0.297029702970297,0.2906403940886701,-0.1465798045602605,0.0314960629921259,0.0781893004115226,0.1054852320675105,0.0781893004115226,0.1644444444444444,0.1541850220264318,0.2186046511627908,0.1696428571428569,0.423913043478261,0.5595238095238095,0.6582278481012658,0.6477987421383649,0.5595238095238095,0.5411764705882354,0.3645833333333335,0.4475138121546962,0.336734693877551
FTAE_98-L,1.0,0.5560517577006756,0.0007274120884823,0.2101607461797975,-0.0107970614916664,4.383442193585053e-08,0.1021854380254599,0.9755215035889964,0.1470588235294117,-0.0933333333333332,-0.0933333333333332,-0.1052631578947368,-0.0933333333333332,-0.0144927536231882,0.1525423728813559,-0.081081081081081,-0.0422535211267603,-0.15,-0.2527472527472527,-0.313131313131313,-0.2989690721649484,-0.276595744680851,-0.2688172043010752,-0.2989690721649484,-0.2093023255813952,-0.1604938271604938,-0.2989690721649484,-0.2842105263157893,-0.2359550561797752,-0.313131313131313,-0.3523809523809523,-0.3584905660377359,-0.3199999999999999,-0.2916666666666666,-0.2359550561797752,-0.2842105263157893,-0.0555555555555554,-0.0555555555555554,-0.1904761904761903,-0.4035087719298245,-0.3461538461538461,-0.3982300884955752,-0.3644859813084112,-0.2608695652173912,-0.2093023255813952,-0.1904761904761903,-0.1282051282051282,-0.0285714285714284,0.0625,0.0967741935483872,0.1724137931034484,0.0967741935483872,0.0303030303030302,0.0149253731343284,0.0149253731343284,0.0793650793650795,0.0149253731343284
FTAG_01-L,1.0,0.2960800842992623,0.0046095394792326,0.1281640109611286,0.5099017335379172,1.6413251548304173e-07,0.1925507671740276,0.871796866468828,-0.002262443438914,-0.0285714285714285,-0.0432900432900433,-0.0515021459227468,0.0940594059405941,0.0351288056206089,0.002267573696145,-0.0905349794238683,-0.0942622950819672,-0.1963636363636364,-0.1992753623188405,-0.2245614035087719,-0.2245614035087719,-0.2596314907872696,-0.2621035058430718,-0.2801302931596091,-0.1829944547134935,-0.2928,-0.3363363363363363,-0.3432392273402674,-0.3451851851851851,-0.3603473227206947,-0.3353383458646617,-0.3363363363363363,-0.3528550512445095,-0.2813008130081301,-0.2608695652173913,-0.2495755517826825,-0.2533783783783784,-0.0432900432900433,-0.2218309859154928,-0.4447236180904522,-0.4010840108401083,-0.4340588988476312,-0.3383233532934131,-0.3050314465408805,-0.1516314779270633,-0.1948998178506376,-0.158095238095238,0.044917257683215,0.2592592592592593,0.2109589041095889,0.2209944751381214,0.303834808259587,0.3599999999999999,0.3987341772151898,0.3194029850746267,0.4635761589403973,0.7
FTAJ_84-L^E98,2.0,0.4450656903416924,0.0036937524579194,0.1048239668702043,0.0873055286445817,1.523273581070884e-07,0.8181258417900958,1.0389071441997075,0.0704225352112677,-0.0533333333333333,-0.0405405405405405,-0.0779220779220779,-0.1125,-0.1547619047619047,-0.0779220779220779,-0.0897435897435898,-0.1647058823529411,-0.1234567901234569,-0.0897435897435898,0.0142857142857142,0.0441176470588233,0.0441176470588233,0.0597014925373133,0.1269841269841269,0.2033898305084744,0.2678571428571425,0.1451612903225805,0.109375,0.2456140350877194,0.1269841269841269,0.0757575757575756,0.1639344262295081,0.1833333333333333,0.1451612903225805,0.109375,0.1269841269841269,0.392156862745098,0.4489795918367347,0.2909090909090908,-0.144578313253012,-0.0897435897435898,-0.0779220779220779,-0.0779220779220779,0.0757575757575756,0.1269841269841269,0.109375,0.0441176470588233,0.0757575757575756,0.2241379310344828,0.2241379310344828,0.3148148148148146,0.3396226415094339,0.3396226415094339,0.5106382978723405,0.4489795918367347,0.543478260869565,0.5777777777777777
FTAK_00-L,1.0,0.2873146276805165,0.0001791035010298,0.1481627370434978,0.1899212913553891,4.798075390177016e-07,0.2509724216895624,0.9289827856871046,0.0974358974358973,-0.1630901287553648,-0.1841004184100417,-0.2040816326530612,-0.1558441558441559,-0.1558441558441559,-0.1737288135593221,-0.3035714285714286,-0.2883211678832116,-0.2528735632183908,-0.2073170731707317,-0.2352941176470588,-0.2696629213483146,-0.2830882352941176,-0.275092936802974,-0.2040816326530612,-0.0887850467289719,-0.0714285714285714,-0.1013824884792626,-0.048780487804878,-0.0845070422535211,-0.1630901287553648,-0.2137096774193548,-0.1908713692946059,-0.2231075697211155,-0.1908713692946059,-0.1484716157205239,-0.1371681415929204,-0.1095890410958904,-0.0298507462686568,-0.1447368421052631,-0.2909090909090909,-0.2777777777777778,-0.3275862068965517,-0.2934782608695653,-0.2008196721311475,-0.1136363636363636,-0.1294642857142857,-0.1371681415929204,-0.0692124105011933,-0.0201005025125627,0.0427807486631015,0.0863509749303621,0.0051546391752577,-0.032258064516129,-0.048780487804878,-0.075829383886256,-0.0441176470588234,-0.0866510538641687
FTBK_21-L,2.0,0.2870202933494072,-0.0009814358374333,0.0447355412753336,-0.0293755081700584,2.659905137064109e-05,3.013574933029636,0.4981524436646979,0.2307692307692308,-0.0151515151515151,-0.0298507462686566,-0.0076335877862595,-0.0972222222222222,-0.1156462585034012,-0.0441176470588235,-0.1612903225806451,-0.1975308641975308,-0.2307692307692307,-0.1216216216216216,-0.0579710144927535,-0.078014184397163,0.0,0.0317460317460318,-0.0298507462686566,0.1504424778761064,0.1206896551724139,0.0743801652892561,0.1016949152542374,0.1818181818181816,-0.0151515151515151,-0.0510948905109489,-0.0579710144927535,-0.0579710144927535,0.0077519379844961,-0.0151515151515151,0.0,0.0655737704918033,0.1206896551724139,-0.1095890410958904,-0.2397660818713449,-0.216867469879518,-0.2777777777777778,-0.3532338308457711,-0.3719806763285023,-0.3434343434343434,-0.3048128342245989,-0.2817679558011049,-0.2528735632183908,-0.2307692307692307,-0.1719745222929936,-0.1503267973856209,-0.1095890410958904,-0.1875,-0.1390728476821191,-0.2307692307692307,-0.3467336683417085,-0.3467336683417085
FTBY_C7-L,2.0,0.140728476821192,0.0038769323698112,0.0788743559254855,-0.0330052990158964,7.196186469267735e-06,0.9562462312073108,1.001284817581054,0.0703703703703704,-0.0999999999999999,-0.1891891891891891,-0.2520775623268697,-0.2682926829268292,-0.334975369458128,-0.3129770992366412,-0.3647058823529411,-0.4117647058823529,-0.395973154362416,-0.3617021276595744,-0.3691588785046729,-0.3706293706293706,-0.3462469733656174,-0.3023255813953488,-0.2838196286472147,-0.2702702702702703,-0.3266832917705735,-0.3414634146341462,-0.309462915601023,-0.1818181818181817,-0.3076923076923076,-0.1743119266055045,-0.2082111436950146,-0.1428571428571428,-0.0784982935153583,0.007462686567164,-0.0624999999999998,-0.1118421052631578,0.148936170212766,0.0714285714285714,-0.4039735099337748,-0.3478260869565216,-0.4104803493449781,-0.3877551020408163,-0.2875989445910289,-0.2458100558659217,-0.2702702702702703,-0.1536050156739811,-0.0559440559440558,0.148936170212766,0.1538461538461539,0.1946902654867257,0.148936170212766,0.1250000000000002,0.2616822429906542,0.1790393013100437,0.3170731707317076,0.4285714285714288
FTCD_66-L^B00,2.0,0.2332052605744655,1.7029228820266855e-05,0.1432990146259555,0.0050172964694076,6.303396774808942e-08,0.1718141097666521,1.0176100923748994,0.0585774058577404,-0.0323886639676113,-0.0946969696969697,-0.1494661921708184,-0.1843003412969283,-0.1952861952861952,-0.2006688963210702,-0.218954248366013,-0.2290322580645161,-0.224025974025974,-0.1898305084745762,-0.2086092715231787,-0.2059800664451826,-0.197986577181208,-0.1952861952861952,-0.2163934426229506,-0.158450704225352,-0.224025974025974,-0.2214983713355047,-0.1672473867595818,-0.158450704225352,-0.2059800664451826,-0.1898305084745762,-0.1643356643356642,-0.1402877697841725,-0.1213235294117647,-0.0981132075471697,-0.1115241635687731,-0.1048689138576778,-0.0515873015873015,-0.1494661921708184,-0.3248587570621468,-0.2865671641791044,-0.3487738419618528,-0.2600619195046439,-0.224025974025974,-0.1815068493150684,-0.1433691756272401,-0.2112211221122111,-0.0877862595419847,-0.0123966942148759,-0.0164609053497942,0.0575221238938055,0.1435406698564594,0.1273584905660376,0.1490384615384614,0.1220657276995307,0.0528634361233479,0.0863636363636364
FTDC_07-L^B06,1.0,0.1609555512042295,0.004042497040548,0.1248904469763365,0.508828027248711,5.349352211297225e-06,0.5769206042872891,1.4597306880645358,0.0268456375838925,-0.053968253968254,-0.06875,-0.113095238095238,-0.1412103746397695,-0.053968253968254,-0.0569620253164557,-0.2032085561497326,-0.2493702770780856,-0.2339331619537275,-0.2157894736842105,-0.2836538461538461,-0.2587064676616915,-0.3021077283372364,-0.2696078431372549,-0.256857855361596,-0.0969696969696969,-0.0996978851963746,-0.1924119241192412,-0.1675977653631285,-0.1337209302325581,-0.1767955801104972,-0.1675977653631285,-0.1790633608815427,-0.227979274611399,-0.2474747474747475,-0.2137203166226913,-0.1924119241192412,-0.0996978851963746,-0.115727002967359,-0.0802469135802469,-0.3868312757201646,-0.3407079646017699,-0.3804573804573804,-0.3493449781659389,-0.3242630385487528,-0.2713936430317848,-0.2641975308641975,-0.2678132678132678,-0.165266106442577,-0.1436781609195402,-0.126099706744868,-0.1558073654390934,-0.1945945945945946,-0.2531328320802005,-0.1989247311827957,-0.225974025974026,-0.136231884057971,-0.1902173913043479
FTDO_30-L,1.0,0.2546703296703296,-0.00093468917516,0.116096866096866,0.1339817629179309,5.189873369485962e-06,1.868036865043852,0.8795386269616986,0.0625,0.0549450549450549,-0.0103092783505154,-0.1069767441860465,-0.1794871794871795,0.0158730158730158,-0.0351758793969849,-0.1152073732718894,-0.0813397129186602,-0.1232876712328767,-0.1688311688311689,-0.1759656652360515,-0.1578947368421052,-0.1724137931034483,-0.0943396226415095,-0.1028037383177571,-0.1111111111111111,-0.1232876712328767,-0.142857142857143,-0.1069767441860465,-0.0769230769230769,-0.0769230769230769,0.2229299363057324,0.2229299363057324,0.2467532467532467,0.2972972972972973,0.352112676056338,0.3617021276595744,0.4883720930232558,0.7614678899082568,0.5118110236220472,0.1034482758620689,0.28,0.0378378378378376,0.1228070175438595,0.2075471698113207,0.4014598540145984,0.422222222222222,0.4769230769230768,0.5118110236220472,0.714285714285714,0.7614678899082568,0.811320754716981,0.8285714285714285,0.6551724137931034,0.6991150442477878,0.5238095238095237,0.6134453781512605,0.7454545454545451
FTEN_42-L^B01,3.0,0.408070825612518,0.3333333333333333,0.1132325141776937,0.5412749242133112,2.676548642962464e-07,0.292071758521229,0.8088247548314301,0.0635838150289018,-0.1262626262626263,-0.1393034825870646,-0.1839622641509434,-0.2064220183486239,-0.1642512077294685,-0.0748663101604278,-0.2100456621004566,-0.2345132743362831,-0.1722488038277511,-0.1435643564356435,-0.0894736842105262,-0.0698924731182796,-0.0546448087431694,-0.0546448087431694,-0.0170454545454545,0.1019108280254776,0.0745341614906831,0.1161290322580643,0.0949367088607593,0.1161290322580643,-0.0280898876404495,-0.0170454545454545,0.0421686746987952,0.0176470588235293,0.067901234567901,0.1233766233766233,0.108974358974359,0.2910447761194028,0.2536231884057971,0.0,-0.2171945701357466,-0.237885462555066,-0.2575107296137339,-0.1262626262626263,-0.0648648648648648,0.0116959064327486,0.0,0.0421686746987952,0.1610738255033557,0.2910447761194028,0.3622047244094488,0.4065040650406504,0.4786324786324787,0.4661016949152543,0.5043478260869567,0.5175438596491229,0.544642857142857,0.5727272727272725
