firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,0.1030948303675576,-0.1030948303675576,5.0,0.1348415810109144,-0.1813098240441082,2.1319567354965585,0.1083262531860662,0.2306175087240176,6.408004211120487e-06,0.1107873264808731,0.8198804252539336,0.3076061389434667,-0.0048535994623315,0.3178760024179968,-0.1378544216289055,-0.0219425006049211,-1.9668560606060608,1.2908554572271385,-0.0057739557739558,0.0673758865248228,0.064954682779456,0.0467706013363027,0.0930232558139534,0.0314557425018287,0.064954682779456,0.1128650355169691,0.309192200557103,0.4242424242424241,0.3649564375605034,0.7049576783555018,0.5545755237045202,0.3742690058479532,0.3518696069031639,0.4142427281845535,0.5376226826608506,0.6926770708283312,0.7407407407407407,0.9183673469387756,1.1171171171171168,0.8926174496644295,0.7938931297709924,0.902834008097166,1.0200573065902576,1.1826625386996903,1.5044404973357015,1.3421926910299002,1.326732673267327,1.4061433447098972,2.333333333333333,1.9436325678496869,2.2867132867132867,2.643410852713178,2.182844243792325,1.6857142857142855,1.0464441219158205,0.988716502115656,0.9915254237288136,1.1860465116279069,1.172573189522342,1.35,1.2065727699530515,1.1203007518796992,1.1860465116279069,1.1171171171171168,0.8951612903225805,0.771356783919598,0.8240620957309184,0.9288645690834474
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,0.6351618854962301,1.6091222030981067,0.0862460281434407,0.0962872297021623,3.230803389021094e-06,0.7370148401826484,43.06621462068362,-0.0357208319096689,-0.2338664512972275,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,0.0085714285714284,0.0769230769230768,0.1111111111111111,0.1475409836065575,0.1744966442953019,0.1551155115511551,0.1075949367088606,0.1784511784511784,0.1589403973509933,0.2411347517730497,0.3565891472868217,0.1146496815286624,0.0385756676557862,0.023391812865497,0.0294117647058824,0.1182108626198084,0.1437908496732025,0.2068965517241379,0.346153846153846,0.3059701492537312,0.1363636363636362,0.1041009463722397,0.1254019292604502,0.25,0.3725490196078431,0.4344262295081966,0.3888888888888888,0.3059701492537312,0.3944223107569722,0.8617021276595747,0.7326732673267327,0.7326732673267327,0.7326732673267327,0.8041237113402062,0.5624999999999998,0.3779527559055118,0.3888888888888888,0.4285714285714284,0.5765765765765765,0.5695067264573992,0.6203703703703702,0.6509433962264151,0.643192488262911,0.6826923076923077,0.6587677725118484,0.5350877192982457,0.4767932489451476,0.4830508474576271,0.5624999999999998
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,1.4158649616332863,1.1863396624472575,0.1197916666666666,-0.2047898338220919,9.600323487062164e-07,0.0237501832575868,5.607255703689799,-0.022222159494492,-0.0294212962962961,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,0.0308370044052863,0.1581632653061224,0.2472527472527472,0.1641025641025641,0.2270270270270269,0.1073170731707318,0.2010582010582011,0.2681564245810055,0.0460829493087557,0.1522842639593908,0.4645161290322581,0.0412844036697246,0.0558139534883721,-0.1368821292775665,-0.1529850746268657,-0.0257510729613734,-0.0734693877551021,-0.0809716599190284,-0.0846774193548387,-0.0772357723577236,-0.2356902356902357,-0.2557377049180327,-0.2653721682847896,-0.2747603833865815,-0.2724358974358974,-0.2145328719723184,-0.2793650793650793,-0.270096463022508,-0.2145328719723184,-0.1269230769230769,-0.1863799283154121,-0.1269230769230769,0.0179372197309417,0.1019417475728154,0.0179372197309417,-0.0619834710743801,-0.095617529880478,-0.2199312714776632,-0.1715328467153285,-0.11328125,-0.1302681992337164,-0.1745454545454545,-0.2035087719298245,-0.1529850746268657,-0.0919999999999999,-0.069672131147541,0.0088888888888889,0.004424778761062,-0.0502092050209205
BCZR_85-L^G00,0.077890796512951,-0.077890796512951,4.0,-0.3068097495963949,0.1996838769289882,1.606436999829573,0.3170453072724916,-0.1880584374338345,3.966139181479827e-06,-0.1865141562191414,-2.0568682794396063,0.1360897034945318,0.468834515595411,0.1329913667432239,-0.0171464860727255,-0.0170808030288823,-2.1891121712331656,1.1846179783722963,-0.2965170913610938,0.1181818181818181,0.0891089108910891,0.06280193236715,0.0476190476190476,0.1518324607329844,0.2941176470588236,0.375,0.4285714285714286,0.4102564102564103,-0.3333333333333332,-0.3251533742331287,-0.3209876543209876,-0.2948717948717948,-0.3015873015873015,-0.2715231788079469,-0.2086330935251797,-0.2142857142857142,-0.0638297872340425,-0.1698113207547168,-0.1851851851851851,-0.2280701754385964,-0.2465753424657533,-0.808695652173913,-0.7972350230414746,-0.7904761904761904,-0.8083623693379791,-0.8035714285714286,-0.794392523364486,-0.794392523364486,-0.7629310344827586,-0.7441860465116279,-0.7634408602150538,-0.7179487179487178,-0.6857142857142857,-0.7426900584795322,-0.778894472361809,-0.7821782178217822,-0.7924528301886792,-0.7621621621621621,-0.7708333333333333,-0.7990867579908676,-0.7981651376146789,-0.819672131147541,-0.819672131147541,-0.8035714285714286,-0.8061674008810572,-0.8135593220338984,-0.7957288765088207,-0.7972350230414746
BDAJ_H9-L,0.0526273333010664,-0.0526273333010664,33.0,-0.0240053557765876,0.0410730403393379,1.320109439124487,0.0687527001172622,-0.0769071453227477,1.0745491203817883e-05,-0.0480744707982658,8.972570404070003,0.0846325602351433,0.2512854053309526,0.0894633141663623,0.0109375706431369,-0.0483031135881615,-1.202802359882006,1.0162204416650382,-0.008608457099612,-0.0714285714285712,0.1071428571428572,0.095959595959596,0.1857923497267759,0.1761517615176151,0.104325699745547,0.1391076115485563,0.2022160664819945,0.3395061728395061,0.3690851735015772,0.6014760147601477,0.3562499999999999,0.2089136490250696,0.040767386091127,0.0769230769230768,0.2122905027932959,0.1761517615176151,0.1793478260869565,0.3353846153846154,0.2653061224489794,0.2022160664819945,0.1302083333333332,0.0769230769230768,0.1542553191489362,0.2259887005649716,0.1243523316062176,0.104325699745547,0.0742574257425743,0.0716049382716048,0.276470588235294,0.2579710144927536,0.2727272727272727,0.4045307443365695,0.3910256410256409,0.2840236686390531,0.040767386091127,-0.0958333333333333,-0.0225225225225226,0.0533980582524271,0.028436018957346,0.0333333333333332,-0.0269058295964126,-0.0544662309368191,-0.0824524312896407,-0.0312500000000001,-0.132,-0.1388888888888889,-0.1669865642994241,-0.191806331471136
BDFF_05-L^C99,0.1480576967106769,-0.1480576967106769,5.0,-0.0633098487461201,1.4006518705924331,1.5609672440404734,0.0587093089663049,-0.1250805931656995,1.0155038640934126e-05,-0.0685322954131152,-0.8632365721166771,-0.2878489653519457,0.1629093417622744,-0.249857762330183,0.1536639023379037,0.0070941920735355,-4.181034482758621,1.1203910135482766,0.0295588904047294,0.0404040404040404,-0.01,-0.0480769230769231,-0.01,-0.01,-0.0388349514563106,-0.0198019801980197,0.0760869565217392,0.1,0.2692307692307694,0.5000000000000002,0.3026315789473686,0.2222222222222223,0.0588235294117647,-0.0571428571428571,0.053191489361702,-0.0198019801980197,0.0102040816326529,0.0421052631578948,0.020618556701031,-0.0341463414634145,0.053191489361702,0.1123595505617978,0.1999999999999999,0.375,0.1785714285714286,0.1,0.125,0.087912087912088,0.18562874251497,0.1647058823529412,0.1647058823529412,0.1785714285714286,0.1927710843373493,0.1,0.0421052631578948,0.03125,-0.01,0.1123595505617978,0.0819672131147541,-0.0294117647058822,-0.01,-0.091743119266055,-0.0704225352112676,-0.1238938053097344,-0.1538461538461537,-0.2556390977443609,-0.2413793103448276,-0.1465517241379309
BFSV_71-L^I00,0.0117300372266682,-0.0117300372266682,4.0,-0.0269233612670635,1.041612616769268,1.004830109491527,0.2303299492385786,-1.4156626506024097,5.27247046770998e-10,0.0006871088806648,1.4246142424289476,0.0073313908083366,0.1720190614316793,0.0073313908083366,-0.007235107174251,0.0494801501444648,-1.3212512413108193,1.004830109491527,-0.007235107174251,0.0645161290322582,0.0508474576271187,0.0508474576271187,-0.0461538461538462,0.0508474576271187,-0.0158730158730159,0.1698113207547169,0.5499999999999998,0.4090909090909091,0.2653061224489796,0.9375,0.5897435897435896,0.4418604651162792,0.2156862745098038,0.1481481481481481,0.2653061224489796,-0.0461538461538462,-0.0158730158730159,-0.2250000000000001,-0.2439024390243902,-0.2619047619047618,-0.253012048192771,-0.1733333333333333,-0.2151898734177215,-0.2345679012345679,-0.2873563218390804,-0.3333333333333333,-0.3473684210526315,-0.2873563218390804,-0.2439024390243902,-0.3186813186813186,-0.2705882352941177,-0.1388888888888888,-0.1142857142857142,-0.1506849315068492,-0.2250000000000001,-0.2705882352941177,-0.1506849315068492,-0.0158730158730159,0.1272727272727272,0.087719298245614,-0.0158730158730159,0.3478260869565217,0.3478260869565217,0.2653061224489796,0.2156862745098038,0.1272727272727272,0.4090909090909091,0.4090909090909091
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.1643125846288139,3.140086988039145,0.0861176470588235,0.5177246496290191,6.148866331842853e-09,0.2882156327619515,19.99691081049585,0.2858215044751275,-0.1323335038363172,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,-0.1097560975609756,0.1081081081081081,0.1388888888888888,0.3015873015873014,0.4642857142857139,0.7446808510638299,1.827586206896552,1.827586206896552,1.928571428571428,1.6451612903225803,1.7333333333333334,1.0499999999999998,0.9069767441860463,0.7826086956521738,0.7446808510638299,1.0,0.9523809523809524,0.822222222222222,0.6734693877551019,0.6078431372549018,0.5471698113207546,0.4642857142857139,0.4642857142857139,0.6399999999999999,0.5769230769230769,0.3015873015873014,0.1714285714285714,0.7083333333333333,0.7083333333333333,0.6399999999999999,0.4909090909090907,0.4642857142857139,0.3666666666666667,0.3015873015873014,0.3015873015873014,0.2238805970149251,0.2058823529411764,0.2238805970149251,0.2615384615384615,0.2058823529411764,0.1232876712328767,0.1884057971014492,0.1884057971014492,0.1714285714285714,1.2777777777777777,1.2777777777777777,1.0499999999999998,0.9523809523809524,1.342857142857143
BWQW_65-L^I10,0.089096431537995,-0.089096431537995,15.0,0.9671474825744392,0.3052343503008055,1.438682723027771,0.0795487840609434,1.0433220696992636,1.0374503199254149e-05,1.1762489157016984,-35.65447741995232,-0.2408080243568415,-0.4929552162250957,-0.2643385579180647,-0.07023039601254,-0.1710401728213684,-1.0417362270450752,1.029859916441386,0.6163590129967977,0.0043859649122808,-0.0043668122270743,-0.0578512396694215,-0.0769230769230771,-0.1297709923664123,-0.1196911196911196,-0.1093750000000001,-0.0172413793103448,0.0178571428571425,-0.1264367816091954,0.1176470588235292,0.0178571428571425,-0.0297872340425533,-0.0952380952380953,-0.0806451612903226,0.0363636363636361,0.0,0.0363636363636361,0.1121951219512196,0.1875,0.1515151515151513,0.1121951219512196,0.1515151515151513,0.2391304347826084,0.3333333333333332,0.3734939759036144,0.3902439024390243,0.4522292993630572,0.5405405405405403,0.8536585365853657,1.0357142857142851,1.0,1.2352941176470584,1.2135922330097086,0.8688524590163933,0.6888888888888887,0.3734939759036144,0.4999999999999998,0.6285714285714286,0.6888888888888887,0.7014925373134326,0.6764705882352939,0.6170212765957446,0.7674418604651161,0.8239999999999998,0.6056338028169013,0.5833333333333333,0.6888888888888887,0.884297520661157
CWV_20-L^I06,0.1486500956022944,-0.1486500956022944,4.0,0.0832669449666996,0.7943953552795441,1.192800077004524,0.0035101795206097,0.0857030943987466,1.824528803610135e-05,0.0694050540135751,1.915474731825745,0.0713458894025548,-0.0834043726807743,0.1103669746847625,0.0163633271238778,0.0506862404829344,-5.316192560175054,0.9324285301761478,0.0046716939488687,-0.0014598540145984,0.0458015267175573,-0.0242165242165242,-0.0718157181571815,-0.089095744680851,-0.081769436997319,-0.1057441253263707,-0.1138421733505822,-0.0311173974540311,-0.0269886363636364,0.1229508196721311,0.1551433389544687,0.0669781931464175,0.0163204747774479,-0.0406162464985994,0.0426179604261796,0.047400611620795,0.0570987654320986,0.1229508196721311,0.1871750433275563,0.2038664323374339,0.1066235864297251,0.1012861736334405,0.1790017211703958,0.2102473498233215,0.2342342342342342,0.2017543859649122,0.2409420289855073,0.2386980108499095,0.3122605363984674,0.4123711340206186,0.3510848126232739,0.460554371002132,0.4794816414686824,0.3979591836734693,0.1551433389544687,0.1341059602649006,0.2059859154929577,0.337890625,0.2732342007434944,0.3173076923076923,0.3072519083969465,0.2254025044722718,0.3300970873786406,0.3894523326572008,0.3618290258449304,0.2948960302457466,0.3173076923076923,0.3618290258449304
DLY_Y2-L^F16,0.061804788213628,-0.061804788213628,4.0,0.37304431430819,-0.0853329903985294,1.1825495907892911,0.0930722891566265,0.0659371492704826,5.57696104489858e-06,0.3997028231797919,0.9981413251330392,-0.2772370863712938,0.0246529898395426,-0.290912097356032,-0.2019259147557942,-0.1564102170626508,-0.7885338345864662,0.9288389513108616,0.2519691567863362,-0.0247678018575852,-0.0061538461538461,-0.0197268588770864,-0.0182370820668693,-0.0583090379008747,-0.0122324159021406,-0.0076804915514592,0.0369181380417333,0.1254355400696862,0.1157167530224525,0.3264887063655031,0.3264887063655031,0.2543689320388349,0.1535714285714287,0.1788321167883211,0.3237704918032786,0.334710743801653,0.3600000000000001,0.538095238095238,0.51288056206089,0.4816513761467889,0.4782608695652173,0.468181818181818,0.5641646489104117,0.6866840731070496,0.7044854881266491,0.6479591836734695,0.6779220779220778,0.8457142857142856,1.227586206896552,1.1111111111111112,1.1111111111111112,1.3663003663003663,1.4377358490566037,1.031446540880503,0.934131736526946,0.934131736526946,1.0250783699059562,1.3490909090909091,1.2352941176470589,1.4377358490566037,1.3405797101449275,1.3925925925925924,1.584,1.4656488549618318,1.227586206896552,1.1461794019933556,1.125,1.153333333333333
