firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ_H9-L,4.0,-0.0566900335263639,-2.351352099324577,1.3006230529595015,0.0726495726495726,-0.1371350984385607,-0.034504391467997,4.695107860138744e-06,0.0704053642182261,0.1351251668538473,-0.3229175015896934,0.0915012406947891,-0.323140303374385,0.303615805168986,0.3703606305247428,1.1931464174454829,4.081349206349207,0.022365805168986,-0.0545454545454544,0.1619718309859155,0.0248447204968942,0.0476190476190476,-0.0934065934065935,0.0855263157894736,-0.131578947368421,-0.2763157894736842,-0.2682926829268293,-0.3400000000000001,-0.4,-0.4159292035398231,-0.2933618843683083,-0.2361111111111111,-0.2963752665245204,-0.3125,-0.2872570194384449,-0.3439363817097416,-0.3279022403258657,-0.3400000000000001,-0.3641618497109827,-0.4435075885328836,-0.4425675675675675,-0.4329896907216495,-0.434931506849315,-0.4490818030050084,-0.4527363184079602,-0.4397283531409168,-0.4220665499124343,-0.4425675675675675,-0.4843750000000001,-0.5052473763118441,-0.525179856115108,-0.5278969957081545,-0.5582329317269077,-0.521044992743106,-0.5132743362831859,-0.4946401225114855,-0.4883720930232559,-0.4220665499124343,-0.4320137693631669,-0.4378194207836456,-0.4642857142857143,-0.434931506849315,-0.4064748201438849,-0.4590163934426229,-0.4280762564991334,-0.4169611307420495,-0.362934362934363
BKEO_50-L^A00,10.0,0.0648923444976077,-1.466416611800417,1.3726872246696036,0.1589403973509933,0.0930693069306931,0.0483707458363497,1.1462219877211141e-07,0.0236244019138756,-0.6474045350534903,0.0776404293277752,-0.0928981742343859,0.1463652353520196,0.0471902886084089,-0.1744339775364051,1.0449339207048458,3.4010582010582007,-0.0956668542487338,0.1296296296296295,0.0,0.0188679245283018,0.0188679245283018,-0.0689655172413792,0.1868131868131868,0.1250000000000002,-0.1496062992125983,-0.3720930232558139,-0.3863636363636363,-0.3898305084745762,-0.3493975903614457,-0.3121019108280254,-0.3414634146341463,-0.3333333333333333,-0.4653465346534653,-0.4757281553398058,-0.4807692307692307,-0.5068493150684932,-0.4807692307692307,-0.583011583011583,-0.6115107913669064,-0.6399999999999999,-0.6447368421052632,-0.6560509554140127,-0.6223776223776223,-0.578125,-0.5846153846153845,-0.5909090909090908,-0.578125,-0.5697211155378485,-0.5591836734693878,-0.568,-0.5423728813559321,-0.5662650602409638,-0.5555555555555556,-0.5555555555555556,-0.5242290748898678,-0.5939849624060151,-0.6072727272727272,-0.6043956043956044,-0.5893536121673003,-0.5893536121673003,-0.5714285714285714,-0.5499999999999999,-0.5609756097560975,-0.5573770491803278,-0.4807692307692307,-0.4065934065934066
BKLI_06-L^K01,3.0,0.5582025814500262,-0.0329059692455782,1.0249421399323482,0.2222824613716454,-0.800125904941769,0.040719865705095,6.91282738389128e-08,0.2478048078307183,2.0271214801322697,-0.0599520575165939,-0.1483549519735132,-0.0895039280115604,-0.3004508788085047,-0.2563106037792959,0.8289478369236246,5.616115023738272,0.4503442865858973,0.0265486725663717,-0.0464135021097047,-0.0423728813559322,0.1188118811881187,0.1770833333333332,0.1299999999999999,0.1530612244897957,-0.0300429184549357,-0.099601593625498,-0.099601593625498,-0.0737704918032787,0.0366972477064218,0.1188118811881187,0.2282608695652173,0.1530612244897957,0.2696629213483144,0.1414141414141412,0.1894736842105262,0.3780487804878047,0.4124999999999998,0.4966887417218542,0.4303797468354429,0.2555555555555553,0.2840909090909089,0.1530612244897957,0.1894736842105262,0.4675324675324674,0.3780487804878047,0.7251908396946563,0.7384615384615383,0.547945205479452,0.6142857142857143,0.458064516129032,0.5586206896551724,0.7384615384615383,0.7384615384615383,0.2914285714285713,0.458064516129032,0.3696969696969696,0.4124999999999998,0.458064516129032,0.2216216216216213,0.3294117647058823,0.3294117647058823,0.0761904761904761,0.2555555555555553,0.6142857142857143,1.0545454545454542,0.7384615384615383
BPVK_29-L,7.0,0.0798403193612774,-0.1731245572553251,1.3424862705941087,0.1122774988589685,0.1638888888888889,0.0631477927063305,3.368838471680544e-05,0.0992015968063872,-0.0619089368054376,-0.1242815398750613,0.0141361123789239,-0.1734829616477538,-0.0353144160421788,-0.0453334093945055,0.944083874188717,4.099702380952381,0.0608394301116673,0.1999209798498618,-0.089568345323741,-0.0328620557890715,0.0506434205064341,0.1130167106420405,0.2674011016524786,0.1416328371673432,0.1071741032370954,-0.0231570822076419,-0.0055009823182711,-0.02240247199691,-0.0383738601823708,-0.0601559598960267,-0.0573556797020484,0.1843706130088909,0.2979487179487179,0.3356200527704485,0.2322297955209347,0.3006166495375126,0.2535908865775134,0.2504940711462451,0.3800436205016357,0.3636853448275863,0.4479405034324941,0.3785403050108933,0.4155480984340045,0.5358009708737863,0.5508578431372548,0.5320823244552058,0.577930174563591,0.6392487046632125,0.7849083215796897,0.7576388888888888,0.8582966226138034,0.8380537400145243,0.823487031700288,0.9976322020520914,0.983542319749216,1.0313001605136436,0.9276466108149276,1.154042553191489,1.154042553191489,1.2557932263814613,1.2781278127812783,1.3832391713747647,1.669831223628692,1.7966850828729275,1.8925714285714283,1.876136363636363
BUBP_92-L^K18,2.0,0.1167115153129231,-0.8370283852134368,1.2057976578997889,0.0952109464082098,-0.288503109987238,0.0202967716136698,2.2821062581589578e-06,0.1246366073064839,2.002379793860008,-0.0244498904062959,1.309379480409445,-0.0413634611515898,0.0674810815940428,-0.1741968648674005,0.7673257822998657,12.163698049194233,0.1291992614260459,-0.0700525394045534,0.2174840085287845,0.24945295404814,0.1535353535353534,0.1535353535353534,0.1582150101419879,0.2253218884120171,0.3096330275229357,0.3156682027649771,0.3341121495327102,0.3341121495327102,0.263274336283186,0.3792270531400967,0.6695906432748537,0.2521929824561404,0.2774049217002237,0.346698113207547,0.2253218884120171,0.2688888888888889,0.2386117136659435,0.3310023310023309,0.0124113475177305,0.0017543859649122,-0.0700325732899022,-0.0669934640522875,-0.0623973727422003,0.0938697318007664,0.124015748031496,0.0035149384885764,-0.0370994940978076,-0.0155172413793103,0.1512096774193547,0.2947845804988662,0.2802690582959641,0.1895833333333334,0.2660753880266076,0.4455696202531645,0.3595238095238093,0.4029484029484029,0.3341121495327102,0.5226666666666666,0.4419191919191918,0.6598837209302326,0.6647230320699709,1.0839416058394158,1.1305970149253728,1.196153846153846,1.2658730158730158,1.23046875
BUNQ_03-L^K12,10.0,-0.1176945920284438,1.6876493267155783,2.334881868861163,0.1756740845402095,0.0553485896753591,-0.043509058126556,5.048250515975512e-09,-0.096482899335367,1.5193878422931797,-0.1308272354512284,0.1972946306409139,-0.0966737899574222,0.0817122908057593,0.0587777495889339,0.4851340589328379,10.46060794044665,-0.0579345791781892,0.0416666666666667,-0.0769230769230769,-0.1111111111111111,0.0434782608695651,0.0,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.0,0.5,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.3333333333333332,0.263157894736842,0.1999999999999999,0.3333333333333332,0.714285714285714,0.5,0.4117647058823528,0.5,-0.0769230769230769,-0.2258064516129032,-0.25,-0.3846153846153847,-0.4146341463414634,-0.3846153846153847,-0.4,-0.4782608695652174,-0.4285714285714286,-0.4,-0.4,-0.4146341463414634,-0.368421052631579,-0.4,-0.3846153846153847,-0.3846153846153847,-0.4545454545454546,-0.4666666666666667,-0.368421052631579,-0.4146341463414634,-0.4418604651162791,-0.5,-0.4545454545454546,-0.4782608695652174,-0.625,-0.6417910447761195,-0.6571428571428571,-0.6307692307692307
BWQW_65-L^I10,19.0,0.0438162319944158,-0.1175153856016666,0.9632563035741138,0.131317655841732,-1.377821393523062,-0.0204914851669572,3.169740118004223e-05,0.0799543118218162,0.6743529872357412,-0.1639201740291621,0.0088401231477518,-0.159795592198418,0.0556388663607687,0.0760003563600966,0.6685046869517268,6.2901023890784975,0.0588806339772164,0.0176991150442478,-0.0382978723404257,-0.2042253521126761,-0.143939393939394,-0.1721611721611722,-0.1535580524344569,-0.1031746031746032,-0.2733118971061093,-0.3088685015290521,-0.3633802816901409,-0.3579545454545455,-0.3858695652173913,-0.3597733711048159,-0.3151515151515152,-0.2233676975945018,-0.2590163934426229,-0.2466666666666667,-0.3487031700288185,-0.2312925170068027,-0.2662337662337662,-0.143939393939394,-0.1503759398496241,-0.1598513011152417,-0.1471698113207548,-0.2042253521126761,-0.2097902097902098,-0.1567164179104478,-0.0737704918032787,-0.1206225680933852,-0.1928571428571428,-0.143939393939394,-0.1031746031746032,-0.0923694779116467,-0.1171875000000001,-0.1751824817518249,-0.1137254901960784,-0.1535580524344569,-0.1781818181818182,-0.198581560283688,-0.1471698113207548,-0.0923694779116467,-0.1031746031746032,-0.0887096774193548,-0.1171875000000001,0.0,-0.0775510204081634,-0.0382978723404257,-0.0300429184549357,-0.017391304347826
CWI_80-L,10.0,-0.8546405024772754,-1.4364970497634812,1.1489615660062067,0.14501953125,-0.9890504704875962,1.084914336319357,5.625187170620721e-05,-0.0011508602192486,0.0159587481542905,0.3739388668643585,0.3822363689853555,0.1019360495701749,0.0024190970980711,0.5614085962783125,0.6321317736930054,8.911138923654569,-0.0012624491513536,-0.1172413793103447,-0.059967585089141,0.0984848484848484,0.0740740740740739,0.1372549019607842,0.2803532008830021,-0.5076400679117148,-0.5722713864306785,-0.5242001640689089,-0.4765342960288808,-0.4912280701754387,-0.5194697597348799,-0.5443833464257659,-0.4894366197183099,-0.4765342960288808,-0.4703196347031964,-0.4543744120413924,-0.4770063119927863,-0.4406943105110896,-0.4240317775571003,-0.4688644688644688,-0.4669117647058823,-0.4396135265700482,-0.4296951819075713,-0.468377635197067,-0.396462018730489,-0.4014447884416924,-0.3862433862433861,-0.3095238095238095,-0.3279258400927,-0.3424036281179139,-0.4302554027504911,-0.4234592445328032,-0.437984496124031,-0.4280078895463511,-0.3920335429769391,-0.4921190893169878,-0.5008605851979346,-0.4889867841409692,-0.4798206278026906,-0.4401544401544401,-0.4517958412098298,-0.4296951819075713,-0.4444444444444444,-0.4081632653061224,-0.4164989939637826,-0.386892177589852,-0.3333333333333332,-0.3192488262910797
CWV_20-L^I06,10.0,-0.0927165836531395,-0.6577885272981628,1.2114345311462975,0.0966164608465986,-0.0263450245992699,-0.1225035854185694,1.204578493273913e-05,-0.0785090226177838,-0.2351144396179134,0.1430030464835994,0.0321014119442975,0.2162342710858877,0.2755078051603186,0.1298061240440358,1.003034038115104,4.853144793047577,-0.1041139842836554,0.057108140947752,-0.0430232558139533,-0.0430232558139533,-0.0561926605504586,-0.0225653206650831,0.144645340751043,0.0470737913486005,0.0444162436548223,-0.008433734939759,-0.1558974358974358,-0.2048309178743961,-0.1207264957264956,-0.1753507014028056,-0.1131465517241377,-0.1778221778221778,-0.1244680851063829,-0.1970731707317072,-0.2531760435571687,-0.2265037593984962,-0.2598920863309352,-0.2235849056603772,-0.1962890625,-0.1318565400843881,-0.1253985122210413,-0.1753507014028056,-0.1355042016806722,-0.0583524027459954,-0.0752808988764044,-0.0474537037037037,-0.0594285714285713,-0.054022988505747,-0.0936123348017621,-0.1083423618634886,-0.1160042964554243,-0.1112311015118789,-0.0721533258173617,-0.1160042964554243,-0.0985761226725082,-0.0865704772475026,-0.0721533258173617,-0.0507497116493655,0.02875,-0.0143712574850298,-0.0340375586854458,0.0173053152039555,0.0352201257861635,0.0944148936170214,0.1757142857142857,0.1757142857142857
DLY_Y2-L^F16,10.0,0.0638709677419354,0.0293341854280461,1.3040421792618628,0.1354309165526676,-0.3466666666666667,0.0450140668959024,3.984698065146895e-06,0.072258064516129,0.1405541121845776,-0.0563254487308767,-0.0984549770660657,-0.1117984768599882,-0.1148990674130338,-0.1281453486272763,0.9701230228471002,4.248878923766816,-0.0534465534465534,0.0339805825242718,0.0,0.1638418079096044,0.0842105263157895,-0.0925110132158589,-0.1416666666666666,-0.2226415094339622,-0.3354838709677419,-0.4147727272727273,-0.5012106537530265,-0.4690721649484536,-0.4477211796246648,-0.4371584699453552,-0.4011627906976743,-0.4862842892768079,-0.464935064935065,-0.5130023640661938,-0.5550755939524838,-0.4926108374384236,-0.4063400576368876,-0.3976608187134502,-0.4578947368421052,-0.4837092731829574,-0.5422222222222222,-0.5318181818181819,-0.5275229357798166,-0.5743801652892562,-0.5432372505543237,-0.5560344827586207,-0.6149532710280374,-0.6007751937984496,-0.5795918367346939,-0.5502183406113537,-0.5734989648033126,-0.6083650190114068,-0.6030828516377649,-0.5871743486973948,-0.5871743486973948,-0.5663157894736842,-0.5381165919282511,-0.6294964028776978,-0.6199261992619927,-0.6327985739750446,-0.6934523809523809,-0.6835637480798771,-0.6811145510835913,-0.6617405582922824,-0.6595041322314049,-0.6220183486238532
DOQX_41-L^J16,11.0,-0.0634157008528318,-0.4534315782279898,2.2703947368421056,0.0961538461538461,-6.925925925925927,-0.004516711833785,5.515123274913529e-07,-0.0271156789853488,-0.3455728923635856,-0.0425038770960548,-0.0359640359640359,-0.0002906173025686,0.0892737337917816,0.0189119009123367,1.3059210526315792,7.164634146341463,-0.0519096288327057,0.0721649484536082,-0.0849056603773585,0.2278481012658226,0.0659340659340659,0.1345029239766082,0.3020134228187918,-0.0849056603773585,-0.2362204724409449,-0.3554817275747508,-0.4826666666666667,-0.4611111111111111,-0.4947916666666666,-0.526829268292683,-0.3975155279503106,-0.5590909090909091,-0.5198019801980198,-0.5818965517241379,-0.6353383458646618,-0.6311787072243347,-0.6181102362204725,-0.5836909871244635,-0.5854700854700854,-0.5818965517241379,-0.5800865800865801,-0.5975103734439835,-0.6283524904214559,-0.7416777629826897,-0.7267605633802816,-0.7196531791907514,-0.7087087087087087,-0.706060606060606,-0.680921052631579,-0.7130177514792899,-0.7331499312242091,-0.738191632928475,-0.6881028938906752,-0.6881028938906752,-0.7091454272863569,-0.7301808066759388,-0.7163742690058479,-0.7100149476831091,-0.7113095238095237,-0.7113095238095237,-0.6978193146417446,-0.694006309148265,-0.6915739268680445,-0.6643598615916955,-0.6643598615916955,-0.6420664206642066
