firms,age,cashdebt,chcsho,grltnoa,herf,mve_ia,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRI_58-L,33.0,0.6534168925817695,0.0003371433302867,-0.0140400181161523,9.046464573575561e-09,0.5159383472477386,0.3599068358471103,-0.0825688073394496,0.0116009280742461,0.09,0.0792079207920792,0.3415384615384615,0.3333333333333335,0.3753943217665616,0.3498452012383901,0.4064516129032258,0.401929260450161,0.6329588014981276,0.751004016064257,0.7165354330708662,0.8091286307053942,0.7580645161290325,1.0,1.2244897959183674,1.190954773869347,1.1062801932367154,1.1372549019607845,1.2131979695431472,1.2590673575129534,1.235897435897436,1.3695652173913042,1.3695652173913042,1.306878306878307,1.2244897959183674,1.3825136612021858,1.1477832512315276,1.1268292682926837,1.1691542288557215,1.2131979695431472,1.235897435897436,1.3956043956043955,1.463276836158192,1.5647058823529414,1.2590673575129534,1.235897435897436,1.235897435897436,1.306878306878307,1.2827225130890056,1.2590673575129534,1.1477832512315276,1.2131979695431472,1.1691542288557215,1.2827225130890056,1.463276836158192,1.4914285714285715,1.2590673575129534
FSRL_02-L^A01,8.0,0.0354824751189961,0.0011641443538998,-0.0337779483734757,1.1419972695591482e-06,0.6376152264460158,1.3609217838497338,0.0121065375302662,0.0248138957816377,-0.046189376443418,-0.0119617224880382,-0.1021739130434782,-0.0942982456140349,-0.0677200902934537,-0.1175213675213674,-0.3047138047138048,-0.3116666666666666,-0.3,-0.2664298401420959,-0.220754716981132,-0.2408088235294118,-0.1706827309236949,-0.1413721413721413,-0.088300220750552,-0.1484536082474226,-0.1690140845070422,-0.220754716981132,-0.1854043392504931,-0.2449725776965264,-0.261180679785331,-0.2928082191780822,-0.22803738317757,-0.3162251655629139,-0.3742424242424242,-0.3655913978494624,-0.3646153846153847,-0.3761329305135952,-0.3262642740619902,-0.3251633986928105,-0.3070469798657718,-0.2545126353790614,-0.220754716981132,-0.1996124031007752,-0.2057692307692308,-0.2351851851851852,-0.2042389210019268,-0.2027027027027026,-0.1854043392504931,-0.1449275362318841,-0.0801781737193764,-0.0305164319248826,0.0984042553191488,0.2328358208955223,0.2591463414634147,0.2402402402402401,0.2111436950146625
FSRS_45-L,7.0,0.3560430860262099,0.0015934875559033,0.0125813989968666,3.2609007185387424e-08,0.422140406650901,0.7909210897666237,-0.024390243902439,0.0401691331923887,0.0271398747390396,0.0765864332603938,0.1855421686746987,0.1742243436754176,0.2148148148148148,0.1826923076923077,0.144186046511628,0.0957683741648105,0.1770334928229666,0.1884057971014494,0.2455696202531645,0.3442622950819671,0.4137931034482758,0.527950310559006,0.5327102803738317,0.5374999999999999,0.4686567164179103,0.4642857142857144,0.5922330097087378,0.5569620253164556,0.55205047318612,0.6849315068493151,0.7571428571428573,0.7697841726618706,0.6907216494845361,0.6565656565656564,0.3781512605042016,0.434402332361516,0.542319749216301,0.6454849498327757,0.7142857142857142,0.7634408602150538,0.7446808510638299,0.7956204379562042,0.9523809523809524,0.9919028340080972,0.9919028340080972,1.0500000000000005,1.288372093023256,1.2990654205607477,1.4848484848484849,1.510204081632653,1.4000000000000004,1.6739130434782608,1.827586206896552,1.4848484848484849,1.3540669856459333
FSRU_04-L^J00,8.0,0.2939196430311179,0.0010162601626016,0.0425783196984288,5.203954987438231e-07,0.8578308669250552,0.4781963254158457,0.0627705627705628,-0.0454545454545454,-0.1098265895953757,-0.0493827160493827,-0.0128205128205127,0.0221238938053098,0.1578947368421053,0.0769230769230768,0.0694444444444444,0.002169197396963,0.0335570469798658,0.0719257540603248,0.0870588235294118,0.0596330275229357,0.0845070422535212,0.0896226415094338,0.1815856777493605,0.1725888324873097,0.1666666666666667,0.0719257540603248,0.1186440677966103,0.0596330275229357,-0.0354906054279748,-0.0395010395010394,0.0547945205479452,0.0153846153846155,-0.0815109343936382,-0.1166347992351817,-0.1011673151750972,-0.0887573964497041,0.0221238938053098,0.0358744394618835,0.0769230769230768,0.0620689655172415,0.019867549668874,0.0669745958429561,0.0719257540603248,0.1052631578947369,0.1132530120481927,0.0870588235294118,0.1578947368421053,0.1725888324873097,0.1846153846153846,0.3352601156069363,0.4000000000000001,0.4085365853658538,0.4951456310679611,0.6153846153846154,0.4903225806451612
FSSM_86-L^E99,10.0,0.1285709621600443,0.0002264492753623,0.0207324588432053,1.3600812883368677e-05,3.57253250132607,0.8052867375743016,-0.0043668122270743,-0.0497925311203319,0.0751173708920187,0.0552995391705068,0.2180851063829787,0.1565656565656565,0.2651933701657458,0.2378378378378378,0.1624365482233503,0.1743589743589744,0.2245989304812834,0.2245989304812834,0.2052631578947368,0.2116402116402116,0.1927083333333334,0.1565656565656565,0.2865168539325842,0.2445652173913042,0.1225490196078431,0.1116504854368931,0.1804123711340206,0.1927083333333334,0.145,0.1743589743589744,0.3313953488372094,0.3085714285714285,0.106280193236715,0.1804123711340206,0.0269058295964126,0.0269058295964126,0.1927083333333334,0.3085714285714285,0.3470588235294118,0.5369127516778525,0.4402515723270439,0.5266666666666666,0.6357142857142859,0.748091603053435,0.6838235294117647,0.7751937984496124,0.624113475177305,0.5369127516778525,0.7348484848484849,0.8467741935483872,0.9913043478260872,1.5730337078651684,1.935897435897436,1.1809523809523808,0.9572649572649574
FSSO_05-L,1.0,0.2946919798527702,0.0164181984410598,0.7174416737399913,1.3745444086858482e-08,0.0385410149099654,0.7214668321369331,0.0,-0.0625,-0.0625,-0.0625,-0.1176470588235295,-0.0322580645161291,-0.0625,-0.0625,0.0714285714285714,0.0714285714285714,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.25,0.1999999999999999,0.1538461538461537,0.1999999999999999,0.1999999999999999,0.3636363636363635,0.6666666666666667,0.5789473684210527,0.5789473684210527,0.6666666666666667,0.4999999999999998,0.3636363636363635,0.5789473684210527,0.5789473684210527,0.4999999999999998,0.5789473684210527,1.0,1.3076923076923077,1.3076923076923077,1.5,1.5,1.727272727272727,1.727272727272727,2.0,2.75,2.75,2.75,2.333333333333333,2.75,3.2857142857142856,3.2857142857142856,4.0,3.2857142857142856,3.2857142857142856,2.75
FSSR_11-L,7.0,0.237356370041097,8.630932358300942e-05,-0.008426797215144,1.2411992562374804e-07,0.5504214753070941,0.4577091201288342,-0.0685772773797338,-0.0355380059230011,-0.0551257253384913,0.0748074807480747,0.1294797687861271,0.2032019704433498,0.2655440414507772,0.2227784730913642,0.2151741293532338,0.1914634146341463,0.2771241830065358,0.4118497109826589,0.4625748502994011,0.4582089552238804,0.6283333333333332,0.8788461538461536,0.993877551020408,0.989816700610998,0.9737373737373736,0.915686274509804,0.8126159554730983,0.8025830258302582,0.7384341637010674,0.7292035398230086,0.714035087719298,0.6672354948805459,0.6700854700854701,0.7446428571428572,0.7667269439421336,0.7603603603603604,0.6991304347826086,0.9082031249999998,0.9082031249999998,0.8970873786407765,0.9194499017681728,1.1519823788546253,1.09656652360515,1.078723404255319,1.1425438596491229,1.0482180293501049,1.2827102803738315,1.6122994652406413,1.6405405405405404,1.5778364116094985,1.7366946778711485,1.996932515337424,2.053125,1.7914285714285714,1.619302949061662
FSSW_06-L^C00,8.0,0.1715592337819989,0.0003105307718585,-0.0174290420127055,1.357852262493161e-07,0.4706174492351686,0.7112003983362574,0.0627615062761506,-0.0123966942148759,0.0301724137931036,0.0765765765765764,0.1773399014778327,0.138095238095238,0.195,0.091324200913242,0.0391304347826089,0.0528634361233479,0.0863636363636364,0.0213675213675215,0.1168224299065421,0.2645502645502646,0.2578947368421054,0.231958762886598,0.2383419689119172,0.1273584905660376,0.1273584905660376,0.0717488789237668,0.0717488789237668,0.0863636363636364,0.0391304347826089,0.1435406698564594,0.0765765765765764,0.0575221238938055,-0.0082987551867219,-0.0204918032786884,-0.0284552845528455,-0.0244897959183674,0.0042016806722691,0.0528634361233479,-0.0439999999999999,-0.0244897959183674,-0.0401606425702811,0.0622222222222221,0.0717488789237668,0.1490384615384614,0.1490384615384614,0.1490384615384614,0.2131979695431471,0.1327014218009479,0.1601941747572814,0.2780748663101604,0.4573170731707319,0.3579545454545454,0.4484848484848487,0.4397590361445784,0.2849462365591397
FSTC_32-L^B00,8.0,0.1789034382772947,0.0020916731441708,0.0199003262536669,3.2851902315941434e-08,0.3707365741155349,0.5275977995920612,-0.0744985673352436,-0.0028571428571427,0.005763688760807,0.1009463722397476,0.0771604938271603,0.0804953560371517,0.1044303797468355,0.0838509316770186,0.0640243902439026,0.107936507936508,0.0771604938271603,0.1442622950819674,0.2925925925925925,0.3071161048689139,0.4186991869918699,0.5511111111111111,0.4978540772532189,0.4129554655870444,0.4663865546218488,0.572072072072072,0.537444933920705,0.5650224215246638,0.4362139917695473,0.5936073059360731,0.7363184079601992,0.7626262626262628,0.7897435897435898,0.7450000000000001,0.6859903381642514,0.5307017543859651,0.4186991869918699,0.8272251308900525,0.6859903381642514,0.5511111111111111,0.5863636363636364,0.7806122448979593,0.7024390243902441,0.7989690721649487,0.8864864864864865,0.9281767955801106,0.9829545454545456,1.0529411764705885,1.1280487804878052,1.18125,1.1949685534591197,1.1543209876543208,1.0529411764705885,1.0773809523809526,0.9829545454545456
FSTZ_06-L^A00,8.0,0.0175613880029205,0.0001560952023452,-0.0974956779003439,6.486882665310745e-08,0.1649897649225489,1.3609217838497338,-0.0573770491803279,0.0427350427350428,0.0748898678414096,0.2642487046632125,0.1844660194174756,0.1244239631336405,0.1040723981900453,0.1730769230769229,0.0517241379310344,-0.2302839116719243,-0.2716417910447761,-0.2672672672672673,-0.2129032258064516,-0.2628398791540786,-0.2759643916913947,-0.2650602409638554,-0.2375,-0.2026143790849673,-0.1812080536912751,-0.2398753894080997,-0.2865497076023392,-0.2606060606060606,-0.2886297376093295,-0.3222222222222223,-0.3405405405405406,-0.4019607843137255,-0.3945409429280397,-0.4120481927710844,-0.4272300469483567,-0.396039603960396,-0.3278236914600551,-0.3008595988538682,-0.2865497076023392,-0.2738095238095238,-0.2823529411764706,-0.2154340836012861,-0.2179487179487179,-0.2179487179487179,-0.1672354948805461,-0.1700680272108843,-0.1029411764705883,-0.1094890510948906,-0.1347517730496453,0.0166666666666666,0.0295358649789028,0.0124481327800829,0.1244239631336405,0.0990990990990989,0.0295358649789028
FSUD_66-L^F02,7.0,0.2071050151135957,0.0020283975659229,-0.1227995886516231,8.862668624007511e-07,4.232120514645383,1.334131984955054,0.0477223427331887,-0.025369978858351,0.0359550561797752,0.0429864253393665,0.1974025974025974,0.239247311827957,0.1582914572864322,0.2985915492957747,0.359882005899705,0.2949438202247192,0.2527173913043479,0.2099737532808399,0.1641414141414141,0.1081730769230768,0.1081730769230768,0.1790281329923273,0.194300518134715,0.1382716049382717,0.1760204081632654,0.2099737532808399,0.1912144702842377,0.194300518134715,0.182051282051282,0.0720930232558141,0.1582914572864322,0.1730279898218829,0.1081730769230768,0.1582914572864322,0.0597701149425289,-0.0021645021645021,0.0290178571428572,0.050113895216401,-0.0475206611570246,-0.0191489361702127,-0.0435684647302904,0.0244444444444444,-0.0435684647302904,-0.0064655172413792,-0.0415800415800414,-0.0889328063241104,-0.0170575692963752,0.0199115044247788,0.0453514739229026,-0.0021645021645021,0.0176600441501104,0.0720930232558141,0.336231884057971,0.3969696969696972,0.182051282051282
FSUE_08-L,7.0,0.2108876900441393,0.0017953321364452,-0.0515123444359305,5.101774934461262e-06,6.008076512197578,0.4838833009243498,-0.0829103214890016,-0.0358890701468188,-0.0483091787439613,-0.015,-0.0483091787439613,0.0,0.0610412926391381,-0.0295566502463053,0.053475935828877,0.1088180112570356,0.0883977900552486,0.0516014234875445,0.0985130111524164,0.0824175824175823,0.1498054474708172,0.2036659877800406,0.1867469879518071,0.1520467836257311,0.1915322580645162,0.1005586592178771,0.0314136125654449,0.1046728971962618,0.0051020408163264,0.0085324232081911,0.1214421252371917,0.1005586592178771,0.0189655172413794,0.0332167832167833,-0.0215231788079469,-0.0574162679425837,0.0883977900552486,0.0784671532846714,0.1819999999999999,0.2261410788381741,0.3017621145374449,0.4138755980861246,0.4138755980861246,0.5115089514066495,0.5153846153846156,0.6059782608695652,0.7280701754385965,0.7230320699708455,0.6982758620689655,0.7963525835866261,0.824074074074074,0.7747747747747749,1.1335740072202167,1.0239726027397262,0.8184615384615386
FSUM_19-L^D21,8.0,0.2369063262624366,0.0004191114836546,0.0044677544677542,4.20988706013316e-07,0.9958035793587005,0.6320868948685968,-0.0050761421319797,0.0287206266318538,-0.0100502512562814,0.0051020408163264,-0.0100502512562814,-0.031941031941032,0.0648648648648648,0.0853994490358127,0.0102564102564102,0.0102564102564102,-0.0025316455696202,-0.0436893203883496,0.0154639175257731,0.036842105263158,0.0883977900552486,0.1420289855072463,0.2389937106918238,0.2274143302180684,0.2312499999999999,0.1975683890577506,0.1622418879056046,0.1193181818181818,0.0506666666666666,0.1257142857142856,0.1867469879518073,0.0076726342710997,-0.0436893203883496,0.012853470437018,-0.031941031941032,-0.1106094808126409,0.0154639175257731,0.0944444444444443,0.1036414565826331,0.1098591549295775,0.0423280423280423,0.0944444444444443,0.0563002680965147,0.0648648648648648,0.0794520547945205,0.0180878552971575,-0.031941031941032,0.0314136125654449,0.0563002680965147,0.1257142857142856,0.193939393939394,0.2709677419354839,0.4485294117647058,0.397163120567376,0.3493150684931507
FSUT_25-L^F07,8.0,0.3320287748332029,-0.0545073375262054,0.0090839174031021,2.5906814465621952e-05,9.595841000617424,0.6676747800390209,0.0264672036823936,-0.0355160932297448,-0.0823653643083422,-0.0213963963963965,-0.0224971878515186,-0.0675965665236052,-0.0034403669724771,0.0140023337222869,0.061050061050061,0.0104651162790696,0.0495169082125603,0.0701970443349753,0.146437994722955,0.146437994722955,0.1329856584093871,0.1586666666666665,0.2069444444444443,0.2414285714285713,0.1586666666666665,0.1855388813096861,0.0999999999999998,0.1256476683937823,0.0419664268585131,0.1041931385006351,0.0986093552465232,0.1571238348868175,0.0675675675675673,0.1586666666666665,0.0986093552465232,0.0597560975609756,-0.0224971878515186,0.0649509803921568,0.1285714285714285,0.220505617977528,0.1920438957475994,0.2779411764705881,0.3287461773700304,0.3126888217522658,0.2931547619047618,0.2256699576868828,0.1807065217391303,0.1711590296495957,0.0419664268585131,0.115532734274711,0.211994421199442,0.2153846153846152,0.3369230769230769,0.3535825545171338,0.2931547619047618
FSUX_S9-L^A11,8.0,0.1613515786578367,5.3561752231768856e-05,0.0313070097654373,8.357948912572164e-08,0.1974776584420832,0.6659272001590074,-0.0583333333333332,-0.0322580645161291,-0.0551181102362203,-0.04,-0.04,-0.1111111111111111,-0.1366906474820144,-0.1428571428571429,-0.0977443609022556,-0.1666666666666667,-0.1366906474820144,-0.0476190476190475,-0.0625,-0.0769230769230768,-0.0551181102362203,0.0,-0.04,-0.0769230769230768,-0.0082644628099173,-0.0163934426229507,-0.25,-0.2405063291139241,-0.2857142857142857,-0.2941176470588235,-0.2899408284023668,-0.365079365079365,-0.3846153846153846,-0.4088669950738917,-0.439252336448598,-0.4366197183098591,-0.4,-0.3814432989690721,-0.3969849246231155,-0.3782383419689119,-0.4029850746268657,-0.3548387096774194,-0.368421052631579,-0.375,-0.368421052631579,-0.3513513513513513,-0.3617021276595745,-0.3181818181818182,-0.2682926829268292,-0.1946308724832215,-0.1366906474820144,-0.1608391608391608,-0.0697674418604651,-0.1666666666666667,-0.1946308724832215
FSVC_45-L^L10,8.0,0.1895990148429359,0.0002985781100036,-0.0002018687276502,1.527969300742037e-07,0.2841928548674154,0.7147970214698675,-0.0193548387096774,-0.0189873417721518,-0.0127388535031847,0.0472972972972973,0.0839160839160839,0.1313868613138684,0.1832061068702291,0.0992907801418441,0.076388888888889,0.0264900662251654,0.0130718954248365,-0.0064102564102563,0.0333333333333334,0.0472972972972973,0.1071428571428572,0.1231884057971015,0.1742424242424243,0.1923076923076923,0.1923076923076923,0.1923076923076923,0.1832061068702291,0.1567164179104476,0.1397058823529411,0.1923076923076923,0.24,0.1742424242424243,0.1481481481481481,0.1567164179104476,0.1231884057971015,0.1071428571428572,0.1397058823529411,0.2809917355371902,0.2809917355371902,0.3362068965517242,0.3596491228070178,0.4622641509433962,0.4485981308411215,0.2704918032786885,0.3839285714285714,0.55,0.5196078431372548,0.5346534653465347,0.7613636363636365,0.8902439024390245,0.8235294117647061,0.8235294117647061,1.0394736842105263,1.0666666666666669,0.8023255813953489
FSVT_07-L,8.0,0.2725423728813559,0.000426058686236,-0.0182328190743337,4.895418904635684e-08,0.3496219137520512,0.456880884578125,-0.0269360269360269,0.0033783783783785,-0.0099999999999998,0.0959409594095941,0.0959409594095941,0.2857142857142858,0.2531645569620253,0.1379310344827586,0.1040892193308551,0.0683453237410074,0.0959409594095941,0.2122448979591837,0.3141592920353984,0.3686635944700462,0.5309278350515465,0.5468750000000002,0.6318681318681318,0.5714285714285716,0.588235294117647,0.6054054054054054,0.7068965517241381,0.6592178770949721,0.6592178770949721,0.6779661016949154,0.9800000000000002,1.1366906474820149,1.034246575342466,1.0625,1.006756756756757,1.2000000000000002,1.3385826771653546,1.475,1.7247706422018347,2.0937500000000004,2.3000000000000003,2.535714285714286,3.304347826086957,3.790322580645162,3.95,4.033898305084747,4.210526315789474,4.120689655172415,4.303571428571429,4.60377358490566,4.8235294117647065,4.303571428571429,5.6000000000000005,5.187500000000001,4.711538461538462
FSVU_85-L^B01,8.0,0.1695728683410654,0.0017226528854435,-0.0071798120578605,8.934840842628736e-07,0.3919379008227887,0.1033611481404861,-0.0594059405940594,-0.0098039215686274,0.0,-0.0194174757281553,-0.0194174757281553,-0.0380952380952381,0.01,0.0306122448979591,-0.1512605042016805,-0.1652892561983471,-0.2348484848484848,-0.1293103448275862,-0.0733944954128441,-0.0648148148148148,0.063157894736842,0.074468085106383,-0.0733944954128441,-0.0471698113207547,-0.1217391304347825,-0.1217391304347825,-0.1919999999999999,-0.1788617886178861,-0.2937062937062936,-0.1652892561983471,-0.2348484848484848,-0.2109375,-0.3311258278145695,-0.3034482758620689,-0.3607594936708861,-0.3726708074534162,-0.3221476510067114,-0.356687898089172,-0.4656084656084656,-0.4093567251461988,-0.4627659574468085,-0.4739583333333332,-0.4712041884816753,-0.4388888888888889,-0.4924623115577889,-0.4510869565217391,-0.4261363636363636,-0.4228571428571428,-0.3129251700680272,-0.2627737226277372,-0.1854838709677418,-0.1652892561983471,-0.0288461538461538,-0.1919999999999999,-0.3082191780821918
FSVZ_N1-L,7.0,0.3378786919882576,0.0025412960609911,-0.0079619497723996,9.615290535388737e-08,1.0903140033559722,0.8167799249790683,0.016969696969697,0.0377358490566037,0.0509554140127388,0.0672703751617076,0.1870503597122301,0.2313432835820894,0.2890625,0.2653374233128835,0.2633996937212863,0.2870514820592824,0.359143327841845,0.3795986622073577,0.4679715302491103,0.4372822299651566,0.547842401500938,0.6176470588235294,0.762820512820513,0.7741935483870965,0.7010309278350517,0.6700404858299593,0.7010309278350517,0.789587852494577,0.7818574514038876,0.8539325842696628,0.9009216589861752,0.8539325842696628,0.762820512820513,0.8965517241379313,0.9141531322505804,0.8878718535469108,1.2540983606557377,1.2853185595567869,1.0780856423173804,1.104591836734694,1.0625,1.217741935483871,1.26027397260274,1.2540983606557377,1.2357723577235773,1.1484375,1.217741935483871,1.323943661971831,1.4336283185840708,1.602523659305994,1.6357827476038338,1.7049180327868854,2.173076923076923,1.9359430604982208,1.7684563758389262
FSWB_01-L^H01,8.0,0.447123391370174,0.0012170621325946,-0.0021456581251387,1.261268386205275e-08,0.3120388675279725,0.7376876466123501,-0.0545977011494253,-0.0465753424657534,0.0874999999999999,0.2083333333333334,0.2888888888888887,0.3181818181818181,0.4089068825910931,0.3700787401574803,0.3754940711462451,0.3488372093023255,0.3864541832669323,0.4808510638297871,0.3975903614457829,0.3132075471698112,0.5263157894736843,0.5330396475770924,0.5330396475770924,0.5330396475770924,0.5,0.4745762711864407,0.4621848739495799,0.4935622317596566,0.4320987654320987,0.5605381165919283,0.5963302752293578,0.4935622317596566,0.5,0.4621848739495799,0.3754940711462451,0.3282442748091603,0.4380165289256199,0.5130434782608697,0.4683544303797466,0.5818181818181818,0.5398230088495577,0.7227722772277227,0.6036866359447004,0.641509433962264,0.7487437185929648,0.7142857142857144,0.8510638297872342,0.8510638297872342,1.1749999999999998,1.4335664335664338,1.3673469387755102,1.3673469387755102,1.4857142857142858,1.3199999999999998,1.1349693251533743
FSWD_60-L^I15,7.0,0.1882435269419174,0.0004096681687832,0.013419782870928,2.219155499951476e-06,1.4598837288186224,0.6505636646873948,0.063973063973064,-0.0762052877138412,-0.1416184971098265,-0.1173848439821694,-0.054140127388535,-0.0790697674418604,-0.0132890365448503,0.0421052631578948,-0.0511182108626196,-0.1277533039647576,-0.1391304347826086,-0.0903522205206738,-0.0341463414634146,-0.0999999999999998,-0.0372771474878443,0.0050761421319798,0.0348432055749128,0.0550621669626998,-0.0511182108626196,-0.0819165378670787,-0.0526315789473682,-0.024630541871921,-0.094512195121951,-0.1598302687411598,-0.060126582278481,-0.0903522205206738,-0.1550497866287339,-0.1453237410071942,-0.1416184971098265,-0.189631650750341,-0.1526390870185449,-0.0309951060358889,0.0421052631578948,0.0259067357512954,0.0050761421319798,0.03125,0.0588235294117647,0.0531914893617022,0.03125,0.1040892193308551,0.1785714285714286,0.2172131147540985,0.2323651452282158,0.400943396226415,0.4523227383863082,0.3655172413793106,0.5590551181102363,0.6141304347826086,0.4594594594594594
FSWI_40-L^L97,7.0,0.1499608004421196,0.0001051447441011,-0.0646696871364721,1.3059492241368036e-08,0.1397152151647145,0.7564234542390939,-0.0161290322580645,-0.0236220472440945,-0.0814814814814816,0.0598290598290598,0.0333333333333334,0.0689655172413794,-0.0461538461538462,-0.03125,-0.1448275862068965,-0.253012048192771,-0.2705882352941177,-0.1205673758865247,-0.1328671328671328,-0.1014492753623187,-0.1448275862068965,-0.0948905109489052,-0.1142857142857142,-0.0948905109489052,-0.1142857142857142,-0.1448275862068965,-0.1733333333333333,-0.1388888888888888,-0.220125786163522,-0.0814814814814816,-0.0387596899224806,-0.1267605633802816,-0.2151898734177215,-0.220125786163522,-0.3439153439153438,-0.3404255319148935,-0.2392638036809815,-0.2,-0.2484848484848484,-0.3333333333333333,-0.3368983957219251,-0.3111111111111111,-0.2574850299401197,-0.1895424836601307,-0.3033707865168539,-0.2574850299401197,-0.2619047619047618,-0.2250000000000001,-0.0676691729323308,0.0247933884297519,-0.1205673758865247,-0.2101910828025478,-0.1267605633802816,-0.3186813186813186,-0.3439153439153438
FSWN_06-L^K99,7.0,0.2229573436139783,4.6146949870100464e-05,-0.0241292454797772,9.360405067730714e-09,0.0899046023031592,0.753342626354086,-0.0312499999999998,0.0666666666666666,0.1374407582938388,0.1320754716981131,0.1111111111111109,0.0983981693363844,0.3186813186813186,0.263157894736842,0.1764705882352941,0.0983981693363844,0.0786516853932584,0.0714285714285714,0.0714285714285714,0.0549450549450549,0.0549450549450549,0.0549450549450549,0.0,0.0,0.0,-0.0062111801242236,-0.0361445783132531,-0.04,-0.0103092783505154,0.014799154334038,0.2213740458015265,0.2213740458015265,0.2213740458015265,0.2060301507537687,0.1059907834101383,-0.0303030303030303,0.1214953271028036,0.437125748502994,0.3793103448275861,0.3913043478260869,0.3793103448275861,0.3994169096209912,0.352112676056338,0.3597733711048159,0.352112676056338,0.5335463258785942,0.5737704918032787,0.5737704918032787,0.5999999999999999,0.7777777777777777,0.7454545454545454,0.7910447761194028,0.6271186440677965,0.6271186440677965,0.4328358208955223
FSWW_84-L^E98,8.0,0.0741370154009559,0.0006430868167202,-0.09924965893588,1.612467875972238e-05,1.159158514484812,1.3609217838497338,-0.0928725701943844,0.0198237885462555,-0.0106837606837606,-0.0127931769722815,0.0065217391304348,-0.092156862745098,-0.0813492063492064,-0.1805309734513275,-0.3171091445427729,-0.3120356612184251,-0.3631361760660248,-0.3560500695410292,-0.2854938271604939,-0.225752508361204,-0.1891418563922942,-0.147329650092081,-0.1264150943396226,-0.1746880570409983,-0.1581818181818182,-0.1672661870503596,-0.1394052044609665,-0.1535648994515539,-0.2580128205128206,-0.1790780141843971,-0.1819787985865725,-0.1247637051039698,-0.1612318840579709,-0.2384868421052631,-0.2152542372881356,-0.2283333333333334,-0.2508090614886731,-0.1687612208258528,-0.2776911076443058,-0.2974203338391502,-0.3751686909581646,-0.322108345534407,-0.3726287262872628,-0.3971354166666666,-0.408684546615581,-0.3947712418300654,-0.4481525625744935,-0.4219725343320849,-0.4010349288486416,-0.364010989010989,-0.3657534246575342,-0.308955223880597,-0.2776911076443058,-0.282170542635659,-0.2731554160125589
FSWY_S4-L,8.0,0.1662685035677302,0.0253164556962025,-0.0067383938883291,2.834458456304725e-05,4.314559331823994,0.6716564071864675,-0.0573012939001849,-0.0256641152633948,-0.0339285714285713,0.0368950646861523,-0.0317673378076063,-0.0295964125560538,0.0088578088578088,0.013583138173302,0.1431590068674062,0.233048433048433,0.1975650249031544,0.1317991631799162,0.3187081048141378,0.264018691588785,0.3115151515151515,0.2677211482132395,0.3004807692307691,0.2008879023307437,0.1621911922663801,0.217097862767154,0.1672060409924487,0.1838074398249451,0.1114535182331792,0.0951417004048582,0.2302444570778852,0.1916299559471366,0.0260787102892365,0.0251065845570819,0.0413859480269489,0.002315886984715,0.07715281234445,0.1697297297297297,0.2911694510739855,0.3836317135549871,0.4153041203400918,0.4611748818365968,0.4378737541528239,0.4445927903871829,0.5090655509065551,0.5590778097982709,0.6307460437076113,0.6221889055472265,0.6945967110415037,0.7913907284768211,1.082771896053898,1.5339578454332554,1.8814913448735024,1.843626806833114,1.6683107274969178
FSXD_74-L^J00,7.0,-0.1102990033222591,9.12467651657736e-05,-0.1226009739329683,2.2418826703028125e-07,0.2184813877241742,1.3609217838497338,-0.0277777777777777,-0.0649350649350649,-0.0886075949367088,-0.1325301204819277,-0.1,-0.1627906976744186,-0.0649350649350649,-0.2,-0.3076923076923077,-0.3628318584070796,-0.3846153846153846,-0.3949579831932773,-0.4193548387096775,-0.4461538461538462,-0.4586466165413534,-0.4666666666666667,-0.4375,-0.424,-0.424,-0.4965034965034964,-0.5135135135135136,-0.5384615384615385,-0.5932203389830508,-0.5662650602409638,-0.5739644970414202,-0.6108108108108108,-0.6651162790697674,-0.648780487804878,-0.648780487804878,-0.6288659793814433,-0.5909090909090909,-0.535483870967742,-0.5789473684210527,-0.6043956043956045,-0.6086956521739131,-0.6651162790697674,-0.6635514018691588,-0.7,-0.6828193832599119,-0.6727272727272728,-0.6771300448430493,-0.6587677725118484,-0.6363636363636364,-0.6043956043956045,-0.6190476190476191,-0.6230366492146597,-0.5471698113207548,-0.6269430051813472,-0.6470588235294118
