firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTOH-L,0.07340391487546,0.07340391487546,3.0,0.0524356869184456,5.810307169033185e-07,0.5957539721470675,0.0097013582854297,1.0,0.4358404558404558,0.0885310712777799,7.280426849965416e-08,2.2601010128391443e-09,0.0802545155993433,0.2012755409552585,2.901507398006883,0.445137909342883,0.5415956337926208,0.081420009404802,0.0264885938552683,0.7745884339383707,4.0,0.3895156695156695,247.8913043478261,0.054229677078518,-0.0714285714285715,0.0370370370370369,0.0370370370370369,0.0566037735849056,0.0370370370370369,0.1666666666666667,0.1666666666666667,0.142857142857143,0.0769230769230771,0.2173913043478261,0.3658536585365854,0.5555555555555558,0.4000000000000001,0.3333333333333335,0.4000000000000001,0.4358974358974359,0.3023255813953489,0.1666666666666667,0.1666666666666667,0.142857142857143,0.5555555555555558,0.6000000000000003,0.5135135135135136,0.6470588235294119,0.5555555555555558,0.5555555555555558,0.4736842105263159,0.1666666666666667,0.0370370370370369,0.0769230769230771,0.1666666666666667,0.0769230769230771,0.0980392156862746,0.1666666666666667,0.0980392156862746,0.1666666666666667,0.0769230769230771,0.0181818181818183,0.0980392156862746,0.0370370370370369,0.142857142857143,-0.0175438596491226,0.1666666666666667,0.2444444444444444,0.2444444444444444,0.1666666666666667,0.2444444444444444,0.2444444444444444,0.2727272727272729
FTON-L,0.0800599937584133,0.0800599937584133,3.0,0.3232225949572557,2.0063015876481377e-07,0.2057141051916595,-0.0023843557732925,1.0,2.8648664920677924,0.4961234531086924,4.798568748174329e-08,6.969135055625671e-09,0.2046207120441511,0.4124972347823605,-9.947794098492782,0.0940425810695867,0.0966099079277414,-0.0828528960675332,-0.0307754309910255,0.8952083333333333,3.0,2.1439537614016078,2.140625238626124,0.1074363188167625,0.0339622641509436,-0.0734265734265734,-0.0569395017793594,0.0231660231660231,0.0816326530612243,0.1324786324786324,0.2155963302752293,0.1471861471861471,0.1373390557939913,0.1777777777777778,0.3249999999999999,0.4324324324324322,0.4095744680851063,0.4887640449438202,0.6257668711656443,0.7905405405405406,0.4480874316939889,0.5142857142857142,0.5497076023391814,0.7320261437908495,0.8661971830985915,0.6358024691358024,0.4804469273743015,0.4804469273743015,0.5773809523809523,0.7207792207792207,0.8150684931506849,0.6459627329192545,0.5680473372781065,0.4804469273743015,0.6060606060606062,0.5680473372781065,0.5497076023391814,0.5588235294117647,0.365979381443299,0.3184079601990051,0.5588235294117647,0.6158536585365855,0.2619047619047618,0.2619047619047618,0.2211981566820275,0.0392156862745098,-0.0293040293040293,0.0076045627376426,-0.1396103896103896,-0.1311475409836064,-0.2251461988304093,-0.2318840579710145,-0.1587301587301587
FTOQ-L^A05,0.0022049693045062,0.0022049693045062,3.0,0.0057494006191662,2.4542635095093667e-06,2.516454280211664,-0.0293634254872584,1.0,0.7160161507402423,0.017123766607101,1.8495931515971874e-07,7.016263723833988e-10,0.0051442005539908,0.0549916102185213,3.685851106730072,-0.114853426685648,-0.0651743192877109,0.3430537324711491,-0.0167975377141749,0.0385161159537806,4.0,0.4495289367429341,23.41969457609268,0.104175976960127,0.032258064516129,0.1272727272727272,0.1588785046728971,0.1481481481481481,0.117117117117117,0.087719298245614,0.1071428571428569,-0.1079136690647482,-0.0387596899224806,-0.0746268656716419,0.0508474576271187,0.1376146788990824,-0.008,-0.088235294117647,-0.088235294117647,-0.1564625850340135,-0.1564625850340135,-0.3149171270718232,-0.3260869565217391,-0.3439153439153438,-0.3891625615763546,-0.4150943396226415,-0.4311926605504588,-0.4488888888888889,-0.4513274336283185,-0.4561403508771929,-0.4038461538461538,-0.4767932489451477,-0.4897119341563786,-0.5079365079365079,-0.4745762711864406,-0.4723404255319149,-0.4608695652173913,-0.4513274336283185,-0.4389140271493212,-0.3737373737373737,-0.3575129533678756,-0.3575129533678756,-0.3507853403141361,-0.2994350282485876,-0.2574850299401197,-0.3297297297297298,-0.2151898734177215,-0.1621621621621621,-0.1506849315068492,-0.1677852348993288,-0.1388888888888888,-0.1328671328671328,0.0
FTOR-L^G07,0.1008166344167131,-0.1008166344167131,3.0,-0.0511951936597212,1.826504389473845e-06,1.8727878122735488,0.0228922426225146,1.0,1.7058258027302442,-0.0725051562747896,-6.779874316042156e-08,1.0130141999887886e-06,0.0534961012399335,0.6599326576360102,0.1181146380911337,-0.0859892146920808,-0.087156744660007,0.0984913429632144,-0.0754860602453762,-7.08294930875576,3.0,1.6706402614881757,9.934744268077605,-0.1129133858267716,-0.0901639344262293,-0.0615384615384615,-0.2469135802469136,-0.3440860215053763,-0.2988505747126436,-0.3146067415730337,-0.2738095238095238,-0.4134615384615385,-0.4077669902912622,-0.4454545454545455,-0.4272300469483567,-0.2823529411764706,-0.4134615384615385,-0.4106280193236714,-0.3645833333333333,-0.2988505747126436,-0.4048780487804877,-0.5,-0.517786561264822,-0.4937759336099585,-0.4429223744292238,-0.4916666666666667,-0.4808510638297872,-0.5196850393700787,-0.5139442231075697,-0.4672489082969432,-0.4577777777777778,-0.539622641509434,-0.5413533834586466,-0.5595667870036101,-0.5215686274509803,-0.5627240143369177,-0.5704225352112675,-0.5749128919860628,-0.5763888888888888,-0.5704225352112675,-0.5252918287937742,-0.512,-0.5447761194029851,-0.5080645161290323,-0.4649122807017544,-0.4695652173913043,-0.5040650406504066,-0.5139442231075697,-0.5447761194029851,-0.5020408163265306,-0.4937759336099585,-0.517786561264822,-0.4786324786324786
FTPD-L^E01,0.0004231809098389,-0.0004231809098389,3.0,0.1284261355817705,3.196051901787069e-07,0.3277039509762553,0.0008199034550852,1.0,1.2148266813658783,0.11720843527904,5.5622879849469754e-08,6.035920801557629e-08,0.0783200103414772,0.3711694944860697,-0.1418970735627854,-0.0125621924862731,-0.0125621924862731,0.0317982450286278,0.0988013105671131,-0.010785978228303,3.0,1.2148266813658783,2.2923217133743448,0.0988013105671131,-0.0875576036866359,-0.0606060606060606,-0.1354581673306772,-0.1780303030303031,-0.1933085501858735,-0.1933085501858735,-0.2194244604316546,-0.2109090909090909,-0.1933085501858735,-0.452020202020202,-0.4758454106280193,-0.5079365079365079,-0.5651302605210421,-0.4976851851851852,-0.5936329588014981,-0.595903165735568,-0.590566037735849,-0.5921052631578947,-0.6377295492487479,-0.5974025974025974,-0.5167037861915368,-0.5022935779816514,-0.4601990049751243,-0.4319371727748691,-0.407103825136612,-0.4289473684210526,-0.418230563002681,-0.4259259259259259,-0.4213333333333333,-0.3522388059701493,-0.3260869565217392,-0.32398753894081,-0.3176100628930818,-0.2517241379310344,-0.2222222222222222,-0.1556420233463035,-0.1962962962962964,-0.3281733746130031,-0.3281733746130031,-0.2814569536423841,-0.2668918918918919,-0.2885245901639344,-0.2838283828382838,-0.2619047619047618,-0.2790697674418604,0.0689655172413794,0.0689655172413794,0.0187793427230047,0.1185567010309278
FTPH-L^G98,0.0548397665790009,0.0548397665790009,3.0,0.0157793743585166,4.812203713363678e-07,0.4934144432667439,0.0237654338882515,1.0,0.8016619287120053,0.0367836798286186,2.8332669964684365e-08,2.226138768703659e-09,0.0557722343701191,0.3649597449083323,2.770189476666239,-0.0329330984109014,-0.042002127519987,-0.0008633554198077,-0.1387366818873669,1.234895314057827,3.0,0.4877760769735403,11.829027922950576,-0.1387366818873669,-0.0186046511627907,-0.0122511485451761,-0.0300751879699248,-0.0373134328358208,-0.0373134328358208,-0.1041666666666666,-0.1568627450980392,-0.1783439490445859,-0.1937499999999999,-0.2085889570552147,-0.1917293233082707,-0.1655886157826649,-0.2777155655095185,-0.2569124423963133,-0.2321428571428572,-0.2569124423963133,-0.2950819672131147,-0.2950819672131147,-0.2950819672131147,-0.2912087912087912,-0.2935377875136912,-0.2912087912087912,-0.2912087912087912,-0.2857142857142857,-0.2670454545454546,-0.1623376623376623,-0.2348754448398575,-0.2526071842410198,-0.2695356738391845,-0.2569124423963133,-0.2628571428571428,-0.2628571428571428,-0.2526071842410198,-0.2543352601156069,-0.2569124423963133,-0.2456140350877194,-0.1967621419676213,-0.1937499999999999,-0.1886792452830188,-0.1866330390920554,-0.2085889570552147,-0.2793296089385474,-0.287292817679558,-0.4241071428571428,-0.3086816720257235,-0.2695356738391845,-0.173076923076923,-0.1688144329896906,-0.1200545702592087
FTPI-L,0.0196206751029045,-0.0196206751029045,3.0,-0.1006586666356887,6.929575685771418e-07,0.7105170380826871,-0.0103649087517395,1.0,1.717583646903285,0.0950694851179384,9.740793672995e-08,2.561692370102197e-09,-0.1915012255613768,0.1223898134335346,6.364105499112449,0.2033514143233535,0.2804241381530273,-0.0004626363915273,-0.238598691873488,-0.2774126599792452,5.0,1.227363639445405,4.345913879513144,-0.238598691873488,0.0070921985815601,-0.0070422535211267,0.0,0.0367647058823528,0.0601503759398494,0.1015625,0.165289256198347,0.1015625,0.0930232558139534,0.0601503759398494,0.175,0.3055555555555553,0.165289256198347,0.165289256198347,0.1848739495798319,0.2477876106194689,0.2155172413793102,0.119047619047619,0.1102362204724409,0.1848739495798319,0.2477876106194689,0.175,0.0681818181818181,0.0930232558139534,0.2935779816513759,0.2818181818181817,0.2702702702702702,0.0681818181818181,0.0291970802919707,0.0071428571428571,0.014388489208633,-0.0844155844155845,-0.0961538461538462,-0.1296296296296297,-0.0536912751677852,-0.1075949367088608,-0.1242236024844721,-0.1349693251533742,-0.1988636363636364,-0.1187500000000001,-0.0208333333333333,-0.1242236024844721,-0.1656804733727811,-0.1132075471698114,-0.1802325581395348,-0.1242236024844721,-0.1349693251533742,-0.1506024096385542,-0.0784313725490196
FTPT-L^D03,0.0027103889341362,-0.0027103889341362,3.0,-0.0736616041460371,1.1268427708333903e-06,1.155396844227266,-0.0105149347517816,1.0,1.1454561884394108,0.084432620182537,1.639888740026377e-07,1.8520253356561392e-08,0.0124226797494887,0.0537003006655313,-14.859379876114687,0.1238257396387844,0.066792728355543,0.0321923881099155,-0.1290752246711583,-0.0475298524935615,4.0,0.6770987077924034,11.395122681029324,-0.079332269606421,-0.1123595505617977,-0.0326086956521739,-0.0430107526881721,-0.0430107526881721,-0.0430107526881721,-0.0430107526881721,-0.0430107526881721,-0.0430107526881721,-0.0824742268041236,-0.101010101010101,-0.1603773584905661,-0.0824742268041236,-0.1099999999999999,-0.0918367346938775,-0.219298245614035,-0.2764227642276422,-0.1981981981981982,-0.3503649635036496,-0.3503649635036496,-0.2123893805309733,-0.226086956521739,-0.3257575757575758,-0.3407407407407408,-0.3986486486486487,-0.4258064516129032,-0.4506172839506173,-0.4855491329479768,-0.5898617511520737,-0.5954545454545455,-0.6411290322580645,-0.6044444444444445,-0.5594059405940595,-0.5721153846153846,-0.5801886792452831,-0.5721153846153846,-0.518918918918919,-0.5291005291005291,-0.6337448559670782,-0.6787003610108303,-0.721875,-0.7561643835616438,-0.7670157068062827,-0.7839805825242718,-0.7920560747663552,-0.8157349896480331,-0.8157349896480331,-0.8168724279835391,-0.8183673469387756,-0.7968036529680365
FTPZ-L^F15,0.1186566990381704,0.1186566990381704,3.0,0.1250092791923392,2.531579370548937e-07,0.2595729316770461,-0.0058555317062805,1.0,2.1599614014251785,0.1417322834645669,5.42627228984499e-08,1.2928563134820326e-09,0.0257590379333382,0.2220219093737413,11.50303043556564,0.2691709110967809,0.2981848357054327,0.0066374008227861,0.0149643641606063,0.871983570083861,4.0,1.5132125890736343,4.083536255411255,0.3150717755462131,0.1047120418848166,-0.0179948586118252,-0.0026109660574412,-0.0304568527918781,0.0640668523676879,0.0945558739255012,0.2050473186119874,0.2282958199356912,0.2949152542372879,0.4469696969696968,0.5983263598326358,1.0211640211640214,1.2470588235294118,1.464516129032258,1.6344827586206896,1.7285714285714286,1.513157894736842,1.315151515151515,1.4177215189873418,1.3874999999999995,1.3580246913580245,1.2874251497005988,1.5986394557823127,1.3435582822085892,1.2874251497005988,1.3874999999999995,1.2470588235294118,0.7934272300469483,0.76036866359447,0.611814345991561,0.5916666666666666,0.7207207207207205,0.546558704453441,0.4980392156862745,0.5098814229249011,0.7522935779816511,1.042780748663101,0.891089108910891,0.7522935779816511,0.3172413793103448,0.2607260726072606,0.1506024096385543,0.2126984126984126,0.3403508771929824,0.3741007194244605,0.2861952861952861,0.2282958199356912,0.1072463768115941,0.2243589743589742
FTQA-L,0.1403595106281184,0.1403595106281184,3.0,0.0005195799606214,2.7147770182104924e-06,2.783569172921356,0.0530275776102872,1.0,1.9815511770349048,0.0732450048082059,1.6216498690092047e-08,5.261756828930409e-10,-0.1028221395755851,0.0152575810087193,6.681913812012708,0.149950907679909,0.2827990784706125,-0.248065909773652,-0.1508166365114491,42.78333333333335,4.0,1.6927164046933805,2.523026531280708,0.0414255583797524,-0.2702702702702702,-0.075,-0.1777777777777778,-0.2127659574468084,-0.1395348837209302,-0.1777777777777778,0.0,-0.1395348837209302,-0.3148148148148149,-0.3272727272727274,-0.26,-0.097560975609756,-0.2448979591836735,-0.3833333333333333,-0.3934426229508196,-0.3508771929824561,-0.4931506849315068,-0.5795454545454546,-0.5978260869565217,-0.6063829787234043,-0.6021505376344086,-0.5795454545454546,-0.5542168674698795,-0.6021505376344086,-0.5978260869565217,-0.6442307692307693,-0.6605504587155964,-0.7299270072992701,-0.7482993197278911,-0.7612903225806451,-0.7482993197278911,-0.7465753424657534,-0.7430555555555556,-0.7430555555555556,-0.7299270072992701,-0.7086614173228347,-0.6782608695652174,-0.6754385964912281,-0.6864406779661016,-0.6810344827586207,-0.6542056074766356,-0.7063492063492063,-0.6725663716814159,-0.6782608695652174,-0.6837606837606838,-0.6666666666666667,-0.6754385964912281,-0.6754385964912281,-0.4126984126984127
FTQG-L^H98,0.0055552200954048,0.0055552200954048,3.0,0.1276452996638284,5.674326326529349e-07,0.581811313919061,-0.0159594853310255,1.0,2.8144493392070484,0.6436883161660131,8.189710991355404e-08,7.391816316504702e-09,-0.027150677696332,0.277166555960455,3.4745935348605577,0.5446120833150025,0.995930378971322,-0.0267037377788238,-0.00854177410189,0.0752111908438546,5.0,2.0463436123348018,6.528605671385284,-0.0095916351062077,-0.0196078431372549,-0.0377358490566037,-0.0144927536231883,-0.0331753554502368,0.1657142857142857,0.108695652173913,0.1147540983606556,0.0569948186528497,-0.0511627906976743,0.186046511627907,0.1333333333333333,0.3509933774834437,0.4068965517241381,0.3877551020408163,0.4366197183098592,0.5692307692307692,0.5572519083969465,0.3600000000000001,0.3783783783783785,0.4265734265734267,0.5572519083969465,0.6320000000000001,0.5338345864661653,0.4366197183098592,0.4782608695652175,0.3877551020408163,0.7435897435897438,0.2515337423312884,0.096774193548387,0.0793650793650795,0.1724137931034484,0.2071005917159765,-0.135593220338983,-0.1639344262295081,-0.2581818181818182,-0.25,-0.2581818181818182,-0.2842105263157894,-0.3461538461538461,-0.3289473684210526,-0.3503184713375796,-0.3723076923076923,-0.3723076923076923,-0.3482428115015974,-0.3461538461538461,-0.2444444444444444,-0.174089068825911,-0.1673469387755102,-0.1999999999999999
FTQX-L^F08,0.006945071385274,0.006945071385274,4.0,-0.0643001025119323,9.44364076567965e-07,0.9682941596734526,0.0085433224729304,1.0,1.2839253107521689,-0.1069311950188506,1.1190645408713993e-07,2.1380651898276648e-07,-0.0620158183557211,0.546152464789246,2.691975054028336,-0.0612318063531042,-0.034028890998921,-0.1496569706962279,-0.1196994043677136,0.1453343229201791,3.0,0.7271936528849505,4.818795737100508,-0.2470541112483973,0.1538461538461537,-0.0545454545454545,-0.2571428571428571,-0.3157894736842105,-0.2571428571428571,-0.1999999999999999,-0.11864406779661,-0.0545454545454545,-0.0877192982456139,-0.0714285714285715,0.0,0.4444444444444446,0.0833333333333334,0.04,0.1304347826086955,0.0196078431372548,-0.0877192982456139,-0.2463768115942027,-0.2876712328767122,-0.3066666666666666,-0.2238805970149253,-0.2121212121212121,-0.1475409836065573,-0.2463768115942027,-0.4222222222222221,-0.3658536585365853,-0.3417721518987342,-0.4639175257731959,-0.5873015873015872,-0.699421965317919,-0.6976744186046511,-0.6770186335403727,-0.6923076923076923,-0.6976744186046511,-0.7045454545454546,-0.6338028169014085,-0.5806451612903225,-0.5905511811023623,-0.6231884057971013,-0.5806451612903225,-0.5478260869565217,-0.59375,-0.5806451612903225,-0.5905511811023623,-0.5702479338842975,-0.5555555555555556,-0.6090225563909775,-0.6,-0.5478260869565217
FTRB-L^H97,0.0557199211045364,0.0557199211045364,3.0,0.2758104738154613,6.919731146594151e-07,0.7095076382096354,0.0079557559238988,1.0,2.647969404480058,0.2565639510341916,1.0488385828215805e-07,1.1618623776086459e-10,0.2403990024937655,0.0443498310807131,-11.779929690278747,-0.1815621914681234,-0.1840153701451685,0.0187313743316181,-0.0690442817437497,0.4507978723404251,3.0,1.6379530140229468,4.077044379364722,0.002770390070922,0.04,0.0,-0.0384615384615385,-0.0259740259740259,0.0,-0.0259740259740259,-0.0384615384615385,-0.0259740259740259,-0.0131578947368421,0.0,0.3636363636363635,0.3636363636363635,0.3888888888888888,0.3636363636363635,0.3636363636363635,0.3157894736842106,0.1904761904761904,0.0,0.0273972602739727,-0.0131578947368421,0.0273972602739727,0.102941176470588,0.25,0.2295081967213115,0.1363636363636362,0.102941176470588,0.102941176470588,0.0,0.0,-0.0259740259740259,0.1538461538461537,0.25,0.1904761904761904,0.4423076923076923,0.5,0.6304347826086956,0.5306122448979591,0.5,0.3392857142857142,0.4150943396226414,0.4705882352941175,0.3392857142857142,0.3636363636363635,0.4150943396226414,0.7441860465116279,0.7441860465116279,0.3392857142857142,0.2931034482758621,0.4705882352941175
FTRD-L^C99,0.0484286101327552,-0.0484286101327552,3.0,-0.3914582992863757,-1.3910883093107448e-05,-14.26338335942272,-0.104487944312212,1.0,0.3831832090677929,0.0611725469545375,-7.004995893382791e-07,8.87419157478412e-10,-0.1194639647001144,0.0125448967177292,3.2670131853090685,-0.1004949250845274,-0.0437322606622084,0.1866928743973234,0.1095675221774133,-0.1677616142656026,4.0,0.3317674438650175,11.024245095878335,-0.3246695380959453,0.0,0.0,-0.2,0.3333333333333335,1.0,3.0,1.0,1.0,1.0,0.3333333333333335,-0.3333333333333332,-0.2,1.0,0.0,-0.8709677419354839,-0.8709677419354839,-0.8666666666666667,-0.9245283018867924,-0.9506172839506172,-0.9518072289156626,-0.9402985074626866,-0.9428571428571428,-0.943661971830986,-0.9506172839506172,-0.9529411764705882,-0.951219512195122,-0.9565217391304348,-0.9722222222222222,-0.9727891156462584,-0.9722222222222222,-0.9724137931034482,-0.9726027397260274,-0.9731543624161074,-0.9689922480620154,-0.9692307692307692,-0.9712230215827338,-0.9595959595959596,-0.9642857142857144,-0.9672131147540984,-0.9666666666666668,-0.9655172413793104,-0.9692307692307692,-0.9661016949152542,-0.9642857142857144,-0.9652173913043478,-0.9636363636363636,-0.9658119658119658,-0.962962962962963,-0.9595959595959596
FTRR-L^A11,0.0462421273617913,0.0462421273617913,1.0,-0.0592255372780807,2.3445662795931883e-06,2.4039773344068043,0.0966099409644765,1.0,0.8591977381162749,-0.030988962560846,-3.345226043277832e-07,1.6573773118019395e-09,-0.0917012538299397,0.0425413253055905,6.172038412266726,-0.2953419118680622,-0.3141722417539141,0.1219908102077877,-0.0024849418524031,0.5983772819472607,2.0,0.7464569711963244,7.071591144216842,-0.0699503367576026,-0.1477272727272727,-0.0112359550561798,0.0232558139534884,0.0864197530864196,0.1578947368421053,0.1578947368421053,0.1578947368421053,0.0864197530864196,0.0999999999999998,0.1891891891891892,0.7959183673469388,1.1463414634146345,0.7959183673469388,0.7959183673469388,0.5714285714285714,0.4193548387096775,-0.0736842105263158,-0.1775700934579439,-0.2347826086956521,-0.2666666666666666,-0.2666666666666666,-0.3125,-0.3623188405797101,-0.3972602739726028,-0.3529411764705883,-0.3481481481481482,-0.296,-0.45,-0.4698795180722891,-0.4883720930232558,-0.5,-0.5621890547263682,-0.5769230769230769,-0.6106194690265486,-0.3623188405797101,-0.3125,-0.3669064748201438,-0.1851851851851852,-0.1851851851851852,-0.169811320754717,-0.12,-0.2542372881355932,-0.375886524822695,-0.3015873015873016,-0.2666666666666666,-0.2413793103448275,-0.2727272727272727,-0.3383458646616541,-0.2727272727272727
FTRW-L^G18,0.0684708758355142,0.0684708758355142,3.0,-0.0433015161635531,3.463791057788329e-07,0.3551563146889978,0.0120151681713898,1.0,1.376966772231438,-0.0023664940167887,3.9601907788212365e-08,6.665929583950358e-09,0.016382610444363,0.2659998086657367,3.425237731049144,-0.0050940921594514,-0.0050940921594514,0.1628653310828111,0.1084490300878944,1.825601879036992,3.0,1.376966772231438,3.1492338441039305,0.1084490300878944,0.0685714285714287,-0.054054054054054,-0.0112994350282485,0.023391812865497,0.1217948717948718,0.2152777777777779,0.4462809917355372,0.3888888888888888,0.3157894736842104,0.3157894736842104,0.6203703703703702,0.9021739130434784,0.4830508474576271,0.4462809917355372,0.4583333333333335,0.4705882352941177,0.4583333333333335,0.2867647058823528,0.3565891472868217,0.4583333333333335,0.5765765765765765,0.5217391304347827,0.5217391304347827,0.5486725663716816,0.4830508474576271,0.4462809917355372,0.2681159420289856,0.1824324324324324,0.1589403973509933,0.2068965517241379,0.1824324324324324,0.1363636363636362,0.2962962962962963,0.3779527559055118,0.5086206896551726,0.2323943661971832,0.0294117647058824,0.0057471264367816,-0.0384615384615385,-0.0384615384615385,0.0416666666666667,-0.0789473684210525,-0.1822429906542056,-0.125,-0.2222222222222222,-0.1935483870967741,-0.2943548387096774,-0.3217054263565891,-0.0691489361702126
FTRZ-L^K97,0.1735745895330938,-0.1735745895330938,3.0,0.0242121320307681,4.0615538203949853e-07,0.4164473152960753,-0.0213386448992331,1.0,1.2513727710161335,0.1419664192685668,5.5687222497973984e-08,3.315978640064334e-09,0.3196261075589887,0.3663345487391552,-1.033892555481016,-0.3627007468290649,-0.3798571093520574,-0.0041168897532137,-0.2535213469916895,-2.1882959369314734,5.0,1.1623549391452024,2.769708949237997,0.4007446685210941,0.1058823529411765,0.0365853658536585,-0.0989399293286219,-0.1556291390728477,-0.2031250000000001,-0.1853035143769968,-0.1774193548387097,-0.2455621301775148,-0.2105263157894737,-0.2388059701492537,-0.2153846153846154,-0.1693811074918566,-0.1528239202657807,-0.1176470588235295,-0.0077821011673151,0.0282258064516127,-0.1326530612244898,-0.2735042735042735,-0.2693409742120345,-0.2433234421364986,-0.2410714285714286,-0.25,-0.2714285714285714,-0.2796610169491526,-0.2296072507552871,-0.1083916083916084,-0.180064308681672,-0.3013698630136986,-0.3688118811881188,-0.2455621301775148,-0.1826923076923078,-0.1206896551724138,-0.0413533834586467,-0.0154440154440154,0.0714285714285714,0.0805084745762712,0.1333333333333333,0.1383928571428569,0.0991379310344826,0.1233480176211452,0.2439024390243902,0.0897435897435896,0.0805084745762712,0.1434977578475336,0.2028301886792451,0.2028301886792451,0.3212435233160622,0.3492063492063491,0.536144578313253
FTSE-L^A05,0.2112207051519225,0.2112207051519225,3.0,0.2305354267310789,5.405014200443742e-07,0.5541976673087787,-0.0281614949342726,1.0,2.451006401753273,0.3569226251651741,7.844054637897824e-08,4.171374206300772e-10,0.2214975845410627,0.1410232262393214,-29.885543944521373,0.200650753073815,0.1197271353467902,-0.0146461583797118,0.2075498274526376,2.181360671015842,4.0,0.4191706557471596,6.625193199381762,0.2075498274526376,-0.1127819548872181,0.0,-0.036231884057971,-0.0499999999999999,-0.036231884057971,-0.036231884057971,-0.0594059405940593,-0.0459110473457674,0.0152671755725191,0.0342146189735614,0.0555555555555555,0.08130081300813,0.2314814814814814,0.3711340206185569,0.3711340206185569,0.4301075268817205,0.4301075268817205,0.4456521739130437,0.4362850971922247,-0.6707920792079207,-0.6659969864389754,-0.6605410923940787,-0.6617497456765005,-0.6545454545454545,-0.6573930963420918,-0.6529227557411273,-0.6509186351706037,-0.659846547314578,-0.658974358974359,-0.6580976863753213,-0.6545454545454545,-0.6387832699619771,-0.6029850746268657,-0.5333333333333333,-0.5333333333333333,-0.5074074074074073,-0.5055762081784386,-0.4864864864864864,-0.4864864864864864,-0.5055762081784386,-0.4904214559386973,-0.4864864864864864,-0.4981132075471698,-0.4981132075471698,-0.4796557120500782,-0.4776119402985074,-0.4763779527559054,-0.4340425531914893,-0.471803018268467
FTSJ-L,0.0442821654245653,-0.0442821654245653,15.0,-0.2422448531027914,1.4114378666925626e-06,1.44720354889739,0.0168529517647768,1.0,1.3169078523740128,-0.1972086005281026,1.4358438969032037e-07,1.144835531306909e-09,-0.1950326031211077,0.0310893902151654,-0.6752786049802584,0.0386333792053989,0.0364451409342555,-0.0238233456076271,-0.6514677557439803,-1.2267898383371851,4.0,0.5255363134171551,4.002395378328871,-0.1870116488737513,0.0625,-0.0204081632653061,-0.0588235294117647,-0.1999999999999999,0.0212765957446807,0.0212765957446807,0.0666666666666666,-0.1272727272727274,-0.1999999999999999,-0.25,0.0666666666666666,0.2972972972972973,-0.1724137931034483,-0.1724137931034483,-0.1999999999999999,-0.1724137931034483,-0.2941176470588236,-0.4074074074074074,-0.4352941176470588,-0.368421052631579,-0.4,-0.5102040816326531,-0.5471698113207548,-0.6033057851239669,-0.5752212389380531,-0.6097560975609756,-0.633587786259542,-0.7176470588235294,-0.7303370786516854,-0.7333333333333334,-0.7257142857142858,-0.7318435754189945,-0.7348066298342542,-0.7433155080213905,-0.7525773195876289,-0.7405405405405405,-0.7828054298642534,-0.788546255506608,-0.7714285714285715,-0.7473684210526316,-0.7348066298342542,-0.746031746031746,-0.7486910994764397,-0.6903225806451614,-0.6734693877551021,-0.6756756756756757,-0.7090909090909091,-0.7142857142857143,-0.6903225806451614
FTSP-L^I22,0.0248496146676148,-0.0248496146676148,3.0,0.1549436497952549,4.319535941455332e-07,0.4428992512941856,0.0034261002782391,1.0,2.22472901436854,0.4076679729921147,7.010148166932117e-08,3.233511501031676e-08,-0.0460585917884524,0.426924789132222,-0.802429604809606,0.8375939292927774,1.2567815045967146,0.0227596411693126,-0.0449440679186648,-0.3563210471925601,2.0,1.6101462062011591,4.62952342983317,-0.0099166073659667,0.096774193548387,-0.0106382978723402,-0.088235294117647,-0.146788990825688,-0.0606060606060605,0.0,0.1071428571428572,0.0449438202247192,0.1341463414634147,0.2077922077922078,0.3285714285714287,0.7884615384615385,0.6607142857142856,0.6315789473684212,0.9375000000000002,0.6607142857142856,0.3285714285714287,0.0813953488372094,0.1204819277108435,0.1923076923076923,0.2916666666666667,0.1481481481481481,0.0941176470588236,0.0108695652173913,0.0941176470588236,0.0941176470588236,0.0568181818181818,-0.146788990825688,-0.218487394957983,-0.256,-0.2377049180327868,-0.25,-0.2619047619047618,-0.1308411214953271,-0.1308411214953271,-0.1545454545454545,0.0219780219780219,0.0813953488372094,-0.0510204081632652,0.0108695652173913,0.0108695652173913,-0.146788990825688,-0.1913043478260868,-0.1913043478260868,-0.1308411214953271,-0.1388888888888889,-0.0699999999999999,-0.0412371134020618,-0.0412371134020618
