firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRU-L^J00,9.0,0.0562397416780201,3.263346277775624e-07,0.0066366238471252,0.2743677497703464,0.0033877780530776,1.0,0.1621476640983127,0.2668277419099299,8.011133716837093e-08,-0.0480027546412819,5.02043983656101e-08,4.768540719896009e-07,-0.0515966427481411,0.8324760592496937,0.1003932644831172,0.016395597326322,0.112844706812113,0.5394030916733704,0.0406320541760722,-0.121031746031746,-0.1279527559055119,0.0884520884520883,0.0911330049261083,0.064903846153846,0.0254629629629628,-0.0959183673469389,-0.1796296296296297,-0.2255244755244755,-0.2616666666666667,-0.2003610108303249,-0.2282229965156795,-0.2255244755244755,-0.2241681260945709,-0.1347656250000001,-0.0977596741344196,-0.0411255411255412,-0.0847107438016528,-0.1464354527938344,-0.0884773662551441,-0.0534188034188034,-0.0199115044247787,0.1102756892230574,0.0326340326340326,0.0254629629629628,-0.0411255411255412,-0.0089485458612975,0.0278422273781902,0.0423529411764704,0.0160550458715595,0.039906103286385,0.0448113207547169,0.1329923273657287,0.1243654822335025,0.1186868686868687,0.0278422273781902,0.0726392251815979,0.0160550458715595,-0.0751565762004176,-0.079002079002079,0.0114155251141552,-0.0263736263736263,-0.1192842942345925,-0.1529636711281071,-0.1381322957198443,-0.1262327416173571,-0.0199115044247787,-0.0067264573991031
FSSF-L^H00,9.0,-0.0620462441595783,7.417683326774237e-05,1.5085243754900743,0.2779203415780734,-0.2674813888943431,1.0,0.0438251346303784,0.058736518873577,5.282697100878919e-06,-0.0037091758829383,7.770551841288557e-10,2.5109536927718744e-05,-0.2971136897767333,0.0012949812566775,0.2219408782038237,-0.004131005286113,-0.0552585502509629,0.0582103537966075,-0.628169014084507,-0.0608465608465608,0.1525974025974026,2.1415929203539825,0.0823170731707316,0.0201149425287356,-0.0083798882681564,-0.0193370165745857,-0.0353260869565218,-0.0456989247311828,2.1415929203539825,-0.0850515463917526,-0.0943877551020409,-0.1547619047619048,-0.1894977168949772,-0.1647058823529412,2.0869565217391304,-0.1125,0.0056657223796034,2.0869565217391304,2.1415929203539825,0.1716171617161717,2.1415929203539825,2.1415929203539825,2.1415929203539825,0.0502958579881656,0.0349854227405246,4.298507462686566,-0.0273972602739726,0.0289855072463767,0.4609053497942386,0.5570175438596492,0.4915966386554622,0.4199999999999999,0.3148148148148146,0.1716171617161717,0.1639344262295081,0.0757575757575756,0.0289855072463767,-0.1080402010050252,-0.1125,-0.1191066997518611,-0.202247191011236,-0.1445783132530121,0.0923076923076922,0.0660660660660659,0.0597014925373133,0.0923076923076922,-0.3486238532110092
FSSM-L^G99,1.0,0.3258252942738294,0.0024242424242424,49.301495196846005,-0.0320581758590669,0.1042516367749119,1.0,0.0854136262385743,-0.2446043165467625,-0.0007716727716727,-0.0863791168020577,8.476153246468766e-07,0.0106888666888666,0.6070761014686249,0.0003826080985638,-0.2315469366709247,-0.1055678243993843,-0.1055678243993843,1.711044487145538,-0.5185185185185185,-0.0913461538461539,-0.1853448275862068,-0.0454545454545455,-0.015625,-0.0735294117647059,0.0161290322580645,-0.015625,-0.015625,-0.0689655172413792,1.3048780487804876,-0.1486486486486488,-0.244,-0.2379032258064516,-0.2645914396887159,-0.2125,-0.1710526315789473,-0.1746724890829695,-0.2157676348547719,-0.1126760563380281,-0.1290322580645161,0.0053191489361701,-0.0454545454545455,0.0441988950276241,0.0216216216216216,-0.0406091370558375,-0.0357142857142857,0.0106951871657752,0.0106951871657752,-0.0052631578947368,0.0,-0.015625,-0.0454545454545455,0.0617977528089888,0.0271739130434782,-0.0735294117647059,-0.0825242718446602,-0.0257731958762886,-0.015625,-0.055,-0.0307692307692307,0.0988372093023255,0.0799999999999998,-0.0869565217391303,-0.0257731958762886,-0.1524663677130044,-0.1524663677130044,-0.015625,0.0799999999999998
FSSO-L,2.0,0.0097038379482003,8.612978010582272e-07,0.0175160986282945,0.1706248914784018,-0.0002501615135511,1.0,0.1028864791241029,-0.0092952509717763,1.203838277607826e-07,-0.0173506078420181,1.2093051313184652e-09,1.2745111268587654e-06,0.008252615265401,0.0346857662620681,-0.0039307564133449,0.0627203738593186,0.0627203738593186,0.7789498702668255,-0.0791366906474819,-0.0479452054794521,-0.1312500000000001,-0.0733333333333333,-0.027972027972028,-0.0608108108108108,-0.0733333333333333,-0.1366459627329194,-0.1202531645569621,-0.128526645768025,-0.1032258064516129,-0.1146496815286625,-0.1146496815286625,-0.0825082508250825,-0.0855263157894737,-0.0885245901639344,-0.0825082508250825,-0.0733333333333333,-0.1174603174603174,-0.1446153846153847,-0.1257861635220126,-0.1847507331378299,-0.1118210862619808,-0.1257861635220126,-0.1174603174603174,0.0109090909090907,0.0072463768115942,-0.0576271186440678,0.1209677419354837,0.1346938775510202,0.1255060728744936,0.1631799163179914,0.1255060728744936,0.0610687022900762,0.0944881889763777,0.0988142292490119,0.2355555555555555,0.5108695652173911,0.5027027027027025,0.4866310160427805,0.5359116022099446,0.4256410256410257,0.2811059907834101,0.4866310160427805,0.4866310160427805,0.3560975609756098,0.4708994708994709,0.8169934640522873,1.1550387596899223
FSSR-L,9.0,-0.1148860080464908,7.73973343925971e-07,0.0157401927779469,-0.117798796216681,0.168075883929672,1.0,0.1385542168674698,-0.2199999999999999,-1.9467461397893775e-07,-0.0853687455537096,7.701356641107035e-09,1.0867757576494095e-06,-0.0221088435374149,0.1797609940335104,0.0523663326673418,-0.2167878201449239,-0.1678641410842586,1.711044487145538,-0.1436781609195402,-0.1364764267990075,-0.1869158878504673,-0.4101694915254238,-0.3470919324577861,-0.3176470588235294,-0.3579335793357934,-0.4687022900763359,-0.5328859060402684,-0.6154696132596685,-0.6225596529284165,-0.6124721603563474,-0.6133333333333333,-0.6484848484848484,-0.6022857142857143,-0.6141906873614191,-0.6175824175824176,-0.6438075742067554,-0.6564659427443238,-0.6634429400386848,-0.6171617161716172,-0.5976878612716763,-0.5714285714285714,-0.5492227979274611,-0.5644555694618273,-0.5671641791044776,-0.5756097560975609,-0.5450980392156863,-0.4971098265895953,-0.4790419161676646,-0.4805970149253731,-0.42,-0.3307692307692308,-0.2897959183673469,-0.2912423625254583,-0.296969696969697,-0.3176470588235294,-0.3543599257884972,-0.3579335793357934,-0.3807829181494662,-0.384070796460177,-0.3894736842105263,-0.4061433447098976,-0.4051282051282051,-0.3785714285714285,-0.3707052441229657,-0.3729729729729729,-0.3947826086956522,-0.3203125
FSSU-L^H22,30.0,0.1051869023471456,2.689780014368415e-05,0.5470169778931967,0.1418894830659536,0.0026095688826071,1.0,0.1671064204045734,-0.0067001675041876,9.434641534378251e-06,-0.0470750172057808,2.383160242474965e-07,0.0001348518715466,0.1274175199089876,0.0037452041314416,-0.0997617374705113,0.0028300551860761,0.0028300551860761,0.8061651910589555,0.0495867768595041,0.0254237288135592,0.0521739130434784,0.0521739130434784,0.0168067226890755,-0.0081967213114754,0.0,0.0803571428571428,0.0521739130434784,0.0521739130434784,0.0521739130434784,0.1203703703703702,-0.7884615384615384,-0.7942176870748299,-0.7779816513761468,-0.787719298245614,-0.7839285714285714,-0.7823741007194245,-0.7938671209540034,-0.7949152542372881,-0.7775735294117647,-0.7787934186471663,-0.7734082397003745,-0.8085443037974683,-0.8067092651757188,-0.8032520325203252,-0.8013136288998358,-0.8094488188976378,-0.7924528301886793,-0.7917383820998278,-0.78,-0.7677543186180422,-0.7599206349206349,-0.7645914396887159,-0.7632093933463797,-0.758,-0.7599206349206349,-0.7560483870967742,-0.7650485436893204,-0.7962962962962963,-0.787719298245614,-0.7823741007194245,-0.7931623931623931,-0.8091482649842271,-0.8076311605723371,-0.8204747774480712,-0.8169440242057489,-0.7942176870748299,-0.7839285714285714
FSSW-L^E00,9.0,0.0361921753536384,0.0005212204301075,10.599990444220753,0.2629463871460488,-0.0484839768714755,1.0,0.1147609785231757,0.1402980510238887,0.0001216075268817,0.005283126367721,1.1428210554481196e-08,0.0007432849462365,-0.026010440810748,0.0003159733880913,-0.0397364080565748,0.0394253470187363,0.0394253470187363,0.7159925757474919,-0.6490566037735849,0.1041666666666667,-0.0037593984962407,-0.0328467153284672,0.0037878787878786,-0.0328467153284672,-0.0328467153284672,-0.1396103896103896,-0.1718750000000001,-0.1896024464831804,2.271604938271605,0.0114503816793891,0.0114503816793891,0.0114503816793891,0.0153256704980841,0.0192307692307691,0.0433070866141731,0.108786610878661,0.0950413223140496,0.1422413793103449,0.1936936936936935,0.3054187192118227,0.2619047619047618,0.3249999999999999,0.2100456621004567,0.1521739130434782,0.1674008810572687,0.2045454545454543,0.1324786324786324,0.2383177570093457,0.4021164021164021,0.3947368421052633,0.365979381443299,0.3730569948186528,0.25,0.25,0.1883408071748877,0.1883408071748877,0.2045454545454543,0.1521739130434782,0.2679425837320575,0.1572052401746724,0.1373390557939913,0.0642570281124497,0.0515873015873016,0.0433070866141731,0.0474308300395256,0.0816326530612243,0.1324786324786324
FSTC-L^B00,9.0,0.0721693348774052,8.569637736493635e-07,0.0174279580903086,0.1839014535431183,-0.0044121414172394,1.0,0.0276807137449798,0.0753512620001271,7.605374895797965e-08,0.0244077504874404,2.977215951007372e-09,6.112520513646963e-07,0.0677399084882866,0.335294601432274,0.0496447226608979,-0.0742272235693597,0.0785874279178382,0.6643106569238689,0.0134228187919462,-0.0387096774193548,-0.0745341614906832,-0.0942249240121581,-0.1077844311377245,-0.136231884057971,-0.1534090909090909,-0.1534090909090909,-0.1534090909090909,-0.1629213483146068,-0.1558073654390934,-0.131195335276968,-0.0969696969696969,-0.0033444816053512,-0.0132450331125827,-0.053968253968254,-0.0773993808049535,-0.1461318051575931,-0.1485714285714285,-0.1412103746397695,-0.0599369085173501,-0.0802469135802469,-0.0773993808049535,-0.0569620253164557,-0.0745341614906832,-0.0914634146341463,-0.0628930817610063,-0.0802469135802469,-0.022950819672131,0.1037037037037036,0.1161048689138577,0.2113821138211382,0.3244444444444445,0.2789699570815449,0.2064777327935221,0.2521008403361344,0.3423423423423422,0.3127753303964757,0.336322869955157,0.2263374485596707,0.3607305936073059,0.482587064676617,0.505050505050505,0.5282051282051283,0.49,0.4396135265700485,0.3070175438596492,0.2113821138211382,0.5602094240837696
FSTZ-L^A00,9.0,-0.2007890555078632,9.673308973037771e-07,0.0196724795797129,0.1777037115236702,-0.0716914179050469,1.0,0.142788200518791,0.1809930230982862,1.9554675925134294e-07,-0.0851124308410732,2.808293051554644e-09,1.4603450844813723e-06,-0.3417446106137147,0.0612370767065876,0.1453527483999234,-0.1045092179511976,-0.2545240483146557,0.8590419123291331,-0.3455882352941176,-0.1052631578947368,-0.0285714285714284,-0.0684931506849314,-0.111111111111111,-0.1707317073170731,-0.2228571428571427,-0.3061224489795917,-0.3523809523809523,-0.3901345291479819,-0.3554502369668245,-0.4285714285714285,-0.4163090128755364,-0.4212765957446808,-0.423728813559322,-0.4285714285714285,-0.4086956521739129,-0.442622950819672,-0.4188034188034187,-0.4008810572687225,-0.2953367875647668,-0.3398058252427184,-0.3732718894009216,-0.3846153846153846,-0.3461538461538461,-0.4137931034482758,-0.5709779179810726,-0.5940298507462687,-0.5915915915915916,-0.5612903225806452,-0.5891238670694864,-0.5964391691394659,-0.5903614457831325,-0.575,-0.5555555555555556,-0.5436241610738255,-0.5763239875389408,-0.6023391812865497,-0.5878787878787879,-0.6034985422740524,-0.6222222222222222,-0.6324324324324324,-0.6666666666666666,-0.662531017369727,-0.672289156626506,-0.6807511737089201,-0.6633663366336633,-0.6253443526170799,-0.6103151862464183
FSUA-L^E00,3.0,-0.0411910717537352,8.919989770868193e-07,0.0181404643548304,0.1140494278295989,-0.0240239676755371,1.0,0.1303811197965366,-0.0051402004100608,1.0934114191859853e-07,-0.0533103704718473,4.207561387922531e-09,1.6985549590679377e-06,-0.0572393475605373,0.0656107555593235,-0.0965356321860957,-0.002122821362249,-0.1094261287332841,1.0214404811967563,-0.069767441860465,-0.0549450549450549,-0.0227272727272727,0.0238095238095237,-0.0444444444444445,0.0238095238095237,-0.1224489795918367,-0.1485148514851485,-0.2110091743119266,-0.2321428571428572,-0.1886792452830189,-0.1224489795918367,-0.2181818181818182,-0.1886792452830189,-0.14,-0.1224489795918367,-0.0947368421052631,-0.3857142857142857,-0.4027777777777778,-0.4068965517241379,-0.4149659863945578,-0.3333333333333333,-0.3582089552238806,-0.3986013986013985,-0.4068965517241379,-0.4266666666666666,-0.4342105263157895,-0.5085714285714286,-0.4658385093167702,-0.4342105263157895,-0.4415584415584416,-0.3857142857142857,-0.3986013986013985,-0.3676470588235294,-0.3857142857142857,-0.4149659863945578,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776,-0.6895306859205776
FSUD-L^F02,9.0,0.0011068068622025,2.8887115798237704e-07,0.0058747342532073,0.2311640436693605,0.0072978590159963,1.0,0.1585420898217106,0.0112946320136022,4.3918684520918615e-08,-0.0448008849557487,1.0635958186832133e-07,6.266911815721918e-07,0.0502906976744186,4.89690800275316,-0.0352043246402221,-0.2250954669682405,-0.0647901234567901,1.7326690620225749,-0.0068493150684931,-0.1270553064275038,-0.1436950146627567,-0.1633237822349571,-0.1597122302158273,-0.1411764705882353,-0.1335311572700297,-0.0457516339869281,-0.0903426791277258,-0.0488599348534202,-0.1283582089552238,-0.0987654320987655,-0.0135135135135134,0.0814814814814814,0.0541516245487363,0.1166347992351815,0.2091097308488612,0.2668112798264641,0.234672304439746,0.3123595505617977,0.3212669683257918,0.5168831168831167,0.5698924731182795,0.4673366834170853,0.6450704225352113,0.7227138643067845,0.6312849162011172,0.5869565217391304,0.5328083989501311,0.4747474747474747,0.4038461538461537,0.4038461538461537,0.4936061381074168,0.5129533678756477,0.4419753086419753,0.489795918367347,0.5328083989501311,0.5090439276485788,0.5129533678756477,0.4974358974358974,0.3581395348837208,0.4673366834170853,0.4860050890585241,0.4038461538461537,0.4673366834170853,0.342528735632184,0.2640692640692641,0.3035714285714284,0.3302961275626423
FSUE-L,9.0,0.0030721282279608,3.3471168703469594e-08,0.0006806986985151,0.052397104237331,0.0967161028530187,1.0,0.1288537549407114,-0.6075656201749872,8.406201713723837e-09,-0.0394318611216009,6.237554839276959e-07,4.602340567495435e-07,0.1311970653288018,7.739921031646374,-0.0025728030608371,0.0045922592575172,0.0489935956084171,3.9581864637361535,-0.0435308343409914,0.0670967741935484,0.0575447570332479,0.1160593792172739,0.2417417417417415,0.1848137535816618,0.1713881019830028,0.1615168539325842,0.111559139784946,0.062982005141388,0.1205962059620595,0.1026666666666666,0.1205962059620595,0.1011984021304925,0.20906432748538,0.234328358208955,0.3624382207578251,0.2492447129909365,0.2037845705967975,0.1882183908045975,0.2306547619047618,0.1882183908045975,0.2492447129909365,0.3253205128205128,0.2126099706744866,0.3168789808917196,0.4040747028862479,0.3601973684210526,0.314785373608903,0.3714759535655056,0.3513071895424835,0.4357638888888888,0.5036363636363637,0.4820788530465949,0.4382608695652172,0.4900900900900899,0.3760399334442594,0.2881619937694704,0.3806343906510849,0.2549317147192715,0.2606707317073171,0.401694915254237,0.3760399334442594,0.2723076923076921,0.2901716068642745,0.2215657311669128,0.1780626780626781,0.3601973684210526,0.3469055374592833
FSUH-L,9.0,-0.0597957293464451,2.454103409736653e-06,0.0499087740804241,0.2086215427492402,-0.0087168592647661,1.0,0.0817403374977004,-0.0313003785751807,2.433843370180964e-07,0.0169715467037086,1.4560211161992421e-08,1.629189398269002e-06,-0.0842844430688281,0.1480771247738641,0.0592585640824395,-0.0793411773128875,-0.0296171348960366,0.7714419288025959,-0.1366742596810933,0.158311345646438,0.1864864864864863,0.1675531914893617,0.1644562334217505,0.1256410256410256,0.0402843601895734,0.0353773584905658,0.0329411764705882,-0.0456521739130434,-0.0659574468085107,0.1314432989690721,-0.0178970917225951,-0.0178970917225951,0.1675531914893617,0.17379679144385,0.1432291666666665,-0.0518358531317495,0.1085858585858585,0.1343669250645993,0.14025974025974,0.1432291666666665,-0.0330396475770925,-0.0045351473922903,0.1613756613756614,0.1256410256410256,0.1142131979695431,-0.0351648351648351,0.1170483460559794,0.158311345646438,0.158311345646438,0.158311345646438,0.1706666666666665,0.0402843601895734,0.14621409921671,0.0477326968973745,0.0477326968973745,0.0115207373271888,-0.0718816067653278,-0.1202404809619239,-0.0892116182572615,-0.0910973084886129,-0.1022494887525562,-0.1409001956947163,-0.1794392523364486,-0.2469982847341338,-0.1306930693069307,0.045238095238095,-0.0266075388026607
FSUM-L^D21,9.0,-0.0458325632969877,4.490668391083329e-07,0.0091326124771869,0.2392516639683396,-0.006137837906057,1.0,0.0973696354407014,0.0109179134654265,8.155053798207325e-08,-0.0573103839606579,3.2920007144649046e-08,4.745738355696862e-07,-0.0942749400068563,0.9457287359372484,0.0454916074162935,0.00190186382655,0.00190186382655,0.7801458344474149,0.0221238938053098,-0.0543933054393306,-0.0382978723404257,0.0,0.1414141414141412,0.0710900473933648,0.2021276595744681,0.1188118811881187,0.0414746543778801,0.0180180180180178,-0.017391304347826,-0.0775510204081634,-0.062240663900415,-0.1206225680933852,-0.1660516605166052,-0.1031746031746032,-0.0382978723404257,-0.0464135021097047,-0.017391304347826,-0.0543933054393306,-0.0382978723404257,-0.0543933054393306,-0.0737704918032787,0.0180180180180178,0.0366972477064218,-0.0341880341880341,-0.0341880341880341,-0.0464135021097047,-0.0850202429149799,-0.0300429184549357,-0.0087719298245614,0.0414746543778801,0.0917874396135265,0.1832460732984293,0.1770833333333332,0.1770833333333332,0.1414141414141412,0.1078431372549018,0.0710900473933648,0.0044444444444442,0.0761904761904761,0.1356783919597988,-0.0382978723404257,-0.0850202429149799,-0.0341880341880341,-0.0737704918032787,-0.1503759398496241,-0.0300429184549357,0.046296296296296
FSUT-L^F07,9.0,0.0274514298813684,2.029510133781944e-07,0.0041273877196447,0.3109703603492806,-0.0034566969165384,1.0,0.0635135898739899,-0.2635021576198046,4.922945205479453e-08,-0.0034203013257194,2.486107850129616e-06,2.4584685171833694e-07,0.5245672591787627,13.571770506818613,-0.1820662483100943,-0.0488019917519767,0.1098989017383082,0.7756909027664618,-0.024498886414254,0.035755478662053,0.0112612612612612,0.1225,0.1572164948453609,0.2541899441340782,0.2939481268011528,0.2792022792022792,0.3284023668639053,0.3205882352941178,0.3689024390243904,0.4916943521594685,0.416403785488959,0.4460547504025764,0.4253968253968254,0.4345047923322684,0.4966666666666668,0.5376712328767124,0.4818481848184819,0.4097331240188384,0.5041876046901175,0.5016722408026755,0.4322169059011165,0.5324232081911262,0.5590277777777779,0.6297640653357532,0.5837742504409171,0.6122082585278277,0.6446886446886448,0.7607843137254904,0.7607843137254904,0.7403100775193798,0.7817460317460319,0.8553719008264464,0.9065817409766456,0.7817460317460319,0.8215010141987831,0.6911487758945387,0.7302504816955684,0.6007130124777182,0.6975425330812854,0.6879699248120301,0.7782178217821785,0.6386861313868613,0.7817460317460319,0.6879699248120301,0.6268115942028987,0.5016722408026755,0.6357012750455373
FSUX-L^C11,9.0,0.13902227953778,0.0014609268292682,29.710674285647105,0.1491976696647587,0.0032898512381886,1.0,0.1340555933882251,-0.2683141345907186,0.0001631707317073,-0.0672700878160216,9.691683005688547e-09,0.0034312195121951,0.4944335854508372,6.965004791260653e-05,0.1629708940625147,0.038344062819786,0.2200571965169881,0.8496397288934943,-0.0238095238095238,0.1052631578947367,0.1351351351351351,0.1052631578947367,0.1052631578947367,0.1052631578947367,0.1052631578947367,0.0769230769230768,0.1052631578947367,-0.0232558139534884,0.2727272727272727,0.0,-0.0454545454545455,-0.125,-0.16,-0.2075471698113208,-0.2500000000000001,-0.3,-0.3225806451612903,-0.34375,-0.288135593220339,-0.3225806451612903,-0.3823529411764707,-0.4,-0.4,-0.3636363636363636,-0.4166666666666666,-0.4,-0.3333333333333333,-0.34375,-0.3538461538461539,-0.34375,-0.3,-0.3225806451612903,-0.3538461538461539,-0.3,-0.3114754098360656,-0.4750000000000001,-0.4683544303797469,-0.5,-0.5058823529411764,-0.5,-0.553191489361702,-0.5714285714285714,-0.5841584158415842,-0.6074766355140186,-0.6037735849056605,-0.5800000000000001,-0.5670103092783505
FSVC-L^L10,9.0,-0.0154175020433254,6.340484735551982e-07,0.012894559331589,0.176322982479724,0.0075815211210949,1.0,0.1965099022567934,0.0398630937020386,6.596217564675888e-08,-0.0272025512951835,1.3171119446800194e-08,5.331631975063825e-07,-0.0739621990161389,0.2051296180060272,0.0242896619058643,0.051924272892865,0.051924272892865,0.9810847674568328,-0.0340425531914894,-0.0996168582375478,-0.2033898305084746,-0.175438596491228,-0.1132075471698113,-0.0505050505050505,-0.0656063618290259,-0.0748031496062991,-0.0926640926640925,-0.1148775894538605,-0.1198501872659175,-0.1047619047619047,-0.2282430213464695,-0.2244224422442243,-0.2166666666666666,-0.2166666666666666,-0.2282430213464695,-0.2407108239095314,-0.2539682539682539,-0.2503987240829345,-0.2033898305084746,-0.1797556719022688,-0.1438979963570127,-0.1013384321223709,-0.168141592920354,-0.1854419410745232,-0.2218543046357616,-0.2332789559543229,-0.245585874799358,-0.2166666666666666,-0.2087542087542088,-0.1607142857142856,-0.148550724637681,-0.1132075471698113,-0.0944123314065511,-0.0926640926640925,-0.0961538461538461,-0.1047619047619047,-0.1198501872659175,-0.1360294117647059,-0.0944123314065511,-0.0562248995983936,-0.1098484848484848,-0.1296296296296296,-0.1214953271028036,-0.148550724637681,-0.1607142857142856,-0.1376146788990825,-0.0289256198347106
FSVE-L^L05,9.0,-0.3719062568445646,4.512485585265177e-07,0.0091769818143212,0.4302362707535122,-0.2027368916705115,1.0,0.1188738269030239,-0.2092540132200189,2.6587776304870295e-07,-0.2192825112107415,1.607768731611416e-07,4.7334217077823403e-07,-0.4601769911504425,1.5762485355285418,0.189626576188209,-0.5172699755359289,-0.5172699755359289,0.376610116141073,0.0441696113074205,-0.0070175438596491,-0.0841423948220063,0.0035460992907803,0.0559701492537312,0.071969696969697,0.0559701492537312,0.0780952380952382,0.0822179732313574,0.1694214876033057,0.2094017094017095,0.1646090534979423,0.2358078602620088,0.225108225108225,0.2662192393736018,0.2577777777777779,0.2412280701754388,0.2304347826086958,0.2577777777777779,0.2863636363636364,0.3476190476190475,0.4550128534704369,0.4625322997416021,0.4587628865979383,0.4816753926701571,0.5422343324250682,0.5943661971830987,0.7048192771084338,0.7099697885196374,0.8141025641025641,0.7256097560975612,0.8866666666666667,0.7742946708463951,1.035971223021583,0.9929577464788736,1.0142348754448398,1.096296296296296,1.2549800796812751,1.2549800796812751,1.1358490566037736,1.143939393939394,1.0142348754448398,1.1520912547528517,0.9721254355400696,1.1119402985074625,0.7911392405063291,0.6647058823529413,0.7048192771084338,0.7577639751552794
FSVS-L^I05,4.0,0.8950302121879246,1.9218391506879906e-07,0.0039084186758411,0.2135278917768657,-0.0372251073800088,1.0,0.1007194244604316,0.5367201895235587,3.8076863382935526e-08,-0.4562663819046695,4.3701804426539867e-11,2.517571978659049e-07,1.3053657556270095,0.1548124457742827,1.0941164909900518,1.7585513078470822,1.7585513078470822,0.6947728191320066,0.1818181818181818,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.375,0.5714285714285714,0.5714285714285714,0.375,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.375,0.375,0.5714285714285714,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.1999999999999995,2.666666666666667,2.666666666666667,2.666666666666667,1.75,1.75,2.666666666666667,1.75,1.75,1.75,1.1999999999999995,1.75,1.1999999999999995,0.8333333333333335,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.75,1.75
FSVT-L,9.0,-0.0166444740346205,0.000172046902178,3.498894927562776,0.2972051806407635,-0.0081737545577668,1.0,0.1418918918918918,0.0519835841313271,3.467785414512445e-05,-0.0355824102047663,3.8562025871124524e-09,0.0001570571200637,-0.0823529411764705,0.0007593063735744,0.0683575138993445,0.0055772448410485,0.0055772448410485,0.6623398014756922,-0.7137546468401487,0.076,-0.0110294117647059,-0.0110294117647059,0.1208333333333333,0.0674603174603174,0.1161825726141077,0.1495726495726497,0.1798245614035087,0.1545064377682403,3.338709677419355,0.0386100386100387,0.0189393939393938,-0.1378205128205128,-0.1433121019108281,-0.0912162162162162,-0.069204152249135,-0.0942760942760944,-0.0912162162162162,-0.1033333333333333,-0.007380073800738,-0.007380073800738,0.1645021645021644,0.1350210970464134,0.0306513409961686,0.0,-0.0323741007194243,-0.007380073800738,0.0979591836734692,0.1902654867256639,0.23963133640553,0.3865979381443298,0.4010416666666667,0.4780219780219779,0.4232804232804232,0.4385026737967914,0.4540540540540538,0.5459770114942528,0.5027932960893855,0.5027932960893855,0.5197740112994349,0.7933333333333332,0.9352517985611511,0.8424657534246576,0.8680555555555556,0.8175675675675675,0.9925925925925924,1.1181102362204722,1.2416666666666667
FSVU-L^B01,9.0,-0.0383468257349808,0.0030583333333333,62.19691753427104,0.17144868861116,0.0082355780407466,1.0,0.0911591355599214,0.0857988165680473,0.000425,-0.0827541268462184,6.953000133969068e-08,0.0044633333333333,-0.1082251082251082,0.0001019268993843,0.0478268633922853,0.0719825148864402,-0.0005221932114882,0.4562785299054768,-0.3548387096774194,0.1397058823529411,0.0197368421052632,0.1567164179104476,0.1923076923076923,0.3596491228070178,0.55,0.4220183486238531,0.3716814159292037,0.2916666666666667,0.781609195402299,0.4351851851851851,0.5816326530612246,0.781609195402299,0.6145833333333335,0.6145833333333335,0.6315789473684212,0.5346534653465347,0.5196078431372548,0.5346534653465347,0.5048543689320388,0.5048543689320388,0.4761904761904763,0.55,0.5816326530612246,0.3025210084033614,0.2809917355371902,0.1742424242424243,0.3362068965517242,0.4220183486238531,0.4351851851851851,0.6315789473684212,0.6489361702127661,0.4220183486238531,0.4622641509433962,0.3478260869565219,0.3478260869565219,0.24,0.2601626016260163,0.0839160839160839,0.2809917355371902,0.1742424242424243,0.2109375,0.0264900662251654,0.0689655172413794,-0.0189873417721518,-0.0372670807453416,0.0402684563758388,-0.0127388535031847
