firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ_H9-L,4.0,-0.0566900335263639,-3.4578388414462418,1.3006230529595015,0.0726495726495726,-0.1371350984385607,-0.034504391467997,4.857315731691789e-06,0.0704053642182261,0.1327594572420072,-0.3229175015896934,0.0915012406947891,-0.323140303374385,0.303615805168986,0.3703606305247428,1.1931464174454829,4.081349206349207,0.022365805168986,0.0451807228915663,-0.0700280112044817,0.0641025641025641,0.0060606060606061,0.1690140845070422,0.0310559006211179,0.053968253968254,-0.0879120879120879,0.0921052631578946,-0.1263157894736841,-0.2719298245614034,-0.2638580931263858,-0.3360000000000001,-0.3963636363636363,-0.4123893805309735,-0.2890792291220557,-0.2314814814814816,-0.2921108742004266,-0.3083333333333333,-0.2829373650107991,-0.3399602385685885,-0.3238289205702648,-0.3360000000000001,-0.3603082851637765,-0.4401349072512648,-0.4391891891891892,-0.429553264604811,-0.4315068493150685,-0.4457429048414023,-0.4494195688225539,-0.4363327674023769,-0.4185639229422067,-0.4391891891891892,-0.48125,-0.502248875562219,-0.5223021582733813,-0.5250357653791131,-0.5555555555555556,-0.5181422351233672,-0.5103244837758112,-0.4915773353751914,-0.4852713178294574,-0.4185639229422067,-0.4285714285714286,-0.434412265758092,-0.461038961038961,-0.4315068493150685,-0.4028776978417265,-0.4557377049180328
BKEO_50-L^A00,10.0,0.0648923444976077,-2.156475127430728,1.3726872246696036,0.1589403973509933,0.0930693069306931,0.0483707458363497,1.185821978710469e-07,0.0236244019138756,-0.6360700725918716,0.0776404293277752,-0.0928981742343859,0.1463652353520196,0.0471902886084089,-0.1744339775364051,1.0449339207048458,3.4010582010582007,-0.0956668542487338,-0.037037037037037,-0.0689655172413792,-0.1147540983606556,0.0,0.0,0.0188679245283018,0.0188679245283018,-0.0689655172413792,0.1868131868131868,0.1250000000000002,-0.1496062992125983,-0.3720930232558139,-0.3863636363636363,-0.3898305084745762,-0.3493975903614457,-0.3121019108280254,-0.3414634146341463,-0.3333333333333333,-0.4653465346534653,-0.4757281553398058,-0.4807692307692307,-0.5068493150684932,-0.4807692307692307,-0.583011583011583,-0.6115107913669064,-0.6399999999999999,-0.6447368421052632,-0.6560509554140127,-0.6223776223776223,-0.578125,-0.5846153846153845,-0.5909090909090908,-0.578125,-0.5697211155378485,-0.5591836734693878,-0.568,-0.5423728813559321,-0.5662650602409638,-0.5555555555555556,-0.5555555555555556,-0.5242290748898678,-0.5939849624060151,-0.6072727272727272,-0.6043956043956044,-0.5893536121673003,-0.5893536121673003,-0.5714285714285714,-0.5499999999999999,-0.5609756097560975
BKLI_06-L^K01,3.0,0.5582025814500262,-0.0483906849193195,1.0249421399323482,0.2222824613716454,-0.800125904941769,0.040719865705095,7.151653636611591e-08,0.2478048078307183,1.991631564511272,-0.0599520575165939,-0.1483549519735132,-0.0895039280115604,-0.3004508788085047,-0.2563106037792959,0.8289478369236246,5.616115023738272,0.4503442865858973,-0.0384615384615384,0.2315789473684211,0.0086206896551723,0.0353982300884956,-0.0126582278481013,-0.0084745762711864,0.1584158415841583,0.21875,0.1699999999999999,0.193877551020408,0.004291845493562,-0.0677290836653385,-0.0677290836653385,-0.040983606557377,0.0733944954128438,0.1584158415841583,0.2717391304347825,0.193877551020408,0.3146067415730336,0.1818181818181816,0.2315789473684211,0.4268292682926828,0.4624999999999999,0.5496688741721854,0.481012658227848,0.2999999999999998,0.3295454545454543,0.193877551020408,0.2315789473684211,0.5194805194805194,0.4268292682926828,0.7862595419847327,0.7999999999999998,0.6027397260273972,0.6714285714285715,0.5096774193548386,0.6137931034482758,0.7999999999999998,0.7999999999999998,0.3371428571428569,0.5096774193548386,0.4181818181818182,0.4624999999999999,0.5096774193548386,0.2648648648648648,0.3764705882352941,0.3764705882352941,0.1142857142857141,0.2999999999999998
BPVK_29-L,7.0,0.0798403193612774,-0.2545925889438696,1.3424862705941087,0.1122774988589685,0.1638888888888889,0.0631477927063305,3.485226025358845e-05,0.0992015968063872,-0.0608250634584553,-0.1242815398750613,0.0141361123789239,-0.1734829616477538,-0.0353144160421788,-0.0453334093945055,0.944083874188717,4.099702380952381,0.0608394301116673,0.0110610405571487,0.0032881216605014,-0.1962462956865327,-0.0355590675622282,-0.1219424460431655,-0.0672525792892625,0.0132835201328351,0.073438874230431,0.2223335002503756,0.1010374379792511,0.067804024496938,-0.0578927055191046,-0.0408644400785854,-0.0571649285438393,-0.0725683890577507,-0.0935759376160415,-0.0908752327746741,0.1422554983621899,0.2517948717948717,0.2881266490765173,0.188412852969815,0.2543679342240492,0.2090143635463099,0.2060276679841899,0.3309705561613958,0.3151939655172415,0.3964530892448512,0.329520697167756,0.365212527964206,0.4811893203883495,0.4957107843137254,0.4776029055690074,0.5218204488778055,0.580958549222798,0.721438645980254,0.6951388888888888,0.7922173274596183,0.7726942628903415,0.7586455331412103,0.9265982636148382,0.9130094043887148,0.9590690208667736,0.8591012947448591,1.077446808510638,1.077446808510638,1.175579322638146,1.1971197119711974,1.2984934086629003,1.5748945147679323
BUBP_92-L^K18,3.0,0.3074380165289257,-8.319806211579293,1.3211088154269972,0.1484018264840182,1.0795341098169715,-0.3935734752353632,2.740215497703301e-06,0.1604486422668241,-0.1330832607962559,0.0956306033369253,0.5586634949279523,0.0736816817158322,-0.1871176061775778,0.1451848437302517,0.8238636363636364,14.0582347588717,0.0773307300746113,-0.0016835016835018,0.0819672131147541,0.1186440677966103,0.0402802101576182,0.2665245202558635,0.2997811816192559,0.1999999999999999,0.1999999999999999,0.2048681541582151,0.2746781115879828,0.3623853211009173,0.3686635944700462,0.3878504672897196,0.3878504672897196,0.3141592920353984,0.4347826086956523,0.736842105263158,0.3026315789473686,0.3288590604026846,0.400943396226415,0.2746781115879828,0.32,0.2885032537960954,0.3846153846153848,0.0531914893617022,0.0421052631578948,-0.03257328990228,-0.0294117647058823,-0.024630541871921,0.1379310344827586,0.1692913385826773,0.0439367311072056,0.0016863406408096,0.0241379310344829,0.1975806451612904,0.346938775510204,0.3318385650224216,0.2375,0.3170731707317074,0.5037974683544304,0.4142857142857143,0.4594594594594594,0.3878504672897196,0.5840000000000001,0.5000000000000002,0.7267441860465118,0.7317784256559767,1.167883211678832,1.216417910447761
BUNQ_03-L^K12,10.0,-0.1176945920284438,2.48181435452989,2.334881868861163,0.1756740845402095,0.0553485896753591,-0.043509058126556,5.222658856668828e-09,-0.096482899335367,1.4927870949541313,-0.1308272354512284,0.1972946306409139,-0.0966737899574222,0.0817122908057593,0.0587777495889339,0.4851340589328379,10.46060794044665,-0.0579345791781892,-0.037037037037037,0.0384615384615385,0.08,0.1250000000000002,0.0384615384615385,0.0,0.1739130434782609,0.1250000000000002,0.2272727272727273,0.3500000000000001,0.3500000000000001,0.1250000000000002,0.6875,0.5000000000000002,0.5000000000000002,0.588235294117647,0.5000000000000002,0.4210526315789473,0.3500000000000001,0.5000000000000002,0.9285714285714286,0.6875,0.588235294117647,0.6875,0.0384615384615385,-0.129032258064516,-0.15625,-0.3076923076923077,-0.3414634146341463,-0.3076923076923077,-0.3249999999999999,-0.4130434782608695,-0.3571428571428571,-0.3249999999999999,-0.3249999999999999,-0.3414634146341463,-0.2894736842105263,-0.3249999999999999,-0.3076923076923077,-0.3076923076923077,-0.3863636363636363,-0.4,-0.2894736842105263,-0.3414634146341463,-0.3720930232558139,-0.4374999999999999,-0.3863636363636363,-0.4130434782608695,-0.578125
BWQW_65-L^I10,19.0,0.0438162319944158,-0.1728151495974162,0.9632563035741138,0.131317655841732,-1.377821393523062,-0.0204914851669572,3.2792491672601376e-05,0.0799543118218162,0.6625467236001732,-0.1639201740291621,0.0088401231477518,-0.159795592198418,0.0556388663607687,0.0760003563600966,0.6685046869517268,6.2901023890784975,0.0588806339772164,0.2017167381974247,-0.1174242424242424,0.0130434782608697,0.0309734513274337,-0.0085106382978723,-0.1795774647887323,-0.1174242424242424,-0.1465201465201464,-0.1273408239700374,-0.0753968253968253,-0.2508038585209002,-0.2874617737003058,-0.3436619718309859,-0.3380681818181817,-0.3668478260869565,-0.3399433427762038,-0.2939393939393938,-0.1993127147766323,-0.2360655737704917,-0.2233333333333332,-0.3285302593659942,-0.2074829931972789,-0.2435064935064934,-0.1174242424242424,-0.1240601503759398,-0.1338289962825278,-0.120754716981132,-0.1795774647887323,-0.1853146853146852,-0.1305970149253731,-0.0450819672131147,-0.0933852140077819,-0.1678571428571428,-0.1174242424242424,-0.0753968253968253,-0.0642570281124498,-0.08984375,-0.1496350364963504,-0.0862745098039214,-0.1273408239700374,-0.1527272727272727,-0.1737588652482269,-0.120754716981132,-0.0642570281124498,-0.0753968253968253,-0.0604838709677418,-0.08984375,0.0309734513274337,-0.0489795918367347
CWI_80-L,10.0,-0.8546405024772754,-2.112476177311733,1.1489615660062067,0.14501953125,-0.9890504704875962,1.084914336319357,5.819527676784709e-05,-0.0011508602192486,0.0156793496915129,0.3739388668643585,0.3822363689853555,0.1019360495701749,0.0024190970980711,0.5614085962783125,0.6321317736930054,8.911138923654569,-0.0012624491513536,0.0235690235690235,0.1379310344827586,0.16015625,0.0241379310344829,-0.0372771474878443,0.125,0.1,0.1647058823529412,0.3112582781456954,-0.495755517826825,-0.5619469026548672,-0.5127153404429861,-0.4638989169675089,-0.4789473684210525,-0.507870753935377,-0.5333857030636292,-0.477112676056338,-0.4638989169675089,-0.4575342465753423,-0.4412041392285983,-0.4643823264201984,-0.4271938283510125,-0.4101290963257199,-0.456043956043956,-0.4540441176470589,-0.4260869565217391,-0.415929203539823,-0.455545371219065,-0.3818938605619145,-0.3869969040247677,-0.3714285714285713,-0.2928571428571428,-0.3117033603707996,-0.326530612244898,-0.4165029469548132,-0.4095427435387674,-0.4244186046511627,-0.4142011834319526,-0.3773584905660376,-0.4798598949211908,-0.4888123924268501,-0.4766519823788545,-0.4672645739910314,-0.4266409266409265,-0.4385633270321361,-0.415929203539823,-0.4310344827586206,-0.3938775510204081,-0.4024144869215291
CWV_20-L^I06,10.0,-0.0927165836531395,-0.9673271475601908,1.2114345311462975,0.0966164608465986,-0.0263450245992699,-0.1225035854185694,1.2461946007911448e-05,-0.0785090226177838,-0.2309981635559709,0.1430030464835994,0.0321014119442975,0.2162342710858877,0.2755078051603186,0.1298061240440358,1.003034038115104,4.853144793047577,-0.1041139842836554,0.1268115942028986,0.1196754563894522,0.2689655172413794,0.341433778857837,0.283720930232558,0.283720930232558,0.2660550458715593,0.3111638954869358,0.5354659248956883,0.4045801526717556,0.4010152284263959,0.3301204819277106,0.1323076923076922,0.0666666666666666,0.1794871794871795,0.1062124248496991,0.1896551724137931,0.1028971028971028,0.1744680851063829,0.0770731707317071,0.0018148820326677,0.0375939849624058,-0.0071942446043165,0.0415094339622641,0.078125,0.1645569620253162,0.1732199787460147,0.1062124248496991,0.1596638655462183,0.263157894736842,0.240449438202247,0.2777777777777777,0.2617142857142855,0.2689655172413794,0.2158590308370043,0.1960996749729142,0.1858216970998925,0.1922246220302375,0.2446448703494927,0.1858216970998925,0.2092004381161005,0.225305216426193,0.2446448703494927,0.273356401384083,0.3799999999999999,0.3221556886227543,0.295774647887324,0.3646477132262051,0.3886792452830188
DLY_Y2-L^F16,10.0,0.0638709677419354,0.0431381101045737,1.3040421792618628,0.1354309165526676,-0.3466666666666667,0.0450140668959024,4.122362504640711e-06,0.072258064516129,0.1380933550812147,-0.0563254487308767,-0.0984549770660657,-0.1117984768599882,-0.1148990674130338,-0.1281453486272763,0.9701230228471002,4.248878923766816,-0.0534465534465534,0.0513833992094863,0.0,0.187793427230047,0.2281553398058251,0.2281553398058251,0.4293785310734461,0.331578947368421,0.1145374449339207,0.0541666666666666,-0.0452830188679245,-0.1838709677419355,-0.2812500000000001,-0.387409200968523,-0.3479381443298969,-0.3217158176943701,-0.3087431693989072,-0.2645348837209302,-0.3690773067331671,-0.3428571428571429,-0.4018912529550829,-0.4535637149028078,-0.3768472906403941,-0.2708933717579251,-0.260233918128655,-0.3342105263157895,-0.3659147869674186,-0.4377777777777778,-0.425,-0.4197247706422019,-0.4772727272727273,-0.4390243902439025,-0.4547413793103448,-0.5271028037383177,-0.5096899224806202,-0.4836734693877551,-0.4475982532751092,-0.4761904761904763,-0.5190114068441065,-0.51252408477842,-0.4929859719438878,-0.4929859719438878,-0.4673684210526316,-0.4327354260089686,-0.5449640287769784,-0.533210332103321,-0.5490196078431373,-0.6235119047619048,-0.6113671274961598,-0.608359133126935
DOQX_41-L^J16,11.0,-0.0634157008528318,-0.6668049942777132,2.2703947368421056,0.0961538461538461,-6.925925925925927,-0.004516711833785,5.705661263480622e-07,-0.0271156789853488,-0.3395227602372723,-0.0425038770960548,-0.0359640359640359,-0.0002906173025686,0.0892737337917816,0.0189119009123367,1.3059210526315792,7.164634146341463,-0.0519096288327057,-0.0916030534351145,-0.1148648648648648,0.2596153846153846,0.3505154639175258,0.2358490566037736,0.6582278481012658,0.4395604395604395,0.5321637426900585,0.7583892617449666,0.2358490566037736,0.0314960629921259,-0.1295681063122922,-0.3013333333333333,-0.2722222222222222,-0.3177083333333332,-0.3609756097560974,-0.1863354037267081,-0.4045454545454545,-0.3514851485148514,-0.4353448275862068,-0.5075187969924813,-0.5019011406844106,-0.484251968503937,-0.4377682403433476,-0.4401709401709401,-0.4353448275862068,-0.4329004329004329,-0.4564315352697096,-0.4980842911877394,-0.6511318242343542,-0.6309859154929578,-0.6213872832369942,-0.6066066066066066,-0.603030303030303,-0.569078947368421,-0.6124260355029585,-0.639614855570839,-0.6464237516869096,-0.5787781350482315,-0.5787781350482315,-0.6071964017991005,-0.6356050069541029,-0.6169590643274854,-0.6083707025411061,-0.6101190476190477,-0.6101190476190477,-0.5919003115264797,-0.586750788643533,-0.5834658187599364
