firms,age,agr,egr,invest,lgr,mve_ia,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PLHQ_B6-L^A10,6.0,-0.4060331120813669,-1.472334516278352,-0.084912803169876,-0.1319882303488861,0.000438389692082,-0.2314976112570472,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.8333333333333333,-0.6666666666666666,-0.5,-0.5,0.0,-0.5,-0.75,-0.75,-0.75,-0.75,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.875,-0.875,-0.875,-0.875,-0.875,-0.9090909090909092,-0.9166666666666666,-0.9285714285714286,-0.9375,-0.9411764705882352,-0.9473684210526316,-0.9473684210526316,-0.9375,-0.9807692307692308,-0.990909090909091,-0.9933333333333332,-0.9923076923076924,-0.9924812030075189,-0.992248062015504,-0.9919354838709676,-0.992,-0.9912280701754386,-0.9915254237288136,-0.9919354838709676,-0.9915254237288136,-0.9905660377358492,-0.98989898989899,-0.9893617021276596,-0.9875,-0.986842105263158
PLKQ_72-L^I10,7.0,0.1037777451124505,0.0421260195393027,0.0923612131902592,0.1781236489407695,0.0032889405684413,0.0978032924399704,-0.1555555555555555,0.25,0.5,0.8750000000000002,0.6981132075471699,0.9148936170212768,1.1428571428571428,0.6363636363636362,0.0465116279069768,-0.0526315789473683,-0.0624999999999998,0.0465116279069768,-0.1428571428571429,-0.2372881355932202,-0.2682926829268293,-0.150943396226415,-0.3333333333333333,-0.3525179856115107,-0.3283582089552239,-0.3661971830985915,-0.4,-0.3478260869565216,-0.3835616438356164,-0.430379746835443,-0.53125,-0.5454545454545454,-0.5454545454545454,-0.55,-0.6086956521739131,-0.6137339055793991,-0.5982142857142858,-0.5714285714285714,-0.5454545454545454,-0.5813953488372092,-0.4915254237288136,-0.4,-0.217391304347826,-0.3076923076923077,-0.2105263157894735,-0.2372881355932202,-0.4444444444444444,-0.6666666666666667,-0.7019867549668874,-0.71875,-0.7169811320754718,-0.6949152542372882,-0.6785714285714286,-0.6842105263157895,-0.6774193548387097
PLKU_74-L^B14,6.0,0.222714139248765,0.2324656814942615,0.0423618230962811,0.2067183462532299,0.0158153144486701,0.3396852368814986,0.0952380952380951,-0.0381679389312977,-0.0454545454545455,0.0,0.1150442477876108,0.2233009708737863,0.3846153846153846,0.909090909090909,0.8529411764705881,0.75,0.8529411764705881,0.8529411764705881,0.909090909090909,0.726027397260274,0.7027027027027026,0.8,1.333333333333333,1.52,1.7999999999999998,1.863636363636364,1.423076923076923,1.210526315789474,1.0,0.8529411764705881,0.6799999999999999,0.6578947368421053,0.4651162790697674,0.3548387096774192,0.26,0.125,0.0956521739130435,0.125,0.0677966101694915,0.0769230769230771,0.05,0.2475247524752475,0.4651162790697674,0.5,0.575,0.5365853658536586,0.3695652173913042,0.26,0.3125,0.26,0.1454545454545452,0.125,0.05,0.05,0.2352941176470588
PLKY_F7-L^J21,5.0,-0.4538889302033497,-0.4860052351212344,0.0537749022912999,-0.3714142515993984,0.0161452168634617,-0.2130934856914748,-0.0952380952380952,0.024390243902439,0.024390243902439,0.3125,0.0,0.0,-0.16,0.3548387096774192,0.0,-0.125,-0.44,-0.4324324324324324,-0.4545454545454546,-0.5333333333333334,-0.5961538461538463,-0.3333333333333333,-0.3636363636363636,-0.5116279069767442,-0.4750000000000001,-0.4,-0.5227272727272727,-0.5116279069767442,-0.5800000000000001,-0.6146788990825689,-0.6347826086956522,-0.6037735849056605,-0.5961538461538463,-0.6283185840707964,-0.6744186046511629,-0.7162162162162162,-0.6865671641791045,-0.6818181818181819,-0.6842105263157895,-0.6956521739130435,-0.6888888888888889,-0.7123287671232876,-0.7,-0.704225352112676,-0.7236842105263158,-0.7103448275862069,-0.72,-0.7162162162162162,-0.7341772151898734,-0.7358490566037736,-0.7162162162162162,-0.7324840764331211,-0.7272727272727273,-0.7162162162162162,-0.704225352112676
PLLV_76-L^H20,6.0,-0.1155026593425756,-0.0442090072332412,-0.0034440666143517,-0.1864304130400926,0.0092280999314724,-0.0896087747166259,0.0,0.0277777777777779,-0.075,0.2333333333333334,-0.0263157894736841,-0.075,0.1212121212121211,0.15625,0.15625,0.0882352941176469,-0.0263157894736841,-0.0263157894736841,-0.159090909090909,-0.4032258064516129,-0.4637681159420289,-0.4714285714285714,-0.5066666666666666,-0.6754385964912281,-0.6754385964912281,-0.6754385964912281,-0.6574074074074074,-0.6696428571428572,-0.6810344827586207,-0.6916666666666667,-0.7196969696969697,-0.7153846153846154,-0.7357142857142858,-0.75,-0.7533333333333333,-0.75,-0.7394366197183099,-0.7533333333333333,-0.7218045112781954,-0.7109375,-0.6967213114754098,-0.6967213114754098,-0.7016129032258065,-0.7153846153846154,-0.7016129032258065,-0.6991869918699187,-0.704,-0.7016129032258065,-0.7153846153846154,-0.7153846153846154,-0.6782608695652174,-0.6754385964912281,-0.6810344827586207,-0.6864406779661016,-0.6942148760330579
PLME_74-L^K12,5.0,-0.0288158678811612,-0.2909367430856757,0.0132232343009562,0.237276989935956,0.0090428314051193,0.2133013267033887,-0.125,-0.1578947368421052,0.0666666666666666,0.1428571428571428,0.0549450549450549,0.1707317073170731,0.1999999999999999,1.1333333333333333,0.0909090909090908,-0.0679611650485437,-0.0588235294117647,-0.0495049504950495,-0.1864406779661016,-0.4385964912280702,-0.4782608695652174,-0.25,-0.2615384615384616,-0.2727272727272728,-0.2727272727272728,-0.3424657534246575,-0.36,-0.3379310344827586,-0.6081632653061224,-0.5966386554621849,-0.6862745098039216,-0.6821192052980132,-0.7,-0.6831683168316831,-0.6789297658862876,-0.6689655172413793,-0.6595744680851063,-0.6595744680851063,-0.627906976744186,-0.5807860262008734,-0.5826086956521739,-0.5151515151515151,-0.4725274725274725,-0.4037267080745342,-0.3806451612903226,-0.3557046979865772,-0.3766233766233766,-0.4181818181818182,-0.4285714285714286,-0.4216867469879518,-0.4545454545454546,-0.3142857142857143,-0.3806451612903226,-0.3924050632911393,-0.3557046979865772
PLMF_S7-L,6.0,-0.4353386522259171,-0.7365962765607527,0.0498284722861161,-0.3601182654402102,0.0010718039953449,0.2077811604584528,-0.15625,-0.4838709677419355,-0.6595744680851063,-0.5733333333333333,-0.6799999999999999,-0.6595744680851063,-0.7575757575757576,-0.6097560975609756,-0.7961783439490446,-0.8024691358024691,-0.8171428571428572,-0.8241758241758241,-0.84,-0.9036144578313252,-0.945578231292517,-0.9430604982206404,-0.9516616314199396,-0.9516616314199396,-0.9573333333333334,-0.9593908629441624,-0.9612121212121212,-0.9587096774193548,-0.9618138424821002,-0.963963963963964,-0.9663157894736842,-0.968,-0.968780487804878,-0.9702325581395348,-0.9658848614072496,-0.963963963963964,-0.963963963963964,-0.9658848614072496,-0.9658848614072496,-0.9618138424821002,-0.9573333333333334,-0.958005249343832,-0.9587096774193548,-0.956639566395664,-0.9542857142857144,-0.9516616314199396,-0.9507692307692308,-0.958005249343832,-0.9558620689655172,-0.9558620689655172,-0.9525925925925924,-0.9430604982206404,-0.9375,-0.939047619047619,-0.9411764705882352
PLMI_P4-L^B18,6.0,0.0424435349401242,-0.7695716395864106,0.0469910565408519,0.2521457181003242,0.0035273161288053,0.0275381160619312,0.0,-0.3333333333333332,-0.2,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.2,0.0,0.0,0.0,0.3333333333333335,0.3333333333333335,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.2,-0.2,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5555555555555556,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.5555555555555556,-0.5,-0.3333333333333332,-0.4285714285714286,-0.5,-0.4285714285714286,-0.5,-0.5,-0.5555555555555556,-0.4285714285714286,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556
PLMP_11-L^K15,7.0,-0.163696322909108,-0.1245111944750061,-0.0015633388197676,-0.1951206548315083,0.008915306642101,0.1130695044895245,-0.2363636363636364,-0.1129032258064515,-0.0983606557377048,0.1458333333333334,0.0576923076923077,-0.236111111111111,-0.2763157894736842,-0.1269841269841268,0.0185185185185186,-0.140625,-0.1791044776119402,-0.2763157894736842,-0.4021739130434782,-0.6474358974358974,-0.6875,-0.7330097087378641,-0.7708333333333333,-0.7876447876447876,-0.7884615384615384,-0.7817460317460317,-0.7764227642276422,-0.7782258064516129,-0.7717842323651453,-0.7916666666666666,-0.7947761194029851,-0.7736625514403292,-0.7859922178988327,-0.789272030651341,-0.7962962962962963,-0.7924528301886792,-0.7900763358778626,-0.7940074906367041,-0.7649572649572649,-0.76890756302521,-0.7619047619047619,-0.7330097087378641,-0.6839080459770115,-0.6978021978021978,-0.65625,-0.6726190476190476,-0.65625,-0.6686746987951806,-0.65625,-0.6604938271604939,-0.6071428571428571,-0.5258620689655171,-0.5338983050847457,-0.5175438596491228,-0.4499999999999999
PLNI_M3-L^J19,9.0,0.1766812780428514,0.6108727300589992,0.2007318618513778,-0.0445203474187566,0.0446978746506681,0.0953116519851376,0.0188679245283018,0.0095238095238094,0.0871794871794873,0.2114285714285715,0.1041666666666667,0.2114285714285715,0.0816326530612245,0.452054794520548,0.8928571428571428,0.827586206896552,0.3947368421052633,0.2926829268292683,0.2114285714285715,0.0241545893719807,-0.045045045045045,-0.1346938775510204,-0.1653543307086613,-0.2689655172413793,-0.2638888888888888,-0.2837837837837837,-0.3116883116883117,-0.3436532507739938,-0.3942857142857142,-0.4143646408839778,-0.5148741418764302,-0.4632911392405063,-0.4564102564102563,-0.4564102564102563,-0.4550128534704369,-0.4778325123152709,-0.4361702127659573,-0.4331550802139037,-0.3690476190476189,-0.3801169590643274,-0.2933333333333333,-0.2374100719424459,-0.2374100719424459,-0.1846153846153846,-0.1054852320675105,-0.0275229357798165,-0.1092436974789915,-0.1451612903225806,-0.2059925093632958,-0.0822510822510822,0.1276595744680853,0.2183908045977012,0.2470588235294117,0.4133333333333333,0.4722222222222223
PLNK_07-L,7.0,-0.3397813914836225,-0.4964338089039435,-0.1884429024889764,0.1896312383407118,0.2335827554731136,-1.0,0.0299273193672509,0.3373356203544884,0.6328097731239093,7.383512544802867,7.893536121673005,5.920118343195266,6.263975155279502,8.281746031746032,11.278215223097114,6.78369384359401,5.50625869262865,5.408219178082192,5.321621621621621,4.013933547695606,3.074912891986063,2.891846921797005,2.5737203972498093,2.2782060266292925,2.927791771620487,2.631987577639751,2.5439393939393944,3.114335971855761,2.432134996331621,2.253129346314325,1.8876543209876544,1.8489646772228987,1.7087434858135495,2.006426735218509,1.3818737270875765,0.6961566352429298,0.5682199128394236,0.6641764496620421,0.5624582498329993,0.6767025089605736,0.7726411519514969,0.8475513428120063,0.7793837961201979,0.8316366483946751,0.6961566352429298,0.8556128520428401,1.0472647702407003,0.9730071699704764,1.0,0.8712,0.9125102207686018,0.5408432147562583,0.5515754560530681,0.7442207307979121,0.4632467938692526
PLNR_W6-L^G15,6.0,-0.0478710072683728,0.0505581089954039,0.0261577877412347,-0.0974691443337395,0.0878164306216043,0.0970394665580603,0.2454545454545453,-0.0222222222222221,-0.0598290598290597,-0.0265486725663715,0.0476190476190476,0.2790697674418605,0.4666666666666668,0.5492957746478875,0.2790697674418605,0.1827956989247312,0.2790697674418605,0.5277777777777779,0.375,0.2359550561797754,-0.0794979079497907,-0.2307692307692307,-0.2542372881355932,-0.3529411764705882,-0.2857142857142857,-0.2542372881355932,-0.1472868217054262,-0.0909090909090908,-0.3103448275862068,-0.2810457516339869,-0.4255874673629243,-0.4117647058823529,-0.4786729857819904,-0.5217391304347825,-0.4736842105263157,-0.45679012345679,-0.341317365269461,-0.375,-0.3529411764705882,-0.3373493975903613,-0.2786885245901638,-0.2542372881355932,-0.3146417445482865,-0.2517006802721088,-0.2280701754385964,-0.2170818505338078,-0.2253521126760562,-0.2387543252595155,-0.292604501607717,-0.2857142857142857,-0.2810457516339869,-0.3188854489164086,-0.1851851851851851,-0.2465753424657533,-0.2028985507246375
PLQA_61-L^E10,6.0,-0.2577946306688912,-0.9936697162923944,-0.0360382223570453,-0.1465676791239182,0.0020878110333597,-0.2266990758924271,-0.4545454545454546,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,-0.0833333333333332,-0.4210526315789473,-0.3888888888888888,-0.2142857142857143,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.3529411764705883,-0.5416666666666666,-0.9,-0.9112903225806452,-0.9147286821705426,-0.9098360655737704,-0.9488372093023256,-0.9671641791044776,-0.9552845528455284,-0.9568627450980391,-0.9488372093023256,-0.9623287671232876,-0.9478672985781992,-0.960144927536232,-0.9568627450980391,-0.9623287671232876,-0.96986301369863,-0.9727722772277227,-0.9748858447488584,-0.9758241758241758,-0.9761904761904762,-0.9744186046511628,-0.9748283752860412,-0.9766949152542372,-0.974477958236659,-0.9739952718676124,-0.9712041884816752,-0.9688385269121812,-0.9721518987341772,-0.973170731707317,-0.9711286089238844,-0.9707446808510638,-0.9683908045977012,-0.9640522875816994,-0.960431654676259,-0.9545454545454546,-0.953781512605042,-0.953781512605042
PLZN_P3-L^A20,9.0,0.0605593056894889,0.151580459770115,0.0174541947926711,-0.1252199413489736,0.0084056438364707,0.3272255553753852,-0.0277777777777777,0.0909090909090908,0.1999999999999999,0.2631578947368422,0.3333333333333332,0.5,0.5,0.3846153846153846,0.5652173913043477,0.4693877551020409,0.5,0.5319148936170213,0.7142857142857142,0.7142857142857142,0.894736842105263,0.894736842105263,0.7142857142857142,0.5,0.7999999999999998,0.7999999999999998,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.4693877551020409,0.846153846153846,0.894736842105263,0.3333333333333332,0.3090909090909088,0.0588235294117645,0.1999999999999999,0.1076923076923075,0.161290322580645,0.2631578947368422,0.4399999999999999,1.0,0.894736842105263,1.25,1.5714285714285712,1.7692307692307692,1.6666666666666663,1.7692307692307692,1.0,2.0,2.6,2.130434782608696,2.0,1.25,1.4,1.0
PMAM_V6-L,5.0,-0.0044375219694307,-0.0675556298830825,-0.0006375680294784,0.5557297776075457,0.0272007601211128,-0.0111086814809924,0.0353535353535352,-0.0875576036866359,0.0531914893617022,0.0999999999999998,0.2222222222222221,0.1999999999999999,0.0879120879120878,0.1123595505617978,0.3026315789473683,0.5,1.020408163265306,0.9411764705882352,0.8333333333333333,0.3026315789473683,0.03125,0.2374999999999998,-0.1160714285714287,-0.25,-0.1,0.1785714285714286,0.3378378378378379,0.546875,1.152173913043478,1.0625,0.4558823529411764,0.346938775510204,0.4558823529411764,0.3561643835616439,0.4347826086956523,0.8165137614678897,0.523076923076923,0.5,0.7999999999999998,1.4146341463414631,1.1063829787234043,0.7837837837837835,0.7678571428571426,0.8333333333333333,-0.3714285714285714,-0.3421926910299002,-0.3734177215189873,-0.4260869565217391,-0.5330188679245284,-0.5111111111111111,-0.5099009900990099,-0.4857142857142857,-0.4974619289340102,-0.3734177215189873,-0.4974619289340102
PMCH_M2-L,19.0,0.011430437622469,0.0959071472205253,0.0019595035924232,-0.0849122807017543,0.0032288818113313,0.0557299843014128,-0.1333333333333333,0.0,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.25,0.5,0.5,0.5,0.4285714285714286,0.1538461538461537,-0.0909090909090909,-0.0853658536585365,-0.2857142857142857,-0.3181818181818182,-0.3181818181818182,-0.3333333333333333,-0.375,-0.3333333333333333,-0.4642857142857143,-0.4642857142857143,-0.5454545454545454,-0.6428571428571428,-0.6385542168674698,-0.6052631578947368,-0.5652173913043479,-0.6153846153846154,-0.5588235294117647,-0.4047619047619047,-0.3273542600896861,-0.1176470588235294,-0.1228070175438597,-0.127906976744186,-0.0196078431372549,-0.0196078431372549,0.0344827586206897,0.1627906976744186,0.1627906976744186,0.1999999999999999,0.1111111111111111,0.1194029850746267,0.0714285714285714,0.0489510489510489,-0.0066225165562913,0.1278195488721805,0.4851485148514851,0.4851485148514851,0.4851485148514851
PMEE_74-L,9.0,-0.1877971825978757,-0.0848671398957221,-0.1411811758432208,-0.4341741002768379,0.0056003732382529,-0.1748164857011774,0.1428571428571428,0.5555555555555558,0.8666666666666669,0.7500000000000002,1.1538461538461542,0.6470588235294119,1.0,2.5000000000000004,1.8000000000000005,1.0,0.6470588235294119,0.5555555555555558,0.5555555555555558,-0.3333333333333332,-0.5483870967741935,-0.5757575757575757,-0.6164383561643836,-0.6216216216216216,-0.611111111111111,-0.6216216216216216,-0.6363636363636364,-0.6363636363636364,-0.6499999999999999,-0.6853932584269662,-0.6888888888888889,-0.6499999999999999,-0.641025641025641,-0.5087719298245613,-0.4399999999999999,-0.4042553191489361,-0.4166666666666666,-0.4042553191489361,-0.3488372093023255,-0.3488372093023255,-0.3170731707317072,-0.2999999999999999,-0.2222222222222221,-0.176470588235294,-0.3170731707317072,-0.3170731707317072,-0.2999999999999999,-0.4716981132075472,-0.5087719298245613,-0.4909090909090908,-0.5757575757575757,-0.5172413793103448,-0.5087719298245613,-0.5625,-0.5483870967741935
PMSH_X0-L^A16,6.0,0.0180080562356845,-0.0661068776391788,0.2413184845852091,0.1177215189873417,0.0026912267784561,-0.2262439374887731,0.3888888888888888,-0.2,0.0588235294117645,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,-0.4193548387096775,-0.4461538461538462,-0.55,-0.2,-0.4461538461538462,-0.6571428571428573,-0.8,-0.6571428571428573,-0.5,-0.8758620689655172,-0.8892307692307693,-0.9064935064935064,-0.9428571428571428,-0.9446153846153846,-0.9558282208588956,-0.9634517766497462,-0.9783783783783784,-0.9829787234042552,-0.9867403314917128,-0.9873684210526316,-0.9890076335877862,-0.9890909090909092,-0.9895196506550218,-0.98875,-0.9898591549295774,-0.9852156057494866,-0.9853061224489796,-0.9853061224489796,-0.9855130784708248,-0.9862857142857144,-0.9851546391752576,-0.9853955375253548,-0.9857988165680474,-0.9857988165680474,-0.987878787878788,-0.987837837837838,-0.9877966101694916,-0.9875,-0.9881967213114754,-0.9873684210526316,-0.9843478260869564
PNCM_Z0-L,7.0,1.1428144607110844,0.97334726940162,0.3328353749626531,1.39689978370584,0.0036861376364409,1.414532243415077,-0.1111111111111111,-0.0217391304347825,0.0714285714285714,0.139240506329114,-0.1176470588235294,0.3636363636363635,0.2857142857142858,0.2162162162162162,0.2162162162162162,0.25,0.6071428571428572,0.6071428571428572,0.6071428571428572,0.6363636363636365,0.6363636363636365,0.6981132075471699,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.875,0.875,0.875,0.875,0.875,0.7307692307692308,0.875,0.875,1.0454545454545454,0.875,0.875,0.9148936170212768,0.9148936170212768,0.9148936170212768,0.9148936170212768,0.9565217391304348,0.7307692307692308,0.5517241379310345,0.2857142857142858,0.1538461538461537,0.25,0.2162162162162162,-0.1346153846153845,-0.2105263157894736,0.2857142857142858,0.2162162162162162,0.0465116279069768,-0.1666666666666666,-0.3181818181818182,-0.3181818181818182
