firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSUX-L^C11,11.0,-0.0790649528603982,0.0011425714285714,24.116028390544997,0.2117945974859588,0.6740552106684133,0.0857892415898021,1.0,0.1290003831494887,0.0001798979591836,-0.0332626469778671,1.627319281249192e-09,0.0013562857142857,-0.2002839883516642,4.0,4.973560448092506e-05,0.1568285751543993,-0.0199215648172234,-0.4598364970736692,0.4960037800886527,0.0208333333333332,0.4117647058823528,0.6000000000000001,0.4117647058823528,0.1999999999999999,0.1428571428571428,0.1999999999999999,-0.5102040816326531,0.4117647058823528,0.4117647058823528,0.3714285714285714,0.3714285714285714,0.5,0.3714285714285714,0.846153846153846,0.92,1.0,0.3333333333333332,0.2307692307692306,0.1999999999999999,0.0909090909090908,0.1428571428571428,-0.4074074074074074,0.263157894736842,0.263157894736842,0.1707317073170731,0.1428571428571428,0.263157894736842,0.2972972972972973,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.2307692307692306,0.263157894736842,0.1162790697674418,0.4545454545454543,0.1428571428571428,0.0909090909090908,0.0,-0.04,-0.0943396226415095,-0.142857142857143,-0.1999999999999999,-0.2258064516129032,-0.25,-0.1864406779661016,-0.2258064516129032,-0.2941176470588236
FSVC-L^L10,11.0,-0.0071089377579286,7.297027455704433e-07,0.0154016910354898,0.24930683727436,2.711656684094617,0.0037335896394346,1.0,0.0312893795050154,1.020651196684327e-07,-0.035160876256125,9.757552887926745e-09,5.230937691611726e-07,-0.0561329557886607,2.0,0.1138375798891013,0.1552137402035913,0.0368012719179805,0.0368012719179805,0.5507385685652185,-0.1046511627906976,0.1082474226804124,-0.14,-0.14,-0.1650485436893204,-0.2456140350877194,-0.0851063829787235,-0.0114942528735632,-0.11340206185567,0.1139896373056994,0.0858585858585858,0.0886075949367086,0.2721893491124261,0.3694267515923566,0.360759493670886,0.3870967741935482,0.4238410596026489,0.3522012578616351,0.2427745664739884,0.2573099415204678,0.225071225071225,0.2146892655367231,0.1845730027548209,0.0117647058823529,0.0189573459715639,-0.052863436123348,-0.0851063829787235,-0.1762452107279694,-0.2711864406779661,-0.2456140350877194,-0.1886792452830188,-0.1313131313131313,-0.1451292246520875,-0.1535433070866142,-0.1698841698841698,-0.1902071563088512,-0.1947565543071161,-0.1809523809523809,-0.2939244663382594,-0.2904290429042904,-0.2833333333333333,-0.2833333333333333,-0.2939244663382594,-0.3053311793214863,-0.3174603174603174,-0.314194577352472,-0.2711864406779661,-0.24956369982548,-0.2167577413479053
FSVE-L^L05,11.0,-0.1112073036360774,2.1900499767328818e-07,0.0046224950226208,0.0989010989010989,0.6098945809718295,0.0013966939537999,1.0,0.2626329787234042,2.8312652411159684e-08,0.0510021250885406,2.621565687539789e-07,4.300524677849876e-07,-0.2122940430925222,2.0,1.7602414987765636,0.5132639961774308,-0.2947360038225691,-0.2947360038225691,0.6412830296555794,0.0790909090909091,-0.0476190476190476,-0.0178571428571427,16.1875,16.1875,16.1875,16.1875,0.0576923076923077,0.1554621848739497,16.1875,16.46031746031746,16.46031746031746,0.4824797843665769,16.1875,0.4550264550264551,0.7027863777089782,1.1153846153846154,0.7133956386292835,0.4138817480719794,0.4588859416445623,0.3784461152882206,0.3647642679900744,0.4397905759162304,0.5850144092219018,0.8835616438356164,0.8612521150592216,0.9434628975265018,0.9298245614035088,0.7799352750809063,0.950354609929078,1.0522388059701493,1.083333333333333,1.0522388059701493,1.0952380952380951,1.1032504780114722,1.272727272727273,1.3504273504273503,1.2633744855967075,1.4017467248908295,1.380952380952381,1.4608501118568236,1.4444444444444446,1.412280701754386,1.3913043478260874,1.4444444444444446,1.5,1.619047619047619,1.8277634961439588,1.842377260981912
FSVI-L^B17,27.0,-0.0441013003383973,2.214184818325437e-07,0.0046734359537953,0.13902762220338,1.8199937518566207,0.0019683391076207,1.0,0.2087631491078048,6.226282965296488e-08,-0.0243428549270703,9.774791374845513e-08,5.295913809077629e-07,-0.1160639746020949,3.0,0.6256322778006127,-0.263950663461289,0.0430716537098954,-0.1042398235009499,0.4179568505424779,0.0918367346938775,0.5806451612903225,0.8846153846153846,0.8490566037735847,0.7192982456140351,0.5934959349593496,0.5193798449612403,0.4518518518518517,0.4848484848484848,0.4000000000000001,0.3424657534246575,0.8666666666666665,0.1878787878787879,0.5680000000000001,0.5076923076923077,0.8490566037735847,0.8490566037735847,0.7818181818181817,0.5433070866141732,0.3243243243243243,0.2249999999999998,0.1329479768786128,0.4000000000000001,0.53125,0.5806451612903225,1.0631578947368423,1.0,1.1304347826086951,1.227272727272727,1.1777777777777776,1.4197530864197527,1.1538461538461535,1.202247191011236,1.1777777777777776,1.0,0.8148148148148147,0.7043478260869567,0.8317757009345792,0.8846153846153846,0.9215686274509802,0.8846153846153846,0.7818181818181817,0.8666666666666665,0.8490566037735847,0.7818181818181817,0.7043478260869567,0.6333333333333333,0.7818181818181817,0.7499999999999998
FSVS-L^I05,6.0,0.3531972241154966,1.532097058632843e-07,0.0032337668559817,0.2915226998794697,0.3901072430584711,0.0408065447677312,1.0,0.3916800000000001,2.5887238183153992e-08,-0.0525695628418893,5.944792522480949e-11,1.0324657288085085e-07,0.2998595505617976,2.0,0.3457448306601606,0.8608720931776567,0.4906387972950315,0.4906387972950315,0.5160380397716846,0.0249999999999999,0.142857142857143,0.25,0.4814814814814814,0.6666666666666667,0.6666666666666667,1.0,1.2222222222222223,1.666666666666667,1.5,1.666666666666667,2.6363636363636367,2.6363636363636367,2.6363636363636367,3.0,2.333333333333333,2.6363636363636367,2.6363636363636367,1.8571428571428568,1.666666666666667,1.8571428571428568,2.076923076923077,1.8571428571428568,2.076923076923077,2.076923076923077,2.076923076923077,2.6363636363636367,2.6363636363636367,3.0,3.0,2.6363636363636367,2.6363636363636367,3.4444444444444446,3.0,3.0,3.0,4.0,4.714285714285714,4.714285714285714,4.0,3.4444444444444446,3.4444444444444446,3.4444444444444446,4.0,4.0,4.714285714285714,5.666666666666667,5.666666666666667,7.0
FSVT-L,11.0,0.0504527813712808,0.000189713031584,4.004235307598044,0.2136331693605059,1.025782500393155,-0.0244354838668607,1.0,0.0316159250585478,1.658104816342281e-05,0.015141955835962,2.4607081297370914e-09,0.0001587043181356,0.0743440233236153,5.0,0.0004713571128211,-0.236213748480967,-0.065359477124183,-0.065359477124183,0.8429533193985991,0.0256410256410257,-0.2277227722772277,-0.3035714285714286,-0.025,-0.4729729729729729,-0.5806451612903225,-0.5301204819277108,-0.4507042253521126,-0.5617977528089888,-0.5894736842105263,-0.5411764705882353,-0.5301204819277108,-0.4729729729729729,-0.5125,-0.5125,-0.5357142857142857,-0.5642458100558659,-0.4834437086092715,-0.5666666666666667,-0.6722689075630253,-0.7253521126760563,-0.6790123456790124,-0.0487804878048779,-0.6776859504132231,-0.6708860759493671,0.0129870129870131,-0.7100371747211895,-0.688,-0.7132352941176471,-0.7132352941176471,-0.675,-0.6904761904761905,-0.6763485477178424,-0.6666666666666666,-0.6578947368421052,-0.6652360515021459,0.2580645161290322,-0.6988416988416988,-0.7045454545454546,-0.75,-0.7515923566878981,-0.7364864864864864,-0.7301038062283738,-0.7373737373737375,-0.7364864864864864,-0.74,-0.7121771217712177,-0.7121771217712177,-0.6623376623376623
FSVZ-L,11.0,-0.030059082181484,4.916784930976648e-07,0.0103777603763372,0.3212175811949135,1.1254654697404554,0.0150406853812787,1.0,-0.0603762589283045,1.0991739091339143e-07,-0.0265596950597461,5.603127863277278e-09,4.703440025333974e-07,-0.0021482188031352,5.0,0.2596229004274378,-0.0393223028402421,0.039802433441754,0.039802433441754,0.6234800830939298,-0.1108179419525066,-0.1444695259593679,-0.186695278969957,-0.1831896551724137,-0.278095238095238,-0.4178187403993855,-0.3906752411575562,-0.3887096774193548,-0.3327464788732394,-0.3134057971014492,-0.226530612244898,-0.2568627450980392,-0.242,-0.2711538461538462,-0.279467680608365,-0.3292035398230089,-0.1103286384976525,-0.0756097560975609,-0.2185567010309277,-0.279467680608365,-0.4222560975609756,-0.4213740458015267,-0.3887096774193548,-0.3499142367066895,-0.3045871559633027,-0.3420138888888888,-0.3109090909090909,-0.4434654919236417,-0.4793956043956043,-0.451519536903039,-0.4003164556962025,-0.4475218658892128,-0.4601139601139601,-0.4631728045325779,-0.4096573208722741,-0.4124031007751938,-0.4570200573065902,-0.4376854599406528,-0.4946666666666667,-0.48224043715847,-0.5013157894736842,-0.5171974522292994,-0.5134788189987163,-0.5052219321148825,-0.486449864498645,-0.4801097393689986,-0.4721448467966573,-0.4124031007751938,-0.3906752411575562
FSWB-L^H01,12.0,-0.0029452288556585,1.5831221271856157e-06,0.0334146445554336,0.45055626481853,0.7525937670714931,-0.0028111902958804,1.0,0.0689906512438599,1.1899698071502217e-07,-0.0044939837583629,3.4632752243037865e-10,2.6784293785865965e-07,-0.2866695831510531,2.0,0.0432542702065196,0.0858697621209071,-0.1886700809793614,-0.1822546840266751,0.6356288979708457,-0.1346153846153845,0.0297029702970297,0.0196078431372548,-0.1260504201680671,0.04,-0.0095238095238094,0.0097087378640776,0.0196078431372548,0.0297029702970297,0.0947368421052632,0.1818181818181818,0.1063829787234043,0.3866666666666667,0.4054054054054055,0.625,0.368421052631579,0.4444444444444446,0.1685393258426966,-0.1034482758620688,-0.2238805970149253,-0.3333333333333333,-0.4057142857142857,-0.4468085106382978,-0.4583333333333332,-0.4285714285714286,-0.3953488372093022,-0.5117370892018779,-0.5702479338842975,-0.6285714285714286,-0.6486486486486487,-0.6388888888888888,-0.6666666666666667,-0.711111111111111,-0.7305699481865284,-0.7305699481865284,-0.75,-0.74,-0.7248677248677249,-0.7142857142857143,-0.7189189189189189,-0.7277486910994764,-0.7062146892655368,-0.6838905775075987,-0.7011494252873562,-0.715068493150685,-0.675,-0.6388888888888888,-0.6148148148148148,-0.6060606060606061
FSWD-L^I15,11.0,0.0918715445241736,0.000312005990515,6.585448521750686,0.2143948071783123,0.6582185636255476,0.0370600058367291,1.0,0.217391304347826,5.935068360607356e-05,0.1159534386773795,6.44631171991134e-08,0.00042043360424,0.0318076027928626,5.0,0.0012843563347219,-0.1533580898177841,-0.1350206815048257,-0.1350206815048257,0.345711880658813,0.0315789473684211,-0.6041666666666667,-0.5777777777777777,-0.5601851851851852,-0.5581395348837209,-0.6074380165289257,-0.6041666666666667,-0.5432692307692308,-0.525,-0.5701357466063348,-0.5,-0.5077720207253886,-0.489247311827957,-0.4277108433734939,-0.3987341772151899,-0.4602272727272727,-0.3309859154929577,-0.4540229885057472,-0.579646017699115,-0.6138211382113821,-0.6993670886075949,-0.6875,-0.6607142857142857,-0.6346153846153846,-0.5662100456621004,0.0439560439560438,-0.5905172413793103,-0.62,-0.6507352941176471,-0.594017094017094,-0.5662100456621004,-0.6008403361344538,-0.6346153846153846,-0.6259842519685039,-0.6643109540636043,-0.6822742474916388,0.25,-0.7164179104477613,-0.7277936962750717,-0.7270114942528736,-0.7418478260869565,-0.7222222222222222,-0.7181008902077152,-0.7003154574132493,-0.7230320699708455,-0.7425474254742548,-0.7353760445682451,-0.7164179104477613,0.3013698630136985
FSWY-L,11.0,0.1737316421895859,6.2205171923842e-07,0.0131295221868951,0.167837897456906,2.3139431651872586,-0.0004063337110015,1.0,0.1688381033746262,1.1304347826086957e-07,0.0916314779270583,2.532445942391431e-06,9.750497300369422e-07,0.176922549221376,5.0,1.785914205799748,-0.0282061347700749,0.1566341002206114,0.1566341002206114,0.7429257082597968,-0.0973451327433628,-0.2863157894736842,-0.2787234042553191,-0.2004716981132075,-0.1928571428571428,-0.3219999999999999,-0.3902877697841725,-0.2937499999999999,-0.3165322580645161,-0.3902877697841725,-0.259825327510917,-0.1417721518987341,-0.1751824817518248,-0.1078947368421051,-0.1171874999999998,-0.1524999999999999,0.1569965870307166,0.1262458471760799,-0.0477528089887639,-0.0450704225352112,-0.198581560283688,-0.2060889929742387,-0.2466666666666666,-0.3591682419659735,-0.2863157894736842,-0.2981366459627329,-0.341747572815534,-0.337890625,-0.3430232558139534,-0.2516556291390729,-0.2206896551724136,-0.2756410256410255,-0.2756410256410255,-0.3095723014256619,-0.2907949790794979,-0.281779661016949,-0.2756410256410255,-0.2662337662337662,-0.2533039647577092,-0.2725321888412017,-0.3067484662576686,-0.2630434782608695,-0.2097902097902098,-0.2549450549450549,-0.2740899357601712,-0.2802547770700636,-0.2277904328018222,-0.2787234042553191,-0.2771855010660981
FSXE-L,11.0,0.3885818445739358,7.187999999999999e-07,0.0151715689484703,0.158973947492216,0.949518324356307,-0.0186384526125651,1.0,0.0344761417423562,8.095555555555557e-08,0.1993727309081955,3.3963769873458464e-08,1.1296055555555557e-06,0.7762412478215102,5.0,0.3654044410843474,-0.2931543788264583,-0.1716265537087071,0.0209859421092922,0.5880564470901053,-0.1469194312796208,-0.040909090909091,-0.224264705882353,-0.182170542635659,-0.2327272727272727,-0.3104575163398693,-0.2327272727272727,-0.1946564885496183,-0.182170542635659,-0.2185185185185186,-0.1387755102040817,-0.2037735849056604,-0.0905172413793103,0.0549999999999999,-0.0047169811320755,-0.0495495495495497,0.2057142857142857,0.2126436781609195,-0.0047169811320755,-0.0231481481481482,-0.25177304964539,-0.2410071942446042,-0.224264705882353,-0.2382671480144405,-0.0905172413793103,-0.2126865671641792,-0.2007575757575758,-0.2410071942446042,-0.2724137931034482,-0.2067669172932331,-0.1208333333333333,-0.1491935483870968,-0.1626984126984128,-0.1134453781512605,-0.0745614035087719,0.0047619047619047,-0.1059322033898305,-0.1946564885496183,-0.128099173553719,-0.182170542635659,-0.156,-0.1422764227642277,-0.0495495495495497,-0.156,-0.1491935483870968,-0.2097378277153558,-0.1422764227642277,-0.1491935483870968,-0.0826086956521738
FSXF-L^G00,11.0,0.0817490494296578,4.825505363145463e-06,0.1018509840403103,0.2555746140651801,0.7287337443508098,0.0349539910938974,1.0,0.4707464694014794,1.9107853884243126e-06,0.0121212121212092,1.4061020749805991e-06,8.755192172364517e-06,-0.0538865045302813,3.0,0.4600206222007869,-0.1148651370680643,0.017613495410568,0.017613495410568,0.288640371786602,0.0215311004784688,0.0072289156626503,0.2222222222222221,0.2981366459627328,0.1942857142857141,0.0857142857142856,0.0096618357487923,0.0717948717948717,-0.0324074074074075,-0.0478359908883826,0.0295566502463053,-0.0141509433962265,0.1515151515151513,0.1942857142857141,0.3269841269841269,0.4026845637583891,0.7416666666666667,0.7563025210084033,0.3021806853582554,0.1452054794520547,0.0885416666666667,0.2046109510086453,0.1741573033707864,0.3227848101265822,0.3227848101265822,0.357142857142857,0.471830985915493,0.5144927536231885,0.4315068493150684,0.548148148148148,0.5035971223021583,0.5833333333333333,0.4413793103448276,0.412162162162162,0.4026845637583891,0.357142857142857,0.3660130718954246,-0.5150812064965198,-0.516763005780347,0.412162162162162,0.4413793103448276,0.4266211604095562,0.5255474452554743,0.4513888888888888,0.4928571428571429,0.4982078853046594,0.6201550387596897,0.6719999999999999,0.6991869918699185
FSXI-L,11.0,0.1473649213657474,1.9814190113040203e-06,0.0418214178433625,0.1472155492465603,1.6663137863283537,-0.0027486790634024,1.0,0.0860246422075024,1.4905961592141262e-07,-0.0030543161569102,7.426056178021933e-09,1.5841145529879676e-06,0.2345850718590636,4.0,0.0648394765204316,-0.1727249677027235,0.0633109579480261,0.2084995459557631,0.5577986966651471,-0.074074074074074,-0.0425531914893616,-0.1118421052631578,-0.150943396226415,-0.1401273885350318,-0.1614906832298137,-0.1614906832298137,-0.1964285714285715,-0.1847826086956521,-0.1818181818181817,-0.1401273885350318,-0.1635687732342008,-0.1614906832298137,-0.15625,-0.16871921182266,-0.1666666666666666,-0.1023936170212765,-0.2058823529411765,-0.25,-0.3316831683168316,-0.3382352941176469,-0.3414634146341463,-0.3414634146341463,-0.3446601941747573,-0.3382352941176469,-0.3382352941176469,-0.3382352941176469,-0.3571428571428571,-0.2647058823529411,-0.2663043478260869,-0.2678958785249458,-0.2663043478260869,-0.2702702702702703,-0.2741935483870968,-0.2726293103448275,-0.2726293103448275,-0.2285714285714285,-0.2151162790697673,-0.2312072892938496,-0.2516629711751662,-0.2196531791907514,-0.194510739856802,-0.1896758703481392,-0.2178447276940904,-0.2132867132867133,-0.2132867132867133,-0.2011834319526626,-0.0853658536585365,-0.0816326530612244
FSXN-L,11.0,0.6548558544048961,0.0059613707165109,125.82546863235602,0.0580007699217246,0.5883877608758974,-0.0580072128135497,1.0,0.2257238022034331,-4.859813084112149e-05,0.409730647900962,1.442671968117308e-08,0.006838629283489,1.3809110629067245,3.0,8.14547399917191e-05,-0.2433517024688443,0.4543227161358068,0.4543227161358068,1.381008629653024,0.0288461538461539,-0.8059701492537313,-0.8162544169611308,-0.8191304347826087,-0.8169014084507042,-0.815929203539823,-0.8252100840336134,-0.8266666666666667,-0.8200692041522492,-0.7907444668008048,-0.787321063394683,-0.7992277992277992,-0.7709251101321586,-0.7552941176470588,-0.7552941176470588,-0.75,-0.7444717444717445,-0.7475728155339806,-0.7964774951076321,-0.7980582524271844,-0.7984496124031008,-0.7940594059405941,-0.8034026465028355,-0.7932405566600398,-0.7903225806451613,0.1428571428571428,-0.7758620689655172,-0.7724288840262582,-0.7996146435452793,-0.8149466192170818,-0.8222222222222222,-0.821917808219178,-0.8375,-0.8433734939759037,-0.844311377245509,-0.8524822695035461,0.3,-0.8343949044585988,-0.828665568369028,-0.8306188925081432,-0.8327974276527331,-0.8272425249169435,-0.8330658105939005,-0.8375,-0.8367346938775511,-0.8466076696165192,-0.8387596899224806,-0.834658187599364,-0.828665568369028
FSXR-L^A06,11.0,-0.4101123595505618,9.030199309056749e-08,0.0019059862470198,-0.0348925410872313,-3.260969654890766,-0.067328044946752,1.0,-0.55,-1.5853016564788517e-07,0.080565371024734,1.905370476759779e-09,1.4899828859943633e-06,-0.3987854251012145,4.0,0.1011617874031497,-0.7007440672186427,-0.953685243689231,-0.953685243689231,1.381008629653024,0.0625,-0.2195121951219512,0.1428571428571428,0.2307692307692308,-0.0857142857142856,-0.3043478260869565,-0.36,-0.4482758620689654,-0.5,-0.4838709677419355,-0.5151515151515151,-0.5,-0.5675675675675675,-0.5733333333333333,-0.6631578947368421,-0.5789473684210527,-0.6666666666666666,-0.7808219178082192,-0.8279569892473119,-0.8577777777777778,-0.9205955334987592,-0.9183673469387756,-0.9103641456582632,-0.9053254437869822,-0.8865248226950354,-0.8848920863309353,-0.8769230769230769,-0.8699186991869918,-0.875968992248062,-0.8778625954198473,-0.8626609442060086,-0.8769230769230769,-0.8840579710144927,-0.8974358974358975,-0.9058823529411764,-0.9030303030303032,-0.9036144578313252,-0.912087912087912,-0.9027355623100304,-0.8974358974358975,-0.8947368421052632,-0.9033232628398792,-0.9088319088319088,-0.5616438356164384,-0.9146666666666666,-0.9168831168831169,-0.9207920792079208,-0.9254079254079254,-0.9223300970873788
FSXX-L,11.0,-0.0266331106720607,1.996672410331956e-06,0.0421433683094878,0.3927180113178258,0.6111402022427647,0.1055284435637534,1.0,0.3087149187592319,5.333572924533812e-07,-0.1227815764067394,3.8787301484371706e-10,1.6817345216819658e-06,-0.2537107216169271,3.0,0.0342303876822695,0.0836667710227229,-0.1214390619559609,0.0725091699069628,-0.8992257224938132,0.0769230769230768,-0.1216216216216216,-0.2441860465116279,-0.1875,-0.2261904761904761,-0.2777777777777778,-0.2261904761904761,-0.0714285714285712,-0.2613636363636363,-0.1875,0.1206896551724139,0.015625,0.0,-0.0714285714285712,-0.1333333333333333,0.1206896551724139,0.1016949152542374,-0.2352941176470587,-0.2857142857142857,-0.4758064516129032,-0.4881889763779528,-0.48,-0.48,-0.4881889763779528,-0.5149253731343284,-0.5,-0.4921875,-0.4491525423728812,-0.4921875,-0.5454545454545454,-0.5547945205479452,-0.5666666666666667,-0.5806451612903225,-0.5547945205479452,-0.5422535211267605,-0.5517241379310345,-0.5517241379310345,-0.5637583892617449,-0.5517241379310345,-0.5517241379310345,-0.5517241379310345,-0.5075757575757576,-0.5,-0.5,-0.5,-0.5185185185185186,-0.5,-0.3157894736842105,-0.3367346938775509
FSYG-L^K08,11.0,0.3252156265854896,1.0539119301157475e-06,0.0222447099518177,0.1215889464594127,1.7536091176474666,-0.0177397303345298,1.0,0.1319534282018111,3.4929652540979076e-08,0.1946323368972274,1.1770168112580929e-08,2.068076324581416e-06,0.4575551782682512,4.0,0.0842703995394275,-0.1189223525478505,-0.2595875410179171,0.1501685565430585,2.142944425323658,0.6989247311827957,-0.6748251748251748,-0.650375939849624,-0.650375939849624,-0.6725352112676056,-0.6678571428571428,-0.6490566037735849,-0.625,-0.63671875,-0.6580882352941176,-0.6309523809523809,-0.6219512195121951,-0.1057692307692307,-0.5866666666666667,-0.0606060606060605,-0.5848214285714286,-0.0970873786407766,-0.1057692307692307,-0.2118644067796609,-0.2377049180327868,-0.7680798004987531,-0.2118644067796609,-0.7038216560509554,-0.7009646302250804,-0.1545454545454545,-0.6836734693877551,-0.0510204081632652,-0.6395348837209303,-0.6338582677165354,-0.6092436974789915,-0.5791855203619909,-0.5810810810810811,-0.628,-0.6678571428571428,-0.6702127659574468,-0.7147239263803681,-0.7256637168141593,-0.69,-0.69,-0.0792079207920791,-0.694078947368421,-0.6950819672131148,-0.7009646302250804,-0.1545454545454545,-0.7571801566579635,-0.7806603773584906,-0.777511961722488,-0.7663316582914572,-0.776978417266187
FSZD-L^D15,15.0,0.0865222493491779,9.739181501625262e-07,0.0205562971137416,0.3893434864006395,1.0547898181947164,-0.0023277818382626,1.0,0.0630307960949281,1.0410457393076125e-07,0.0131296120913965,2.609147528841635e-09,4.3762461467707153e-07,0.0258240470457887,5.0,0.1116659513528731,-0.0170927151011848,-0.0633436623020043,0.0795586456334998,0.5369450299349443,-0.1095890410958904,0.0798816568047338,0.1060606060606061,0.0579710144927534,-0.0987654320987654,-0.1140776699029126,-0.0081521739130435,-0.0394736842105263,-0.0266666666666667,0.0369318181818181,0.0488505747126437,2.65,-0.130952380952381,0.0428571428571429,0.2372881355932201,0.2248322147651007,0.1060606060606061,-0.0875,-0.2551020408163266,-0.393687707641196,-0.4296875,-0.4251968503937008,3.620253164556962,-0.3916666666666667,-0.2980769230769231,3.802631578947368,-0.3865546218487395,-0.3916666666666667,-0.4206349206349206,-0.3792517006802721,4.140845070422535,-0.4452887537993921,-0.4815340909090909,-0.4986263736263736,-0.5165562913907285,-0.4930555555555556,4.615384615384615,-0.49375866851595,-0.48005698005698,-0.5,-0.4671532846715328,-0.4616519174041298,-0.4511278195488722,-0.4584569732937685,-0.4592592592592592,-0.4251968503937008,-0.4206349206349206,-0.416,-0.3916666666666667
FTAE-L,11.0,0.1709401896441927,1.1532195832976078e-06,0.0243407768791401,0.224921789117148,1.065959206557412,-0.0004293207903952,1.0,0.1465103889184869,2.0244791220097745e-07,-0.0223137288502923,2.12611144316097e-08,1.0552259281488469e-06,0.2165674039293217,4.0,0.2367617775759302,-0.0763178438528918,0.022193517124323,0.1338202138587867,0.6150976114921132,-0.104602510460251,-0.2388535031847133,-0.3052325581395348,-0.218954248366013,-0.1758620689655171,-0.3540540540540541,-0.3210227272727273,-0.3397790055248618,-0.317142857142857,-0.4363207547169812,-0.2757575757575756,-0.152482269503546,-0.1402877697841725,-0.1464285714285713,-0.1643356643356642,-0.152482269503546,-0.0515873015873015,0.0084388185654007,-0.1701388888888888,-0.2086092715231787,-0.3994974874371859,-0.3361111111111111,-0.3626666666666666,-0.3949367088607595,-0.3132183908045977,-0.2668711656441717,-0.3092485549132947,-0.3609625668449198,-0.3677248677248677,-0.3361111111111111,-0.2928994082840236,-0.2801204819277108,-0.2801204819277108,-0.2928994082840236,-0.271341463414634,-0.3248587570621468,-0.3677248677248677,-0.2086092715231787,-0.2086092715231787,-0.2801204819277108,-0.2970588235294117,-0.2801204819277108,-0.1952861952861952,-0.253125,-0.2412698412698412,-0.2865671641791044,-0.1309090909090908,-0.1309090909090908,-0.0772200772200771
FTAG-L,11.0,0.1787999807535005,0.000178114,3.759416849871808,0.2205891195849189,1.2528644588713231,-0.0023673914623513,1.0,0.1145360115136725,3.1564e-05,0.1880315455245889,5.9200335276442075e-09,0.000257212,0.2340331618945267,5.0,0.0005075061681727,-0.1232953838780131,-0.0610767238363645,-0.0034483404159724,0.5475206561740572,0.0309278350515465,-0.0202020202020202,-0.7927350427350427,-0.7979166666666666,-0.8098039215686275,-0.8321799307958477,-0.830122591943958,-0.010204081632653,-0.8028455284552846,-0.829225352112676,-0.8127413127413128,-0.0582524271844661,-0.8236363636363636,-0.829225352112676,-0.7604938271604939,-0.7538071065989848,-0.7604938271604939,-0.8028455284552846,-0.8304195804195804,-0.8507692307692307,-0.8598265895953757,-0.8541353383458646,0.0104166666666667,-0.8512269938650306,-0.8440514469453376,0.0777777777777777,-0.844551282051282,-0.8541353383458646,-0.8525835866261398,-0.843042071197411,-0.8333333333333334,-0.8472440944881889,-0.8420195439739413,-0.8618233618233618,-0.8663911845730028,-0.8703208556149733,0.3108108108108107,-0.8660220994475138,-0.8594202898550725,-0.8579795021961932,-0.8618233618233618,-0.8590116279069767,-0.8519083969465648,0.3472222222222223,-0.8452950558213717,-0.8388704318936877,-0.8304195804195804,-0.827708703374778,-0.8075396825396826
FTBK-L,12.0,0.1588644849907874,3.767629858961129e-07,0.0079522615717229,0.1619993897828422,1.916175425079023,-0.0096099912934357,1.0,0.1679552119434817,6.011351909184727e-08,0.0759964048609533,9.901076220616907e-06,5.764390551542254e-07,0.1436330546550645,3.0,7.081538068214652,0.3085420608962194,-0.0270716868521457,0.4595457105312558,0.6730523698165908,0.0365853658536585,-0.2838427947598253,-0.1517241379310344,-0.2645739910313902,-0.2288401253918495,-0.3287858117326058,-0.2910662824207493,-0.3342354533152909,-0.3834586466165414,-0.4709677419354839,-0.3700384122919333,-0.359375,-0.2128,-0.243076923076923,-0.111913357400722,-0.0837988826815643,-0.088888888888889,-0.0501930501930502,0.0837004405286343,-0.4901554404145077,-0.5414725069897484,-0.536723163841808,-0.5618878005342831,-0.5296367112810708,-0.4869655891553701,-0.419811320754717,-0.4107784431137724,-0.4292343387470997,-0.4377142857142857,-0.3342354533152909,-0.3050847457627118,-0.2951289398280803,-0.3070422535211267,-0.2879884225759769,-0.2732644017725258,-0.2869565217391304,-0.2567975830815709,-0.2215189873417722,-0.2407407407407408,-0.2383900928792569,-0.2348367029548989,-0.2477064220183487,-0.2115384615384615,-0.2407407407407408,-0.1907894736842105,-0.1589743589743589,-0.1261101243339254,-0.0538461538461538,-0.0716981132075471
