firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQWH-L,15.0,0.0406579267900268,5.938727510722836e-07,0.0889537537707427,0.0771478687150801,0.0451724859283462,0.6877907447313256,14.249300000000003,0.0003645935992191,0.0005956454689771,1.0,0.1966128741119771,5.644426712001807e-08,1.5374573840946778e-06,5.417771065127031e-06,0.0226026319575018,4.0,1.5608825814585208,0.012515110074515,0.1055747566794735,-0.0023341109899678,0.0036179378927325,0.036628945168669,0.0436370950011866,0.8985598748945473,0.1959345002823262,0.083843329253366,0.043298969072165,-0.0416666666666666,0.0377966598300614,-0.0155642023346301,0.0082550526615428,0.1954100573742829,0.1444264943457189,0.288,0.1701354476379253,0.2324286708420322,0.1662825156404346,0.2936449963476992,0.4179343474779824,0.5494313210848645,0.5535087719298246,0.9197831978319786,1.0450346420323324,0.7798994974874374,0.7934177215189875,0.8554216867469882,0.4630318050392399,0.3928430987023201,0.7560733763014378,1.5610990600144614,0.878048780487805,0.7094594594594597,0.8164102564102564,0.4276501410721485,0.0972738537794299,-0.132500612294881,-0.1514135122184954,-0.1402912621359223,-0.0529411764705881,-0.0185646993627044,0.094223046030275,0.2218006209037599,0.2759365994236311,0.1418439716312056,0.1620734908136483,0.1925925925925926,0.0752884031572558,0.2209582902447431,0.187793427230047,0.0491706161137441,0.0198675496688742,0.1575163398692811,0.0681544028950544
MQXO-L,15.0,0.130284983526,2.534402437044423e-07,0.0379617704186228,0.2646498567530946,0.1159290580782133,1.4928800352299634,13.161399999999997,0.0021219031192048,0.0002451680915399,1.0,0.2210434767432728,7.036506439607152e-08,4.372600024668915e-08,7.437287243595695e-07,0.1039778106873445,3.0,0.6824042525658873,0.1097961908275742,-0.021731568808292,-0.0451405339238715,0.027134347747155,0.115146877761787,0.0288051282359504,0.4311569963844728,-0.0728258764284331,-0.0324212893553222,-0.0180677063522251,-0.0717367853290182,0.1285245901639344,0.2046196920205321,0.1480987324883256,0.2729289940828403,0.2148235294117648,-0.2954421397379912,-0.2807188631930899,-0.2928365977263388,-0.1892273869346733,-0.0479439424672689,-0.0273172569706102,0.1013225255972696,0.2369429803545759,0.2519398642095054,0.2004185073238782,0.3540519276160503,0.4125854993160056,0.2965846308387745,0.3265673175745118,0.3441812028117679,0.7096026490066227,0.8478883321403006,0.780344827586207,1.4319359397079603,1.5827913956978494,1.144102990033223,0.8974641675854467,1.1584448160535117,1.214929214929215,1.2064102564102566,1.5446032528339084,1.4434453383814485,1.5572065378900444,1.5271659324522764,1.9435575826681872,1.7492012779552717,1.6627127385250131,1.792320173066523,2.613016095171449,2.6436132674664785,2.9382151029748287,5.445692883895132,5.2886723507917175,5.183233532934132,5.3819530284301615
MQYK-L,20.0,0.2455170114537059,1.1007287215750875e-07,0.0164873622321589,0.1602895705702118,0.0040406365183766,0.0144235161472708,1.3939000000000004,0.0062517915656431,4.296627867516696e-05,1.0,-0.0466532243132077,2.6755697827980964e-08,4.9825048938992085e-11,7.741287421310987e-06,0.2509682673628747,2.0,0.2794314652643697,-0.0211543428710392,0.0211543428710392,0.0211543428710392,0.0008069613653514,0.0594752481649428,0.0211543428710392,0.2364368182182823,0.0662732637312755,0.1268542199488491,0.0730638090599122,0.0688985929160601,0.6740121580547114,0.6689393939393942,0.6222385861561119,0.6464872944693572,0.5514084507042256,0.5416375087473759,0.2531285551763369,0.223888888888889,0.6946153846153846,0.8116776315789473,0.8251864125932062,0.8466051969823976,0.5986937590711177,0.7595846645367414,0.7415019762845849,0.7224394057857704,0.6920122887864826,0.5027285129604366,0.2314141978759083,0.2272980501392758,0.3416565164433616,0.4314489928525016,0.4203739522888461,0.3855345911949686,0.3457544288332315,-0.0320738137082601,-0.0290877038342882,-0.0541004723057104,-0.0496117342536669,-0.0621541081311195,-0.0496117342536669,0.026561043802423,0.0304022450888681,0.0342723004694835,0.0993013972055889,0.0814923907707412,0.010087116001834,0.0678623364032962,0.3311178247734139,0.3803258145363408,0.3515337423312883,0.3113095238095238,0.2943595769682727,0.5713266761768903,0.6842507645259939
MQYR-L,27.0,0.2161759841217332,3.0556393325978497e-07,0.0457691632278683,0.1421234475674666,0.1355273386887794,1.352772829451767,0.1725,0.0057553386120262,0.0102119958634953,1.0,0.1421568627450979,3.772892408027719e-08,5.52038907022158e-13,4.362028548746484e-07,0.2740129640542132,4.0,0.0040840055744687,0.2718440770605289,0.0551601423487544,1.0551601423487544,0.0336597307221542,0.081710135358204,0.0551601423487544,0.6507360026276606,-0.25,0.0,0.1428571428571428,0.5999999999999999,0.5999999999999999,1.0,1.666666666666667,1.666666666666667,1.666666666666667,3.0,1.666666666666667,1.0,1.0,1.666666666666667,3.0,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.0,1.666666666666667,1.666666666666667,1.666666666666667,1.0,1.0,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,3.0,3.0,3.0,1.666666666666667,1.666666666666667,1.666666666666667,1.0,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.0,1.0,1.0,1.0,1.0,1.666666666666667,3.0,1.0,1.0
MQYW-L^H19,16.0,0.0360957815611778,1.716165982539128e-07,0.0257057435224754,0.0791772913781275,0.1467501559647866,0.7544564779941707,5.1945,0.0081338366462907,-0.0008470837377569,1.0,-0.1775115832297434,5.4619643345245214e-08,6.273861615157252e-11,5.389905264388503e-07,0.1193794501630707,4.0,0.0873622569422977,-0.0235106625323194,1.4719430323256628,0.3571437971440183,0.0391117243812692,0.1582294613953251,0.4719430323256628,0.3192578700510295,-0.0186915887850467,-0.0932203389830507,-0.1370967741935483,-0.1405622489959839,-0.0695652173913041,-0.0530973451327432,-0.130081300813008,-0.0403587443946187,-0.0695652173913041,-0.0932203389830507,-0.0572687224669603,0.0388349514563106,-0.0092592592592593,0.1693989071038251,0.1505376344086022,0.1888888888888888,0.2090395480225988,0.2298850574712645,0.2588235294117649,0.3806451612903225,0.4557823129251701,0.4362416107382552,0.4657534246575343,0.5285714285714287,0.5507246376811596,0.6461538461538463,0.5970149253731343,0.6984126984126986,0.5851851851851853,0.507042253521127,0.3717948717948718,0.4266666666666667,0.4557823129251701,0.2969696969696971,0.4861111111111111,0.5620437956204378,0.5285714285714287,0.8771929824561406,0.8448275862068968,0.7120000000000002,0.671875,0.8448275862068968,0.633587786259542,0.7540983606557379,0.9814814814814814,0.7540983606557379,0.7833333333333334,1.018867924528302,0.8448275862068968
MQZB-L,13.0,-0.0735376464290155,5.692246880668892e-07,0.0852618219157303,0.0625054806164203,0.0989504044226102,0.5471585718175674,-188.3145,-0.0073363942370134,-0.0005230949569369,1.0,-0.0485484692171716,4.6746260474563534e-08,7.172987752744005e-07,6.245147534394856e-07,-0.0931128361252718,2.0,6.375727096645174,0.0293527821539793,-0.0394851869841981,-0.0245584960855,0.0068446623113014,0.0147480988230627,0.0270694710651976,0.3744127877851436,0.002125919869174,-0.0457240948813982,-0.1044885406751116,-0.140064688510758,-0.1251788268955651,-0.1606615880859241,-0.2155730870373934,-0.0873134328358209,-0.1466052613216105,-0.1369698680403641,-0.1531643816645893,-0.1728662248072502,-0.1299089356858281,0.0742204655248133,0.0461933276304533,0.1137419178581184,0.269330565646082,0.2328629032258065,0.2782190635451504,0.3460268545014306,0.3536247924737135,0.18703290303795,0.1380978968918667,0.1373570166465172,0.1898044556863507,0.3102635526033854,0.2827774281518773,0.3046724983998294,0.4969400244798041,0.204688731284476,0.0630160799652326,0.1029942279942279,0.1482489907050981,0.1387337057728117,0.2627774909654103,0.2788873784377288,0.2245919695604283,0.1730289660464223,0.1772066608913274,0.1896887159533073,0.1846183649748161,0.4337631887456037,0.4158369993053947,0.5149262975349931,0.5156772834304126,0.3967565098218364,0.4270711785297549,0.5817382307294363,0.5823521801009184
MRDW-L,20.0,0.0343921117603566,6.8733074110279e-07,0.1029524412304243,0.0018366456373373,0.0691403035267713,0.1308289903864797,-43.3882,-0.0014832809572756,0.0178465923219814,1.0,0.0816804563432075,8.93786424517807e-08,1.2359438633950503e-09,1.3082689454341433e-06,0.0111675782347035,2.0,0.7398352628349064,-0.1749583519734568,0.1749583519734568,0.1749583519734568,0.0077759991289562,0.0230356853273968,0.1749583519734568,0.3207930817262806,0.0674846625766871,0.0448717948717949,0.0538793103448276,0.0240837696335076,0.0939597315436242,0.1138952164009112,0.0415335463258783,0.0878754171301445,-0.0160965794768611,0.0134715025906735,0.0493562231759656,-0.0229770229770229,0.0273109243697478,0.1202749140893468,0.1492361927144534,0.1941391941391941,0.1656734207389747,0.1698564593301434,0.1319444444444442,0.2784313725490195,0.3378932968536252,0.2684824902723735,0.2240300375469335,0.181159420289855,0.1941391941391941,0.2902374670184695,0.2286432160804019,0.18978102189781,0.2851511169513796,0.1587677725118483,0.0951847704367301,0.0382165605095541,0.0437566702241194,0.0735455543358947,0.0747252747252746,0.1126279863481229,0.1241379310344827,0.1138952164009112,0.3005319148936169,0.2209737827715354,0.157396449704142,0.4361233480176212,0.4553571428571428,0.6299999999999999,0.652027027027027,0.6436974789915966,0.453194650817236,0.4818181818181817,0.6775300171526586
MRDX-L,20.0,-0.0652540417987569,6.61707157836803e-07,0.0991143902128431,0.1357371606026566,0.0842706861453454,1.070438808707032,-25.5015,-0.0053236485395466,-0.0002838668811106,1.0,-0.1372719205642392,4.0402535186352246e-08,5.436474809427799e-08,8.548323546192082e-07,0.0002955150719131,5.0,0.7104688450321242,-0.0997545857680913,-0.0429299623064543,0.0669387838776327,0.0103637300045383,0.0233100414074108,-0.0165952620862309,0.4422770023083472,0.0037453183520599,-0.0326086956521738,0.2614173228346457,0.279552715654952,0.2313604919292851,0.3530405405405405,0.3066884176182707,0.2714285714285713,0.1946308724832215,0.1849112426035504,0.1179344033496161,0.1101871101871101,0.1541786743515849,0.2535211267605635,0.3196046128500822,0.3798449612403101,0.3450881612090679,0.5300859598853866,0.4847080630213161,0.597208374875374,0.5830039525691701,0.576771653543307,0.3462184873949578,0.266403162055336,0.177075679647318,0.3870129870129868,0.4102112676056337,0.3272576636288318,0.4290811775200711,0.4077328646748681,0.2127176381529143,0.1736263736263734,0.072289156626506,0.1805453205600589,0.2154779969650986,0.2525410476935106,0.3484848484848484,0.3657289002557544,0.5583657587548638,0.646454265159301,0.7375271149674618,0.9465370595382744,1.1078947368421057,0.8563151796060253,0.8308571428571427,0.5736738703339883,0.5814412635735438,0.7356446370530876,0.531548757170172
MRHP-L,13.0,-0.0544998742998107,9.88368982213566e-07,0.1480437196684311,0.0438692148625307,0.0697973790166347,0.5077560730015537,-154.52800000000002,-0.0046884135410977,-0.0060048764387108,1.0,0.0059707630611713,2.1955893093327424e-08,2.192046596162903e-07,2.713322506877695e-06,-0.0470855317930496,4.0,0.9680497389790852,-0.1942294447654068,0.0232754485967636,0.8801158035126813,-0.0081945280651339,-0.0330445331893624,-0.1198841964873187,1.137474437240957,0.1363636363636362,-0.0704225352112675,-0.043478260869565,-0.057142857142857,0.1,0.1785714285714286,0.1379310344827586,0.32,0.1999999999999999,0.2941176470588236,0.6923076923076923,0.8857142857142859,0.6499999999999999,0.8333333333333335,0.9411764705882352,1.0625,1.0625,0.9411764705882352,1.4444444444444442,0.9411764705882352,0.6923076923076923,0.6923076923076923,0.3469387755102042,0.0819672131147541,0.0819672131147541,0.1379310344827586,-0.0149253731343284,-0.2235294117647058,-0.175,-0.2235294117647058,-0.25,-0.3265306122448979,-0.3592233009708737,-0.4,-0.3465346534653465,-0.3124999999999999,-0.3052631578947368,-0.2666666666666666,-0.2142857142857142,-0.3399999999999999,-0.3265306122448979,-0.2747252747252747,-0.3265306122448979,-0.2826086956521739,-0.3333333333333332,-0.4054054054054055,-0.4677419354838709,-0.4260869565217391,-0.4499999999999999
MRXG-L,15.0,0.1245551601423488,1.2023506477925496e-06,0.1800951521630153,0.0077402673910553,1.306314511232544,0.315197410502074,-3.197,0.0491952102363232,0.0002614224755865,1.0,0.1508991399530883,1.7145131354226341e-07,1.0206798189272337e-12,1.2598862501060585e-07,-0.0770577933450088,2.0,0.020679958818377,-2.0115157173980704,2.0115157173980704,2.0115157173980704,0.0079214511565984,0.0087829360100376,2.0115157173980704,0.0014461220137408,-0.0171428571428571,-0.0196078431372548,-0.0168539325842697,-0.0168539325842697,0.0115606936416186,0.0057471264367816,-0.054054054054054,0.0174418604651163,-0.0789473684210525,-0.0789473684210525,-0.0885416666666666,-0.0789473684210525,-0.0384615384615385,0.0542168674698795,0.1326860841423949,0.129032258064516,0.10062893081761,0.1513157894736843,0.1666666666666667,0.1986301369863015,0.1945392491467577,0.1075949367088606,0.1075949367088606,0.1041009463722397,0.1589403973509933,0.3157894736842104,0.3157894736842104,0.2589928057553958,0.3779527559055118,0.2773722627737225,0.1146496815286624,0.2027491408934707,0.1904761904761904,0.1627906976744186,0.1513157894736843,0.1666666666666667,0.1182108626198084,0.1146496815286624,0.1904761904761904,0.1986301369863015,0.2068965517241379,0.3257575757575757,0.3157894736842104,0.3944223107569722,0.3257575757575757,0.2635379061371841,0.2367491166077737,0.3207547169811322,0.4462809917355372
MRYI-L,25.0,0.1974405850091407,5.132016313755424e-07,0.076870358961068,0.0506912442396313,0.1459136212624585,0.8322730770499024,13.1,0.0040356916634553,0.0038590172369436,1.0,0.0849510240427427,4.523789823517176e-08,3.987689855683947e-09,3.696534403276233e-07,0.3987886515779408,3.0,0.4890587246404752,0.1021474847357536,-0.001579180236833,0.1097149416352745,0.0168893129770992,0.0290544977019041,0.2628941323867195,0.4197368396837168,-0.0031055900621118,0.0320512820512821,0.1541218637992831,0.2105263157894736,0.3702127659574468,0.3879310344827589,0.3360995850622406,0.4504504504504505,0.4504504504504505,0.511737089201878,0.7127659574468088,0.7595628415300546,0.6858638743455499,0.9397590361445785,0.9876543209876544,1.0251572327044025,1.0509554140127388,1.132450331125828,1.5555555555555558,1.5555555555555558,1.9272727272727272,1.5967741935483877,1.496124031007752,1.515625,1.5354330708661417,1.8495575221238945,1.875,1.875,1.875,1.6833333333333336,1.476923076923077,1.576,1.6178861788617889,1.4580152671755724,1.5555555555555558,1.5354330708661417,1.7521367521367526,1.3676470588235294,2.037735849056604,1.9272727272727272,1.5967741935483877,1.7288135593220342,1.8245614035087725,2.0093457943925235,1.5354330708661417,1.161073825503356,1.267605633802817,1.4029850746268655,1.4580152671755724
MRYM-L,16.0,0.067855976195141,3.5311923393509783e-06,0.5289227587974102,0.0555876353572813,0.0719883753118396,0.3585545199411085,-37.6728,0.0054917031793767,-0.0014731233020924,1.0,0.0673446332406073,3.037397930072525e-07,8.026536238293609e-08,5.4268663789671815e-06,0.0679620523901826,3.0,0.3694730425822848,0.1218763578792347,-0.3191579422589613,-0.0631381044744759,0.0054515973979846,0.0170614942473626,-0.0906228034582767,0.1247150377571789,-0.1018437225636523,-0.0388185654008438,-0.0189491817398793,-0.0931528662420382,0.0252025202520254,0.143574297188755,0.0097517730496454,0.0196956132497763,-0.0732302685109844,-0.2396528704939919,-0.088070456365092,-0.2565274151436031,-0.3882921589688507,-0.3195937873357227,-0.2360831656606303,-0.3661658319421257,-0.3546742209631727,-0.2759059122695486,-0.3105326876513317,-0.3731425426527243,-0.2324797843665768,-0.3590320765334833,-0.4933274021352313,-0.4989001319841618,-0.4005263157894736,-0.1191028615622582,-0.2345430107526881,-0.3362470862470862,-0.4046001045478306,-0.3789531079607415,-0.5,-0.4808568824065633,-0.4699860400186132,-0.585063752276867,-0.5764224618817404,-0.555078125,-0.6042390548992356,-0.6925775978407557,-0.6784302653867871,-0.7450760966875559,-0.750274062705547,-0.7227361246348588,-0.7515812431842966,-0.7758315292265302,-0.7482316534040672,-0.7685900040633888,-0.740191605839416,-0.7202161631048882,-0.736708275543227
MRZG-L^D16,13.0,0.0304514485500371,1.077409018319042e-06,0.1613806600031469,0.0204058860820277,0.0295682394435665,0.7898954143132171,7.789300000000001,-0.0070283248783491,0.0027445840269606,1.0,0.2191582952159228,1.5306591707456407e-09,4.040657963837267e-09,2.809277313329673e-06,-0.0187720621019085,4.0,0.1005043734078637,-0.0919177596920003,-0.1563334610035137,-0.0036572387360533,0.0026630914093206,0.0123029997393225,0.0064463110764169,3.5970199347175265,-0.0666666666666665,-0.1428571428571428,-0.1428571428571428,-0.1176470588235295,-0.0322580645161291,0.1538461538461537,0.1111111111111109,0.0344827586206897,-0.2857142857142857,-0.2105263157894736,-0.1891891891891892,-0.2105263157894736,-0.3181818181818182,-0.2857142857142857,-0.2682926829268293,-0.2105263157894736,-0.2682926829268293,-0.1666666666666666,-0.3478260869565218,-0.3877551020408163,-0.2857142857142857,-0.4117647058823529,-0.5081967213114754,-0.5522388059701493,-0.5081967213114754,-0.4444444444444445,-0.5945945945945946,-0.6296296296296297,-0.6842105263157895,-0.7435897435897436,-0.7520661157024793,-0.7520661157024793,-0.736842105263158,-0.7540983606557377,-0.7637795275590551,-0.7727272727272727,-0.719626168224299,-0.8051948051948052,-0.8113207547169812,-0.9625935162094764,-0.963985594237695,-0.9644549763033176,-0.9659863945578232,-0.9619771863117872,-0.9608355091383812,-0.9631449631449632,-0.9571428571428572,-0.949748743718593,-0.9407114624505928
MSBY-L,25.0,0.301919446192574,4.144524320618685e-07,0.0620791230524561,0.2228398791540785,-0.0631766144270312,3.614372565093616,0.389,-0.0003021642191833,0.0112903225806451,1.0,1.4912325941206803,-7.258601749805211e-08,9.217047577953452e-11,1.0055222601281582e-06,0.0878585352269563,3.0,0.0096036546472157,0.0049279628470767,0.1205811123918637,-0.0202330838503074,-0.018381184447505,-0.1360073164358505,0.0705811123918637,1.3828140055837788,-0.1153846153846154,-0.1034482758620688,-0.1333333333333333,-0.2121212121212121,-0.1875,-0.1333333333333333,-0.0714285714285715,-0.1333333333333333,-0.1875,-0.3333333333333333,-0.1333333333333333,0.0,0.0833333333333334,0.4444444444444446,0.3,0.3,0.3,0.3,0.1818181818181818,0.1818181818181818,0.04,0.04,0.0,0.2380952380952381,0.1818181818181818,0.2380952380952381,0.1818181818181818,0.2380952380952381,0.1818181818181818,0.0833333333333334,-0.037037037037037,-0.0714285714285715,0.0833333333333334,-0.037037037037037,-0.1333333333333333,0.04,-0.0714285714285715,0.625,1.6,1.8888888888888893,2.25,2.714285714285714,2.714285714285714,2.25,2.25,1.8888888888888893,1.8888888888888893,1.6,1.166666666666667
MSBZ-L^D14,25.0,0.1268221574344022,3.8315329327927e-07,0.0573909539464034,0.1408425447978174,0.0625666070874136,4.414434964755689,0.0085,0.0001637064615141,-0.0026326566430702,1.0,0.2378344050170676,4.373839941237097e-08,7.431872416054171e-10,1.5352669636432235e-06,0.1021538570092962,4.0,0.0167666485353841,0.0292942974238334,-0.0561453015867234,-0.01717037718252,0.0003583541306712,0.001892531260561,0.072192381609422,0.4567947389231808,0.0440251572327043,0.0965517241379312,0.0192307692307691,-0.0304878048780486,-0.0535714285714284,0.0965517241379312,0.1521739130434785,0.419642857142857,0.3250000000000002,0.6224489795918369,1.23943661971831,1.2714285714285718,1.4090909090909092,1.564516129032258,1.5238095238095235,1.3382352941176472,1.484375,1.7894736842105263,2.18,1.6500000000000004,1.564516129032258,1.4090909090909092,1.4461538461538463,1.6500000000000004,1.5238095238095235,1.3382352941176472,1.4090909090909092,1.484375,1.0126582278481011,0.91566265060241,0.7282608695652173,0.7666666666666666,0.7282608695652173,0.6914893617021278,0.6562500000000002,0.8068181818181819,0.6224489795918369,0.6391752577319589,0.7282608695652173,0.6914893617021278,0.9875,0.892857142857143,0.9875,1.0921052631578947,1.0126582278481011,1.0384615384615383,1.4461538461538463,1.4090909090909092,1.3382352941176472
MSPT-L,3.0,-0.3251465454336392,7.968967142950017e-07,0.1193638771540192,0.3705536754039542,0.1442180289094519,0.4271655310759064,177.11440000000002,0.0915203360761596,-0.005898462995033,1.0,-0.1232565220200428,2.3837369872219805e-08,6.052050888526441e-09,2.7346765006123177e-07,-0.5251674160644207,2.0,0.751364064953002,0.1889467463453683,-0.1889467463453683,-0.1889467463453683,-0.0055947241172072,-0.0075146416469686,-0.1889467463453683,-0.3072930615265385,0.2345679012345678,-0.0470588235294117,-0.0689655172413792,-0.0898876404494382,-0.0240963855421685,-0.0357142857142855,-0.0357142857142855,-0.0581395348837208,-0.2894736842105262,-0.2358490566037735,-0.0898876404494382,-0.1649484536082474,-0.0999999999999999,-0.0240963855421685,0.0519480519480519,-0.0121951219512194,-0.0470588235294117,0.1095890410958904,-0.0121951219512194,0.0945945945945947,0.0657894736842106,-0.173469387755102,-0.3909774436090225,-0.4527027027027026,-0.3360655737704917,-0.3571428571428571,-0.4214285714285714,-0.4044117647058823,-0.4968944099378882,-0.6351351351351351,-0.6301369863013698,-0.665289256198347,-0.6811023622047243,-0.6759999999999999,-0.6798418972332015,-0.7137809187279152,-0.7326732673267327,-0.7263513513513513,-0.7032967032967032,-0.6872586872586872,-0.625,-0.625,-0.6367713004484304,-0.625,-0.6582278481012658,-0.6666666666666667,-0.6680327868852458,-0.6399999999999999,-0.6680327868852458
MSPW-L,19.0,0.0922819550699748,2.591903502071123e-07,0.0388230551922894,0.0095494451084437,0.1643821465190101,0.9046577567748568,-58.6938,-0.0016880479221253,-0.002848967418892,1.0,0.0791559779444844,4.302746959818086e-08,2.265339437430211e-07,3.324081208267096e-07,0.1088315943021214,5.0,4.306157256432308,-0.0433346057696811,-0.0601300063319479,-0.009419009514357,0.0127833869282785,0.0279974151999949,0.0338783582038099,0.4611308944698462,-0.0344379467186485,-0.0345043914680049,-0.0080567193038995,-0.0006493506493506,0.0573686018550327,0.1067961165048545,0.0462270564242011,0.186127167630058,0.1515151515151516,0.2000000000000001,0.1601960045231814,0.1523773867465367,0.2491883116883118,0.3359375,0.3601414052143175,0.4546313799621928,0.5021961932650074,0.6064718162839249,0.5648195221148957,0.6865753424657535,0.8768292682926833,0.7340845070422535,0.563230066023362,0.6294335627316041,0.728242560359349,0.9655172413793104,0.981970379909852,1.0533689126084056,1.2715867158671583,1.1768033946251766,0.9655172413793104,0.8354203935599285,0.8084606345475911,0.7301854974704891,0.7109505280711508,0.791618160651921,0.8159292035398231,0.6710097719869705,0.7301854974704891,0.8519855595667869,0.9419558359621452,1.2352941176470589,1.1660802251935256,1.3353566009104707,1.217579250720461,1.0424684804246849,1.3823529411764706,1.4545454545454546,1.760538116591928
MSQE-L,15.0,-0.0573839944809702,0.0003641342388867,54.54216811083798,0.0352118290999679,-0.0058885053665193,0.034786088423848,124.8802,0.0735623753855406,-0.0064365753728841,1.0,-0.1370873616291822,-3.986536110528632e-05,7.593383174738023e-09,0.0053790753741945,-0.0514530678737016,1.0,0.0022444073001008,0.2489985075021727,-0.2489985075021727,-0.2489985075021727,-0.0015883991663894,-0.0250525990620687,-0.2489985075021727,1.3828140055837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.3333333333333332,-0.75,-0.8571428571428572,-0.8666666666666667,-0.9743589743589745,-0.974025974025974,-0.9782608695652174,-0.9767441860465116,-0.9846153846153848,-0.9836065573770492,-0.9844961240310076,-0.9864864864864864,-0.9831932773109244,-0.987012987012987,-0.9923954372623576,-0.9923076923076924,-0.991869918699187,-0.99288256227758
MSQG-L^B16,16.0,0.0086701654236871,7.256141594619993e-07,0.1086867568124722,0.0250262433250673,0.063973708882325,0.4443731092916794,78.35,0.0027209954729263,0.0006480655591481,1.0,0.1256372417493962,1.2915854206024628e-07,5.499425364291183e-08,2.1163926485231845e-06,-0.0260089150680569,2.0,0.9527988693242696,-0.0486017087632475,0.0486017087632475,0.0486017087632475,0.0107300495545506,0.0480273922792558,0.0486017087632475,0.1249949050912689,0.1186440677966103,-0.1002178649237472,-0.0613636363636365,-0.0395348837209301,0.0222772277227722,0.0376884422110552,0.0147420147420147,0.0324999999999999,0.0048661800486617,-0.0350467289719627,-0.0259433962264151,-0.0417633410672853,0.0589743589743589,0.0897097625329814,0.0644329896907216,0.0954907161803713,0.029925187032419,0.0671834625322997,0.0868421052631578,0.1633802816901408,0.3194888178913737,0.2328358208955223,0.2291666666666667,0.1699716713881021,0.2182890855457226,0.3152866242038215,0.2746913580246912,0.4750000000000001,0.4750000000000001,0.3028391167192428,0.0324999999999999,0.019753086419753,-0.0190023752969121,-0.0119617224880382,0.0644329896907216,0.0671834625322997,0.0350877192982455,0.0097799511002445,0.0644329896907216,0.0024271844660193,0.029925187032419,-0.0072115384615385,-0.0372960372960373,0.0811518324607329,0.0954907161803713,0.0984042553191488,0.0535714285714286,0.019753086419753,0.0562659846547313
MSQH-L^L16,21.0,0.0819672131147541,1.756103272980178e-07,0.0263039477495172,0.1610817166372722,0.2751460090850097,4.431876287083106,1.5999999999999996,0.0010173292155946,0.0029806259314456,1.0,0.0574712643678162,3.681272389011242e-08,2.46386077349083e-09,2.203309696534136e-07,0.102319236016371,4.0,0.1510862561108159,-0.0149685440008022,-0.3918414918414917,0.011283508158508,0.0286512928022361,0.0609212481426448,0.1081585081585081,0.4404518684452035,-0.0147058823529411,0.0985460420032309,0.1056910569105689,0.1623931623931624,0.1333333333333333,0.0759493670886075,0.1544991511035653,0.2927756653992395,0.328125,0.5632183908045978,0.7941952506596306,0.8630136986301369,0.8378378378378377,1.2818791946308723,1.236842105263158,1.4727272727272729,1.6153846153846154,1.8691983122362863,2.035714285714285,2.177570093457944,1.956521739130435,1.8691983122362863,1.8691983122362863,1.5185185185185182,1.9059829059829057,2.2075471698113205,2.300970873786408,2.1627906976744184,2.076923076923077,1.6153846153846154,1.3448275862068964,1.3611111111111112,1.207792207792208,1.5757575757575757,1.4999999999999996,1.1656050955414012,1.3050847457627115,1.0668693009118542,0.9825072886297376,0.7616580310880829,0.7662337662337662,0.8579234972677594,0.8994413407821229,1.0118343195266273,0.9767441860465116,0.9484240687679082,1.1518987341772151,1.2818791946308723,1.1383647798742138
