firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,herf,invest,mve_ia,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTVF-L,0.0822954039417009,-0.0822954039417009,14.0,-0.0423883665156647,9.501881247946588e-07,0.0960010757370073,0.9394251232701534,1.0,1.6708377393960758,0.0489144565782632,4.264991410505528e-10,-0.1225779435836917,0.0590447121720535,-0.9997637609260572,6.0,0.7167782869228059,-0.0737653402136879,0.0,-0.0606060606060606,-0.1388888888888888,-0.1388888888888888,-0.1142857142857142,-0.2051282051282051,-0.2151898734177215,-0.2439024390243902,-0.2051282051282051,-0.1842105263157895,-0.2151898734177215,-0.1842105263157895,-0.2051282051282051,-0.2151898734177215,-0.3608247422680412,-0.3608247422680412,-0.3333333333333333,-0.3186813186813186,-0.3186813186813186,-0.3473684210526315,-0.3541666666666666,-0.3861386138613861,-0.3980582524271845,-0.3980582524271845,-0.3608247422680412,-0.3111111111111111,-0.3333333333333333,-0.3861386138613861,-0.3980582524271845,-0.3673469387755101,-0.3673469387755101,-0.3921568627450981,-0.4259259259259259,-0.3861386138613861,-0.4259259259259259,-0.4833333333333333,-0.515625,-0.504,-0.5602836879432624,-0.5571428571428572,-0.5230769230769231,-0.5230769230769231,-0.5474452554744527,-0.5407407407407407,-0.4038461538461538,-0.3737373737373737,-0.3111111111111111,-0.2619047619047618,-0.2619047619047618
FTVI-L^I00,0.2240311662077506,-0.2240311662077506,8.0,-0.123445926126492,1.029913719000065e-06,0.1040560520177782,-4.465739284627558,1.0,2.9114782608695653,-0.1132038389727799,1.7295076116405502e-10,-0.1397369074211962,0.0456969074798702,-3.129324823647968,4.0,0.1273043478260868,0.19703276047261,-0.1071428571428572,0.0,-0.096774193548387,0.2444444444444444,0.5555555555555558,0.5555555555555558,0.4736842105263159,0.3333333333333335,0.3333333333333335,0.4000000000000001,0.3023255813953489,0.3333333333333335,0.2727272727272729,0.4736842105263159,0.3023255813953489,0.0769230769230771,0.0980392156862746,0.2173913043478261,0.2727272727272729,0.3333333333333335,0.3023255813953489,0.4358974358974359,0.4736842105263159,0.1914893617021278,0.1200000000000001,0.1200000000000001,0.0181818181818183,0.0566037735849056,0.0980392156862746,0.0566037735849056,-0.0508474576271185,0.0980392156862746,-0.1384615384615384,-0.176470588235294,0.0980392156862746,-0.1641791044776118,-0.2112676056338027,-0.1384615384615384,-0.1515151515151515,-0.232876712328767,0.0370370370370369,0.4736842105263159,0.4000000000000001,0.2727272727272729,0.1666666666666667,0.142857142857143,0.1200000000000001,0.0370370370370369,0.3333333333333335
FTVJ-L^D08,0.0646780213920517,-0.0646780213920517,8.0,-0.0110673021735333,2.7795788028139305e-07,0.0280831288249983,0.529316237664002,1.0,2.2424812937484915,0.0607488934083024,1.0003489603560263e-09,-0.0201632021560651,0.2772740309740181,-0.6645610416398093,6.0,1.475452570601014,0.0554509543323365,0.0443037974683542,0.1285714285714287,0.1791044776119403,0.1407942238267148,0.1703703703703702,0.1010452961672474,0.1879699248120301,0.2271844660194175,0.2767676767676768,0.5490196078431373,0.4976303317535546,0.4528735632183909,0.560493827160494,0.556650246305419,0.6943699731903485,0.7362637362637363,0.4870588235294117,0.4528735632183909,0.3982300884955754,0.3650107991360691,0.2564612326043738,0.3030927835051549,0.3533190578158458,0.3562231759656653,0.4429223744292239,0.4495412844036697,0.4107142857142856,0.483568075117371,0.6205128205128205,0.6853333333333333,0.6544502617801049,0.560493827160494,0.3890109890109892,0.3166666666666669,0.3057851239669422,0.2767676767676768,0.2130518234165068,0.2061068702290076,0.1553930530164535,0.1924528301886794,0.3890109890109892,0.3112033195020747,0.3057851239669422,0.308488612836439,0.2690763052208835,0.2690763052208835,0.2440944881889764,0.2767676767676768,0.2897959183673468
FTVK-L^H05,0.0540311530284697,-0.0540311530284697,8.0,-0.0499501317415187,8.492046952677291e-07,0.0857983404962437,3.937844832159464,1.0,0.6229606488055792,0.3488398351493254,1.9942419833250473e-09,-0.0198952022269527,0.3423650546792581,-1.0654022728983217,7.0,0.6080027769888605,-0.0123963235114218,-0.0378378378378378,-0.021164021164021,-0.0909090909090909,0.0054347826086955,0.0393258426966292,-0.0389610389610389,-0.0512820512820512,0.0164835164835164,0.0693641618497109,0.1111111111111111,0.0335195530726257,0.0,-0.0026954177897573,0.0364145658263306,0.0511363636363637,0.1111111111111111,0.2052117263843649,0.2131147540983609,0.1858974358974359,0.2802768166089966,0.48,0.6666666666666665,184.0,122.33333333333334,122.33333333333334,60.66666666666667,60.66666666666667,60.66666666666667,73.0,60.66666666666667,60.66666666666667,45.25,45.25,45.25,36.0,29.833333333333336,32.63636363636364,36.0,22.125,20.764705882352946,20.764705882352946,22.125,19.55555555555556,19.55555555555556,19.55555555555556,25.428571428571427,20.764705882352946,20.764705882352946,22.125
FTVM-L^L00,0.1759102082463707,-0.1759102082463707,8.0,-0.2725357134272873,-8.24560467332519e-08,-0.0083308441569123,4.7764551039942775,1.0,0.5589198913457872,-1.1260262201423643,4.6359839221712453e-08,-0.1126725581469878,0.2288118772068219,-0.741896993525419,4.0,0.2259519157453297,-0.3004574405375225,-0.0224719101123596,0.3283582089552237,0.0853658536585366,0.0532544378698225,1.5797101449275366,1.5797101449275366,1.5797101449275366,1.5797101449275366,1.5797101449275366,1.5797101449275366,1.5797101449275366,0.5478260869565219,0.3692307692307692,0.4015748031496062,0.4710743801652892,0.4239999999999999,0.4126984126984128,0.4710743801652892,0.4239999999999999,0.3692307692307692,0.4471544715447155,0.5213675213675215,0.6330275229357798,0.4957983193277311,0.6481481481481481,0.6952380952380952,0.78,1.0697674418604652,0.956043956043956,1.0,1.0,1.0,0.797979797979798,0.8541666666666667,0.8936170212765959,0.8936170212765959,0.6330275229357798,0.6792452830188678,0.4957983193277311,0.4126984126984128,0.56140350877193,0.4833333333333334,0.56140350877193,0.6635514018691588,0.7450980392156863,0.5752212389380533,0.5213675213675215,0.4957983193277311,0.5478260869565219
FTVN-L^J00,0.0291578850911756,-0.0291578850911756,9.0,0.0948267588060274,2.883239375183561e-07,0.0291304505289134,0.0928189630737665,1.0,1.4893174446481456,0.0938717266381272,1.7466297932749699e-09,0.053210480852289,0.1710104835330722,-0.3632420091324201,6.0,0.9078409251163448,0.162752521366206,0.0784,0.0162601626016258,0.0162601626016258,0.0162601626016258,0.2525050100200401,0.25,0.3858093126385811,0.3858093126385811,0.3888888888888888,0.4880952380952381,0.6108247422680413,0.5703517587939699,0.5432098765432098,0.7361111111111112,0.7458100558659218,0.8656716417910448,0.9230769230769232,0.9230769230769232,1.062706270627063,1.125850340136055,1.062706270627063,1.2401433691756272,1.376425855513308,1.3148148148148149,1.5201612903225803,1.5720164609053495,1.5720164609053495,1.5720164609053495,1.5510204081632653,1.5303643724696356,1.5,1.4224806201550386,1.2810218978102186,1.3408239700374531,1.1701388888888888,1.0491803278688527,0.9290123456790124,0.9349845201238388,0.953125,0.9841269841269842,1.3148148148148149,1.376425855513308,1.3148148148148149,1.1777003484320558,1.1551724137931036,1.4606299212598426,1.4703557312252968,1.4703557312252968,1.4703557312252968
FTWC-L^B06,0.0469800784927892,-0.0469800784927892,9.0,0.1194440931938166,6.403773090472253e-07,0.0646997251827254,0.2991777354999851,1.0,2.654256145392412,0.073604942747515,1.0991466488608251e-08,0.5232352290329718,0.3858643908624224,-0.81147752157671,7.0,0.2701739738262592,0.4675893184387534,-0.0080645161290322,-0.0236220472440945,-0.0424710424710423,-0.0498084291187739,0.0333333333333334,0.0973451327433629,0.0643776824034334,0.0643776824034334,0.1376146788990824,0.1923076923076923,0.1534883720930233,0.1428571428571428,0.1866028708133971,0.3052631578947369,0.2916666666666667,0.3121693121693123,0.4335260115606936,0.355191256830601,0.5030303030303032,0.6209150326797386,0.710344827586207,0.5214723926380369,0.6644295302013423,0.5499999999999998,0.7222222222222223,0.7588652482269505,0.968253968253968,0.9375,0.7971014492753625,0.7588652482269505,0.5796178343949043,0.6423841059602649,0.5308641975308641,0.4502923976608186,0.5897435897435896,0.493975903614458,0.3262032085561497,0.2783505154639176,0.1534883720930233,0.1809523809523809,0.24,0.417142857142857,0.4850299401197606,0.493975903614458,0.5121951219512195,0.7714285714285716,0.8507462686567162,0.710344827586207,0.8507462686567162
FTWE-L^I99,0.2113094441619611,-0.2113094441619611,8.0,-0.121355025539959,1.1031996076747363e-06,0.1114604006572978,-1.282569891833991,1.0,1.3589676366920096,-0.2072275735535023,1.41935459108726e-08,-0.0701091984072718,0.0381292880385559,-11.357882623705407,4.0,1.1371872178041889,0.0357137132323474,-0.2432432432432432,-0.1395348837209302,-0.1395348837209302,-0.159090909090909,-0.119047619047619,-0.0512820512820513,0.0882352941176469,-0.1956521739130435,-0.4477611940298508,-0.5595238095238095,-0.567251461988304,-0.6390243902439023,-0.3620689655172413,-0.3392857142857143,-0.7228464419475655,-0.7153846153846154,-0.3451327433628318,-0.6979591836734694,-0.6929460580912863,-0.7109375,-0.7109375,-0.6636363636363637,-0.6768558951965066,-0.6864406779661016,-0.6782608695652174,-0.6621004566210046,-0.6681614349775784,-0.6754385964912281,-0.6916666666666667,-0.6711111111111111,-0.6864406779661016,-0.6740088105726872,-0.704,-0.6754385964912281,-0.6621004566210046,-0.6636363636363637,-0.6851063829787234,-0.6979591836734694,-0.6810344827586207,-0.6954732510288066,-0.6000000000000001,-0.5771428571428572,-0.5819209039548023,-0.5819209039548023,-0.5460122699386503,-0.4598540145985401,-0.4788732394366197,-0.4032258064516129,-0.3728813559322034
FTWF-L^D08,0.0487886814393694,-0.0487886814393694,14.0,-0.0017814726840854,4.972149257624024e-07,0.0502354917937985,1.4217267221019922,1.0,0.577282468924132,0.0747470680022146,9.130886751865912e-07,-0.003330579365899,7.465272651861249,-0.6596785464709993,7.0,0.44903557651093,0.0956911497314895,0.045045045045045,-0.0234604105571847,-0.0147928994082839,-0.0089285714285713,-0.0291545189504373,0.0075642965204236,0.0471698113207545,-0.0089285714285713,-0.0191458026509572,0.0246153846153847,0.004524886877828,-0.0133333333333333,-0.0277372262773721,0.0373831775700934,0.0090909090909092,0.0341614906832297,0.0864600326264275,0.0588235294117647,0.1345826235093696,0.1008264462809918,1.1346153846153846,1.1836065573770496,1.685483870967742,0.2425373134328357,0.2425373134328357,0.2566037735849058,0.3400402414486922,0.3136094674556213,0.2982456140350877,0.3033268101761253,0.2758620689655173,0.3962264150943397,0.2518796992481202,0.2566037735849058,0.3240556660039762,0.3188118811881189,0.2807692307692306,0.2807692307692306,0.2021660649819494,0.1482758620689654,0.2448598130841122,0.30078125,0.4200426439232407,0.4261241970021414,0.3933054393305439,0.5,0.4446854663774402,0.4832962138084631,0.4322580645161289
FTWG-L,0.0280513103497118,-0.0280513103497118,8.0,-0.0499203001547959,1.830044277629534e-07,0.0184896248136921,-0.2571012757375142,1.0,1.157432590855803,-0.0427620479155801,2.003685939292262e-08,-0.0031304487935687,0.5928486774307089,-0.2031891244870041,7.0,0.8115240328253224,0.3432013745271563,-0.0796703296703297,-0.0108695652173913,0.0167597765363127,2.4339622641509435,2.5,-0.0618556701030926,-0.0520833333333332,-0.0714285714285714,-0.0319148936170211,0.0055248618784531,0.019607843137255,-0.021505376344086,0.011111111111111,0.0833333333333334,0.0930930930930931,0.1165644171779143,0.1934426229508197,0.1741935483870968,0.1446540880503144,0.0737463126843658,0.1482649842271293,0.1895424836601307,0.2214765100671141,0.2133333333333333,0.3140794223826715,0.4618473895582329,0.4559999999999999,0.3840304182509506,0.3140794223826715,0.2953736654804271,0.2862190812720848,0.3481481481481481,0.1131498470948013,0.2380952380952381,0.2465753424657535,0.1374999999999999,0.0865671641791046,0.3284671532846714,0.2013201320132014,0.1779935275080906,0.3893129770992367,0.3893129770992367,0.4330708661417324,0.467741935483871,0.3382352941176469,0.4559999999999999,0.4054054054054055,0.242320819112628,0.2255892255892255
FTWM-L^I97,0.0389017824154617,-0.0389017824154617,2.0,-0.1006499700223471,1.6392454523938873e-06,0.1656191260660291,4.061307965504752,1.0,2.405511736196902,0.00178716490658,2.7212661510407897e-08,-0.1449112933994659,0.065389919570864,-84.06976744186046,5.0,1.7325572555354938,-0.1229884877191882,0.1111111111111111,0.125,0.0,0.0588235294117645,0.3846153846153846,0.2857142857142856,0.1999999999999999,0.1999999999999999,0.125,0.2857142857142856,0.3846153846153846,0.125,-0.0526315789473684,0.0,0.2857142857142856,0.2857142857142856,0.0588235294117645,0.0588235294117645,-0.1818181818181818,-0.2173913043478261,-0.3793103448275862,-0.4375,-0.4,-0.4,-0.4,-0.25,-0.6170212765957447,-0.64,-0.6326530612244898,-0.64,-0.6538461538461539,-0.7230769230769232,-0.7631578947368421,-0.7352941176470589,-0.7567567567567568,-0.7804878048780488,-0.7906976744186047,-0.7906976744186047,-0.8181818181818181,-0.8163265306122449,-0.8085106382978724,-0.7804878048780488,-0.7631578947368421,-0.8021978021978022,-0.8043478260869565,-0.788235294117647,-0.7906976744186047,-0.8200000000000001,-0.8181818181818181
FTWQ-L^E99,0.0938702409151308,-0.0938702409151308,2.0,-0.0365785413956864,7.802258626607097e-07,0.0788291499111815,-0.0863232622273946,1.0,1.5612656525758468,-0.050775101059074,1.440799239280624e-09,-0.0261880274660455,0.1679460433825257,-1.995088408644401,6.0,1.2104378519203296,-0.0184521198481872,0.0823529411764705,-0.0229885057471264,-0.0229885057471264,-0.0229885057471264,-0.0162037037037037,-0.0162037037037037,-0.0340909090909091,-0.1666666666666666,-0.1795366795366795,-0.1826923076923077,-0.1747572815533981,-0.1747572815533981,-0.2056074766355139,-0.1826923076923077,-0.1873804971319312,-0.1826923076923077,-0.1826923076923077,-0.1747572815533981,-0.1715399610136452,-0.1237113402061854,-0.1237113402061854,-0.1273100616016427,-0.1052631578947368,-0.15,-0.1290983606557376,-0.1033755274261604,-0.1108786610878661,-0.1826923076923077,-0.2026266416510319,-0.2026266416510319,-0.2056074766355139,-0.2158671586715866,-0.2011278195488722,-0.1584158415841583,-0.1326530612244898,-0.1448692152917504,-0.1666666666666666,-0.2115027829313542,-0.0957446808510639,-0.076086956521739,-0.0618101545253864,-0.0046838407494144,0.0,0.0,-0.0184757505773671,-0.0229885057471264,0.0,0.0759493670886075,-0.0252293577981652
FTWV-L,0.0823875577973938,-0.0823875577973938,8.0,0.0222222222222221,2.2678348978666406e-07,0.0229127879109384,0.0660618210578476,1.0,1.5645787139689578,0.0759149357072206,1.5546369532179298e-07,0.0190649666059502,3.3352540452694344,-0.5683512841756422,7.0,0.927660753880266,0.0418006430868168,-0.0057471264367816,-0.0113636363636363,-0.0890052356020941,-0.0279329608938547,-0.0386740331491712,-0.0543478260869565,-0.0744680851063829,-0.1674641148325358,-0.1122448979591836,-0.1470588235294118,-0.1470588235294118,-0.1386138613861386,-0.1076923076923076,-0.0543478260869565,-0.0744680851063829,-0.0224719101123596,-0.0695187165775401,-0.0984455958549223,-0.1030927835051546,-0.0793650793650793,-0.09375,-0.0890052356020941,-0.0224719101123596,0.0295857988165679,0.0357142857142858,0.0357142857142858,0.0807453416149066,0.0740740740740739,0.1372549019607842,0.1599999999999999,0.2253521126760564,0.2428571428571428,0.1298701298701299,0.144736842105263,0.2253521126760564,0.183673469387755,0.1999999999999999,0.2608695652173913,0.1756756756756756,0.1298701298701299,0.1677852348993289,0.1756756756756756,0.2253521126760564,0.1999999999999999,0.1677852348993289,0.1677852348993289,0.2083333333333334,0.2340425531914893,0.1756756756756756
FTXL-L^D07,0.0711605641091991,-0.0711605641091991,8.0,0.195115024140869,5.636314691432802e-07,0.0569458046728147,-0.0903537555122462,1.0,2.9859985261606488,0.0355486862442039,1.4980475241966094e-08,0.1769383697813121,0.8265913026249095,-1.007326007326007,6.0,0.1429624170965363,0.4544259421560034,-0.048689138576779,0.015209125475285,0.0470588235294118,0.0942622950819671,0.1265822784810126,0.1946308724832215,0.1684901531728664,0.1946308724832215,0.2714285714285713,0.2805755395683453,0.2054176072234763,0.2108843537414966,0.1736263736263736,0.3152709359605912,0.3587786259541983,0.4052631578947367,0.504225352112676,0.5389048991354466,0.5988023952095809,0.5940298507462685,0.5988023952095809,0.4471544715447153,0.5705882352941176,0.5127478753541077,0.5892857142857144,0.608433734939759,0.7115384615384615,0.7115384615384615,0.6430769230769231,0.5798816568047338,0.5433526011560694,0.5940298507462685,0.2961165048543688,0.286746987951807,0.3417085427135677,0.2136363636363634,0.1459227467811157,0.0787878787878786,-0.0378378378378377,-0.0255474452554745,0.0511811023622046,0.2275862068965517,0.1973094170403586,0.1608695652173912,0.2054176072234763,0.3349999999999999,0.289855072463768,0.2054176072234763,0.1840354767184036
FTYS-L^A02,0.0128436129336546,-0.0128436129336546,15.0,0.0911093450707095,9.941869260042385e-07,0.100446439909677,0.1149753544216258,1.0,3.0092632955536183,0.0957857316878292,1.8448727102849778e-10,0.0631352651098341,0.0731411430115717,-0.1269187065462318,6.0,2.013543235317429,0.0555604912089643,-0.0158730158730159,0.0588235294117647,0.024390243902439,-0.0307692307692307,-0.0307692307692307,0.008,-0.0526315789473684,-0.093525179856115,-0.0999999999999999,-0.0999999999999999,-0.2363636363636363,-0.1923076923076923,-0.16,-0.125,-0.1063829787234041,-0.0666666666666667,-0.0597014925373134,-0.0735294117647059,-0.0526315789473684,-0.0666666666666667,-0.0999999999999999,-0.1818181818181818,-0.1486486486486486,-0.1188811188811188,-0.0802919708029197,0.008,-0.0307692307692307,0.0862068965517242,0.1150442477876108,0.024390243902439,0.0327868852459016,-0.0597014925373134,-0.015625,0.1052631578947369,0.2352941176470588,0.1150442477876108,0.0862068965517242,0.0,0.008,-0.0735294117647059,0.0956521739130435,0.1052631578947369,0.1559633027522935,0.1999999999999999,0.1150442477876108,0.2115384615384614,0.26,0.2115384615384614,0.0588235294117647
FTZA-L,0.0145151225922333,0.0145151225922333,31.0,0.3867372811565558,7.20796655472539e-07,0.0728247938564321,-0.0348014177657059,1.0,1.9903587953170017,0.4410549853594397,5.668354002359292e-10,0.316879043688656,0.0803563197638904,0.2401350699469368,5.0,1.337241769350321,0.1579668580427269,-0.1129032258064515,-0.1621621621621621,-0.1388888888888888,-0.1842105263157895,-0.2051282051282051,-0.2250000000000001,-0.2051282051282051,-0.2705882352941177,-0.2439024390243902,-0.2250000000000001,-0.2619047619047618,-0.3111111111111111,-0.2705882352941177,-0.2345679012345679,-0.2250000000000001,-0.1267605633802816,0.0,0.1698113207547169,0.2156862745098038,0.1481481481481481,0.1272727272727272,0.2653061224489796,0.2653061224489796,0.4761904761904763,0.5499999999999998,0.4418604651162792,0.5121951219512195,0.5499999999999998,0.5121951219512195,0.7222222222222223,0.7714285714285716,0.6756756756756757,0.631578947368421,0.6756756756756757,0.631578947368421,0.5499999999999998,0.4090909090909091,0.4761904761904763,0.4418604651162792,0.3191489361702129,0.4761904761904763,0.5121951219512195,0.5897435897435896,0.5499999999999998,0.5499999999999998,0.6756756756756757,1.0666666666666669,0.9375,0.7714285714285716
FTZF-L^E06,0.0623456303774118,-0.0623456303774118,8.0,-0.1288813449287907,9.175151248910256e-07,0.0926999998169291,-0.4517461320946901,1.0,2.283882561905757,-0.017596649484536,2.449975456172062e-09,-0.0771805726496882,0.057776281317911,-1.518735033103254,5.0,1.492847142409362,-0.1337482727887017,-0.04,-0.0789473684210525,-0.1666666666666667,-0.1666666666666667,-0.054054054054054,0.0,-0.0277777777777777,0.0,0.0416666666666667,-0.1025641025641025,-0.2708333333333332,-0.3137254901960784,-0.3396226415094339,-0.3,-0.4166666666666666,-0.4166666666666666,-0.3518518518518518,-0.3859649122807017,-0.4262295081967212,-0.4776119402985075,-0.4776119402985075,-0.4776119402985075,-0.4776119402985075,-0.4852941176470587,-0.3859649122807017,-0.3859649122807017,-0.396551724137931,-0.3396226415094339,-0.3470149253731344,-0.4067796610169492,-0.4067796610169492,-0.4166666666666666,-0.3518518518518518,-0.3396226415094339,-0.3137254901960784,-0.4971264367816091,-0.527027027027027,-0.573170731707317,-0.5977011494252873,-0.5882352941176471,-0.5205479452054794,-0.5205479452054794,-0.5205479452054794,-0.5205479452054794,-0.5333333333333333,-0.4927536231884059,-0.4776119402985075,-0.4318181818181819,-0.4262295081967212
FTZG-L^A06,0.0315136950063603,-0.0315136950063603,12.0,0.0818206426440761,6.881291248136369e-07,0.0695242705146949,0.7388712653974537,1.0,0.6363180283662739,0.001543549299315,3.8815049829670334e-10,0.0906627658737514,0.2576814796407877,-0.4822252933047134,6.0,0.6092791370966899,0.0470768084981281,0.0,-0.0117994100294985,0.0806451612903225,0.1631944444444444,0.2181818181818182,0.2407407407407407,0.3137254901960786,0.1551724137931034,0.1355932203389829,0.3673469387755101,0.1672473867595818,0.2641509433962266,0.3137254901960786,0.4628820960698689,0.558139534883721,0.4075630252100841,0.4377682403433476,0.4757709251101321,0.5876777251184835,0.5437788018433181,0.5727699530516432,0.5654205607476634,0.6584158415841583,0.675,0.8611111111111112,0.8406593406593406,0.8108108108108107,0.9142857142857144,1.1202531645569618,1.067901234567901,1.09375,0.9705882352941178,1.0426829268292686,1.2635135135135136,1.2039473684210529,1.1202531645569618,1.2039473684210529,1.2333333333333334,1.09375,1.0303030303030305,0.9705882352941178,1.2333333333333334,1.3928571428571432,1.4814814814814814,1.3103448275862069,2.0454545454545454,1.9910714285714284,2.130841121495327,2.1904761904761902
FTZI-L^F97,0.1584888679131384,-0.1584888679131384,7.0,-0.0313414937176564,4.5972828723920426e-07,0.0464480758810085,1.8525576634876284,1.0,3.7102803738317753,0.1908440120027022,2.688324733572859e-09,-0.1344648394032042,0.8598852587875725,-2.745247148288973,7.0,3.638629283489097,0.2060077369770892,0.0,0.0,0.0084033613445377,0.0169491525423728,0.0169491525423728,0.4999999999999998,0.6216216216216215,0.6216216216216215,0.7647058823529409,0.875,0.7142857142857144,0.9047619047619048,0.875,0.875,0.9672131147540984,1.0689655172413794,1.1052631578947367,1.4,1.3076923076923077,1.3076923076923077,1.4,1.6086956521739126,1.9268292682926829,1.6086956521739126,1.5,1.727272727272727,2.1578947368421053,2.0769230769230766,2.1578947368421053,2.0,2.0,2.0,2.1578947368421053,1.8571428571428568,2.243243243243243,2.243243243243243,1.9268292682926829,2.428571428571429,2.0,1.4489795918367347,1.5531914893617025,1.8571428571428568,1.5531914893617025,1.4,1.3529411764705883,1.5,1.222222222222222,1.2641509433962264,1.5
FTZM-L^G04,0.0298158838404775,-0.0298158838404775,10.0,-0.062815741328642,1.3712272566188008e-06,0.1385402409062503,0.8677225847008391,1.0,0.4042257585311375,-0.0303402990182448,1.0014478860162023e-10,-0.059815492876449,0.0574738993567329,-0.6112232432145324,7.0,0.3450394895745386,-0.0025288911106536,0.0952380952380953,0.0,-0.0869565217391304,-0.0454545454545455,0.024390243902439,0.024390243902439,0.0769230769230768,0.0,0.0499999999999998,0.0,-0.0869565217391304,-0.0666666666666667,0.0,0.1666666666666667,0.2727272727272727,0.1666666666666667,0.2352941176470586,0.2352941176470586,0.3125,0.1666666666666667,0.2352941176470586,0.2727272727272727,0.3125,0.3999999999999999,0.4482758620689655,0.6153846153846152,0.4482758620689655,0.3548387096774192,0.6153846153846152,0.5555555555555554,0.4999999999999998,0.3999999999999999,0.4482758620689655,0.4999999999999998,0.6153846153846152,0.6153846153846152,0.6153846153846152,0.75,0.5555555555555554,0.3999999999999999,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.4705882352941173,1.3333333333333337,1.3333333333333337
FTZN-L^L04,0.0361529383308881,-0.0361529383308881,9.0,-0.0213081599839213,9.467085340061902e-07,0.0956495196081726,0.1205837792011145,1.0,1.3408837608935804,0.0109422677895765,2.2964534069996604e-09,-0.0127663048939805,0.0608365082323445,-0.5407037466056476,7.0,0.7863925371302319,-0.0212841112527877,0.0,0.0,0.0,0.0,-0.0129870129870129,-0.0129870129870129,-0.0379746835443037,-0.0379746835443037,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0952380952380952,-0.073170731707317,0.0270270270270269,0.0857142857142858,0.1014492753623188,0.1176470588235294,0.0555555555555555,0.0857142857142858,0.1343283582089551,0.2459016393442623,0.1515151515151513,0.1176470588235294,0.1515151515151513,0.3103448275862071,0.357142857142857,0.4074074074074074,0.3333333333333335,0.2258064516129032,0.1343283582089551,0.0857142857142858,0.3103448275862071,0.4074074074074074,0.3333333333333335,0.3333333333333335,0.357142857142857,1.054054054054054,1.2352941176470589,1.2352941176470589,0.9487179487179488
FTZT-L^A03,0.2109778050780958,0.2109778050780958,11.0,6.606557878010021,3.068082616086842e-07,0.0309979912302103,2.216455569656527,1.0,2.916689610494777,-3.863472622478387,2.0912960879694346e-12,6.240618506295074,0.0495438101166587,27.818352059925093,3.0,0.403336302534618,6.463837076513134,0.09375,-0.0588235294117647,-0.1578947368421053,0.1034482758620691,0.3333333333333335,0.28,0.3333333333333335,0.2307692307692308,0.6842105263157894,0.5999999999999999,0.5999999999999999,1.0,1.0,1.0,1.0,1.1333333333333333,1.666666666666667,1.1333333333333333,0.8823529411764706,1.1333333333333333,1.666666666666667,1.666666666666667,1.9090909090909087,0.8823529411764706,0.28,0.1428571428571428,-0.0857142857142856,-0.2727272727272727,-0.0857142857142856,0.0,0.5999999999999999,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.4545454545454546,0.3913043478260869,0.4545454545454546,0.28,0.3913043478260869,0.0,0.7777777777777779,0.3913043478260869,0.28,0.3913043478260869,0.28,0.2307692307692308,0.1428571428571428,0.0666666666666666,-0.3043478260869565
FUAE-L,0.0597160777003786,0.0597160777003786,32.0,0.1691654931765451,3.9497380087300834e-07,0.0399056868658904,0.2188971534809309,1.0,1.6623221226151317,0.1714971677392829,4.9103087403915384e-09,0.045524123426947,0.2420356488394844,0.5695254659914728,5.0,1.224489335171877,0.1945754324069632,0.0,-0.0333333333333334,0.0874999999999999,0.1756756756756754,0.2428571428571426,0.2428571428571426,0.2428571428571426,0.2985074626865669,0.2756598240469206,0.4146341463414631,0.3765822784810124,0.4032258064516127,0.4745762711864405,0.641509433962264,0.6730769230769229,0.8709677419354835,0.9772727272727268,1.0232558139534884,1.0714285714285712,0.9333333333333332,0.9333333333333332,0.9772727272727268,1.1219512195121952,1.20253164556962,1.332439678284182,1.2597402597402594,1.4166666666666663,1.3835616438356162,1.3387096774193543,1.3513513513513509,1.3199999999999998,1.2307692307692308,1.4166666666666663,1.485714285714285,1.6769230769230767,1.6363636363636362,1.612612612612612,1.5217391304347825,1.668711656441718,1.806451612903225,2.411764705882353,2.4799999999999995,2.411764705882353,2.625,2.8157894736842106,3.4615384615384617,3.833333333333333,4.686274509803921,4.686274509803921
