firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MAUL-L,20.0,0.067783646505783,1.390146799975502e-06,0.1899756271609868,0.0444922341049898,0.017281850602686,0.1465368756663699,-65.55330000000001,-0.0173041077201085,-0.0004978743661408,1.0,0.0498925005077899,2.9049896037098768e-08,1.577813557915029e-08,1.8967311437510715e-06,0.1260312713601404,2.0,1.345504623431205,-0.0269942012247974,-0.8139288405708552,0.0269942012247974,0.0024547757497756,0.005591712359792,0.0269942012247974,1.05010706466952,0.0551470588235294,-0.0555555555555554,-0.0180505415162454,0.0149253731343284,0.0708661417322835,0.0111524163568774,0.0923694779116466,0.0111524163568774,0.0303030303030302,0.058365758754864,-0.0180505415162454,-0.0320284697508895,0.0666666666666668,0.0542635658914729,0.1380753138075314,0.1724137931034484,0.3333333333333335,0.3203883495145632,0.3333333333333335,0.4623655913978495,0.2769953051643194,0.198237885462555,0.2252252252252251,0.3465346534653466,0.3807106598984773,0.3877551020408165,0.3076923076923077,0.4020618556701032,0.2363636363636363,0.1333333333333335,0.0187265917602996,0.0036900369003691,-0.0522648083623693,-0.0215827338129495,0.0036900369003691,-0.0180505415162454,-0.0250896057347669,0.1673819742489271,0.1056910569105691,0.1286307053941908,0.2651162790697676,0.2710280373831775,0.5632183908045978,0.3203883495145632,-0.0180505415162454,0.1193415637860082,0.2710280373831775,0.3333333333333335,0.2307692307692308
MAUU-L,15.0,0.0477876043532319,3.365506811706519e-07,0.0459925719556946,0.2124678548071358,0.4478355163268237,0.8568213183878018,-102.161,-0.0131663916777027,0.0399718743840501,1.0,-0.0059023226727179,4.439811995727456e-08,1.7458186062744346e-08,1.6197937097397832e-07,0.1804388251568253,5.0,1.4296840370649382,0.0594404728809775,-0.081601777626508,-0.1050820994640321,-0.0165391683173177,-0.0252407373564454,-0.0323532022561983,0.973637118522868,-0.1205311542390195,-0.0183823529411765,-0.054410817772054,-0.0720379146919431,-0.0203468979319546,-0.00203873598369,0.0845642540620386,0.0718978102189782,0.0489285714285714,0.0037593984962405,-0.0134363453140745,0.0652883569096844,0.192448233861145,0.1265822784810126,0.1331018518518518,0.1459227467811159,0.177626303127506,0.1987755102040815,0.205665024630542,0.2736339982653948,0.0017053206002728,-0.0568400770712909,0.0572354211663066,0.2615979381443298,0.4257281553398058,0.4167872648335746,0.259433962264151,0.5077002053388091,0.3319727891156463,0.0707254830477579,-0.021978021978022,-0.0187103240895422,-0.0516628995802388,0.0946701453596721,0.1866666666666667,0.2875931608943447,0.2329974811083124,0.3926031294452348,0.3417085427135677,0.3392612859097128,0.5597450876261287,0.6208609271523178,0.8276291225886745,0.8899613899613901,0.9246395806028836,0.7440617577197151,0.7482142857142857,0.8911783644558919,0.9463220675944336
MAUV-L,14.0,0.1999677106259293,2.6681422372880304e-07,0.0364624797102323,0.2193054258754542,0.6217659418846584,1.2956293702156632,11.953799999999994,-0.0012924303386785,-0.0080960597094162,1.0,0.031212605428275,1.0705799006496389e-07,7.650914989687995e-09,2.4147749054362613e-07,0.4648360512090866,4.0,0.6655259734651716,-0.0525024825586941,-0.0655790105645742,0.0244072451320658,0.0598241614638332,0.1161395746745257,0.053521678619948,0.3883461889330016,0.0056039850560398,0.0,-0.0284331518451301,0.0476190476190474,0.0706666666666666,-0.0342754058929645,0.0421804023361451,-0.0123001230012301,-0.138412017167382,-0.0738177623990773,-0.1835282155566854,-0.1262241566920565,-0.1072818232351305,-0.0394736842105263,0.0503597122302157,0.2066115702479336,0.2459270752521332,0.2556684910086004,0.3153153153153152,0.4162257495590828,0.2776451869530627,0.2847999999999999,0.1826215022091308,0.2899598393574296,0.2847999999999999,0.2401544401544402,0.2725832012678288,0.2576350822239623,0.1520803443328551,0.0992470910335385,0.0043777360850529,0.0106985525487726,0.0720961281708945,0.1414356787491115,0.1455064194008559,0.1309859154929578,0.1286015460295149,0.2038980509745127,0.2148260211800301,0.22782874617737,0.3450586264656616,0.2983023443815682,0.2858286629303441,0.3621713316369805,0.3163934426229509,0.2507788161993769,0.0917743031951052,0.1604046242774566,0.1896296296296296
MAWN-L,14.0,-0.0114978466526239,2.301907429049529e-06,0.3145756315145462,0.0263064015134294,-0.1160414463851115,1.0642094001664315,-33.689,-0.0208374161094765,0.0018543624215814,1.0,-0.2761304546611802,-1.410669209784112e-06,2.911003329483177e-09,1.0768836886316166e-05,0.0722242550933974,3.0,0.0195934591029132,-0.4035427412176899,0.0549801804534192,-0.1639387350339142,-0.0544832023345457,-0.3100592247442484,-0.0100723316117358,1.385415914758833,-0.0036363636363635,0.0036496350364962,-0.0196078431372549,-0.0054249547920434,-0.0196078431372549,-0.0484429065743945,-0.0299823633156965,-0.0248226950354609,-0.0213523131672598,-0.014336917562724,-0.0401396160558464,-0.0451388888888888,0.0242085661080073,0.0223048327137547,0.0357815442561206,0.0396975425330812,0.049618320610687,0.053639846743295,0.0357815442561206,0.0299625468164794,0.0185185185185183,0.0,-0.0054249547920434,-0.0018148820326678,-0.0054249547920434,-0.0333919156414763,-0.0316901408450703,-0.0316901408450703,-0.0582191780821917,-0.0484429065743945,-0.0787269681742043,-0.0549828178694158,-0.0677966101694915,-0.0582191780821917,-0.0196078431372549,-0.0265486725663717,-0.0384615384615384,-0.009009009009009,-0.0401396160558464,-0.0451388888888888,0.0018214936247722,0.0018214936247722,0.0091743119266054,-0.0072202166064981,-0.0401396160558464,-0.0630323679727428,-0.0787269681742043,-0.0500863557858376,-0.064625850340136
MAWT-L,14.0,0.0088134035798324,5.595590793147385e-07,0.0764686053503954,0.094658942691807,0.4619230962841898,1.6880618849459237,-1.5208000000000013,-0.0002005391733261,0.0006697968733751,1.0,0.0374601210310697,5.1855694912850266e-08,4.467092069873491e-08,1.9898115040417346e-07,-0.060391235414219,4.0,0.8595846322359272,-0.0073520599774939,1.063340192514023,0.024015992994646,0.020003198568337,0.0271738864204219,0.0633401925140228,0.644379285124011,0.0287421741605007,0.009190120620333,0.0930015552099534,0.1597359735973598,0.1867612293144207,0.053989202159568,0.1740728366187771,0.1346464320309979,0.299075785582255,0.2699674737983375,0.4016753091344236,0.4696779590129654,0.5764917003140422,0.6163753449862006,0.963128491620112,1.1361702127659576,1.2212389380530977,1.4607843137254903,1.4521981856245638,1.2339478703115063,1.0768321513002364,0.9609374999999998,1.0941597139451726,1.1758513931888546,1.8089528377298163,1.8044692737430168,1.566837107377648,1.570592538405267,1.1677976557680445,1.116867469879518,0.9909348441926348,0.7284800787014267,0.4985074626865673,0.4789562289562288,0.4827004219409283,0.563167259786477,0.6193548387096774,0.7846622651091923,0.763171098845961,0.929708951125755,1.2226438962681847,1.12969696969697,1.0929124478856465,0.8572938689217757,0.5425812115891131,0.554867256637168,0.6163753449862006,0.6622516556291391,0.7447864945382323
MAWZ-L,15.0,0.1257554892153719,2.142048081406106e-07,0.0292729464025874,0.0485522619084239,0.2489765604304703,0.8931619312678365,2.9712999999999994,0.0012947306851085,0.0018339830695876,1.0,0.1358381090501473,2.9679042336625042e-08,2.6124830885342827e-09,1.7437169967044374e-07,0.1121813245092218,5.0,0.7716172484647523,0.0207206491531677,-0.0018385712634445,-0.0262624763250361,0.0211680076473147,0.0369433864232363,0.109549461101566,0.5637725540122073,0.1105113057649214,0.0031674670481249,0.0442459051265688,0.1863218946350895,0.1683922408663574,0.1342421441774492,0.1564193168433452,0.1624437603599338,0.1504569955472228,0.1572371522866573,0.128246380142496,1.0151888341543516,1.1611270085846357,1.1587510993843453,1.1871240810871018,1.1934763181411978,1.2142534957149302,1.2222725215029429,1.1856634016028496,1.2674364896073906,1.2415525114155257,1.2008518269446316,1.18809895252953,1.7532249018508137,1.743991056456121,1.667934782608696,1.6715646258503405,1.6715646258503405,1.5987294865007944,1.623730625334046,1.5389190587018362,2.17221324717286,2.129741791520561,2.161996779388084,2.2902144772117965,2.268308921438083,2.2296052631578958,2.3258807588075885,2.2243021346469627,2.2095456031382805,2.364633310486635,2.3634806440561835,2.911553784860558,2.848686789494316,2.7217589082638365,2.6295748613678374,2.5714805383775925,2.684052532833021,2.653889095645701
MAXR-L^D16,12.0,-0.3414065805487796,1.0325983073994916e-06,0.141113522008646,0.1255215505775692,-0.4833796188830127,0.4937830335599184,92.699,-0.0700586608627712,0.0031831507941921,1.0,-0.5521388212715206,-1.0216108831096426e-06,6.505709776729156e-10,1.6681835232282366e-06,-0.0753377732815435,3.0,0.0769728203947425,2.4703246642606693,-0.1688890105835054,-0.329540932527828,-0.0204595022263655,-0.0488011829880513,-0.2110368043102465,1.385415914758833,-0.05,-0.0476190476190475,-0.0909090909090908,-0.2156862745098039,-0.1666666666666666,-0.111111111111111,0.0,-0.0909090909090908,-0.0243902439024389,-0.1666666666666666,-0.2982456140350876,-0.4285714285714285,-0.2452830188679244,-0.069767441860465,0.0,-0.069767441860465,0.1111111111111111,0.0810810810810811,-0.1666666666666666,-0.3846153846153846,-0.6923076923076923,-0.7202797202797202,-0.7142857142857142,-0.7604790419161677,-0.7452229299363058,-0.7674418604651163,-0.7647058823529411,-0.7633136094674556,-0.8367346938775511,-0.8576512455516014,-0.873015873015873,-0.8826979472140762,-0.8837209302325582,-0.8876404494382022,-0.9,-0.8895027624309392,-0.8863636363636364,-0.8787878787878788,-0.8918918918918919,-0.8816568047337278,-0.8648648648648649,-0.8601398601398601,-0.8666666666666667,-0.8936170212765957,-0.9080459770114944,-0.9105145413870246,-0.8933333333333333,-0.8979591836734694,-0.9017199017199016
MBAL-L^C20,19.0,-0.0666941128036228,1.7317965968185913e-06,0.2366650375353685,0.0252344796784278,0.0033511043412033,0.165875392240388,-8.0,-0.0108896310114545,-9.801999607920016e-05,1.0,-0.0161403508771929,-4.9409318026208035e-09,4.450479487068736e-09,3.868749601452088e-06,-0.0876784153801339,2.0,0.3361852754469216,-0.0009505115761491,0.9234104046242776,0.0091246903385631,0.0040802823114247,0.0131954350927246,-0.0765895953757225,1.385415914758833,0.038961038961039,0.0921985815602837,0.0476190476190476,0.0198675496688742,0.0694444444444444,0.0845070422535212,0.4128440366972477,0.3508771929824563,0.5714285714285714,0.4528301886792452,0.439252336448598,0.6559139784946235,0.4951456310679611,0.711111111111111,1.1095890410958904,1.40625,1.6551724137931036,1.701754385964913,1.4838709677419355,1.5666666666666669,1.3333333333333337,1.610169491525424,1.851851851851852,3.052631578947368,4.5,3.2777777777777777,4.133333333333334,3.666666666666667,2.666666666666667,1.851851851851852,1.3333333333333337,0.9493670886075948,0.6210526315789475,0.7303370786516854,0.6559139784946235,0.4528301886792452,0.3050847457627119,0.3873873873873872,0.3391304347826087,0.3873873873873872,0.6923076923076923,0.4666666666666665,0.7906976744186047,0.3873873873873872,0.203125,0.2520325203252034,0.5247524752475248,0.2727272727272727,0.6559139784946235
MBBI-L,15.0,0.0563926361758242,4.472176329150598e-07,0.0611161715381337,0.0423288978932717,0.2983721982241343,2.0484541851009004,5.194300000000002,0.0005456358759241,-0.0036753243868267,1.0,0.0696987228308628,6.884525240335696e-08,2.116613293893044e-09,6.083579048032012e-07,0.0468195488870347,5.0,0.1085071026644071,0.0227957356252482,0.1089089724977635,-0.1467488580083695,0.0956656086287488,0.2455738890839264,0.0770539679622278,0.3500179693808929,0.0648371531966225,0.0033282904689864,-0.0614208887630909,0.2093362509117431,0.1910919540229883,0.156609696546913,0.1788126555279061,0.1367843675008568,0.2236162361623614,0.2308834446919077,0.199710564399421,0.1928057553956832,0.2793209876543208,0.2778420038535645,0.4442508710801391,0.4486675404106595,0.4620811287477953,0.4543859649122805,0.287766990291262,0.2812982998454403,0.2666157372039723,0.2031930333817124,0.1958168049044355,0.2695252679938742,0.3573475235366352,0.3805162364696086,0.3932773109243694,0.3932773109243694,0.266132111492936,0.1513888888888888,0.0543720190779013,0.0822454308093993,0.1809116809116808,0.1932349766102914,0.1267414203194019,0.118758434547908,0.1371742112482852,0.1859799713876966,0.3562372188139058,0.3897736797988265,0.4575824175824174,0.4569420035149383,0.4679061531651172,0.4448801742919388,0.397387273493468,0.3629264282778461,0.6136253041362527,0.6646586345381522,0.5452003727865795
MBDX-L,25.0,0.1651401869158879,2.3163194444444445e-06,0.3165451585194288,0.0454968396059935,0.2472804972804973,2.49372176129941,-0.0103,0.0019693656279577,-0.0080036052275799,1.0,0.0759677419354838,2.611111111111112e-07,5.742775540026889e-12,2.0125e-06,0.288,5.0,0.0011959693337005,0.0231341957996448,-0.0163494340095308,-0.0161476300266035,0.0193278981904951,0.0381841323716588,0.0821233264190081,0.475315566499706,0.0,0.0,0.0,0.0,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0797546012269938,-0.0839694656488549,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1111111111111111,-0.1111111111111111,-0.0797546012269938,-0.0797546012269938,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0196078431372549,-0.0196078431372549,-0.0033222591362125,0.0,0.1009174311926606,0.1009174311926606,0.1009174311926606,0.1152416356877323,0.1152416356877323,0.1152416356877323,0.1152416356877323,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0909090909090908,0.0909090909090908
MBEC-L,18.0,0.0047826549048783,5.370479189521133e-07,0.0733922598823581,0.2129941126997476,0.1963177275118359,1.3482816292797577,-0.163,0.0003734810214577,-0.0005845467105962,1.0,-0.2161646969119329,7.248579645389664e-08,1.10811445898838e-12,6.976921164985869e-07,0.283209224117223,4.0,0.0031795643876493,-0.0498184225642822,-0.0135886611104876,0.0163789743616028,0.0097911933354971,0.0198595567259161,0.0307708035166632,0.1947071015336738,0.0785714285714287,0.0,0.1914893617021276,0.0687022900763356,0.0687022900763356,0.0370370370370369,-0.1884057971014493,-0.1884057971014493,-0.1884057971014493,-0.1884057971014493,-0.1884057971014493,-0.1715976331360946,-0.1641791044776119,-0.1641791044776119,-0.1641791044776119,-0.1641791044776119,-0.1641791044776119,-0.1715976331360946,-0.2432432432432433,-0.2533333333333334,-0.2533333333333334,-0.2533333333333334,-0.2222222222222223,-0.2222222222222223,-0.1836734693877552,-0.1836734693877552,-0.2,-0.2,-0.1641791044776119,-0.2911392405063292,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2911392405063292,-0.2911392405063292,-0.2911392405063292,-0.2911392405063292,-0.2911392405063292,-0.2911392405063292,-0.3333333333333333,-0.3333333333333333,-0.3253012048192771,-0.3457943925233645,-0.3457943925233645,-0.3457943925233645,-0.308641975308642,-0.3170731707317072,-0.3170731707317072
MBEG-L,17.0,0.0007274896185875,1.090950782850879e-06,0.1490878942982983,0.0286901160428048,-2.062410943288686,-0.2064510147176115,12.6225,0.41238848100643,-6.287977957779084e-05,1.0,0.0060006028002812,-1.7919876381102835e-08,4.443014445102506e-14,5.833802508481177e-09,-0.4946374946374947,1.0,0.1677069726452774,1.0322812739831158,-1.0322812739831158,-1.0322812739831158,0.0032373805902869,0.0032485036779823,-1.0322812739831158,1.385415914758833,0.0712871287128713,-0.0648148148148148,-0.094170403587444,-0.1240242844752819,-0.1247833622183708,-0.1625207296849088,-0.1077738515901061,9.520833333333334,7.706896551724139,6.769230769230768,8.351851851851851,16.719298245614034,24.89743589743589,24.25,31.58064516129032,20.956521739130437,24.25,47.095238095238095,49.49999999999999,41.083333333333336,18.80392156862745,17.703703703703702,13.428571428571429,13.02777777777778,18.056603773584904,10.882352941176473,8.528301886792452,10.348314606741573,6.95275590551181,5.047904191616767,4.401069518716577,4.05,4.674157303370786,6.95275590551181,9.306122448979592,9.1,8.619047619047619,10.22222222222222,9.74468085106383,17.035714285714285,23.047619047619047,24.25,22.48837209302325,20.041666666666668,18.80392156862745,0.1840562719812426,0.1981020166073546,0.2168674698795178,0.1966824644549762
MBEH-L^K22,18.0,-0.0300913730035675,8.857365087595837e-07,0.1210435824144257,0.0756922026322324,-0.0832662632525511,3.550149625753357,-1.774,-0.0056183458493215,0.0018587680498425,1.0,-0.3453599781001916,-4.3712730101114854e-07,3.436140399689089e-10,3.887181006703952e-06,0.0894614458331604,2.0,0.0056058986181564,0.03163251546658,0.0290102709960666,-0.0810099144132702,-0.0451909095364909,-0.1572305593451569,0.0510690945254783,1.385415914758833,0.0075757575757575,-0.0075187969924812,-0.108108108108108,0.1186440677966103,0.2571428571428571,0.1785714285714286,0.1186440677966103,0.0476190476190476,0.03125,-0.0222222222222222,-0.0222222222222222,-0.057142857142857,-0.0704225352112675,-0.0149253731343284,-0.108108108108108,-0.043478260869565,0.0,-0.043478260869565,-0.057142857142857,-0.089655172413793,-0.175,-0.12,-0.12,-0.12,-0.057142857142857,-0.043478260869565,-0.3052631578947368,-0.2864864864864864,-0.3333333333333332,-0.3917050691244239,-0.4260869565217391,-0.4260869565217391,-0.4133333333333333,-0.4210526315789473,-0.4499999999999999,-0.4545454545454545,-0.4677419354838709,-0.4499999999999999,-0.4883720930232558,-0.4210526315789473,-0.4,-0.3399999999999999,-0.3560975609756096,-0.3714285714285714,-0.323076923076923,-0.3052631578947368,-0.2864864864864864,-0.2864864864864864,-0.2864864864864864
MBEJ-L,19.0,0.1119569710678737,1.193461400829306e-06,0.1630968600718808,0.0177399379468966,0.1957921127524055,-0.2446999636611746,-33.9425,-0.0745451958838824,-1.4387971655695818e-05,1.0,0.1509687863611069,1.5157471771582507e-08,1.6084762541692709e-12,6.236621626314048e-08,-0.3255233448686673,2.0,0.1583264530543747,0.8740513415999669,-0.8740513415999669,-0.8740513415999669,0.0038199506267726,0.0040195681986005,-0.8740513415999669,0.0676046527015038,-0.0425531914893617,-0.0368852459016393,-0.0599999999999999,-0.0329218106995885,-0.0084388185654008,-0.08203125,-0.0562248995983936,-0.1231343283582089,-0.1328413284132841,-0.1231343283582089,-0.1360294117647059,-0.1132075471698113,-0.0562248995983936,116.5,77.33333333333334,77.33333333333334,77.33333333333334,77.33333333333334,57.75,46.0,28.375,25.111111111111114,25.111111111111114,32.57142857142857,77.33333333333334,77.33333333333334,46.0,57.75,28.375,15.785714285714285,15.785714285714285,12.823529411764705,12.055555555555555,11.36842105263158,12.055555555555555,9.681818181818182,9.217391304347826,12.055555555555555,12.823529411764705,15.785714285714285,22.5,20.363636363636363,22.5,18.583333333333336,13.6875,15.785714285714285,25.111111111111114,0.3662790697674418,0.3055555555555556
MBHH-L,15.0,0.0336673123953956,1.077174957711286e-06,0.1472053082141521,0.0043507112831438,0.029406657535878,0.0671241479889842,-5.5831,-0.0155780823574681,-0.0002294690907673,1.0,0.1248243540662273,4.008972264684516e-08,4.296853602727218e-10,1.3575374969422977e-06,-0.028525856124651,2.0,0.5062606427079688,0.1362614263534462,0.8637385736465537,-0.1362614263534462,0.000292312104706,0.0006761319680303,-0.1362614263534462,0.0513951654461707,-0.0266648619382783,-0.0091201716738198,-0.0176838186411381,0.0292560601838951,0.0464589235127479,-0.0200291815890701,0.0248300735192119,-0.0167686984295981,-0.0476927043052333,-0.0170303352847259,-0.0580135152365167,-0.0508735868448099,0.0210060807075731,0.0461625601812516,0.0592114695340502,0.0680931039467975,0.0668592057761732,0.0866303868215914,0.0470521541950113,0.0766540367239869,-0.0059203444564046,-0.0392717815344604,-0.0224927229425774,-0.0002706359945874,0.017210519069255,-0.0289169295478444,-0.0339958158995816,-0.0175531914893618,-0.1114852675886952,-0.1249555845078764,-0.1652920573946448,-0.1542072123640526,-0.1849972421400993,-0.1863436123348018,-0.1217308606752259,-0.1390280853047431,-0.1112715024660171,-0.0874505928853754,-0.1690473512540772,-0.1317428605006464,-0.0695214105793452,-0.0991342519204976,-0.0149333333333333,-0.0410176531671859,-0.1769162210338681,-0.2017287952458131,-0.1686733430854057,-0.1389277389277389,-0.1541103732539501
MBHR-L,18.0,-0.0353721630791722,4.37235659529474e-07,0.0597520482280888,0.1876684595335717,0.1519813038551522,1.04524527857029,4.249099999999999,-0.0014690987328135,-0.002640044778789,1.0,-0.0441140033018429,8.075277557494055e-08,2.8755182769707978e-08,7.087570711075865e-07,-0.0295563810200121,3.0,0.6283822207484927,-0.0381850367278255,0.1739835271699187,-0.043181464473754,0.0217378946813972,0.0583286247683681,-0.0610071919155481,0.4727110742050122,-0.0417933130699088,0.0007604562737641,0.1718610863757792,0.1963636363636363,0.1677018633540372,0.1105485232067511,0.1413703382480486,0.092116182572614,0.0647249190938512,0.0486055776892428,-0.0266272189349111,-0.1633820724729815,0.0444444444444445,0.0378548895899053,0.0948419301164726,0.0858085808580859,0.0655870445344131,0.0716612377850163,0.1855855855855857,0.1931097008159565,0.1152542372881355,0.0115295926210607,0.1952770208901,0.2322097378277154,0.2438563327032137,0.2185185185185185,0.2140221402214022,0.2310570626753976,-0.2348837209302324,-0.2272460364063417,-0.2526973310618966,-0.2548131370328426,-0.265214963707426,-0.2217622708456534,-0.2143283582089552,-0.0633451957295374,-0.1155913978494623,-0.0179104477611939,0.0162162162162162,0.0257209664848012,0.0570281124497993,0.0511182108626198,0.0876033057851239,0.0939318370739816,0.0502793296089385,0.1553994732221246,0.3665628245067496,0.4335511982570807,0.5779376498800959
MBIX-L,20.0,0.1556987430020069,3.461940261760274e-07,0.0473104187581749,0.0754619731215638,0.0885648187400831,0.331075645039312,115.5,0.0019700051714795,0.0021759797190239,1.0,0.1070462171230652,7.768041553324042e-08,2.2472608107745142e-06,1.5052738298885696e-06,0.167581191420095,3.0,12.268704489419244,0.0370411310211454,0.2225380981827212,0.0336915346921534,0.0119040728521541,0.0550156041016495,0.0381000578368999,0.3766882487187415,0.0050761421319796,0.0207253886010363,0.0102564102564102,0.0779753761969905,0.0478723404255319,-0.0025316455696202,0.0591397849462365,0.0076726342710997,-0.0460048426150121,0.030065359477124,0.086896551724138,0.132183908045977,0.1209103840682788,0.1241084165477888,0.1082981715893107,0.132183908045977,0.1453488372093023,0.1831831831831831,0.15712187958884,0.2123076923076923,0.1796407185628743,0.2236024844720496,0.2217054263565891,0.2429022082018928,0.2607999999999999,0.2547770700636942,0.2792207792207792,0.2312499999999999,0.2648475120385232,0.3355932203389828,0.2792207792207792,0.3221476510067114,0.2833876221498372,0.317725752508361,0.3946902654867255,0.4071428571428572,0.4249547920433996,0.4275362318840581,0.3355932203389828,0.4565619223659889,0.4353369763205827,0.5038167938931297,0.6247422680412371,4.549295774647888,0.2527821939586645,0.2160493827160492,0.2012195121951219,0.2236024844720496,0.1605301914580263
MBLP-L,23.0,0.4477555599828036,9.736951437689375e-07,0.133063893399151,0.1314478368091894,10.225321367935967,1.016637685012815,12.8737,0.0334660955396452,6.207498414653591e-05,1.0,0.4050708617688209,3.120226629940076e-07,2.7424420488518675e-11,4.81811128369029e-08,2.7500000000000004,2.0,0.0561088952816455,-14.13608931804466,14.13608931804466,14.13608931804466,0.0780977626416452,0.0780977626416452,14.13608931804466,0.0025960733714259,0.0171755725190838,0.019455252918288,0.0,0.0715746421267895,0.1148936170212766,0.1855203619909502,0.2843137254901962,0.3265822784810126,0.4316939890710383,0.4048257372654156,0.5014326647564469,0.5321637426900585,0.6323987538940812,0.6477987421383649,0.6794871794871795,0.6323987538940812,0.6323987538940812,0.7408637873754156,0.7236842105263159,0.78839590443686,0.6073619631901843,0.6375,0.5502958579881658,0.7293729372937297,0.7643097643097643,0.6903225806451614,0.6375,0.6123076923076924,0.6375,0.5232558139534884,0.5057471264367817,0.5232558139534884,0.5057471264367817,0.4971428571428571,0.5232558139534884,0.568862275449102,0.5975609756097562,0.6273291925465838,0.7236842105263159,0.7466666666666668,0.9124087591240876,0.8321678321678323,0.9054545454545456,0.8450704225352115,0.7643097643097643,0.7823129251700682,0.9407407407407408,1.0711462450592886,0.9479553903345724
MBME-L,17.0,0.0207381421569688,2.089917767811184e-07,0.0285605404164377,0.0564604138783074,0.1210618386861189,0.7553187309614107,1.053,-0.0024402204660776,0.0027087859810562,1.0,-0.0005232963795641,1.4334268930458525e-08,7.883758234475043e-11,3.635076578983341e-07,0.0316881563359059,5.0,0.1024677187986868,-0.0050026836902065,0.0814876702195409,0.0252975703577247,0.0092567710911533,0.0253834668114564,-0.0032580924923234,0.5812714779480092,0.1999999999999999,0.0714285714285714,0.1009174311926603,0.1320754716981131,0.2371134020618557,0.4457831325301205,0.4457831325301205,0.4634146341463414,0.5999999999999999,0.4814814814814814,0.5189873417721518,0.6216216216216215,0.5584415584415583,0.6901408450704225,0.8045112781954886,0.92,1.2641509433962264,1.4742268041237114,1.891566265060241,1.6086956521739126,1.4242424242424243,1.5,1.526315789473684,2.037974683544304,1.823529411764706,1.823529411764706,1.7586206896551722,1.6086956521739126,1.637362637362637,1.222222222222222,1.0512820512820515,1.0,0.5999999999999999,0.5686274509803921,0.4723926380368097,0.3114754098360655,0.5483870967741935,0.5189873417721518,0.3714285714285714,0.5789473684210527,0.7647058823529409,0.6901408450704225,0.7647058823529409,0.7142857142857144,0.6666666666666667,0.846153846153846,0.8181818181818181,0.9047619047619048,1.0
MBMW-L,14.0,-0.0547537458845662,2.38751177406264e-07,0.0326274208335251,0.4490229668540882,0.0923597473369209,2.1832767739513685,2.0595,0.0010124040999363,0.008563714032401,1.0,0.1503249841471147,5.0736167519098585e-08,7.468069191814786e-10,9.184496628587016e-07,-0.0966196864026925,3.0,0.0504840586427388,0.1021780957729594,0.1933224621658441,-0.0925410029013993,0.0094988866389952,0.0641439149593422,-0.0932806351493653,0.7338122233328644,0.1304347826086958,0.0176991150442478,0.0087719298245614,0.0550458715596329,0.3855421686746987,0.3855421686746987,0.7692307692307689,0.6428571428571428,0.4935064935064934,0.4556962025316453,0.5333333333333332,0.513157894736842,0.4556962025316453,0.4556962025316453,0.4197530864197529,0.369047619047619,0.4556962025316453,0.4743589743589742,0.554054054054054,0.554054054054054,0.292134831460674,0.4743589743589742,0.369047619047619,0.4935064935064934,0.9827586206896552,0.554054054054054,0.6911764705882351,0.513157894736842,0.2234042553191488,-0.0254237288135593,-0.217687074829932,-0.2333333333333334,-0.222972972972973,-0.217687074829932,-0.2532467532467533,-0.3274853801169591,-0.3313953488372093,-0.2434210526315789,-0.3030303030303031,-0.2013888888888889,-0.1015625000000001,-0.1221374045801527,-0.3235294117647059,-0.339080459770115,-0.353932584269663,-0.3274853801169591,-0.3428571428571428,-0.3352601156069364,-0.2721518987341773
