firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,22.0,-0.0009605788744303,6.90317032889824e-07,0.1203621733565756,0.0836973222995971,0.0453526619978294,0.7626776007514008,52.11569999999983,0.0908395516446146,0.0033260559533157,0.0004070819746832,-0.0867389321432526,1.0,0.0794584410187473,0.0461758829412135,4.1254549668287184e-08,-0.0214010483975333,0.0001862610592675,0.0214096088354054,0.0137948216980864,2.542028693296605e-06,-0.0136585630639089,3.0,11.561726359417037,0.1819409751181598,0.0870144791622084,0.0048762021025292,0.0304540099126821,0.00635680491798,0.0263355017459867,1.0,1.0,-0.0554210278391284,1.096580100365148,0.1118997281787979,0.0825568088932482,0.0094512195121951,0.0134680134680134,-0.0195439739413681,0.025712515489467,0.0333957553058676,0.1544630404463041,0.2833333333333332,0.2803557617942769,0.2820909970958374,0.6018384131591676,0.5555555555555556,0.7435492364402319,0.8828547057150979,1.0584395399440472,1.2221476510067113,1.3049077619213367,1.9418036428254108,1.042566317088217,0.8711500423848544,0.5925925925925926,0.5493682732802994,0.4547451669595781,0.6431761786600496,0.7097856958430158,0.552273792780122,0.5080847187428832,0.6026137463697967,0.3207020343039488,0.4250053798149344,0.4445898778359509,0.4240860215053763,0.5849688846337959,0.431164901664145,0.4345753899480069,0.3614309210526316,0.3372374798061388,0.2768993443887388,0.348127035830619,0.2201953196978072,0.1462696901505971,0.1271489361702127,0.0811428571428571,0.0481164925609369,0.0539551169823333,0.0978116710875331,0.0351727372205721,0.1077283372365338
BAOH-L,7.0,0.1048022413612585,7.416920343619676e-07,0.1293198066450061,0.0714130278132235,0.3736302501871069,0.9575840749173136,-70.5872,-0.1204901655401797,0.0448145736503268,-0.0086389732869785,0.0410364339972174,1.0,0.1386024435413029,0.2800588001155667,1.463346415282992e-07,-0.0974449044984561,7.918767240167703e-08,-0.0283978428561677,0.0859336640568842,7.376642759013842e-07,-0.0320814019770856,4.0,0.531145019476777,0.0581729178237888,0.2798870445320165,0.0614114207208124,-0.8839260405846538,0.0274673057786837,0.0526427375986447,1.0,1.0,0.2724563717072337,1.0211271955988728,0.0099750623441396,0.0024999999999999,-0.0024875621890546,0.0126262626262625,0.0075376884422109,0.0075376884422109,0.0335051546391751,0.0126262626262625,-0.0266990291262136,-0.0383693045563549,-0.0383693045563549,-0.0586854460093896,-0.0586854460093896,-0.0314009661835749,-0.0452380952380953,-0.0652680652680652,-0.0475059382422803,-0.0452380952380953,-0.0475059382422803,-0.0290556900726393,-0.0024875621890546,0.020356234096692,0.4372759856630823,0.4270462633451957,0.3639455782312923,0.3411371237458191,0.3501683501683499,0.3972125435540068,0.4119718309859155,0.4851851851851849,0.4688644688644687,0.4797047970479704,0.458181818181818,0.3972125435540068,0.4270462633451957,0.458181818181818,0.4372759856630823,0.3972125435540068,0.458181818181818,0.4635036496350362,0.4742647058823528,0.4851851851851849,0.3593220338983049,0.3019480519480517,0.3234323432343233,0.3147540983606558,0.3278145695364238,0.3278145695364238,1.0777202072538858
BBOU-L,33.0,-0.0406809174972979,8.089527057871387e-08,0.014104723072473,0.0536791314837153,0.1284149617689605,0.629566439119841,50.0,-0.0007634471242938,0.0303816132143042,0.0016386726751331,0.0387602436315884,1.0,0.0921839554547329,0.0184583579444772,3.1199277909145846e-08,-0.045141815172921,1.579818696865649e-06,-0.0001799337843673,0.0058544493815299,2.7589075751087544e-07,-0.0541257841402605,4.0,12.51374165253508,-0.0539621571458032,-0.0077716256188471,0.0361778558681213,-0.0944724450878564,0.0307482865458642,0.1424532405393649,1.0,1.0,0.0834751531654186,0.5820464375741125,0.0354007363353157,-0.0061919504643962,-0.0194390447098027,0.0103004291845494,0.0363956560023481,0.0861273454321749,0.1742600598603259,0.2286012526096035,0.2002039428959892,0.2268936761640028,0.2067669172932331,0.4084563222975668,0.3224719101123596,0.4471311475409838,0.2256161055189172,0.3092324805339268,0.2385128025254297,0.2765726681127982,0.433617539585871,0.2556899004267425,0.1397675919948353,0.1030927835051547,0.1302816901408452,0.1195307545973367,0.0641952983725135,-0.0167084377610692,0.0014180374361885,0.0471530249110321,0.0502676977989293,0.0928505106778088,0.1375644329896908,0.2018379850238258,0.2167470709855272,0.2633273703041145,0.2503541076487254,0.3204936424831714,0.2849344978165939,0.3005524861878454,0.2588235294117647,0.3053604436229205,0.3000736377025037,0.3549501151189564,0.4639303482587065,0.4530864197530864,0.4011904761904763,0.2957798165137615,0.376608187134503,0.3879716981132075,0.4318734793187349
BBXK-L,33.0,-0.1518573434538831,6.168044989971482e-07,0.1075446881625176,0.1075680084652352,0.0328058002650658,1.1702404485229303,21.10000000000001,-0.3331184848516354,-0.008175875044318,-0.0004593477262287,-0.0550408399114645,1.0,0.0807337998655754,-0.3833896016205266,-5.349421410487751e-08,-0.2452540472760691,8.168247321735547e-07,-0.0785113568637838,-0.0224668349060771,1.7160295470128282e-06,-0.0191185100534328,3.0,0.5432609257262826,-0.1251131297407405,-0.3153490853260535,-0.2080371776091703,0.2951026487163348,0.0092794127862551,0.035107314936487,1.0,1.0,-0.1007866901069543,1.7069939624555008,0.0384615384615383,-0.0108695652173913,0.3284671532846714,0.1973684210526316,0.1374999999999999,0.1518987341772151,0.1973684210526316,0.2551724137931035,0.3,0.3382352941176469,0.368421052631579,1.0,0.8200000000000001,0.7169811320754718,0.8762886597938147,0.8200000000000001,0.8200000000000001,0.956989247311828,0.8200000000000001,0.1592356687898088,0.0224719101123596,-0.1455399061032862,-0.0471204188481674,0.011111111111111,-0.0319148936170211,-0.0421052631578946,-0.125,-0.1374407582938387,-0.198237885462555,-0.3724137931034482,-0.3546099290780141,-0.3476702508960573,-0.3745704467353952,-0.2631578947368421,-0.3745704467353952,-0.3933333333333333,-0.3591549295774647,-0.4013157894736842,-0.3892617449664429,-0.3892617449664429,-0.3614035087719298,-0.3614035087719298,-0.3259259259259259,-0.3745704467353952,-0.3953488372093022,-0.4222222222222221,-0.4110032362459547,-0.4468085106382978,-0.4829545454545454
BCIP-L,22.0,0.1046443073682482,1.391651481817404e-05,2.426453193618003,0.0817884109326336,0.2651933630390999,0.2957548470478112,-334.6854,0.0112128845416685,0.138917574117652,0.0030524323980354,0.0390790752183686,1.0,0.2545635013412927,0.3668926675954709,3.83493812802467e-06,0.0220003976304298,1.954017983840404e-06,0.0026427196921102,0.0587863774650743,2.356703255652525e-05,-0.0112548568096087,3.0,0.2477230155671091,0.0077656112522254,-0.0379428420604481,-0.0543980210109028,-0.1046883078666493,0.001883204337278,0.0053444594560984,1.0,1.0,-0.0701727589156661,-1.407135801764092,-0.0666666666666665,-0.1428571428571428,-0.1176470588235295,-0.2105263157894736,-0.2682926829268293,-0.3023255813953488,-0.2682926829268293,-0.2105263157894736,-0.1428571428571428,-0.2105263157894736,-0.2105263157894736,0.0714285714285714,-0.0322580645161291,-0.1428571428571428,-0.0322580645161291,-0.0322580645161291,-0.0625,-0.0625,-0.0625,-0.3023255813953488,-0.2500000000000001,-0.3478260869565218,-0.3617021276595744,-0.3333333333333333,-0.3333333333333333,-0.2857142857142857,-0.3181818181818182,-0.2682926829268293,-0.1891891891891892,-0.2500000000000001,-0.2857142857142857,-0.2682926829268293,-0.1891891891891892,-0.2105263157894736,-0.3181818181818182,-0.2500000000000001,-0.2307692307692308,-0.3023255813953488,-0.4,-0.3877551020408163,-0.4444444444444445,-0.5161290322580645,-0.4915254237288136,-0.4545454545454546,-0.4444444444444445,-0.4339622641509434,-0.4117647058823529,-0.4444444444444445,-0.4642857142857143
BCQF-L,33.0,0.0652867096866729,3.753873611699664e-07,0.0654517221628778,0.0766079268775389,0.0888748731158761,0.7523380197713153,116.73590000000002,-0.0947466458734562,0.0033405377653371,0.0013541135808769,0.0327306843438571,1.0,0.262353589616733,0.1527993708372056,4.313659594177762e-08,0.1160255338378168,2.783918170195465e-05,-0.0223304561712644,0.0030645023384347,7.642089077882787e-07,0.0157960614038635,4.0,14.893631042603806,-0.1006285076165877,0.015534883144034,-0.0414427702820711,0.0483974476296218,0.0080895777517215,0.0263079029140098,1.0,1.0,0.0302161436987974,0.6230075877843946,0.0015100671140939,-0.0118544309044184,0.0323027626223262,0.0367020351365454,0.0207227264942626,-0.0238309720743591,-0.0076590076590076,0.0534688466637207,0.0335558831180091,0.135454372261383,0.175774314460446,0.277599142550911,0.2272212498713066,0.1460436496490722,0.1818362086059886,0.2684899435990211,0.3551614370168259,0.5295778262543307,0.8257007198652166,0.4898137732783401,0.2604420006344508,0.2144676515537442,0.1871327557016233,0.3162544169611307,0.379949062282936,0.4487117160913951,0.3764434180138569,0.2596428194018811,0.3116197183098592,0.2994658236127765,0.4232835820895522,0.4292565947242206,0.4219253250626267,0.3450688332204918,0.286284666019208,0.3354246022854581,0.2174445919722194,0.1863057324840764,0.1184087070744981,0.1979899497487438,0.2045270816491513,0.2826858926073388,0.3111868881311188,0.2581802828794597,0.1664546433114786,0.1553746244063196,0.197869560848156,0.0827504768825506,0.1258027956176803
BCYN-L,32.0,0.0759721706818696,5.959254603452376e-07,0.103904264487587,0.1485772041803733,0.3111636643944814,0.7194932040964822,756.7667999999999,0.0071096903940727,0.0114052363049872,-0.0001249712681606,0.034081041589493,1.0,0.0657421847398498,0.1261327688912098,1.237215930158178e-07,-0.0182159153687843,1.0403357143358222e-05,0.0016756543545419,0.064412402575045,5.760798532194335e-07,0.0367564751972835,3.0,8.488415070075746,-0.11148159441116,0.0844163488831472,-0.09467700130816,0.0268396598037721,0.0434158487121795,0.084775437454984,1.0,1.0,0.0025390433978924,0.872106335013128,-0.060231190427905,-0.0948972099853155,-0.2166799046862589,-0.1808970099667773,-0.2300124921923798,-0.2093955427288759,-0.1227539583703967,-0.2276002506265664,-0.1362760553511999,-0.1055686559042263,0.0040724903278355,0.1229788203142794,0.0590635738831615,0.1847669389716484,0.1507584597432905,0.0996877787689562,0.0996877787689562,0.1061013907581875,0.0938331854480922,0.1265707105323281,0.1472778036295952,0.1704248753857109,0.1409069875057844,0.1414351851851851,0.0806486960333114,0.0643211741851932,0.0707926167209556,0.1161158895427796,0.114098508811568,0.1545305549051745,0.1572400844872097,0.1668244202555608,0.1556128427466603,0.1191556967771221,0.124771897810219,0.1448804272115162,0.1507584597432905,0.1366989396035038,0.1572400844872097,0.0938331854480922,0.1110860748084723,0.2202425142291513,0.3808457014841782,0.2367695008778532,0.2499366286438529,0.2508878741755453,0.4080525414049114,0.3502190580503832,0.3882319819819819
BCZB-L,33.0,-0.0993306367899201,9.597395568471829e-07,0.1673380974460763,0.0345848262969309,0.0500490677134445,1.604507504276139,213.5,0.0218707924637944,-0.0050795117745394,0.0018162319241679,0.0387473797878422,1.0,0.0936703164841757,-0.1503923838929628,-4.0691562071049545e-08,-0.0932974255635699,8.222014587496049e-06,0.0051546391752576,-0.0092350646096574,2.696978603266205e-06,-0.0796468954572505,3.0,1.0099590382657953,0.0244817974069448,-0.0249956011723082,0.063675300616084,-0.1023929312053899,0.0077299101820205,0.0294518473652331,1.0,1.0,0.0018970096230124,1.7069939624555008,0.0387323943661972,-0.0718954248366013,-0.0035087719298246,0.0441176470588233,0.0597014925373133,0.1932773109243697,0.1882845188284516,0.2678571428571425,0.1735537190082643,0.2566371681415929,0.3148148148148146,0.3719806763285025,0.4947368421052631,0.5865921787709496,0.5187165775401068,0.3990147783251232,0.4639175257731958,0.4564102564102563,0.3333333333333332,0.392156862745098,0.4129353233830846,0.2347826086956521,0.3333333333333332,0.3853658536585367,0.2909090909090908,0.4416243654822334,0.4489795918367347,0.4416243654822334,0.4199999999999999,0.2294372294372293,0.2085106382978723,0.2241379310344828,-0.010452961672474,0.0716981132075471,-0.0718954248366013,-0.0955414012738854,-0.1041009463722397,-0.1288343558282209,-0.1314984709480122,-0.1041009463722397,-0.1012658227848102,-0.0955414012738854,0.1882845188284516,0.109375,0.1181102362204724,0.1784232365145226,0.2188841201716738,0.2033898305084744,0.1833333333333333
BCZN-L,32.0,0.0915604555818691,2.4651576310519614e-07,0.0429819511910141,0.077744908228816,0.2603397038863815,1.0384890037122465,29.652800000000013,0.3274405968484229,0.0057231969485149,-0.0022840210463544,0.0342746295721775,1.0,0.1926970974307011,0.1611813028804392,3.3207906225224246e-08,-0.0393868583727051,5.786091769702646e-07,0.0771731582602108,0.0391274931451051,2.0471705994152722e-07,0.0182837093585345,4.0,3.4557756079317348,0.0443044066665082,-0.0498096718599081,-0.053847578359153,-0.0979570683971635,0.0298828846792094,0.0531891783940496,1.0,1.0,-0.0764983943302171,0.4900768498447589,0.1179273377010126,-0.096340150699677,-0.1054874800213105,-0.0977968833960236,-0.1236951983298538,-0.0899728997289972,-0.161757363954069,-0.1429300663603879,-0.0865070729053318,-0.0672222222222223,-0.0106069534472598,0.1941678520625889,0.0888456549935148,0.1445126107702794,0.1414004078857917,0.106789716545814,0.2539208364451082,0.3562197092084005,0.5809792843691148,0.2995356037151702,0.191625266146203,0.1421768707482993,0.207913669064748,0.2105263157894736,0.3540322580645161,0.4192730346576498,0.3137715179968701,0.1452933151432469,0.3717320261437908,0.1933191186922529,0.3117187499999998,0.3325396825396824,0.3683781581092094,0.4937722419928825,0.4156829679595277,0.3762295081967213,0.2409460458240946,0.2282370153621067,0.2140274765003613,0.2787509520182787,0.2690854119425547,0.3507642799678196,0.2915384615384615,0.2464736451373421,0.2264426588750911,0.2885648503453568,0.3357199681782019,0.2149059334298118,0.2905457340507302
BDAJ-L,33.0,-0.0744256283033114,4.61856664563394e-07,0.0805283214487064,0.1725047478370964,-0.0264625271713448,-0.0625094642656358,20.800000000000004,-3.849588822032027,-0.105691891527173,0.0057109098070106,-0.1944957257543019,1.0,0.3373983739837398,-0.0131111718109806,-1.239969456480742e-07,-0.1580775263275763,1.0585714511070742e-09,-0.9072941176470588,-0.0026965807356271,6.351967246652378e-07,-0.1145759087669281,4.0,0.1148182272889746,0.1485817737143294,-0.2168409789739133,-0.2242072820352086,0.5165334587055321,0.0471390280853047,0.1119568225851093,1.0,1.0,-0.4834665412944679,1.7069939624555008,-0.0564971751412429,0.0056818181818181,0.0858895705521474,0.0,-0.1237623762376237,-0.0923076923076923,-0.0876288659793813,0.0411764705882353,0.4159999999999999,0.2733812949640288,0.1568627450980391,0.9887640449438202,0.9032258064516128,0.2733812949640288,0.3014705882352939,0.195945945945946,0.1273885350318471,0.0993788819875776,0.3511450381679388,-0.30859375,-0.3767605633802816,-0.3610108303249097,-0.2976190476190476,-0.2804878048780488,-0.0634920634920634,0.0792682926829269,0.1568627450980391,0.0792682926829269,0.1721854304635761,0.1132075471698113,0.1132075471698113,0.0535714285714286,0.0792682926829269,0.282608695652174,0.1346153846153845,0.0993788819875776,0.0056818181818181,0.0350877192982457,-0.0585106382978722,-0.0684210526315789,-0.053475935828877,0.0172413793103447,-0.1407766990291262,-0.2062780269058296,-0.2236842105263157,-0.268595041322314,-0.2563025210084033,-0.2531645569620253,-0.1917808219178082
