firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,0.1030948303675576,-0.1030948303675576,5.0,0.1348415810109144,-0.2112229895884975,2.1319567354965585,0.1083262531860662,0.2306175087240176,6.322668795699399e-06,0.1107873264808731,0.2520354720586839,0.3076061389434667,-0.0048535994623315,0.3178760024179968,-0.1378544216289055,-0.0219425006049211,-1.9668560606060608,1.2908554572271385,-0.0057739557739558,-0.0073089700996678,0.0673758865248228,0.1367069486404835,0.117297698589458,0.1666666666666667,0.1009509875640088,0.1367069486404835,0.1878453038674032,0.3974001857010214,0.5202020202020201,0.4569215876089061,0.8198307134220075,0.659316427783903,0.466861598440546,0.4429530201342282,0.5095285857572718,0.6412213740458017,0.8067226890756303,0.858024691358025,1.047619047619048,1.2597597597597598,1.020134228187919,0.9147582697201018,1.0310391363022942,1.156160458452722,1.3297213622291024,1.6731793960923629,1.5000000000000004,1.4834983498349836,1.5682593856655291,2.557919621749409,2.1419624217119,2.5081585081585085,2.888888888888889,2.397291196388262,1.8666666666666667,1.184325108853411,1.1227080394922426,1.1257062146892656,1.3333333333333337,1.3189522342064717,1.5083333333333333,1.3552425665101722,1.263157894736842,1.3333333333333337,1.2597597597597598,1.0228494623655917,0.8907035175879399,0.9469598965071152
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,0.7399532432094945,1.6091222030981067,0.0862460281434407,0.0962872297021623,3.1877787685210763e-06,0.7370148401826484,13.238776530544468,-0.0357208319096689,-0.2338664512972275,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,0.0198300283286119,0.0085714285714284,0.086153846153846,0.1206349206349206,0.1573770491803279,0.1845637583892616,0.165016501650165,0.1170886075949366,0.1885521885521883,0.1688741721854303,0.25177304964539,0.3682170542635659,0.1242038216560508,0.0474777448071215,0.0321637426900585,0.0382352941176469,0.1277955271565494,0.1535947712418299,0.2172413793103447,0.3576923076923075,0.3171641791044775,0.146103896103896,0.113564668769716,0.135048231511254,0.2607142857142857,0.384313725490196,0.4467213114754098,0.4007936507936507,0.3171641791044775,0.4063745019920319,0.8776595744680851,0.7475247524752475,0.7475247524752475,0.7475247524752475,0.8195876288659794,0.575892857142857,0.389763779527559,0.4007936507936507,0.440816326530612,0.5900900900900898,0.5829596412556053,0.6342592592592591,0.6650943396226414,0.6572769953051643,0.6971153846153844,0.6729857819905214,0.5482456140350878,0.4894514767932487,0.4957627118644068
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,1.6494596011357407,1.1863396624472575,0.1197916666666666,-0.2047898338220919,9.472475944215116e-07,0.0237501832575868,1.7236993282227726,-0.022222159494492,-0.0294212962962961,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,-0.0213675213675212,0.0308370044052863,0.193877551020408,0.2857142857142856,0.1999999999999999,0.2648648648648648,0.1414634146341464,0.2380952380952381,0.3072625698324021,0.0783410138248847,0.1878172588832487,0.5096774193548386,0.0733944954128438,0.0883720930232558,-0.1102661596958175,-0.1268656716417912,0.004291845493562,-0.0448979591836735,-0.0526315789473685,-0.0564516129032258,-0.048780487804878,-0.2121212121212122,-0.2327868852459016,-0.2427184466019417,-0.2523961661341853,-0.2500000000000001,-0.1903114186851211,-0.2571428571428571,-0.247588424437299,-0.1903114186851211,-0.1,-0.1612903225806452,-0.1,0.0493273542600896,0.1359223300970873,0.0493273542600896,-0.0330578512396694,-0.0677290836653385,-0.1958762886597939,-0.1459854014598541,-0.0859375000000001,-0.1034482758620689,-0.1490909090909091,-0.1789473684210527,-0.1268656716417912,-0.064,-0.040983606557377,0.04,0.0353982300884956
BCZR_85-L^G00,0.077890796512951,-0.077890796512951,4.0,-0.3068097495963949,0.2326284616949475,1.606436999829573,0.3170453072724916,-0.1880584374338345,3.913322091553126e-06,-0.1865141562191414,-0.6322919194107287,0.1360897034945318,0.468834515595411,0.1329913667432239,-0.0171464860727255,-0.0170808030288823,-2.1891121712331656,1.1846179783722963,-0.2965170913610938,0.0365853658536585,0.1181818181818181,0.2178217821782178,0.1884057971014494,0.1714285714285712,0.2879581151832462,0.4470588235294117,0.5374999999999999,0.5974025974025974,0.5769230769230769,-0.2545454545454545,-0.2453987730061348,-0.2407407407407408,-0.2115384615384615,-0.219047619047619,-0.185430463576159,-0.1151079136690647,-0.1214285714285713,0.0468085106382978,-0.0716981132075471,-0.088888888888889,-0.136842105263158,-0.1575342465753424,-0.7860869565217391,-0.7732718894009216,-0.7657142857142857,-0.7857142857142857,-0.7803571428571429,-0.7700934579439253,-0.7700934579439253,-0.7349137931034483,-0.713953488372093,-0.735483870967742,-0.6846153846153846,-0.6485714285714286,-0.712280701754386,-0.7527638190954774,-0.7564356435643564,-0.7679245283018867,-0.7340540540540541,-0.7437499999999999,-0.7753424657534247,-0.7743119266055046,-0.7983606557377049,-0.7983606557377049,-0.7803571428571429,-0.7832599118942731,-0.7915254237288136,-0.7715877437325905
BDAJ_H9-L,0.0526273333010664,-0.0526273333010664,33.0,-0.0240053557765876,0.0478494224882892,1.320109439124487,0.0687527001172622,-0.0769071453227477,1.0602393458315451e-05,-0.0480744707982658,2.758214427023497,0.0846325602351433,0.2512854053309526,0.0894633141663623,0.0109375706431369,-0.0483031135881615,-1.202802359882006,1.0162204416650382,-0.008608457099612,0.0769230769230768,-0.0714285714285712,0.0280612244897959,0.0176767676767677,0.1010928961748633,0.0921409214092141,0.0254452926208652,0.0577427821522309,0.1163434903047091,0.2438271604938271,0.2712933753943218,0.4870848708487085,0.2593749999999999,0.1225626740947076,-0.0335731414868104,0.0,0.1256983240223463,0.0921409214092141,0.0951086956521738,0.24,0.1749271137026238,0.1163434903047091,0.0494791666666667,0.0,0.0718085106382979,0.1384180790960452,0.0440414507772022,0.0254452926208652,-0.0024752475247524,-0.0049382716049382,0.1852941176470588,0.1681159420289855,0.1818181818181818,0.3042071197411005,0.2916666666666667,0.1923076923076925,-0.0335731414868104,-0.1604166666666665,-0.0923423423423424,-0.0218446601941747,-0.0450236966824643,-0.0404761904761904,-0.0964125560538116,-0.1220043572984749,-0.1479915433403805,-0.1004464285714286,-0.1939999999999999,-0.2003968253968253,-0.2264875239923224
BDFF_05-L^C99,0.1480576967106769,-0.1480576967106769,5.0,-0.0633098487461201,1.6317365980526355,1.5609672440404734,0.0587093089663049,-0.1250805931656995,1.0019803954362378e-05,-0.0685322954131152,-0.2653633752560469,-0.2878489653519457,0.1629093417622744,-0.249857762330183,0.1536639023379037,0.0070941920735355,-4.181034482758621,1.1203910135482766,0.0295588904047294,0.1067961165048543,0.0404040404040404,0.03,-0.0096153846153845,0.03,0.03,0.0,0.0198019801980198,0.1195652173913044,0.1444444444444446,0.3205128205128207,0.5606060606060608,0.3552631578947369,0.271604938271605,0.1016042780748665,-0.0190476190476189,0.0957446808510638,0.0198019801980198,0.0510204081632652,0.0842105263157895,0.061855670103093,0.0048780487804878,0.0957446808510638,0.1573033707865168,0.2484848484848485,0.4305555555555556,0.2261904761904762,0.1444444444444446,0.1704545454545454,0.131868131868132,0.2335329341317367,0.211764705882353,0.211764705882353,0.2261904761904762,0.2409638554216866,0.1444444444444446,0.0842105263157895,0.0729166666666667,0.03,0.1573033707865168,0.1256830601092897,0.0098039215686276,0.03,-0.055045871559633,-0.0328638497652581,-0.0884955752212389,-0.1196581196581195,-0.225563909774436,-0.210727969348659
BFSV_71-L^I00,0.0321110724511311,0.0321110724511311,5.0,0.1321874525156642,0.0711139238691863,1.0062785753109311,0.1666666666666666,-3.655797101449276,5.674561121460754e-10,0.0004960716488349,-5.167042221543089,0.0014415032011105,-0.2764003673094582,0.0014415032011105,0.0444081187849066,-0.1695570611497259,3.7202525497814407,1.0062785753109311,0.0444081187849066,0.0757575757575756,0.0645161290322582,0.1186440677966103,0.1186440677966103,0.0153846153846153,0.1186440677966103,0.0476190476190476,0.2452830188679244,0.6499999999999999,0.5,0.3469387755102042,1.0625,0.6923076923076923,0.5348837209302326,0.2941176470588236,0.2222222222222221,0.3469387755102042,0.0153846153846153,0.0476190476190476,-0.175,-0.1951219512195121,-0.2142857142857142,-0.2048192771084336,-0.12,-0.1645569620253164,-0.1851851851851852,-0.2413793103448275,-0.2903225806451612,-0.3052631578947368,-0.2413793103448275,-0.1951219512195121,-0.2747252747252747,-0.2235294117647058,-0.0833333333333332,-0.057142857142857,-0.095890410958904,-0.175,-0.2235294117647058,-0.095890410958904,0.0476190476190476,0.1999999999999999,0.1578947368421053,0.0476190476190476,0.4347826086956521,0.4347826086956521,0.3469387755102042,0.2941176470588236,0.1999999999999999,0.5
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.1914214827315028,3.140086988039145,0.0861176470588235,0.5177246496290191,6.0669818565040325e-09,0.2882156327619515,6.147153536782822,0.2858215044751275,-0.1323335038363172,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,0.0136986301369863,-0.1097560975609756,-0.0135135135135134,0.0138888888888888,0.1587301587301586,0.3035714285714284,0.5531914893617023,1.5172413793103448,1.5172413793103448,1.6071428571428568,1.3548387096774197,1.4333333333333336,0.825,0.6976744186046511,0.5869565217391304,0.5531914893617023,0.7804878048780488,0.7380952380952381,0.6222222222222222,0.489795918367347,0.4313725490196078,0.3773584905660376,0.3035714285714284,0.3035714285714284,0.4599999999999999,0.4038461538461537,0.1587301587301586,0.0428571428571429,0.5208333333333333,0.5208333333333333,0.4599999999999999,0.3272727272727271,0.3035714285714284,0.2166666666666667,0.1587301587301586,0.1587301587301586,0.0895522388059699,0.0735294117647058,0.0895522388059699,0.123076923076923,0.0735294117647058,0.0,0.0579710144927536,0.0579710144927536,0.0428571428571429,1.0277777777777777,1.0277777777777777,0.825,0.7380952380952381
BWQW_65-L^I10,0.089096431537995,-0.089096431537995,15.0,0.9671474825744392,0.355593042658043,1.438682723027771,0.0795487840609434,1.0433220696992636,1.0236345902359835e-05,1.1762489157016984,-10.960370281751956,-0.2408080243568415,-0.4929552162250957,-0.2643385579180647,-0.07023039601254,-0.1710401728213684,-1.0417362270450752,1.029859916441386,0.6163590129967977,0.0436681222707424,0.0043859649122808,0.0,-0.0537190082644627,-0.0728744939271255,-0.1259541984732824,-0.1158301158301158,-0.10546875,-0.0129310344827585,0.0223214285714283,-0.1226053639846742,0.1225490196078431,0.0223214285714283,-0.025531914893617,-0.0912698412698412,-0.0766129032258063,0.0409090909090907,0.0043859649122808,0.0409090909090907,0.1170731707317074,0.1927083333333334,0.1565656565656565,0.1170731707317074,0.1565656565656565,0.2445652173913042,0.3391812865497077,0.3795180722891567,0.3963414634146343,0.4585987261146496,0.5472972972972974,0.8617886178861789,1.0446428571428568,1.0087719298245617,1.2450980392156863,1.2233009708737863,0.8770491803278688,0.6962962962962962,0.3795180722891567,0.506578947368421,0.6357142857142859,0.6962962962962962,0.708955223880597,0.6838235294117647,0.624113475177305,0.7751937984496124,0.8320000000000001,0.6126760563380282,0.5902777777777779,0.6962962962962962
CWV_20-L^I06,0.1057788664959358,-0.1057788664959358,5.0,0.113549449902924,-0.809930903760268,1.0501181235234558,0.0032672620344151,0.0724438992712315,2.2708607459922587e-05,0.1946225804553745,0.0334955916443558,-0.119619336242319,-0.0692037215670411,-0.1613537124065603,-0.0517286789093944,0.0117276788143606,-1.8636586562040216,0.7819777252784339,0.1231326889279438,-0.023391812865497,-0.0014598540145984,0.0442748091603053,-0.0256410256410255,-0.073170731707317,-0.0904255319148935,-0.0831099195710456,-0.1070496083550913,-0.1151358344113843,-0.0325318246110325,-0.0284090909090909,0.1213114754098361,0.1534569983136593,0.0654205607476634,0.0148367952522254,-0.042016806722689,0.0410958904109588,0.0458715596330274,0.0555555555555553,0.1213114754098361,0.1854419410745234,0.2021089630931458,0.1050080775444264,0.0996784565916399,0.1772805507745267,0.2084805653710246,0.2324324324324325,0.1999999999999999,0.2391304347826088,0.2368896925858949,0.3103448275862068,0.4103092783505155,0.3491124260355029,0.4584221748400852,0.4773218142548596,0.3959183673469386,0.1534569983136593,0.1324503311258278,0.204225352112676,0.3359375,0.2713754646840149,0.3153846153846154,0.3053435114503815,0.2236135957066189,0.3281553398058252,0.387423935091278,0.3598409542743537,0.2930056710775046,0.3153846153846154
DLY_Y2-L^F16,0.061804788213628,-0.061804788213628,4.0,0.37304431430819,-0.0994115428523005,1.1825495907892911,0.0930722891566265,0.0659371492704826,5.5026926343492e-06,0.3997028231797919,0.3068337922365575,-0.2772370863712938,0.0246529898395426,-0.290912097356032,-0.2019259147557942,-0.1564102170626508,-0.7885338345864662,0.9288389513108616,0.2519691567863362,0.0968253968253969,-0.0247678018575852,-0.0307692307692307,-0.0440060698027313,-0.0425531914893617,-0.0816326530612245,-0.036697247706422,-0.032258064516129,0.0112359550561795,0.0975609756097559,0.088082901554404,0.2936344969199178,0.2936344969199178,0.2233009708737863,0.125,0.1496350364963503,0.290983606557377,0.3016528925619834,0.3263157894736841,0.5,0.4754098360655738,0.4449541284403668,0.4416475972540046,0.4318181818181816,0.5254237288135593,0.6449086161879896,0.6622691292875988,0.6071428571428572,0.6363636363636362,0.8,1.1724137931034484,1.0588235294117645,1.0588235294117645,1.3076923076923077,1.3773584905660377,0.981132075471698,0.8862275449101797,0.8862275449101797,0.9749216300940438,1.290909090909091,1.1799307958477503,1.3773584905660377,1.2826086956521738,1.333333333333333,1.52,1.4045801526717554,1.1724137931034484,1.0930232558139537,1.0723684210526314
