firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FYUT-L,0.0271685297863308,-0.0271685297863308,34.0,0.1082935560859188,2.499313801424983e-07,0.0437470053172465,0.2012195121951219,0.2050626438251086,0.8019280316934642,-4.0,-0.3445504409556443,-0.0002830055186076,0.0144393168352678,-0.0035625774473358,-0.0446784261951201,1.0,1.2275862068965515,0.5260115606936416,0.0984042553191489,4.689995632213952e-08,0.5202863961813843,0.2,-0.0506579878307604,3.441605785476349e-08,-0.0787787708613462,0.0256563245823389,3.1211164481475426e-07,0.1163419913419913,4.0,0.9767143671427576,0.4042553191489361,-0.0447543269596081,0.7256704980842912,-0.0675249605885443,-0.0064707828565611,0.7256704980842912,0.9829545454545454,0.1647727272727273,0.1021914293973117,-0.3096774193548387,5.0,1.2275862068965515,0.019650067294751,0.0441888619854721,0.220873786407767,2.290012033694344,8.457777777777778,1.0,1.0,-0.0170454545454545,0.3217687873707099,0.0360824742268042,-0.0102040816326529,-0.0687999999999999,-0.1950207468879667,-0.20708446866485,-0.2239999999999999,-0.1313432835820895,-0.1503649635036495,-0.0628019323671497,0.0104166666666667,-0.1613832853025937,-0.2270916334661354,-0.2229639519359145,-0.2092391304347826,-0.1950207468879667,-0.1478770131771595,-0.1697574893009985,-0.2103120759837177,-0.2832512315270935,-0.2250332889480691,-0.1983471074380164,-0.1768033946251768,-0.1248120300751879,-0.0717703349282296,-0.0316139767054908,0.005181347150259,0.0581818181818183,0.003448275862069,-0.0348258706467661,-0.0687999999999999,-0.0505709624796084,-0.1234939759036143,-0.0849056603773584,-0.0892018779342722,-0.1390532544378697,-0.2270916334661354,-0.2706766917293233,-0.2421874999999999,-0.2198391420911527,-0.1802816901408449,-0.1613832853025937,-0.1466275659824046,-0.1441176470588234,-0.2005494505494505,-0.1313432835820895,-0.073248407643312,-0.1128048780487803,-0.0490196078431371,-0.1114503816793892
FYZH-L,0.1206671756815136,-0.1206671756815136,24.0,-0.0020080943734296,4.960856263395332e-07,0.086832875971443,0.0494419494177239,0.1371641944353811,3.277945467685789,43.965900000000005,-0.1837499735744512,-7.449082858276943e-05,-0.0061837661595156,-0.0040781265906355,-0.0036588726196798,1.0,1.172909315940858,0.6184615643497747,0.1038554063734343,3.2359192243305695e-08,0.4414815527583905,-0.28544298749892,-0.0670513173016421,3.274711071793492e-06,-0.0420129982241515,0.0071046691932411,5.234951429842618e-07,-0.0852328602056532,3.0,1.243801512448348,0.1984831793015257,-0.0620510853882191,0.1562394663201722,0.0717921405253283,-0.0258877759895715,0.1562394663201722,0.9253201083140066,-0.0487964669969029,-0.0344021008372744,-3.809211130161504,4.0,1.172909315940858,0.02212229372939,0.0455926649682883,0.0595309925810885,43.708863647655214,4.789181662895078,1.0,1.0,-0.0746798916859934,0.3124946425592996,-0.0395314787701317,0.020273154075971,0.2237010493985154,0.1813689152458613,0.228732973528656,0.2708665603402447,0.3358480022352612,0.3706995412844036,0.4870917573872473,0.8325028746646226,0.2369987063389393,0.079963858143212,0.0409318528195079,0.0760747242853927,0.1087662337662338,0.1825377195152115,0.2180891719745223,0.1380623661033089,0.106969205834684,0.1881212723658052,0.0925502742230348,0.2621436114044351,0.1718137254901961,0.2681697612732094,0.3163546255506608,0.2479770294962151,0.2466753585397654,0.1712395884370408,-0.0006270903010033,-0.0056156405990015,0.0821638750565867,0.0556414219474499,0.0161530286928799,0.0215811965811967,-0.0510123064708217,-0.0378345743610383,0.0489249670908293,0.0700537153088631,0.0281720430107528,0.0270676691729323,0.0480052608505043,0.047316538882804,0.0648106904231626,0.0489249670908293,0.0352966652230404,0.0734171531207903,0.0031472933277383,0.0288358080482031,0.0885701275045538
FZAP-L,0.0600040091765596,-0.0600040091765596,32.0,0.1591324420505915,4.987616964160017e-07,0.0873012847474752,0.1392772683898269,0.1635621016151989,2.701727984957651,5.25,0.437364580823515,0.001380938592779,0.0107154661166566,0.0056320803295571,0.0411131581499078,1.0,1.1242801197880672,0.2954494000452796,0.3175101588474325,9.355714983942384e-08,0.2393478888140811,0.5833333333333333,-0.0232532240461457,1.4342368499048265e-07,0.1,0.0342887371357122,1.1854068469564666e-06,0.1033517735112267,4.0,0.2113281986357029,0.4654599187292211,0.5593012174895027,0.1996136941326996,0.2248514726269986,0.0260375895116682,0.203619149248512,0.0265129264142146,0.2058335045363165,0.1688343358523066,-1.006726457399103,8.0,1.0996314213314904,0.0132519543497345,0.0465013935748863,0.0556707993632109,11.572237116473042,6.829817158931084,1.0,1.0,0.1959118335180396,0.2283843043204685,-0.025,0.0169491525423728,0.0714285714285714,-0.0909090909090909,-0.1304347826086955,-0.2771084337349397,-0.2207792207792208,-0.0909090909090909,-0.0625,0.0,-0.2,-0.2452830188679245,-0.2592592592592593,-0.2,-0.2356687898089172,-0.183673469387755,-0.183673469387755,-0.183673469387755,-0.1666666666666666,-0.0839694656488549,-0.04,-0.0769230769230769,-0.0909090909090909,0.0714285714285714,0.25,0.348314606741573,0.2371134020618557,0.1764705882352941,0.2244897959183673,0.1764705882352941,0.2903225806451612,0.25,0.2371134020618557,0.3636363636363635,0.348314606741573,0.3953488372093023,0.2121212121212121,0.2765957446808511,0.0434782608695651,0.0526315789473683,0.0344827586206897,0.0714285714285714,0.0714285714285714,0.0169491525423728,0.0344827586206897,0.0526315789473683,0.0169491525423728,-0.1549295774647887,-0.1608391608391608
FZBQ-L,0.0326550081540831,-0.0326550081540831,32.0,0.1870920446054725,4.159861756780389e-07,0.072812583313518,0.2241265880217786,0.0743006435990569,1.1660532565534645,2.047,-0.7602626502596258,-0.0243913444246053,0.0097015271117082,0.0051004332414336,-0.0114596825536211,1.0,2.340074357818837,0.12770728828563,-0.2202397327569266,4.01917997467265e-08,0.3488221279235334,-0.5588428665351741,-0.0224962452541946,5.4880656243299286e-11,-0.173828125,0.0651741784500867,1.3494339108495344e-06,0.4149446007738304,3.0,0.0070479526792931,0.1807820789939085,-0.1673609108341443,0.5048265781843849,-0.192384358072541,0.0188045361781923,0.7058084108362626,0.0237776257597543,0.0940250564908498,-0.0765515928234485,-1.3213354199269691,6.0,1.8558472284812977,0.0258657545959811,0.1097726929086235,0.037216614507574,4.707427367899399,5.024264462809918,1.0,1.0,-0.1566190180236171,0.3650608113333058,0.1578947368421053,0.0555555555555553,0.1632653061224489,0.4430379746835442,0.4249999999999998,0.6285714285714286,0.5833333333333333,0.4615384615384614,0.4615384615384614,0.7812499999999998,0.0555555555555553,0.0654205607476634,0.1875,0.357142857142857,0.3411764705882352,0.2954545454545454,0.3255813953488371,0.3255813953488371,0.2127659574468083,0.0458715596330272,0.2391304347826084,0.1176470588235292,0.0,-0.0338983050847457,0.0555555555555553,-0.088,-0.1093750000000001,-0.1739130434782608,-0.0731707317073171,-0.1555555555555556,-0.1492537313432836,-0.161764705882353,-0.1739130434782608,-0.088,-0.3254437869822485,-0.2919254658385094,-0.3048780487804878,-0.3173652694610779,-0.3173652694610779,-0.3448275862068966,-0.3294117647058824,-0.3048780487804878,-0.3870967741935485,-0.3837837837837838,-0.4,-0.3522727272727273,-0.4123711340206186,-0.3448275862068966,-0.2597402597402598
FZCB-L,0.0771271424638294,-0.0771271424638294,25.0,-0.0306114197612881,2.7071308857719054e-07,0.0473845537870529,0.0938262351939741,0.0611308195318791,0.6196115419864024,-479.43520000000007,0.1967790523828959,-0.0031129272725784,-0.0570202528279437,-0.0028691950235302,-0.0529409055049584,1.0,0.8299595150847416,0.1654402240525085,-0.122986868021977,-4.123765225278925e-09,0.16974305187767,-0.2070445277051482,-0.0842178181573806,2.9653154013633687e-06,0.0449919954680326,-0.0032919494450173,5.708585462528045e-07,0.0229124593430741,3.0,6.549549039644746,0.2278321901928954,-0.0689461726087742,0.2132452498087352,0.1633420261554887,-0.0444011436244163,0.2886011401940022,-0.0658262692017271,0.1637096097378494,-0.0680593338187086,-16.372550939849315,3.0,0.6497975702889085,0.0010762655236265,0.0034261762185431,0.0865752530781665,4.928749934812785,7.647400982817385,1.0,1.0,-0.1302401244405165,1.5833067315066682,-0.0523399014778325,0.0102015426723065,0.1739193291889547,0.1793754538852578,0.1988778975343275,0.1193824097049902,0.102661596958175,0.0946346724184414,0.1920140927774516,0.2538604076590487,0.0213836477987421,-0.0320658004529741,0.0138594081658134,0.0124688279301745,0.0270680495825954,-0.0643005300760544,-0.0844514601420678,-0.0923317683881063,-0.0746438746438745,-0.0387119687463004,-0.018256559061782,0.010452961672474,0.0501810657009831,0.1700288184438039,0.1591720199857245,0.1481900452488689,0.1576846307385229,0.1252771618625279,0.0516772438803265,0.0516772438803265,0.0726552179656538,0.0836780995595889,0.0556422256890276,0.0640807233652207,0.072938689217759,0.0185649774209735,0.0503169059630059,0.0881801125703565,0.102661596958175,0.089640365002684,0.0064452156668319,0.0399590163934426,0.0720887245841035,0.0599138493669233,0.1727325245522819,0.1902667839343301,0.2070759625390219,0.3644765585615863,0.3410404624277459
FZCX-L^B23,0.0007931078323939,-0.0007931078323939,32.0,-0.0109344235644053,2.3441901337718499e-07,0.0410317816787489,0.845299039227245,0.0485625946107034,1.0992334501044727,-2.676,0.3593080125745593,-0.0104980838272599,-0.0178596299221517,-0.0026301966223135,0.0146860560127559,1.0,1.0524366402445526,0.256771397616468,0.097965290245362,7.041386508539087e-08,0.2077540477237011,1.9241274658573595,0.0118602919363332,1.2054181599096382e-10,0.0821529745042493,-0.061969761742764,1.8643894693395149e-06,-0.0231169370225813,4.0,0.0115651307674989,0.7782764811490129,1.6893250532138877,0.0205018141580963,0.1449720283959581,0.0365836885723725,0.031671435283648,0.3995586414368462,0.3031969610546854,-0.028077620394789,-0.0237706405371076,6.0,1.032246827569047,0.0088953093387683,0.1774914345300164,0.4812460864120221,0.8511090119025129,13.689437218913334,1.0,1.0,0.020459384768722,0.628898282574505,0.3125,0.1428571428571428,0.2307692307692308,0.2307692307692308,0.0,0.0666666666666666,0.1428571428571428,-0.111111111111111,-0.2195121951219512,-0.0588235294117647,-0.4074074074074074,-0.4576271186440678,-0.4285714285714286,-0.3333333333333332,-0.3725490196078431,-0.3846153846153846,-0.4482758620689654,-0.4838709677419355,-0.5294117647058824,-0.536231884057971,-0.5294117647058824,-0.5675675675675675,-0.5555555555555556,-0.5675675675675675,-0.5675675675675675,-0.5897435897435898,-0.6000000000000001,-0.5294117647058824,-0.536231884057971,-0.536231884057971,-0.5616438356164384,-0.5949367088607596,-0.5733333333333333,-0.6000000000000001,-0.6000000000000001,-0.6097560975609756,-0.6363636363636364,-0.6363636363636364,-0.6190476190476191,-0.6097560975609756,-0.5789473684210527,-0.6000000000000001,-0.6097560975609756,-0.6190476190476191,-0.6097560975609756,-0.6000000000000001,-0.6000000000000001,-0.6097560975609756,-0.5616438356164384
FZDC-L,0.0164408670335621,0.0164408670335621,24.0,0.0030781355028625,0.0007235526315789,126.64780550143334,0.3421798943744513,0.5010707963506269,1.5874591538452112,0.6735000000000007,-0.1234911757619337,-0.006382870393942,-0.0030490008406657,0.0004180199534857,0.0262022123927724,1.0,3.182259812649996,0.1379077311227248,0.0332038149063935,0.0001808157894736,0.4936606170178245,0.1816652649285112,-0.008192661781927,5.411698950016613e-10,-0.028235294117647,0.0531812808566858,0.0004152842105263,-0.0454160516828377,4.0,2.807578587115574e-05,0.3727500244256222,-0.0045352731049849,0.1570759148334185,0.6632871571062546,0.0085337984209278,0.1379243829758663,-0.037217806361303,0.0744455948957228,0.0119013489732588,0.1033910638917187,5.0,1.855674692266006,0.0470216610669242,0.0740098199672667,0.2909006674097251,3.538142189932538,9.048612164416806,1.0,1.0,-0.0569400643381627,0.4379153125535254,0.0,0.0,0.0,0.0,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997,0.1874999999999997
FZDX-L,0.1302874361272671,-0.1302874361272671,21.0,0.0634400996533335,1.069066300805494e-06,0.1871251585901778,0.053105763673602,0.1151675762478849,1.2604501054259043,-50.8829,0.2498030506157201,0.000740785931936,-0.0378166300475819,-0.0067282799226455,0.0022233787900649,1.0,1.275177360594116,0.4709359479519839,0.0805787149748981,3.702826498333135e-08,0.2095828527150211,0.3312776170812254,-0.0299171680166963,3.3060821214579816e-08,0.0571155190814412,0.0253881873700636,1.1833652067003452e-06,0.0498875859465757,5.0,0.1977273308827729,0.1572206350086424,0.0874623922146492,-0.0263304555058137,0.5559560016805659,13.213188175382308,-0.0271015417256857,0.1339525250188041,0.2604735505737375,0.2964290397865022,-7.687166860083757,6.0,1.2650108442029206,-0.0061255010331684,-0.0132139084601135,0.090478135645969,11.655655646272532,2.007231781397214,1.0,1.0,0.3275776311925266,1.0679439454317514,0.0853242320819112,-0.0298013245033111,0.273913043478261,0.2233820459290187,0.2907488986784141,0.3471264367816093,0.3659673659673661,0.3227990970654628,0.4797979797979799,0.3378995433789955,-0.0487012987012986,0.0068728522336769,-0.0653907496012757,-0.0757097791798107,-0.0858034321372854,-0.1861111111111111,-0.2299605781865965,-0.2836185819070904,-0.30814639905549,-0.1994535519125683,-0.2948255114320096,-0.1676136363636363,-0.1723163841807908,-0.0683624801271859,-0.0928792569659442,-0.2059620596205961,-0.259165613147914,-0.2879708383961118,-0.2279314888010539,-0.2818627450980392,-0.241914618369987,-0.292270531400966,-0.3581599123767799,-0.3863874345549738,-0.4266144814090019,-0.4487300094073377,-0.462878093492209,-0.4913194444444444,-0.4558960074280408,-0.469683257918552,-0.4419047619047619,-0.474439461883408,-0.4543761638733705,-0.4203758654797229,-0.384453781512605,-0.3812038014783527,-0.3658008658008658,-0.3256616800920597,-0.2711442786069651
FZEO-L,0.1380358771663119,-0.1380358771663119,22.0,0.7872881355932204,1.7419783029086685e-07,0.0304909027575587,0.2552750118539592,0.4039530574428659,0.9718597281238353,11.299999999999995,0.0017494583232938,0.0176345393736698,-0.0207203650133339,0.0041618497109826,0.1018013856812933,1.0,2.170911869587366,0.1437578814627995,0.1716514954486344,3.567092085312424e-08,1.1059322033898304,0.5733634311512417,0.3596837944663891,2.275856431793715e-08,0.0003999999999999,0.7356991525423728,2.335526958838703e-07,1.9391727493917268,3.0,0.6114350872205191,0.4855331599479844,0.0566936973269013,-0.1793620738538008,-0.1149514776029387,0.0456236319898237,-0.1353978570990026,-0.1228824419235907,0.0659455612076768,-0.0342192269829889,-1.2303523035230353,4.0,1.521395822720326,0.0556452745400926,0.1348936170212765,0.1547950656585754,3.5929881588112376,11.246366279069768,1.0,1.0,-0.0227961606466278,0.4044082911775162,0.0043478260869564,0.0391566265060241,0.0764430577223089,0.1577181208053693,0.2410071942446043,0.3911290322580645,0.2454873646209387,0.1794871794871795,0.3018867924528303,0.393939393939394,0.0747663551401869,-0.0086206896551723,0.0252600297176819,0.0866141732283465,0.1815068493150686,0.2062937062937064,0.2637362637362639,0.2454873646209387,0.34765625,0.3800000000000001,0.3717693836978131,0.3883299798792758,0.4139344262295084,0.369047619047619,0.5825688073394495,0.5436241610738257,0.4285714285714286,0.4870689655172415,0.4345114345114347,0.4680851063829787,0.3043478260869565,0.3609467455621302,0.4375000000000002,0.4967462039045554,0.4375000000000002,0.4967462039045554,0.4775160599571735,0.5575620767494358,0.6747572815533982,0.5717539863325742,0.60092807424594,0.619718309859155,0.7037037037037039,0.5065502183406114,0.4902807775377971,0.6083916083916086,0.5898617511520738,0.8157894736842106,0.7968750000000002
FZFD-L^A23,0.0534559920437593,-0.0534559920437593,33.0,0.2428551512616758,1.7698713087948258e-07,0.0309791309568828,0.096443844249381,0.2076927006180722,1.1357377330759004,-34.45,0.6247073841313493,0.0005594231725509,-0.0082070627748778,-0.0048794088944653,-0.0093927225987516,1.0,1.3431414055884845,0.9848178137651822,0.0363547440495599,2.9511775795540588e-08,0.4401707793113062,-0.2545454545454546,0.0634012928891087,1.2184467704261688e-08,0.1428344707189334,0.0549979088247595,3.164720334602923e-07,0.3845310596833131,4.0,0.5307485824892502,0.4382132376915552,-0.0358034615676865,0.1566679855345496,-0.2855897893364442,0.0291419462265123,0.1583483936803083,-0.0003330866025167,-0.0314703958951658,0.0575810518023917,-0.8113207547169812,5.0,1.3264182895850976,0.0069847657372808,0.0208369061910478,0.1172922252010723,8.630335365853659,2.369820008371704,1.0,1.0,0.1282383419689118,0.4794730762392834,0.0429268292682927,-0.0302743614001892,-0.0782374100719424,-0.1727199354317998,-0.204192546583851,-0.2396142433234421,-0.2023346303501945,-0.2217160212604404,-0.0888888888888889,0.0427263479145472,-0.1465445462114903,-0.2078825347758887,-0.1890822784810126,-0.1422594142259413,-0.1542904290429042,-0.138655462184874,-0.1032370953630795,-0.0888888888888889,-0.1313559322033899,-0.1486710963455149,-0.0587695133149679,-0.0096618357487922,0.056701030927835,0.0732984293193717,0.1849710982658958,0.0577915376676987,0.0789473684210526,-0.0125240847784201,0.0009765625,0.0374493927125505,0.1491031390134529,0.1621315192743764,0.3964577656675749,0.3888888888888888,0.4375876577840112,0.3073979591836735,0.2654320987654321,0.3174807197943443,0.1932479627473806,0.2454434993924665,0.3776881720430107,0.4002732240437159,0.4079670329670328,0.3721552878179384,0.5321375186846038,0.8173758865248228,0.722689075630252,0.7140468227424748,0.6532258064516128
FZFN-L,0.0858478857485645,-0.0858478857485645,20.0,0.0565491590871415,9.536296354594148e-07,0.1669195789233874,0.1644241319214694,0.0686467763948933,1.1766984397303173,-9.2755,-0.2860244740092155,-0.0093115630724748,-0.0089433779201246,-0.0002667394627808,0.0267842232019931,1.0,0.9302888335723656,0.2076409703273894,-0.2550468651999392,-1.409487495364622e-07,0.1997168271890652,-0.128876809521085,-0.0907192832482803,1.1044694309282848e-08,-0.0653972650164444,0.0381077768472941,7.999964830734612e-06,0.1147157081332705,4.0,0.0184594910714305,0.7098903737647435,-0.0240447024558992,-0.0054521098026781,-0.0133555049188929,0.0564477593671167,0.065791855180858,-0.0575735295179467,-0.2187303818805772,-0.006609059799899,-5.377221329304792,3.0,0.743878276778421,-0.0029984580945082,-0.0263643425178454,0.0899004357300113,5.738464150850996,7.05317554354191,1.0,1.0,-0.1625428500936548,1.5833067315066682,-0.0796460176991149,-0.0087719298245614,0.4303797468354429,0.3614457831325299,0.3950617283950615,0.3950617283950615,0.4868421052631577,0.4303797468354429,0.4868421052631577,0.9824561403508772,0.0970873786407766,0.0089285714285711,-0.1374045801526718,-0.1503759398496241,-0.0087719298245614,-0.0661157024793389,-0.0087719298245614,-0.0087719298245614,0.0272727272727271,0.0660377358490564,-0.0737704918032787,-0.1240310077519381,-0.1691176470588237,-0.2565789473684211,-0.1374045801526718,-0.198581560283688,-0.1928571428571428,-0.3430232558139535,-0.3891891891891893,-0.3989361702127659,-0.4955357142857144,-0.5767790262172285,-0.6048951048951049,-0.55859375,-0.599290780141844,-0.6816901408450704,-0.6869806094182825,-0.6945945945945946,-0.6937669376693767,-0.7554112554112554,-0.7131979695431472,-0.7117346938775511,-0.7390300230946882,-0.7466367713004485,-0.6929347826086957,-0.6412698412698412,-0.4234693877551021,-0.47196261682243,-0.4292929292929294
FZGS-L,0.1797858527314126,-0.1797858527314126,25.0,-0.0714570858283433,2.376543310419326e-06,0.4159807895203249,0.0350408487242033,-0.0407730736236564,1.816815609983704,-0.0394999999999999,-0.4049672044662172,-0.05916335785928,-0.0149078446488751,0.0009093189514611,-0.0492082581679695,1.0,2.275589353612167,0.1532632376622146,-0.1216391409728876,-3.0837262232354984e-07,0.2774814008346943,0.4000000000000001,-0.0229201558118966,1.1686400701248554e-11,-0.0925925925925925,0.0677916893485755,1.52554467908134e-06,0.0192582025677603,2.0,0.0009689104899631,-0.0224339101516261,0.0073234353206631,-0.0454955470495229,0.8928342550062806,-0.0620786708756937,-0.1158932900193194,-0.016650002299386,0.1381380667743973,-0.008064518519097,-2.362512363996044,2.0,0.7260836501901139,0.0143633236926444,0.023583392158121,-0.0717261661628951,31.76358695652174,9.976386913229016,1.0,1.0,-0.1503234716871411,1.5833067315066682,0.3333333333333332,0.0,0.2857142857142856,0.2857142857142856,0.125,0.2857142857142856,0.6363636363636362,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.2857142857142856,0.125,0.0588235294117645,0.0588235294117645,0.0,0.0,0.0,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.2173913043478261,-0.3076923076923077,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4375,-0.4,-0.4,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4193548387096775,-0.4375,-0.5,-0.5135135135135136,-0.5135135135135136,-0.55,-0.55,-0.5135135135135136,-0.4857142857142856,-0.4705882352941177,-0.5,-0.5,-0.5,-0.5263157894736843,-0.5263157894736843,-0.5135135135135136
FZGZ-L,0.0593596018667149,-0.0593596018667149,32.0,0.0995682078936495,3.687736997242433e-07,0.0645486973004312,0.0578415984768235,0.2397699566078306,1.5219181553247203,3.5142000000000007,0.3426022549784205,0.0105353771551259,-0.0020699700836508,-0.0009683794673663,0.0418976412233255,1.0,1.6433668259989815,0.1581509699573313,0.1365710380126422,4.24466874456983e-08,0.3523762068365206,2.8657264212589846,0.0235571517705815,6.3506047052811915e-09,0.0783333333333334,0.0941158133076602,3.010441078877327e-07,0.0573981849367419,5.0,0.1850403255801264,0.2961054067111771,0.2672505087439951,0.0010469121814572,-0.0134185274043375,0.0465730877608718,-0.0041568636593263,-0.0465912602426499,-0.011056337158527,-0.0136660674476944,-0.8942967067079308,6.0,0.9657633688520874,0.0177766670055596,0.0340520084948714,0.112289714138782,16.84925797674994,6.825020163007269,1.0,1.0,0.0245143931822916,0.5711592825171363,0.0467105263157894,0.1176470588235294,0.2408163265306122,0.1111111111111111,0.2859560067681894,0.2666666666666666,0.5816857440166494,0.837968561064087,1.051282051282051,1.5503355704697983,0.6396979503775619,0.7511520737327189,0.5800415800415801,0.646803900325027,0.7391304347826086,0.7903415783274439,0.9167717528373264,0.60676532769556,0.6432432432432431,0.8491484184914839,0.769499417927823,1.140845070422535,1.1839080459770113,1.4203821656050954,1.7142857142857144,1.5806451612903225,1.6902654867256637,1.676056338028169,1.629757785467128,1.9287090558766853,1.8200371057513915,1.512396694214876,1.7142857142857144,1.8305400372439475,1.5460636515912896,1.4476650563607083,1.4715447154471542,1.5982905982905984,1.4203821656050954,0.9487179487179488,0.94125159642401,0.8858560794044663,0.7966903073286049,0.769499417927823,1.1590909090909092,1.2352941176470589,1.2518518518518515,1.2060957910014514,1.1776504297994266
FZHF-L,0.0534814123644473,-0.0534814123644473,30.0,-0.0064650772406596,9.1690492513468e-07,0.1604914301373705,0.1406295248490788,-0.0133557003677656,0.3205015220402488,-156.55,-0.2751096775315428,-0.0005461931475518,-0.1251230051820353,-0.0134167715816238,-0.393336218087408,1.0,0.8900052882072977,0.2354038274408044,0.3363737900223379,-2.118243234901611e-07,0.1664587255858267,0.3405977584059777,-0.0821337945630719,3.635606237985e-08,-0.0629016819362779,0.0219358936551504,1.8543728385611391e-06,-0.1189392560228169,3.0,0.2313917997314043,0.6122486969471334,0.3415926826822622,0.527829772892448,0.2145864529494546,-0.1225316310551133,0.5295506970376308,-0.205679692077968,-0.0756187967520957,0.0112658539129402,-0.7084715104009648,2.0,0.8662083553675305,-0.0272729348372071,-0.0966893313906427,0.0369080050293378,3.746934865900384,5.558113100312589,1.0,1.0,-0.2873123451391925,1.5833067315066682,0.0759493670886075,0.0085106382978723,0.6013513513513515,0.5389610389610391,0.9915966386554624,0.6458333333333335,0.3166666666666666,0.0533333333333334,-0.07421875,0.161764705882353,-0.4289156626506024,-0.4625850340136054,-0.4957446808510638,-0.4989429175475687,-0.4674157303370786,-0.4488372093023255,-0.4436619718309859,-0.438388625592417,-0.4089775561097256,-0.4060150375939849,-0.4275362318840578,-0.4205378973105134,-0.4397163120567376,-0.3923076923076922,-0.3663101604278075,-0.4089775561097256,-0.4148148148148147,-0.398477157360406,-0.4089775561097256,-0.4191176470588235,-0.398477157360406,-0.4133663366336634,-0.398477157360406,-0.3875968992248062,-0.3453038674033148,-0.3524590163934425,-0.3779527559055118,-0.3506849315068493,-0.3559782608695652,-0.3342696629213483,-0.3379888268156424,-0.3524590163934425,-0.3489010989010989,-0.3559782608695652,-0.3361344537815125,-0.3361344537815125,-0.3471074380165289,-0.3029411764705881,-0.3305084745762712
FZHT-L,0.0978977915528872,-0.0978977915528872,32.0,0.049080149687554,3.955008091599545e-07,0.0692269053667095,0.0803355492111111,0.1348432294502048,3.1213485517640924,-23.236500000000007,0.2566957939369452,-0.001132311431587,-0.0044517599095054,-0.0011234524427679,-0.0026956883691812,1.0,1.0263201086856744,0.4511825882697728,-0.002129038552011,5.4060944211049454e-08,0.3704170123366896,-0.1892283813839062,-0.0179609386149477,8.809127098515681e-07,0.0586914910790471,0.0231454678929745,9.256734997127478e-07,0.0730887623386572,2.0,0.5896801528231087,0.3482427149471292,-0.0202152013091261,-0.2446502701300087,0.0719584873018566,-0.0270702273640142,-0.2423293787587453,0.2161449051789611,0.1046069748630418,-0.071539421025473,-2.3369161139839694,5.0,1.0101514622996566,0.0084507457574244,0.0266686556608484,0.0678904548191105,22.72715810992321,5.783766568541899,1.0,1.0,0.074124193419241,0.5975853496204806,-0.0279661016949153,-0.0422077922077921,0.0649819494584837,0.0,0.107981220657277,0.0414827890556046,0.0915818686401479,0.0936051899907324,0.2566560170394036,0.4199759326113117,0.1038353601496726,-0.0199335548172756,-0.0916089299461123,-0.0802805923616523,-0.0476190476190475,-0.0483870967741935,-0.0445344129554654,-0.0957854406130268,-0.154121863799283,-0.1134485349361382,-0.1161048689138576,-0.0582601755786111,-0.0100671140939596,-0.0468497576736671,-0.064234734337827,-0.1067373202119605,-0.0992366412213739,-0.1167664670658681,-0.1467823571945046,-0.144927536231884,-0.0453074433656957,-0.0288065843621398,0.0034013605442178,-0.0215588723051409,-0.0499194847020932,-0.1033434650455926,-0.0909090909090909,-0.0723270440251572,-0.1067373202119605,-0.059011164274322,-0.0649762282091916,-0.0694006309148264,-0.0888030888030887,-0.075959279561472,-0.078125,-0.0575079872204471,-0.055244195356285,-0.0686661404893448,-0.0745098039215685
