firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSGH-L^G03,13.0,-0.0030634310427678,1.806291799294664e-06,0.0842391188008629,0.1415774099318403,-0.0157394234182494,1.0,0.0135845749342681,6.263061059378819e-08,-0.0200330876823568,4.9986894513115355e-09,7.859282606183094e-07,-0.0393279877815959,3.0,0.7024453592748446,0.0833993486488864,-0.1308863656368278,-0.0594577942082563,0.1981981981981981,-0.0347826086956519,-0.026315789473684,0.2758620689655173,0.2333333333333334,-0.0089285714285713,-0.0347826086956519,-0.1328124999999999,-0.0826446280991735,-0.1328124999999999,-0.1119999999999998,-0.207142857142857,-0.1956521739130433,-0.0431034482758618,-0.0431034482758618,-0.0593220338983049,-0.0593220338983049,-0.1119999999999998,-0.1119999999999998,-0.159090909090909,-0.1119999999999998,-0.0593220338983049,-0.0826446280991735,-0.2127659574468083,-0.1956521739130433,-0.4095744680851063,-0.3764044943820224,-0.2884615384615384,-0.3583815028901733,-0.3470588235294116,-0.3546511627906976,-0.3693181818181817,-0.3833333333333333,-0.3764044943820224,-0.3353293413173651,-0.207142857142857,-0.159090909090909,0.0471698113207548,-0.159090909090909,-0.0749999999999998,-0.0593220338983049,-0.2599999999999999,-0.486111111111111,-0.4908256880733944,-0.4393939393939393,-0.3728813559322034,-0.3693181818181817,-0.4157894736842105,-0.3546511627906976
FSGT-L,13.0,-0.0695856137607505,0.0003087797619047,14.400405879357118,0.1933422103861518,-0.0092651285745095,1.0,0.0287323943661971,3.483495670995671e-05,-0.0486026731470223,5.233890090718837e-09,0.0002910240800865,-0.1538839724680433,3.0,0.0006487939119622,-0.026855278583684,-0.0155841821597493,-0.1462148127903799,0.0,-0.5770925110132159,-0.0588235294117647,-0.0679611650485437,0.0,-0.0204081632653061,0.0105263157894737,0.0549450549450549,0.0212765957446807,0.0105263157894737,-0.0303030303030302,-0.0495049504950495,-0.0495049504950495,-0.6444444444444445,-0.0769230769230769,-0.04,-0.0204081632653061,-0.6129032258064516,-0.5914893617021277,-0.6509090909090909,-0.6457564575645757,-0.5966386554621849,-0.6307692307692307,-0.6,-0.633587786259542,-0.6595744680851063,-0.6546762589928057,-0.6571428571428571,-0.6799999999999999,-0.7037037037037037,-0.7018633540372672,-0.6607773851590106,-0.6778523489932886,-0.6190476190476191,-0.5636363636363637,-0.6190476190476191,-0.6033057851239669,-0.5471698113207548,-0.6016597510373445,-0.598326359832636,-0.5384615384615385,-0.6756756756756757,-0.6883116883116883,-0.7512953367875648,-0.7917570498915402,-0.7828054298642534,-0.7757009345794392,-0.7669902912621359,-0.7340720221606648
FSGZ-L,3.0,-0.3342465753424657,1.315065495521939e-06,0.0613300456501251,-0.0937759336099584,0.112592436852518,1.0,3.575892857142857,-2.719940341957571e-07,-0.0402960526315789,4.4079227770426616e-12,1.1790684784240606e-06,-0.6591246290801187,3.0,0.0017102566936406,-0.3453735774369122,-1.3544102467165915,-0.2523503216229588,0.0,0.0,0.0,-0.142857142857143,-0.2941176470588236,-0.4285714285714286,-0.4545454545454546,-0.4545454545454546,-0.6,-0.6,-0.7333333333333334,-0.7333333333333334,-0.8064516129032258,-0.8,-0.8153846153846154,-0.8285714285714285,-0.85,-0.8,-0.8,-0.7966101694915254,-0.8956521739130434,-0.8333333333333334,-0.84,-0.8153846153846154,-0.6470588235294118,-0.7142857142857143,-0.7647058823529411,-0.76,-0.8909090909090909,-0.8857142857142857,-0.88,-0.8235294117647058,-0.88,-0.88,-0.8909090909090909,-0.8857142857142857,-0.8736842105263158,-0.88,-0.88,-0.88,-0.88,-0.9178082191780822,-0.9666666666666668,-0.944186046511628,-0.9671232876712328,-0.960655737704918,-0.964179104477612,-0.963076923076923,-0.964179104477612
FSHC-L,13.0,-0.0532061183376795,5.477698920254482e-07,0.0255460679320396,0.3254789408996973,0.0013781069488096,1.0,0.0415760002321061,6.51017141868685e-08,-0.190303771371133,2.605107974825161e-09,7.023864632192608e-07,-0.1125876327744971,4.0,0.2157110368441529,-0.0877900914766992,-0.2428479764068229,-1.8148490952934963e-05,0.0058139534883721,0.0817610062893081,0.071651090342679,0.0817610062893081,0.1543624161073824,-0.0028985507246377,-0.0417827298050138,-0.0947368421052631,-0.0802139037433156,0.0683229813664596,0.1821305841924398,0.1096774193548386,1.324324324324324,0.3129770992366412,2.2452830188679243,0.6226415094339621,0.3870967741935482,0.2647058823529411,1.646153846153846,1.4748201438848922,2.127272727272727,0.303030303030303,0.2285714285714286,0.166101694915254,0.1903114186851211,0.1241830065359477,0.1168831168831168,0.0886075949367088,0.0617283950617282,0.0238095238095237,1.4225352112676055,0.1780821917808219,0.2241992882562278,0.162162162162162,0.2027972027972029,0.2285714285714286,0.2647058823529411,1.7519999999999998,0.4453781512605042,0.528888888888889,2.127272727272727,0.3281853281853282,0.1821305841924398,0.131578947368421,1.2337662337662336,0.2285714285714286,1.4927536231884058,0.3129770992366412,1.7086614173228347
FSHK-L,13.0,-0.0948484848484848,3.521978691375497e-06,0.1642527422826931,0.1691093573844419,-0.0213101804859598,1.0,-0.0342130987292277,4.188588018589281e-08,-0.0661682837601385,1.5087232352804114e-08,1.757424589927247e-06,-0.1993503857084856,4.0,0.1231076475770023,0.1903352066758676,-0.1769773918120576,-0.0756361101429069,-0.409090909090909,0.1282051282051282,0.1282051282051282,0.2222222222222223,0.0999999999999998,-0.2142857142857143,-0.2280701754385964,-0.3714285714285713,-0.3714285714285713,-0.4054054054054054,-0.5319148936170213,-0.56,-0.5643564356435644,-0.6036036036036037,-0.4054054054054054,-0.3972602739726028,-0.3714285714285713,-0.4358974358974359,-0.4567901234567901,-0.4358974358974359,-0.4567901234567901,-0.4634146341463414,-0.5056179775280899,-0.380281690140845,-0.4634146341463414,-0.45,-0.45,-0.56,-0.5643564356435644,-0.6239316239316239,-0.5963302752293578,-0.5849056603773586,-0.56,-0.5555555555555556,-0.5319148936170213,-0.4054054054054054,-0.4054054054054054,-0.4698795180722891,-0.4054054054054054,-0.5416666666666666,-0.45,-0.5319148936170213,-0.6615384615384616,-0.7161290322580645,-0.7485714285714286,-0.7105263157894737,-0.681159420289855,-0.6691729323308271,-0.6615384615384616
FSHO-L^A07,14.0,0.1311430458788776,0.0001493752924255,6.966340105990291,0.2346120372230033,0.0226787724665658,1.0,0.1783736984803262,1.828489900127657e-05,0.0151121716143821,7.237532496474596e-10,0.0001117397658285,0.0748138682075785,3.0,0.0003798696253815,-0.0969897156818052,-0.0324348189610728,0.014080326824201,0.0,-0.2857142857142857,-0.0099009900990099,-0.0099009900990099,0.0416666666666667,-0.0196078431372549,0.0101010101010101,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0204081632653061,-0.0384615384615385,-0.0384615384615385,-0.0196078431372549,-0.0291262135922329,0.0101010101010101,0.0309278350515465,-0.0099009900990099,-0.0196078431372549,-0.0196078431372549,-0.0196078431372549,0.0,0.0101010101010101,-0.0291262135922329,0.0,-0.0099009900990099,0.2658227848101264,0.0638297872340425,-0.0291262135922329,-0.0099009900990099,0.1235955056179776,-0.0099009900990099,0.0638297872340425,-0.0740740740740741,0.0416666666666667,0.0869565217391303,0.3513513513513513,0.1627906976744186,0.0416666666666667,0.0101010101010101,-0.1999999999999999,-0.1379310344827585,-0.3333333333333333,-0.4505494505494506,-0.504950495049505,-0.5098039215686274,-0.4117647058823529,-0.4505494505494506,-0.4708994708994708
FSHU-L,13.0,-0.0684951926660207,1.0706464752220915e-06,0.0499311991867411,-0.0070120763537202,-0.1239828163272339,1.0,-0.0938664183076105,-4.16593959230386e-08,-0.0797607563187303,6.861270680227321e-08,8.911966622177576e-07,-0.0362940926476838,3.0,1.3957824138670754,-0.082846155048321,-0.3078147348556105,0.0470239748218087,0.1002506265664158,-0.0220588235294116,-0.0633802816901407,0.0126903553299493,0.1145251396648046,-0.0123762376237623,0.010126582278481,-0.0172413793103446,-0.1288209606986898,-0.1474358974358973,-0.1721991701244813,-0.1756198347107437,-0.1400862068965516,-0.1288209606986898,-0.1652719665271966,-0.1152993348115298,-0.1890243902439023,-0.2356321839080458,-0.261111111111111,-0.3327759197324414,-0.2528089887640449,-0.2004008016032064,-0.3305369127516778,-0.4622641509433962,-0.411504424778761,-0.3972809667673715,-0.2718978102189781,-0.2950530035335689,-0.261111111111111,-0.2624768946395563,-0.2823741007194243,-0.2900355871886121,-0.2874999999999998,-0.3060869565217391,-0.241444866920152,-0.1939393939393939,-0.1344902386117137,0.0025125628140703,-0.0806451612903225,-0.1230769230769229,-0.0172413793103446,-0.1152993348115298,-0.2051792828685258,-0.1721991701244813,-0.2887700534759359,-0.2638376383763837,-0.2758620689655171,-0.2114624505928852,-0.2267441860465116
FSIG-L^E18,11.0,-0.015041592106054,5.656442540134199e-07,0.0263796655288301,0.097814203893041,0.0365856701388148,1.0,0.0381861575178998,7.437896857371869e-08,-0.0282239372345848,1.4849766733497118e-09,1.1980836070324735e-06,-0.0354841759755783,4.0,0.1307773088321128,-0.2259571506521535,-0.0756429243224139,-0.0773692031315842,0.0740740740740739,-0.0689655172413792,-0.0091743119266055,0.2857142857142858,0.2558139534883721,0.1020408163265307,0.0693069306930693,-0.0181818181818181,0.0,0.148936170212766,0.1868131868131868,0.1250000000000002,0.0485436893203883,0.148936170212766,0.1612903225806452,0.2857142857142858,0.2558139534883721,0.3333333333333332,0.2857142857142858,0.2272727272727273,0.1999999999999999,0.4210526315789473,0.2857142857142858,0.3170731707317074,0.3012048192771086,0.3170731707317074,0.2558139534883721,0.1368421052631581,0.0693069306930693,-0.0608695652173911,-0.0847457627118642,-0.0357142857142857,-0.0442477876106193,-0.1359999999999999,-0.1496062992125983,-0.0999999999999998,-0.0181818181818181,0.148936170212766,0.0588235294117647,-0.0357142857142857,-0.121951219512195,-0.1147540983606556,-0.2058823529411765,-0.3076923076923077,-0.4432989690721649,-0.4255319148936169,-0.3932584269662921,-0.3571428571428571,-0.4162162162162162
FSIV-L^H15,13.0,1.0603076305566306,3.914998200127475e-07,0.0182581794710292,0.1549655052466809,-0.0061060403191116,1.0,3.1051672739317646,2.8377563909424422e-09,0.454741338929378,1.985609950438561e-09,3.641462702369748e-07,0.341001405651689,4.0,0.4167719396643004,0.4474781497383515,-0.4674030330444282,0.2103587962962963,-0.2601156069364161,0.0176470588235293,0.3007518796992481,0.7128712871287128,1.1097560975609757,0.2910447761194028,0.1610738255033557,0.3622047244094488,0.1768707482993197,0.1610738255033557,0.2357142857142857,-0.0388888888888889,-0.1393034825870646,0.0297619047619048,0.0058139534883721,-0.0894736842105262,-0.1761904761904762,-0.2938775510204082,-0.0648648648648648,0.0297619047619048,0.0949367088607593,0.0745341614906831,-0.0648648648648648,-0.4013840830449827,-0.0225988700564971,0.2720588235294117,0.9659090909090908,1.8833333333333333,1.8833333333333333,1.9322033898305089,2.2641509433962264,2.392156862745098,3.1190476190476195,2.9318181818181817,2.5306122448979598,3.0232558139534884,3.1190476190476195,3.2195121951219514,2.760869565217391,2.2037037037037037,2.760869565217391,3.0232558139534884,1.5820895522388057,1.836065573770492,1.4027777777777777,1.5072463768115942,1.5441176470588234,1.4714285714285715,2.0350877192982457
FSIY-L,13.0,-0.1492398386596338,9.252630765249364e-07,0.043151027013394,-0.0042437102152167,-0.0351867193973959,1.0,-0.1384759818494758,-1.808178478642992e-07,-0.0797030295772839,2.1804991691994762e-07,2.2834134914313176e-06,-0.1561820778736881,4.0,0.6528686221033247,0.123990872069558,-0.0171778406990332,-0.1875579193359925,0.0789473684210526,-0.2083333333333332,-0.05,0.0857142857142858,1.054054054054054,-0.40625,-0.4015748031496062,-0.4411764705882353,-0.5681818181818181,-0.5421686746987951,-0.4794520547945206,-0.5476190476190477,-0.5777777777777777,-0.5657142857142857,-0.5846994535519126,-0.6180904522613065,-0.5913978494623656,-0.676595744680851,-0.6738197424892705,-0.6651982378854626,-0.6431924882629108,-0.5978835978835979,-0.5824175824175823,-0.6607142857142858,-0.6513761467889909,-0.696,-0.6923076923076923,-0.6020942408376964,-0.62,-0.6607142857142858,-0.6651982378854626,-0.6448598130841121,-0.5824175824175823,-0.5681818181818181,-0.4722222222222222,-0.5308641975308642,-0.4794520547945206,-0.4153846153846153,-0.4242424242424243,-0.3968253968253968,-0.2549019607843137,-0.4647887323943661,-0.5581395348837209,-0.6481481481481481,-0.696,-0.7205882352941176,-0.679324894514768,-0.6724137931034482,-0.5869565217391304
FSJE-L^D06,13.0,0.0926814667428957,3.442257742457432e-06,0.1605348366323165,0.844072503317943,-0.0008517782543154,1.0,0.0994049692395281,2.697349609063188e-07,0.0043573944250747,3.7713040602460357e-10,3.743284013677327e-07,0.0345032582599748,5.0,0.1458665529741483,0.2654460749947309,-1.1825292047128233,0.1368079147360174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529411764705883,-0.4210526315789473,-0.56,-0.6206896551724137,-0.6000000000000001,-0.6451612903225806,-0.5769230769230769
FSJK-L,13.0,-0.0296410520003425,0.0040582443921637,189.26229505549068,0.0882837692583303,-0.0217147395016676,1.0,-0.0357571394288456,5.959094552953272e-05,-0.0257391304347824,5.6289381080214696e-08,0.006963050482722,-0.0236510409290469,4.0,0.0001086241912499,0.032737985092138,-0.0253068214251735,-0.0253068214251735,-0.0365853658536584,-0.5729166666666667,-0.0238095238095238,-0.1960784313725491,-0.1881188118811881,-0.2545454545454546,-0.2807017543859649,-0.3692307692307692,-0.3440000000000001,-0.3278688524590164,0.0123456790123455,-0.0120481927710843,-0.3387096774193548,-0.722972972972973,-0.3166666666666666,-0.2991452991452992,-0.2743362831858407,0.0249999999999999,-0.0465116279069768,-0.2264150943396227,-0.2264150943396227,-0.0465116279069768,-0.2115384615384615,-0.0352941176470588,-0.2336448598130842,-0.7172413793103448,-0.3109243697478991,-0.2407407407407408,-0.2545454545454546,-0.3223140495867769,-0.2743362831858407,-0.267857142857143,-0.3787878787878789,-0.3166666666666666,-0.2545454545454546,-0.2190476190476191,-0.2807017543859649,-0.7050359712230216,-0.3692307692307692,-0.359375,-0.3050847457627118,-0.2807017543859649,-0.7722222222222223,-0.4305555555555556,-0.5287356321839081,-0.5119047619047619,-0.4969325153374233,-0.4875,-0.4383561643835616
FSJP-L^G19,3.0,0.0794463407732853,2.558035110852987e-07,0.0119297792130855,0.0312428341712046,-0.0244625982778994,1.0,0.0017428449706064,3.0748186587360082e-09,-0.0151327998165843,3.611571047561333e-08,1.937322368042241e-06,0.0174577378416148,3.0,0.6766875091458583,-0.0380961994997132,-0.0180070686212116,-0.0274095861137088,-0.0769230769230767,-0.0714285714285715,0.0173913043478262,0.0636363636363634,0.1699999999999999,-0.1397058823529412,-0.1875,-0.1875,-0.2402597402597402,-0.2500000000000001,-0.2451612903225807,-0.370967741935484,-0.3937823834196892,-0.3571428571428572,-0.390625,-0.4681818181818182,-0.5165289256198347,-0.5165289256198347,-0.455813953488372,-0.5125,-0.7758620689655172,-0.7741312741312741,-0.8062913907284768,-0.8256333830104322,-0.7542016806722689,-0.7132352941176471,-0.6454545454545455,-0.634375,-0.6225806451612903,-0.6125827814569537,-0.6033898305084746,-0.6125827814569537,-0.6366459627329193,-0.6225806451612903,-0.59375,-0.5145228215767635,-0.5063291139240507,-0.5357142857142858,-0.4292682926829267,-0.5165289256198347,-0.4481132075471699,-0.4868421052631578,-0.579136690647482,-0.6366459627329193,-0.6904761904761905,-0.6767955801104972,-0.685483870967742,-0.6961038961038961,-0.701530612244898
FSJQ-L^A06,14.0,0.2101906683152209,4.973014000080304e-07,0.0231923943470652,0.1819166802101955,-0.0232381601491807,1.0,0.0426340801086218,5.031946709288184e-08,0.0998704510658242,1.3508624548275778e-07,6.921679077074916e-07,0.3753699652554367,5.0,1.6941029803400842,-0.0775361830349022,-0.0435430468888132,0.1123493131483038,0.0212121212121212,0.0999999999999998,0.1498257839721253,0.3524590163934427,0.404255319148936,0.2941176470588236,0.2890625,0.2790697674418603,0.3095238095238095,0.4102564102564103,0.3360323886639673,0.1785714285714286,0.1538461538461537,0.1999999999999999,0.4163090128755364,0.4102564102564103,0.3807531380753137,0.0543130990415334,0.1785714285714286,0.0855263157894736,-0.0833333333333333,0.0,0.064516129032258,0.0999999999999998,-0.0625,-0.0807799442896936,-0.0406976744186047,-0.0934065934065935,-0.1105121293800539,-0.1428571428571429,-0.1871921182266009,-0.098360655737705,0.1379310344827586,0.0153846153846153,0.2547528517110267,0.4537444933920704,0.4347826086956521,0.4537444933920704,0.625615763546798,0.0819672131147541,0.4999999999999998,0.1498257839721253,-0.009009009009009,-0.1008174386920981,-0.2325581395348837,-0.1831683168316832,-0.1129032258064517,-0.046242774566474,0.0963455149501661
FSKF-L^C02,12.0,-0.0273383039340485,3.088994252036119e-06,0.1440598655621777,0.1387390920678498,0.0276471932810425,1.0,0.0327964519140989,8.118564877895487e-08,0.0071413207141322,2.8443983886024464e-11,9.119422353935796e-07,-0.1875694166777733,3.0,0.0220003685259822,-0.2736883108735957,0.2046951766923607,-0.2960630883971145,-0.0952380952380953,-0.1732283464566929,0.05,0.0294117647058824,0.2650602409638556,0.2352941176470588,0.4000000000000001,0.2804878048780488,0.1666666666666667,0.3125,0.2804878048780488,0.25,0.1170212765957448,0.25,0.25,0.2209302325581397,0.4189189189189191,0.5000000000000002,0.3461538461538462,0.875,0.640625,0.640625,0.2804878048780488,0.5909090909090908,0.2209302325581397,0.5909090909090908,0.5909090909090908,0.5909090909090908,0.5000000000000002,0.25,0.4189189189189191,0.3461538461538462,0.5000000000000002,0.5909090909090908,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8421052631578949,0.7500000000000002,0.8103448275862071,0.875,0.7213114754098362,0.5441176470588236,0.5441176470588236,0.5000000000000002,0.4583333333333335,0.6153846153846154,0.8103448275862071,0.8421052631578949
FSLE-L,7.0,0.3244480344641895,3.671990766719625e-07,0.01712487797122,0.1338526912181303,0.0079264681591355,1.0,-0.0407760605064123,1.5861187405096765e-08,0.211282288891392,1.1151472900559543e-06,8.706029531242003e-07,0.5789954337899543,3.0,8.71544706369719,-3.070510671583417,0.0203176650810287,0.2101910828025477,0.1052631578947367,0.0,-0.0086956521739129,-0.0121317157712304,0.017857142857143,-0.0655737704918032,-0.0531561461794019,-0.1051805337519623,-0.0701468189233278,-0.1617647058823529,-0.0952380952380952,-0.1798561151079136,-0.1492537313432835,-0.1857142857142857,-0.1065830721003134,-0.1203703703703703,0.0251798561151079,-0.0761750405186385,0.0961538461538462,0.0196779964221824,0.2780269058295965,0.2837837837837837,0.2582781456953642,0.2837837837837837,0.1728395061728393,0.2284482758620691,0.4430379746835442,0.5745856353591161,0.5447154471544715,0.3902439024390245,0.2391304347826088,0.2723214285714284,0.2555066079295154,0.0070671378091873,0.0251798561151079,-0.038785834738617,-0.0052356020942408,0.2127659574468086,0.2391304347826088,0.1561866125760649,0.1585365853658538,0.2666666666666666,-0.032258064516129,0.0654205607476636,0.0142348754448398,0.0674157303370788,7.260869565217392,-0.199438202247191,-0.1009463722397475
FSLO-L^E10,13.0,-0.1987641606591143,1.4874221758196785e-06,0.0693681571409668,0.0305394190871369,-0.0098967814666527,1.0,-0.1207430340557275,-1.1871444595743913e-07,-0.0707342971493907,1.8935110458804243e-08,1.4629809663578528e-06,-0.2839646824266591,3.0,0.188530412692836,0.0166576238592869,0.0064433494197949,-0.1354575876618651,-0.0655737704918033,0.0701754385964912,0.1296296296296295,0.2842105263157894,0.2079207920792078,-0.0687022900763358,-0.1159420289855072,0.0701754385964912,-0.0317460317460317,-0.1029411764705883,-0.1159420289855072,-0.1347517730496453,-0.2129032258064516,-0.1973684210526316,-0.2077922077922078,-0.008130081300813,0.0166666666666666,-0.1029411764705883,-0.1094890510948906,-0.1094890510948906,-0.0317460317460317,0.0517241379310344,0.0082644628099173,0.1296296296296295,-0.0161290322580645,-0.0161290322580645,0.0082644628099173,-0.0317460317460317,-0.0757575757575758,-0.2469135802469136,-0.1756756756756756,-0.1643835616438356,-0.1920529801324503,-0.2560975609756097,-0.1408450704225351,0.0082644628099173,0.0517241379310344,0.0892857142857141,-0.024,-0.0962962962962963,0.0892857142857141,-0.0757575757575758,-0.2988505747126436,-0.4403669724770642,-0.6325301204819277,-0.5821917808219178,-0.5763888888888888,-0.5864406779661018,-0.4403669724770642
FSLQ-L^G04,13.0,0.5918834547346513,3.820352601769277e-07,0.017816785571816,0.0279937791601866,-0.0293444608174594,1.0,-0.0559788980070339,-3.0956598232281324e-08,0.2765376585835755,6.918409697721121e-08,5.206876101138504e-07,2.1424481030780247,4.0,0.925000776575294,0.7403833139330283,0.0785001992284288,0.5757491675915649,0.0975609756097561,0.0423728813559323,0.1388888888888888,0.1284403669724769,0.0250000000000001,-0.2115384615384615,-0.2890173410404624,-0.2545454545454545,-0.3128491620111732,-0.2264150943396227,-0.2215189873417722,-0.2264150943396227,-0.2115384615384615,-0.2115384615384615,-0.1086956521739129,-0.1338028169014083,-0.1151079136690647,-0.1458333333333332,-0.0080645161290322,-0.0955882352941177,0.0512820512820513,-0.0390625,-0.0681818181818182,-0.2545454545454545,-0.2678571428571428,-0.236024844720497,-0.18,-0.794314381270903,-0.7918781725888325,-0.7897435897435897,-0.7901023890784983,-0.7842105263157895,-0.7803571428571429,-0.7890222984562607,-0.7834507042253521,-0.7922297297297297,-0.8072100313479624,-0.7559523809523809,-0.7278761061946902,-0.735483870967742,-0.6805194805194805,-0.7484662576687117,-0.7771739130434783,-0.7489795918367348,-0.735483870967742,-0.6925,-0.6955445544554455,-0.6639344262295082,-0.6295180722891567
FSLV-L^J11,19.0,-0.2602943805494309,1.6303140900856555e-06,0.0760321352126354,-0.0176198588464346,-0.0216127210732723,1.0,-0.4783068783068783,-6.431969381778094e-07,-0.2875933410974751,3.4235409866707586e-07,5.210611699685527e-06,-0.1475971508430258,3.0,0.1990589497836159,0.2957219461097617,-0.2560547688443633,-0.1513787659960367,-0.0124999999999999,0.0,-0.0062111801242236,0.0958904109589042,0.3675213675213677,-0.1878172588832486,-0.2380952380952381,-0.2380952380952381,-0.2270531400966182,-0.2727272727272727,-0.1489361702127658,-0.2307692307692307,-0.3700787401574803,-0.3442622950819671,-0.3191489361702128,-0.2233009708737864,-0.1752577319587628,-0.3388429752066115,-0.3869731800766283,-0.3700787401574803,-0.4838709677419355,-0.4385964912280702,-0.5195195195195195,-0.4385964912280702,-0.4385964912280702,-0.4838709677419355,-0.492063492063492,-0.4181818181818181,-0.4968553459119497,-0.5789473684210527,-0.5833333333333333,-0.6049382716049383,-0.6261682242990654,-0.6566523605150214,-0.634703196347032,-0.6355353075170842,-0.6,-0.6296296296296297,-0.6588486140724947,-0.7009345794392523,-0.6330275229357798,-0.6721311475409836,-0.7342192691029901,-0.7604790419161677,-0.7590361445783133,-0.7790055248618785,-0.7831978319783197,-0.7538461538461538,-0.7452229299363058
FSMA-L^C04,13.0,-0.0027277091607384,6.52807582260372e-07,0.0304446576669446,0.1632388663967611,0.0023884574406772,1.0,0.0676578113575433,6.68514544587506e-08,-0.0409278136506082,3.563332118027511e-06,7.145028612303291e-07,-0.0571833090808981,5.0,3.6810628608896967,0.1158116331012274,0.067411890177561,0.0642495299770211,0.0738255033557047,-0.06875,-0.0628930817610063,-0.136231884057971,-0.0628930817610063,-0.1412103746397695,-0.1767955801104972,-0.2455696202531646,-0.2239583333333332,-0.0745341614906832,-0.1077844311377245,0.0275862068965517,-0.0132450331125827,-0.0033444816053512,-0.0658307210031348,0.0347222222222223,0.0311418685121107,0.1161048689138577,0.0492957746478874,0.1595330739299612,0.231404958677686,0.3796296296296295,0.5282051282051283,0.8395061728395061,0.49,0.4056603773584906,0.5935828877005347,0.5767195767195767,0.3732718894009217,0.1550387596899225,0.2844827586206897,0.1825396825396825,0.1686274509803922,0.1505791505791507,0.2064777327935221,0.1374045801526717,0.0797101449275363,-0.0132450331125827,0.0101694915254235,-0.0066666666666667,0.0681003584229391,-0.053968253968254,-0.1722222222222222,-0.2474747474747475,-0.2074468085106382,-0.1902173913043479,-0.2239583333333332,-0.1745152354570637,-0.2095490716180371
FSMD-L^J17,13.0,-0.01888050895285,2.2235520660744945e-07,0.0103698675223513,0.0578987848023381,-0.0009628109595171,1.0,0.2723752151462994,3.737251866212458e-08,-0.0141917439270729,6.429572712479991e-07,1.20584649751676e-06,-0.0262918209970248,2.0,1.4590119267530914,-0.4843997678541589,-0.2093904580854437,0.0834193810820113,0.0444964871194379,1.1675126903553297,1.2473684210526312,1.2010309278350513,1.0829268292682928,0.8810572687224667,1.0628019323671496,0.7644628099173552,0.8326180257510727,0.8484848484848482,0.0465686274509802,1.1349999999999998,1.333333333333333,1.526627218934911,1.7727272727272725,2.0070422535211265,2.05,2.05,2.745614035087719,3.1456310679611645,2.713043478260869,1.44,1.2473684210526312,3.641304347826086,2.681034482758621,0.7287449392712548,0.8170212765957445,0.9860465116279068,2.471544715447154,2.1397058823529407,2.284615384615384,0.642307692307692,2.210526315789473,2.186567164179104,2.61864406779661,2.713043478260869,2.953703703703703,2.91743119266055,2.953703703703703,2.881818181818181,3.227722772277227,3.27,2.881818181818181,2.881818181818181,1.2010309278350513,2.812499999999999,3.27,3.3571428571428568,2.558333333333333
FSME-L^G03,13.0,0.0493590802631707,3.379522070449089e-07,0.0157609064766759,0.141622991046946,-0.0135736788988866,1.0,0.0483573151459701,7.15672329539106e-08,-0.0611320026998356,1.4872897883867588e-08,1.2799681103702889e-06,0.054801361085333,5.0,0.20459344497589,0.466110279050872,0.167469134936076,0.5716779877517401,1.808,-0.6778350515463918,-0.0079365079365079,-0.053030303030303,0.0080645161290322,-0.0157480314960629,0.0869565217391306,0.1261261261261259,0.0775862068965518,0.0775862068965518,0.0504201680672269,0.0330578512396695,0.0330578512396695,-0.7093023255813953,-0.1007194244604315,-0.0942028985507246,-0.0808823529411765,-0.0740740740740741,-0.0808823529411765,-0.0808823529411765,-0.0875912408759125,-0.1007194244604315,-0.1007194244604315,-0.0875912408759125,-0.0601503759398496,-0.7197309417040358,-0.724669603524229,-0.7270742358078603,-0.7448979591836735,0.0330578512396695,0.0416666666666667,-0.0740740740740741,0.0504201680672269,-0.6556473829201102,-0.0942028985507246,-0.5629370629370629,-0.5629370629370629,-0.6312684365781711,-0.647887323943662,-0.6323529411764706,-0.576271186440678,-0.0671641791044777,-0.053030303030303,-0.6345029239766082,-0.0157480314960629,-0.0234375,-0.0157480314960629,-0.0234375,-0.6468926553672316
