firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRE-L^C00,3.0,0.025898424790535,4.407086924899961e-07,0.3507160592481746,0.272705092735383,0.988032598233958,0.0047495668865331,1.0,0.0720883296643764,5.7604981691212775e-08,-0.0516891287113514,9.967616455555277e-08,0.031640965807945,3.356740931482073e-07,-0.0290250873293108,1.48376105587553,-0.0719150031507935,-0.0554891628159497,-0.0787014851784894,0.249909253485017,0.0682926829268293,-0.014423076923077,0.2654320987654319,0.164772727272727,0.056701030927835,-0.0420560747663553,-0.0420560747663553,0.1081081081081078,-0.0238095238095239,0.056701030927835,0.1581920903954801,0.305732484076433,0.1021505376344085,0.0789473684210526,0.056701030927835,0.1202185792349725,0.2202380952380951,0.2974683544303795,0.2974683544303795,0.1581920903954801,0.1202185792349725,0.2812499999999998,0.4436619718309857,0.3758389261744965,0.5073529411764703,0.6532258064516128,0.474820143884892,0.1849710982658958,0.1081081081081078,0.1388888888888888,0.2974683544303795,0.2732919254658383,0.2275449101796407,0.1581920903954801,0.0846560846560846,0.2893081761006286,0.3576158940397349,0.2058823529411764,0.1202185792349725,0.0789473684210526,0.0049019607843137,0.0049019607843137,0.0846560846560846,0.1202185792349725,0.2202380952380951,0.2974683544303795,0.5298507462686566,0.5413533834586464,0.4436619718309857
FSRH-L^J04,3.0,0.1701894998001208,2.5666595923667296e-06,2.042548179797518,0.0669286565776978,0.2011706861136372,0.0150489271310695,1.0,-0.0500150162567302,1.836856173039875e-07,0.0476193032945265,1.037401062424483e-07,0.0762955845524768,3.0885525306478416e-06,0.2359948195891814,0.9894160802588936,0.039776420905165,0.1213251987550461,0.1213251987550461,0.0756874678256547,0.0454545454545454,0.2941176470588234,-0.0434782608695653,-0.3623188405797101,-0.4133333333333333,-0.5111111111111111,-0.5,-0.4210526315789473,-0.4698795180722891,-0.45,-0.4430379746835443,-0.4634146341463414,-0.5217391304347827,-0.5164835164835164,-0.5416666666666666,-0.45,-0.45,-0.4761904761904761,-0.5463917525773196,-0.5463917525773196,-0.5268817204301075,-0.4567901234567901,-0.4942528735632183,-0.5,-0.5111111111111111,-0.45,-0.5056179775280899,-0.5728155339805825,-0.5769230769230769,-0.56,-0.4883720930232558,-0.5319148936170213,-0.5368421052631579,-0.5769230769230769,-0.6173913043478261,-0.5963302752293578,-0.5368421052631579,-0.5925925925925926,-0.6106194690265486,-0.6333333333333333,-0.5887850467289719,-0.674074074074074,-0.6589147286821706,-0.648,-0.6363636363636364,-0.6206896551724137,-0.5769230769230769,-0.5887850467289719,-0.6036036036036037
FSRI-L,4.0,0.0335211311812432,3.136667794414879e-07,0.2496160812740994,0.4064217662147306,0.5448333559314485,0.0222343539068249,1.0,0.0742654337381395,4.470782594039592e-08,-0.0221642562780718,6.818674309548933e-10,0.0458875409990427,1.5059107186041273e-07,-0.0421486862164828,0.330100185853844,0.0311313486272632,-0.1389798983069995,-0.0353685778108712,0.2080108599281226,-0.0201342281879194,0.0530035335689045,0.1330798479087453,0.146153846153846,0.038327526132404,0.0797101449275363,0.0875912408759123,0.1119402985074626,0.1732283464566928,0.0205479452054795,0.0275862068965517,-0.0033444816053512,0.0033670033670032,-0.0802469135802469,0.038327526132404,0.075812274368231,0.1967871485943773,0.1417624521072797,0.0836363636363637,0.1778656126482214,0.2416666666666667,0.3423423423423422,0.2416666666666667,0.2573839662447257,0.1686274509803922,0.1417624521072797,0.0681003584229391,-0.0418006430868166,-0.0802469135802469,-0.0261437908496732,0.0067567567567567,-0.0165016501650164,0.0530035335689045,0.038327526132404,0.0067567567567567,0.1919999999999999,0.2900432900432901,0.1330798479087453,0.2521008403361344,0.2956521739130435,0.2789699570815449,0.2789699570815449,0.3990610328638497,0.36697247706422,0.386046511627907,0.49,0.6021505376344085,0.6284153005464481,0.2956521739130435
FSRJ-L,3.0,0.0660344221988057,1.1375387797311272e-06,0.9052535719574768,0.0498442367601246,1.0192316325055684,0.0252520479403148,1.0,-0.0360824742268041,2.4332380315104324e-08,-0.013940836450184,4.342281127467696e-06,0.0442571127502634,1.912119553095281e-06,0.1465045592705167,2.295248585600607,-0.0827748729656086,0.0330794751063126,-0.0422343324250681,0.6407795379060854,-0.2153846153846154,-0.037037037037037,-0.0298507462686566,-0.0510948905109489,-0.1216216216216216,-0.216867469879518,-0.2441860465116279,-0.1275167785234898,-0.0579710144927535,-0.0972222222222222,0.0236220472440944,0.0743801652892561,-0.0510948905109489,-0.1333333333333333,-0.0714285714285712,-0.1612903225806451,-0.1390728476821191,-0.1823899371069182,-0.2261904761904761,-0.1975308641975308,-0.2261904761904761,-0.1156462585034012,-0.1875,-0.1447368421052631,-0.2261904761904761,-0.2655367231638418,-0.319371727748691,-0.3953488372093022,-0.4273127753303964,-0.4196428571428572,-0.35,-0.2857142857142857,-0.2307692307692307,-0.2737430167597765,-0.2896174863387978,-0.216867469879518,-0.2024539877300613,-0.2817679558011049,-0.35,-0.2934782608695652,-0.3229166666666666,-0.2934782608695652,-0.3229166666666666,-0.2896174863387978,-0.2261904761904761,-0.1875,-0.0151515151515151,0.0077519379844961,-0.0298507462686566
FSRL-L^A01,4.0,-0.0072200465969363,5.706507612364957e-07,0.4541239816647768,0.1293217788386695,1.534646737925296,0.0042597447497946,1.0,0.0315252753943037,5.5719966247113664e-08,-0.0598427625630117,1.528355688789229e-07,0.0254796014474793,8.312210680706085e-07,-0.032366755156218,0.6632808055805276,0.0263818350822116,-0.1086961727685309,-0.0330094610209455,0.2557247768626902,0.1317829457364341,0.1217391304347825,0.1483679525222552,0.1282798833819241,0.1025641025641026,0.0573770491803278,0.2169811320754717,0.4440298507462685,0.392086330935252,0.3208191126279862,0.34375,0.3626760563380282,0.2857142857142858,0.2208201892744479,0.2364217252396168,0.4175824175824176,0.311864406779661,0.1449704142011834,0.1120689655172413,0.2018633540372669,0.2443729903536977,0.4942084942084943,0.3484320557491289,0.3208191126279862,0.3074324324324324,0.34375,0.2443729903536977,0.1656626506024097,0.0963172804532579,0.2285714285714286,0.2169811320754717,0.2131661442006269,0.1025641025641026,0.0292553191489362,-0.0051413881748072,0.0602739726027397,0.0901408450704226,-0.0051413881748072,-0.0177664974619289,-0.0227272727272727,0.010443864229765,0.013089005235602,0.026525198938992,0.026525198938992,-0.0025773195876288,-0.020253164556962,0.0573770491803278,-0.0076923076923076,-0.0276381909547738
FSRQ-L^J19,7.0,0.065301632188204,1.1471350903377752e-06,0.9128903177186498,0.2769440830574626,0.3969560563729687,-0.0033991627709747,1.0,0.1152075317796089,8.536908610796329e-08,0.0556430051866542,5.810237101602337e-09,0.0827271541252507,3.7994045013236244e-07,-0.0615011985617259,0.4603965917206385,0.0493731509295372,0.0183590872729864,0.0183590872729864,0.1431226054914569,0.0540540540540539,-0.0022471910112359,0.0802919708029197,-0.0451612903225806,-0.146153846153846,-0.1606805293005671,-0.1172962226640158,-0.1119999999999998,-0.1190476190476189,-0.0993914807302229,0.0183486238532111,-0.0176991150442475,-0.0553191489361701,-0.0864197530864196,-0.0431034482758618,-0.0133333333333331,0.0882352941176471,0.0,-0.0155210643015519,0.0596658711217183,0.0622009569377992,0.1746031746031748,0.1044776119402988,0.1967654986522913,0.2649572649572651,0.3293413173652697,0.3293413173652697,0.1746031746031748,0.168421052631579,0.1269035532994924,0.3918495297805644,0.3661538461538463,0.1967654986522913,0.1183879093198994,0.0596658711217183,-0.0022471910112359,-0.0044843049327353,-0.1361867704280154,-0.1510516252390057,-0.1606805293005671,-0.1606805293005671,-0.1277013752455794,-0.1378640776699029,-0.1927272727272726,-0.248730964467005,-0.2085561497326202,-0.0111358574610244,-0.0089285714285713,-0.0220264317180616
FSRS-L,3.0,-0.0082455129725639,5.231332616677672e-07,0.4163095466920661,0.2387987052495801,1.097695009166788,0.0048811046918448,1.0,0.1114026236125127,7.505600193126914e-08,-0.0304532256601033,3.7527130257278806e-09,-0.0019766640687653,4.036199569472271e-07,-0.12968273476262,0.2204694072457556,0.0308166948135935,-0.0205132124760077,-0.0472533146471445,0.0976578293075123,-0.0439024390243901,0.1141304347826086,0.1781609195402298,0.0353535353535352,-0.0191387559808612,-0.1897233201581027,-0.1422594142259415,-0.0969162995594714,-0.1528925619834711,-0.0681818181818183,0.0,-0.0681818181818183,-0.1865079365079366,-0.1125541125541126,-0.1666666666666667,-0.18,-0.1666666666666667,-0.1992187500000001,-0.2205323193916349,-0.2350746268656717,-0.2350746268656717,-0.1313559322033898,-0.1733870967741936,-0.108695652173913,-0.0929203539823009,-0.1239316239316239,-0.2023346303501946,-0.3553459119496857,-0.18,0.0249999999999999,0.0459183673469387,0.0301507537688441,-0.0596330275229359,-0.1865079365079366,-0.1700404858299596,-0.1239316239316239,-0.1313559322033898,-0.2490842490842492,-0.29553264604811,-0.2435424354243542,-0.1700404858299596,-0.1048034934497817,-0.1458333333333333,-0.055299539170507,-0.0807174887892377,-0.055299539170507,0.0148514851485148,-0.0681818181818183,-0.2264150943396227
FSRU-L^J00,4.0,-0.0311299017765138,4.289276413829272e-07,0.3413406965914319,0.2870178268622487,1.3190895890230188,-0.0095873659631631,1.0,-0.0040939416402722,5.920947259798497e-08,-0.0652523051696434,2.8725944840583533e-08,-0.0186275246885461,3.641527686032442e-07,-0.0480742785064633,0.6414045617258066,0.1456506816008028,-0.0227199701214067,-0.0473535840908485,0.2246556569248862,0.0484848484848485,0.0060975609756097,0.0679611650485436,0.1538461538461537,0.064516129032258,-0.0322580645161291,-0.046242774566474,0.1148648648648649,0.0377358490566037,0.11864406779661,0.1785714285714286,0.1660777385159009,0.0855263157894736,0.0543130990415334,0.0784313725490195,0.1578947368421051,0.2790697674418603,0.1660777385159009,0.1870503597122301,0.1660777385159009,0.1619718309859155,0.4932126696832579,0.4864864864864862,0.5277777777777777,0.5942028985507246,0.80327868852459,0.4666666666666665,0.2359550561797752,0.1619718309859155,0.2132352941176469,0.4666666666666665,0.3580246913580245,0.4666666666666665,0.2941176470588236,0.2547528517110267,0.191335740072202,0.2547528517110267,0.0091743119266054,-0.0178571428571429,0.0030395136778114,0.0963455149501661,0.0963455149501661,0.0543130990415334,0.0060975609756097,0.0,0.0122699386503066,0.2043795620437953,0.1073825503355703,0.0185185185185183
FSSF-L^H00,4.0,-0.0288406733290268,5.39904279575834e-07,0.4296559258548308,0.2878917741898121,1.387980139259306,0.0045345691920972,1.0,0.1273593617257045,6.117063657066394e-08,-0.0727710843373492,2.5320238197604722e-09,-0.0046357867538093,3.3550095234216665e-07,-0.2163781349419492,0.1315482489521228,-0.0077770159459983,-0.0706315303887548,-0.0822701323414929,0.2762875335505996,0.375,0.0140845070422535,-0.0600522193211487,-0.3979933110367893,-0.1724137931034481,-0.1910112359550562,-0.448698315467075,-0.452887537993921,-0.1910112359550562,-0.4461538461538461,-0.4503816793893129,-0.452887537993921,-0.4545454545454545,-0.452887537993921,-0.4285714285714285,-0.3076923076923077,-0.320754716981132,-0.3430656934306569,-0.3394495412844036,-0.1724137931034481,-0.148936170212766,-0.1366906474820143,-0.1387559808612439,-0.1325301204819278,-0.1529411764705882,-0.1325301204819278,-0.1910112359550562,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1724137931034481,-0.1724137931034481,-0.1910112359550562,-0.1999999999999999,-0.1627906976744185,-0.1818181818181818,-0.217391304347826,-0.2258064516129032,-0.25,-0.2577319587628865,-0.2653061224489796,-0.6936170212765957,-0.698744769874477,-0.6883116883116883,-0.685589519650655,-0.685589519650655,-0.6883116883116883,-0.6883116883116883,-0.6883116883116883
FSSM-L^G99,6.0,-0.006857915580025,8.29680412613837e-07,0.660259826288608,0.0574196320456232,0.984429157657186,0.0213799507775768,1.0,-0.100260578235513,-1.0069214771758057e-08,-0.0672643566755474,1.7835036252867398e-06,0.00661643967932,1.5026014588946225e-06,0.053171866228246,2.0337152745714064,0.0164593977252381,-0.0474841437632136,-0.0474841437632136,0.4805846534295641,0.0782608695652173,0.292134831460674,0.4743589743589742,0.0952380952380951,-0.0170940170940171,-0.1958041958041958,-0.1785714285714286,0.0176991150442478,-0.0170940170940171,0.0,0.0,-0.0170940170940171,-0.1544117647058824,-0.1785714285714286,-0.2767295597484277,-0.1481481481481482,-0.1901408450704225,-0.267515923566879,-0.2987804878048781,-0.2857142857142858,-0.319526627218935,-0.1544117647058824,-0.2123287671232877,-0.1015625000000001,-0.0170940170940171,-0.0336134453781512,-0.1417910447761194,-0.2483660130718955,-0.3154761904761904,-0.8238897396630934,-0.8063973063973064,-0.813614262560778,-0.8006932409012132,-0.8203125,-0.8217054263565892,-0.8133116883116883,-0.8086522462562395,-0.8291233283803864,-0.8311306901615272,-0.8236196319018405,-0.8214285714285714,-0.813614262560778,-0.815112540192926,-0.8099173553719008,-0.8188976377952756,-0.8171701112877583,-0.777992277992278,-0.7878228782287823,-0.8037542662116042
FSSR-L,3.0,0.0720394024680667,1.0697166225232604e-06,0.851280686668419,0.2112090955469718,0.8597973229442659,0.0068572596106608,1.0,0.0613797768008116,9.78201913857498e-08,-0.0045450983465245,8.440390586248245e-09,0.0424875514180558,6.103536854495868e-07,0.0922537358950899,0.2730967063848227,0.0405463537743594,0.0311928857893818,0.1324904998538438,0.1682883542497253,0.0616246498599439,0.0950920245398774,0.1156249999999998,0.02,-0.0428954423592493,-0.0505319148936169,-0.0325203252032521,-0.0351351351351352,-0.0605263157894736,0.02,0.05,0.0562130177514792,-0.0219178082191781,-0.0110803324099723,-0.0055710306406685,-0.0083333333333334,0.0851063829787233,0.0818181818181817,0.0917431192660549,0.202020202020202,0.3076923076923077,0.3271375464684014,0.3891050583657587,0.3783783783783783,0.352272727272727,0.3783783783783783,0.367816091954023,0.1899999999999999,0.3421052631578947,0.352272727272727,0.302919708029197,0.3222222222222219,0.405511811023622,0.4279999999999999,0.7163461538461537,0.7673267326732673,0.7586206896551726,0.5726872246696035,0.5521739130434784,0.6919431279620853,0.8214285714285714,0.7849999999999999,0.600896860986547,0.5657894736842106,0.600896860986547,0.5726872246696035,0.6227272727272726,0.6227272727272726,0.6376146788990824
FSSU-L^H22,25.0,-0.0057553956834533,2.3198624712355762e-07,0.1846146985013103,0.1531148361270953,3.977483299185448,-0.001287924569902,1.0,0.0054054054054053,7.275554345272864e-08,-0.0418470418470417,4.113023894824066e-07,0.0395683453237409,8.269187195855845e-07,-0.0094621513944223,0.5597254346040842,0.0464889948760917,0.0574780058651025,0.0574780058651025,0.2169496435482032,0.0906801007556674,0.0231958762886599,0.2367601246105919,0.0586666666666666,-0.0025125628140703,-0.0502392344497606,0.0,0.1375358166189111,-0.0148883374689826,-0.0745920745920745,-0.0293398533007334,-0.0745920745920745,-0.1158129175946548,-0.1058558558558558,-0.085253456221198,0.0076142131979695,0.1850746268656717,0.1278409090909091,0.1214689265536723,0.09366391184573,0.1886227544910181,0.1850746268656717,0.0906593406593407,0.0729729729729729,0.1058495821727021,0.1540697674418605,0.144092219020173,0.1214689265536723,0.1710914454277285,0.2445141065830722,0.3145695364238412,0.2847896440129451,0.2643312101910828,0.2643312101910828,0.1780415430267061,0.1574344023323615,0.1183098591549296,0.0101781170483461,-0.019753086419753,0.0419947506561679,0.1507246376811595,0.1408045977011494,0.1608187134502925,0.1993957703927493,0.2140672782874617,0.1886227544910181,0.392982456140351,0.3322147651006712,0.3145695364238412
FSSW-L^E00,4.0,0.0093991868325658,4.459061057516535e-07,0.3548521616860771,0.2018415713093901,1.3688050890355006,0.0098164331001064,1.0,0.0717283777247266,6.010247688100643e-08,-0.0469162814367419,1.8816612235175496e-08,0.0316510727931811,6.203707810271089e-07,-0.0310478392245137,0.3584494257575723,0.0511497249858299,0.0166255129568281,0.0166255129568281,0.1688638882702929,0.1420118343195267,-0.0714285714285715,-0.0058823529411764,-0.0116959064327485,-0.1197916666666666,-0.1990521327014217,-0.1151832460732984,0.0059523809523809,-0.0611111111111111,-0.0174418604651163,-0.0558659217877095,-0.1464646464646465,-0.1674876847290639,-0.2028301886792453,-0.1715686274509804,-0.1105263157894737,-0.0864864864864866,-0.101063829787234,-0.1421319796954314,-0.0765027322404372,-0.0765027322404372,0.1818181818181818,0.2158273381294964,0.2246376811594204,0.3100775193798448,0.3739837398373984,0.1192052980132449,0.0304878048780488,0.0764331210191082,0.0974025974025973,0.1496598639455781,0.0764331210191082,0.0833333333333332,-0.028735632183908,0.0696202531645568,0.0974025974025973,0.1192052980132449,-0.1197916666666666,-0.1464646464646465,-0.1197916666666666,-0.0815217391304348,-0.1421319796954314,-0.1633663366336634,-0.183574879227053,-0.2102803738317757,-0.1875,-0.0864864864864866,-0.0815217391304348,-0.183574879227053
FSTC-L^B00,4.0,0.2622117905397835,1.3485284038819507e-06,1.073159154001584,0.1633926581553058,0.4974712832464038,-0.0091762015353081,1.0,0.245743664406934,7.552294923019492e-08,0.2093645766526885,4.603855030702187e-09,0.2714434560487576,8.710109903131286e-07,0.2885851270019384,0.2362379170308164,-0.0517255643526273,-0.0071460770643835,0.0567461013600229,0.2088571886301431,0.0094488188976378,-0.0200617283950618,-0.0661764705882352,-0.0536512667660209,-0.0967283072546231,-0.040785498489426,0.0986159169550171,0.1672794117647058,0.1524500907441015,0.1869158878504673,0.2306201550387596,0.2932790224032586,0.31198347107438,0.3092783505154639,0.3894967177242887,0.4269662921348314,0.4530892448512584,0.3986784140969162,0.4237668161434977,0.3986784140969162,0.4269662921348314,0.5119047619047619,0.483644859813084,0.4941176470588235,0.4941176470588235,0.4597701149425288,0.4431818181818179,0.4334085778781038,0.5227817745803356,0.67989417989418,0.6579634464751958,0.4767441860465116,0.3510638297872339,0.3284518828451881,0.3453389830508475,0.3568376068376069,0.3510638297872339,0.27,0.2649402390438247,0.2649402390438247,0.27,0.2776659959758552,0.2959183673469385,0.3092783505154639,0.3510638297872339,0.3597430406852249,0.383442265795207,0.3655913978494622,0.3956043956043955
FSTZ-L^A00,4.0,-0.0700098273976775,3.512056011620834e-07,0.2794894825639229,0.2148770318448244,1.6551613516994,0.0161710877479011,1.0,-0.0660116671783849,5.6071286532232694e-08,-0.1108608967555003,5.1707444683491854e-09,-0.0121389123423809,5.106964054300425e-07,-0.0727395537336376,0.1814025418393578,-0.0803760386492759,-0.0116757973533353,-0.1267647207043763,0.2483735374279078,0.0126582278481011,-0.016597510373444,0.0921658986175115,0.0675675675675675,0.0,-0.0481927710843373,-0.0286885245901639,0.1126760563380282,0.0772727272727271,0.0304347826086957,0.0304347826086957,-0.0286885245901639,-0.0778210116731517,-0.1713286713286712,-0.1222222222222222,-0.0669291338582677,-0.07421875,-0.0919540229885056,-0.0557768924302787,-0.0443548387096773,0.1394230769230768,0.3021978021978022,0.2810810810810811,0.2950819672131148,0.2810810810810811,0.377906976744186,0.3166666666666666,0.1074766355140186,0.1285714285714285,0.2153846153846155,0.2880434782608696,0.2473684210526316,0.1504854368932038,0.1126760563380282,0.0921658986175115,0.0440528634361234,0.0259740259740259,-0.0884615384615384,-0.1222222222222222,-0.1286764705882352,-0.016597510373444,-0.0595238095238095,-0.1123595505617977,-0.1156716417910448,-0.1505376344086021,-0.0919540229885056,-0.0286885245901639,-0.0849420849420848,-0.1056603773584905
FSUD-L^F02,3.0,0.1896729068092983,3.07649115180496e-07,0.2448272229387454,0.1499711071076515,0.1883877951538422,0.0750353306825404,1.0,0.0677353449630677,5.0037131627089783e-08,0.0784949267192645,8.35592767458694e-08,0.1485805389837482,7.398250285279574e-07,0.2489870804984329,5.13893299115615,-0.0359647754730244,-0.2203303550838768,-0.0191108428887547,0.016961811297514,0.019867549668874,0.0534883720930232,0.3130434782608695,0.3727272727272728,0.1615384615384616,0.0225733634311513,0.0534883720930232,0.2015915119363396,0.143939393939394,0.0202702702702701,0.0342465753424658,-0.0958083832335328,-0.1452830188679245,-0.1117647058823528,-0.1338432122370937,-0.1354961832061069,-0.1321839080459769,-0.1117647058823528,-0.1896243291592128,-0.2295918367346938,-0.2121739130434782,-0.1237911025145067,-0.2537067545304777,-0.2877358490566037,-0.2843601895734596,-0.2954898911353032,-0.3288888888888889,-0.3218562874251496,-0.2854889589905361,-0.3187969924812029,-0.2052631578947368,-0.2549342105263157,-0.2646103896103896,-0.3218562874251496,-0.3115501519756838,-0.2899686520376174,-0.2524752475247523,-0.226962457337884,-0.2189655172413792,-0.2573770491803278,-0.230899830220713,-0.1718464351005483,-0.1579925650557619,-0.1532710280373831,-0.1718464351005483,-0.1626617375231053,-0.0299785867237686,-0.0679012345679012,-0.2216494845360824
FSUE-L,3.0,0.1065508174231164,4.841319475465817e-07,0.3852722936785172,0.1754491618990264,0.789651710543197,0.021460707405985,1.0,0.3819778974213659,6.114932944201238e-08,-0.0170411375230626,9.00169644901282e-07,0.0424717045844289,4.738576689796202e-07,-0.0801618653049427,4.688372300984415,0.0322567237596792,-0.074189995765748,0.0425379454107225,0.194652388036812,0.0165289256198346,-0.0268096514745308,0.1709677419354838,0.110091743119266,-0.0027472527472528,-0.5808314087759816,-0.5971143174250833,-0.5192052980132451,-0.547945205479452,-0.5291828793774319,-0.4799426934097421,-0.5081300813008129,-0.5248691099476439,-0.5375796178343949,-0.5285714285714286,-0.5172872340425532,-0.4769452449567724,-0.5067934782608696,-0.5094594594594595,-0.5285714285714286,-0.4979253112033195,-0.4423963133640552,-0.4466463414634146,-0.4582089552238806,-0.4345794392523364,-0.4336973478939158,-0.4814285714285714,-0.5020576131687242,-0.5291828793774319,-0.5127516778523491,-0.4508320726172466,-0.4646017699115045,-0.4791965566714491,-0.5153538050734312,-0.5279583875162549,-0.5061224489795919,-0.4731494920174165,-0.4993103448275862,-0.5410872313527181,-0.5285714285714286,-0.4958333333333333,-0.4784482758620689,-0.5013736263736264,-0.4930167597765363,-0.4776978417266188,-0.4993103448275862,-0.4380804953560372,-0.4582089552238806,-0.4986187845303867
FSUH-L,4.0,0.0014126673492398,2.0351662806598184e-06,1.6195857037332615,0.1912334579423262,0.7590702504559486,0.0005345743882093,1.0,-0.016393262561303,1.909466906020457e-07,-0.0173998070285633,1.815600495542796e-08,0.0055988283933177,1.354217019708962e-06,0.0397305927308893,0.2047875827125872,0.0470569758436037,0.0207909096469275,0.0563378972514245,0.2717230892784033,0.0140845070422535,-0.0273972602739726,-0.0405405405405406,-0.1012658227848102,-0.0803108808290156,-0.0755208333333333,-0.0755208333333333,-0.0731070496083551,-0.098984771573604,-0.0943877551020409,-0.0897435897435897,-0.0779220779220779,-0.0920716112531969,-0.0779220779220779,-0.0300546448087432,0.0056657223796034,0.0142857142857142,0.0201149425287356,0.0142857142857142,0.0230547550432276,0.1093749999999997,0.1525974025974026,0.1269841269841269,0.2033898305084744,0.2116040955631397,0.2157534246575341,0.1833333333333333,0.1198738170347002,0.1269841269841269,0.0923076923076922,0.0923076923076922,0.0856269113149845,0.0289855072463767,0.0289855072463767,0.0597014925373133,0.1269841269841269,0.1451612903225805,0.0660660660660659,0.0990712074303405,0.1163522012578615,0.1414790996784565,0.1414790996784565,0.1341853035143769,0.1163522012578615,0.0757575757575756,0.1024844720496893,0.2199312714776631,0.1234177215189873,0.1093749999999997
FSUM-L^D21,4.0,0.2773210480051098,4.260593082659993e-07,0.3390580765648193,0.2343628182567438,0.7060520406781128,-0.0002763817923465,1.0,0.29848347059803,6.1246564039599e-08,0.0114992481474436,3.1674226223196234e-08,0.2170253400704488,4.206209596852513e-07,0.2590656627604902,1.107389276224386,-0.134549915189676,0.0319903746992094,0.0319903746992094,0.250432982786256,0.0606060606060605,0.064516129032258,0.2147239263803682,0.1715976331360946,0.1314285714285714,0.0050761421319796,0.0476190476190476,0.2222222222222221,0.1715976331360946,0.1314285714285714,0.1785714285714286,0.2531645569620253,0.11864406779661,0.1379310344827586,0.125,0.18562874251497,0.2941176470588236,0.4558823529411764,0.1927710843373493,0.2531645569620253,0.2774193548387096,0.6363636363636365,0.6229508196721312,0.523076923076923,0.752212389380531,0.6779661016949152,0.4347826086956523,0.1785714285714286,0.2222222222222221,0.2941176470588236,0.4347826086956523,0.3655172413793104,0.4244604316546763,0.2692307692307691,0.2374999999999998,0.2692307692307691,0.2857142857142856,0.2374999999999998,0.1715976331360946,0.2222222222222221,-0.3793103448275862,-0.2903225806451612,-0.2903225806451612,-0.2903225806451612,-0.321917808219178,-0.2720588235294118,-0.2016129032258065,-0.2413793103448275,-0.25
FSUT-L^F07,4.0,0.0566779341246758,2.637677208287895e-07,0.2099064011723472,0.2797902764537654,1.3354912101192478,-0.0028623554915844,1.0,0.1261502162799843,4.844675646202364e-08,-0.0181171883958259,4.696868225314888e-06,0.0463800015722033,2.3051814082348443e-07,-0.011688516821987,12.632640146131031,0.0105901378869699,-0.0241020794211268,0.0253555100552547,0.2004567927042706,0.0871369294605808,0.0020790020790022,0.102974828375286,0.1157407407407407,0.0663716814159294,-0.0041322314049585,0.0211864406779662,0.14218009478673,0.0211864406779662,0.0687361419068737,0.1235431235431236,0.1699029126213593,0.1314553990610329,0.1314553990610329,0.0979498861047838,0.155875299760192,0.3241758241758241,0.2650918635170605,0.2956989247311827,0.3463687150837988,0.338888888888889,0.4650455927051673,0.5062500000000001,0.4052478134110786,0.5301587301587303,0.6283783783783785,0.6394557823129252,0.5803278688524591,0.6228956228956228,0.6228956228956228,0.8754863813229574,0.7851851851851852,0.8396946564885497,0.7918215613382902,0.7655677655677657,0.7214285714285715,0.8120300751879699,0.7031802120141344,0.5751633986928104,0.6506849315068495,0.7918215613382902,0.6912280701754387,0.6620689655172416,0.7527272727272729,0.8610038610038613,0.9051383399209488,1.0865800865800868,1.2314814814814814,1.1327433628318588
FSUX-L^C11,4.0,0.0216666301785726,4.295548190407421e-07,0.3418398046878812,0.2308577305010123,1.505459497034656,-0.0051389932624733,1.0,0.0367424628666598,6.469657198456392e-08,-0.0780490270041981,1.6942815852834053e-08,-0.0053053688581415,5.506109210823857e-07,0.0104278385817106,0.3304781869585002,0.039390145344647,-0.0349580052737807,-0.0305070825532517,0.2261697911873568,0.0571428571428571,-0.0277777777777777,0.09375,-0.0277777777777777,-0.054054054054054,-0.1463414634146341,-0.1250000000000001,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,0.0769230769230768,0.0606060606060605,0.129032258064516,0.0447761194029849,0.09375,0.129032258064516,0.346153846153846,0.346153846153846,0.3725490196078429,0.3999999999999999,0.5217391304347825,1.0588235294117645,0.9444444444444444,0.8918918918918919,0.7073170731707317,0.7499999999999998,0.5217391304347825,0.3999999999999999,0.346153846153846,0.320754716981132,0.3999999999999999,0.346153846153846,0.296296296296296,0.296296296296296,0.2499999999999997,0.346153846153846,0.2499999999999997,0.09375,0.129032258064516,0.129032258064516,0.1666666666666667,0.129032258064516,0.09375,0.1475409836065573,0.129032258064516,0.0294117647058822,0.1864406779661016,0.0769230769230768,-0.054054054054054
