firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTK-L^C11,6.0,-0.0403225806451612,6.710780947624696e-07,0.040187369588333,0.1263527347177537,0.2131751579142149,5.754243393061471,1.0,0.2092238470191226,-1.8727760784068916e-09,-0.133744855967073,8.266008495038828e-08,-0.064516129032258,9.74467819464386e-07,-0.1598493003229278,2.5803279843857854,0.0628950695322376,0.2224188790560471,-0.0442477876106194,1.4395040143552589,-0.0568181818181818,0.0057142857142857,0.0232558139534884,0.0602409638554217,0.0114942528735633,0.0797546012269938,0.1428571428571428,0.2054794520547944,0.1972789115646258,0.1972789115646258,0.1972789115646258,0.1733333333333333,0.1812080536912752,0.1655629139072847,0.2941176470588234,0.2137931034482758,0.1733333333333333,0.4545454545454546,0.3643410852713178,0.375,0.517241379310345,0.5438596491228072,0.2307692307692308,0.2054794520547944,0.1972789115646258,0.3134328358208955,0.1069182389937106,0.1354838709677419,0.1578947368421053,0.1139240506329113,-0.0222222222222222,0.0731707317073171,0.1139240506329113,0.0173410404624276,0.0114942528735633,0.0864197530864196,0.3435114503816794,0.2753623188405798,0.0538922155688623,-0.1330049261083743,-0.1889400921658985,-0.0486486486486487,-0.1538461538461538,-0.2903225806451612,-0.2107623318385649,-0.3623188405797101,-0.4412698412698412,-0.415282392026578,-0.4601226993865031
BBTU-L^C18,6.0,-0.0299420009666505,9.663848488231651e-07,0.0578717520171302,-0.1161283965215677,1.069277543381108,-2.574180198163329,1.0,-0.1200092421441774,-1.5427243293716442e-07,0.0021098857962974,3.743331210312069e-06,0.0537699371677139,1.0667126777431569e-06,0.0739283707147601,3.1741304116059466,0.0427942200883579,-0.1266190326263506,0.0265059673736492,1.4395040143552589,0.0180722891566265,-0.0292397660818714,-0.0292397660818714,-0.0828729281767957,-0.0674157303370787,-0.0292397660818714,-0.0568181818181818,-0.0119047619047618,-0.0292397660818714,0.0573248407643312,0.1066666666666666,0.0921052631578946,-0.0059880239520958,-0.0348837209302326,0.0779220779220779,0.0184049079754602,-0.1075268817204302,-0.1443298969072165,-0.2169811320754717,-0.1862745098039215,0.0246913580246912,0.0993377483443707,-0.0348837209302326,-0.1170212765957446,-0.1782178217821782,-0.1263157894736841,-0.1216931216931217,-0.0726256983240224,0.0184049079754602,-0.0568181818181818,-0.1487179487179487,-0.2057416267942583,-0.092896174863388,-0.1443298969072165,-0.0459770114942529,-0.0348837209302326,0.1608391608391608,-0.0621468926553673,-0.1941747572815534,-0.2936170212765958,-0.3412698412698413,-0.2169811320754717,-0.2844827586206896,-0.2095238095238095,-0.2844827586206896,-0.2966101694915254,-0.3360000000000001,-0.359073359073359,-0.4315068493150685
BBVN-L^I99,7.0,-0.1047001620745543,2.5073746312684365e-07,0.0150153598798156,0.0889532478278858,0.9726856302006922,16.12550133179418,1.0,-11.685714285714289,2.614641995172969e-08,0.0838036599965771,1.9919258779451392e-08,-0.0868719611021069,3.6694377402342e-07,-0.4855889724310777,0.7207972822604104,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.4183174058810154,0.0232558139534884,0.0573770491803278,0.1727272727272726,0.1517857142857142,0.1834862385321101,0.29,0.34375,0.4021739130434782,0.4175824175824176,0.5542168674698795,0.5,0.5,0.3578947368421052,0.5,0.4021739130434782,0.2524271844660195,0.2403846153846154,-0.1103448275862069,-0.1568627450980392,-0.2134146341463414,-0.0652173913043477,-0.1164383561643834,-0.2181818181818181,-0.1783439490445859,-0.4342105263157894,-0.3418367346938775,-0.2793296089385475,-0.3384615384615385,-0.3582089552238805,-0.3418367346938775,-0.4136363636363637,-0.4819277108433735,-0.4921259842519685,-0.4391304347826086,-0.3886255924170615,-0.355,-0.3350515463917525,-0.3174603174603174,-0.4266666666666666,-0.5582191780821917,-0.5838709677419355,-0.5392857142857143,-0.5473684210526315,-0.5685618729096991,-0.5656565656565657,-0.5520833333333333,-0.5627118644067797,-0.5274725274725274,-0.5457746478873239
BBXK-L,7.0,0.1048483909692909,3.048318169285912e-07,0.0182547888014858,0.4085346555543833,1.0745362295953682,0.1105296623729512,1.0,0.1180701859989165,5.118686570299474e-08,0.0099165647106402,9.119972593745607e-06,0.0540409712272005,1.616841939422585e-07,0.0819240061497913,19.630273209235245,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.6911373073090734,-0.0045871559633028,-0.0068337129840545,0.0792079207920792,0.0430622009569379,0.0307328605200944,0.0430622009569379,0.1534391534391535,0.1266149870801034,0.0954773869346734,0.09,0.0480769230769231,0.0954773869346734,0.013953488372093,0.0356294536817103,0.0927318295739347,0.1473684210526318,-0.004566210045662,0.0686274509803921,0.0307328605200944,0.0,-0.0396475770925109,-0.022421524663677,0.0818858560794044,0.1295336787564767,0.1354166666666667,0.2044198895027624,0.2457142857142857,0.3093093093093093,0.2601156069364163,0.2674418604651163,0.3093093093093093,0.3710691823899372,0.3212121212121213,0.2823529411764707,0.3498452012383901,0.3252279635258359,0.4630872483221477,0.3841269841269843,0.3333333333333335,0.3014925373134329,0.289940828402367,0.5244755244755246,0.3625,0.468013468013468,0.5627240143369177,0.5740072202166067,0.5138888888888891,0.5683453237410074,0.493150684931507
BCPS-L^C06,6.0,0.0143196239353367,8.751974285793455e-07,0.0524110126669029,0.1130023640661938,0.8483177529089664,-1.030378349126257,1.0,-0.0090591787913251,8.267754717503948e-08,0.0419911119326368,7.062223794312407e-06,0.0961726422266006,1.3365222089833467e-06,0.027534418022528,4.650550302940189,0.0490570777275312,0.0827279795770098,0.0423947093630352,0.6350220892819805,-0.9098113207547168,8.16955017301038,8.09090909090909,7.48,8.153713298791018,8.16955017301038,8.347442680776014,8.153713298791018,7.688524590163935,7.73146622734761,7.307210031347962,7.64600326264274,6.782672540381792,7.06697108066971,7.28125,7.507223113964686,6.475317348377997,6.647907647907648,6.794117647058823,6.5177304964539005,7.204334365325078,7.452950558213715,8.380530973451327,8.532374100719425,7.179012345679011,6.969924812030075,7.576051779935275,7.907563025210084,8.380530973451327,8.24956369982548,8.430604982206406,8.54954954954955,9.515873015873016,9.79429735234216,10.72566371681416,12.58974358974359,15.5625,14.680473372781066,11.679425837320576,9.433070866141732,9.495049504950495,11.771084337349397,13.402173913043478,11.155963302752292,11.383177570093457,11.589073634204276,9.536779324055663,9.192307692307692,8.09090909090909
BCQE-L^A14,7.0,0.0096157574347641,3.110793442285155e-07,0.0186289206507814,0.1664319549353475,0.7914550038489256,0.2148070762098232,1.0,0.0169455846752973,5.1610452162938363e-08,-0.0224966235770777,9.067471862775942e-07,0.0220619595983095,5.01841620626151e-07,-0.0044708437120776,5.003056062415179,0.1814544641171205,0.1517037832036489,0.1517037832036489,0.9761327907699102,0.0838323353293413,-0.0147492625368732,0.0569620253164555,0.0739549839228295,0.1907308377896612,0.2189781021897809,0.2651515151515151,0.3175542406311635,0.1971326164874551,0.1971326164874551,0.2370370370370369,0.260377358490566,0.1678321678321679,0.1077943615257046,0.1928571428571428,0.2212065813528336,0.0774193548387096,0.1283783783783783,0.0986842105263157,0.134125636672326,0.1719298245614033,0.1517241379310345,0.2057761732851986,0.2462686567164178,0.2870905587668593,0.2772466539196938,0.3632653061224489,0.4521739130434783,0.4273504273504274,0.4910714285714284,0.4063157894736842,0.4521739130434783,0.5181818181818181,0.7860962566844918,0.941860465116279,0.860724233983287,0.1617391304347826,0.0603174603174603,-0.0631136044880785,-0.0786206896551724,-0.036075036075036,0.0486656200941915,0.153713298791019,0.1865008880994672,0.3072407045009784,0.4427645788336933,0.2895752895752896,0.2234432234432233,0.2970873786407766
BCUB-L^L00,6.0,-0.0355103637074697,1.6211309622303433e-07,0.0097081084360681,0.1646094971163693,1.114741851637795,0.4554531357107016,1.0,0.1869158878504673,4.959365352521523e-08,-0.077002707437487,3.970496816620421e-07,-0.0360578803285099,4.145726861416705e-07,-0.1037408013082583,3.407131499652269,0.0923338190282867,0.0196726019529006,0.0196726019529006,0.6381023514539517,0.0512820512820513,0.0362318840579711,0.0778894472361808,0.1142857142857143,0.1818181818181818,0.1470588235294117,0.2507288629737609,0.2617647058823529,0.1230366492146597,0.1470588235294117,0.2016806722689077,0.2363112391930835,0.1594594594594593,0.1085271317829457,0.2222222222222223,0.1850828729281768,0.0412621359223301,0.0888324873096446,0.0412621359223301,0.0214285714285713,0.0698254364089776,0.1171875,0.2543859649122808,0.2398843930635839,0.1916666666666666,0.2152974504249292,0.2257142857142857,0.32,0.3619047619047619,0.4065573770491804,0.4395973154362416,0.415841584158416,0.3575949367088606,0.4444444444444444,0.4205298013245033,0.521276595744681,0.6627906976744187,0.3662420382165605,0.2729970326409494,0.2543859649122808,-0.3691176470588235,-0.3146964856230031,-0.2990196078431373,-0.2603448275862069,-0.1765834932821497,-0.2011173184357542,-0.3047001620745543,-0.3233438485804416,-0.3102893890675241
BCYN-L,6.0,0.081293999329534,2.393943997312542e-05,1.4336082930530314,0.3034134007585335,0.1898778206579206,6.023684374438295,1.0,0.0811575967285309,4.262710870978399e-06,-0.0067649190625716,1.0305234428596186e-06,0.0429098223265169,2.0024989794220415e-05,0.080015026296018,0.2312624150810523,-0.2524215279295025,-0.2814070351758794,-0.2814070351758794,0.6233146467387967,0.0576036866359446,-0.0323299888517281,0.0420168067226889,0.0689655172413794,0.0904522613065326,0.0877192982456138,0.1682368775235532,0.1302083333333332,0.0495767835550182,0.0420168067226889,0.0128354725787631,-0.0034443168771528,-0.0939457202505219,-0.0279955207166853,0.0457831325301203,0.0420168067226889,-0.0057273768613975,-0.0279955207166853,0.0011534025374855,-0.0795334040296924,0.0333333333333332,0.1729729729729729,0.274596182085169,0.2802359882005898,0.1729729729729729,0.2671532846715327,0.289747399702823,0.2974588938714497,0.3395061728395061,0.2312056737588652,0.2821270310192023,0.2821270310192023,0.2690058479532162,0.3374422187981509,0.3734177215189873,0.3821656050955413,0.7222222222222221,0.4787052810902894,0.4394693200663349,0.3954983922829582,0.3865814696485623,0.5043327556325823,0.5810564663023678,0.6628352490421456,0.8507462686567162,0.7188118811881188,0.5753176043557169,0.4991364421416233,0.4418604651162792
BCYO-L^K98,6.0,-0.0657327586206898,3.010937199307204e-07,0.0180309336543979,0.0133505797570102,0.2609294452061652,-2.255822754597661,1.0,-0.1836956521739131,2.0046186413496694e-10,-0.0095136061709863,8.871133806240575e-08,0.0029426392572944,4.216514850214895e-06,-0.0550763701707097,0.8035404546818655,-0.0513001695873375,-0.0513001695873375,-0.0513001695873375,71.97520071776293,-0.0916030534351145,-0.1027397260273972,-0.1148648648648648,-0.2108433734939758,-0.1548387096774193,-0.0709219858156027,-0.0642857142857141,-0.0642857142857141,-0.0437956204379562,-0.0774647887323942,-0.0902777777777776,-0.1027397260273972,-0.138157894736842,-0.0839160839160838,-0.1148648648648648,-0.1761006289308175,-0.4304347826086956,-0.4203539823008848,-0.3963133640552995,-0.4045454545454545,-0.4203539823008848,-0.4353448275862068,-0.3791469194312795,-0.4045454545454545,-0.4279475982532751,-0.4401709401709401,-0.4229074889867841,-0.3316326530612244,-0.2802197802197802,-0.3282051282051281,-0.2918918918918919,-0.3609756097560974,-0.3068783068783068,-0.2681564245810055,-0.3963133640552995,-0.3350253807106599,-0.1548387096774193,-0.3990825688073395,-0.3906976744186046,-0.5019011406844106,-0.5111940298507462,-0.4377682403433476,-0.4653061224489796,-0.4696356275303643,-0.4717741935483871,-0.4674796747967479,-0.5589225589225589,-0.5704918032786885,-0.5760517799352751
BCZB-L,7.0,0.0622347691467079,4.1562413122046157e-07,0.0248895630799848,0.3079623875055491,1.8691043057160277,1.147095659313592,1.0,0.0820858693864122,6.76700280536811e-08,0.0021372994073845,2.5390607213468247e-05,0.0818504689918951,3.1871256349988624e-07,0.0363232937502568,12.746842793956226,-0.0329710747468507,0.0547974224042918,0.0731158817748884,0.7255315284304096,-0.0743099787685773,0.0150862068965518,0.0656108597285067,0.0466666666666666,0.0753424657534247,0.0928074245939676,0.1322115384615383,0.1056338028169014,0.1432038834951456,0.1716417910447762,0.1804511278195488,0.1716417910447762,0.0466666666666666,0.1432038834951456,0.1834170854271357,0.2729729729729728,0.2627345844504021,0.2593582887700534,0.3083333333333333,0.2265625,0.0608108108108107,0.1515892420537896,0.1893939393939394,0.1322115384615383,-0.0710059171597633,-0.0328542094455852,-0.0167014613778705,-0.0368098159509201,0.0085653104925054,-0.0308641975308642,-0.109640831758034,-0.1879310344827586,-0.1648936170212765,-0.1062618595825426,-0.076470588235294,-0.0248447204968944,0.0489977728285078,0.0261437908496733,0.0107296137339054,0.0,0.1030444964871195,0.2107969151670949,0.2170542635658914,0.2362204724409449,0.2493368700265252,0.3731778425655976,0.3573487031700286,0.3047091412742382,0.2904109589041095
BCZR-L^G00,6.0,0.0422408140212763,6.89138114658285e-07,0.0412688900551613,0.1428182934154311,0.78142625529915,0.7996597968588676,1.0,0.000196044796236,4.966231134893628e-08,-0.0596730443023174,1.7773582466294e-07,0.0610252207990876,7.973660285217028e-07,0.0837962987481838,1.2402133268605982,-0.0290577052589572,0.108153781755646,0.0372321090372025,0.7733799975651875,0.0073529411764705,0.0303030303030302,0.058365758754864,0.0,0.1239669421487603,0.1574468085106384,0.1877729257641922,0.2307692307692308,0.219730941704036,0.2088888888888889,0.0836653386454184,0.1623931623931624,0.0421455938697319,0.0666666666666668,0.2252252252252251,0.198237885462555,0.1380753138075314,0.3014354066985647,0.2142857142857142,0.2252252252252251,0.4093264248704664,0.4391534391534393,0.3014354066985647,0.2088888888888889,0.0666666666666668,0.1056910569105691,0.2363636363636363,0.3465346534653466,0.3140096618357491,0.2952380952380953,0.424083769633508,0.6000000000000001,0.7,0.7662337662337664,0.7435897435897436,3.121212121212121,3.184615384615385,3.184615384615385,3.387096774193549,3.317460317460318,3.533333333333334,3.8571428571428568,3.8571428571428568,4.787234042553192,4.132075471698113,4.037037037037037,3.771929824561404,3.6896551724137936,0.1826086956521742
