firms,absacc,acc,age,agr,chatoia,chpmia,currat,depr,egr,grcapx,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTG_39-L,0.06432028878497,-0.06432028878497,5.0,0.1176899822787448,1.153068427726215,0.0538787145968423,2.4456236102688496,0.1699083950307441,0.1984023475709161,33.56249999999997,5.3473758123647046e-09,0.0343305882761736,0.4773206462492645,0.1866597061305442,0.0670936025748424,0.1844209304303281,-0.0967598307068021,-0.0419404332522026,-0.3304113283884018,2.1417020416413988,0.0522657711273592,-0.017391304347826,0.0599078341013823,0.0599078341013823,0.0900473933649288,0.0550458715596329,0.0900473933649288,0.1330049261083743,0.1616161616161615,0.0900473933649288,0.1499999999999999,0.2994350282485873,0.3142857142857143,0.329479768786127,0.329479768786127,0.2499999999999997,0.1917098445595855,0.1855670103092783,0.236559139784946,0.4024390243902438,0.586206896551724,0.7557251908396945,0.7968749999999998,0.811023622047244,0.8699186991869918,0.9008264462809916,0.8852459016393441,1.2549019607843137,1.277227722772277,1.1698113207547167,1.0535714285714284,1.1100917431192658,1.3711340206185567,1.875,2.38235294117647,2.0666666666666664,2.0666666666666664,1.911392405063291,1.6744186046511629,1.64367816091954,1.4210526315789471,1.473118279569892,1.473118279569892,1.5274725274725274,1.473118279569892,1.4468085106382975,1.4468085106382975,1.4468085106382975,1.5555555555555554,1.613636363636363
FTTH_87-L^H98,0.1216631038589276,-0.1216631038589276,5.0,0.0001627435605333,0.8566899283700873,1.6824718218317265,0.9335004231495344,0.1415615445880327,0.0283790607641811,-4.826224328593981,9.96069439119389e-09,-0.0187746889378765,-0.3962045516207469,0.0933582016610353,0.1256199315900216,0.1049624165273378,0.0199587944963445,-0.1303847068377845,-1.5371962616822432,0.8520929626977409,0.0810534062909986,-0.0383480825958703,0.0335365853658538,0.1151315789473683,0.1530612244897959,0.1811846689895471,0.2463235294117647,0.2649253731343284,0.3560000000000001,0.6220095693779906,0.4933920704845815,0.9595375722543352,1.5877862595419847,1.4042553191489362,1.173076923076923,1.173076923076923,0.8833333333333333,0.5066666666666668,0.3088803088803089,0.4184100418410041,0.5066666666666668,0.4364406779661018,0.4303797468354431,0.473913043478261,0.3724696356275303,0.4008264462809918,0.2840909090909091,0.4933920704845815,0.5066666666666668,0.2938931297709923,0.2889733840304183,0.2889733840304183,0.4868421052631582,0.5409090909090908,1.1455696202531644,1.005917159763314,0.9261363636363638,0.8324324324324324,1.005917159763314,1.0299401197604792,0.5066666666666668,0.3139534883720931,0.4364406779661018,0.661764705882353,-0.0837837837837838,-0.1524999999999999,-0.181159420289855,-0.1078947368421051,-0.1078947368421051,0.036697247706422
FTTN_66-L^A00,0.166236136562677,-0.166236136562677,5.0,0.5323157777032316,1.029874893649568,-0.6905010710053036,1.2312047289984185,0.1462816981669674,0.4924579276186189,-29.8122065727703,1.6298836843872707e-08,0.804111222930411,1.1000156321293486,0.1802064653763848,-0.1179550107821288,0.2101196263323906,-0.1778820818161842,-0.1416796253622429,-1.5840112201963534,0.9956290067438184,0.3089807663183401,-0.0373831775700934,-0.0970464135021097,-0.0854700854700853,-0.0655021834061134,-0.0735930735930735,-0.1336032388663968,-0.2014925373134328,-0.2014925373134328,-0.1832061068702289,-0.2671232876712328,-0.1574803149606298,-0.1370967741935483,-0.2218181818181818,-0.2411347517730495,-0.1924528301886792,-0.2218181818181818,-0.2517482517482516,-0.2818791946308724,-0.2044609665427509,-0.0893617021276595,-0.1769230769230768,-0.1705426356589147,-0.0735930735930735,-0.0655021834061134,-0.0488888888888888,0.0490196078431373,0.1088082901554405,0.1955307262569832,0.2738095238095239,0.3374999999999999,0.5735294117647058,0.5285714285714287,0.633587786259542,0.8290598290598292,0.9107142857142856,1.077669902912621,1.14,1.5176470588235298,1.0,0.6212121212121213,0.6090225563909775,0.7540983606557379,1.14,0.9107142857142856,0.9454545454545452,0.7833333333333334,0.9814814814814814,1.0980392156862746,0.8135593220338986
FTTO_38-L,0.0202377845742737,-0.0202377845742737,5.0,0.227526169671548,0.5558663831182463,2.387163988680279,3.385587880060915,0.1592059955438525,0.1235061927924286,-0.3977272727272732,6.249633909467719e-08,0.0786508493808099,-0.7075423964269768,0.1138581372534475,-0.1160158171532741,2.2211428468288337,0.088078675191331,0.2601966007486883,-0.3665305505142167,0.5847555532216563,0.1733288964685327,-0.0539568345323741,0.0109090909090907,0.0220588235294116,0.1119999999999998,0.103174603174603,0.0859375,0.0451127819548871,0.2636363636363634,0.3175355450236967,0.2811059907834101,0.3365384615384614,0.5977011494252873,0.5795454545454544,0.5617977528089886,1.0,0.5530726256983238,0.1075697211155379,-0.0608108108108108,-0.0313588850174216,0.1729957805907171,0.0296296296296294,0.0692307692307692,0.275229357798165,0.1631799163179914,0.0988142292490119,-0.0211267605633802,0.041198501872659,0.0296296296296294,0.0988142292490119,0.1779661016949152,0.1583333333333332,0.0988142292490119,0.3238095238095237,0.4946236559139783,0.5027027027027025,0.5444444444444443,0.5444444444444443,0.8657718120805369,0.8533333333333333,0.6848484848484848,0.6848484848484848,0.9172413793103448,1.2601626016260163,0.8533333333333333,0.9716312056737588,0.9716312056737588,1.1221374045801524,1.2601626016260163,1.2601626016260163
FTTP_25-L,0.1888659242901712,-0.1888659242901712,7.0,0.1688198800109081,0.8495738621121498,-1.0997668892354115,1.1546002531265418,0.1615301960975848,0.1982560525235945,1.0782707858179554,3.915468193940152e-08,0.287317630215435,-0.0921411841545916,-0.0693039673489181,0.1150541388237336,0.0475183220783247,0.2081098425901339,-0.0051041732810101,-2.319787644787645,0.7414677049145162,0.166984624765887,-0.0441176470588235,0.0461538461538462,-0.1392405063291139,-0.0933333333333332,-0.1052631578947368,-0.0933333333333332,-0.0285714285714284,-0.0555555555555554,-0.1052631578947368,-0.1052631578947368,0.0967741935483872,0.0967741935483872,0.1147540983606558,0.0967741935483872,0.0793650793650795,0.0149253731343284,0.0,-0.0144927536231882,0.0967741935483872,0.1724137931034484,0.1333333333333335,0.1147540983606558,0.3076923076923077,0.3600000000000001,0.3333333333333335,0.3877551020408165,0.4468085106382979,1.125,0.7435897435897436,0.5454545454545456,0.4782608695652175,0.4468085106382979,0.5111111111111111,0.4166666666666667,0.2830188679245282,0.3600000000000001,0.2830188679245282,0.3076923076923077,0.3333333333333335,0.0793650793650795,0.3600000000000001,0.5111111111111111,0.5111111111111111,0.4782608695652175,0.1724137931034484,-0.0144927536231882,0.0461538461538462,0.2592592592592593,0.2592592592592593
FTTQ_89-L^J99,0.012792164271654,-0.012792164271654,5.0,0.2177994171416532,0.889171731195185,0.5751099984710106,2.609159600853665,0.1252033722822067,0.3460336638613448,-0.7980308674827035,2.5575005656153352e-08,0.0676022050303718,0.3247343933731093,0.0954223581392079,0.2632178975792925,0.1533332123095802,0.1059137410511563,0.2476612256268457,-0.068013468013468,1.7899002134163928,0.2285425744371823,-0.1653116531165311,0.0,0.0394366197183098,0.0758017492711369,0.0884955752212388,0.1495327102803738,0.0758017492711369,0.005449591280654,0.0453257790368273,0.0603448275862068,0.2058823529411764,0.332129963898917,0.3666666666666665,0.3768656716417908,0.6926605504587156,0.6473214285714284,0.3768656716417908,0.3131672597864767,0.3977272727272727,0.5311203319502074,0.5061224489795917,0.6255506607929515,0.8,0.8088235294117647,0.677272727272727,0.6621621621621621,0.8358208955223883,0.921875,1.0274725274725274,1.0163934426229506,1.0847457627118642,1.0614525139664803,1.30625,1.6934306569343065,1.510204081632653,1.4932432432432434,1.5625,1.5625,1.30625,1.0499999999999998,1.2363636363636363,1.3653846153846154,1.7744360902255636,1.598591549295775,1.46,1.46,1.510204081632653,1.7954545454545454,1.9285714285714284
FTTX_H2-L,0.0379553166866087,-0.0379553166866087,5.0,0.0658899807516969,1.213705170102334,-0.0031582148174332,2.2427631226924927,0.1359842445840757,0.027269381336367,-8.898617511520719,1.0920948918295248e-08,0.120291763752406,-0.5237232484788243,-0.0855017348784741,0.1665235743239118,-0.1357678342120405,0.010805965115646,-0.0051136407334145,-0.2334137515078408,1.621060516881588,0.2381219046952382,-0.0555555555555554,0.125,0.0,0.0588235294117645,0.125,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2857142857142856,0.3846153846153846,0.5,0.5,0.5,0.6363636363636362,0.7999999999999998,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.7999999999999998,0.7999999999999998,1.0,1.0,1.0,0.7999999999999998,1.0,1.0,1.25,1.25,1.25,1.25,1.5714285714285712,1.5714285714285712,2.0,2.0,2.0,2.0,2.6,2.0,2.0,2.0,2.0,2.6,2.6,2.6,2.0,2.0,2.6,2.6
FTUN_07-L^I04,0.095997057561454,-0.095997057561454,5.0,0.0396903489554169,1.7907268594086367,0.1287538745080685,0.6835907482168563,0.1437604202711629,0.0901502261390573,1.3472293703894334,2.834291610528952e-07,0.0992992622955274,0.2078949323116465,-0.0245897798898529,0.6504649354888214,-0.0190296983711248,0.7128352373896882,0.437758968984314,-1.0982436882546651,0.6646715660277294,0.555244875943905,-0.0027397260273972,0.0579710144927534,-0.0135135135135135,0.0209790209790208,0.0096818810511756,-0.0331125827814569,0.0096818810511756,0.0138888888888888,0.0027472527472527,0.0096818810511756,0.1698717948717947,0.2393887945670627,0.4688128772635815,0.3851992409867173,0.3568773234200744,0.3012477718360069,0.2457337883959043,0.2673611111111111,0.3468634686346863,0.3773584905660376,0.3957934990439768,0.4011516314779271,0.4202334630350195,0.4147286821705425,0.4119922630560928,0.556503198294243,0.659090909090909,0.7980295566502464,0.825,0.8717948717948718,0.8717948717948718,0.9836956521739127,1.2121212121212124,1.597864768683274,1.6642335766423355,1.7340823970037451,1.543554006968641,1.8076923076923077,2.0165289256198347,1.4496644295302017,1.4914675767918086,1.6642335766423355,1.92,1.5704225352112675,1.840466926070039,1.7756653992395437,1.6353790613718409,1.7340823970037451,1.744360902255639
FTUR_66-L,0.2203022930595199,-0.2203022930595199,5.0,0.1879566887879846,0.9978310810492088,-6.297688467651965,2.810614980527126,0.2196916913429716,-0.2150935256232473,0.9701275045537336,1.9037220059275224e-08,-0.0440097799511001,-0.0357753477122709,0.5311263168331634,0.19281232287556,0.8814253149664207,0.2210007892669438,0.1365419216749631,-7.12809917355372,1.859976451408387,0.2088596127963556,-0.0287610619469026,0.020316027088036,0.0319634703196345,0.102439024390244,0.1894736842105262,0.3294117647058823,0.2840909090909089,0.2804532577903682,0.2625698324022345,0.3993808049535603,0.5971731448763249,0.9152542372881356,0.9152542372881356,0.9071729957805904,0.9482758620689656,0.8299595141700402,0.6142857142857143,0.5971731448763249,0.602836879432624,0.6865671641791042,0.6258992805755395,0.7725490196078431,0.7725490196078431,0.6992481203007517,0.6678966789667895,0.6740740740740738,0.8912133891213387,1.0,1.0269058295964122,0.9652173913043478,0.9737991266375544,1.132075471698113,1.4432432432432427,1.807453416149068,1.8607594936708856,1.878980891719745,1.842767295597484,2.160839160839161,1.825,1.497237569060773,1.4835164835164831,1.6588235294117646,1.7065868263473054,1.72289156626506,1.7560975609756095,1.72289156626506,1.8607594936708856,1.897435897435897,2.013333333333333
FTUV_60-L^G98,0.102496714848883,-0.102496714848883,5.0,0.0994450325602285,1.0057313047703236,0.7199955253221232,1.4850314465408805,0.1551259857664935,0.2039837452534808,-5.355817875210793,4.382208645386384e-09,0.0580951464408301,0.1461788674012787,0.1252645618993372,0.3091712417902674,0.120366887729501,-0.0346922109804164,0.0851247433873083,-0.7929078014184394,1.102075471698113,0.1074949959226036,0.0444444444444442,0.0714285714285714,0.062992125984252,0.2162162162162162,0.2442396313364057,0.2442396313364057,0.3170731707317076,0.3170731707317076,0.2735849056603774,0.3500000000000001,0.4516129032258065,0.8243243243243246,0.8243243243243246,0.7880794701986755,0.8493150684931507,0.8243243243243246,0.8493150684931507,0.8881118881118883,1.2500000000000004,1.3684210526315792,1.4545454545454546,1.7551020408163267,1.8125000000000004,1.7000000000000002,2.2142857142857144,2.292682926829269,2.375,2.253012048192772,2.4615384615384617,2.5064935064935066,2.4615384615384617,2.4615384615384617,3.090909090909091,4.09433962264151,4.1923076923076925,4.869565217391305,4.1923076923076925,3.909090909090909,3.35483870967742,2.8571428571428577,2.6,2.5526315789473686,2.9705882352941178,2.292682926829269,2.0,1.8723404255319156,1.8421052631578951,2.0,2.0681818181818183
FTUZ_17-L^C00,0.0202046296611033,-0.0202046296611033,5.0,0.0114180226993027,0.8307391897211456,-0.8956457900680035,2.7540106951871657,0.1110714285714285,0.0293026021694997,7.342644320297968,1.3245609061265605e-08,0.0580336387255572,0.8428308113734524,0.0144014302431036,-0.0945938135938136,-0.0013390100097788,-0.0317283550013222,-0.0278441421321989,-0.2779128483261641,2.2682468564821505,0.0172728934381284,-0.0777777777777777,-0.0088105726872246,-0.0566037735849055,0.0922330097087378,0.0465116279069768,0.0344827586206897,0.0180995475113121,0.0067114093959732,0.0489510489510489,-0.0174672489082969,0.0227272727272727,0.1166253101736971,0.0791366906474819,0.1029411764705883,0.1597938144329898,0.1166253101736971,0.0948905109489051,0.0563380281690142,0.1936339522546419,0.267605633802817,0.3513513513513513,0.2968299711815561,0.3196480938416421,0.3043478260869565,0.3513513513513513,0.3353115727002966,0.490066225165563,0.5306122448979591,0.4705882352941175,0.3975155279503104,0.3931888544891642,0.4106583072100314,0.6544117647058822,0.956521739130435,1.1951219512195124,1.0737327188940091,0.8828451882845187,0.9911504424778764,0.7307692307692306,0.3975155279503104,0.40625,0.4610389610389609,0.7307692307692306,0.6605166051660516,0.6014234875444839,0.6071428571428572,0.3595166163141994,0.7045454545454544,0.6363636363636365
FTVA_51-L,0.0810559583565718,-0.0810559583565718,5.0,-0.0673162277549985,1.009807355140714,0.2397731080717694,1.745056593481522,0.2542314335060449,0.0224392188122757,-1.9013544018058688,6.880180279336684e-09,0.0109904045314282,0.2723743667387238,0.3210511071314662,0.3401462584229283,0.341018783059418,-0.0462379926038458,0.0713068504224633,-0.9207453416149066,1.0390699577253513,-0.0113554338832063,-0.0198019801980198,0.074468085106383,0.0306122448979591,0.188235294117647,0.2168674698795181,0.1412429378531072,0.1412429378531072,0.3032258064516129,0.2948717948717949,0.2784810126582278,0.3116883116883115,0.6290322580645162,0.6290322580645162,0.8532110091743117,0.9238095238095236,0.7413793103448276,0.4326241134751774,0.2948717948717949,0.3931034482758622,0.7413793103448276,0.6557377049180328,0.7719298245614037,0.6833333333333333,0.6290322580645162,0.7413793103448276,0.8878504672897196,1.1263157894736842,1.2444444444444445,0.6290322580645162,0.565891472868217,0.4744525547445255,0.4326241134751774,0.6833333333333333,0.7413793103448276,0.7118644067796611,0.7118644067796611,0.7719298245614037,1.082474226804124,0.8878504672897196,0.4962962962962962,0.4744525547445255,0.6031746031746033,0.9238095238095236,0.6557377049180328,0.6833333333333333,0.6290322580645162,0.4326241134751774,0.4962962962962962,0.8878504672897196
FTVF_02-L,0.1185844855870635,-0.1185844855870635,26.0,-0.019159756071828,0.8772015417583737,0.8171413924726117,1.7008629616845012,0.1339563862928349,0.0751239265516999,-2.992638036809813,5.892680861201773e-09,0.001287164229495,-0.0549162563426481,0.1413899660644321,-0.0015717693264651,0.0803993857063094,0.0136320307308458,-0.0030698914258136,-1.5059523809523812,0.7398688298239559,-0.0012299650228696,-0.0510948905109489,0.0148148148148148,0.3173076923076923,0.3838383838383838,0.5222222222222224,0.6309523809523812,0.6309523809523812,0.5930232558139537,0.5054945054945055,0.6506024096385545,0.902777777777778,1.044776119402985,1.044776119402985,0.8767123287671235,0.985507246376812,0.9295774647887328,0.7125000000000001,0.5222222222222224,0.5930232558139537,0.7125000000000001,0.5747126436781611,0.5222222222222224,0.5222222222222224,0.5930232558139537,0.6117647058823532,0.6309523809523812,1.044776119402985,1.3220338983050852,1.4464285714285712,1.4909090909090907,1.7400000000000002,1.4909090909090907,2.0444444444444447,2.341463414634146,1.9782608695652173,1.854166666666667,1.7400000000000002,1.6862745098039218,1.5849056603773586,1.1076923076923078,0.9295774647887328,0.9571428571428576,1.209677419354839,1.1076923076923078,0.8026315789473686,0.691358024691358,0.5747126436781611,0.4891304347826086,0.4123711340206186
FTVI_84-L^I00,0.388561831215154,-0.388561831215154,5.0,-0.3459869692847425,0.8178543154683959,1.728589396791385,1.8595521023765995,0.0517448856799037,-0.2021738398896254,-1.507064364207221,3.6757771099056365e-09,-0.3608935347605069,0.331850041674316,-0.4143653276575685,0.0671655917467787,0.0929915923340213,0.7240255667963486,0.4081429267126653,-4.086869422691677,0.1758226691042045,0.3837440582543909,-0.05,-0.0909090909090908,-0.1666666666666666,-0.183673469387755,-0.1999999999999999,-0.2592592592592593,-0.0476190476190475,0.142857142857143,0.1764705882352941,0.6000000000000001,0.7391304347826086,2.076923076923077,1.8571428571428568,1.666666666666667,1.2222222222222223,0.3793103448275863,-0.0243902439024389,-0.2727272727272727,-0.1666666666666666,-0.0243902439024389,-0.111111111111111,-0.0243902439024389,-0.1666666666666666,-0.2592592592592593,-0.3442622950819671,-0.375,-0.3442622950819671,-0.3103448275862068,-0.3939393939393939,-0.4666666666666667,-0.5180722891566265,-0.5744680851063829,-0.5555555555555556,-0.4520547945205478,-0.4594594594594594,-0.3939393939393939,-0.375,-0.2727272727272727,-0.3333333333333332,-0.4029850746268657,-0.4444444444444444,-0.365079365079365,-0.183673469387755,-0.4666666666666667,-0.5,-0.5180722891566265,-0.4736842105263158,-0.5,-0.5061728395061729
FTVJ_57-L^D08,0.0416425340361732,-0.0416425340361732,5.0,0.0506810596265449,0.8871758308799584,-0.433993267777712,2.4483625659266526,0.0875162193539575,0.0406841924004132,0.3242042931162093,1.13064874058267e-08,0.0393902035661664,-0.2494058674749791,0.0424777506025939,0.1275706238509674,0.0482635395745307,0.0523783337521207,-0.0165306085394921,-0.4073436603557084,1.4656568134429044,0.1507401131749736,-0.0103092783505154,0.0,-0.03,-0.03,-0.0490196078431373,-0.0202020202020202,-0.010204081632653,-0.0202020202020202,0.0,0.0104166666666667,0.043010752688172,0.1411764705882352,0.1547619047619048,0.1686746987951808,0.2435897435897436,0.1975308641975308,0.0898876404494382,0.0898876404494382,0.1411764705882352,0.127906976744186,0.127906976744186,0.1547619047619048,0.1547619047619048,0.1149425287356322,0.0898876404494382,0.1022727272727272,0.1149425287356322,0.0777777777777777,0.0319148936170212,0.0104166666666667,0.0319148936170212,0.1022727272727272,0.1829268292682926,0.2933333333333332,0.2933333333333332,0.3108108108108107,0.276315789473684,0.4696969696969695,0.4264705882352939,0.1686746987951808,0.1829268292682926,0.2597402597402596,0.3108108108108107,0.1411764705882352,0.2435897435897436,0.1829268292682926,0.127906976744186,0.1829268292682926,0.1547619047619048
FTVK_52-L^H05,0.2574012773785865,-0.2574012773785865,5.0,-0.296900460093969,0.3163415163981664,-28.6532691064557,0.2855588548632047,0.0210407999900457,-0.7610827112409391,-1.3602114260008995,4.9431916402221154e-08,-0.2365827309515194,-0.8645465565116867,-0.488451514852987,0.2243538517284593,-0.4805863619228353,0.2366791941232107,0.1361590781488019,-1.2731242734074582,0.2484643108098919,-0.2134216123284021,-0.0836707152496626,0.0,0.0,0.2602040816326532,0.0585714285714285,0.0585714285714285,0.1261398176291792,-0.026281208935611,0.0,0.0,0.0585714285714285,0.0585714285714285,-0.026281208935611,-0.1812154696132597,-0.3454063604240283,-0.4543446244477171,-0.56615925058548,-0.6168562564632885,-0.5813559322033899,-0.4095617529880478,-0.4457741211667912,-0.4626540971718637,-0.579455164585698,-0.6351550960118169,-0.7113361901051811,-0.731424429140993,-0.7275735294117647,-0.75209100033456,-0.7386243386243386,-0.7669811320754717,-0.785092807424594,-0.7697327532628961,-0.7386243386243386,-0.7421711899791232,-0.7724900214921707,-0.7597276264591439,-0.753656914893617,-0.785092807424594,-0.75209100033456,-0.8046401265489058,-0.7897872340425531,-0.7802491103202847,-0.776403138201569,-0.7802491103202847,-0.7974856518174365,-0.8140526976160603,-0.8183823529411764,-0.8140526976160603,-0.8175326274316671
FTVM_83-L^L00,0.0677824042981867,-0.0677824042981867,5.0,0.0981129664978281,1.8096519024970528,0.982426170353947,1.434333125584294,0.1136851255872452,0.8786271168938456,-6.184471078686824,8.079682808442248e-07,0.1046773781431771,-0.0931982749280761,-0.0301704479110118,0.1459210599060509,-0.1286394301583475,-0.1993652404572244,-0.020074330095478,-1.3680329646497504,0.630141788719227,0.1096126951248197,0.0526315789473683,0.0654205607476636,0.1468812877263583,0.0354223433242506,0.0,-0.0172413793103447,0.0169491525423728,0.1354581673306774,0.2998859749144813,0.2709030100334448,0.5000000000000002,0.4805194805194805,0.4448669201520914,0.2998859749144813,0.647398843930636,0.7194570135746607,0.5811373092926491,0.2852311161217589,0.217948717948718,0.5384615384615385,0.4805194805194805,0.915966386554622,0.982608695652174,0.9487179487179488,0.6939078751857355,0.601123595505618,0.9487179487179488,1.5446428571428568,1.2050290135396515,1.0176991150442478,0.9487179487179488,0.8874172185430464,1.5675675675675675,3.334600760456274,3.334600760456274,0.9689119170984456,0.532258064516129,0.5019762845849802,0.0382513661202186,-0.1337386018237082,-0.1977480647431386,-0.1715116279069767,-0.1079812206572768,-0.123750960799385,-0.0973871733966745,-0.1666666666666666,-0.2186429061000685,-0.175704989154013,-0.1383219954648525
FTVN_30-L^J00,0.0153894670450961,-0.0153894670450961,7.0,0.0196937657639296,1.2402825275282152,-0.3315162652694609,2.4223639968962845,0.1134133042529989,-0.0096032965497974,5.366265060240949,8.492809456454323e-09,0.033527808208708,1.063811362396178,-0.1025972699480716,-0.0130320610687021,-0.0717861094628891,0.0604655755220753,-0.1789620355901643,-0.43602573266619,1.4643503750323303,0.0031191215010369,-0.025925925925926,-0.0592334494773518,-0.0689655172413792,0.062992125984252,0.0671936758893281,0.0671936758893281,0.0671936758893281,0.2000000000000001,0.2000000000000001,0.1538461538461539,0.1020408163265305,0.3170731707317076,0.7197452229299364,0.7088607594936709,0.5882352941176472,0.1065573770491803,-0.018181818181818,-0.0559440559440558,-0.0109890109890109,0.0931174089068824,0.007462686567164,0.0266159695817491,-0.0492957746478872,-0.1029900332225912,-0.1988130563798219,-0.217391304347826,-0.2394366197183097,-0.2968749999999999,-0.2682926829268292,-0.2241379310344826,-0.2196531791907513,-0.1793313069908814,-0.1428571428571428,-0.0559440559440558,-0.0624999999999998,-0.0624999999999998,-0.0526315789473683,-0.0624999999999998,-0.150943396226415,-0.1588785046728971,-0.1588785046728971,-0.1233766233766233,-0.1147540983606556,-0.1346153846153845,-0.1482649842271293,-0.2799999999999999,-0.2702702702702703,-0.2602739726027396,-0.2702702702702703
FTWC_87-L^B06,0.0724656398265338,-0.0724656398265338,5.0,-0.0950913493286374,0.8215011302435237,6.062372771368221,3.539477296436611,0.7398843930635838,-0.0356391990365577,-1.124716553287982,3.841465767686344e-08,-0.0229247322966166,-0.6617069900052428,0.2265425135548004,0.2830715037176257,0.2057204326327452,0.0803672184561868,0.4248139121707032,-63.0828402366864,2.292099050129029,0.0071422607798043,0.0509554140127388,0.0064102564102563,0.0194805194805194,0.1893939393939394,0.246031746031746,0.1544117647058822,0.246031746031746,0.4272727272727272,0.4144144144144144,0.5392156862745099,0.7840909090909092,1.0657894736842106,1.532258064516129,1.8035714285714284,1.9074074074074077,1.378787878787879,0.7840909090909092,0.3893805309734515,0.4403669724770642,0.7252747252747254,0.6526315789473687,0.5096153846153846,0.670212765957447,0.5858585858585859,0.4272727272727272,0.1294964028776979,0.1893939393939394,0.1804511278195488,0.1804511278195488,0.1294964028776979,0.0397350993377483,-0.0818713450292397,-0.0924855491329479,0.0328947368421053,0.0,-0.0308641975308642,0.0129032258064516,0.1804511278195488,0.0536912751677853,-0.1277777777777777,-0.1079545454545454,0.1056338028169014,0.3193277310924372,-0.0248447204968944,-0.0654761904761903,-0.1373626373626373,-0.1736842105263156,-0.1129943502824858,-0.0063291139240506
FTWF_69-L^D08,0.0592789688338313,-0.0592789688338313,12.0,0.089740668155508,0.3866943780009663,-1.2182391670294743,0.6888226994826775,0.0339039204859193,0.0739178866963718,-43.04651162790742,3.163768757852988e-06,0.1274782370903786,0.1968815080460461,-0.1606132723988019,-0.0404290398401119,-0.1945164577460001,-0.1337120259674947,0.0075070879111779,-1.0202702702702706,0.5271986204734284,0.0093034950968067,0.091684434968017,0.0042826552462527,-0.0188284518828452,0.0563063063063062,0.0173535791757049,0.044543429844098,0.0086021505376343,-0.0126315789473683,0.0515695067264574,0.0732265446224256,-0.0269709543568464,0.1140142517814728,0.0957943925233644,0.0906976744186047,0.2277486910994766,0.0515695067264574,0.046875,0.0064377682403433,-0.0084566596194503,0.0515695067264574,0.0399113082039912,0.0856481481481481,0.1439024390243903,0.1754385964912281,0.2056555269922879,0.1166666666666667,0.1301204819277108,0.1328502415458938,0.2277486910994766,0.1903553299492386,0.1754385964912281,0.2540106951871659,0.1783919597989951,0.2779291553133516,0.3100558659217878,0.3286118980169974,0.3361823361823364,0.4255319148936172,0.3794117647058825,0.2955801104972375,0.3834808259587021,0.3794117647058825,0.5791245791245792,0.6750000000000003,0.5129032258064516,0.4084084084084085,0.324858757062147,0.2920110192837466,0.3174157303370788
FTWG_42-L,0.0392732915753417,-0.0392732915753417,5.0,0.0389634096871028,1.2074624611708835,-1.4675483586714513,1.4500489072514124,0.1160852338616157,0.3292848193510445,-1.218089867525958,1.214598458520555e-07,0.0144414095248397,-0.3179602610494147,0.1208185789564246,-0.1082163513892217,0.1420236007560318,0.059050577497221,0.0241537050757719,-0.5580474934036939,1.071959355884199,0.0634329703612893,0.0261437908496733,0.047945205479452,-0.04375,0.0408163265306122,0.0,-0.1156069364161849,-0.1257142857142856,-0.135593220338983,-0.1206896551724138,-0.04375,0.0851063829787235,0.108695652173913,0.116788321167883,0.116788321167883,0.2047244094488189,0.1333333333333333,0.0,-0.04375,0.0132450331125828,0.1769230769230769,0.1007194244604317,0.0928571428571429,0.150375939849624,0.2540983606557376,0.150375939849624,0.3304347826086957,0.4571428571428571,0.4433962264150943,0.53,0.6813186813186813,0.6105263157894738,1.013157894736842,1.2173913043478262,1.7818181818181815,1.942307692307692,2.122448979591837,2.1875,1.942307692307692,1.353846153846154,1.154929577464789,1.0675675675675675,1.125,1.2835820895522383,0.9615384615384616,0.9870129870129868,0.9125,0.9615384615384616,0.9870129870129868,0.9870129870129868
