firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LTCQ_47-L,0.2305141118554704,-0.2305141118554704,10.0,0.2241299596503025,0.6186816755060072,0.0241875606498841,1.3211928710075878,0.3498836747432333,0.2675815523059617,-0.0768569349824719,1.274704251819238e-08,0.1625756556825824,0.1860556826248126,0.1924191184709358,0.7192883015065309,-0.139403676898842,-1.110726643598616,0.8801835186165519,0.1893198964599243,0.0865671641791046,-0.0496453900709219,-0.0821917808219178,-0.0629370629370629,-0.0233236151603498,-0.0884353741496598,-0.0074074074074074,0.1166666666666667,0.1921708185053381,0.30859375,0.558139534883721,0.5296803652968036,0.5876777251184835,0.5876777251184835,0.4502164502164503,0.5876777251184835,0.6183574879227054,0.5509259259259258,0.3729508196721312,0.4316239316239316,0.1394557823129252,0.153184165232358,0.1795774647887325,0.1837455830388692,0.2271062271062272,0.2407407407407407,0.2226277372262772,0.5124153498871333,0.8611111111111112,0.6105769230769231,0.5227272727272727,0.666666666666667,1.0059880239520955,1.248322147651007,1.3263888888888888,1.7685950413223144,2.383838383838384,4.0,3.4078947368421053,3.71830985915493,4.775862068965518,4.075757575757575,3.466666666666667,2.621621621621621,3.527027027027027,2.8505747126436782,1.1337579617834397,1.161290322580645,1.0
LTCS_63-L^K06,0.0676816701017219,0.0676816701017219,8.0,0.2401775341812875,0.2151504086734263,-0.0028862188341404,1.79456906729634,0.0909566126502875,0.1016823223478214,0.0039359085167209,4.09391449478043e-09,0.2246283995114832,0.417368278109723,0.032437016263478,-0.0469897346609609,0.20519647393789,0.8120612635609444,0.589245465278523,0.1206273356613368,0.0458715596330272,0.1179487179487179,0.1595744680851065,0.2247191011235956,0.1595744680851065,0.1783783783783783,0.2748538011695907,0.2386363636363637,0.2976190476190476,0.6148148148148149,0.7301587301587302,0.676923076923077,0.8166666666666669,0.8016528925619837,0.5797101449275364,0.9292035398230092,0.9122807017543864,0.7165354330708662,0.6268656716417911,0.535211267605634,0.379746835443038,0.5912408759124088,0.8166666666666669,0.8956521739130439,0.7723577235772359,0.8956521739130439,0.7868852459016396,1.2947368421052636,1.5647058823529414,1.116504854368932,0.472972972972973,0.3625,0.3625,0.6641221374045803,0.7301587301587302,0.4533333333333333,0.379746835443038,0.472972972972973,0.2247191011235956,0.3974358974358976,0.4155844155844157,0.1595744680851065,0.379746835443038,0.3132530120481929,0.379746835443038,0.101010101010101,0.1978021978021977,0.0092592592592593,0.1978021978021977
LTCY_48-L^H16,0.0598290598290598,-0.0598290598290598,5.0,0.2908423414236182,0.3611754229741763,-0.0748118716811294,1.7419659735349715,0.2090395480225988,0.2731687575880209,-0.0194088319088319,1.0696596002219695e-10,0.0766877421986539,0.3087993421052631,0.0156306698457687,1.8700164503519765,0.383274544531402,-0.3879907621247113,1.6550094517958414,0.5240979381443299,0.0390625,-0.2195121951219512,-0.0588235294117647,-0.037593984962406,0.1851851851851851,0.1228070175438598,0.7777777777777779,0.8823529411764706,1.1333333333333333,1.56,1.56,1.3703703703703702,1.612244897959184,1.666666666666667,1.9090909090909087,2.555555555555556,2.047619047619048,1.7826086956521738,2.1219512195121952,1.9090909090909087,2.657142857142857,2.2,2.764705882352941,3.740740740740741,3.9230769230769234,3.4137931034482767,4.818181818181818,4.818181818181818,4.818181818181818,2.2,2.878787878787879,3.571428571428571,4.333333333333334,4.818181818181818,3.0,2.764705882352941,2.3684210526315788,1.9090909090909087,1.9090909090909087,2.3684210526315788,2.3684210526315788,2.2,2.047619047619048,1.4615384615384617,1.4615384615384617,1.666666666666667,1.56,1.666666666666667,1.3703703703703702
LTDC_G4-L^I12,0.0426496905599284,-0.0426496905599284,10.0,-0.0580596855828123,0.2026194736109978,-0.0177879947396032,1.4414418064943917,0.2504701812043057,0.0855785346351963,-0.1169007582902022,6.611297393951443e-07,-0.0825894147155257,-0.1610595582527697,0.5877127816839873,-0.3735245215975938,0.3154303883502368,-0.7092736791166246,0.9696167093363786,-0.0047780313312125,0.0919117647058822,0.1564625850340135,0.0119047619047618,-0.050610820244328,0.032258064516129,0.159914712153518,0.2505747126436781,0.4468085106382977,0.3014354066985647,0.3171912832929782,0.4093264248704662,0.771986970684039,0.8694158075601373,0.9087719298245612,0.532394366197183,0.567723342939481,0.7605177993527508,0.412987012987013,0.363408521303258,-0.1757575757575757,-0.2046783625730994,-0.2823218997361477,-0.2888888888888888,-0.3052362707535121,-0.328395061728395,-0.4106175514626219,-0.3652275379229872,-0.3818181818181818,-0.3357753357753358,-0.3398058252427185,-0.350835322195704,-0.3505253104106972,-0.3092940578974099,-0.3092940578974099,-0.0896921017402945,-0.1191709844559585,0.0666666666666666,0.1156685808039377,0.1156685808039377,0.2842304060434371,0.0563106796116503,0.0217881292261457,-0.0268336314847942,-0.0371681415929203,0.0413476263399692,-0.0779661016949152,0.0119047619047618,0.0029498525073745,0.0989898989898989
LTDJ_75-L^E07,0.0166732979498074,0.0166732979498074,8.0,0.2012774009105406,0.1141504471330878,-0.0646361207674723,1.1321045975301294,0.1049706039551042,0.0083008426613003,-0.0074920987635785,1.7250954638834104e-08,0.0264651689292471,0.3186382794183415,0.0677978645552998,-0.357657068085998,-0.5325857471351324,0.3805036833990063,0.8882792739175718,0.2480866869977813,0.1267605633802817,0.0289855072463769,-0.0405405405405405,-0.1012658227848102,-0.0897435897435898,-0.1547619047619047,0.0757575757575756,0.0289855072463769,-0.0138888888888889,0.2033898305084744,0.543478260869565,0.2456140350877194,0.109375,0.0757575757575756,0.3653846153846152,0.6904761904761905,0.8205128205128203,0.4791666666666667,0.392156862745098,0.1451612903225805,0.1833333333333333,0.0597014925373133,-0.0138888888888889,0.0441176470588233,-0.1341463414634146,-0.0657894736842106,-0.2446808510638297,-0.0897435897435898,0.1451612903225805,-0.0897435897435898,-0.1547619047619047,-0.1839080459770115,-0.3173076923076924,-0.1931818181818182,-0.1341463414634146,-0.3879310344827585,-0.4365079365079365,-0.432,-0.4274193548387097,-0.3826086956521739,-0.4661654135338346,-0.5670731707317074,-0.5,-0.5,-0.4740740740740741,-0.4928571428571429,-0.5266666666666666,-0.3983050847457627,-0.3983050847457627
LTDS_06-L,0.2112463913643781,-0.2112463913643781,7.0,-0.0718780251694094,0.0653094967448589,-0.5469413951332887,0.8040798980025499,1.8859649122807016,-0.0999088976617067,-0.1496171708296724,3.7492173020606496e-11,-0.169893514036786,-0.0533091933212632,0.009795408490117,0.6991502945009642,0.2278293345746853,-5.115501519756839,0.8040798980025499,-0.1154623547246084,0.4736842105263159,0.2666666666666668,0.4615384615384614,0.3818181818181816,0.2459016393442623,0.52,0.357142857142857,0.2258064516129032,0.4615384615384614,0.5833333333333335,0.7674418604651163,0.8999999999999999,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.3103448275862071,0.3818181818181816,0.1176470588235294,0.1176470588235294,0.0133333333333334,-0.1363636363636363,0.3103448275862071,0.2666666666666668,0.2258064516129032,0.2666666666666668,0.1176470588235294,0.2459016393442623,0.2258064516129032,0.2666666666666668,-0.073170731707317,-0.1739130434782608,-0.2549019607843137,-0.1999999999999999,-0.3090909090909092,0.0133333333333334,-0.1999999999999999,-0.1999999999999999,-0.1648351648351648,-0.05,-0.0256410256410256,-0.073170731707317,-0.1555555555555555,-0.1555555555555555,-0.1914893617021276,-0.3153153153153153,-0.3666666666666666,-0.4242424242424243,-0.4532374100719424,-0.4647887323943661
LTEF_96-L^I10,0.0386049208847651,-0.0386049208847651,8.0,-0.3888147357180993,-0.1457739791073124,-0.9412162631912968,2.495673671199011,5.775,-0.2526158445440956,-0.1665147875072487,4.15153058467505e-12,0.0169514148424986,-0.582295523392797,0.0028064332083225,-0.3495751472504821,-0.0822007619926734,-0.4330855018587361,2.4734239802224973,-0.6452496954933008,0.0,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.1428571428571428,1.0,1.666666666666667,1.666666666666667,1.0,1.666666666666667,3.0,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.111111111111111,0.0,-0.111111111111111,0.0,-0.111111111111111,-0.5555555555555556,-0.5789473684210527,-0.6363636363636364,-0.6799999999999999,-0.6799999999999999,-0.7241379310344827,-0.7647058823529411,-0.7837837837837838,-0.7333333333333334,-0.8048780487804879,-0.7714285714285714,-0.8,-0.8181818181818181,-0.8333333333333333,-0.8095238095238095,-0.8095238095238095,-0.7419354838709677,-0.75,-0.75,-0.7647058823529411,-0.7894736842105263,-0.8,-0.8,-0.8,-0.8095238095238095,-0.8095238095238095,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411
LTEG_60-L,0.0648018648018648,-0.0648018648018648,8.0,-0.0562729373385891,0.319451852459689,-0.9188761136062266,1.2781219881591628,0.0975135135135135,-0.0555537969674908,-0.1293006993006992,4.2245451556691126e-10,0.009628018667029,-0.0580830212732054,0.0242660228655589,-0.9640390629967116,-0.0335948018708219,-3.77717391304348,0.8405617513424204,0.001534003749787,-0.025,-0.0243902439024389,0.0256410256410257,-0.1489361702127658,-0.111111111111111,-0.183673469387755,-0.069767441860465,-0.0588235294117646,-0.1304347826086956,-0.0243902439024389,-0.0476190476190475,0.0,-0.0588235294117646,-0.0588235294117646,-0.0588235294117646,-0.0243902439024389,-0.0588235294117646,-0.1011235955056178,0.038961038961039,-0.1489361702127658,-0.1489361702127658,-0.1304347826086956,-0.1489361702127658,-0.0476190476190475,-0.1011235955056178,-0.069767441860465,0.0,-0.1666666666666666,-0.1999999999999999,-0.3103448275862068,-0.183673469387755,-0.1489361702127658,-0.2079207920792078,-0.2079207920792078,-0.1489361702127658,-0.1999999999999999,0.0126582278481013,0.0,0.0256410256410257,-0.0243902439024389,-0.183673469387755,-0.2727272727272727,-0.1999999999999999,-0.183673469387755,-0.1666666666666666,-0.2857142857142857,-0.3103448275862068,-0.2727272727272727,-0.2592592592592593
LTEU_01-L^B06,0.133420896534192,-0.133420896534192,8.0,0.0873794994251348,0.1468981257348364,-0.0431574734331909,2.8320790910432345,0.4342705167173252,-0.0038090970199418,-0.1069824591136343,4.592791195024297e-10,-0.0263111346953214,0.1462075107614665,0.0246642637819318,-0.3304001391734514,0.0381033563177224,-3.2099898063200816,2.706359746200384,0.0001224289911851,-0.0142857142857144,0.0396039603960396,-0.0094339622641509,-0.070796460176991,0.0824742268041238,-0.1566265060240964,-0.0987124463519313,-0.054054054054054,0.1351351351351351,0.5909090909090908,0.5909090909090908,0.6153846153846154,0.5328467153284671,0.6535433070866141,0.4383561643835618,0.4788732394366197,0.4189189189189191,0.4000000000000001,0.2962962962962963,0.3636363636363637,0.4189189189189191,0.2727272727272729,0.1931818181818181,1.058823529411765,0.7073170731707319,0.2352941176470588,0.1538461538461539,0.2804878048780488,0.5000000000000002,-0.288135593220339,-0.3269230769230768,-0.4615384615384614,-0.5205479452054794,-0.5205479452054794,-0.4878048780487805,-0.5474137931034482,-0.58984375,-0.58984375,-0.588235294117647,-0.6656050955414012,-0.6692913385826771,-0.6476510067114094,-0.6347826086956522,-0.5625,-0.472361809045226,-0.5364238410596027,-0.5833333333333333,-0.7103448275862069,-0.6052631578947368
LTFP_06-L^I04,0.1219716120909278,-0.1219716120909278,8.0,-0.1288559228447323,0.0862673118638411,0.0408365368804638,2.3183976517309848,1.7296722009365686,-0.1477004506115442,-0.1129024325467471,2.4249249617574603e-09,0.0065154973128174,-0.0650577124868834,0.0454499035528998,-0.1694909804850821,0.0797079191759479,-2.046880158468141,2.3183976517309848,-0.1148417114653086,0.1153846153846152,0.3,0.1304347826086955,-0.0545454545454545,0.0833333333333334,-0.2352941176470588,-0.1999999999999999,-0.1612903225806451,-0.0877192982456139,-0.1034482758620688,0.04,0.1304347826086955,0.0,0.0196078431372548,0.0,0.0833333333333334,0.5294117647058822,-0.0545454545454545,-0.1612903225806451,-0.2121212121212121,-0.2571428571428571,-0.4285714285714286,-0.5094339622641509,-0.4526315789473684,-0.4851485148514851,-0.4901960784313726,-0.3658536585365853,-0.2121212121212121,-0.4285714285714286,-0.6941176470588235,-0.6867469879518072,-0.7450980392156863,-0.8109090909090909,-0.8175438596491228,-0.832258064516129,-0.8278145695364238,-0.8295081967213115,-0.7373737373737373,-0.7581395348837209,-0.8088235294117647,-0.8514285714285714,-0.8812785388127854,-0.8015267175572519,-0.8716049382716049,-0.8893617021276596,-0.906810035842294,-0.9289617486338798,-0.9417693169092946,-0.9045871559633027
LTGY_56-L^I11,0.2156521739130435,-0.2156521739130435,7.0,-0.008083140877598,0.1112696148359486,0.0232140632819721,0.6272493573264781,0.2171717171717171,-0.1650485436893204,-0.0475362318840578,3.337133175152472e-07,-0.0207852193995381,-0.0382462686567164,0.083269299277273,0.4794173448006613,0.1534113883272978,-2.5135135135135136,0.6079691516709511,0.0077803203661327,-0.03125,0.038961038961039,0.0526315789473683,0.142857142857143,0.142857142857143,0.1940298507462685,0.2121212121212121,0.3333333333333335,0.3559322033898306,0.4814814814814814,0.6326530612244898,0.5686274509803921,0.5533980582524272,0.6161616161616164,0.6666666666666667,0.7391304347826086,0.7777777777777779,0.7021276595744683,0.6666666666666667,0.7391304347826086,0.5384615384615385,0.7021276595744683,0.7391304347826086,0.7021276595744683,0.86046511627907,0.7582417582417582,0.8181818181818183,0.951219512195122,1.5,0.86046511627907,1.1621621621621625,1.4242424242424243,0.9047619047619048,1.3529411764705883,1.2222222222222223,0.8390804597701151,0.86046511627907,1.1917808219178083,1.2535211267605637,1.1333333333333333,0.86046511627907,0.3559322033898306,0.3008130081300815,0.1940298507462685,0.509433962264151,0.0958904109589042,0.038961038961039,0.0526315789473683,-0.0303030303030301
LTHD_05-L^C15,0.0934031296259111,-0.0934031296259111,6.0,0.0740227792197729,0.2745507837390085,0.1217634884877951,1.397324289681692,1.068702290076336,0.0694491124079563,0.0261596006481527,1.87131800147766e-08,0.0095688219114399,0.087467744938948,0.1316652784665589,-0.2938201237649621,0.0523433345203335,-1.8343727072633893,1.102248451185644,0.0461789509586897,-0.0317460317460316,0.0988372093023255,0.0216216216216216,0.1524390243902438,0.2038216560509553,0.3125,0.4318181818181816,0.5491803278688525,0.7499999999999998,1.0769230769230766,1.3048780487804876,0.909090909090909,0.8529411764705881,0.8712871287128712,0.8349514563106795,0.9285714285714286,1.1235955056179776,0.8712871287128712,0.7499999999999998,0.6874999999999998,0.4104477611940296,0.7499999999999998,0.7027027027027024,0.7999999999999998,0.718181818181818,0.783018867924528,0.718181818181818,1.0106382978723405,1.625,1.4868421052631575,1.423076923076923,0.96875,0.6293103448275863,0.6293103448275863,0.7499999999999998,0.5241935483870968,0.3695652173913044,0.6016949152542372,1.0106382978723405,0.7027027027027024,0.3897058823529409,0.3695652173913044,0.2434210526315787,0.26,0.3309859154929577,-0.0307692307692307,-0.2348178137651823,-0.1957446808510639,-0.3460207612456748
LTIB_11-L,0.0612332134079008,0.0612332134079008,7.0,0.5020499108734403,0.2722375891687291,0.1774001807043366,1.09422146313692,0.5378464818763325,1.2709939148073024,-0.0265379546183165,5.565137771277462e-09,0.1763368983957219,0.4071589486858572,0.0507316893883159,0.4866812439643075,-0.340901837810931,0.3105130057803467,0.8044762311414745,0.4473947640781148,-0.1824817518248175,0.0223880597014924,-0.0616438356164382,-0.1383647798742138,-0.0986842105263157,0.0073529411764705,0.442105263157895,0.5568181818181819,0.3979591836734695,0.5747126436781611,1.2459016393442623,1.854166666666667,1.5370370370370372,2.4250000000000003,1.5370370370370372,3.419354838709678,4.269230769230769,4.48,4.269230769230769,4.269230769230769,4.074074074074074,4.074074074074074,5.227272727272728,4.708333333333334,5.227272727272728,6.611111111111112,5.227272727272728,9.538461538461538,8.133333333333335,6.611111111111112,6.611111111111112,4.956521739130435,4.074074074074074,3.0294117647058822,2.605263157894737,1.9782608695652173,3.0294117647058822,4.956521739130435,2.605263157894737,2.0444444444444447,1.5849056603773586,1.7400000000000002,0.7564102564102564,0.3431372549019609,1.1076923076923078,0.6309523809523812,0.1322314049586779,-0.1437499999999999,-0.3657407407407407
LTIY_42-L^A22,0.1095348062691183,-0.1095348062691183,6.0,0.1891283842962876,1.6888123145465146,-0.0237084025457437,2.2114739129875645,0.1408691912771551,0.0828133565191847,-0.1446900558698517,3.249659046656528e-10,-0.2487800652556812,1.3732828460725606,0.0759579888918262,0.1340526810195661,-0.0207987862805126,-0.8346790404717234,2.208310292056225,0.6697229872023327,0.0655737704918033,0.1296296296296295,0.4523809523809523,0.4523809523809523,0.6052631578947367,0.4523809523809523,0.5641025641025641,1.259259259259259,1.652173913043478,2.5882352941176467,2.8125,2.388888888888889,3.3571428571428568,3.3571428571428568,3.692307692307692,4.083333333333333,3.3571428571428568,2.388888888888889,2.8125,2.210526315789473,1.652173913043478,1.44,1.652173913043478,1.44,2.5882352941176467,2.5882352941176467,2.388888888888889,2.388888888888889,2.8125,2.05,2.388888888888889,2.8125,2.8125,3.0666666666666664,2.8125,2.5882352941176467,2.388888888888889,3.3571428571428568,2.8125,2.5882352941176467,3.3571428571428568,3.0666666666666664,2.8125,2.8125,2.8125,3.0666666666666664,4.545454545454545,5.1,5.1
LTIZ_35-L,0.1445378151260504,-0.1445378151260504,6.0,-0.0356553317926707,0.183709606020363,0.1750803786379288,1.0694070080862532,0.1847739888977002,0.2204968944099377,-0.1129411764705873,1.9502000172350842e-07,0.0198085176625948,-0.1040704993705413,0.2194967712033795,-0.237447269830516,0.0131132003942679,-2.3626373626373627,0.7776280323450134,0.0433884297520661,0.0434782608695651,0.0222222222222221,0.0615384615384613,0.2432432432432429,0.3018867924528301,0.2545454545454544,0.4081632653061224,0.4526315789473683,0.6829268292682926,0.9714285714285712,1.0294117647058822,0.8399999999999999,1.0597014925373132,0.9714285714285712,1.0294117647058822,1.3389830508474576,1.5090909090909088,1.5555555555555554,1.464285714285714,1.4210526315789471,1.464285714285714,1.464285714285714,1.3793103448275863,1.225806451612903,2.0,2.45,2.2857142857142856,3.451612903225806,3.3125,2.2857142857142856,1.6538461538461535,1.15625,1.0909090909090908,1.7599999999999998,1.816326530612245,1.2999999999999998,1.1230769230769226,1.15625,0.8157894736842104,0.7249999999999999,0.6235294117647059,0.8648648648648647,0.7249999999999999,0.6829268292682926,0.7249999999999999,0.7922077922077921,0.6428571428571428,0.7249999999999999,0.6046511627906976
LUBV_54-L^L18,0.1140826284421482,-0.1140826284421482,7.0,-0.0456022834139017,-0.0479223536548377,0.0431877120867141,1.2377571008814885,2.438075017692852,-0.0069456151589736,-0.0480339023113675,1.3105351702501212e-08,0.0041906584613353,-0.082644094081158,0.0527489241655436,-0.5634942672097324,-0.2295170286480638,-1.3883295664680502,1.2377571008814885,-0.1645329691369055,0.0510204081632652,0.2894736842105263,0.2564102564102564,0.2894736842105263,0.7192982456140351,0.6065573770491803,1.3333333333333337,1.88235294117647,1.88235294117647,1.648648648648649,2.5,1.5789473684210529,2.3793103448275863,1.8000000000000005,1.0416666666666663,1.88235294117647,3.9,2.2666666666666666,1.7222222222222223,0.6065573770491803,0.1136363636363635,0.053763440860215,-0.234375,0.53125,0.0769230769230768,-0.1623931623931623,-0.2403100775193798,-0.1900826446280992,-0.1009174311926606,-0.289855072463768,-0.3987730061349692,-0.5172413793103448,-0.6287878787878788,-0.703030303030303,-0.791044776119403,-0.839344262295082,-0.8710526315789473,-0.8837485172004745,-0.8743589743589744,-0.8698539176626826,-0.8891402714932126,-0.8730569948186528,-0.8644536652835408,-0.8668478260869565,-0.8693333333333333,-0.8698539176626826,-0.8746803069053708,-0.8893905191873589,-0.8793103448275862
LUGQ_58-L^G05,0.2584228737934802,0.2584228737934802,8.0,-0.2170630733014044,-0.0727554179566563,-3.2373389375703034,8.45326278659612,1.4237288135593222,0.0219092331768388,-0.1695501730103805,5.357316639052505e-13,-0.5473658576183131,-0.711864406779661,0.0064148940771135,-1.1149445225081458,0.0058025823427897,10.433823529411764,8.193121693121695,-0.8214971209213052,0.0,-0.0243902439024389,0.0256410256410257,-0.0909090909090908,-0.069767441860465,-0.111111111111111,-0.1666666666666666,-0.0909090909090908,-0.111111111111111,-0.0909090909090908,0.1764705882352941,0.1764705882352941,0.5384615384615385,0.4814814814814814,0.4285714285714286,0.3793103448275863,0.4814814814814814,0.4285714285714286,0.25,0.3793103448275863,0.1111111111111111,0.0,0.0526315789473683,0.0810810810810811,0.0,0.2121212121212121,0.2121212121212121,0.1764705882352941,0.4285714285714286,0.3333333333333335,0.1764705882352941,0.25,0.25,0.3333333333333335,0.3333333333333335,0.0526315789473683,0.1764705882352941,0.1764705882352941,0.25,0.25,0.1764705882352941,0.142857142857143,0.0256410256410257,0.2121212121212121,0.0810810810810811,0.0256410256410257,0.0526315789473683,0.3333333333333335,0.25
LUHD_63-L^K04,0.0875213625168795,-0.0875213625168795,6.0,-0.1292599438625316,0.0822438107176433,-0.2660639635498466,1.1945595247400922,0.4471506925722785,0.0069009336557298,0.1294522778755678,1.328470210536682e-09,-0.0007736016978161,-0.2155439487311405,0.0435706439149883,-1.1104854014325047,-0.1398273513844057,-6.829240434037693,1.0855676281299669,0.1281329507930493,0.2636363636363634,0.0138248847926267,-0.0265486725663715,0.0679611650485436,0.1282051282051284,0.2222222222222223,0.6923076923076923,0.7460317460317463,0.6666666666666667,0.71875,1.8947368421052635,1.391304347826087,1.2000000000000002,0.788617886178862,0.3924050632911393,0.1891891891891892,0.0731707317073173,-0.1020408163265306,0.4193548387096775,0.170212765957447,-0.1698113207547168,-0.4883720930232558,-0.45679012345679,-0.45679012345679,-0.6206896551724137,-0.6656534954407294,-0.6479999999999999,-0.5416666666666666,-0.5319148936170213,-0.6716417910447761,-0.6422764227642277,-0.6857142857142857,-0.6615384615384615,-0.6625766871165644,-0.6345514950166112,-0.6944444444444444,-0.638157894736842,-0.6193771626297577,-0.5817490494296578,-0.5491803278688524,-0.5407098121085594,-0.5482546201232033,-0.4698795180722891,-0.4430379746835443,-0.380281690140845,-0.3432835820895522,-0.4054054054054054,-0.380281690140845,-0.3567251461988303
LUIL_32-L^I07,0.1767858212083108,-0.1767858212083108,7.0,0.0405956471935853,0.1029657238241145,-0.1093736526612609,1.0772696216585531,0.2603569497025419,-0.2529910646675753,-0.0131728639003652,5.4982703258675674e-08,0.0905994654448262,0.2391009395079741,0.1399861346983383,3.677090304511817,0.1820755490393447,-5.634541984732825,1.0225894610983004,0.1576357019198805,0.0144927536231882,0.0747663551401869,0.032934131736527,-0.0114613180515759,-0.0281690140845068,0.1274509803921568,0.0987261146496816,0.4375000000000002,0.3269230769230768,0.3269230769230768,0.3142857142857143,0.3218390804597701,0.4743589743589744,0.4139344262295084,0.2969924812030076,0.3582677165354331,0.078125,-0.0114613180515759,-0.0254237288135592,-0.1176470588235294,-0.1564792176039119,-0.1210191082802546,-0.0921052631578946,-0.054794520547945,0.032934131736527,0.0422960725075529,0.0534351145038167,0.1694915254237288,0.1979166666666667,0.1694915254237288,0.1794871794871795,0.2500000000000002,0.2212389380530972,0.1794871794871795,0.032934131736527,0.0267857142857144,0.0866141732283465,0.1022364217252396,0.0987261146496816,0.0615384615384615,0.09697933227345,0.1311475409836067,0.1093247588424437,0.0648148148148148,0.2105263157894736,0.5972222222222221,0.4618644067796611,0.4680851063829787,0.4680851063829787
LULF_34-L^B07,0.1038205216734684,-0.1038205216734684,15.0,-0.0701587872251184,0.0404695417138895,-0.1489945980427806,0.6813381151930227,0.2617604143118436,-0.1543513957307061,-0.0946399429691297,4.102356442125269e-07,0.0077128647612199,-0.0129856561896618,0.070141622489092,0.5819190329987823,0.1994319475869811,-2.771133063714115,0.2208955551772052,0.2179504661054997,-0.0161290322580645,0.0333333333333334,-0.03125,-0.1142857142857142,0.0508474576271187,0.1809523809523809,0.0689655172413794,-0.0158730158730159,-0.008,0.0333333333333334,0.1376146788990824,-0.1014492753623187,-0.1621621621621621,-0.253012048192771,-0.4285714285714286,-0.3737373737373737,-0.5193798449612403,-0.5838926174496644,-0.5649122807017544,-0.5838926174496644,-0.6405797101449275,-0.6196319018404908,-0.5474452554744527,-0.6000000000000001,-0.6374269005847953,-0.6666666666666667,-0.6702127659574468,-0.605095541401274,-0.5633802816901408,-0.664864864864865,-0.651685393258427,-0.6990291262135923,-0.7304347826086957,-0.7225950782997763,-0.6852791878172588,-0.7168949771689498,-0.6836734693877551,-0.6612021857923498,-0.6612021857923498,-0.5907590759075907,-0.5709342560553634,-0.6287425149700598,-0.6298507462686567,-0.651685393258427,-0.6812339331619537,-0.6860759493670886,-0.6990291262135923,-0.6836734693877551,-0.675392670157068
LULI_60-L,0.946833102172908,0.946833102172908,6.0,-0.1512820512820512,0.019181740925094,1.3793550088325086,0.9957671957671956,0.4230769230769231,-0.3785371062466631,2.102635228848821,6.233165021265992e-12,-5.1521367521367525,-0.3244507729861676,0.0035055924695583,0.7990289080011018,-0.2502764423435156,17.964912280701753,0.6899470899470899,0.1657819518170682,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.25,-0.25,-0.4,-0.5,-0.4,-0.4,-0.4,-0.5,-0.5714285714285715,-0.7,-0.5,-0.5,-0.625,-0.25,-0.625,-0.9210526315789472,-0.9210526315789472
LULR_10-L,0.0297751396918079,0.0297751396918079,15.0,0.0106126574405224,1.3629816803537589,0.0091619054975326,1.4183255269320842,0.023088803088803,0.0002227369921596,-0.0003866901258676,4.415798917966336e-11,0.0077748406157673,0.1067340963534735,0.0701549441351923,0.8533958233908677,0.0317660615779627,0.3022571148184494,1.3536299765807962,0.1875293014533521,0.096774193548387,-0.0064102564102563,0.0064935064935065,0.0064935064935065,0.1397058823529411,0.1231884057971015,0.1923076923076923,0.25,0.3362068965517242,0.2301587301587302,0.2916666666666667,0.3135593220338983,0.2204724409448819,0.24,0.4090909090909089,0.55,0.4090909090909089,0.4090909090909089,0.4622641509433962,0.4622641509433962,0.4090909090909089,0.55,0.7613636363636365,0.8902439024390245,0.9620253164556962,0.9375,1.421875,1.421875,1.2794117647058822,1.0945945945945947,1.0394736842105263,1.3846153846153846,1.421875,1.3484848484848486,1.421875,1.2794117647058822,1.421875,1.2794117647058822,1.2794117647058822,1.2794117647058822,1.152777777777778,0.9871794871794872,1.0945945945945947,1.3484848484848486,1.2794117647058822,1.313432835820895,1.313432835820895,1.313432835820895,1.2794117647058822
