firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSVU_85-L^B01,0.0649384044970697,-0.0649384044970697,6.0,0.0711522502920983,-0.1621345877518326,1.3136828413879036,0.0756252008392718,0.1195871579454195,1.3787923588714523e-06,0.0861679596058014,-0.1086402576449672,0.1383113365051166,-0.148889013896484,-0.0813359136286442,0.0795325281776683,-0.9281725454441848,0.717309447428968,0.0501497153373878,-0.0833333333333333,0.03125,-0.1258278145695364,-0.089655172413793,-0.1645569620253164,-0.1801242236024844,-0.1140939597315435,-0.1592356687898088,-0.3015873015873015,-0.2280701754385964,-0.2978723404255318,-0.3124999999999999,-0.3089005235602093,-0.2666666666666666,-0.3366834170854271,-0.2826086956521739,-0.25,-0.2457142857142856,-0.1020408163265305,-0.0364963503649635,0.0645161290322582,0.090909090909091,0.2692307692307691,0.056,-0.095890410958904,-0.1140939597315435,-0.0769230769230768,0.03125,0.0476190476190476,-0.0149253731343284,-0.2666666666666666,-0.2413793103448275,-0.3015873015873015,-0.3399999999999999,-0.3529411764705882,-0.3089005235602093,-0.2864864864864864,-0.2747252747252747,-0.2826086956521739,-0.2864864864864864,-0.2457142857142856,-0.1483870967741934,-0.057142857142857,-0.0503597122302157,0.056,0.0819672131147541,-0.095890410958904,-0.1372549019607842,-0.1538461538461538
FSVZ_N1-L,0.0835367955624816,-0.0835367955624816,5.0,0.1943148997886998,0.1549014827298662,2.398011399850673,0.1198389569260313,-0.0169276392462757,7.984201513369578e-08,0.0747177454645477,-0.0277186174565929,0.0683134137535974,0.0722984890087239,0.1114928591693264,0.0536362014483186,-0.8950549450549452,1.6361699415438964,0.143309359354306,0.0253456221198158,-0.0247191011235955,-0.0726495726495726,-0.0022988505747125,0.0069605568445476,-0.0068649885583524,0.1857923497267759,0.2022160664819945,0.0931989924433247,0.1071428571428572,0.0849999999999999,0.1666666666666665,0.1890410958904109,0.1857923497267759,0.1761517615176151,0.1302083333333332,0.1666666666666665,0.2225352112676055,0.2802359882005898,0.3690851735015772,0.3865814696485623,0.4229508196721312,0.6692307692307691,0.5444839857651245,0.4563758389261745,0.2802359882005898,0.3151515151515152,0.5555555555555556,0.5781818181818181,0.6014760147601477,0.7429718875502005,0.688715953307393,0.5724637681159421,0.5955882352941175,0.5839416058394158,0.7222222222222221,0.9118942731277532,0.7933884297520661,0.778688524590164,0.75,0.8706896551724139,1.2842105263157897,1.333333333333333,1.371584699453552,1.17,1.0666666666666664,0.8083333333333333,0.6377358490566039,0.6439393939393938
FSWB_01-L^H01,0.1135362229736653,0.1135362229736653,6.0,-0.0942678973611237,-0.15223550698156,3.561033681765389,0.3644859813084112,-0.1458277479892762,9.686966941485312e-09,0.1204483616054574,-0.180184512217993,0.7764310747663551,-0.4539402794265364,-0.1396862063624232,0.2054222107401598,1.0001203514261643,1.5499999999999998,0.3511868778462904,0.0229357798165137,-0.0643776824034334,-0.0603448275862067,-0.084033613445378,-0.1383399209486164,-0.1679389312977098,-0.0991735537190081,-0.052173913043478,-0.080168776371308,-0.0090909090909091,-0.0353982300884954,0.0792079207920792,0.0046082949308756,0.0283018867924529,0.0954773869346734,0.0738916256157637,0.1595744680851065,0.1595744680851065,0.3625,0.5244755244755246,0.4829931972789116,0.4829931972789116,0.5571428571428574,0.4533333333333333,0.3374233128834358,0.1847826086956521,0.3374233128834358,0.5244755244755246,0.5034482758620691,0.5797101449275364,0.5138888888888891,0.4630872483221477,0.472972972972973,0.4829931972789116,0.5797101449275364,0.5571428571428574,0.6029411764705883,0.493150684931507,0.493150684931507,0.3885350318471339,0.6148148148148149,0.963963963963964,0.9818181818181816,1.1584158415841586,0.7723577235772359,0.7723577235772359,0.5138888888888891,0.4155844155844157,0.4533333333333333
FSWD_60-L^I15,0.105550500454959,-0.105550500454959,5.0,-0.0262212643678159,0.1126422726156031,1.3022348350478896,0.1171693735498839,-0.013215859030837,2.009614888245221e-06,-0.0353807471264368,-0.0730380349672364,-0.008264967417489,0.0039736253503058,0.203269829639128,0.0030697972014353,-1.883116883116883,0.8158921603405465,0.0655339805825242,0.1186708860759493,-0.0321592649310872,-0.1009957325746799,-0.0906474820143884,-0.0867052023121386,-0.1377899045020463,-0.0984308131241084,0.030995106035889,0.1087719298245615,0.0915371329879102,0.0693739424703892,0.0972222222222223,0.1265597147950088,0.1205673758865248,0.0972222222222223,0.174721189591078,0.2539682539682539,0.2950819672131148,0.3112033195020747,0.4905660377358489,0.5452322738386308,0.4528735632183909,0.6587926509186353,0.7173913043478262,0.5528255528255528,0.2950819672131148,0.2539682539682539,0.5377128953771289,0.560493827160494,0.6040609137055839,0.6122448979591837,0.7653631284916202,0.4905660377358489,0.3650107991360691,0.3166666666666669,0.4396355353075172,0.6587926509186353,0.3920704845814979,0.3982300884955754,0.24901185770751,0.3418259023354566,0.576059850374065,0.5528255528255528,0.5302663438256661,0.7173913043478262,0.6587926509186353,0.4528735632183909,0.2614770459081836,0.1305903398926655
FSWI_40-L^L97,0.0259301614318768,-0.0259301614318768,5.0,-0.0903504316912138,0.8974262243058365,1.2198881884144166,0.1594185487746275,0.1591789866513565,2.7861010464914643e-08,-0.1253047232097511,0.1115275975677444,0.2489855156128588,0.2352180336223097,0.3782705456330987,0.141121386905297,-0.2694114396242056,0.9172356369691924,0.1079522204251836,0.0465116279069768,-0.0915492957746477,-0.1835443037974683,-0.1886792452830189,-0.3174603174603174,-0.3138297872340425,-0.2085889570552146,-0.1677419354838709,-0.2181818181818181,-0.3064516129032258,-0.3101604278074866,-0.2833333333333333,-0.2275449101796406,-0.1568627450980392,-0.2752808988764045,-0.2275449101796406,-0.2321428571428571,-0.1937499999999999,-0.0300751879699248,0.0661157024793388,-0.0851063829787233,-0.1783439490445859,-0.0915492957746477,-0.2912087912087912,-0.3174603174603174,-0.3798076923076923,-0.4266666666666666,-0.3676470588235294,-0.4027777777777778,-0.3645320197044334,-0.3737864077669902,-0.4082568807339449,-0.4136363636363637,-0.4082568807339449,-0.3676470588235294,-0.271186440677966,-0.3210526315789473,-0.3316062176165802,-0.3350515463917525,-0.3064516129032258,-0.2456140350877192,-0.0444444444444445,-0.0583941605839416,-0.1164383561643834,-0.0300751879699248,-0.0979020979020978,-0.1783439490445859,-0.2411764705882352,-0.2037037037037037
FSWN_06-L^K99,0.0224111402949815,-0.0224111402949815,5.0,0.0252435435388174,0.1082422087814475,2.064927832180814,0.0798939598710884,0.010329015788976,1.1801649647877584e-08,0.0370154703262461,-0.0145438397831655,0.0920860097058362,-0.1212034171109677,-0.0059513691824896,0.1545298757676603,-0.7657992565055763,0.3815844433099736,0.0744751894544292,0.2035623409669211,0.0,0.0,-0.0125628140703517,-0.0944700460829492,-0.206060606060606,-0.0817757009345794,0.1766467065868264,0.1293103448275863,0.1391304347826087,0.1293103448275863,0.1457725947521866,0.1070422535211268,0.1133144475920679,0.1070422535211268,0.255591054313099,0.2885245901639346,0.2885245901639346,0.31,0.4555555555555555,0.4290909090909092,0.4664179104477612,0.3322033898305083,0.3322033898305083,0.1731343283582089,0.1558823529411765,0.275974025974026,0.3645833333333335,0.318791946308725,0.31,0.2885245901639346,0.255591054313099,0.2358490566037736,0.1981707317073171,0.4035714285714287,0.3886925795053004,0.3789473684210527,0.2885245901639346,0.255591054313099,0.2281249999999999,0.2092307692307693,0.297029702970297,0.2092307692307693,0.2476190476190476,0.2476190476190476,0.2476190476190476,0.267741935483871,0.2476190476190476,0.2885245901639346
FSWW_84-L^E98,0.1571265025758443,-0.1571265025758443,6.0,0.0934691431995206,-0.0110122484622248,0.7449194113524877,0.0765365287978353,0.1794134560092006,1.6890966481115888e-05,0.1038046734571599,0.172796997112048,0.1305538682423105,0.5115139311470462,0.0980880845508209,0.712375528062764,-1.2406779661016951,0.224947442186405,0.0561255280627641,-0.0035335689045937,0.0699432892249527,0.0253623188405798,-0.069078947368421,-0.0406779661016949,-0.0566666666666666,-0.0841423948220063,0.0161579892280072,-0.1170046801872074,-0.141122913505311,-0.2361673414304993,-0.171303074670571,-0.2330623306233061,-0.2630208333333332,-0.2771392081736908,-0.2601307189542483,-0.3253873659117998,-0.2933832709113607,-0.2677878395860285,-0.2225274725274725,-0.2246575342465753,-0.1552238805970149,-0.1170046801872074,-0.1224806201550388,-0.1114599686028257,-0.0870967741935484,-0.0766721044045676,0.0801526717557252,0.0017699115044247,-0.1001589825119236,-0.0207612456747404,-0.0052724077328647,-0.0052724077328647,-0.0550918196994991,-0.0224525043177892,-0.0629139072847682,-0.0374149659863944,-0.0324786324786323,-0.0357751277683134,0.0125223613595706,0.0462107208872457,0.1342685370741483,0.1865828092243187,0.263392857142857,0.2981651376146788,0.3255269320843093,0.316279069767442,0.1841004184100418,0.1297405189620759
FSWY_S4-L,0.0193334965298682,-0.0193334965298682,6.0,0.313576594069075,0.1473010743880334,1.765940817173694,0.1638021268548408,0.319105176933933,2.2813684045911047e-05,0.1325453903960557,-0.0407521844431544,-0.0041800232524818,-0.0261693765889663,0.0042773920953005,0.0046128004120783,-0.2161470468582418,1.1612453300124534,0.306467251417144,0.1233655486071632,-0.0313876651982378,-0.1659554291133238,-0.1667456181904311,-0.1535129932627527,-0.1852709587772116,-0.1244400199104032,-0.0491891891891892,0.049522673031026,0.1246803069053708,0.1504251144538915,0.1877110060769748,0.1687707641196012,0.1742323097463283,0.2266387726638772,0.2672910662824206,0.3255463451394123,0.3185907046476761,0.3774471417384495,0.4561258278145694,0.6929740134744946,1.0597189695550355,1.3422103861517978,1.3114323258869909,1.1689272503082615,0.6962391513982644,0.6516431924882629,0.8873390557939913,0.6897214217098944,0.7160975609756097,0.9988636363636364,0.983089064261556,0.8832976445396146,0.8134020618556703,0.7211350293542074,0.7912423625254581,0.9415011037527592,0.9719730941704036,1.005701254275941,1.13730255164034,1.0669800235017628,1.386702849389417,1.541907514450867,1.4430555555555555,1.5678832116788324,1.878887070376432,1.5791788856304985,1.305373525557012,1.187810945273632
FSXD_74-L^J00,0.0669144981412639,-0.0669144981412639,5.0,0.0575070821529745,-0.0528954282902103,1.261823166552433,0.0992324561403508,-0.0454868514570005,2.922414911128383e-07,0.0342776203966005,-0.2999675672739414,0.13760606581814,-0.2856598888127332,0.0570357842264554,-0.10951195837863,-1.3965517241379315,0.9184372858122,0.0753284671532847,-0.0177514792899408,-0.0864864864864866,-0.213953488372093,-0.1756097560975609,-0.1756097560975609,-0.1288659793814432,-0.0397727272727272,0.0903225806451613,-0.0116959064327485,-0.0714285714285715,-0.0815217391304348,-0.213953488372093,-0.2102803738317757,-0.2958333333333333,-0.2555066079295154,-0.2318181818181819,-0.242152466367713,-0.1990521327014217,-0.1464646464646465,-0.0714285714285715,-0.1058201058201058,-0.1151832460732984,0.0628930817610062,-0.1243523316062176,-0.1715686274509804,-0.2247706422018349,-0.2318181818181819,-0.0558659217877095,-0.1633663366336634,-0.1592039800995024,-0.0451977401129943,-0.0058823529411764,-0.1151832460732984,-0.1377551020408163,-0.0611111111111111,0.0696202531645568,0.1118421052631577,0.1418918918918918,0.1045751633986926,0.1192052980132449,0.2706766917293233,0.5089285714285712,0.3203125,0.4568965517241379,0.4824561403508773,0.4695652173913045,0.3100775193798448,0.0180722891566265,-0.028735632183908
FSXE_80-L,0.0599602899523542,-0.0599602899523542,5.0,-0.0210181969416226,-0.0745862470572431,1.600497932983768,0.1402644726915576,0.0799303186470204,4.344244888482836e-07,0.0134110497614813,0.0670471764303412,0.0382701882583557,0.0950602974849446,0.1808676203746574,0.1080504521734753,-0.7108169412114677,1.2592949691598538,0.0571438660922382,0.0836363636363637,-0.1042345276872963,-0.1766467065868263,-0.129746835443038,-0.1716867469879517,-0.1863905325443786,-0.121405750798722,-0.0213523131672598,-0.0740740740740741,-0.0740740740740741,-0.0802675585284281,-0.2275280898876405,-0.124203821656051,-0.0677966101694915,-0.124203821656051,-0.0677966101694915,-0.1269841269841269,-0.1379310344827585,-0.0677966101694915,-0.0316901408450703,0.0261194029850746,-0.0107913669064747,0.1224489795918366,0.1802575107296136,0.0416666666666665,-0.0178571428571427,0.0185185185185183,0.1178861788617886,0.185344827586207,0.1956521739130436,0.3033175355450237,0.3157894736842106,0.3157894736842106,0.3033175355450237,0.3546798029556652,0.5988372093023255,0.6871165644171779,0.6975308641975309,0.71875,0.6666666666666667,0.7741935483870968,1.3109243697478994,1.291666666666667,1.3305084745762712,1.2357723577235773,1.370689655172414,1.291666666666667,0.992753623188406,0.9642857142857144
FSXF_45-L^G00,0.1511154855643044,-0.1511154855643044,7.0,0.21914816163087,0.1557206327584525,1.062040943897484,0.1619217081850534,-0.1787093215664644,5.620012372613719e-06,0.0212595558791409,-0.1289036910110627,-0.0304812006807984,-0.1726553891594121,-0.4709417014145982,-0.091023018422872,-1.823436262866192,0.8613845913423973,0.2052985074626865,0.056,0.0,-0.1071428571428571,-0.0942028985507246,-0.0740740740740741,-0.1438356164383561,-0.0384615384615385,0.0504201680672269,0.0548523206751054,0.1061946902654868,0.1574074074074074,0.25,0.1904761904761904,0.256281407035176,0.256281407035176,0.25,0.2755102040816326,0.4367816091954022,0.3297872340425531,0.6233766233766234,0.6778523489932886,0.838235294117647,1.1186440677966103,1.0,0.953125,0.8115942028985508,0.8656716417910446,1.2321428571428568,1.0833333333333337,1.2321428571428568,1.604166666666667,1.7777777777777777,1.6595744680851063,2.048780487804878,1.7777777777777777,2.3783783783783785,2.4722222222222223,2.1645569620253164,1.6595744680851063,1.808988764044944,1.9069767441860463,2.1645569620253164,1.8409090909090908,2.0120481927710845,2.289473684210526,2.846153846153846,1.577319587628866,1.2935779816513762,1.0161290322580645
FSXI_Z5-L,0.0459855226917274,0.0459855226917274,31.0,0.0952339524700218,-0.0101448252051988,1.5453945998472969,0.0444268851190092,0.0911885773089786,6.524717642187559e-08,0.0615221772731885,0.1015720733043056,0.034798979987149,0.1131637408952591,-0.0776174891963678,-0.0929360212799686,1.1331855388813097,0.7186957728881795,0.0359062579988452,-0.0280898876404495,-0.0777202072538859,-0.0824742268041236,-0.1099999999999999,-0.1274509803921568,-0.1099999999999999,-0.0273224043715847,-0.0273224043715847,-0.0378378378378378,-0.0378378378378378,-0.0273224043715847,-0.0273224043715847,0.0113636363636364,0.0289017341040462,0.1265822784810126,0.1788079470198675,0.2447552447552448,0.2535211267605635,0.2805755395683453,0.3283582089552237,0.4471544715447155,0.4957983193277311,0.4471544715447155,0.2361111111111111,0.0113636363636364,-0.0273224043715847,-0.021978021978022,-0.0055865921787709,-0.0273224043715847,-0.011111111111111,-0.011111111111111,-0.0165745856353591,0.0348837209302326,0.0409356725146199,0.1194968553459119,0.1483870967741936,0.1483870967741936,0.1265822784810126,0.0987654320987654,0.1710526315789473,0.2714285714285716,0.5213675213675215,0.4957983193277311,0.459016393442623,0.4710743801652892,0.5752212389380533,0.2535211267605635,0.1710526315789473,0.1633986928104576
FSXN_M8-L,0.0492573642842896,-0.0492573642842896,5.0,0.0466896734138777,-0.0500825883951213,0.2285719854596485,0.0247001524841257,0.0513606420422642,1.0760182800071889e-07,0.0610039800145372,-0.3392481289655157,0.0817084571873704,-0.3679505853352943,0.1832953995961521,0.2761880852772251,-0.9514505857378724,0.148112775433433,0.0661956241710638,-0.0088495575221236,-0.0087719298245614,-0.0341880341880341,0.046296296296296,0.0560747663551399,-0.017391304347826,0.0089285714285711,0.0089285714285711,0.0761904761904761,0.1414141414141412,0.0560747663551399,0.046296296296296,0.0660377358490564,0.046296296296296,-0.0661157024793389,-0.110236220472441,-0.0813008130081301,-0.0813008130081301,-0.0583333333333333,0.0180180180180178,0.0272727272727271,-0.017391304347826,0.0272727272727271,0.0089285714285711,-0.0813008130081301,-0.143939393939394,-0.1307692307692308,-0.0813008130081301,-0.1031746031746032,-0.0583333333333333,-0.0341880341880341,-0.096,-0.0887096774193548,-0.0813008130081301,-0.0423728813559322,0.0272727272727271,0.0272727272727271,0.0865384615384614,0.0761904761904761,0.0761904761904761,0.1894736842105262,0.2840909090909089,0.2840909090909089,0.3780487804878047,0.3780487804878047,0.4487179487179484,0.3614457831325299,0.2696629213483144,0.2555555555555553
FSXR_02-L^A06,0.0973071656777727,-0.0973071656777727,14.0,0.1586206896551724,-0.0190542172825485,1.0045592705167172,0.1114624505928853,-0.0763546798029556,5.290276143903759e-05,0.1339901477832512,-0.0331790920608339,-0.0035256916996047,-0.009365226201489,-0.0270201815889334,-0.0686279341150568,-1.26303317535545,0.6352583586626139,0.1084938371026553,0.06280193236715,0.0024213075060532,-0.0960698689956333,-0.0633484162895928,-0.1247357293868923,-0.172,-0.1568228105906314,-0.151639344262295,-0.0999999999999999,-0.1446280991735538,-0.1850393700787402,-0.0860927152317881,-0.1153846153846154,-0.0327102803738319,-0.0779510022271716,-0.113490364025696,-0.1038961038961039,-0.1551020408163266,-0.1320754716981131,-0.1210191082802548,-0.0394431554524361,-0.0212765957446809,0.0894736842105263,0.0298507462686568,-0.0048076923076924,-0.0327102803738319,0.0147058823529411,0.1010638297872339,0.0481012658227846,0.1661971830985915,0.0866141732283463,0.1129032258064515,0.1129032258064515,-0.0071942446043166,-0.0327102803738319,0.0324189526184537,0.1039999999999998,0.0753246753246752,0.0753246753246752,0.1010638297872339,0.0481012658227846,0.1629213483146065,0.1794871794871795,0.1596638655462183,0.2176470588235293,0.1468144044321329,0.1661971830985915,0.0952380952380951,0.0866141732283463
FSXX_00-L,0.1410385500575373,-0.1410385500575373,5.0,0.2796556906681241,-2.4921870778505406,0.7630118890356671,0.1779471572086509,-0.2184748201438848,1.7466460000492995e-09,0.394261511135401,-0.1717160321706008,0.6302039284336353,-0.1680641017743433,-0.123988036747235,-0.0268288892414863,-1.5514240506329116,0.7468075737560547,-0.0844400141483649,-0.0566037735849057,0.0,0.0,0.06,-0.3205128205128205,-0.3375,-0.208955223880597,-0.2535211267605632,-0.273972602739726,-0.273972602739726,-0.2933333333333333,0.1777777777777778,0.1777777777777778,0.1777777777777778,0.1777777777777778,0.1276595744680853,0.1276595744680853,0.3249999999999999,0.3249999999999999,0.0,0.0,-0.1016949152542372,-0.1016949152542372,-0.1016949152542372,-0.1451612903225806,-0.171875,-0.171875,-0.1846153846153846,-0.3205128205128205,-0.2837837837837837,-0.3375,-0.3375,-0.3375,-0.3375,-0.3205128205128205,-0.3205128205128205,-0.3205128205128205,-0.3291139240506329,-0.3375,-0.4646464646464646,-0.4752475247524752,-0.2318840579710144,-0.2837837837837837,-0.2837837837837837,-0.4952380952380952,-0.5181818181818182,-0.547008547008547,-0.5954198473282443,-0.6015037593984962
FSYC_23-L^H00,0.0846028291621327,-0.0846028291621327,6.0,-0.0403376277210129,-0.0355591569520457,1.03415991902834,0.1535105117017056,0.0785307156428119,2.744453457095013e-05,0.0350955131052865,-0.1081523691456048,0.0762745294100195,-0.2030968533333541,-0.0458616231133051,0.1937335157118815,-1.560200668896321,0.5492155870445344,0.0486557955046275,0.0222772277227722,0.0548302872062662,-0.0073710073710073,-0.085972850678733,-0.0626450116009279,-0.1042128603104212,-0.0288461538461538,0.0,0.0466321243523315,0.0024813895781636,-0.0755148741418764,-0.0170316301703163,0.0279898218829515,0.0831099195710456,0.0687830687830688,0.0202020202020201,-0.0516431924882628,-0.0449172576832151,0.0716180371352785,0.1744186046511628,0.1253481894150419,0.074468085106383,0.112947658402204,0.0253807106598984,-0.1198257080610021,-0.1404255319148936,-0.0900900900900901,-0.0311750599520383,-0.0941704035874438,-0.0982142857142858,-0.0818181818181819,-0.1061946902654866,-0.112087912087912,-0.16008316008316,-0.1440677966101694,-0.1583333333333333,-0.123644251626898,-0.145877378435518,-0.1548117154811715,-0.1583333333333333,-0.1618257261410789,-0.0357995226730311,-0.0669745958429561,-0.0516431924882628,-0.0217917675544794,0.0074812967581048,0.0466321243523315,-0.0712643678160919,-0.1002227171492204
FSYG_05-L^J08,0.001458389409548,-0.001458389409548,6.0,-0.0554987224445322,-0.242835536427265,1.4051069911629126,0.115025466893039,-0.1380847971225149,1.688252205356074e-07,0.0645439103189368,-0.0883284048036135,0.0964965330808148,-0.1316598175104754,0.0680343663493981,0.0062623256330242,-0.0294320987654321,1.0320268937335186,0.1304000193831318,0.1004184100418408,-0.0609037328094301,-0.0860420650095602,-0.0420841683366733,-0.0718446601941747,-0.0204918032786884,0.0482456140350877,0.0863636363636364,0.0765765765765764,0.0790067720090295,0.138095238095238,0.231958762886598,0.2645502645502646,0.1327014218009479,0.1327014218009479,0.1247058823529412,0.1168224299065421,0.0551876379690949,0.1194379391100703,0.2193877551020409,0.3657142857142859,0.1194379391100703,0.248041775456919,0.138095238095238,0.1490384615384614,0.0575221238938055,0.1802469135802471,0.2578947368421054,0.298913043478261,0.3024523160762944,0.3426966292134832,0.3314763231197772,0.1687041564792177,0.1715686274509804,0.2193877551020409,0.2287917737789202,0.2351421188630491,0.3095890410958906,0.1979949874686717,0.2645502645502646,0.3502824858757063,0.5723684210526316,0.452887537993921,0.4268656716417911,0.4890965732087229,0.5222929936305734,0.5620915032679739,0.3618233618233619,0.3976608187134505
FSYV_44-L^H00,0.0165865611158232,-0.0165865611158232,5.0,0.0419870365024798,0.108048160150157,2.544887581155851,0.1079898862199747,0.1072973703778814,3.495425194726859e-08,0.0209410344556118,0.0903100579430974,0.0190882881221599,0.1130069823780408,-0.0547618011751001,-0.0582056218262719,-0.2051064731433414,1.8463875651645505,-0.013323624645607,-0.0740740740740741,-0.0217391304347824,-0.0425531914893615,0.0,-0.1089108910891087,-0.1059602649006622,0.0305343511450382,0.0931174089068824,0.0505836575875486,0.0505836575875486,0.115702479338843,0.08,0.0975609756097561,0.1790393013100437,0.1739130434782609,0.115702479338843,0.1344537815126052,0.1946902654867257,0.3106796116504855,0.3917525773195878,0.3917525773195878,0.3500000000000001,0.4516129032258065,0.3705583756345179,0.2328767123287671,0.2328767123287671,0.3636363636363637,0.3235294117647058,0.2980769230769231,0.2735849056603774,0.238532110091743,0.2162162162162162,0.1946902654867257,0.2735849056603774,0.3366336633663367,0.3636363636363637,0.4062500000000002,0.3917525773195878,0.3636363636363637,0.35678391959799,0.5083798882681565,0.6875,0.6463414634146343,0.7419354838709677,0.7307692307692308,0.7419354838709677,0.5517241379310347,0.4361702127659577,0.4594594594594594
FSZD_06-L^D15,0.0747616020343293,-0.0747616020343293,11.0,0.1614565441429063,0.079566647047809,1.6442145385243672,0.0979092548369803,0.0804274465691788,1.159621559702228e-08,0.0585136837283866,-0.0934433754590139,0.0462922583317162,-0.0435672231729609,0.1261665642372356,-0.1651788118858547,-0.98,1.328832017424449,0.1844526961575718,0.0,-0.0129870129870131,-0.0052356020942407,-0.0206185567010309,-0.1016548463356975,-0.1304347826086956,-0.0952380952380953,0.0982658959537572,0.0919540229885056,0.169230769230769,0.1912225705329153,0.2666666666666666,0.1912225705329153,0.165644171779141,0.2459016393442623,0.3475177304964538,0.3669064748201438,0.4785992217898833,0.5447154471544715,1.1839080459770113,1.2222222222222223,1.1965317919075145,1.3030303030303032,1.2222222222222223,1.0994475138121549,0.9387755102040816,1.4675324675324672,1.602739726027397,1.6950354609929077,1.7536231884057971,2.6893203883495143,2.2758620689655173,2.333333333333333,2.36283185840708,2.454545454545454,2.247863247863248,2.518518518518518,3.042553191489362,2.551401869158878,2.6538461538461537,2.877551020408163,4.0,4.0,3.749999999999999,3.523809523809524,3.523809523809524,2.247863247863248,1.7941176470588234,1.6950354609929077
FSZL_42-L^I96,0.1717525319623986,-0.1717525319623986,5.0,0.0522519640254523,-2.424859681843345,1.2162617112228398,0.1614196794649648,-0.3781512605042016,5.568977636997784e-08,0.137321815790409,0.5090127503138517,-0.0482288655665826,0.5820529697567818,0.1995528276375583,0.0388506396705385,-8.806039076376553,1.021395822720326,-0.0718343359235182,-0.0934579439252337,-0.0614035087719296,-0.018348623853211,-0.0272727272727273,-0.1954887218045112,-0.2302158273381294,-0.1705426356589147,-0.2302158273381294,-0.2464788732394365,-0.2620689655172413,-0.3051948051948051,-0.3270440251572327,-0.3815028901734103,-0.363095238095238,-0.3554216867469879,-0.3141025641025641,-0.2620689655172413,-0.2074074074074073,-0.1832061068702289,-0.2246376811594201,-0.2464788732394365,-0.0360360360360361,-0.0446428571428572,-0.1157024793388429,-0.2246376811594201,-0.2411347517730495,0.1145833333333334,0.2588235294117649,-0.122950819672131,-0.2302158273381294,-0.0530973451327432,-0.1157024793388429,-0.1574803149606298,-0.3742690058479532,-0.412087912087912,-0.4484536082474226,-0.4623115577889447,-0.5327510917030567,-0.5046296296296297,-0.5787401574803149,-0.5046296296296297,-0.4308510638297872,-0.4805825242718446,-0.4880382775119616,-0.4338624338624338,-0.4830917874396134,-0.5596707818930041,-0.6445182724252492,-0.6433333333333333
FTAE_98-L,0.2060703051464672,0.2060703051464672,6.0,0.2080739446388676,0.2847839904209569,3.251134397100304,0.1890315052508751,0.0877746421233022,8.728848303859332e-08,0.3881655479895449,-0.1188087369473326,0.2586605964382042,-0.7844835928150734,-0.1576425490559668,-0.2391496504870481,2.4784983297099528,0.206535217409078,0.3677436890565012,0.0430622009569379,-0.1068376068376067,-0.1030042918454936,-0.1106382978723404,-0.2454873646209386,-0.2201492537313434,-0.1504065040650407,-0.0752212389380531,-0.0913043478260869,-0.0752212389380531,-0.0412844036697248,0.0663265306122449,0.0346534653465346,0.0555555555555555,0.0245098039215685,0.0773195876288659,0.1058201058201058,0.2294117647058822,0.375,0.6587301587301586,0.7416666666666667,0.7131147540983607,1.1770833333333337,1.049019607843137,0.6328124999999998,0.471830985915493,0.5255474452554743,0.7416666666666667,0.5833333333333333,0.8017241379310345,1.029126213592233,0.9532710280373828,0.9174311926605504,0.7863247863247864,0.8660714285714282,0.9174311926605504,0.8999999999999997,0.9174311926605504,1.029126213592233,0.9351851851851848,1.154639175257732,1.5802469135802464,1.5180722891566265,1.5180722891566265,1.9857142857142855,2.4833333333333334,2.028985507246377,1.4588235294117644,1.4302325581395348
FTAG_01-L,0.0900190205720195,-0.0900190205720195,5.0,0.2257982701437211,-0.0088828002723784,1.8552168437368808,0.1424865961454861,0.5045455408149708,1.5208014185983157e-07,0.1173310788840476,0.3167380076485568,-0.0061527417347747,0.4607031159082934,0.0812473456595451,0.0613748804813196,-2.2287326388888893,1.2597442438725093,0.1444392275783643,0.0796460176991149,-0.0614617940199334,-0.064569536423841,-0.0139616055846422,-0.0783034257748775,-0.0173913043478259,0.1649484536082475,0.1554192229038855,0.0970873786407766,0.1013645224171539,0.0541044776119403,0.107843137254902,0.1554192229038855,0.1554192229038855,0.1056751467710372,0.0741444866920153,0.0462962962962962,0.0907335907335908,0.3018433179723503,0.4868421052631579,0.4868421052631579,0.3746958637469586,0.6568914956011731,0.556473829201102,0.3078703703703704,0.2176724137931036,0.3916256157635469,0.72782874617737,0.7767295597484276,0.7767295597484276,0.9217687074829934,0.691616766467066,0.6520467836257311,0.661764705882353,0.8770764119601331,1.242063492063492,1.2244094488188977,1.20703125,1.1401515151515151,0.9349315068493153,1.062043795620438,1.3739495798319332,1.5336322869955157,1.4672489082969435,1.1564885496183206,0.8646864686468649,0.5738161559888582,0.4054726368159207,0.3078703703703704
