firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ_H9-L,4.0,-0.0566900335263639,-2.3815198261738924,1.3006230529595015,0.0726495726495726,-0.1371350984385607,-0.034504391467997,4.703855762321071e-06,0.0704053642182261,0.1352011905851561,-0.3229175015896934,0.0915012406947891,-0.323140303374385,0.303615805168986,0.3703606305247428,1.1931464174454829,4.081349206349207,0.022365805168986,0.1442307692307691,-0.0545454545454544,0.0985915492957747,-0.031055900621118,-0.0095238095238094,-0.1428571428571429,0.0263157894736842,-0.1789473684210525,-0.3157894736842104,-0.3082039911308203,-0.376,-0.4327272727272727,-0.447787610619469,-0.3319057815845824,-0.2777777777777778,-0.3347547974413646,-0.35,-0.3261339092872569,-0.3797216699801192,-0.3645621181262729,-0.376,-0.3988439306358382,-0.4738617200674535,-0.4729729729729729,-0.4639175257731959,-0.4657534246575342,-0.4791318864774624,-0.4825870646766169,-0.4702886247877759,-0.4535901926444833,-0.4729729729729729,-0.5125,-0.5322338830584707,-0.5510791366906475,-0.5536480686695279,-0.5823293172690762,-0.5471698113207547,-0.5398230088495575,-0.5222052067381318,-0.5162790697674419,-0.4535901926444833,-0.4629948364888123,-0.4684838160136286,-0.4935064935064934,-0.4657534246575342,-0.4388489208633093,-0.4885245901639343,-0.459272097053726,-0.4487632508833922
BKEO_50-L^A00,10.0,0.0648923444976077,-1.4852306617271809,1.3726872246696036,0.1589403973509933,0.0930693069306931,0.0483707458363497,1.1483576229666737e-07,0.0236244019138756,-0.6477687759241363,0.0776404293277752,-0.0928981742343859,0.1463652353520196,0.0471902886084089,-0.1744339775364051,1.0449339207048458,3.4010582010582007,-0.0956668542487338,-0.0491803278688525,0.1296296296296295,0.1296296296296295,0.150943396226415,0.150943396226415,0.0517241379310344,0.3406593406593405,0.2708333333333332,-0.0393700787401575,-0.2906976744186046,-0.3068181818181819,-0.3107344632768362,-0.2650602409638554,-0.2229299363057325,-0.2560975609756097,-0.2469135802469136,-0.396039603960396,-0.4077669902912622,-0.4134615384615385,-0.4429223744292238,-0.4134615384615385,-0.528957528957529,-0.5611510791366906,-0.5933333333333333,-0.5986842105263158,-0.6114649681528663,-0.5734265734265734,-0.5234375,-0.5307692307692308,-0.5378787878787878,-0.5234375,-0.5139442231075697,-0.5020408163265306,-0.512,-0.483050847457627,-0.5100401606425704,-0.4979423868312758,-0.4979423868312758,-0.4625550660792952,-0.5413533834586466,-0.5563636363636364,-0.5531135531135531,-0.5361216730038023,-0.5361216730038023,-0.5158730158730158,-0.4916666666666667,-0.5040650406504066,-0.5,-0.4134615384615385
BKLI_06-L^K01,3.0,0.5582025814500262,-0.0333281511434734,1.0249421399323482,0.2222824613716454,-0.800125904941769,0.040719865705095,6.925707330328934e-08,0.2478048078307183,2.0282619733677207,-0.0599520575165939,-0.1483549519735132,-0.0895039280115604,-0.3004508788085047,-0.2563106037792959,0.8289478369236246,5.616115023738272,0.4503442865858973,-0.1810344827586206,0.0265486725663717,-0.0210970464135021,-0.0169491525423729,0.1485148514851484,0.2083333333333332,0.1599999999999999,0.183673469387755,-0.0042918454935623,-0.0756972111553784,-0.0756972111553784,-0.0491803278688525,0.0642201834862383,0.1485148514851484,0.2608695652173911,0.183673469387755,0.3033707865168538,0.1717171717171717,0.2210526315789474,0.4146341463414633,0.4499999999999997,0.5364238410596025,0.4683544303797466,0.2888888888888887,0.3181818181818181,0.183673469387755,0.2210526315789474,0.5064935064935063,0.4146341463414633,0.7709923664122136,0.7846153846153845,0.5890410958904109,0.657142857142857,0.4967741935483869,0.5999999999999999,0.7846153846153845,0.7846153846153845,0.3257142857142856,0.4967741935483869,0.406060606060606,0.4499999999999997,0.4967741935483869,0.2540540540540539,0.3647058823529412,0.3647058823529412,0.1047619047619046,0.2888888888888887,0.657142857142857,1.109090909090909
BPVK_29-L,7.0,0.0798403193612774,-0.1753457364465179,1.3424862705941087,0.1122774988589685,0.1638888888888889,0.0631477927063305,3.375115275173925e-05,0.0992015968063872,-0.0619437678327502,-0.1242815398750613,0.0141361123789239,-0.1734829616477538,-0.0353144160421788,-0.0453334093945055,0.944083874188717,4.099702380952381,0.0608394301116673,-0.1988804741521238,0.1999209798498618,0.0924460431654676,0.1604891096675582,0.2606890826068908,0.3355321020228674,0.5207811717576365,0.3698691926026161,0.3285214348206475,0.1721343110768043,0.1933202357563852,0.1730397837002704,0.1538753799392098,0.1277385815076124,0.131098696461825,0.4211511464670099,0.5574358974358975,0.6026385224274406,0.4785783836416748,0.5606372045220966,0.504210004952947,0.5004940711462453,0.6559432933478735,0.6363146551724139,0.7374141876430207,0.6541394335511983,0.6985458612975393,0.8428398058252426,0.860906862745098,0.8383777239709445,0.8933915211970076,0.9669689119170986,1.1417489421720737,1.109027777777778,1.2298091042584436,1.2055192447349312,1.1880403458213258,1.3970007892659826,1.3800940438871474,1.4373996789727128,1.313023610053313,1.5846808510638295,1.5846808510638295,1.7067736185383242,1.7335733573357337,1.8596986817325805,2.2035864978902957,2.355801104972376,2.470857142857143
BUBP_92-L^K18,2.0,0.1167115153129231,-0.8477674164701746,1.2057976578997889,0.0952109464082098,-0.288503109987238,0.0202967716136698,2.2863582674653978e-06,0.1246366073064839,2.00350636699935,-0.0244498904062959,1.309379480409445,-0.0413634611515898,0.0674810815940428,-0.1741968648674005,0.7673257822998657,12.163698049194233,0.1291992614260459,0.0338983050847458,-0.0700525394045534,0.1321961620469081,0.1619256017505468,0.0727272727272725,0.0727272727272725,0.0770791075050709,0.1394849785407723,0.2178899082568806,0.2235023041474653,0.2406542056074765,0.2406542056074765,0.1747787610619469,0.2826086956521738,0.5526315789473684,0.1644736842105263,0.1879194630872482,0.2523584905660376,0.1394849785407723,0.1799999999999999,0.1518438177874184,0.2377622377622377,-0.0585106382978724,-0.068421052631579,-0.1351791530944626,-0.1323529411764706,-0.1280788177339902,0.0172413793103447,0.045275590551181,-0.0667838312829527,-0.1045531197301855,-0.0844827586206896,0.0705645161290322,0.204081632653061,0.1905829596412556,0.1062499999999999,0.1773835920177382,0.3443037974683542,0.2642857142857142,0.3046683046683045,0.2406542056074765,0.4159999999999999,0.3409090909090908,0.5436046511627906,0.5481049562682214,0.9379562043795616,0.9813432835820892,1.0423076923076922,1.1071428571428568
BUNQ_03-L^K12,10.0,-0.1176945920284438,1.7093017810291675,2.334881868861163,0.1756740845402095,0.0553485896753591,-0.043509058126556,5.057656391840594e-09,-0.096482899335367,1.5202426758949863,-0.1308272354512284,0.1972946306409139,-0.0966737899574222,0.0817122908057593,0.0587777495889339,0.4851340589328379,10.46060794044665,-0.0579345791781892,0.04,0.0416666666666667,-0.0384615384615385,-0.0740740740740741,0.0869565217391303,0.0416666666666667,0.1363636363636364,0.25,0.25,0.0416666666666667,0.5625,0.3888888888888888,0.3888888888888888,0.4705882352941175,0.3888888888888888,0.3157894736842106,0.25,0.3888888888888888,0.7857142857142856,0.5625,0.4705882352941175,0.5625,-0.0384615384615385,-0.1935483870967741,-0.21875,-0.358974358974359,-0.3902439024390244,-0.358974358974359,-0.375,-0.4565217391304348,-0.4047619047619047,-0.375,-0.375,-0.3902439024390244,-0.3421052631578947,-0.375,-0.358974358974359,-0.358974358974359,-0.4318181818181817,-0.4444444444444444,-0.3421052631578947,-0.3902439024390244,-0.4186046511627906,-0.4791666666666666,-0.4318181818181817,-0.4565217391304348,-0.609375,-0.6268656716417911,-0.6428571428571428
BWQW_65-L^I10,19.0,0.0438162319944158,-0.1190231019723631,0.9632563035741138,0.131317655841732,-1.377821393523062,-0.0204914851669572,3.1756459624111454e-05,0.0799543118218162,0.6747323897667619,-0.1639201740291621,0.0088401231477518,-0.159795592198418,0.0556388663607687,0.0760003563600966,0.6685046869517268,6.2901023890784975,0.0588806339772164,0.1478260869565217,0.0176991150442478,-0.0212765957446809,-0.1901408450704225,-0.1287878787878789,-0.1575091575091576,-0.1385767790262172,-0.0873015873015873,-0.2604501607717042,-0.2966360856269113,-0.352112676056338,-0.3465909090909091,-0.3750000000000001,-0.3484419263456091,-0.3030303030303031,-0.2096219931271479,-0.2459016393442623,-0.2333333333333334,-0.3371757925072047,-0.217687074829932,-0.2532467532467533,-0.1287878787878789,-0.1353383458646617,-0.1449814126394052,-0.1320754716981133,-0.1901408450704225,-0.1958041958041958,-0.1417910447761194,-0.0573770491803279,-0.1050583657587548,-0.1785714285714286,-0.1287878787878789,-0.0873015873015873,-0.0763052208835343,-0.1015625000000001,-0.1605839416058395,-0.0980392156862745,-0.1385767790262172,-0.1636363636363637,-0.1843971631205674,-0.1320754716981133,-0.0763052208835343,-0.0873015873015873,-0.0725806451612903,-0.1015625000000001,0.0176991150442478,-0.0612244897959185,-0.0212765957446809,-0.0128755364806868
CWI_80-L,10.0,-0.8546405024772754,-1.4549272332436842,1.1489615660062067,0.14501953125,-0.9890504704875962,1.084914336319357,5.635667992061193e-05,-0.0011508602192486,0.0159677268191089,0.3739388668643585,0.3822363689853555,0.1019360495701749,0.0024190970980711,0.5614085962783125,0.6321317736930054,8.911138923654569,-0.0012624491513536,0.01953125,-0.1172413793103447,-0.1701782820097244,-0.0303030303030302,-0.0518518518518519,0.0039215686274509,0.130242825607064,-0.5653650254668929,-0.6224188790560472,-0.5799835931091057,-0.5379061371841155,-0.5508771929824561,-0.575807787903894,-0.5978004713275726,-0.5492957746478873,-0.5379061371841155,-0.5324200913242009,-0.5183443085606774,-0.5383228133453561,-0.5062680810028929,-0.4915590863952334,-0.5311355311355311,-0.5294117647058824,-0.5053140096618357,-0.4965585054080629,-0.5307057745187901,-0.4672216441207075,-0.4716202270381836,-0.4582010582010581,-0.3904761904761905,-0.406720741599073,-0.419501133786848,-0.4970530451866404,-0.4910536779324056,-0.5038759689922481,-0.4950690335305719,-0.4633123689727463,-0.5516637478108581,-0.5593803786574871,-0.5488986784140969,-0.5408071748878924,-0.5057915057915058,-0.5160680529300568,-0.4965585054080629,-0.5095785440613027,-0.4775510204081633,-0.4849094567404426,-0.4587737843551798,-0.4114942528735631
CWV_20-L^I06,10.0,-0.0927165836531395,-0.6662279203698532,1.2114345311462975,0.0966164608465986,-0.0263450245992699,-0.1225035854185694,1.2068228580774477e-05,-0.0785090226177838,-0.2352467190252253,0.1430030464835994,0.0321014119442975,0.2162342710858877,0.2755078051603186,0.1298061240440358,1.003034038115104,4.853144793047577,-0.1041139842836554,0.1333333333333333,0.057108140947752,0.0116279069767442,0.0116279069767442,-0.0022935779816515,0.033254156769596,0.2100139082058412,0.1068702290076335,0.1040609137055836,0.0481927710843372,-0.1076923076923077,-0.1594202898550725,-0.0705128205128204,-0.1282565130260522,-0.0625,-0.1308691308691308,-0.0744680851063831,-0.1512195121951219,-0.2105263157894736,-0.1823308270676692,-0.2176258992805755,-0.179245283018868,-0.1503906250000001,-0.0822784810126583,-0.0754516471838471,-0.1282565130260522,-0.0861344537815126,-0.0045766590389016,-0.0224719101123597,0.0069444444444441,-0.0057142857142857,0.0,-0.0418502202643172,-0.0574214517876491,-0.0655209452201934,-0.060475161987041,-0.0191657271702367,-0.0655209452201934,-0.0470974808324207,-0.0344062153163152,-0.0191657271702367,0.0034602076124565,0.0874999999999999,0.0419161676646706,0.0211267605633802,0.0754017305315202,0.0943396226415094,0.1569148936170212,0.2428571428571426
DLY_Y2-L^F16,10.0,0.0638709677419354,0.0297105415227351,1.3040421792618628,0.1354309165526676,-0.3466666666666667,0.0450140668959024,3.992122335246408e-06,0.072258064516129,0.1406331903334367,-0.0563254487308767,-0.0984549770660657,-0.1117984768599882,-0.1148990674130338,-0.1281453486272763,0.9701230228471002,4.248878923766816,-0.0534465534465534,0.187793427230047,0.0339805825242718,0.0339805825242718,0.2033898305084744,0.1210526315789473,-0.0616740088105727,-0.1125,-0.1962264150943397,-0.3129032258064517,-0.3948863636363636,-0.4842615012106538,-0.4510309278350516,-0.4289544235924933,-0.4180327868852459,-0.3808139534883721,-0.4688279301745636,-0.4467532467532468,-0.4964539007092199,-0.5399568034557236,-0.4753694581280788,-0.3861671469740635,-0.3771929824561404,-0.4394736842105263,-0.4661654135338346,-0.5266666666666666,-0.515909090909091,-0.511467889908257,-0.5599173553719008,-0.5277161862527716,-0.540948275862069,-0.6018691588785047,-0.5872093023255814,-0.5653061224489797,-0.534934497816594,-0.5590062111801243,-0.5950570342205324,-0.5895953757225434,-0.5731462925851704,-0.5731462925851704,-0.5515789473684211,-0.5224215246636772,-0.6169064748201438,-0.6070110701107011,-0.6203208556149733,-0.6830357142857143,-0.6728110599078341,-0.6702786377708978,-0.6502463054187192,-0.6479338842975206
DOQX_41-L^J16,11.0,-0.0634157008528318,-0.459249082123202,2.2703947368421056,0.0961538461538461,-6.925925925925927,-0.004516711833785,5.525399025837596e-07,-0.0271156789853488,-0.3457673175867203,-0.0425038770960548,-0.0359640359640359,-0.0002906173025686,0.0892737337917816,0.0189119009123367,1.3059210526315792,7.164634146341463,-0.0519096288327057,0.4230769230769229,0.0721649484536082,-0.0188679245283018,0.3164556962025315,0.1428571428571428,0.2163742690058481,0.3959731543624161,-0.0188679245283018,-0.1811023622047244,-0.308970099667774,-0.4453333333333333,-0.4222222222222221,-0.4583333333333332,-0.4926829268292683,-0.3540372670807453,-0.5272727272727273,-0.4851485148514851,-0.5517241379310345,-0.6090225563909775,-0.6045627376425855,-0.5905511811023623,-0.5536480686695279,-0.5555555555555556,-0.5517241379310345,-0.5497835497835497,-0.5684647302904564,-0.6015325670498084,-0.7230359520639147,-0.7070422535211267,-0.699421965317919,-0.6876876876876876,-0.6848484848484848,-0.6578947368421053,-0.6923076923076923,-0.7138927097661623,-0.7192982456140351,-0.6655948553054662,-0.6655948553054662,-0.6881559220389806,-0.7107093184979139,-0.695906432748538,-0.6890881913303438,-0.6904761904761905,-0.6904761904761905,-0.67601246105919,-0.6719242902208202,-0.6693163751987281,-0.6401384083044983,-0.6401384083044983
