firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTBY-L,0.0086298258894776,-0.0086298258894776,2.0,0.3244765088861518,6.070900157732724e-07,0.5503720740123733,-0.0123354879106494,1.0,1.3866516474232609,-0.1479049405878674,6.928623666256431e-08,9.948600511189751e-07,0.2271687489002287,1.114936087522367,-0.2244560661410639,-0.249037145533677,-0.437034131820025,0.008661020244489,-0.1832797427652736,2.0,0.801182765418192,0.0971962616822429,9.803108808290157,0.05757406372275,0.8480229957042575,0.0844444444444443,0.1194029850746269,0.1597938144329898,-0.0301724137931034,-0.2049469964664311,-0.1964285714285714,-0.150943396226415,-0.0890688259109312,-0.1818181818181817,-0.2622950819672131,-0.3202416918429003,-0.3343195266272188,-0.3951612903225806,-0.375,-0.4215938303341903,-0.4642857142857143,-0.4498777506112469,-0.4186046511627906,-0.4260204081632652,-0.4274809160305344,-0.4047619047619047,-0.364406779661017,-0.3478260869565217,-0.336283185840708,-0.3885869565217391,-0.4,-0.3715083798882681,-0.2549668874172185,-0.3697478991596639,-0.2474916387959866,-0.2788461538461538,-0.21875,-0.1604477611940299,-0.0816326530612245,-0.1477272727272728,-0.1906474820143884,0.0465116279069768,-0.0259740259740259,-0.4578313253012048,-0.4063324538258575,-0.4630071599045346,-0.443069306930693,-0.3515850144092219,-0.3140243902439024,-0.336283185840708,-0.2294520547945205,-0.1412213740458016,0.0465116279069768,0.0514018691588784
FTCD-L^B00,0.0689746230425942,0.0689746230425942,2.0,0.0611783916179071,9.1539988374917e-07,0.8298778096819703,0.0015194892623513,1.0,1.5991447143345878,-0.0517458586390388,1.912263840752217e-07,8.714334549821259e-09,0.0589921531274096,0.1368432195814918,-0.0778071915165691,-0.0836631234688911,-0.0239321727436332,-0.0712070515999908,0.7438063597532043,2.0,0.7470749230242902,0.1324612615776304,3.4068444722349147,0.0329966821015787,0.861849439682323,-0.1141304347826087,-0.089108910891089,-0.1320754716981131,-0.2365145228215768,-0.3082706766917293,-0.3543859649122807,-0.2950191570881225,-0.2520325203252032,-0.2784313725490195,-0.3235294117647059,-0.3655172413793103,-0.390728476821192,-0.3986928104575163,-0.4025974025974026,-0.4177215189873418,-0.425,-0.4213836477987421,-0.3947368421052631,-0.4083601286173632,-0.4064516129032258,-0.4006514657980455,-0.3986928104575163,-0.4140127388535032,-0.3720136518771331,-0.4213836477987421,-0.419558359621451,-0.3783783783783784,-0.36986301369863,-0.4064516129032258,-0.3947368421052631,-0.376271186440678,-0.3588850174216028,-0.3428571428571427,-0.3260073260073259,-0.335740072202166,-0.3309090909090909,-0.2923076923076922,-0.3655172413793103,-0.495890410958904,-0.4666666666666667,-0.5132275132275133,-0.4474474474474474,-0.4213836477987421,-0.3887043189368769,-0.361111111111111,-0.4102564102564102,-0.3185185185185185,-0.264,-0.2923076923076922
FTCS-L^A20,0.0141670737664875,0.0141670737664875,2.0,0.0834605597964376,1.2466978485816e-06,1.1302239581664804,-0.0094724809154773,1.0,1.781041388518024,0.0544554455445544,1.7442063797057125e-07,1.243198482362221e-08,0.1684478371501272,0.2121900202739943,-0.1101336192562407,-0.1407754997900806,0.0302375658934239,0.1145037556441469,0.1946308724832219,2.0,1.2496662216288386,0.0577830188679245,3.525,0.1001300390117033,0.6624690806741842,-0.0254237288135593,-0.040650406504065,-0.056,-0.1805555555555555,-0.1571428571428571,-0.2625,-0.2337662337662338,-0.2387096774193549,-0.2934131736526946,-0.3058823529411765,-0.3917525773195877,-0.4801762114537445,-0.4129353233830846,-0.4243902439024389,-0.4801762114537445,-0.5261044176706828,-0.5426356589147288,-0.528,-0.5408560311284047,-0.5163934426229508,-0.5372549019607843,-0.5317460317460319,-0.5123966942148761,-0.4271844660194175,-0.4660633484162896,-0.4957264957264957,-0.4485981308411215,-0.4271844660194175,-0.5123966942148761,-0.4957264957264957,-0.4708520179372197,-0.4978723404255319,-0.5709090909090909,-0.5770609318996416,-0.5815602836879432,-0.5770609318996416,-0.5103734439834026,-0.5986394557823129,-0.7183770883054893,-0.6966580976863753,-0.6997455470737914,-0.7177033492822966,-0.7035175879396984,-0.6589595375722543,-0.6657223796033994,-0.6628571428571428,-0.6413373860182371,-0.6131147540983606,-0.5916955017301038
FTCZ-L,0.0359507011885638,-0.0359507011885638,26.0,0.1048312411459281,1.9568247936132367e-06,1.774006641779409,0.002634874270335,1.0,1.2953720774343451,0.0388351505670929,2.3191727185425785e-07,1.256183417642431e-07,-0.0370015266701312,0.1864649654451257,-0.1237923991465275,0.0268097228596455,0.2284665509409039,-0.1020188029009948,-0.6716044986157229,2.0,0.8505429425166644,0.0855121404455104,7.284478893955789,-0.004189354296583,0.0543314243176293,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0942028985507246,-0.0384615384615385,0.0504201680672269,0.0869565217391306,0.2135922330097086,0.1904761904761904,0.0593220338983051,0.0,0.0683760683760683,0.0593220338983051,0.644736842105263,0.644736842105263,0.644736842105263,0.644736842105263,0.4367816091954022,0.644736842105263,0.644736842105263,0.644736842105263,0.2376237623762376,0.0,0.0,0.0,0.0869565217391306,0.3297872340425531,0.4044943820224718,0.4534883720930232,0.3888888888888888,0.838235294117647,0.953125,1.3148148148148149
FTDC-L^B06,0.0347862531433361,-0.0347862531433361,2.0,-0.0097316835812595,8.88171145715556e-07,0.8051929414829576,0.0034576479225466,1.0,1.1268562798892523,-0.04364694471387,9.63836841699437e-08,1.0059330073717674e-06,0.0115389962463505,0.551501638599019,-0.0089124737119403,0.0243128740572695,0.2874217362863284,0.2421795192822891,-1.1635514018691593,4.0,0.8547696954442487,0.0602913825170489,5.787072243346008,0.1662835249042145,0.9152966131423472,-0.0347490347490346,-0.0547445255474453,-0.0335820895522389,-0.119047619047619,-0.2079510703363914,-0.2314540059347182,-0.1931464174454829,-0.1698717948717949,-0.2151515151515152,-0.226865671641791,-0.2642045454545455,-0.2884615384615385,-0.2151515151515152,-0.2175226586102719,-0.3392857142857143,-0.3774038461538462,-0.3651960784313726,-0.3492462311557789,-0.4059633027522936,-0.3847980997624703,-0.4218750000000001,-0.3948598130841122,-0.3833333333333334,-0.2514450867052024,-0.2536023054755044,-0.330749354005168,-0.3093333333333333,-0.2825484764542936,-0.3184210526315789,-0.3093333333333333,-0.3202099737532808,-0.3604938271604938,-0.3759036144578314,-0.3476070528967255,-0.330749354005168,-0.2536023054755044,-0.2662889518413598,-0.2382352941176471,-0.492156862745098,-0.4535864978902953,-0.4861111111111111,-0.4604166666666667,-0.4393939393939394,-0.3962703962703963,-0.3905882352941177,-0.3934426229508196,-0.3074866310160429,-0.2904109589041096,-0.276536312849162
FTDO-L,0.0210652834008097,-0.0210652834008097,2.0,-0.0780547112462006,9.486243572602388e-07,0.8599982562700513,-0.0157360845409578,1.0,1.173732335827099,-0.2096115712119444,7.783871644579291e-08,8.652927267676232e-07,0.0032218844984802,1.7742535476688972,-0.1483231013242236,-0.1169957353537156,0.096161100561734,-0.0378357706681641,-0.598920863309354,3.0,0.5960099750623441,0.0013203256803344,5.951096121416526,0.0981795550023337,0.6990329654101357,-0.0692640692640693,0.0547945205479452,0.1323529411764705,0.0043478260869567,-0.1951219512195122,-0.208904109589041,-0.1720430107526881,-0.1183206106870229,-0.072289156626506,-0.1283018867924528,-0.2116040955631399,-0.278125,-0.1046511627906976,-0.150735294117647,-0.2195945945945945,-0.1894736842105263,-0.2274247491638796,-0.2666666666666666,-0.6367924528301887,-0.6286173633440515,-0.6350710900473934,-0.6017241379310345,-0.6051282051282051,-0.6084745762711865,-0.6143572621035058,-0.6219312602291326,-0.6071428571428572,-0.5925925925925926,-0.5940246045694201,-0.4615384615384615,-0.4615384615384615,-0.45260663507109,-0.4282178217821782,-0.4046391752577319,-0.4,-0.3418803418803418,-0.2222222222222222,-0.3323699421965318,-0.5136842105263157,-0.4365853658536585,-0.5425742574257426,-0.5042918454935623,-0.4665127020785219,-0.384,-0.3722826086956522,-0.351123595505618,-0.3342939481268011,-0.247557003257329,-0.2274247491638796
FTFK-L,0.0444307418255314,0.0444307418255314,2.0,0.0118194348725017,9.248765041640742e-07,0.8384690681393103,-0.0150997194094731,1.0,1.510735459061048,0.0494301327088211,1.3311198674844168e-07,4.622894308228673e-09,0.0861819434872502,0.0902600310180865,0.0248151790515406,-0.0498837215458842,-0.1152759318982647,0.0936925736267505,0.5362828199297093,4.0,0.8821502964268546,0.1712197130894364,5.0352837831242985,0.0057413562857616,0.6935137589139907,0.0444444444444445,-0.0625,-0.0999999999999999,-0.21875,-0.2857142857142857,-0.2788461538461538,-0.2424242424242424,-0.21875,-0.2160278745644599,-0.21875,-0.2424242424242424,-0.1106719367588932,-0.1666666666666667,-0.2160278745644599,-0.3697478991596639,-0.4416873449131514,-0.4578313253012048,-0.4655581947743468,-0.4552058111380145,-0.4767441860465116,-0.4943820224719101,-0.4943820224719101,-0.4512195121951219,-0.3835616438356164,-0.4155844155844156,-0.3967828418230563,-0.3478260869565217,-0.3607954545454546,-0.3478260869565217,-0.3283582089552239,-0.3343195266272188,-0.3571428571428571,-0.3478260869565217,-0.3661971830985915,-0.3382352941176471,-0.375,-0.3382352941176471,-0.4155844155844156,-0.5171673819742489,-0.4779582366589326,-0.492099322799097,-0.4170984455958548,-0.2990654205607477,-0.2647058823529412,-0.2694805194805195,-0.1818181818181817,-0.0740740740740741,-0.0217391304347824,-0.0343347639484978
FTFN-L^L99,0.0227939216209011,0.0227939216209011,2.0,0.048607318405243,5.206457831074995e-07,0.4720039731005674,0.002971813966616,1.0,1.3281667557455907,-0.3076315789473683,1.395116978680301e-07,2.629121063082197e-07,0.1064991807755324,1.255206123810273,-0.3375226278778039,-0.3945238034440523,-0.1209520822716165,-0.0018217343109555,0.2425531914893619,3.0,0.8909673971138429,0.0777854432562952,5.721323529411765,0.1184418571223228,0.5687954828306271,0.0965909090909089,0.0057142857142857,-0.0736842105263158,-0.2107623318385649,-0.2542372881355932,-0.2380952380952381,-0.224669603524229,-0.1619047619047618,-0.1889400921658985,-0.1330049261083743,-0.1813953488372093,-0.1658767772511847,-0.12,-0.2142857142857143,-0.2697095435684647,-0.2786885245901639,-0.2635983263598327,-0.1851851851851852,-0.1330049261083743,-0.0222222222222222,-0.0537634408602151,-0.0537634408602151,-0.0222222222222222,0.0999999999999998,0.1069182389937106,-0.0112359550561798,0.0292397660818712,0.0999999999999998,0.0352941176470589,0.0666666666666666,0.0666666666666666,0.0476190476190476,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.1282051282051282,0.3333333333333332,0.0999999999999998,-0.2177777777777777,-0.1889400921658985,-0.1926605504587156,-0.1414634146341462,-0.1538461538461538,-0.6507936507936508,-0.625531914893617,-0.640081799591002,-0.6088888888888888,-0.5675675675675675,-0.5368421052631579
FTFY-L^J09,0.0002037132396628,0.0002037132396628,2.0,0.0221531842341647,4.182240128088219e-07,0.3791510506694491,-0.0170910841325783,1.0,1.2026039949239085,0.0166554479711421,1.095828706656824e-07,4.771638299764933e-08,0.2139052425007009,0.3498423481164146,-0.0589762925427548,-0.103015073053588,-0.053839366654515,0.1013637857323985,0.0023325126344422,4.0,0.8746565144838473,0.1508473328917701,4.913218118219008,0.0829021129797326,0.6933103879583085,0.0076628352490422,0.1447368421052632,0.2311320754716979,0.1397379912663754,-0.0150943396226415,-0.0577617328519856,-0.0678571428571428,0.1059322033898304,0.1347826086956522,0.1106382978723403,0.0566801619433197,0.0874999999999999,0.1153846153846154,0.1651785714285711,-0.09375,-0.0999999999999999,-0.1061643835616438,-0.0297397769516728,-0.0404411764705883,-0.1152542372881356,-0.1386138613861386,-0.1470588235294118,-0.1152542372881356,0.0316205533596838,-0.0113636363636364,-0.0744680851063829,-0.0744680851063829,-0.0224719101123596,-0.1498371335504885,-0.1414473684210526,-0.1061643835616438,-0.1357615894039735,-0.1152542372881356,-0.09375,-0.0150943396226415,0.0077220077220077,0.1972477064220181,-0.043956043956044,-0.2647887323943662,-0.275,-0.2945945945945947,-0.3203125,-0.1894409937888199,-0.1122448979591836,-0.1328903654485049,-0.0711743772241993,0.125,0.1599999999999999,0.3049999999999999
FTGF-L^H99,0.1072665466906618,0.1072665466906618,2.0,0.3014901469897925,3.746398912385637e-07,0.3396388156476348,0.0054333663997844,1.0,1.6605805499371344,0.2674723503991796,8.487461453536966e-08,9.16603073880899e-09,0.0660303551869817,0.5736660205827571,0.157382139276849,0.2865845325818492,-0.0437795858142123,-0.3470543836450445,0.6841648811345781,3.0,1.2030467027460412,0.2729558949031286,4.505799528594467,0.2005338092995199,0.823242434344235,0.0158730158730158,0.0956521739130435,0.1999999999999999,0.2352941176470588,0.0769230769230771,0.0327868852459016,0.024390243902439,0.2115384615384614,0.1052631578947369,0.024390243902439,0.0862068965517242,0.1666666666666665,0.2352941176470588,0.26,0.1999999999999999,0.1886792452830188,0.1886792452830188,0.1666666666666665,0.0413223140495868,-0.49800796812749,-0.520912547528517,-0.3853658536585365,-0.3853658536585365,-0.263157894736842,-0.2716763005780347,-0.3471502590673575,-0.3038674033149171,-0.3114754098360656,-0.3971291866028708,-0.4056603773584906,-0.3333333333333332,-0.3403141361256544,-0.3,-0.2674418604651163,-0.3403141361256544,-0.2544378698224852,-0.0597014925373134,-0.2921348314606742,-0.76,-0.7534246575342466,-0.7464788732394366,-0.7789473684210526,-0.7069767441860465,-0.6777493606138107,-0.6566757493188011,-0.6123076923076923,-0.4878048780487805,-0.4521739130434782,-0.4298642533936652
FTGH-L^B03,0.1479728921232691,0.1479728921232691,2.0,0.1332451529813081,6.362724101727027e-07,0.5768280764386425,0.005817325030794,1.0,2.0498903348442754,0.193806608869069,1.3853318554665068e-07,6.163477046554654e-09,0.0188195435506515,0.1682560676817155,0.2122439542558401,0.4023634302471061,0.1228084915573081,-0.4746546279146456,1.4495950554134702,4.0,1.546541892089487,0.0959775314276455,3.579592572561745,0.1187004084698811,0.4813968900803698,0.0208333333333332,-0.0204081632653061,-0.0204081632653061,-0.0769230769230769,-0.1864406779661016,-0.1999999999999999,-0.1724137931034483,-0.0588235294117647,-0.1111111111111111,-0.142857142857143,-0.142857142857143,-0.1272727272727274,0.0,0.0434782608695651,-0.04,-0.1578947368421052,-0.2131147540983606,-0.2258064516129032,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.1272727272727274,-0.0588235294117647,0.1707317073170731,0.1428571428571428,0.0434782608695651,0.1162790697674418,0.1999999999999999,0.1428571428571428,0.1999999999999999,0.263157894736842,0.263157894736842,0.263157894736842,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.5,0.3333333333333332,0.0212765957446807,0.0434782608695651,0.0909090909090908,0.0,0.1428571428571428,0.1162790697674418,0.1162790697674418,0.0909090909090908,0.3714285714285714,0.4117647058823528,0.4117647058823528
FTGM-L^B22,0.0927640965462511,0.0927640965462511,2.0,0.1582195067142014,3.99735117892261e-07,0.3623894977250094,0.0014281091927892,1.0,1.399070612240084,0.0474538280854198,1.0213669329623889e-07,2.847746007745788e-08,0.1467892694244189,0.4239619620522164,-0.0676440793653733,-0.0133193804624081,0.0953107432511492,-0.2134274424386046,0.9454482877301664,4.0,0.7732671282154103,0.1342213002893171,5.512970657251728,0.1605372996342774,0.7121896500303397,0.0140845070422537,-0.0318181818181819,0.1036269430051812,0.0492610837438423,-0.0575221238938052,-0.0273972602739726,0.0,0.1899441340782122,0.0047169811320753,-0.0739130434782608,-0.2254545454545454,-0.205223880597015,-0.20817843866171,-0.1125,-0.2338129496402877,-0.2419928825622775,-0.2365591397849462,-0.1581027667984189,-0.1306122448979593,-0.0318181818181819,-0.0273972602739726,-0.0698689956331878,-0.049107142857143,0.0649999999999999,-0.0318181818181819,-0.1306122448979593,0.0047169811320753,-0.0897435897435897,-0.1376518218623482,-0.1306122448979593,-0.0897435897435897,-0.0229357798165138,0.0047169811320753,-0.0739130434782608,-0.0936170212765958,-0.0046728971962617,0.1269841269841269,-0.0575221238938052,-0.3446153846153846,-0.2604166666666666,-0.321656050955414,-0.2446808510638297,-0.2446808510638297,-0.1581027667984189,-0.1901140684410646,-0.097457627118644,-0.0229357798165138,0.1390374331550801,0.2678571428571428
FTGU-L,0.0391735165642977,-0.0391735165642977,2.0,0.1663442176333558,4.216297362907461e-07,0.3822385913101426,-0.0028870736312846,1.0,1.2714940070542795,0.1456500488758552,1.0789299565801825e-07,2.1736040494252122e-08,0.0169516063226332,0.1518992453542345,-0.0214584217569223,0.0343941127628818,0.2344878175263537,0.0975934516095341,-0.4886329190663823,3.0,0.9666437907975168,0.1217208351111568,5.788264514126048,0.2355884464571713,0.8667609202595518,-0.0259740259740259,0.0405405405405405,0.2222222222222223,0.1323529411764705,0.013157894736842,-0.0609756097560975,0.1159420289855073,0.2833333333333334,0.0547945205479452,0.013157894736842,-0.0493827160493827,0.0266666666666666,0.1159420289855073,0.1159420289855073,-0.0941176470588235,-0.1444444444444445,-0.1894736842105262,-0.1894736842105262,-0.2142857142857143,-0.1808510638297872,-0.2376237623762376,-0.0833333333333332,0.0405405405405405,0.1323529411764705,0.1323529411764705,0.1,0.1,0.1492537313432835,0.1159420289855073,0.0694444444444444,0.1846153846153846,0.2622950819672132,0.2833333333333334,0.1492537313432835,0.1846153846153846,0.1666666666666667,0.1666666666666667,-0.4900662251655628,-0.5574712643678161,-0.5246913580246914,-0.5497076023391813,-0.5389221556886228,-0.3937007874015747,-0.3688524590163934,-0.4076923076923077,-0.3790322580645161,-0.2870370370370371,-0.1444444444444445,-0.1046511627906976
FTHC-L^K08,0.1271565188139746,0.1271565188139746,2.0,-0.2582238218799698,4.361902649480861e-07,0.3954387892176135,0.0045726516685105,1.0,1.3028488477590274,0.0297219558964525,-1.8276128419612547e-08,1.832063964063152e-10,-0.1979576462710303,0.018347889841441,0.2406371032163975,0.2768353210057945,-0.1334140546102069,-0.4354729051427078,9.799999999999988,5.0,1.2208310651424423,-0.0528785188942429,4.153690596562184,-0.5524371908569935,1.5423108284445852,-0.2666666666666666,0.0,0.0,-0.0625,-0.3181818181818182,-0.4,-0.375,-0.375,-0.3181818181818182,-0.3181818181818182,-0.375,-0.4230769230769231,-0.4642857142857143,-0.4642857142857143,-0.5454545454545454,-0.6052631578947368,-0.6428571428571428,-0.6428571428571428,-0.6590909090909092,-0.673913043478261,-0.6341463414634146,-0.4642857142857143,-0.53125,-0.4642857142857143,-0.5454545454545454,-0.5833333333333333,-0.53125,-0.5714285714285714,-0.625,-0.625,-0.6341463414634146,-0.8404255319148937,-0.8404255319148937,-0.85,-0.8421052631578947,-0.8404255319148937,-0.8,-0.8828125,-0.921875,-0.9171270718232044,-0.922279792746114,-0.9074074074074074,-0.90625,-0.8951048951048951,-0.8993288590604027,-0.9032258064516128,-0.8951048951048951,-0.868421052631579,-0.8706896551724138
FTHD-L,0.0628248587570621,0.0628248587570621,2.0,0.1418199419167474,3.196632295204843e-07,0.2897983989945694,0.0049722261164695,1.0,2.021810250817885,0.2537174721189592,8.909812772401936e-08,6.754816668950378e-08,0.031461761858664,1.0482281620973528,0.0543105103829417,0.1644536147848521,0.0383036036553739,-0.0115189526405183,0.36968085106383,4.0,1.2617230098146128,0.2429951690821256,5.203166226912929,0.0354423733263323,0.8613970052483055,-0.0096153846153845,0.0666666666666666,0.0558375634517767,0.0097087378640776,-0.111111111111111,-0.0796460176991149,0.0196078431372548,0.1428571428571428,0.0505050505050506,0.04,0.0,-0.0414746543778801,0.077720207253886,0.118279569892473,0.0146341463414634,-0.0325581395348836,-0.0234741784037557,-0.0142180094786729,0.0348258706467663,0.0097087378640776,0.0146341463414634,-0.037037037037037,0.0246305418719212,0.0947368421052632,0.1063829787234043,0.04,0.0890052356020942,0.1428571428571428,-0.0414746543778801,-0.0095238095238094,0.0,0.0,0.0558375634517767,0.0947368421052632,0.1243243243243243,0.0721649484536082,0.0947368421052632,0.1954022988505748,-0.111111111111111,-0.0755555555555554,-0.1148936170212766,-0.5897435897435898,-0.5789473684210527,-0.5737704918032787,-0.5565031982942431,-0.5711340206185567,-0.5272727272727273,-0.4511873350923483,-0.4583333333333332
FTHF-L,0.0071768117477257,-0.0071768117477257,2.0,0.183129534876998,1.1402682064816106e-06,1.033737603034523,0.0197215398374749,1.0,1.0292298483639266,0.0475126809065103,1.940127601432505e-07,1.1129350662344998e-09,0.1737923857427803,0.0490348709050149,-0.2157568880847172,-0.2301305584976078,0.0156001985969448,0.0754490832376223,-0.0707571801566574,3.0,0.7470570630486832,0.1019435276861019,3.420377001553949,0.0539629005059021,0.4349074920940345,-0.0697674418604651,-0.0076923076923076,0.093220338983051,0.0573770491803278,-0.0652173913043477,-0.0979020979020978,-0.14,-0.0514705882352941,-0.0444444444444445,-0.134228187919463,-0.2366863905325443,-0.2989130434782608,-0.355,-0.3999999999999999,-0.4579831932773108,-0.4691358024691358,-0.473469387755102,-0.4624999999999999,-0.4647302904564315,-0.4533898305084745,-0.4798387096774194,-0.4579831932773108,-0.4669421487603306,-0.3886255924170615,-0.4082568807339449,-0.4292035398230087,-0.3768115942028984,-0.3943661971830985,-0.4162895927601809,-0.4162895927601809,-0.3857142857142857,-0.3768115942028984,-0.3613861386138614,-0.3943661971830985,-0.3943661971830985,-0.287292817679558,-0.3138297872340425,-0.4391304347826086,-0.60790273556231,-0.6303724928366763,-0.6055045871559632,-0.5811688311688312,-0.5150375939849624,-0.4669421487603306,-0.5019305019305018,-0.4533898305084745,-0.3645320197044334,-0.3210526315789473,-0.2912087912087912
FTHI-L^A01,0.058766570213537,0.058766570213537,2.0,0.1285466335607358,5.894199687647551e-07,0.5343528673588318,0.0195183907234262,1.0,1.667403974439997,0.064844736798937,9.075473068681221e-08,9.777138186928065e-09,0.0681483981389966,0.2735584174402005,-0.004891711454011,0.1548452580621996,-0.0095504573090245,-0.1236978679793322,0.5191595797898948,3.0,0.8912295484867636,0.1878241846132132,9.59705788295491,0.1052755638710057,0.8505470021397252,0.1139240506329113,0.0,0.0128205128205127,0.1126760563380282,-0.0124999999999999,0.0533333333333334,0.0675675675675675,0.462962962962963,0.4363636363636363,0.1791044776119403,0.1617647058823528,0.1617647058823528,0.1126760563380282,0.196969696969697,0.0259740259740259,0.196969696969697,0.1791044776119403,0.196969696969697,0.234375,0.1617647058823528,0.0821917808219179,-0.0813953488372092,-0.0481927710843372,-0.0365853658536584,-0.0919540229885057,-0.0595238095238094,-0.0124999999999999,0.0533333333333334,-0.0813953488372092,-0.0481927710843372,-0.0705882352941176,-0.1222222222222222,-0.1938775510204081,-0.1022727272727271,-0.0919540229885057,-0.1413043478260869,-0.202020202020202,-0.373015873015873,-0.4316546762589928,-0.4733333333333333,-0.5433526011560693,-0.4733333333333333,-0.487012987012987,-0.7443365695792881,-0.7198581560283688,-0.7546583850931677,-0.7247386759581882,-0.7228070175438597,-0.7052238805970149
FTHP-L,0.067306647559253,0.067306647559253,28.0,0.2833588134320353,1.0167048472365696e-06,0.9217182640028836,-0.0010622557614488,1.0,1.4557148033334677,0.0734230640553826,2.3484638817311746e-07,1.4296816335718096e-08,0.3089461967600043,0.2038035985008363,0.1054899205846258,0.0244383377059214,-0.1532202892658576,0.0781812810169003,0.5947376615288804,4.0,0.8206449535005435,0.146817636151518,4.850875551396872,0.1912928153580502,0.6759465953715565,0.1125,0.1111111111111111,0.0,-0.0909090909090908,-0.2857142857142857,-0.3333333333333332,-0.3388429752066115,-0.2660550458715596,-0.2857142857142857,-0.2727272727272727,-0.3388429752066115,-0.3495934959349592,-0.2727272727272727,-0.2452830188679244,-0.3277310924369747,-0.696969696969697,-0.7037037037037037,-0.7014925373134329,-0.7014925373134329,-0.6981132075471698,-0.7026022304832713,-0.7014925373134329,-0.683794466403162,-0.6491228070175439,-0.658119658119658,-0.6707818930041152,-0.6444444444444444,-0.6595744680851063,-0.6774193548387096,-0.6624472573839663,-0.6666666666666666,-0.6923076923076923,-0.6923076923076923,-0.6734693877551021,-0.6734693877551021,-0.6638655462184874,-0.6875,-0.7269624573378839,-0.7633136094674556,-0.742765273311897,-0.7538461538461538,-0.7241379310344828,-0.6981132075471698,-0.6652719665271967,-0.6491228070175439,-0.6491228070175439,-0.5854922279792746,-0.5744680851063829,-0.5918367346938775
FTHX-L^E20,0.0177689685590756,0.0177689685590756,2.0,0.0056309602338005,7.808415399865087e-07,0.7078907026497511,0.0027984748488109,1.0,1.3234012087009623,-0.0119533443315678,1.1675187476139404e-07,4.197192105946085e-08,0.0369266926736358,0.3257864190179722,0.0143388374261231,0.0167900490814284,0.0099976359204244,0.0249325703450506,0.2663749755110048,3.0,0.8996820316283772,0.1187940416586845,4.994971160489067,-0.00820192494808,0.8046444986902496,0.0242424242424241,0.1073825503355703,0.1458333333333332,0.0122699386503066,-0.1581632653061224,-0.1129032258064517,-0.140625,-0.1361256544502618,-0.0677966101694915,-0.0571428571428571,-0.1081081081081082,-0.0294117647058823,0.0185185185185183,-0.1081081081081082,-0.175,-0.2325581395348837,-0.2253521126760563,-0.1871921182266009,-0.2253521126760563,-0.3096234309623431,-0.2633928571428572,-0.3400000000000001,-0.3125,-0.1990291262135922,-0.1666666666666667,-0.2887931034482758,-0.2289719626168225,-0.1129032258064517,-0.2826086956521739,-0.3319838056680163,-0.3400000000000001,-0.3237704918032786,-0.2253521126760563,-0.2500000000000001,-0.1538461538461538,-0.098360655737705,-0.0934065934065935,-0.1176470588235295,-0.4590163934426229,-0.4406779661016949,-0.45,-0.3820224719101124,-0.3292682926829269,-0.3978102189781023,-0.3426294820717132,-0.4794952681388013,-0.4064748201438849,-0.2826086956521739,-0.3037974683544304
