firms,age,agr,cashdebt,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQXE_97-L^K11,17.0,0.0921412992600411,0.3481888819424065,0.2114622514777001,0.0792044696298213,-0.0817690104995227,0.0796472183215564,0.002962225258722,0.1343287083191612,-0.064039408866995,0.043701799485861,-0.0049019607843138,-0.0536130536130536,-0.021686746987952,0.1153846153846152,0.1871345029239766,0.2119402985074625,0.3096774193548386,0.3533333333333333,0.3716216216216215,0.326797385620915,0.2929936305732483,0.3311475409836064,0.3399339933993399,0.3904109589041096,0.3670033670033668,0.2415902140672781,0.3904109589041096,0.3443708609271521,0.2530864197530862,0.3809523809523809,0.4817518248175179,0.5736434108527131,0.6111111111111109,0.670781893004115,0.5615384615384613,0.460431654676259,0.3999999999999999,0.487179487179487,0.6370967741935483,0.8454545454545452,0.7964601769911503,0.6987447698744766,0.5921568627450979,0.6987447698744766,0.5859374999999998,0.4926470588235292,0.6239999999999999,0.3624161073825502,0.2608695652173911,0.2569659442724457,0.1468926553672316,0.0712401055408968,0.1468926553672316,0.0463917525773194,0.0740740740740739,0.3096774193548386,0.4551971326164872
LQXK_00-L,14.0,-0.0580566437608374,0.1464262941278766,-0.0996488147497805,-0.02324834628476,-0.0255236351150281,0.002861846267579,0.0053525820425864,-0.1938391038696537,0.0,0.0,-0.0147058823529411,-0.0147058823529411,-0.0147058823529411,-0.0821917808219178,0.0307692307692308,0.1166666666666667,-0.1125827814569535,-0.0147058823529411,0.1652173913043477,0.1652173913043477,0.072,0.072,0.072,0.072,-0.1066666666666666,-0.1464968152866241,-0.1184210526315788,-0.1184210526315788,-0.3218623481781376,-0.3078512396694214,-0.2386363636363636,-0.3163265306122449,-0.3252769385699898,-0.3418467583497052,-0.3418467583497052,-0.3974820143884892,-0.3909090909090909,-0.3963963963963963,-0.389799635701275,-0.3864468864468864,-0.4017857142857142,-0.4846153846153845,-0.4893292682926828,-0.4893292682926828,-0.4893292682926828,-0.4588045234248789,-0.4588045234248789,-0.4173913043478261,-0.3909090909090909,-0.4173913043478261,-0.4122807017543859,-0.3784786641929498,-0.3909090909090909,-0.5254957507082152,-0.5214285714285714,-0.5127272727272727,-0.5037037037037038
LQXS_X2-L^K16,12.0,0.0228232144695747,0.1267161827593968,0.1420069584325215,0.013179119332807,-0.0486412297556958,0.0094398642667077,-0.0624513697610915,-0.0124910208316704,0.0,0.2222222222222223,0.2222222222222223,0.375,0.375,0.375,0.375,0.5714285714285714,0.375,0.375,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.375,0.375,0.375,0.375,0.5714285714285714,0.375,0.2222222222222223,0.2222222222222223,0.375,0.5714285714285714,0.5714285714285714,0.8333333333333335,0.5714285714285714,1.1999999999999995,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.1999999999999995,1.1999999999999995,0.8333333333333335,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.1999999999999995,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.375
LQXY_03-L^G10,14.0,0.153892698668818,0.5657447840853954,0.1179651019906612,0.017547398144413,0.3183352080989875,0.0010696866826354,0.2050395256916996,0.2050395256916996,-0.0769230769230769,0.0833333333333334,0.0833333333333334,0.0,0.0,0.0,-0.0714285714285715,-0.2777777777777777,-0.1875,-0.1333333333333333,-0.1333333333333333,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.0,-0.2352941176470588,-0.2777777777777777,-0.2352941176470588,-0.2352941176470588,-0.1612903225806451,-0.1875,-0.1612903225806451,-0.1612903225806451,0.04,0.0833333333333334,-0.1034482758620688,-0.0714285714285715,-0.1034482758620688,-0.1333333333333333,-0.1875,-0.35,-0.35,-0.35,-0.35,-0.35,-0.3809523809523809,-0.2777777777777777,-0.2777777777777777,-0.35,-0.409090909090909,-0.2777777777777777,-0.2777777777777777,-0.3809523809523809,-0.3333333333333333,-0.3157894736842105,-0.2777777777777777,-0.35,-0.3809523809523809
LQYB_07-L^G12,22.0,-0.0585922875327593,0.0729411764705882,-0.0016787912702852,-0.0067390490453013,-0.0872011251758087,0.0657923906777427,-0.0001055400609418,-0.0142065976402601,-0.0273556231003039,0.1584507042253522,0.1114864864864864,0.2605363984674329,0.2322097378277154,0.359504132231405,0.5970873786407767,0.5666666666666667,1.0184049079754605,0.993939393939394,1.860869565217392,0.9352941176470588,0.4954545454545453,0.2653846153846153,0.2653846153846153,0.0966666666666666,-0.1775,-0.2924731182795699,-0.2863340563991323,-0.3673076923076923,-0.4187279151943462,-0.3599221789883268,-0.3792452830188679,-0.4145907473309609,-0.3827392120075047,-0.4752791068580542,-0.4552980132450331,-0.4802527646129542,-0.4650406504065041,-0.4366438356164384,-0.4278260869565217,-0.4307958477508651,-0.345924453280318,-0.3326572008113589,-0.3088235294117647,-0.3353535353535354,-0.3285714285714286,-0.3088235294117647,-0.2454128440366972,-0.255656108597285,-0.2737306843267109,-0.2313084112149532,-0.2769230769230769,-0.2688888888888888,-0.3044397463002114,-0.2847826086956521,-0.3271983640081799,-0.3611650485436893,-0.3313008130081301
LQYE_79-L,21.0,0.0953640953640954,0.1351498637602179,0.3030677882236518,0.0782730782730783,-0.0655517753605826,0.0041358459387492,-0.1622520695107792,-0.0894125633379397,0.0,0.1875,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,0.1176470588235294,0.0857142857142858,0.0857142857142858,-0.05,0.1875,0.0,-0.1363636363636363,-0.2083333333333332,-0.2083333333333332,-0.2083333333333332,-0.2083333333333332,-0.3090909090909092,-0.2962962962962963,-0.3214285714285715,-0.4242424242424243,-0.2692307692307693,-0.2692307692307693,-0.40625,-0.2962962962962963,-0.2692307692307693,-0.62,-0.6666666666666666,-0.7007874015748031,-0.6935483870967742,-0.6984126984126984,-0.7164179104477613,-0.7054263565891473,-0.8272727272727273,-0.8041237113402062,-0.81,-0.8416666666666667,-0.7853107344632768,-0.7751479289940828,-0.759493670886076,-0.7532467532467533,-0.7466666666666666,-0.7164179104477613,-0.7076923076923076,-0.7007874015748031,-0.75,-0.7548387096774194,-0.7361111111111112,-0.75
LQYK_79-L^K16,15.0,-0.0867007672634271,-0.0993184031158714,-0.7865685372585096,0.0552429667519181,0.1827842720510095,0.0007060566943198,1.0352112676056338,0.0352112676056338,1.8000000000000005,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.375,-0.5,-0.375,-0.375,-0.375,-0.375,-0.375,-0.5833333333333333,-0.6153846153846154,-0.5833333333333333,-0.6428571428571428,-0.6428571428571428,-0.7058823529411764,-0.75,-0.7619047619047619,-0.75,-0.7222222222222222,-0.7222222222222222,-0.7619047619047619,-0.7222222222222222,-0.736842105263158,-0.7727272727272727,-0.8148148148148149,-0.8214285714285714,-0.8214285714285714,-0.8076923076923077,-0.782608695652174,-0.782608695652174,-0.8,-0.7916666666666666,-0.7727272727272727
LRMN_M3-L,21.0,0.9106962663975782,0.2753792298716452,0.8396358543417366,0.2270433905146316,1.0938628158844763,0.0015925462276598,0.1943601416287303,-0.0556398583712696,-0.0689655172413792,-0.0937500000000001,-0.0793650793650794,-0.2266666666666666,-0.3555555555555556,-0.0169491525423729,-0.1714285714285714,-0.4476190476190477,-0.4476190476190477,-0.3409090909090909,-0.1714285714285714,0.0357142857142855,-0.0645161290322581,-0.0645161290322581,-0.0333333333333333,-0.0645161290322581,-0.0333333333333333,-0.2564102564102565,-0.1714285714285714,-0.1944444444444444,-0.3894736842105263,-0.3409090909090909,-0.1343283582089554,0.1153846153846152,0.1599999999999999,0.657142857142857,0.657142857142857,0.657142857142857,0.9333333333333332,0.2888888888888887,0.2888888888888887,0.2888888888888887,0.0545454545454544,0.2888888888888887,1.3199999999999998,0.657142857142857,0.657142857142857,0.657142857142857,0.2888888888888887,0.2888888888888887,-0.0333333333333333,0.9333333333333332,0.9333333333333332,0.657142857142857,0.657142857142857,0.2888888888888887,0.2888888888888887,0.1599999999999999,0.0545454545454544
LROS_40-L,22.0,0.4966487935656838,0.1868235294117647,0.3343339587242027,0.0345174262734584,0.6545908806995627,0.3453150683686177,-0.4297680530915304,0.1302319469084695,-0.0166666666666667,0.0169491525423728,0.0169491525423728,-0.0163934426229508,-0.0551181102362204,-0.0839694656488549,0.0,0.0810810810810809,0.0256410256410257,0.0714285714285714,0.2371134020618557,0.348314606741573,0.1764705882352941,0.1320754716981131,0.1111111111111109,0.25,0.1320754716981131,0.0344827586206897,0.0434782608695651,0.1428571428571428,0.0084033613445377,-0.0163934426229508,-0.0163934426229508,-0.0909090909090909,-0.0697674418604651,-0.1780821917808219,-0.1428571428571428,-0.1489361702127659,-0.0839694656488549,-0.1044776119402985,-0.0625,-0.1366906474820143,-0.1489361702127659,-0.0322580645161291,0.0,0.0,-0.0322580645161291,-0.0625,0.0084033613445377,0.1320754716981131,0.1428571428571428,0.1764705882352941,0.2244897959183673,0.25,0.1538461538461537,0.1764705882352941,0.2371134020618557,0.1538461538461537,0.2371134020618557
LRRH_10-L^F20,22.0,-0.1190406408753419,0.0631410180840779,-0.1437603148406753,0.081249185879901,-0.0748490763015749,0.008075596411422,-0.106756698607551,-0.0073023657505937,-0.0476190476190475,-0.125,-0.125,-0.125,-0.2500000000000001,-0.2500000000000001,-0.125,0.0,0.2352941176470586,0.1666666666666667,0.6153846153846152,0.909090909090909,0.3125,0.3125,0.2352941176470586,0.75,0.1666666666666667,-0.2500000000000001,-0.16,-0.3225806451612903,-0.4750000000000001,-0.553191489361702,-0.553191489361702,-0.5434782608695652,-0.4750000000000001,-0.5434782608695652,-0.4473684210526316,-0.5625,-0.553191489361702,-0.5961538461538463,-0.625,-0.6818181818181819,-0.7,-0.7083333333333333,-0.676923076923077,-0.704225352112676,-0.7083333333333333,-0.72,-0.6956521739130435,-0.7307692307692308,-0.7123287671232876,-0.7,-0.7162162162162162,-0.7375,-0.7439024390243902,-0.7558139534883721,-0.7307692307692308,-0.75,-0.7666666666666667
LRTP_07-L,21.0,0.126234768762765,0.2887601436995123,0.0358869070097987,0.1292028001930721,0.2498573993331623,0.1367003635089472,-1.1074416217400045,-0.1444485787414448,0.013437849944009,0.0323699421965317,0.0056306306306304,0.0593119810201661,0.0997536945812809,0.2266483516483515,0.2720797720797721,0.3328358208955222,0.3696319018404908,0.4403225806451611,0.6912878787878787,0.6785714285714284,0.7173076923076922,0.941304347826087,0.8799999999999999,1.067129629629629,0.3953124999999999,0.1361323155216285,0.1419437340153451,0.0240825688073393,0.0090395480225988,0.0383720930232558,0.133248730964467,0.0630952380952381,0.0957055214723925,0.1275252525252526,0.1657963446475194,0.0159271899886235,0.0957055214723925,0.1065675340768277,0.0056306306306304,0.012471655328798,-0.0580168776371309,-0.0293478260869565,0.1375796178343948,0.3780864197530862,0.5530434782608695,0.6295620437956202,0.786,1.1363636363636362,1.1161137440758293,1.1312649164677802,1.1674757281553396,1.337696335078534,1.226932668329177,0.9163090128755365,0.8839662447257381,1.052873563218391,1.1161137440758293
LSHG_S3-L^A19,7.0,0.9766618578968173,0.6838230981289226,1.177913232386777,0.619190148440517,-0.0837940768342922,1.858030000741709,-0.0538616583751573,0.1363435074996997,0.0745272525027807,-0.1009999999999999,-0.1590271281571562,0.071258341277407,0.0613931523022432,0.2633501967397416,0.1690507152145643,0.1017156862745098,0.0342843994477681,0.3454055671954508,0.1576100952871493,0.4570502431118315,0.4584685269305646,0.524762550881954,0.9827966475518306,1.2142857142857144,0.9845474613686536,0.9526498696785406,0.7696850393700789,0.9111394557823131,1.1063730084348644,1.0515746234596075,1.0102862254025045,0.6741154562383613,0.8198380566801622,1.4336762317271252,1.610336817653891,1.5366817155756212,1.7308626974483596,2.6995884773662557,3.18139534883721,3.139042357274402,2.7427144046627814,2.7148760330578514,2.672385620915033,2.9223385689354275,2.733388704318937,2.761506276150628,2.8287904599659286,2.727197346600332,3.0350089766606825,2.7900505902192245,2.8222789115646263,2.871662360034453,3.35562015503876,2.3950151057401814,2.97787610619469,3.522132796780685,3.411187438665359
LTBQ_59-L^A22,14.0,-0.179727299970033,0.0203530372510836,-0.2927530173990281,-0.0085780641294575,0.1065237528119623,0.0019598015332031,0.1049008036311931,-0.1246073930901184,0.0,0.0,0.0,-0.2,-0.2,0.3333333333333335,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,1.0,1.0,0.3333333333333335,1.0,0.3333333333333335,1.0,0.3333333333333335,0.0,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.5,-0.5,-0.5555555555555556,-0.5,-0.4285714285714286,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.5555555555555556,-0.7142857142857143,-0.6923076923076923,-0.5,-0.6363636363636364,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7647058823529411,-0.7777777777777778,-0.7647058823529411,-0.7777777777777778
LTBT_65-L^A11,10.0,-0.4659876728803367,-1.727245598328857,-0.4170856394439984,0.0001503307276007,-0.8598162640353862,0.0044798756887189,-3.022075055187638,-3.022075055187638,-0.0169491525423729,-0.0781250000000001,0.0535714285714283,0.0727272727272725,-0.0483870967741936,-0.0327868852459016,-0.0483870967741936,-0.0483870967741936,-0.0923076923076924,0.0350877192982457,0.2291666666666667,0.2553191489361701,0.0350877192982457,-0.0166666666666667,-0.2337662337662338,-0.2531645569620254,-0.3917525773195877,-0.4380952380952381,-0.4732142857142858,-0.5083333333333333,-0.4957264957264957,-0.4913793103448276,-0.4913793103448276,-0.4913793103448276,-0.4732142857142858,-0.4636363636363637,-0.4158415841584159,-0.4158415841584159,-0.3979591836734694,-0.4485981308411215,-0.4869565217391304,-0.4913793103448276,-0.4824561403508771,-0.4824561403508771,-0.4537037037037037,-0.3979591836734694,-0.4433962264150943,-0.3854166666666666,-0.3854166666666666,-0.3854166666666666,-0.3444444444444444,-0.2625,-0.313953488372093,-0.2804878048780488,-0.2027027027027027,-0.2435897435897436,-0.1323529411764706,0.0172413793103447,0.2826086956521738
LTBW_29-L^C15,16.0,-0.0268456375838925,0.0454937473048727,-0.2080201939074064,0.0181258897701851,0.1173248116868295,0.003594464718176,0.0188679884713099,-0.0065788099663749,0.4642857142857139,0.0,-0.1249999999999998,-0.2222222222222221,-0.2432432432432432,-0.2222222222222221,-0.0666666666666665,-0.1249999999999998,-0.0344827586206895,-0.0666666666666665,0.0769230769230771,-0.096774193548387,-0.0666666666666665,-0.263157894736842,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.263157894736842,-0.1515151515151515,-0.1249999999999998,-0.1249999999999998,-0.1999999999999998,-0.3170731707317072,-0.3488372093023255,-0.3333333333333332,-0.4814814814814815,-0.4814814814814815,-0.5483870967741935,-0.5172413793103448,-0.5254237288135593,-0.5483870967741935,-0.5757575757575757,-0.5625,-0.588235294117647,-0.588235294117647,-0.6164383561643836,-0.5483870967741935,-0.5999999999999999,-0.5999999999999999,-0.5999999999999999,-0.5999999999999999,-0.6216216216216216,-0.588235294117647,-0.5999999999999999,-0.5999999999999999,-0.5999999999999999,-0.588235294117647,-0.611111111111111,-0.5483870967741935
LTBZ_03-L,11.0,0.0232569634957119,0.1980080791196545,-0.1424277375834469,-0.0068955290279528,0.4232911392405063,0.0129580483306858,0.1511946021332534,-0.0062903571683862,0.0220588235294116,-0.0109090909090908,-0.0215827338129495,-0.0354609929078012,0.1239669421487603,0.1239669421487603,0.192982456140351,0.1826086956521742,0.2651162790697676,0.2534562211981568,0.6190476190476193,0.5813953488372094,0.5542857142857145,0.4468085106382979,0.4315789473684213,0.3268292682926832,0.1574468085106384,0.2088888888888889,0.1673819742489271,0.0461538461538462,-0.0456140350877192,-0.0354609929078012,0.058365758754864,-0.1081967213114752,-0.0716723549488054,-0.1168831168831168,-0.1052631578947368,-0.1856287425149699,-0.1928783382789317,-0.1807228915662649,-0.1392405063291139,-0.147335423197492,-0.1392405063291139,-0.0215827338129495,-0.0109090909090908,0.0461538461538462,0.0967741935483872,0.0542635658914729,0.0625,0.0793650793650795,0.1525423728813559,0.1724137931034484,0.2830188679245282,0.2830188679245282,0.3600000000000001,0.3532338308457714,0.3203883495145632,0.4782608695652175,0.4315789473684213
LTCD_73-L,10.0,-0.2554806070826307,0.1500346020761246,-0.1542300380228136,0.0038325923654758,-0.4395248380129589,0.0005160449324962,0.2505653356998135,-0.0571269719924942,0.0,0.0,0.0,0.1999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,2.0,0.5,0.1999999999999999,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.3333333333333333,-0.4,-0.3333333333333333,-0.25,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.4,-0.5,-0.5,-0.5384615384615385,-0.5384615384615385,-0.5714285714285715,-0.6,-0.625,-0.6470588235294118,-0.7142857142857143,-0.6666666666666667,-0.6666666666666667,-0.5714285714285715,-0.5714285714285715,-0.625,-0.6666666666666667,-0.6666666666666667,-0.7272727272727273,-0.7391304347826086
LTCN_99-L,14.0,-0.4971867007672634,0.2850057405281286,-0.4455323413769176,-0.1580928023383266,-0.6241865167119479,0.0107937956031303,-0.1989443956768312,-0.4734039633309546,0.0,-0.0555555555555554,0.0303030303030302,0.0,-0.081081081081081,-0.081081081081081,0.0625,-0.081081081081081,0.0967741935483872,0.0625,0.2142857142857142,0.3076923076923077,0.2142857142857142,0.4166666666666667,0.4782608695652175,-0.0285714285714284,-0.6136363636363635,-0.6046511627906976,-0.5952380952380951,-0.5466666666666666,-0.5696202531645569,-0.8068181818181818,-0.8111111111111111,-0.8045977011494253,-0.8,-0.8111111111111111,-0.8045977011494253,-0.8045977011494253,-0.8011695906432749,-0.7888198757763976,-0.7888198757763976,-0.7166666666666666,-0.7364341085271318,-0.7384615384615385,-0.7364341085271318,-0.7638888888888888,-0.8023255813953488,-0.8162162162162162,-0.8111111111111111,-0.8142076502732241,-0.8238341968911918,-0.8229166666666666,-0.8045977011494253,-0.851528384279476,-0.8247422680412371,-0.8034682080924855,-0.7988165680473372,-0.8011695906432749,-0.793939393939394
LTCQ_47-L,16.0,0.0391927334153245,0.392799064220707,0.2866964709069972,0.0669314090121059,-0.153315244593135,0.0494690672331821,0.1116876748553097,0.1392088449861797,-0.0210526315789473,0.52,0.4074074074074072,0.3333333333333332,0.3013698630136985,0.3970588235294117,0.2925170068027209,0.4960629921259842,0.853658536585366,0.8811881188118811,1.1348314606741572,1.261904761904762,0.8811881188118811,1.1348314606741572,0.6309012875536479,0.4728682170542635,0.6170212765957446,0.5447154471544715,1.3602484472049683,1.5503355704697983,1.2093023255813953,0.9487179487179488,0.8095238095238093,0.8095238095238093,0.8009478672985781,1.261904761904762,0.8269230769230769,0.4448669201520911,0.52,0.148036253776435,0.2709030100334446,0.2925170068027209,0.371841155234657,0.1585365853658535,0.0614525139664803,0.021505376344086,0.0704225352112675,-0.0452261306532664,-0.0355329949238578,0.0497237569060773,-0.0663390663390665,0.021505376344086,0.0326086956521738,0.3970588235294117,0.25,0.3523131672597863,0.3571428571428572,0.2666666666666666,0.165644171779141
