firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BWQW_65-L^I10,0.0786219530812681,-0.0786219530812681,16.0,0.1160824853281646,-0.0630828120452371,1.4781814273430782,0.1291113675706866,0.1222151495862507,2.2846156576710667e-05,0.0699402358261994,0.0274547707309506,0.6230463997007502,0.0382164834002473,0.3923123940226499,-0.2116529177555171,-0.8612040133779262,1.0692175408426483,0.5756737072104879,0.0138248847926267,0.028436018957346,0.0046296296296295,-0.0995850622406639,-0.0269058295964126,0.0093023255813953,0.0140186915887849,-0.1456692913385827,-0.1178861788617886,-0.1490196078431371,-0.1780303030303031,-0.0726495726495726,-0.0843881856540085,-0.1178861788617886,-0.0843881856540085,-0.092050209205021,-0.0524017467248908,-0.0482456140350876,-0.0524017467248908,-0.1033057851239669,-0.1214574898785426,-0.1717557251908397,-0.1621621621621621,-0.15234375,-0.064655172413793,-0.0312500000000001,-0.1685823754789271,0.0637254901960784,-0.0312500000000001,-0.0765957446808511,-0.1388888888888889,-0.125,-0.0136363636363637,-0.0482456140350876,-0.0136363636363637,0.0585365853658537,0.1302083333333332,0.095959595959596,0.0585365853658537,0.095959595959596,0.1793478260869565,0.2690058479532162,0.3072289156626506,0.3231707317073171,0.3821656050955413,0.4662162162162162,0.7642276422764227,0.9374999999999998,0.9035087719298248
CWV_20-L^I06,0.1222012864661165,-0.1222012864661165,6.0,0.032942357478734,-0.6987003810138143,1.2334283000949666,0.0039590616181611,0.014129045280226,2.351558482929187e-05,0.0658054630950494,0.174561482622975,0.2117367925985202,0.1788601201491434,-0.0172937548583991,-0.0408657814877904,-4.139084507042253,0.9218423551756884,0.0732844335778321,-0.0153846153846154,0.0576923076923077,0.0407569141193595,-0.0337837837837837,-0.0453938584779706,0.0199714693295294,0.0127478753541077,0.015625,-0.0013966480446927,0.0113154172560112,-0.0218878248974007,0.0849772382397573,0.1102484472049689,0.1016949152542372,0.1421725239616613,0.0703592814371258,0.0453216374269007,0.0437956204379563,0.0916030534351146,0.0185185185185186,-0.0311653116531164,-0.0492021276595743,-0.0415549597855227,-0.0665796344647519,-0.07503234152652,0.0113154172560112,0.015625,0.1721311475409837,0.2057335581787522,0.1137071651090342,0.0608308605341245,0.0014005602240896,0.0882800608828007,0.0932721712538227,0.1033950617283949,0.1721311475409837,0.2391681109185444,0.2565905096660807,0.1550888529886913,0.1495176848874599,0.2306368330464716,0.2632508833922262,0.2882882882882884,0.2543859649122808,0.2952898550724638,0.2929475587703436,0.3697318007662837,0.4742268041237114,0.4102564102564103
DLY_Y2-L^F16,0.0664155432196669,-0.0664155432196669,6.0,0.1381941500635862,0.0310004543979047,1.0464700625558534,0.1046511627906976,0.0222543875520172,1.1899556119829146e-05,0.1224565493853327,-0.143011688670715,0.0225948308422813,-0.1501869152227375,-0.0345565259681809,0.1088490128308319,-0.8322981366459627,0.806970509383378,0.1088490128308319,-0.033112582781457,0.0066666666666665,-0.0273752012882447,-0.0210696920583468,0.0185497470489039,0.028960817717206,0.0785714285714287,-0.0210696920583468,0.0066666666666665,-0.1091445427728613,-0.0650154798761609,-0.0082101806239737,-0.0532915360501566,0.0219966159052453,-0.0082101806239737,-0.1259044862518089,-0.0412698412698412,-0.0650154798761609,-0.0707692307692308,-0.0834597875569044,-0.0820668693009119,-0.119533527696793,-0.0764525993883792,-0.0721966205837173,-0.0304975922953452,0.0522648083623693,0.0431778929188255,0.2402464065708418,0.2402464065708418,0.1728155339805823,0.0785714285714287,0.1021897810218976,0.2377049180327868,0.2479338842975207,0.2715789473684211,0.4380952380952381,0.4145199063231852,0.3853211009174311,0.3821510297482837,0.3727272727272726,0.4624697336561743,0.5770234986945169,0.5936675461741425,0.5408163265306123,0.5688311688311689,0.7257142857142858,1.0827586206896551,0.9738562091503268,0.9738562091503268
DOQX_41-L^J16,0.0873510169808927,-0.0873510169808927,7.0,0.0297918778406304,-0.5844056321032852,2.0827780290466857,0.1190332461376797,0.2693442722261166,5.735578184847902e-07,0.0091840238040741,0.2362883587907471,0.1214224318892641,0.2804978616117605,1.3489226574727096,-0.0006270786100298,-0.5614080496958718,1.1790642745866626,0.6064824940167841,-0.032015065913371,0.0792682926829266,0.0577689243027887,-0.0568383658969805,0.00188679245283,0.0270793036750482,0.0250965250965251,-0.0765217391304348,-0.0716783216783216,-0.1075630252100841,-0.1517571884984025,-0.0585106382978724,0.0133587786259541,0.0684104627766599,0.1619256017505468,0.1468682505399567,0.193258426966292,0.2764423076923075,0.3900523560209423,0.3792207792207791,0.3792207792207791,0.4749999999999998,0.5436046511627906,0.5391304347826085,0.6139817629179329,0.6964856230031948,0.7939189189189189,0.9887640449438202,0.9887640449438202,0.7999999999999998,0.707395498392283,0.6338461538461537,0.973977695167286,1.0190114068441063,1.1239999999999997,1.3392070484581495,1.458333333333333,1.3289473684210529,1.16734693877551,1.221757322175732,1.370535714285714,1.458333333333333,1.2887931034482758,1.5285714285714285,1.6683417085427132,1.6549999999999998,2.360759493670886,2.339622641509433,2.277777777777777
DOS_59-L,0.091103775863457,-0.091103775863457,6.0,0.002289067285682,0.6562446827555276,1.0358598207008964,0.1034909503429072,0.1344494658997534,0.0023792097334776,0.0043524518812264,0.0415931321859452,-0.0874686596807906,0.0585110170320139,-0.1422628280728053,0.1312892837498105,-1.7939124920735574,0.7147514262428688,-0.0524749642346208,0.0142857142857142,-0.0140845070422533,0.05,0.0294117647058824,0.0194174757281553,0.0714285714285714,0.09375,0.0880829015544042,0.2068965517241379,0.1666666666666667,0.1170212765957448,0.1666666666666667,0.2426035502958581,0.1931818181818181,0.2727272727272729,0.3461538461538462,0.3548387096774195,0.3725490196078431,0.381578947368421,0.4383561643835618,0.4093959731543624,0.5217391304347827,0.6535433070866141,0.6935483870967742,0.7796610169491527,0.7948717948717952,0.926605504587156,1.1428571428571428,0.981132075471698,1.0192307692307692,0.5441176470588236,0.5555555555555556,0.6800000000000002,0.5789473684210527,0.4685314685314687,0.4383561643835618,0.381578947368421,0.2804878048780488,0.2280701754385965,0.1864406779661016,0.2138728323699423,0.2727272727272729,0.2426035502958581,0.1931818181818181,0.2574850299401199,0.2650602409638556,0.381578947368421,0.2574850299401199,0.2209302325581397
DPXL_94-L,0.0302511730609991,0.0302511730609991,6.0,-0.2314751537635458,0.8625077744932412,1.7411477411477412,0.110658124635993,-0.4395147313691507,0.0001110026712644,-0.3677633505808845,0.1126017076553429,-0.0179881853731591,0.2235978448820304,-0.091682996647551,-0.3352230483271375,1.957142857142857,0.9597069597069596,-0.3352230483271375,-0.0272727272727273,-0.0265486725663715,0.0,-0.1199999999999998,-0.1199999999999998,-0.0350877192982455,-0.0350877192982455,-0.0983606557377048,-0.0909090909090908,-0.1199999999999998,-0.1911764705882352,0.0679611650485436,0.0679611650485436,0.0185185185185186,0.0576923076923077,0.0091743119266054,0.0476190476190476,0.1224489795918368,0.2359550561797754,0.375,0.5492957746478875,0.6923076923076923,0.6176470588235294,1.6829268292682928,2.333333333333333,2.055555555555556,2.333333333333333,1.1568627450980395,1.0,0.774193548387097,0.25,0.3095238095238097,0.4864864864864866,0.3580246913580247,0.5714285714285716,0.375,0.3414634146341464,0.2359550561797754,0.0891089108910891,-0.1851851851851851,-0.2142857142857142,-0.2253521126760562,-0.2465753424657533,-0.261744966442953,-0.2715231788079469,-0.2763157894736842,-0.1666666666666666,-0.1472868217054262,-0.1603053435114503
DVX_M7-L^C10,0.1174575970687311,-0.1174575970687311,6.0,0.0718111971593865,0.0347981232822557,1.0696164751529622,0.1199019389347002,0.0985925817328837,3.522742149657351e-05,0.0622302488597752,0.088035774142984,0.0222215601302507,0.1108688659776651,0.0263053953234639,0.0196464635712856,-1.4760490159673223,0.7756305029100135,0.0818298969072164,0.0093749999999999,-0.0303030303030301,-0.0361445783132529,-0.1304347826086956,-0.0123456790123457,-0.0031152647975076,-0.0588235294117646,-0.1086350974930361,-0.0830945558739255,-0.1466666666666666,-0.183673469387755,-0.1601049868766404,-0.096045197740113,-0.1011235955056178,-0.0588235294117646,-0.1061452513966479,-0.0804597701149424,-0.069767441860465,-0.01840490797546,-0.0588235294117646,-0.1061452513966479,-0.103641456582633,-0.0615835777126099,-0.021406727828746,-0.0615835777126099,-0.039039039039039,-0.0092879256965943,0.0126582278481013,-0.0985915492957745,-0.0615835777126099,-0.069767441860465,-0.072463768115942,-0.0123456790123457,-0.0804597701149424,-0.044776119402985,0.0062893081761006,0.0810810810810811,0.0631229235880399,-0.0092879256965943,0.0526315789473683,0.1851851851851851,0.2451361867704282,0.198501872659176,0.1469534050179211,0.1307420494699647,0.2030075187969924,0.285140562248996,0.3617021276595744,0.3675213675213677
FGW_82-L^I98,0.0839060416452969,-0.0839060416452969,6.0,-0.0266513730517508,-0.6941978415121218,1.259197602796737,0.1253121786396356,0.0661341259520713,8.637208135816113e-06,0.0273260913568585,-0.0392567466429788,0.1349027499438699,-0.0062478430027685,-0.0683505402233042,-0.0558644661576633,-1.505521472392638,0.8446812052605293,-0.0380387619323111,0.0744186046511627,-0.0423162583518932,-0.0114942528735632,-0.1762452107279694,-0.1856060606060606,-0.1022964509394572,-0.1650485436893204,-0.2534722222222222,-0.1778202676864245,-0.1552062868369351,-0.1809523809523809,-0.1188524590163934,-0.0851063829787235,-0.1295546558704454,-0.1330645161290322,-0.2307692307692307,-0.2293906810035842,-0.2266187050359711,-0.1902071563088512,-0.2280071813285458,-0.2534722222222222,-0.2508710801393728,-0.2429577464788732,-0.2773109243697479,-0.2037037037037038,-0.1348088531187122,-0.057017543859649,0.0436893203883494,-0.0772532188841202,-0.1856060606060606,-0.2280071813285458,-0.2857142857142857,-0.1886792452830188,-0.2037037037037038,-0.1762452107279694,-0.1485148514851485,-0.0752688172043012,-0.0870488322717621,-0.1041666666666666,-0.1348088531187122,-0.0227272727272728,0.0311750599520383,0.0776942355889722,0.1025641025641026,0.0886075949367086,0.1168831168831168,0.3190184049079754,0.3190184049079754,0.2721893491124261
FRYL_72-L^L96,0.0506195555001143,-0.0506195555001143,6.0,-0.0077248863530458,0.8433782626591065,0.9123469639580674,0.1230457235833706,0.0559445713864524,2.7167407767607083e-08,-0.0558293897753983,-0.1486233971152798,0.0707070603760561,-0.0519167787577355,-0.2745001125179155,-0.1102289224713151,-4.61782835467046,0.418285996330354,-0.0191517148892531,-0.0699999999999999,0.0101010101010101,-0.0384615384615385,-0.0909090909090909,-0.0654205607476635,0.0101010101010101,-0.1666666666666666,-0.453551912568306,-0.4845360824742267,-0.4117647058823529,-0.3288590604026845,-0.1666666666666666,-0.1999999999999999,-0.1596638655462184,-0.180327868852459,0.0638297872340425,0.1627906976744186,0.5625,1.272727272727273,1.4390243902439024,0.6949152542372883,0.6949152542372883,0.5873015873015872,0.7241379310344829,0.96078431372549,2.846153846153846,2.2258064516129035,4.88235294117647,4.2631578947368425,-0.8500749625187406,-0.9166666666666666,-0.9166666666666666,-0.9464381360471344,-0.960521121200158,-0.95,-0.9651203348447857,-0.9823539791776954,-0.990625292959595,-0.9921054709086604,-0.9921054709086604,-0.9916666666666668,-0.9884619822314528,-0.9931819731369742,-0.9944444444444444,-0.9946429528044142,-0.99375,-0.9955883001720562,-0.9965908703507994,-0.9970588235294118
FRYP_57-L^G05,0.0759883344134802,-0.0759883344134802,13.0,0.0038961038961038,0.2063238965861227,1.3190332326283989,0.0528004667444574,-0.0214917825537294,6.624891061728751e-05,-0.0193181818181818,-0.0566773726338531,0.0440770260203442,0.016205762259964,0.0207275050639321,0.0493733383972654,-1.4430769230769231,0.6731117824773414,0.0493733383972654,-0.0145985401459853,-0.0881863560732112,-0.0249110320284696,-0.1089430894308942,-0.0600343053173241,0.0092081031307551,-0.0452961672473867,-0.0664395229982963,0.0092081031307551,-0.1147011308562196,-0.1370078740157478,-0.1941176470588234,-0.1161290322580644,-0.0680272108843537,-0.0266429840142095,-0.1246006389776357,-0.0469565217391303,0.0242990654205608,0.0458015267175573,-0.0502599653379548,-0.0551724137931033,-0.0789915966386554,-0.0696095076400677,-0.1477449455676515,-0.1477449455676515,-0.1342812006319115,-0.0942148760330577,-0.0036363636363635,-0.1132686084142393,-0.1273885350318471,-0.1646341463414633,-0.1424100156494521,-0.0836120401337792,-0.1464174454828659,-0.1424100156494521,-0.1147011308562196,-0.0584192439862543,-0.0789915966386554,-0.1273885350318471,-0.1118314424635331,-0.071186440677966,0.0458015267175573,-0.007246376811594,-0.043630017452007,0.0640776699029126,0.0418250950570342,0.1206543967280164,0.1392931392931395,0.1416666666666668
FRYS_87-L^G99,0.0629055228376672,-0.0629055228376672,6.0,0.0554222519779699,0.3684549608159917,1.2412393339408498,0.0538781284523251,0.1009436271177222,1.4671935075629209e-07,0.0016273353239278,0.1329987301757378,0.1372394377650503,0.3120386917089754,-0.5669073976844357,0.098070785697372,-0.7412450271754355,0.7847320023196088,0.1133968977047468,0.0060606060606061,0.0443037974683542,0.0714285714285714,0.1148648648648649,0.0377358490566037,0.0443037974683542,0.0312499999999997,-0.0517241379310344,-0.0119760479041916,0.0122699386503066,-0.0883977900552487,0.0185185185185183,0.0443037974683542,-0.0571428571428571,0.0060975609756097,-0.0060240963855421,0.1073825503355703,0.1301369863013699,0.2313432835820894,0.2499999999999997,0.4601769911504425,0.6836734693877551,0.4732142857142856,0.3095238095238095,0.6176470588235292,1.1710526315789471,1.0624999999999996,0.6666666666666665,0.5714285714285712,-0.0833333333333333,-0.2600896860986548,-0.2465753424657534,-0.1223404255319149,-0.140625,-0.1494845360824742,-0.0883977900552487,-0.0571428571428571,-0.0677966101694915,0.0,0.1619718309859155,0.2890625,0.4347826086956521,0.2992125984251967,0.5137614678899081,0.5277777777777777,0.6836734693877551,0.9642857142857142,1.1153846153846154,1.1999999999999995
FRYW_00-L^I99,0.1780888993670771,-0.1780888993670771,8.0,-0.0781751010734698,-1.27098754233638,1.0078135900655782,0.0556697684483877,-0.1220258978120813,5.171161636118593e-05,0.0055416143872856,-0.1243031494724303,0.1643054927111408,-0.1037298202128739,0.5065658611599908,0.058173306168451,-2.867990654205608,0.6437840100460444,0.058173306168451,0.0461538461538462,0.0833333333333334,0.0483870967741935,-0.0151515151515151,0.0833333333333334,0.2264150943396226,0.2745098039215685,0.1607142857142856,0.1206896551724139,0.1206896551724139,0.0483870967741935,0.1607142857142856,0.25,0.2037037037037037,0.1818181818181816,-0.0151515151515151,0.0,-0.0972222222222222,-0.0714285714285712,-0.084507042253521,-0.0441176470588235,0.0317460317460318,0.015625,0.2264150943396226,0.3,0.625,0.9696969696969696,1.8260869565217392,1.6,1.3214285714285712,1.03125,1.4074074074074074,1.166666666666667,0.7567567567567568,0.7567567567567568,1.03125,0.8055555555555556,0.625,0.7105263157894737,-0.1333333333333333,-0.1558441558441557,-0.1558441558441557,-0.3085106382978723,-0.3434343434343434,-0.35,-0.4036697247706422,-0.3367346938775509,-0.3298969072164948,-0.3809523809523809
FRZE_49-L^H02,0.0099883699371302,-0.0099883699371302,10.0,-0.1336332321436998,-0.0553828337780944,5.812910563821638,0.1870695941019201,-0.113501296747857,1.2386621713224148e-07,0.0285826635418469,0.0506034971892918,0.3035137847551101,-0.0784639855643002,0.1957694486247475,-0.2254317834081066,-0.1590872483221476,4.019126761217241,-0.2254317834081066,-0.0637254901960785,0.0,0.1208791208791209,-0.0933333333333332,-0.0727272727272727,0.0,-0.0852017937219731,-0.1091703056768559,-0.1707317073170731,-0.2183908045977011,-0.3928571428571428,-0.2867132867132866,-0.3799392097264438,-0.4052478134110787,-0.3584905660377359,-0.1464435146443514,-0.1604938271604938,-0.1464435146443514,-0.135593220338983,-0.1707317073170731,-0.1206896551724137,0.02,0.1396648044692736,0.2439024390243902,0.02,0.02,0.192982456140351,0.3600000000000001,0.1396648044692736,-0.1968503937007873,-0.3355048859934852,-0.1604938271604938,-0.0144927536231883,-0.0467289719626168,0.0569948186528497,0.2439024390243902,0.02,-0.2272727272727273,-0.3928571428571428,-0.4395604395604395,-0.4285714285714285,-0.4171428571428571,-0.5536105032822758,-0.603112840466926,-0.6290909090909091,-0.5767634854771784,-0.5668789808917197,-0.5395033860045146,-0.5668789808917197
FRZJ_44-L,0.0997340425531914,-0.0997340425531914,6.0,0.0578074226098853,0.8306632549342033,1.5026041666666667,0.0789270054165592,0.0530785562632696,2.3714013041454194e-06,0.1144176500769624,-0.1073768773694953,-0.3635295178970079,-0.1449681332236839,0.4305997784483515,0.2888654985294874,-1.4962593516209477,0.6699218750000001,-0.082331256034407,-0.0135135135135133,0.0097465886939571,0.1409691629955947,-0.0019267822736032,-0.0226415094339622,0.0097465886939571,0.0277777777777776,0.0206896551724136,-0.0308699719363891,-0.07168458781362,-0.0641373080397471,-0.0758251561106156,0.0048496605237633,0.1236442516268978,0.0186823992133726,-0.0308699719363891,0.0836820083682006,0.0636550308008212,0.0582226762002042,0.0528455284552844,0.0893796004206097,0.1963048498845265,0.0528455284552844,0.0836820083682006,0.1523915461624025,0.311392405063291,0.5416666666666667,0.7529610829103213,0.7123966942148761,0.6602564102564101,0.5416666666666667,0.6111975116640747,0.9364485981308412,1.047430830039526,0.992307692307692,1.490384615384615,1.2570806100217866,1.105691056910569,1.007751937984496,0.9547169811320756,0.9364485981308412,1.2327586206896552,1.0273972602739725,0.8401420959147423,0.9733333333333332,0.8870673952641164,1.084507042253521,0.8734177215189871,0.9547169811320756
FRZQ_54-L^K00,0.0703933747412008,-0.0703933747412008,6.0,-0.0269607843137255,-0.9017479775479104,1.503006012024048,0.0925714285714285,-0.0649038461538462,2.491725046759691e-07,0.0126633986928104,0.0001062731523652,-0.0363648881239242,0.0151527389379521,-0.0602385620231872,-0.0392753686462008,-4.25,1.266533066132265,-0.0173963467671788,-0.0710382513661203,-0.1159420289855071,-0.1159420289855071,-0.1902654867256635,-0.1756756756756757,-0.0804020100502512,-0.1367924528301887,-0.1408450704225351,-0.1159420289855071,-0.2374999999999999,-0.2823529411764705,-0.1285714285714285,-0.1116504854368931,-0.1866666666666666,-0.2043478260869564,-0.2934362934362934,-0.2343096234309624,-0.2112068965517241,-0.2278481012658227,-0.2008733624454148,-0.2374999999999999,-0.2530612244897959,-0.25,-0.2077922077922077,-0.1073170731707315,-0.1285714285714285,-0.0804020100502512,0.0338983050847458,0.0701754385964912,0.0223463687150837,-0.0710659898477157,-0.0054347826086956,0.150943396226415,0.1158536585365854,0.0397727272727272,0.0892857142857144,0.0223463687150837,-0.0615384615384614,-0.0895522388059699,0.0054945054945054,0.150943396226415,0.1806451612903226,0.0,0.011049723756906,-0.0054347826086956,0.0223463687150837,0.2039473684210526,0.1090909090909091,0.1806451612903226
FRZW_02-L^H07,0.0618821905647478,-0.0618821905647478,6.0,-0.1529075229950747,7.765551711485178,1.5385920271416451,0.0924453280318091,0.9994505326780426,2.1417527907595562e-07,-0.1043440793292679,0.8206266707118582,-0.1777644655896615,0.8360811128540118,0.1170971140976563,0.1370098398198938,-0.8761467889908258,1.2213740458015268,-0.1862549078515264,-0.0114942528735632,-0.1030927835051546,-0.1386138613861386,-0.2368421052631578,-0.2368421052631578,-0.2018348623853211,-0.2627118644067796,-0.3095238095238095,-0.2090909090909091,-0.2300884955752211,-0.28099173553719,-0.2983870967741935,-0.0333333333333333,0.0740740740740739,0.3809523809523809,0.6111111111111109,0.9772727272727272,1.5588235294117645,0.8125,-0.1470588235294118,-0.179245283018868,-0.2018348623853211,-0.2926829268292683,-0.1122448979591836,-0.0842105263157894,0.0481927710843375,-0.2983870967741935,-0.4041095890410958,-0.4695121951219512,-0.6009174311926606,-0.6836363636363636,-0.6561264822134387,-0.6313559322033898,-0.6063348416289593,-0.6477732793522267,-0.6116071428571429,-0.5817307692307693,-0.6627906976744187,-0.7040816326530612,-0.7119205298013245,-0.7119205298013245,-0.7193548387096774,-0.720257234726688,-0.7387387387387387,-0.7514285714285714,-0.7314814814814815,-0.6824817518248175,-0.6547619047619048,-0.6789667896678967
