firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTK-L^C11,5.0,-0.1378910776361529,6.141623488773748e-07,0.8785944627507797,0.0483412322274881,0.2424215264865294,6.698589273332331,1.0,-0.1368932038834951,-8.151986183074265e-08,-0.1200995644056944,1.129230331249826e-07,1.2835924006908465e-06,-0.2133784928027095,2.1426056758117182,0.4251207729468599,0.3023137554030002,0.0917874396135265,1.6666510133845778,0.2396694214876034,-0.0620155038759689,-0.0546875,0.0431034482758621,0.0614035087719297,-0.1538461538461538,-0.1712328767123287,-0.1768707482993197,-0.0970149253731343,-0.2389937106918239,-0.2193548387096774,-0.2039473684210526,-0.2341772151898734,-0.3277777777777778,-0.2621951219512195,-0.2341772151898734,-0.3005780346820809,-0.3045977011494253,-0.2530864197530865,-0.0763358778625954,-0.1231884057971014,-0.2754491017964071,-0.4039408866995073,-0.4423963133640552,-0.3459459459459459,-0.4182692307692308,-0.5120967741935484,-0.4573991031390134,-0.5615942028985508,-0.6158730158730159,-0.5980066445182723,-0.6288343558282208,-0.6322188449848025,-0.6441176470588235,-0.6242236024844721,-0.6522988505747127,-0.6581920903954803,-0.674731182795699,-0.6482558139534884,-0.6790450928381964,-0.7132701421800948,-0.7250000000000001,-0.7328918322295805,-0.758,-0.7274774774774775,-0.7070217917675545,-0.7041564792176039,-0.6648199445983379,-0.7959527824620574
BBTU-L^C18,5.0,-0.1071698276048071,1.0196677127213442e-06,1.458693141773167,0.048090662724809,1.0293075129915084,0.0869051159912425,1.0,-0.1388092964024196,1.2156851658138024e-08,-0.0765328804130791,4.4331518749557935e-06,9.222715407160292e-07,-0.0687062853880191,3.1413929682543538,0.0785722427503697,-0.0193762555697032,0.0195847833913357,2.267420564720879,-0.0412371134020618,-0.0849056603773585,-0.0490196078431373,0.1975308641975308,0.2847682119205297,0.127906976744186,0.0319148936170212,-0.0396039603960396,0.0210526315789474,0.0264550264550265,0.0837988826815641,0.1901840490797546,0.1022727272727272,-0.0051282051282051,-0.0717703349282296,0.0601092896174861,0.0,0.1149425287356322,0.127906976744186,0.3566433566433566,0.0960451977401128,-0.0582524271844661,-0.174468085106383,-0.2301587301587302,-0.0849056603773585,-0.1637931034482758,-0.0761904761904762,-0.1637931034482758,-0.1779661016949152,-0.2239999999999999,-0.2509652509652509,-0.3356164383561644,-0.286764705882353,-0.1916666666666666,-0.2706766917293234,-0.3169014084507042,-0.3310344827586207,-0.2788104089219331,-0.1565217391304347,-0.2113821138211382,-0.2651515151515152,-0.2706766917293234,-0.1983471074380165,-0.3120567375886525,-0.3956386292834891,-0.4191616766467065,-0.3918495297805643,-0.2623574144486692,-0.3468013468013469
BBVN-L^I99,6.0,-0.2393984220907298,-5.968197691262405e-08,-0.0853784907806533,-0.5211337642963699,1.1351232399763551,-7.254366332688264,1.0,-1.0881612090680102,-9.87310418068838e-07,-0.3668953928021252,3.863923921685372e-08,1.814332098143771e-06,0.123548046462513,0.2604172673477042,0.0743217840527967,-0.130995420056906,-0.0466346153846153,1.6666510133845778,-0.282758620689655,-0.0522875816993464,-0.1158536585365853,0.0507246376811594,-0.0068493150684931,-0.1212121212121212,-0.0764331210191083,-0.3640350877192981,-0.2602040816326531,-0.1899441340782123,-0.2564102564102564,-0.2786069651741293,-0.2602040816326531,-0.3409090909090909,-0.4176706827309238,-0.4291338582677165,-0.3695652173913043,-0.3127962085308057,-0.275,-0.2525773195876288,-0.2328042328042328,-0.3555555555555556,-0.5034246575342466,-0.532258064516129,-0.4821428571428571,-0.4912280701754387,-0.5150501672240804,-0.5117845117845119,-0.4965277777777778,-0.5084745762711864,-0.4688644688644688,-0.4894366197183099,-0.4802867383512544,-0.4129554655870445,-0.4357976653696498,-0.4153225806451612,-0.3933054393305439,-0.3776824034334765,-0.3127962085308057,-0.4401544401544401,-0.3933054393305439,-0.3438914027149321,-0.3160377358490567,-0.3160377358490567,-0.3881856540084388,-0.3907563025210083,-0.3224299065420561,-0.3555555555555556,-0.3695652173913043
BBXK-L,6.0,0.1012644732072415,2.729703040251331e-07,0.3904996749642233,0.4032167042889391,1.2782047663651503,0.0770232125482098,1.0,0.126878073596744,4.7502386621119594e-08,0.0112235267852593,1.051085399131926e-05,1.4962183762432202e-07,0.0571163222660785,18.01716002631693,0.0689985598350399,0.0241734811789178,0.0992135511191771,0.7846115632018023,0.0735294117647058,-0.0354609929078014,-0.0642201834862385,-0.1013215859030837,-0.0852017937219731,0.0124069478908188,0.0569948186528497,0.0625,0.1270718232044199,0.1657142857142857,0.2252252252252251,0.1791907514450867,0.186046511627907,0.2252252252252251,0.2830188679245282,0.2363636363636365,0.1999999999999999,0.263157894736842,0.2401215805471124,0.3691275167785235,0.2952380952380953,0.2477064220183487,0.2179104477611939,0.2071005917159765,0.4265734265734267,0.2749999999999999,0.3737373737373737,0.4623655913978495,0.4729241877256318,0.4166666666666667,0.4676258992805757,0.3972602739726028,0.4366197183098592,0.6790123456790123,0.6254980079681276,0.59375,0.721518987341772,0.6721311475409837,0.8053097345132745,0.8295964125560538,0.8133333333333335,0.7894736842105265,0.8545454545454545,0.7510729613733906,0.6721311475409837,0.721518987341772,0.8214285714285714,1.193548387096774,1.0816326530612246
BCPS-L^C06,5.0,0.0568800419754705,5.994123178185238e-07,0.8574936973955006,0.1504610392180141,0.8297265903545418,0.5329153398901102,1.0,0.1984865576236135,9.480488951574989e-08,-0.0076686994300278,8.110626277920305e-06,8.827691584391161e-07,-0.0183248810581899,6.296818338447702,0.2062359531384034,0.1018492982728513,0.0393603936039361,0.4880522803885906,0.023088023088023,0.0191176470588234,-0.0170212765957447,0.0727554179566563,0.1052631578947369,0.2265486725663714,0.2464028776978417,0.0694444444444444,0.0421052631578946,0.1213592233009708,0.164705882352941,0.2265486725663714,0.2094240837696332,0.2330960854092525,0.2486486486486485,0.375,0.4114052953156821,0.5331858407079646,0.7769230769230768,1.165625,1.0502958579881656,0.6578947368421053,0.3641732283464567,0.3722772277227721,0.669879518072289,0.8831521739130432,0.5894495412844034,0.6191588785046727,0.6460807600950118,0.3777335984095427,0.3326923076923076,0.1886792452830188,0.1686340640809442,0.2464028776978417,0.2419354838709677,0.164705882352941,0.1454545454545455,0.155,0.3804780876494025,0.2929104477611939,0.3174904942965779,0.4497907949790793,0.4651162790697671,0.2809611829944547,0.0744186046511627,0.066153846153846,0.1,0.2243816254416959,0.1745762711864404
BCQE-L^A14,6.0,0.2041178393015546,3.580419053361471e-07,0.5121994795612035,0.1554891972597927,0.7450242907740026,0.0469340746116959,1.0,0.1713722105782271,4.801025022610793e-08,-0.0545223469603784,8.530646413571776e-07,5.900286403376545e-07,0.2224391005621487,3.927888373978567,0.0353344584542546,0.1513035956999877,0.1513035956999877,1.121130234278323,0.0472972972972973,-0.0263157894736841,0.0050933786078097,0.03859649122807,0.0206896551724138,0.0685920577617329,0.1044776119402983,0.140655105973025,0.1319311663479923,0.2081632653061222,0.2869565217391305,0.2649572649572651,0.3214285714285714,0.2463157894736842,0.2869565217391305,0.3454545454545452,0.5828877005347592,0.7209302325581395,0.649025069637883,0.0295652173913043,-0.0603174603174603,-0.1697054698457223,-0.183448275862069,-0.1457431457431457,-0.0706436420722135,0.0224525043177892,0.0515097690941386,0.1585127201565557,0.2786177105831533,0.142857142857143,0.0842490842490841,0.149514563106796,0.220618556701031,0.3184855233853005,0.5140664961636827,0.4162679425837321,0.4061757719714964,0.4545454545454543,1.0136054421768708,0.7777777777777777,0.9865771812080536,1.2007434944237918,0.922077922077922,0.6219178082191781,0.2359081419624216,0.2008113590263691,0.2032520325203253,0.3214285714285714,0.3126385809312639
BCUB-L^L00,5.0,-0.0853484046358563,1.5047501979249138e-07,0.2152631456709398,0.1293337784348323,0.9476303875188608,0.167032441773367,1.0,0.0751767770748045,4.385599399975e-08,-0.0431939618129454,4.765414295629246e-07,5.096045668569523e-07,-0.1252570406794814,2.841887039104963,0.3335274474315387,0.2118680936222048,0.2118680936222048,0.781861223618656,0.0456852791878172,-0.0436893203883496,-0.0619047619047619,-0.0174563591022443,0.0260416666666667,0.1520467836257311,0.1387283236994219,0.0944444444444443,0.1161473087818696,0.1257142857142856,0.2123076923076923,0.2507936507936508,0.2918032786885247,0.3221476510067114,0.3003300330033003,0.2468354430379746,0.3265993265993265,0.304635761589404,0.397163120567376,0.5271317829457365,0.2547770700636942,0.1691394658753708,0.1520467836257311,-0.4205882352941176,-0.3706070287539936,-0.3562091503267974,-0.3206896551724137,-0.2437619961612284,-0.2662942271880819,-0.3614262560777957,-0.3785488958990536,-0.3665594855305466,-0.2951699463327371,-0.2274509803921568,-0.1942740286298567,-0.2182539682539682,-0.2662942271880819,-0.2151394422310756,0.0450928381962865,-0.0271604938271604,-0.0247524752475247,-0.0247524752475247,0.0154639175257731,-0.1224944320712695,-0.2228796844181459,-0.2198019801980197,-0.1959183673469388,-0.1146067415730337,-0.116591928251121
BCYN-L,5.0,-0.0171334431630972,2.3283776389760012e-05,33.30877746798345,0.1884413309982487,0.4877979703433791,0.2024273220505509,1.0,0.1007617728531855,2.1020584535580763e-06,-0.0822532402791495,2.490400903456077e-06,1.9497141475162365e-05,-0.1266404199475065,0.2020974281213573,0.3125536310185921,-0.0197044334975369,-0.0197044334975369,0.6678218346314511,-0.0223964165733482,0.029988465974625,-0.0530222693531283,0.0630952380952381,0.2067567567567567,0.3113069016152716,0.3171091445427727,0.2067567567567567,0.3036496350364963,0.3268945022288261,0.3348281016442449,0.3780864197530862,0.2666666666666666,0.3190546528803546,0.3190546528803546,0.3055555555555556,0.3759630200308166,0.4129746835443038,0.4219745222929936,0.7718253968253967,0.5212947189097104,0.4809286898839136,0.4356913183279742,0.426517571884984,0.5476603119584056,0.6265938069216757,0.710727969348659,0.9040511727078888,0.7683168316831683,0.6206896551724137,0.5423143350604489,0.4833887043189369,0.5317324185248713,0.6119133574007221,0.6785714285714284,0.6445672191528546,0.5946428571428573,0.6722846441947565,0.9040511727078888,0.9800443458980044,1.0112612612612608,1.194103194103194,1.2103960396039604,0.8919491525423728,0.6032315978456013,0.5749559082892417,0.5503472222222223,0.710727969348659,0.6785714285714284
BCYO-L^K98,5.0,-0.0249737331285863,1.9152501795547042e-07,0.2739875222919563,0.0328504971669202,0.2901025394066504,0.3644955641501136,1.0,0.1309157959434543,4.9026241009253576e-08,0.0195195809632903,1.229982112453002e-07,2.3170363585265063e-06,-0.0362384725288997,1.422053677933731,0.1294493216280926,0.1294493216280926,0.1294493216280926,1.0049445600875162,0.0176991150442478,0.0414746543778801,0.0272727272727271,0.0,-0.0258620689655172,0.0710900473933648,0.0272727272727271,-0.0131004366812228,-0.0341880341880341,-0.0044052863436124,0.1530612244897957,0.2417582417582415,0.1589743589743588,0.2216216216216213,0.102439024390244,0.1957671957671958,0.2625698324022345,0.0414746543778801,0.147208121827411,0.458064516129032,0.0366972477064218,0.0511627906976743,-0.1406844106463879,-0.1567164179104478,-0.0300429184549357,-0.0775510204081634,-0.0850202429149799,-0.0887096774193548,-0.0813008130081301,-0.2390572390572392,-0.2590163934426229,-0.2686084142394822,-0.2779552715654952,-0.2756410256410257,-0.2179930795847752,-0.2825396825396825,-0.2733118971061093,-0.2179930795847752,-0.1307692307692308,-0.1899641577060933,-0.1307692307692308,0.013452914798206,0.0970873786407766,0.013452914798206,-0.0661157024793389,-0.099601593625498,-0.2233676975945018,-0.1751824817518249,-0.1171875000000001
BCZB-L,6.0,0.0394933641303319,4.549856820593884e-07,0.6508831119637392,0.1492665167576828,1.91190945668568,-0.5788318333216133,1.0,0.0035658863538812,2.1196240361773122e-08,-0.0125691582191494,2.751421673550117e-05,3.643028966698251e-07,0.0885141783701581,9.888447139801642,0.0663574090556295,0.0865412741104719,0.0926849414072583,2.6753515207790577,-0.0026737967914438,0.0388888888888889,-0.0260416666666666,-0.1576576576576577,-0.0855745721271392,-0.0555555555555554,-0.1009615384615384,-0.26232741617357,-0.2320328542094455,-0.219206680584551,-0.2351738241308792,-0.1991434689507494,-0.2304526748971194,-0.2930056710775046,-0.3551724137931034,-0.3368794326241133,-0.2903225806451611,-0.2666666666666666,-0.2256728778467909,-0.1670378619153675,-0.1851851851851851,-0.1974248927038626,-0.2059447983014861,-0.1241217798594847,-0.0385604113110539,-0.0335917312661498,-0.0183727034120734,-0.0079575596816975,0.0903790087463556,0.0778097982708934,0.03601108033241,0.0246575342465753,-0.0026666666666665,0.0685714285714287,0.0,-0.0234986945169712,0.0840579710144928,0.1402439024390245,0.1687499999999999,0.2182410423452769,0.2635135135135136,0.2262295081967213,0.2677966101694915,0.2466666666666668,0.2508361204013378,0.272108843537415,0.272108843537415,0.4724409448818898,0.5080645161290323
