firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVSW-L,11.0,0.0728639943828813,8.665216649674151e-07,0.0258736941398203,0.1408380880271851,1.2501353391475012,-0.0017552150947266,1.0,0.1355133919766478,1.3517501975594986e-07,0.0003551194567218,1.8355358490751123e-08,1.3674633228239631e-06,0.0485062225340669,4.0,0.1755641785798965,0.018568813498485,-0.0959819240751069,-0.0516460113515245,0.2779360054311434,0.1666666666666667,0.0499999999999998,-0.0232558139534884,-0.1844660194174757,-0.0869565217391304,-0.125,-0.1063829787234041,-0.2075471698113208,-0.263157894736842,-0.2,-0.263157894736842,-0.2222222222222223,-0.0869565217391304,-0.0232558139534884,0.0,0.1666666666666667,0.0499999999999998,0.2173913043478261,0.3548387096774192,0.6470588235294117,0.2352941176470586,0.2352941176470586,0.1199999999999998,-0.0117647058823529,0.2352941176470586,0.1506849315068492,0.0499999999999998,0.2727272727272727,0.0909090909090908,0.0769230769230768,-0.125,-0.16,-0.0666666666666667,-0.0454545454545455,-0.0344827586206897,-0.0232558139534884,0.0499999999999998,0.3125,0.2352941176470586,0.1199999999999998,0.1351351351351351,0.1666666666666667,0.8666666666666665,0.4999999999999998,0.0370370370370369,-0.0454545454545455,-0.0666666666666667,-0.1764705882352941,-0.2695652173913043
FVSZ-L,11.0,0.3189959238571016,5.5247001319546695e-08,0.0016496344777922,0.2525562767217844,1.7169177789005368,-0.0227165456843585,1.0,19.21894409937888,6.724384459049502e-08,0.0771620829856354,6.278127928251786e-09,3.525226253463279e-07,0.1504590204793752,4.0,0.4982228002229201,0.0285439632629261,-0.0702624956502697,0.0438668673944945,-0.0938744168331539,0.0368550368550366,-0.0770975056689342,-0.1449579831932772,-0.2157996146435452,-0.194059405940594,-0.1843687374749498,0.0462724935732647,-0.0378250591016549,-0.044600938967136,-0.0097323600973235,-0.0770975056689342,0.0329949238578681,0.0544041450777204,0.2408536585365854,0.3003194888178915,0.6023622047244095,0.58984375,0.4230769230769231,0.2484662576687117,0.4230769230769231,0.4963235294117647,0.3657718120805371,0.2561728395061728,-0.0490654205607477,-0.2626811594202898,-0.3078231292517006,-0.2679856115107912,-0.1625514403292181,-0.2112403100775193,-0.2666666666666666,-0.3371335504885993,-0.3539682539682539,-0.2909407665505226,-0.205078125,-0.1625514403292181,-0.2306238185255198,-0.2232824427480916,-0.3089983022071306,-0.3560126582278481,-0.3620689655172413,-0.2958477508650519,-0.3477564102564102,-0.4049707602339181,-0.3851963746223564,-0.3997050147492625,-0.3250414593698175,-0.3814589665653495,-0.4067055393586005,-0.3833333333333333
FVTG-L,11.0,0.2890763765541742,4.9118463350837614e-08,0.0014666408801277,0.2841551354511791,1.8433983341301483,-0.00089837581315,1.0,0.5958083832335329,2.5603651784192092e-08,0.1028128031037756,2.915208901638641e-07,1.2900124255274708e-07,0.2008864741206748,3.0,6.881635443328199,-0.1899654192979683,0.2108966496675489,0.2108966496675489,0.5382179259723802,-0.1451247165532879,0.0626506024096384,-0.002262443438914,0.0729927007299269,-0.552738336713996,-0.5190839694656488,-0.3663793103448275,-0.3109375,-0.3427719821162444,-0.3318181818181818,-0.339820359281437,-0.246153846153846,-0.361794500723589,-0.3109375,-0.2525423728813559,-0.2600671140939596,-0.1647727272727273,-0.1090909090909091,-0.51,-0.4948453608247423,-0.4438839848675914,-0.5283422459893048,-0.5522842639593908,-0.6027027027027027,-0.5743243243243243,-0.5990909090909091,-0.5293489861259337,-0.51,-0.4568965517241379,-0.407258064516129,-0.3788732394366196,-0.3627167630057804,-0.2909967845659164,-0.216696269982238,-0.2317073170731707,-0.2096774193548387,-0.2068345323741006,-0.1757009345794391,-0.1787709497206704,-0.2208480565371025,-0.2124999999999999,-0.1710526315789473,-0.1486486486486485,-0.0676532769556026,-0.0392156862745097,0.0352112676056339,-0.0413043478260868,-0.0067567567567567,0.0279720279720279
FVTK-L^H06,5.0,0.1118940684528419,1.4641302334737885e-06,0.0437178426960497,0.0425688467168949,2.676033202798219,0.0013966356143698,1.0,0.0390384851838191,1.383477890573126e-07,-0.0422517997042251,1.136288159632286e-08,5.999373472502235e-06,0.1312522460714168,2.0,0.0244017325596395,0.0378709643648455,0.0105725049191025,0.0358324592685827,0.4289080942379394,0.0,-0.0769230769230769,-0.142857142857143,-0.1999999999999999,0.0,-0.0769230769230769,0.1999999999999999,0.3333333333333332,0.1999999999999999,0.5,0.5,0.5,0.3333333333333332,0.5,0.5,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.0,-0.25,-0.25,-0.4545454545454546,-0.52,-0.3333333333333333,-0.368421052631579,-0.4,-0.4,-0.3333333333333333,-0.4545454545454546,-0.5,-0.52,-0.5384615384615385,-0.52,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5384615384615385,-0.5555555555555556,-0.5,-0.4285714285714286,-0.4,-0.4782608695652174,-0.5,-0.5,-0.52,-0.5,-0.4782608695652174,-0.52
FVTN-L^K22,11.0,0.1277881239071406,-1.7265547990017621e-07,-0.0051553645559099,0.1367420754340829,2.282006550056196,-0.0182234489837361,1.0,-0.0125693160813308,3.1409155610878554e-08,0.216041423083346,2.3451499988620674e-09,3.374081051389152e-07,0.0493712669991374,2.0,0.5068893763518793,-0.0490985135364269,-0.0592345773077298,-0.0490985135364269,0.6573060311228794,-0.083752093802345,-0.204,-0.1835897435897436,-0.1394594594594594,0.0613333333333332,0.0979310344827586,0.4578754578754578,0.3400673400673399,0.1580989330746847,0.3453521126760563,0.3843478260869564,0.4368231046931405,0.2735999999999998,0.6333789329685362,0.5288092189500639,0.3724137931034483,0.7057142857142857,0.5037783375314859,0.5526657997399218,0.5793650793650793,0.3355704697986577,-0.005,-0.0016722408026756,0.0418848167539265,0.2091139240506327,0.0766456266907122,0.3661327231121281,0.5941255006675565,0.509481668773704,0.4560975609756097,0.3843478260869564,0.404705882352941,0.4172106824925814,0.4578754578754578,0.5814569536423841,0.5835543766578248,0.6641114982578398,0.6876325088339221,0.6560332871012482,0.6816901408450704,0.703281027104137,0.6005361930294906,0.8229007633587786,0.848297213622291,0.8369230769230769,0.8326937835763621,0.8326937835763621,0.8803149606299212,0.8612626656274356
FVTW-L^H21,11.0,-0.0147619572981535,3.78686726618121e-07,0.0113073047512268,0.1189237221731029,3.44696587067856,0.0012027195441398,1.0,0.1234294670101991,5.9059514197134224e-08,-0.0102538723802994,1.2508866014741548e-08,6.006159605641606e-07,-0.0856739348181581,5.0,0.1320457457042119,0.0675053935319772,0.064761263885556,0.0876374899056273,0.4236051300830858,0.0227272727272727,-0.0736842105263156,-0.092783505154639,-0.0329670329670328,-0.053763440860215,0.0864197530864199,0.0864197530864199,0.0864197530864199,0.0114942528735633,-0.0329670329670328,0.0476190476190476,0.0232558139534884,0.0232558139534884,0.0232558139534884,-0.0736842105263156,-0.111111111111111,-0.1199999999999998,-0.053763440860215,-0.0329670329670328,-0.0222222222222221,-0.0736842105263156,-0.1372549019607841,-0.053763440860215,-0.0638297872340425,0.1282051282051284,0.1282051282051284,0.1340206185567012,0.1733333333333333,0.2054794520547946,0.1956521739130434,0.1956521739130434,0.1282051282051284,0.1282051282051284,0.1733333333333333,0.2054794520547946,0.2753623188405798,0.3056379821958457,0.2753623188405798,0.2571428571428573,0.3538461538461539,0.3414634146341464,0.2290502793296089,0.2290502793296089,0.2571428571428573,0.3017751479289943,0.3253012048192774,0.3134328358208955,0.4012738853503186,0.3622291021671828
FVUA-L,33.0,-0.1591300726142811,4.130979166466677e-07,0.0123347973596422,-0.0064159266784846,1.5542992398162496,-0.0156688218986948,1.0,0.8467456489445596,-2.435587875629306e-07,-0.0747720863646535,2.008915134236952e-07,4.296399520920326e-06,-0.2143160081111717,4.0,0.1545876903026073,-0.0731562449981144,-0.0927457322505286,-0.2449287565024366,1.3782016629738216,-0.1228070175438595,-0.1230769230769232,-0.1230769230769232,-0.161764705882353,-0.2692307692307693,-0.3294117647058824,-0.2692307692307693,-0.3804347826086958,-0.4,-0.4,-0.3666666666666667,-0.4571428571428572,-0.5746268656716418,-0.6013986013986015,-0.625,-0.6095890410958904,-0.6833333333333333,-0.6885245901639345,-0.7150000000000001,-0.7,-0.7150000000000001,-0.7663934426229508,-0.7605042016806722,-0.803448275862069,-0.7873134328358209,-0.7927272727272727,-0.803448275862069,-0.7764705882352941,-0.7521739130434782,-0.7455357142857144,-0.747787610619469,-0.7790697674418605,-0.788888888888889,-0.7849056603773585,-0.7701612903225806,-0.7521739130434782,-0.7385321100917432,-0.75,-0.740909090909091,-0.6647058823529413,-0.6647058823529413,-0.6647058823529413,-0.6742857142857144,-0.658682634730539,-0.6346153846153846,-0.6545454545454545,-0.6761363636363636,-0.6225165562913908,-0.606896551724138
FVUB-L^G10,5.0,0.1851541167709519,3.194478249649551e-07,0.0095384750906198,0.2185609261766047,0.917476132614358,-0.0045523159652154,1.0,0.1250401198245425,5.828532377618592e-08,0.0705446853516657,4.033708236746089e-09,3.741029735198479e-07,0.2351662863686132,3.0,0.4175221666180826,-0.1038079470386495,-0.0247832698158714,0.1160003034671117,0.6281640136921162,0.2040201005025126,-0.0414258188824664,-0.0414258188824664,-0.0339805825242719,-0.1256590509666082,-0.0871559633027524,0.0310880829015542,0.0153061224489794,0.0397074190177637,0.0300207039337472,0.0721982758620689,0.0153061224489794,0.0070850202429149,0.1117318435754191,0.1516203703703702,0.3781163434903047,0.2955729166666665,0.2563131313131312,0.4504373177842564,0.7395104895104894,0.3178807947019866,0.1775147928994083,0.206060606060606,0.1623831775700932,0.2789203084832903,0.2989556135770232,0.2938881664499349,0.2789203084832903,0.2360248447204966,0.1789099526066351,0.2208588957055213,0.2193627450980391,0.2515723270440251,0.3409703504043126,0.3092105263157894,0.2453066332916145,0.1516203703703702,0.1410550458715593,0.0585106382978721,0.0540254237288135,0.144994246260069,0.1332574031890661,0.1973525872442838,0.240648379052369,0.2437499999999999,0.3231382978723405,0.2391033623910337,0.2148962148962148,0.2089914945321991
FVUG-L^I06,4.0,-0.2136110250851657,6.88526751247814e-08,0.0020558898050794,-0.0643053865368603,1.911176307135123,0.0706206281929736,1.0,-0.888180764774044,-1.5982382619638373e-07,-0.2726130108785159,2.766408604981501e-11,1.1000374287422974e-06,-0.347131060766462,3.0,0.0059254926041898,-0.0299493827013763,0.0388173208413903,-0.2036867564387501,1.3782016629738216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.6000000000000001,-0.6666666666666666,-0.6923076923076923,-0.75,-0.7777777777777778,-0.7777777777777778,-0.75,-0.7894736842105263,-0.8,-0.8,-0.8181818181818181,-0.8260869565217391,-0.8181818181818181,-0.8,-0.8,-0.8,-0.8260869565217391,-0.8461538461538461,-0.84,-0.7894736842105263,-0.8095238095238095,-0.8181818181818181
FVUH-L,11.0,0.1168591713468262,0.0003325563341203,9.929885450255462,0.2043561819346572,0.3560234241940072,-0.0293591257328976,1.0,0.0413657255416939,3.3011877587061824e-05,0.0365423891714312,2.033353383746187e-07,0.000356840180555,0.1983012806407604,5.0,0.0080652143790236,0.2078918754267895,0.1482811698306823,0.1482811698306823,0.1209140799988942,0.0,0.0,0.0,-0.0303030303030302,-0.0303030303030302,-0.0588235294117647,-0.0303030303030302,0.0,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.967280163599182,0.0,-0.0303030303030302,0.0,-0.0588235294117647,-0.962877030162413,-0.9604938271604938,-0.959079283887468,-0.9576719576719576,-0.953216374269006,-0.9550561797752808,-0.9542857142857144,-0.9523099850968704,-0.9515151515151516,-0.9488817891373802,-0.945945945945946,-0.946843853820598,-0.943661971830986,-0.9402985074626866,-0.9473684210526316,-0.9460370994940978
FVUV-L^B09,12.0,-0.1175210971384687,5.271347168198199e-08,0.0015739851621586,0.1001308595289164,1.9559093365925688,0.0922943762915181,1.0,-1.0647712282628348,5.838100094376852e-08,-0.1257629552451668,1.9874733711577525e-07,4.3558559078091895e-06,-0.2502192667719147,5.0,0.193953464877138,-0.0121486362954409,0.3123215528884847,-0.115894294904544,1.1239940193598694,0.0833333333333334,-0.2087912087912088,-0.5263157894736843,-0.558282208588957,-0.6288659793814433,-0.5909090909090909,-0.535483870967742,-0.5135135135135136,-0.5068493150684932,-0.5714285714285714,-0.1910112359550562,-0.1428571428571429,0.0285714285714286,-0.0526315789473684,-0.0769230769230769,-0.027027027027027,0.161290322580645,0.4399999999999999,-0.0769230769230769,-0.1627906976744186,-0.25,-0.4418604651162791,-0.6170212765957447,-0.7176470588235294,-0.7662337662337663,-0.7372262773722629,-0.7323420074349443,-0.760797342192691,-0.6936170212765957,-0.8693284936479129,-0.8732394366197183,-0.8953488372093024,-0.8997214484679665,-0.9037433155080214,-0.8809917355371901,-0.8819672131147541,-0.8493723849372385,-0.847457627118644,-0.8860759493670887,-0.8905775075987842,-0.8646616541353384,-0.8819672131147541,-0.8795986622073578,-0.8842443729903537,-0.8468085106382979,-0.8382022471910112,-0.8509316770186335,-0.9097744360902256,-0.9090909090909092
FVVB-L,11.0,-0.1321590274411075,1.060996497686428e-06,0.0316805683855482,0.4535504885993485,0.3911960940685476,0.9699869291266904,1.0,-0.02843097091356,6.924525568593364e-08,-0.0314166323883651,4.889410836965692e-10,2.4322758221063306e-07,-0.4079075652913477,2.0,0.2480702958965064,0.8718567251461988,1.0560004287105738,0.8718567251461988,0.5674948024009854,0.2750000000000001,-0.0625,-0.04,0.0344827586206897,-0.1176470588235295,-0.1044776119402985,0.0,-0.1304347826086955,-0.2405063291139241,-0.1724137931034483,-0.0769230769230769,-0.0697674418604651,-0.0769230769230769,0.1111111111111109,0.3043478260869563,0.5384615384615383,0.3636363636363635,0.0909090909090908,-0.1549295774647887,-0.0769230769230769,0.1650485436893203,-0.5219123505976095,-0.562043795620438,-0.625,-0.620253164556962,-0.7087378640776699,-0.7183098591549295,-0.7285067873303168,-0.7580645161290323,-0.7446808510638299,-0.7315436241610738,-0.7580645161290323,-0.7757009345794392,-0.7718631178707225,-0.7505197505197505,-0.7674418604651163,-0.781021897810219,-0.7909407665505227,-0.7785977859778598,-0.7727272727272727,-0.7122302158273381,-0.660056657223796,-0.6685082872928176,-0.6774193548387097,-0.673913043478261,-0.6396396396396397,-0.6026490066225165,-0.52,-0.4642857142857143
FVVG-L^D04,4.0,0.2283332296397685,2.011559803967778e-06,0.0600636835938504,-0.4382044690527981,0.529002638681681,-0.1927580543282231,1.0,-0.2669026747583727,-7.302932543969113e-07,-0.0456699320335682,3.0190272172565637e-10,2.243025945657805e-06,2.1156086695793705,4.0,0.0342751261484695,-0.9087643788005744,0.0586911064545541,0.0476942569033445,1.3782016629738216,0.2156862745098038,-0.0192307692307692,-0.1206896551724137,-0.2272727272727273,-0.3780487804878049,-0.4456521739130434,-0.49,-0.5142857142857142,-0.5048543689320388,-0.5096153846153846,-0.5363636363636364,-0.5526315789473684,-0.5048543689320388,-0.5446428571428572,-0.5526315789473684,-0.5677966101694916,-0.5677966101694916,-0.5677966101694916,-0.5887096774193548,-0.6046511627906976,-0.6304347826086956,-0.68125,-0.734375,-0.7733333333333333,-0.734375,-0.7857142857142857,-0.7616822429906542,-0.7594339622641509,-0.7649769585253456,-0.7638888888888888,-0.7638888888888888,-0.751219512195122,-0.7287234042553191,-0.6964285714285714,-0.734375,-0.7671232876712328,-0.7660550458715596,-0.7829787234042553,-0.7243243243243243,-0.7548076923076923,-0.7660550458715596,-0.7763157894736842,-0.7763157894736842,-0.7992125984251969,-0.80078125,-0.790983606557377,-0.8,-0.8222996515679443,-0.8053435114503817
FVVM-L^L06,11.0,0.1025233132199671,1.175672365973615e-06,0.0351047047473235,0.1468126207340631,0.2411873505798859,-0.0384195613099344,1.0,0.0766199915136084,1.0908777991805181e-07,0.0417699392105195,6.312851965333881e-08,1.4587180861978803e-06,0.1077209208806674,5.0,1.5967579173326651,-0.1011447549074178,0.052701398938736,0.052701398938736,0.3177892184041578,-0.0480274442538594,0.1636726546906188,0.2351694915254238,0.3558139534883722,0.0318584070796459,-0.1044546850998463,-0.1298507462686567,-0.1902777777777777,-0.1947513812154696,-0.2308707124010554,-0.1823281907433379,-0.1611510791366907,-0.170697012802276,-0.2247340425531914,-0.1902777777777777,-0.2288359788359788,-0.2975903614457832,-0.3260115606936417,-0.3197199533255542,-0.3850210970464135,-0.3283410138248848,-0.3100591715976331,-0.3189252336448598,-0.3298850574712643,-0.3522222222222222,-0.3764705882352941,-0.2958937198067632,-0.3157276995305164,-0.2975903614457832,-0.2802469135802469,-0.2620253164556962,-0.2941888619854721,-0.2573248407643311,-0.2629582806573957,-0.1623563218390804,-0.140117994100295,-0.1350148367952522,-0.0833333333333333,-0.103076923076923,-0.071656050955414,-0.011864406779661,0.0017182130584192,0.063868613138686,0.0677655677655677,0.0017182130584192,0.0429338103756709,-0.0185185185185186,-0.0379537953795379,0.0103986135181977
FVVN-L^B01,12.0,0.0815908159081589,0.0001129994244802,3.374078993268832,0.2055435154556861,0.2956031628090398,-0.0185450372242613,1.0,0.084747373924616,1.699299030831535e-05,0.0151768035412525,1.5500361151911488e-07,0.0001351715138161,0.0789660896371829,4.0,0.0213469308715956,-0.1986171091611817,0.0319124858543945,0.0319124858543945,0.306802468097902,-0.027027027027027,-0.8950354609929078,-0.0133333333333333,-0.9025032938076416,-0.9041450777202072,-0.9131455399061033,-0.9168539325842696,-0.9213602550478216,-0.9178690344062151,-0.9193899782135077,-0.9279454722492696,-0.9267326732673268,-0.91415313225058,-0.9209401709401708,-0.926441351888668,0.0,-0.9356521739130436,-0.9361518550474548,-0.9339875111507584,-0.936806148590948,-0.0263157894736841,-0.9329102447869448,-0.9310344827586208,-0.9255533199195172,-0.9235537190082644,-0.9237113402061856,-0.9163841807909604,-0.9153318077803204,-0.9183222958057397,-0.918412348401323,-0.9186813186813186,-0.916289592760181,-0.907035175879397,-0.905852417302799,-0.8983516483516484,-0.892128279883382,-0.8911764705882352,-0.8875379939209727,-0.891970802919708,-0.8892215568862275,-0.8790849673202614,-0.8724137931034482,-0.8673835125448028,-0.8654545454545455,-0.8659420289855072,-0.8611632270168855,-0.8699472759226714,-0.8745762711864407,-0.8699472759226714
FVVQ-L,11.0,0.0433212996389891,1.2042164795717405e-06,0.0359570108056584,0.2970455150385946,1.518761928638266,-0.0147443436455409,1.0,0.0446780551905387,1.3784113162393508e-07,-0.0445229681978793,3.1071840753340546e-08,9.679173967878517e-07,0.0418478260869564,4.0,0.2093349733310762,-0.1559479319501097,-0.111174022826795,-0.0120987256009033,0.5351259204220699,0.0762711864406779,0.1238095238095238,0.1799999999999999,0.0535714285714283,-0.0483870967741936,-0.0166666666666667,-0.1194029850746269,-0.1323529411764706,-0.1917808219178082,-0.1917808219178082,-0.0923076923076924,-0.3723404255319149,-0.3979591836734694,-0.3295454545454546,-0.3295454545454546,-0.2435897435897436,-0.4460093896713615,-0.4326923076923077,-0.4684684684684685,-0.41,-0.4778761061946902,-0.562962962962963,-0.6013513513513513,-0.6810810810810811,-0.6312500000000001,-0.6168831168831169,-0.5902777777777778,-0.5203252032520325,-0.572463768115942,-0.6013513513513513,-0.6628571428571428,-0.6861702127659575,-0.6886543535620053,-0.6609195402298851,-0.6810810810810811,-0.6827956989247312,-0.6703910614525139,-0.6989795918367347,-0.6424242424242423,-0.6549707602339181,-0.650887573964497,-0.6312500000000001,-0.6740331491712708,-0.6253968253968254,-0.628930817610063,-0.6193548387096774,-0.6579710144927536,-0.7121951219512195,-0.694300518134715
FVVT-L,12.0,0.1673025265698603,0.0003208685714285,9.58089752612955,0.4735807134418791,0.7189582428285329,-0.008456602431773,1.0,-0.1598036868565955,4.827428571428572e-05,-0.2824784674384472,5.634972609780669e-09,0.0008770828571428,0.3616036974283001,4.0,0.0003699355078515,-0.4545093620202872,0.3679177530897548,0.1362632287523036,0.60598130647683,0.0294117647058822,-0.0285714285714284,-0.1282051282051282,-0.1052631578947368,-0.1282051282051282,-0.935361216730038,-0.9344894026974953,-0.9325396825396826,-0.9326732673267326,-0.9209302325581395,-0.1282051282051282,-0.924944812362031,-0.9291666666666668,-0.9251101321585904,-0.9109947643979056,-0.8978978978978979,-0.8768115942028986,-0.8874172185430463,-0.9014492753623188,-0.8827586206896552,-0.914572864321608,-0.92183908045977,-0.9324055666003976,-0.9403508771929824,-0.9429530201342282,-0.9433333333333334,-0.9414802065404476,-0.9384057971014492,-0.9306122448979592,-0.9310344827586208,-0.9321357285429142,-0.9284210526315788,-0.92183908045977,-0.92,-0.9170731707317072,-0.9251101321585904,-0.927038626609442,-0.9205607476635514,-0.9239373601789708,0.2142857142857142,-0.9123711340206184,-0.9137055837563453,-0.904225352112676,-0.9017341040462428,-0.9055555555555556,-0.9081081081081082,-0.9125964010282775,-0.908355795148248,-0.8972809667673716
FVWA-L,12.0,0.036222791991708,1.2358505397757049e-06,0.0369015803775557,0.1883431703204047,0.2830472476969353,3.755838118273296e-05,1.0,0.0578669956263316,1.5276176501414944e-07,0.0039650645662533,1.806884446364318e-08,1.2527512839325018e-06,0.0157212661992777,4.0,0.8067553555226858,0.0942118508350491,0.0684053992221459,0.0684053992221459,0.0590995567312959,-0.008849557522124,0.1368209255533201,0.323185011709602,0.2555555555555555,0.0680529300567107,-0.3075980392156863,-0.3811610076670317,-0.4482421875,-0.4709737827715355,-0.4840182648401826,-0.4724556489262371,-0.4416996047430829,-0.4027484143763213,-0.4058885383806518,-0.4588122605363984,-0.4699812382739211,-0.5137693631669535,-0.4835466179159049,-0.4709737827715355,-0.4891500904159132,-0.4482421875,-0.4709737827715355,-0.4372509960159362,-0.4114583333333332,-0.419917864476386,-0.423469387755102,-0.3722222222222222,-0.3937768240343348,-0.3911637931034482,-0.3729189789123196,-0.3399532710280374,-0.3658810325476992,-0.3058968058968059,-0.2681347150259067,-0.2260273972602738,-0.2196132596685083,-0.1787790697674418,-0.1465256797583081,-0.1799709724238025,-0.1666666666666666,-0.0676567656765675,-0.0391156462585032,-0.0258620689655171,-0.1787790697674418,-0.2097902097902098,-0.2075736325385693,-0.1387195121951218,-0.1604754829123328,-0.1642011834319525
FVWF-L,12.0,0.2291176283478591,1.566931637519873e-06,0.0467874163639309,0.0340756279920391,0.1021063100557368,-0.0077214101158875,1.0,0.1064211944319711,5.736997501703385e-08,-0.0175516203142065,3.0205277899297134e-08,1.943493072904838e-06,0.3549306479194376,2.0,2.326894344386324,0.8557763311685798,0.2805938494167549,0.2805938494167549,0.2913537957355585,-0.0070093457943926,0.1030927835051547,0.1443850267379678,0.1536388140161726,0.0439024390243905,-0.0338600451467266,-0.0205949656750571,-0.0893617021276595,-0.1893939393939393,-0.1705426356589147,-0.1785028790786947,-0.2357142857142856,-0.2464788732394365,-0.1832061068702289,-0.1574803149606298,-0.0695652173913041,-0.0425055928411631,-0.1370967741935483,-0.1008403361344536,-0.2556521739130434,-0.1863117870722432,-0.1999999999999999,-0.3063209076175039,-0.3534743202416918,-0.425503355704698,-0.4405228758169934,-0.4368421052631578,-0.4293333333333333,-0.3715124816446401,-0.998095661846496,-0.9981845174973488,-0.998,-0.997881188118812,-0.9978632051922116,-0.9977591623036648,-0.9978546365914788,-0.9977795071335928,-0.9760224089635854,-0.9760224089635854,-0.9750437317784256,-0.1721470019342359,-0.9741389728096675,-0.9729968454258676,-0.972475884244373,-0.9729968454258676,-0.9719344262295082,-0.9703806228373704,-0.9689855072463768,-0.9703806228373704
FVXU-L^B08,12.0,0.202933421226104,1.3314514231945425e-06,0.0397561518407731,0.2092647534001116,0.2149849740057728,-0.0110485445143554,1.0,0.073867948393625,1.6341253038500744e-07,0.1519517632448985,4.24976829054268e-08,1.530306594526778e-06,0.3434294761478625,4.0,1.3479392947517048,-1.6832737563300566,0.0667262436699435,0.0667262436699435,0.0899402236873511,-0.0767045454545454,0.3333333333333332,0.3134328358208955,0.4193548387096775,0.0057142857142857,0.083076923076923,-0.0356164383561643,-0.12,-0.1265508684863524,-0.2160356347438753,-0.2297592997811817,-0.2036199095022624,-0.1926605504587156,-0.2125279642058165,-0.2177777777777777,-0.2757201646090536,-0.3623188405797101,-0.3611615245009074,8.777777777777779,-0.3576642335766423,8.777777777777779,-0.3070866141732283,-0.2195121951219512,8.777777777777779,8.777777777777779,-0.3295238095238095,8.777777777777779,8.777777777777779,8.777777777777779,8.777777777777779,8.777777777777779,-0.2697095435684647,8.777777777777779,-0.1908045977011493,-0.1578947368421052,-0.0638297872340425,-0.0382513661202186,0.0414201183431952,8.777777777777779,-0.523680649526387,-0.5028248587570622,-0.4898550724637681,-0.4358974358974359,-0.4465408805031446,-0.4792899408284023,-0.4403815580286169,-0.4674735249621785,-0.5171467764060357,-0.4650455927051672
FVYE-L,12.0,0.0388827791922144,7.151704545454546e-07,0.0213544592672604,0.1666016297486514,0.3759022549163425,-0.0053618255777578,1.0,0.092100125807991,1.3011363636363638e-07,0.0222256703536937,4.599999504215009e-07,1.2439204545454546e-06,0.0101974898486528,5.0,3.7204942503928495,-0.0155481930134255,-0.0982845236199387,0.0348719750538012,0.0042128435112736,0.0406504065040649,-0.0995607613469985,-0.0793413173652693,0.0250000000000001,-0.0450310559006211,0.0827464788732394,0.0548885077186964,-0.0581929555895864,-0.1711590296495956,-0.2398022249690976,-0.22544080604534,-0.1821808510638296,-0.1251778093883356,-0.1756032171581768,-0.2095115681233933,-0.2155612244897958,-0.2617046818727491,-0.2890173410404624,-0.306651634723788,-0.3526315789473684,-0.297945205479452,-0.3174250832408434,-0.3082114735658042,-0.258142340168878,-0.25273390036452,-0.3027210884353741,-0.245398773006135,-0.2369727047146401,-0.2115384615384614,-0.2023346303501945,-0.1598360655737705,-0.1971279373368145,-0.1061046511627906,-0.1264204545454544,-0.108695652173913,-0.108695652173913,-0.0807174887892376,-0.0207006369426751,-0.0695915279878971,-0.0793413173652693,-0.0096618357487922,0.0388513513513513,0.0789473684210526,0.0658578856152514,0.0215946843853822,0.0732984293193717,0.1284403669724771,0.0459183673469387,0.0353535353535352
