firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,21.0,0.0129592921513562,1.5102457584696727e-06,0.1503400999916839,0.0992553388501562,0.0356092158786368,0.8165622890422516,-629.5419999999999,-0.3837255076316585,-0.0083046561768761,0.0020275187104597,0.0350116809149778,1.0,0.0672270804477387,-0.1052391688000174,5.852005324141322e-08,-0.0193012277113127,0.0001695191610665,-0.0568584210147727,0.0149362343794642,5.898708153575709e-06,0.0483799345538314,5.0,8.078960927334629,0.1341872621647794,-0.0375515414694012,0.0217656701401432,0.0308898651725268,-0.0069227794751451,-0.0334342852822009,1.0,1.0,-0.0264321678139799,0.7371818543385523,0.0795302013422818,0.0372432996867386,0.3238560639715682,-0.0808143121529919,-0.157954224357163,-0.2833092833092833,-0.3027608797379504,-0.3453427065026362,-0.2605459057071959,-0.2305706170926929,-0.3014533520862634,-0.3213391027100887,-0.2787996127783155,-0.4056641404068608,-0.358726059823542,-0.349912739965096,-0.3591397849462365,-0.2867400670177118,-0.355954181975362,-0.3544194107452338,-0.3873355263157895,-0.3982229402261712,-0.4253760123409178,-0.3933224755700325,-0.4508936797494012,-0.4841613294097282,-0.4927659574468085,-0.513469387755102,-0.5283317505539727,-0.5257042813942384,-0.5059681697612732,-0.5341566359230889,-0.5015055202408832,-0.4734982332155477,-0.4414245548266167,-0.4680471260264192,-0.4706927175843693,-0.4846965242953484,-0.4972161295765143,-0.4999160933042457,-0.5010046885465506,-0.5071936497436745,-0.4312977099236641,-0.4856748360372799,-0.4562043795620437,-0.4347496206373292,-0.4211344211344211,-0.3510452961672474,-0.3621575342465752
BAOH-L,6.0,0.0343670912042211,5.470051638527429e-07,0.0544526018817752,0.1389270301075004,0.2148400705516514,0.783527092659317,35.0544,-0.1916510601445619,0.0532623000490197,0.0034241660762674,-0.1154880663501963,1.0,0.1309827923269376,0.0333590178351636,3.1831479942995976e-08,-0.0698948792969594,3.971412960050583e-08,-0.0283978428561677,0.0518563013401321,7.194782141854653e-07,0.0346086361386889,3.0,0.8998123371306104,-0.1653472898332078,0.1604235589408139,0.0156962723163483,0.4112051281132552,0.0115443281975834,0.0275776194781452,1.0,1.0,0.1076527302446938,1.6985615445343156,0.0190023752969121,0.0023809523809523,0.0,0.0193704600484261,0.0472636815920399,0.0712468193384223,0.5089605734767024,0.4982206405693949,0.4319727891156462,0.4080267558528427,0.4175084175084174,0.4668989547038327,0.4823943661971832,0.5592592592592591,0.5421245421245422,0.5535055350553506,0.530909090909091,0.4668989547038327,0.4982206405693949,0.530909090909091,0.5089605734767024,0.4668989547038327,0.530909090909091,0.5364963503649633,0.5477941176470587,0.5592592592592591,0.4271186440677965,0.3668831168831168,0.3894389438943895,0.3803278688524591,0.3940397350993376,0.3940397350993376,1.1813471502590676,1.105,1.1479591836734695,1.09452736318408,1.105,0.5143884892086332,0.4771929824561403,0.4668989547038327,0.4823943661971832,0.4823943661971832,0.5089605734767024,0.412751677852349,0.4720279720279721,0.5364963503649633,0.5035714285714286,0.5253623188405798,0.4033333333333333
BBOU-L,32.0,0.0642893660531697,1.074242975632363e-07,0.010693742754529,0.1019574876906448,0.0821161537123978,0.4774221225230359,-710.0,-0.0867872736696333,-0.035321260512554,-0.0077401985529194,0.0566357889084163,1.0,0.0974421437271619,-0.1900490371965076,2.2350979809007672e-08,-0.0263141601139248,1.0928048384638815e-06,-0.0128596802841917,0.0366820040899795,3.9448131007125814e-07,0.1763481551561021,3.0,14.797933744123515,0.1607078885147237,-0.0095830198506186,-0.1414803475230393,0.0130985136347691,-0.0071849494217376,-0.0303070583543799,1.0,1.0,-0.0866557861195305,0.6534351752157865,-0.0540161346895826,0.0307302964569775,0.1575314656922453,0.0138691322901849,-0.0797288573273079,-0.1093408309903154,-0.0873879641485274,-0.0960684844641723,-0.1407474382157926,-0.2060707323865217,-0.1914350538854224,-0.1545077105575325,-0.1519928613920284,-0.1176106468585577,-0.0815077319587628,-0.0296119809394145,-0.0175740868366642,0.0200357781753131,0.0095609065155808,0.0661929693343306,0.0374818049490539,0.0500920810313076,0.0163992869875222,0.0539741219963032,0.0497054491899853,0.0940138142747506,0.1820066334991708,0.1732510288065845,0.1313492063492065,0.0462385321100917,0.1115009746588695,0.1206761006289307,0.1561232765612328,0.1011973735032831,0.1684426229508198,0.2542894852617685,0.2168160478019634,0.2693677649154051,0.250987275120667,0.2504385964912281,0.3030164533820842,0.3511848341232226,0.4501525940996949,0.3199074074074073,0.269933184855234,0.368042226487524,0.3229698375870069,0.353108685334599,0.5295064377682404
BBXK-L,32.0,0.4143912669092525,1.8986597153639711e-06,0.1890054581230817,0.0333876585104482,0.0965374225763322,1.4607293871797662,-63.150000000000006,-0.2654968605408436,-0.0002530586855642,-0.003191729748051,-0.0123126284654335,1.0,0.092279130719668,0.3810145468108915,1.2153473397468229e-08,0.2712133501302196,8.20307530385606e-07,-0.039339923915671,0.1702036054554039,3.3206161028677537e-06,0.4328325183103577,3.0,0.4577565664576307,-0.4062506339176128,-0.0613334205997602,0.1757735232763217,0.0531110677784236,-0.0033072612540114,-0.0091019581363943,1.0,1.0,-0.0188295606757055,2.6250219167713222,0.0,0.075268817204301,0.0,-0.3630573248407643,-0.4382022471910112,-0.5305164319248826,-0.4764397905759162,-0.4444444444444444,-0.4680851063829787,-0.4736842105263158,-0.5192307692307693,-0.5260663507109005,-0.5594713656387665,-0.6551724137931034,-0.6453900709219857,-0.6415770609318996,-0.6563573883161512,-0.5951417004048583,-0.6563573883161512,-0.6666666666666667,-0.647887323943662,-0.6710526315789473,-0.6644295302013423,-0.6644295302013423,-0.6491228070175439,-0.6491228070175439,-0.6296296296296297,-0.6563573883161512,-0.6677740863787376,-0.6825396825396826,-0.6763754045307443,-0.696048632218845,-0.7159090909090908,-0.6875,-0.691358024691358,-0.7032640949554896,-0.7333333333333334,-0.7275204359673024,-0.7032640949554896,-0.7041420118343196,-0.7050147492625369,-0.7142857142857143,-0.6932515337423313,-0.7076023391812866,-0.6932515337423313,-0.7109826589595376,-0.6875,-0.6875,-0.7304582210242587
BCIP-L,21.0,0.0076988860416825,9.195861253504848e-06,0.9154183632751668,0.0690385690625932,0.1239912297923552,0.3608765609106481,-34.95139999999999,-0.6803012620433972,0.0350053340200912,-0.0002842388643276,-0.0896638861098761,1.0,0.2526018932368392,-0.0204473771125646,4.081003448370391e-07,-0.1273519904550491,1.8352587268483764e-06,-0.1008034514381953,-0.0162154097558758,2.1528653903526763e-05,0.0207574779442111,4.0,0.4386383321384648,-0.0414782109796835,0.0732262297764814,0.2646858052561108,0.2663021945024878,0.0017871589907448,0.0058923471560999,1.0,1.0,-0.1048777573277726,0.8909905161341692,-0.03125,0.0,0.0,-0.2558139534883721,-0.2,-0.3043478260869565,-0.3191489361702126,-0.2888888888888888,-0.2888888888888888,-0.238095238095238,-0.2727272727272727,-0.2195121951219512,-0.1351351351351351,-0.2,-0.238095238095238,-0.2195121951219512,-0.1351351351351351,-0.1578947368421053,-0.2727272727272727,-0.2,-0.1794871794871795,-0.2558139534883721,-0.36,-0.346938775510204,-0.4074074074074074,-0.4838709677419355,-0.4576271186440678,-0.4181818181818182,-0.4074074074074074,-0.3962264150943396,-0.3725490196078431,-0.4074074074074074,-0.4285714285714286,-0.4576271186440678,-0.4838709677419355,-0.4482758620689654,-0.4576271186440678,-0.4181818181818182,-0.4482758620689654,-0.4181818181818182,-0.4181818181818182,-0.4576271186440678,-0.346938775510204,-0.4576271186440678,-0.3962264150943396,-0.4181818181818182,-0.3962264150943396,-0.346938775510204,-0.4074074074074074
BCQF-L,31.0,0.0765962456566649,5.341380177653695e-07,0.0531717189403502,0.0769260153971717,0.0882795144769916,0.9157132382534282,1.905099999999948,0.0752375782407422,-0.0024991358917855,0.0002378141847455,-0.1782684109190047,1.0,0.2686344388621803,0.0534183741536014,5.739278367939706e-08,-0.0024236436379686,4.690622565709305e-05,0.0111483073568578,0.0189128072478065,1.1017394349886383e-06,0.0873728416612544,5.0,18.749720761138843,-0.0630270602402298,-0.0074067683160124,-0.0204169324004627,0.014533168213358,0.006292135274703,0.021737595275476,1.0,1.0,0.0409979311297269,0.5658867415051456,0.0683265120509322,0.1287052482997559,0.3472200949609432,0.0993625796775401,-0.069895315639209,-0.1038206826286297,-0.1239916342993726,-0.0287102473498234,0.0182912711275757,0.0690325717063684,0.0157043879907621,-0.0704850470252562,-0.0321302816901408,-0.041098877139431,0.0502686567164178,0.0546762589928055,0.0492663724203745,-0.0074475287745431,-0.0508255098737456,-0.0145641944880127,-0.1016239403533858,-0.1246019108280255,-0.1747044473634829,-0.1159798994974875,-0.1111560226354082,-0.0534811148176047,-0.0324496755032449,-0.0715642811906269,-0.1392504158919659,-0.1474265774934574,-0.1160687368103708,-0.2010173494413663,-0.1692482055156781,-0.1337403978727596,-0.156825153374233,-0.1835901243734917,-0.2031886946281367,-0.2085657728990463,-0.1956104252400549,-0.1799366026477719,-0.1542307692307692,-0.1077297626293366,-0.0119074365311165,-0.0480519480519481,-0.0264526840066408,-0.0175360214453256,0.0755685986793837,0.1377570818781528,0.1693698484445625
BCYN-L,31.0,-0.0709755400020937,5.254335400374444e-07,0.0523052162240521,0.1059044827246176,0.2873516366435714,0.7799115839249698,-285.9202,-0.4538087182076147,-0.042429603159479,-0.0021836469655488,0.0493733224164331,1.0,0.0739907967311955,-0.1071542831815065,1.03837033111032e-07,-0.0705025634200463,8.405125266614742e-06,-0.0672429813677941,0.0542340998613749,5.517233669081188e-07,-0.004122737579269,4.0,13.672493374767772,0.0745156767626577,0.1103371323125299,0.0582995024921036,0.9534166999669724,0.0197222896627702,0.0425021777898405,1.0,1.0,0.0250889234394559,0.8092817099188574,0.0,0.00583221175415,-0.0053238686779057,0.024445967557688,0.0432759422987436,0.0643247092333254,0.0374826469227209,0.0379629629629629,-0.0173131711593249,-0.0321605870925965,-0.0262757871878391,0.014938886373925,0.0131043831902395,0.0498712245375789,0.0523351325979817,0.0610506389020351,0.0508554019217248,0.0177031320926011,0.022810218978102,0.041095890410959,0.046441073512252,0.0336560627017059,0.0523351325979817,-0.0053238686779057,0.0103650292924741,0.109626330116308,0.255670680481658,0.1246551291698019,0.1366286438529784,0.1374936580416033,0.2804111936036551,0.2278203723986855,0.2623873873873874,0.1925531914893616,0.2804111936036551,0.3289863663307646,0.426662424435253,0.4644023514043109,0.4074074074074074,0.3165002935995302,0.2738636363636364,0.4198860037998735,0.4808454425363277,0.5766526019690577,0.720644666155027,0.9504132231404964,0.8037007240547065,0.9121535181236676,1.4004282655246256
BCZB-L,32.0,0.1867380315194766,1.7236512215346649e-06,0.1715839263530786,0.0342300136013299,0.0798887911713807,1.5282194490598004,-161.5,-0.2672787871342036,-0.0006483568986471,0.0011978173106783,-0.0120898100172711,1.0,0.0914318992502001,-0.080771050141911,3.3705774562365765e-08,0.1489568359299118,6.651281898247533e-06,-0.0396039603960395,0.1670702179176755,4.471337093918047e-06,0.3366920782234007,4.0,1.0585854680574776,0.1207334317183628,0.268792752874708,0.1016428114820356,0.2229521654609821,-0.0032036367541253,-0.0115142158754663,1.0,1.0,-0.0004826421208673,1.0592338338122316,0.0463917525773194,-0.0051282051282051,-0.0892018779342722,-0.0490196078431373,-0.0348258706467661,-0.1565217391304347,-0.0892018779342722,-0.0536585365853657,-0.1181818181818182,-0.0152284263959391,-0.010204081632653,-0.0152284263959391,-0.03,-0.1601731601731602,-0.174468085106383,-0.1637931034482758,-0.3240418118466899,-0.2679245283018867,-0.3660130718954248,-0.3821656050955414,-0.38801261829653,-0.4049079754601227,-0.4067278287461774,-0.38801261829653,-0.3860759493670886,-0.3821656050955414,-0.1882845188284519,-0.2421875,-0.2362204724409449,-0.1950207468879669,-0.1673819742489271,-0.1779661016949152,-0.1916666666666666,-0.1779661016949152,-0.217741935483871,-0.2208835341365462,-0.3046594982078853,-0.2945454545454545,-0.2623574144486692,-0.2761194029850746,-0.2480620155038759,-0.2208835341365462,-0.1528384279475982,-0.2362204724409449,-0.2081632653061225,-0.1983471074380165,-0.1339285714285715,-0.1779661016949152,-0.245136186770428
BCZN-L,31.0,-0.0685151856218231,2.62677789176964e-07,0.026148727694806,0.1603492638397392,0.2269302019881312,1.2090152522611084,-210.1128,-0.7393698983780334,-0.0134313555512305,-0.0054140627045703,0.0065008279721092,1.0,0.1845219614133427,-0.0318153861852067,3.713948817455968e-08,-0.0598104765154592,5.50913329257445e-07,-0.1095559302979201,-0.0275315269771217,2.48750482425286e-07,-0.1039429993832165,4.0,4.466870932868478,0.1171750873673028,0.0134796454884952,0.0425778105002978,0.1283566729339965,0.0095466637063744,0.0183825251450802,1.0,1.0,-0.0555798026068313,0.6115629230687208,0.1329350261389095,0.0815831987075927,0.260828625235405,0.0363777089783281,-0.0496806245564229,-0.0891156462585033,-0.0366906474820143,-0.0346070656092284,0.0798387096774193,0.1318681318681318,0.0477308294209704,-0.0866302864938608,0.0939542483660131,-0.0483297796730632,0.04609375,0.0626984126984127,0.0912795436022819,0.1912811387900357,0.1290050590219225,0.0975409836065575,-0.0103473762010346,-0.0204828090709582,-0.0318148951554591,0.0198019801980198,0.0120937263794407,0.0772325020112632,0.03,-0.005939123979213,-0.0219138056975893,0.0276285495011512,0.0652346857597454,-0.0311143270622286,0.0292083013066872,0.0404040404040404,0.1112033195020747,0.0930612244897959,0.1102819237147596,0.0780998389694043,0.1347457627118644,0.1944692239072256,0.2375231053604436,0.3296921549155909,0.4229543039319872,0.4413347685683533,0.5587892898719442,0.6369193154034232,0.6737500000000001,0.7503267973856209,0.972017673048601
BDAJ-L,32.0,0.3070633018468914,6.33159198093909e-07,0.0630289584448478,0.0793873368568654,0.2175358166189111,0.9168258777473552,-27.9,0.0803427306564121,-0.0068420934585871,-0.0079827849507149,-0.0295100634894275,1.0,0.2937521574042112,-0.0801507537688441,1.6948812186070224e-08,0.1966511855292027,3.221784834540632e-09,0.0119047619047618,0.2615254476244184,9.70578918247205e-07,0.8027626084163187,5.0,0.1357292533737077,0.0495790579818608,0.0698512501464566,0.1772566697037996,0.9179974104445404,-0.0151142181961402,-0.0377892663712456,1.0,1.0,-0.0820025895554596,0.9570252193746334,-0.0573248407643313,-0.0248447204968944,0.1984732824427482,-0.38671875,-0.4471830985915492,-0.4332129963898916,-0.376984126984127,-0.3617886178861788,-0.1693121693121692,-0.0426829268292682,0.0261437908496733,-0.0426829268292682,0.0397350993377483,-0.0125786163522012,-0.0125786163522012,-0.0654761904761903,-0.0426829268292682,0.13768115942029,0.0064102564102563,-0.0248447204968944,-0.1079545454545454,-0.0818713450292397,-0.1648936170212764,-0.1736842105263156,-0.160427807486631,-0.0977011494252872,-0.2378640776699029,-0.2959641255605381,-0.3114035087719298,-0.3512396694214875,-0.3403361344537814,-0.3375527426160337,-0.2831050228310502,-0.3144104803493449,-0.3430962343096234,-0.3144104803493449,-0.2863636363636364,-0.2663551401869158,-0.2488038277511961,-0.2523809523809524,-0.2227722772277227,-0.1948717948717948,-0.1822916666666666,-0.190721649484536,-0.2697674418604651,-0.2798165137614679,-0.317391304347826,-0.2863636363636364,-0.372
BDIM-L^C23,8.0,-0.0058076564815194,6.844442030114129e-07,0.0681342154694954,0.168402340339542,0.2330346215026766,0.6831949573563302,140.4859,-2.911124417905869,0.0195389553105436,0.0118684108413387,0.0732020183105911,1.0,0.2189091085969451,-0.042031827898286,9.437032329533844e-08,-0.1615451595725802,5.605301028469142e-08,-0.4313550558608244,-0.2156389533935705,1.085518128521027e-06,0.0203202225614577,4.0,0.6836492801606578,0.1316998514087299,0.1506405601725571,-0.0724972533969207,-0.1779892820867926,0.0305965549673537,0.0951399921974933,1.0,1.0,-0.1396938930957946,1.073585995772672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,32.0,-0.0100068314652228,8.244048156511117e-07,0.0820668435739909,0.1134196721708685,0.1684403606222637,0.322371930945035,-423.45,-0.0339011421156713,0.0006779724095595,-0.0055011311202575,0.8381457176510179,1.0,0.0413176137848348,-0.3955888043338062,4.791874982137677e-08,0.3210278383480653,3.39538416501129e-08,-0.005023292361228,0.3252789514965968,8.965138476218754e-07,1.3949594642227707,4.0,1.0674275383193608,0.0561815023748405,0.1728555987456503,0.0661040423129415,1.007065400025734,-0.0422017762443294,-0.0880948570209133,1.0,1.0,0.010931628519838,0.445484479124227,-0.0991603358656537,-0.14290610006854,-0.0835470868449981,-0.3346634743282788,-0.4444691248334074,-0.4839042509286009,-0.4523757389971534,-0.3935499515033948,-0.4214665741383298,-0.4327511907462009,-0.4454545454545454,-0.4649122807017544,-0.4619191049913941,-0.4533333333333332,-0.5086444007858546,-0.4847548413679439,-0.4886526272745859,-0.4538108757370604,-0.4564225168441642,-0.4564225168441642,-0.4653698161607524,-0.4540493342065052,-0.3573997944501541,-0.3657113872685772,-0.4038140643623361,-0.4225352112676056,-0.3240540540540539,-0.3483585200625325,-0.3524080787156912,-0.3747499999999999,-0.2960878131156769,-0.3151697699890471,-0.3413220963918882,-0.3344864289515699,-0.3510638297872339,-0.3628025477707006,-0.4181014425314099,-0.3801734820322181,-0.3619897959183673,-0.3524080787156912,-0.3634512598625604,-0.3376588983050846,-0.2678571428571428,-0.3100689655172414,-0.3673159625600809,-0.4015314668580999,-0.3480187695516162,-0.3035366193260929,-0.3993756003842459
