firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSYG-L^K08,0.0635558532410508,-0.0635558532410508,20.0,1.1482537236760617e-05,5.536436115646023,0.0375586854460093,0.059778305621536,1.0391897078582897,-3.7,-0.0378221985676636,0.004911810672025,0.1015901571705016,0.0024185336048879,1.0,0.6213320912901724,0.1739130434782609,-3.322920743757092e-07,0.2276851038923032,-0.0513833992094861,1.0405903567339236e-08,-0.0487062404870624,2.9149399191069155e-05,4.0,0.0080415628615827,0.2903885480572599,-0.0755594496709478,-0.4000543393882936,-0.0975580702799283,-0.0526037771694545,-0.4404722752763711,-0.0493124850799712,0.127661597778705,0.1655066123852631,-7.907407407407406,5.0,0.476245924545878,-0.0057533820556678,-0.0212521539345203,0.0553894571203776,28.818548387096776,4.152818128994771,1.5769974181866555,-0.033801580333626,0.2719836400817996,0.0376572151521914,0.0823822066139888,-0.1173840134153159,0.0066197183098592,-0.1249999999999998,-0.7192982456140351,-0.75,-0.7575757575757576,-0.5,-0.7647058823529411,-0.3846153846153846,-0.7746478873239436,-0.7192982456140351,-0.7575757575757576,-0.8024691358024691,-0.872,-0.8620689655172413,-0.8848920863309353,-0.8814814814814815,-0.8873239436619719,-0.8980891719745223,-0.8840579710144927,-0.8961038961038961,-0.9211822660098522,-0.9215686274509804,-0.9227053140096618,-0.9285714285714286,-0.9310344827586208,-0.9384615384615383,-0.9375,-0.9223300970873788,-0.8476190476190476,-0.9153439153439152,-0.9090909090909092,-0.9069767441860466,-0.912087912087912,-0.9157894736842104,-0.9101123595505618,-0.9036144578313252,-0.8383838383838383,-0.8431372549019608,-0.9157894736842104,-0.913978494623656,-0.9012345679012346,-0.9080459770114944,-0.8260869565217391,-0.9012345679012346,-0.9069767441860466,-0.9166666666666666,-0.913978494623656,-0.917948717948718,-0.9012345679012346,-0.9069767441860466
FSZD-L^D15,0.105744571149249,-0.105744571149249,22.0,1.4138041257687482e-06,0.6816817625721611,0.0300640501114528,-0.0278306544377373,3.2808836312212013,-1.135,-0.2661319676176789,-0.0192177633737553,-0.0129596352128527,-0.0005472317620862,1.0,1.1987265032218706,0.1779230445616647,-4.449736531910167e-07,0.4353993805681946,0.7020391177694548,4.2116019139182324e-10,-0.342716396903589,2.7990236366711834e-06,4.0,0.0076343651548668,1.6939945455557406,0.0537952340607493,-0.2236947292171323,0.5697578418081497,-0.0313561055287297,-0.2578231525005022,0.5186808497500252,0.5845251018450233,1.1623391096628586,-1.1501820830298617,4.0,0.7503336256529531,-0.0127720950974107,-0.0642211477822156,0.0659996182234665,67.47207883622713,8.790303845448431,1.5769974181866555,-0.0965727322550631,0.2140034507708578,0.01309754186727,0.0490574695063662,-0.2156246594252915,0.4099275341001577,0.0,0.0999999999999998,0.0,-0.1538461538461538,-0.1538461538461538,0.0,-0.5,-0.5217391304347827,-0.7250000000000001,-0.7380952380952381,-0.7555555555555555,-0.7659574468085106,-0.7582417582417582,-0.7555555555555555,-0.7441860465116279,-0.7441860465116279,-0.7317073170731707,-0.7441860465116279,-0.7411764705882353,-0.7380952380952381,-0.7317073170731707,-0.7471264367816092,-0.8035714285714286,-0.808695652173913,-0.819672131147541,-0.8181818181818181,-0.8151260504201681,-0.7904761904761904,-0.8211382113821138,-0.819672131147541,-0.8166666666666667,-0.8405797101449275,-0.835820895522388,-0.8482758620689655,-0.8482758620689655,-0.8382352941176471,-0.8294573643410853,-0.8633540372670807,-0.8705882352941177,-0.8166666666666667,-0.8070175438596491,-0.7755102040816326,-0.7582417582417582,-0.7142857142857143,-0.7142857142857143,-0.6857142857142857,-0.6666666666666667,-0.65625,-0.6140350877192982
FTAE-L,0.0422572325185853,0.0422572325185853,19.0,4.708545454545455e-05,22.70278821587404,0.0644154390100176,0.2899093563782158,1.115266459313598,-115.0405,0.0095241661611897,0.06635631183474,-0.0019701669370598,-0.0327512392894405,1.0,3.3938541651281686,0.2448109857154131,7.57790909090909e-06,0.2108294522230245,-0.3998834725189357,3.7349403852342486e-08,0.0122649223221585,2.640036363636364e-05,2.0,0.0108865272775844,0.2581073214352908,-0.0578549743885288,-0.0811893710472751,0.071603388284373,-0.0254050381383599,1.0470577448047451,0.0193460060115318,-0.6223859533093093,-0.0215130096734092,0.3967873124032775,4.0,0.1490314317845667,-0.0118956012070566,-0.0191306579561362,0.1560076088397776,53.347858634411566,32.1987539237135,0.6445187331931688,0.0953143582230795,0.1464353461728308,-0.0120306947849205,0.0693265908313662,-0.0167512269279146,0.0917832950194042,-0.8405797101449275,5.571428571428571,5.160714285714286,5.160714285714286,-0.172661870503597,5.106194690265488,5.160714285714286,-0.3365384615384615,-0.4613583138173301,-0.4302229562345169,-0.4493216280925778,-0.5241379310344827,-0.54,-0.5676691729323309,-0.529331514324693,-0.5157894736842106,-0.5531088082901554,-0.5353535353535352,-0.4800301431801055,-0.4638694638694638,-0.4362745098039216,-0.4235588972431078,-0.4010416666666666,-0.4041450777202072,-0.4249999999999999,-0.4403892944038929,-0.4152542372881356,-0.407725321888412,-0.3888396811337465,-0.3287937743190661,-0.217687074829932,-0.2212189616252821,-0.197674418604651,-0.2013888888888889,-0.217687074829932,-0.1843971631205674,-0.0968586387434554,-0.2247191011235955,-0.2247191011235955,-0.1958041958041957,-0.1533742331288343,-0.0184921763869132,0.0072992700729928,-0.0508940852819805,-0.0824468085106382,-0.0625,-0.1038961038961038,-0.0860927152317879,-0.1119691119691118
FTAG-L,0.0690326095415985,0.0690326095415985,19.0,1.4432690552858013e-06,0.695888613946518,0.0080746047992721,0.124714407698876,1.601114367719977,-0.775,0.0781186936583916,0.0034892468934028,0.0946642188061818,0.0002441378845873,1.0,0.979082634303052,0.1594730801856194,7.428467036693278e-08,0.2361655593612017,-0.643424317617866,9.067325647709322e-11,0.1005988023952096,1.2795601757543272e-06,5.0,0.0147084379529892,0.1855915624734202,-0.1099954150507008,-0.2081000581636153,0.1336444105597155,0.0183036984059201,-0.3103674343710963,0.0018255989336928,0.2728339131491158,-0.0507833647037609,2.410326086956521,4.0,0.5676601820453328,-0.0092650541790916,-0.0175994778433063,0.0483526101906845,69.71264367816093,5.98609241812472,0.512095629003547,0.1209095035695127,0.8244024836267756,0.352465820945858,-0.0780340857508356,-0.2178946719035965,0.0257218412717936,0.1333333333333333,-0.0217391304347825,-0.150943396226415,-0.296875,-0.4444444444444444,-0.4512195121951219,-0.4767441860465116,-0.4078947368421053,-0.3835616438356164,-0.4642857142857143,-0.4943820224719101,-0.5212765957446808,-0.4886363636363636,-0.4943820224719101,-0.5054945054945055,-0.4943820224719101,-0.4155844155844156,-0.4155844155844156,-0.4674556213017751,-0.5027624309392265,-0.5054945054945055,-0.5287958115183246,-0.5108695652173914,-0.4886363636363636,-0.5544554455445545,-0.5774647887323943,-0.5263157894736842,-0.4857142857142856,-0.4827586206896551,-0.4857142857142856,-0.4827586206896551,-0.5794392523364487,-0.5774647887323943,-0.55,-0.5360824742268041,-0.5544554455445545,-0.5631067961165048,-0.5890410958904109,-0.6052631578947367,-0.5982142857142858,-0.5544554455445545,-0.5588235294117647,-0.5673076923076923,-0.6069868995633187,-0.6103896103896104,-0.6086956521739131,-0.6052631578947367,-0.5631067961165048,-0.5982142857142858
FTAK-L,0.1101263323386198,-0.1101263323386198,21.0,1.6285446469362784e-07,0.0785221350763382,0.1747378965393544,0.0694186386672886,3.3318187238919688,0.7785,0.1089260065367088,-0.0915136409866663,0.0023170070073269,0.0021641399350377,1.0,0.980580619850922,0.3242097147262914,1.1394194089653725e-07,0.2916834650580778,0.65625,2.463862476019128e-09,0.1402714932126696,2.035688835011634e-06,2.0,0.0308261343086763,1.2558314522197087,-0.0289712839559404,-0.0054446315220337,-0.3230416071406741,0.0620665880570376,0.1153567929656351,0.6755112012182936,-0.0710817968329586,-0.0051708651256844,-2.0822766976613134,5.0,0.9283460834314108,0.0122665342659793,0.165598817151306,0.0317012625341435,14.157134133930388,4.156199581714969,0.0211066152053722,0.0418146826815556,0.9083897667419112,0.028589630391291,-0.0613185659625288,0.0052954932815411,0.0177700776709257,-0.037037037037037,0.1020408163265307,0.1739130434782609,0.1368421052631581,0.1250000000000002,0.148936170212766,-0.027027027027027,-0.0526315789473682,-0.0689655172413792,-0.0091743119266055,-0.0181818181818181,-0.0526315789473682,-0.0357142857142857,0.0485436893203883,0.3170731707317074,0.1739130434782609,0.3670886075949366,0.5000000000000002,0.741935483870968,0.7704918032786887,0.8620689655172415,1.076923076923077,1.076923076923077,1.076923076923077,1.2040816326530617,1.2500000000000004,1.2500000000000004,1.2500000000000004,1.4545454545454546,1.8421052631578947,2.176470588235294,2.0000000000000004,2.272727272727273,2.6000000000000005,3.153846153846154,2.857142857142857,3.153846153846154,2.857142857142857,2.0000000000000004,2.724137931034483,3.3200000000000003,5.352941176470588,5.000000000000001,4.4,4.684210526315789,4.4,4.684210526315789,4.142857142857143,1.8421052631578947
FTBK-L,0.0211992563611642,-0.0211992563611642,20.0,1.489812015770017e-06,0.7183298324717186,0.0375392087422847,0.1144853231167953,1.3585215566803186,83.5,0.0145359858109529,0.0379588778822941,-0.0076750744540898,0.0036381571312521,1.0,1.025631067961165,0.0632774472687939,8.661330199893587e-08,0.4067776939592642,0.1463358603262118,1.7863026510769548e-06,0.0187189864004918,1.4790643797555504e-06,4.0,1.565426391693162,0.1302525767357571,0.0222971993361601,-0.0288448293386841,-0.0185881910315799,-0.0038943761133876,-0.2590345628596758,-0.1440717531086755,-0.0585773002533276,0.0051855699661185,-0.6970802919708029,3.0,0.298252427184466,0.0073380835903435,0.0146403564608529,0.0481283422459893,40.890829694323145,25.10455764075067,0.7079221986750315,0.0912783612835838,0.0676180767923887,0.0398346236021871,0.1188185458132652,0.1152425217494935,0.0793116564275752,0.0229007633587785,-0.0774647887323942,0.0396825396825397,-0.1324503311258278,-0.1027397260273972,-0.1708860759493671,-0.3105263157894736,-0.2841530054644808,-0.3701923076923077,-0.3701923076923077,-0.4203539823008848,-0.476,-0.5201465201465201,-0.5354609929078014,-0.4696356275303643,-0.4631147540983606,-0.449579831932773,-0.4518828451882845,-0.5037878787878788,-0.4717741935483871,-0.4541666666666666,-0.4586776859504131,-0.4541666666666666,-0.4203539823008848,-0.4177777777777778,-0.449579831932773,-0.4254385964912279,-0.449579831932773,-0.4472573839662447,-0.4125560538116591,-0.3820754716981132,-0.3963133640552995,-0.476,-0.4942084942084941,-0.476,-0.4942084942084941,-0.4674796747967479,-0.546712802768166,-0.5513698630136986,-0.5746753246753247,-0.5774193548387097,-0.5513698630136986,-0.5732899022801303,-0.5801282051282051,-0.5371024734982333,-0.5304659498207885,-0.5435540069686411,-0.5338078291814947,-0.5371024734982333
FTCS-L^A20,0.0337840071402598,-0.0337840071402598,19.0,3.396335713481773e-07,0.1637581948768288,0.1788342421515167,0.2334661354581673,0.8919290172990506,3.1000000000000014,0.0166997207385449,0.0065452381739446,-0.011275892425109,0.0006630836881412,1.0,1.531835205992509,0.2466633712308452,5.3203765873753295e-08,0.2744892979153593,0.732647814910026,2.2937435575367682e-08,0.0215053763440859,3.324495838989811e-07,5.0,1.17098151857435,0.2964050916212057,0.0443807191559037,0.0650023940170978,0.0028813382938313,-0.0082556678457507,0.0996862430308911,-0.0133835644876767,-0.233981899698248,0.1526951982005656,-0.4058776806989673,5.0,1.228464419475655,0.0190470203671108,0.0377006345651362,0.1476340143181421,2.3844943820224715,5.057673975214489,0.5924700387627386,0.1091124590392526,0.1242131766680655,-0.0374202505702279,0.0379976295056821,0.0937022104824135,0.048414188321312,-0.050228310502283,0.0631067961165048,0.1526315789473684,0.1347150259067357,0.0478468899521531,0.0841584158415842,0.0528846153846154,0.1288659793814432,0.0841584158415842,0.140625,0.0841584158415842,-0.0045454545454546,0.0478468899521531,0.0330188679245282,0.1288659793814432,0.0579710144927536,0.1288659793814432,0.2372881355932203,0.140625,0.2032967032967032,0.2443181818181818,0.3435582822085889,0.2732558139534884,0.3518518518518516,0.1837837837837836,0.140625,0.2514285714285713,0.1837837837837836,0.2882352941176471,0.3272727272727274,0.4038461538461537,0.4038461538461537,0.5869565217391306,0.5208333333333333,-0.8436830835117773,-0.8436830835117773,-0.8310185185185186,-0.8437945791726106,-0.8353383458646617,-0.841534008683068,-0.8229587712206952,-0.8491735537190083,-0.8424460431654677,-0.8360778443113772,-0.8401459854014599,-0.8406113537117904,-0.8424460431654677,-0.837174721189591,-0.8360778443113772
FTCZ-L,0.0260637768233851,-0.0260637768233851,9.0,3.4703259206257375e-07,0.1673257169896641,0.0333375617206113,0.138478405915441,1.743446992131191,5.941099999999999,0.0376954909716706,0.0188342241278437,0.0105553043864992,0.0007283730435379,1.0,1.4147345065153665,0.1155865807380896,6.948008742718204e-08,0.5553864879401345,0.4402956613333817,2.518460842386089e-07,0.048543070420919,7.735831097166828e-07,4.0,1.2872659896327667,0.3462701635524295,0.0520600647377064,0.0084959378657152,-0.034212470214746,-0.0361986540002987,-0.0197884692295529,-0.0350607952726362,0.0440731421780225,0.0444396881916202,-0.4051427660902318,6.0,0.8464338268319336,0.0143545785876086,0.0463528974673309,0.1046271105067375,25.78656393173789,8.098852393085888,0.3342845527949441,0.0781155131768384,0.0129002528550539,0.021847724191685,0.0675235008320712,0.1101811973741033,0.123541745235825,-0.0436737315350032,0.0090732339598185,-0.0244360902255639,0.130718954248366,-0.0335195530726256,0.0737931034482759,0.0642515379357484,0.0484848484848485,0.2878411910669975,0.225019669551534,0.0980253878702397,0.0359281437125749,0.033178500331785,0.1066098081023454,0.1482300884955751,0.1822323462414579,0.225984251968504,0.2668836452400327,0.225019669551534,0.2366957903097697,0.3206106870229008,0.4633458646616541,0.373015873015873,0.3139240506329115,0.1331877729257642,0.1381578947368422,0.2327790973871732,0.2846534653465347,0.2126168224299065,0.2465972778222578,0.2814814814814814,0.1777609682299545,0.1777609682299545,0.0911002102312543,0.1389904901243599,0.143171806167401,0.2269503546099291,0.2069767441860464,0.2576736672051696,0.2318037974683544,0.2396496815286624,0.2793755135579294,0.2556451612903225,0.2617504051863857,0.3341902313624678,0.3622047244094488,0.3445595854922281,0.3766578249336869,0.4271310724106325
FTDO-L,0.0058828530136869,-0.0058828530136869,19.0,4.278249240233018e-06,2.062806600751199,0.0155847962739797,-0.0617912403608689,0.8973206224912668,-766.85,0.1493486854012183,0.522196718524186,-0.0987756161839828,-0.0209946757018393,1.0,3.7323654995730142,0.358974358974359,-2.2863695947776575e-07,0.1837901216473692,1.1587301587301588,4.527585543250066e-07,0.1923265506251533,4.57967108322316e-06,3.0,0.4283177204028778,0.1647254575707155,0.1667463334955885,0.0830219995187133,0.1888111888111888,-0.1557707373786006,-0.4358329997872438,-0.722599450946867,0.0225530886906549,-0.1264965795897825,-0.1748357756442647,2.0,0.3063478508397378,-0.0927215354926198,-0.1920283006129999,0.1057568560852317,36.26384615384615,11.551825532957608,1.5769974181866555,0.873369485563535,0.7604468742571904,0.0354331378049675,0.7540182715325614,0.993662928129558,0.3197558858934521,-0.3440000000000001,-0.3622448979591837,-0.2469879518072288,-0.3523316062176166,-0.3842364532019704,-0.3811881188118812,-0.4747899159663865,-0.5471014492753623,-0.6408045977011494,-0.6141975308641976,-0.6657754010695187,-0.7258771929824561,-0.742798353909465,-0.7459349593495934,-0.6905940594059405,-0.6995192307692308,-0.7065727699530516,-0.6794871794871795,-0.6527777777777778,-0.6527777777777778,-0.6408045977011494,-0.6355685131195336,-0.6279761904761905,-0.6301775147928994,-0.6736292428198434,-0.691358024691358,-0.7002398081534772,-0.6835443037974684,-0.6710526315789473,-0.6301775147928994,-0.609375,-0.6165644171779141,-0.6130030959752322,-0.6323529411764706,-0.6397694524495677,-0.5954692556634305,-0.5629370629370629,-0.5967741935483871,-0.5805369127516778,-0.570446735395189,-0.5404411764705883,-0.4703389830508474,-0.4680851063829787,-0.5353159851301115,-0.5437956204379563,-0.5,-0.5098039215686274,-0.5059288537549407,-0.5567375886524822
FTFY-L^J09,0.0048342541436464,0.0048342541436464,19.0,2.58029803597247e-06,1.2441200878281378,0.027906976744186,0.0908673703533731,1.7049764897771496,0.45,-0.1913104826243412,0.0027624309392265,0.0030134070051716,-0.0031512605042016,1.0,1.7242105263157896,0.1794871794871795,4.403874051779936e-07,0.548823948681397,-0.675,1.2783438697160519e-09,-0.2463636363636364,6.680242751784495e-06,2.0,0.0079779285612082,1.2956810631229236,-0.0961359069474113,-0.1297808049535602,0.3960113960113958,0.1546011847361895,-0.1754752553024352,-0.0311768149882904,0.0114596216088203,-0.1513873164074011,0.0985915492957745,5.0,0.7726315789473684,0.0030140656396517,0.0108173076923076,0.07833450952717,32.96052631578947,9.709302325581396,0.4220133935992458,0.0641482537419814,0.3820598006644518,0.2002762430939197,0.0270848182466144,-0.0226860254083484,-0.0222482435597189,-0.1739130434782608,-0.0416666666666666,-0.3783783783783784,-0.425,-0.5,-0.5490196078431373,-0.6666666666666666,-0.6973684210526316,-0.7386363636363636,-0.7553191489361701,-0.7628865979381443,-0.7722772277227723,-0.7628865979381443,-0.7653061224489796,-0.787037037037037,-0.7909090909090909,-0.7889908256880734,-0.7909090909090909,-0.7444444444444445,-0.7386363636363636,-0.7125,-0.7195121951219512,-0.7386363636363636,-0.7444444444444445,-0.7604166666666666,-0.7766990291262136,-0.780952380952381,-0.7909090909090909,-0.7722772277227723,-0.7830188679245282,-0.780952380952381,-0.8034188034188035,-0.787037037037037,-0.787037037037037,-0.7653061224489796,-0.7526881720430108,-0.75,-0.7444444444444445,-0.7553191489361701,-0.7444444444444445,-0.7553191489361701,-0.7386363636363636,-0.7386363636363636,-0.7526881720430108,-0.735632183908046,-0.7228915662650602,-0.7325581395348837,-0.7051282051282051,-0.676056338028169
FTGU-L,0.058699961132647,0.058699961132647,19.0,1.84692894799038e-06,0.8905178289298351,0.1084920891185017,0.0712372463867429,1.7291201609409887,1.548000000000001,0.4985648154480404,0.4796174358261249,0.0009275032603222,0.0025342013462728,1.0,1.4382638010956594,0.6379310344827587,2.626422117820632e-07,0.237862281887548,0.2515644555694618,4.048420657319536e-08,0.6420361247947455,5.23838686618537e-06,3.0,0.0821464209777488,0.4487665165227683,0.0393461930498188,0.0359241598582295,1.5658932270361536,-0.1194423760918779,-0.2323147857067835,-0.8224003506840303,0.1601866049459047,0.29082422312464,1.1811926605504586,2.0,0.4472538277848012,0.0076148366494718,0.0293282876064333,0.0494587696911027,35.330827067669176,5.221111111111111,0.6004164482086807,1.033238488053298,1.5527238212593772,0.1062001976421957,0.719374366881826,0.8972111258255028,0.6555509753975048,-0.2142857142857143,-0.1641791044776118,-0.176470588235294,-0.3488372093023255,-0.4563106796116504,-0.5371900826446281,-0.6455696202531646,-0.6216216216216216,-0.6266666666666667,-0.6216216216216216,-0.6705882352941176,-0.6781609195402298,-0.6686390532544378,-0.676300578034682,-0.6744186046511628,-0.6363636363636364,-0.6585365853658536,-0.6190476190476191,-0.5912408759124088,-0.5447154471544715,-0.5254237288135593,-0.5130434782608695,-0.5087719298245613,-0.5,-0.5692307692307692,-0.5555555555555556,-0.4862385321100917,-0.4909090909090908,-0.3707865168539325,-0.3707865168539325,-0.2999999999999999,-0.2432432432432432,-0.1999999999999998,-0.1249999999999998,-0.0508474576271185,-0.0175438596491226,0.0181818181818183,-0.0175438596491226,-0.1249999999999998,0.0181818181818183,0.0980392156862746,0.0769230769230771,0.142857142857143,0.0370370370370369,0.0980392156862746,0.0769230769230771,0.142857142857143,0.142857142857143,0.0980392156862746
FTHC-L^K08,0.0524191434711956,-0.0524191434711956,19.0,1.0152096484970329e-07,0.0489494895335252,0.0637720488466757,0.1027919543680576,1.4061786271922996,1.1000000000000014,0.0702765997979821,0.0070241652251402,0.0126740601954989,-0.0006891007235557,1.0,1.0095846645367412,0.3542926239419589,5.32677569528266e-08,0.9176632934682613,0.5449999999999999,2.3223662859514294e-08,0.0904999999999999,8.732884488003366e-07,3.0,0.5230108151974321,0.9015979814970564,0.0763304644635085,-0.0045734807048743,-0.1231894774386054,0.0034678970699748,0.0024822041610088,-0.0740606665121245,-0.0610157987694185,-0.0083204969102434,-0.8880994671403197,5.0,0.8829301688726608,0.00944032366824,0.0913327120223672,0.1032464076636508,11.758810572687226,4.068978658536586,0.6918620999859749,0.1937672493100274,-0.0975609756097561,0.0407820936205897,0.0319687212511499,0.2430976430976431,0.0632344154550886,0.2190476190476189,0.2574850299401199,0.1666666666666667,0.129032258064516,0.0096153846153845,0.0552763819095478,-0.0094339622641509,-0.0666666666666666,-0.0789473684210525,-0.0948275862068964,-0.1286307053941908,-0.1732283464566929,-0.1566265060240964,-0.0829694323144104,-0.0232558139534883,-0.0582959641255604,0.0447761194029852,0.0606060606060605,0.0096153846153845,0.0096153846153845,0.0824742268041238,0.1666666666666667,-0.0909090909090909,-0.1063829787234043,-0.1891891891891891,-0.1732283464566929,-0.1666666666666666,-0.2075471698113207,-0.0666666666666666,-0.0748898678414096,-0.0094339622641509,0.05,0.05,0.05,-0.0582959641255604,-0.0232558139534883,-0.0410958904109588,-0.0625,-0.1249999999999998,-0.0666666666666666,-0.070796460176991,-0.0789473684210525,-0.0948275862068964,-0.0948275862068964,0.05,0.0,-0.0094339622641509,0.05,0.0606060606060605
FTHD-L,0.0447837897364363,-0.0447837897364363,20.0,3.8529444115219413e-07,0.1857741033334939,0.0414417043630526,0.2335954621632074,1.857139015782226,9.4,0.0354719714861941,0.0007341604874825,0.0040550001075646,0.0062562206739655,1.0,2.1616161616161613,0.2323759791122715,8.736804396602275e-08,0.726063829787234,-0.2623574144486693,1.7423198113597266e-08,0.0456796917996698,5.516902306774675e-07,3.0,0.3619219554942775,0.3729481286933682,-0.0878302228317958,0.3911026122509918,-0.0438158785417271,-0.0094823049977141,0.4261268853934373,0.0507898088720006,-0.0017234645623392,0.0318193286936207,-0.4773082942097028,6.0,1.204396910279263,0.029564315352697,0.0702464788732394,0.1449231237631298,32.563380281690144,5.60145366444579,0.7773930934722949,0.0125591016548463,-0.0748522652659225,-0.0324498935467285,0.0252659574468084,0.084094572810317,0.0539031339031338,-0.0869565217391304,-0.0564102564102563,0.0760233918128656,-0.0707070707070706,-0.1153846153846154,-0.1598173515981734,-0.2520325203252032,-0.2755905511811023,-0.28125,-0.2669322709163345,-0.2977099236641222,-0.4025974025974026,-0.3986928104575163,-0.3655172413793103,-0.303030303030303,-0.3588850174216028,-0.3720136518771331,-0.335740072202166,-0.3543859649122807,-0.3405017921146953,-0.242798353909465,-0.1965065502183406,-0.2068965517241378,-0.2698412698412697,-0.3134328358208955,-0.3498233215547703,-0.361111111111111,-0.3887043189368769,-0.3451957295373665,-0.2977099236641222,-0.1929824561403508,-0.2459016393442622,-0.300380228136882,-0.2580645161290322,-0.2396694214876032,-0.2868217054263565,-0.1999999999999999,-0.2520325203252032,-0.390728476821192,-0.4121405750798721,-0.3543859649122807,-0.3655172413793103,-0.36986301369863,-0.4158730158730158,-0.4320987654320988,-0.437308868501529,-0.4831460674157303,-0.4787535410764871,-0.4831460674157303
FTHF-L,0.0694282874817993,0.0694282874817993,19.0,6.667749850065996e-07,0.3214931536369493,0.0913788114691982,0.097025020880142,3.128237510247602,0.0835000000000001,0.285738728221209,0.0142677750129041,-0.021326916608162,0.0016589445578765,1.0,1.5957996530469123,0.1849609374999999,6.015487566003386e-08,0.883387855410706,1.669584245076586,4.3915761724673575e-10,0.367965367965368,1.1772551944193711e-06,5.0,0.0183442818245408,1.5600717274357443,0.078395883652339,0.0211683645825117,0.380515246246382,0.0637919971944812,0.0610164965002831,0.1183289238015209,-0.0879818394631331,-0.0325496777709862,2.020627802690583,4.0,1.2512457092237848,0.0169763019309537,0.0469495913908892,0.21595342599366,53.50692419825073,5.207597361140668,0.7580902386978003,0.1125758833390297,0.2312213588364215,0.076207791807585,0.0034829028530508,0.054995527836198,0.2284490332081091,-0.1097560975609756,-0.0352941176470588,-0.108695652173913,-0.1038251366120219,-0.2115384615384615,-0.1921182266009852,-0.5444444444444445,-0.5900000000000001,-0.6194895591647331,-0.6473118279569893,-0.6289592760180995,-0.6442516268980478,-0.6434782608695653,-0.6395604395604395,-0.6583333333333333,-0.6576200417536535,-0.6653061224489796,-0.6,-0.6113744075829384,-0.5773195876288659,-0.5060240963855422,-0.5104477611940299,-0.514792899408284,-0.503030303030303,-0.5287356321839081,-0.4726688102893891,-0.4777070063694267,-0.4726688102893891,-0.4533333333333333,-0.4100719424460431,-0.3387096774193548,-0.3543307086614173,-0.359375,-0.2545454545454546,-0.3021276595744682,-0.2442396313364055,-0.2612612612612613,-0.3109243697478991,-0.3166666666666666,-0.2407407407407408,-0.1368421052631578,0.1388888888888888,0.1970802919708028,0.2615384615384615,0.1884057971014492,0.2148148148148145,0.2713178294573641,0.1884057971014492,0.0933333333333332
FTHP-L,0.0064896205626294,0.0064896205626294,11.0,7.203080403579455e-07,0.3473047260200303,1.1585498663033456e-05,0.2607733420319675,1.3074320466610447,-0.5175000000000001,0.0164017286350531,0.0374218623399127,-0.0014713704051293,-0.0017588400436998,1.0,1.288252259180927,0.1037298208902457,1.086021228406368e-07,0.464793110285803,0.2846828694958653,3.307370265379978e-09,0.0211216314639474,7.534691857309566e-07,5.0,0.1378377278204205,0.3325909549045745,0.0398191286431534,-0.1194070846323028,0.0585323870512071,-0.4304826814120883,0.0034787383060155,-0.1491783776384328,-0.1832043986115613,-0.0330895329947231,0.0840633367491984,4.0,0.4910978657950393,0.0200136899875523,0.0409487592266785,0.1152326431181486,21206.631578947367,10.698475917370294,0.6178497702670405,0.1000150056003043,0.0872375936101266,0.021250126002758,0.1068103988810109,0.1125140470283909,0.0656598783390636,-0.1353711790393013,-0.1158301158301158,-0.1325757575757575,-0.1358490566037735,-0.0497925311203319,-0.1908127208480565,-0.2683706070287539,-0.2263513513513513,-0.2821316614420063,-0.303951367781155,-0.338150289017341,-0.3827493261455525,-0.3674033149171271,-0.3343023255813953,-0.3164179104477612,-0.3674033149171271,-0.3549295774647887,-0.338150289017341,-0.3102409638554216,-0.2975460122699386,-0.284375,-0.2910216718266254,-0.2753164556962025,-0.2730158730158729,-0.2953846153846153,-0.3304093567251461,-0.2753164556962025,-0.2588996763754044,-0.2660256410256411,-0.2612903225806452,-0.223728813559322,-0.2263513513513513,-0.2467105263157895,-0.2103448275862068,-0.2491803278688523,-0.2076124567474049,-0.2157534246575342,-0.2516339869281045,-0.284375,-0.2932098765432099,-0.228956228956229,-0.204861111111111,-0.2210884353741496,-0.1936619718309858,-0.10546875,-0.1879432624113475,-0.1879432624113475,-0.1936619718309858,-0.2103448275862068
