firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,19.0,0.0937548493473918,8.672461602095928e-07,0.0909165568210416,0.072932845734054,0.0811245546101701,0.8990929290403583,944.6016,0.0214145848022549,-0.0006348826851871,-0.0043212978213403,0.0332590983915368,1.0,0.0576788421241132,0.1487302383809308,1.4257010537323286e-07,0.0485873738159554,0.0001858178816434,0.0649161407929035,0.0298174256715466,2.5776539520076328e-06,0.0761635442832053,5.0,18.280876718908235,0.007428727081569,0.0218977178745606,0.0627248449367957,0.0157523047885815,0.01233478206577,0.051215101872518,0.1148608714269011,0.4936632180690822,-0.0305476416587527,0.005570587299061,0.0474137931034481,-0.0123495388463341,0.0568752091000335,0.1162544169611308,0.1842549203373944,0.1278114958943232,0.122202486678508,0.0925125367456338,0.0659692930656317,0.0602450075516025,0.0579370395177494,0.0448156110468001,0.2057251908396946,0.0904383845357266,0.152919708029197,0.1984066767830046,0.2272727272727273,0.3758710801393727,0.3523116438356164,0.3157017909204498,0.1993166287015946,0.251832771943729,0.3075331125827814,0.1060924369747899,0.0614919354838709,0.1088101088101087,0.2949374871899979,0.2306194000779118,0.0974465867639395,0.0656097149603642,0.028487709588149,-0.0100282043246631,-0.0346829640947288,0.0004750593824227,0.0382908792111749,0.1785114717403468,0.1774133432724562,0.3129675810473815,0.3414012738853502,0.296531910527396,0.3021434460016488,0.147892441860465,0.122202486678508,0.1558726673984634,0.0932687316144662,0.1687014428412874,0.2578140553454111
BAOH-L,4.0,-0.0451692329330897,9.569210590807895e-07,0.1003175013425763,0.0605552738516011,0.2151250239141143,0.4655688562334767,-50.6507,0.0596633407722731,0.0053344624626112,-0.0017890053191306,-0.0797546527901804,1.0,0.1528950080039232,-0.0241309938760049,-9.28937571079075e-09,-0.1576247825978354,3.639538854527759e-08,0.1808633632411132,0.0178209571000887,9.397737072230012e-07,-0.0654166955211841,3.0,0.7059089796605229,0.0237572618904134,0.0310736382573386,-0.1737088620294917,-0.1903079805207365,-0.0064031949103204,-0.0129402864187273,-0.0822457196862379,1.5117269260138084,0.0165016501650165,-0.0065573770491803,0.0033112582781456,0.0033112582781456,0.5699481865284974,0.5149999999999999,0.5459183673469388,0.5074626865671643,0.5149999999999999,0.0899280575539569,0.063157894736842,0.0557491289198606,0.0669014084507042,0.0669014084507042,0.086021505376344,0.0167785234899329,0.0594405594405593,0.1058394160583939,0.082142857142857,0.0978260869565217,0.01,0.0978260869565217,0.0669014084507042,0.086021505376344,0.5863874345549738,0.6031746031746033,0.6833333333333331,0.7118644067796609,0.0520833333333332,0.0484429065743943,0.074468085106383,0.0520833333333332,0.0236486486486486,0.0066445182724252,0.0202020202020201,-0.0288461538461539,-0.1675824175824176,0.063157894736842,0.3116883116883115,0.4708737864077668,0.2624999999999999,0.3899082568807337,0.3835616438356164,0.3004291845493561,0.2893617021276595,0.317391304347826,0.317391304347826,0.317391304347826,0.317391304347826
BBIO-L^E18,29.0,-0.0112685484770724,3.3992288030354533e-07,0.0356353470096892,0.0480704129993229,0.1398761751891768,1.5653419819142442,22.0,0.00764630799642,-0.0018539366522806,0.0013983220135836,0.0077281812125249,1.0,0.153903623459096,0.1946403385049365,6.728894482199265e-08,0.0047124824684406,8.168382278572778e-07,0.023179006785564,0.0474171594332254,8.403760464647272e-07,-0.0763123070136744,5.0,2.0854385561993065,0.0899805693256932,-0.0452735991627526,-0.1268402420522121,0.0349198085967274,0.0041800643086816,0.0155440414507772,0.0962366810247109,0.4478077772883846,0.025943396226415,0.329153605015674,0.3947368421052633,0.329153605015674,0.2183908045977012,0.3126934984520124,0.3126934984520124,0.2887537993920972,0.2011331444759208,0.1810584958217271,0.1680440771349862,0.142857142857143,0.2219020172910661,0.2771084337349399,0.3856209150326797,0.3460317460317461,0.308641975308642,0.3006134969325154,0.4671280276816609,0.5362318840579712,0.5362318840579712,0.5197132616487457,0.4825174825174827,0.5035460992907803,0.5251798561151082,0.3766233766233766,0.4086378737541529,0.452054794520548,0.5703703703703704,0.5142857142857145,0.3417721518987342,0.2470588235294117,0.1553133514986377,0.2148997134670487,0.1810584958217271,0.1680440771349862,0.1397849462365592,0.2325581395348839,0.2325581395348839,0.3417721518987342,0.358974358974359,0.1977401129943503,0.2325581395348839,0.1490514905149051,0.0816326530612245,0.0956072351421188,0.06,0.078880407124682,0.078880407124682
BBOU-L,29.0,0.0125302727177003,1.725103808885727e-07,0.0180848881965473,0.0305627533054282,0.1752298539751217,0.647169420182624,326.0,-0.0150245827045138,-0.0008641598655484,-0.0040862783147367,-0.0186830015313935,1.0,0.0899352267065271,0.2090269636576787,4.5448531452947935e-08,0.0183819041141282,1.268140526458168e-06,-0.045545497856122,0.0184268716436769,2.81356017312692e-07,-0.0814264649664136,3.0,16.677959517356438,0.0058749707436077,0.0254846305787596,0.1036176953046933,-0.0008968798749603,0.0356697171381031,0.0997769805100358,0.1492608488316643,0.4072816009724356,-0.0357142857142857,-0.0752293577981652,-0.0175438596491227,-0.009433962264151,0.0218978102189779,-0.0266512166859791,0.0327868852459016,0.1086669599648042,0.0755441741357234,0.121994657168299,0.1057481351469942,0.1052631578947367,0.1517367458866545,0.1943127962085307,0.2817904374364191,0.1666666666666665,0.1224944320712695,0.2092130518234165,0.1693735498839905,0.1960132890365447,0.351931330472103,0.3651137594799565,0.3361611876988335,0.3397129186602872,0.3193717277486909,0.35702746365105,0.3179916317991631,0.348314606741573,0.4269535673839184,0.4902424600827912,0.4023372287145241,0.3447171824973321,0.386138613861386,0.3884297520661157,0.3490364025695931,0.3145539906103285,0.2923076923076924,0.3636363636363635,0.2844036697247705,0.3891951488423373,0.4318181818181816,0.4197183098591548,0.4173228346456692,0.3249211356466877,0.3214472994231776,0.380821917808219,0.3606911447084233,0.3680781758957654,0.4062499999999998
BBTU-L^C18,28.0,1.969018029056538,4.622602416338585e-07,0.0484604157998879,0.0164009250243427,-0.0736957590890175,0.4132228389471242,30.4,0.271472988583473,0.0105398074100565,0.0061689481268011,-0.0069755854509218,1.0,0.4682435392028033,2.144390885188431,-6.580709871493088e-08,0.8772657111355695,1.9858130952691546e-08,0.8229428172942816,0.0692280763171713,6.30433938349793e-07,1.852645386969829,3.0,0.8661014269125591,0.0762341811909393,4.076098540356326,1.1558413051851777,-5.984704047367202,0.0028593326258695,0.0067591108633544,0.2571071279699876,1.5117269260138084,-0.0414201183431951,-0.0714285714285715,0.2611940298507462,0.3307086614173227,0.3852459016393443,0.4322033898305084,0.3307086614173227,0.4824561403508773,0.3739837398373984,0.2900763358778624,0.2999999999999998,0.3852459016393443,0.3739837398373984,0.4568965517241379,0.3629032258064515,0.2335766423357663,0.1901408450704225,0.0903225806451613,0.2335766423357663,0.4695652173913045,0.2426470588235292,0.4444444444444444,0.4444444444444444,0.2518518518518517,0.3307086614173227,0.4083333333333334,0.4444444444444444,0.6095238095238094,0.7422680412371134,0.7244897959183674,0.5225225225225223,0.2803030303030303,0.4201680672268908,0.6568627450980391,0.625,0.4444444444444444,0.4568965517241379,0.5363636363636362,0.5089285714285712,0.4322033898305084,0.3412698412698411,0.2611940298507462,0.2900763358778624,0.2158273381294964,0.0974025974025973,0.0974025974025973,0.2426470588235292,0.0496894409937886,0.1266666666666667
BBXK-L,29.0,-0.0216955311217025,6.675734397938484e-07,0.0699841421685481,0.0295886201690021,0.127979086200627,1.805291947734437,-146.6,0.0212993801100748,0.0020760609213417,-0.0020704544382048,-0.0581135814281882,1.0,0.1103807515812972,-0.0838557993730406,2.4767243227785583e-08,-0.1126847914889536,9.85384852701535e-07,0.0645669094589024,0.0321480817328112,1.0875801998428372e-06,0.0216769322471687,4.0,1.3190229667919628,0.0131368929602694,-0.0172128573197476,0.0580660362259931,-0.0135168380837295,-0.0037279953494837,-0.0102114991865415,0.0063095666672982,0.7836193373957145,-0.0332225913621261,-0.0444444444444445,-0.0258899676375404,-0.0851063829787235,-0.1448863636363636,-0.059375,-0.0709876543209877,-0.1068249258160238,-0.1973333333333333,-0.1798365122615803,-0.1068249258160238,-0.1094674556213017,-0.1120943952802361,-0.14,-0.0766871165644171,-0.1198830409356725,-0.0766871165644171,-0.1300578034682081,-0.059375,-0.059375,-0.1886792452830189,-0.2900943396226416,-0.2604422604422606,-0.3016241299303944,-0.291764705882353,-0.334070796460177,-0.40748031496063,-0.4211538461538462,-0.3992015968063872,-0.4051383399209486,-0.4466911764705883,-0.4477064220183486,-0.4828178694158076,-0.4507299270072993,-0.4320754716981132,-0.4098039215686274,-0.3702928870292887,-0.37160751565762,-0.3857142857142858,-0.2549504950495049,-0.2456140350877194,-0.3174603174603175,-0.2967289719626169,-0.2950819672131147,-0.3311111111111111,-0.3220720720720722,-0.3456521739130435,-0.398,-0.3568376068376068
BCIP-L,19.0,0.0152201934434254,5.771618938498546e-06,0.6050597226565836,0.0718636868999951,0.1241737138676396,0.4165716104906725,-189.0905,0.0030453054792358,0.0027172900054647,-0.0035877670967136,0.0671394189323927,1.0,0.2703209053405789,0.0569259471209811,3.0013382548012e-07,-0.0339775554669519,2.705276223395915e-06,0.0092315345393321,0.0406878355171755,1.204819092948674e-05,-0.0022081113593448,5.0,0.9248984619130718,0.0306338948396274,-0.0380082820592997,-0.0331338538339213,0.1740298137886893,0.0013051879772976,0.0040685479473003,0.0836517027156371,0.6607905656845158,0.0185185185185186,0.0188679245283018,0.0588235294117647,0.0,-0.0357142857142857,-0.0847457627118642,-0.129032258064516,-0.0689655172413792,-0.0847457627118642,-0.0181818181818181,-0.0689655172413792,-0.0181818181818181,-0.0181818181818181,-0.0847457627118642,0.1020408163265307,-0.0847457627118642,0.0188679245283018,-0.0181818181818181,0.0188679245283018,0.1020408163265307,0.0,-0.0181818181818181,-0.0847457627118642,-0.0357142857142857,-0.1147540983606556,-0.2285714285714284,-0.2894736842105263,-0.2499999999999999,-0.1692307692307691,-0.15625,-0.2058823529411765,-0.1818181818181817,-0.1692307692307691,-0.15625,-0.1428571428571428,-0.15625,-0.1147540983606556,0.0,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0689655172413792,-0.0689655172413792,-0.0847457627118642,-0.0526315789473682,0.0588235294117647,0.08
BCQF-L,29.0,0.0841219073662557,4.716388903376424e-07,0.0494436135203323,0.0819368497327272,0.1008412327045191,0.8451910452561072,280.4933000000001,0.026238883364993,-0.0004595827090254,-0.004548478548134,0.0013955127347548,1.0,0.2775163796774509,0.2829321240735338,6.559752759875325e-08,0.0688543580501488,4.680078118598157e-05,0.0795405123423685,0.0313227366825492,9.771984775670875e-07,0.0004006379172355,5.0,22.46598361198243,0.0819257577509835,0.019902249113333,-0.0564048970079268,-0.0049859000566341,0.0163841567585362,0.0508776186475075,0.0621463888700647,0.5499023237575331,-0.0729034152069674,-0.0094988853348841,0.0269319666365188,-0.0717594695249341,-0.0348507744616546,0.0064014181603309,-0.020417944785276,-0.0515129014293669,-0.0742820907690914,-0.0805290624437646,-0.0654778235025148,-0.047268319970166,-0.0174038461538461,0.0366200040576181,0.1479442821837788,0.1059523809523808,0.1310459324847814,0.1414051156037081,0.2495720224993884,0.3218212391669899,0.3585482584419037,0.4206867788127344,0.4099061810154525,0.5101226540564503,0.543655589123867,0.5441220912662434,0.4979478158897683,0.5499772485969967,0.7447498719480963,0.6138660770688567,0.473327566320646,0.566370324954016,0.4842411038489471,0.4175336385074211,0.3941336971350615,0.4218728259357172,0.4292307692307693,0.4955363676276891,0.4661406025824963,0.4889989800378844,0.4089342341100233,0.3563843907618793,0.427433999161894,0.326970523308661,0.2858940480684535,0.3104642215952806,0.2602047108151435,0.3283504484596384,0.3242192561876376
BCYN-L,29.0,-0.0201799047493298,2.295874660013042e-06,0.2406848580691549,0.121231432007156,0.2805843406324024,0.599526800591132,842.1166000000001,-0.0533576312298191,-0.0062008240678465,0.0049728296183069,-0.035590187491343,1.0,0.067334482114867,0.0397292543967194,4.499218050923907e-07,-0.0756153666622362,7.645978526818598e-06,-0.161748244632136,-0.0192442627819175,2.2907397382394514e-06,-0.063708088066405,3.0,4.015814501768194,-0.1367956989036065,0.3017591265325253,0.0025829238480418,1.0826822024151457,0.0282630503775235,0.0605110322000445,0.0826822024151456,0.6840900825055,0.0106463878326994,0.0007610350076103,0.1264991433466591,0.0802300109529026,0.1106418918918918,0.0492021276595744,0.1264991433466591,0.1692353289863664,0.2551702195354757,0.2883736120182887,0.2382297551789078,0.1582501467997652,0.1207386363636364,0.2492083597213428,0.3028401585204756,0.3871308016877637,0.5138142747505758,0.7159634623749458,0.5868865647626711,0.6823027718550108,1.1118843683083512,0.715217391304348,1.0303654143077718,1.0335051546391756,1.3260613207547172,0.9924242424242424,0.7818428184281843,0.6989664082687341,0.7770270270270272,0.7371202113606341,0.6221217105263159,0.5051507058374667,0.3920254057868737,0.3163163163163165,0.4283128167994208,0.2507926442612556,0.3323201621073963,0.3150000000000001,0.3345737483085251,0.3287302121926574,0.306291390728477,0.2209842154131847,0.1762075134168159,0.2320424734540911,0.2644230769230771,0.2328125000000001,0.1688888888888888,0.1772605192479859,0.2255358807082947
BCZB-L,29.0,0.1628468744476521,1.2255541193744172e-06,0.1284792782529444,0.0421799009135948,0.0856302986409917,2.071578452790076,-32.0,-0.0892339423748286,0.0004270051891591,0.001296176279974,-0.0075752361750282,1.0,0.0627623425944433,0.0796543597800471,6.723426993657673e-08,-0.0178697902478888,6.0060806594718535e-06,-0.2705036413360784,0.0634537206150945,2.294347169055861e-06,0.2127639517345399,4.0,1.5643134824341487,0.0493347826920287,-0.0013443376159278,-0.7180476340487711,-0.2776414098152951,0.0034576140045456,0.0103070491566959,0.1156300519016421,0.5052456039197344,0.0078740157480314,0.0539419087136929,0.0901287553648069,0.0762711864406779,0.0583333333333333,0.0762711864406779,0.0241935483870967,0.0200803212851405,-0.089605734767025,-0.0763636363636363,-0.0342205323193915,-0.0522388059701492,-0.0155038759689922,0.0200803212851405,0.1091703056768558,0.0,0.036734693877551,0.0495867768595041,0.1339285714285714,0.0762711864406779,-0.0116731517509727,-0.1211072664359862,-0.0830324909747292,-0.0193050193050192,0.036734693877551,-0.0193050193050192,0.0039525691699606,-0.048689138576779,-0.0078125,0.0672268907563025,-0.0342205323193915,-0.0415094339622641,0.0241935483870967,-0.0661764705882353,-0.0155038759689922,-0.0661764705882353,-0.048689138576779,0.0283400809716598,0.0948275862068965,0.036734693877551,0.0854700854700856,-0.1241379310344826,-0.1832797427652732,-0.1910828025477707,-0.2507374631268436,-0.2184615384615384,-0.1806451612903226,-0.2462908011869437,-0.2658959537572254
