firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB-L,15.0,0.086713034052931,9.198041185825636e-07,0.0781705935596786,0.2361311086643516,0.1318497065772426,1.5801280177468342,0.0339253587162179,1.0,0.0319719471947194,8.346813308744433e-08,1.293584496981255e-05,1.2794157228095266e-06,0.1293411230120091,4.0,4.306772984654453,-0.049630442632447,-0.1382302582628885,0.0156158955832653,-0.1054313099041533,0.0503355704697985,0.0610169491525423,0.1381818181818181,0.1258992805755396,0.1856060606060605,0.2322834645669291,0.1592592592592592,0.3041666666666667,0.4227272727272726,0.3433476394849784,0.2723577235772356,0.1218637992831541,0.0503355704697985,0.1299638989169673,0.1592592592592592,-0.0031847133757962,0.0364238410596025,-0.1424657534246575,-0.1697612732095491,-0.2194513715710723,-0.2175,-0.2421307506053268,-0.1994884910485934,-0.1448087431693989,-0.1353591160220995,-0.1697612732095491,-0.1305555555555556,-0.1675531914893616,-0.2252475247524752,-0.2886363636363637,-0.2821100917431193,-0.2095959595959596,-0.2095959595959596,-0.1784776902887139,-0.1424657534246575,-0.2115869017632242,-0.201530612244898,-0.2055837563451776,-0.1608579088471849,-0.1353591160220995,-0.0279503105590063,-0.0063492063492063,0.1507352941176469,-0.0684523809523809,0.0433333333333332,0.1722846441947565,-0.0515151515151515,-0.1031518624641835
BDAJ-L,9.0,0.1080231596360629,2.8268394238847657e-07,0.0240242146342528,0.085647456952324,0.1565847636493967,1.2620824032624096,-0.2842398389759789,1.0,-0.2505688282138794,5.4552100457131065e-08,1.5793103961495177e-07,7.865264985279377e-07,0.4034264931087289,5.0,1.476135765311924,0.371418156669442,0.0755497987050684,0.3149665437662162,0.129032258064516,-0.0477815699658703,-0.0210526315789474,0.0568181818181818,-0.0210526315789474,-0.0379310344827585,0.1160000000000001,0.1071428571428572,1.70873786407767,0.1722689075630252,0.1872340425531915,0.1822033898305086,0.0488721804511278,-0.0035714285714284,-0.0668896321070234,0.1434426229508196,0.0568181818181818,1.7623762376237622,0.0528301886792452,-0.0244755244755243,0.0145454545454546,1.6826923076923077,0.1160000000000001,0.1071428571428572,0.2130434782608696,0.2345132743362832,0.4607329842931937,1.7352941176470589,0.24,1.70873786407767,0.3222748815165877,0.2681818181818181,1.6826923076923077,0.468421052631579,0.5163043478260869,0.6411764705882355,0.5942857142857143,0.5329670329670328,1.7623762376237622,1.7623762376237622,1.8762886597938144,0.6807228915662651,1.9680851063829787,0.9510489510489512,0.8979591836734695,2.0659340659340657,0.7884615384615383,1.846938775510204,0.4234693877551021
BDBL-L^I07,15.0,0.0089765669850216,-3.926645213923132e-07,-0.0333710385580416,0.0697472610912246,0.1190480683941344,1.1779424876920324,1.312567391311427,1.0,-0.327218015919239,1.3013279550398838e-07,2.015014966852153e-07,1.412651831036983e-06,-0.1111150720091258,4.0,1.3976262952906298,0.0429314990862361,-0.010599896095845,-0.1105568730067871,0.408805031446541,-0.064705882352941,-0.1358695652173913,0.0392156862745098,0.0,0.1197183098591549,0.358974358974359,0.2421875,0.358974358974359,0.7472527472527473,0.419642857142857,0.1357142857142859,0.1438848920863311,-0.0062499999999999,-0.163157894736842,-0.064705882352941,-0.096590909090909,-0.235576923076923,-0.4022556390977443,-0.4022556390977443,-0.4735099337748344,-0.5607734806629834,-0.4968354430379746,-0.5062111801242236,-0.5546218487394958,-0.4936305732484076,-0.432142857142857,-0.3510204081632653,-0.6131386861313869,-0.6361556064073226,-0.6214285714285714,-0.6394557823129252,-0.6426966292134831,-0.6434977578475336,-0.66875,-0.6794354838709677,-0.7109090909090909,-0.7160714285714285,-0.6906614785992218,-0.693050193050193,-0.7538699690402477,-0.7476190476190476,-0.7661764705882352,-0.7389162561576355,-0.7414634146341463,-0.759090909090909,-0.7658321060382915,-0.7874331550802139,-0.7384868421052632
BDCK-L^L08,15.0,-0.0510967098703888,0.000502647833724,42.71809477679823,0.1224060940372997,0.090804332795575,1.5326690355542294,-0.2649338267142517,1.0,-0.0828729281767955,-1.3020395692853104e-05,1.2457588776686691e-08,0.0006482945855441,-0.0259326660600546,3.0,0.0002614936216283,0.0315647994786716,-0.0453582774444053,-0.0453582774444053,-0.8421052631578947,-0.0206185567010309,-0.0594059405940594,-0.0686274509803922,-0.0865384615384615,-0.0256410256410256,0.0326086956521738,-0.0206185567010309,0.0674157303370786,0.1377245508982036,0.2025316455696202,0.1176470588235294,0.25,0.3013698630136985,0.2337662337662336,0.1176470588235294,-0.0594059405940594,-0.05,-0.147982062780269,4.588235294117647,-0.1441441441441442,4.588235294117647,-0.0256410256410256,0.021505376344086,0.0,-0.0404040404040404,-0.0594059405940594,4.588235294117647,-0.1739130434782608,-0.1244239631336405,4.588235294117647,-0.2962962962962964,4.588235294117647,-0.1244239631336405,4.428571428571429,-0.1162790697674418,4.428571428571429,0.0795454545454545,0.0270270270270269,4.428571428571429,4.588235294117647,0.0106382978723404,4.428571428571429,0.0555555555555555,4.588235294117647,-0.0686274509803922,-0.2083333333333333,-0.2338709677419355,-0.073170731707317
BDIM-L^C23,26.0,0.0992992496743394,2.8459147039363333e-07,0.0241863280596901,0.1816216983762082,0.2166270226083526,0.4726946630788746,-0.2436847522539808,1.0,0.0118975969510719,6.11356341427883e-08,6.924440669795978e-08,5.554923195798532e-07,0.1488094337676178,4.0,2.522253433608214,-0.3213678439197715,-0.1292044313053785,-0.0412090841000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018
BDLO-L,15.0,0.0155376189103488,9.035930577099232e-07,0.0767928782124162,0.0159410012764146,0.1788743253662297,0.5916454134816903,0.7788685415181029,1.0,0.054144527098831,6.941256212258294e-08,1.3705450653296648e-07,6.979059641760749e-07,-0.0304966782663714,5.0,1.7384560630355466,0.0401478185422627,0.3805508236015031,-0.1093183736285558,0.0292072322670375,-0.0041551246537395,-0.0589005235602093,0.0198581560283688,-0.0514511873350923,-0.0082758620689654,0.0604719764011798,0.130503144654088,0.1691056910569106,0.3439252336448599,0.3464419475655431,0.4584178498985802,0.3290203327171903,0.2954954954954956,0.3168498168498168,0.3934108527131783,0.2931654676258994,0.3934108527131783,0.2104377104377104,0.1322834645669293,0.0651851851851852,0.1061538461538462,0.1358609794628753,0.1983333333333334,0.3096539162112932,0.3314814814814815,0.3643263757115751,0.5200845665961944,0.1884297520661157,0.1147286821705426,0.0496350364963504,0.0977099236641221,0.2954954954954956,0.2526132404181185,0.11993769470405,0.2227891156462587,0.3072727272727273,0.3389199255121042,0.3934108527131783,0.6303854875283448,0.4855371900826448,0.3540489642184559,0.2248722316865417,0.2908438061041292,0.2504347826086956,0.2124789207419899,0.3464419475655431,0.4673469387755102,0.1485623003194889
BFQK-L,15.0,-0.1407051297631258,1.787857142857143e-05,1.5194306182540662,0.0291839909489464,-0.0016125890170782,0.0359498533985859,0.2647515921644489,1.0,-0.1689907038512616,-2.4964285714285715e-06,2.1277274241447557e-06,0.0006103214285714,-0.1399683948827893,1.0,0.2217046788214831,0.8062271897810219,-0.1937728102189781,-0.1937728102189781,0.2068965517241379,-0.7855822550831794,0.0175438596491228,-0.7760617760617761,-0.0169491525423729,-0.7859778597785978,-0.7531914893617022,0.0357142857142855,-0.0333333333333333,-0.6557863501483681,-0.7092731829573935,-0.722488038277512,-0.7760617760617761,-0.8187500000000001,-0.8198757763975155,-0.1343283582089554,-0.8393351800554016,-0.8426051560379919,-0.1532846715328468,-0.0169491525423729,-0.0333333333333333,-0.1888111888111888,-0.8790406673618353,-0.8887823585810163,-0.8816326530612245,-0.0569105691056911,-0.0491803278688525,-0.8800413650465357,-0.895117540687161,-0.8930875576036866,-0.9078633836378078,-0.9060728744939271,-0.9064516129032258,-0.8983347940403155,-0.9031719532554258,-0.9015280135823428,-0.9048400328137818,-0.894927536231884,-0.8785340314136125,-0.8696629213483147,-0.8588807785888078,-0.8428184281842819,-0.8463576158940398,-0.8718232044198895,-0.8415300546448088,-0.8646441073512252,-0.8368495077355838,-0.8386648122392212,-0.8828282828282829
BFRL-L,3.0,0.2416451499687172,2.9691860841451546e-06,0.2523396382965105,0.001882919861318,0.108107353709689,0.3444157775999061,1.3867078172451497,1.0,0.4994042160797786,9.35212310067743e-07,2.3781799914968837e-09,9.648314058270145e-06,0.1816802497119873,2.0,0.0544625391078801,0.2724403569927955,0.3269014716343613,0.3269014716343613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFTY-L^H05,15.0,0.0287939642676128,8.512940577513838e-07,0.0723481885369267,0.0254545108131317,0.0645175358974401,0.089147046500928,2.617419650856109,1.0,0.0980005632216277,2.3703187504650306e-07,1.4072416311064e-09,4.436981798991793e-06,0.016441991331046,2.0,0.3300136114278618,0.611446057483768,-0.0083079222557399,-0.0083079222557399,0.033653846153846,0.0196078431372548,0.0097087378640776,0.2235294117647059,0.1620111731843576,0.3164556962025315,0.4444444444444446,0.4647887323943662,0.6377952755905512,0.625,0.6910569105691058,0.5522388059701493,0.5757575757575757,0.3866666666666667,0.625,0.5757575757575757,0.3333333333333332,0.4246575342465755,0.1428571428571428,-0.037037037037037,-0.0545454545454545,-0.1260504201680671,-0.0714285714285715,-0.1333333333333333,-0.0796460176991149,-0.063063063063063,0.0048309178743961,-0.0188679245283018,-0.1875,-0.1875,-0.1999999999999999,-0.3202614379084967,-0.2624113475177304,-0.1646586345381526,-0.2436363636363636,-0.3043478260869565,-0.2901023890784983,-0.2296296296296296,-0.2727272727272727,-0.2544802867383512,-0.2490974729241877,-0.2121212121212121,-0.0917030567685589,0.0196078431372548,0.0505050505050506,-0.0414746543778801,-0.1260504201680671,-0.0458715596330275,0.118279569892473
BFUG-L^I04,16.0,0.0325038562322288,6.789780739254638e-07,0.0577037197164894,0.0003020899129431,0.0571024714595818,0.0822962292048197,0.0684053195255658,1.0,0.0346870595604739,6.763575950184538e-08,3.603924486553488e-12,1.2060368804968203e-06,0.0317816167743636,2.0,0.0462303934610501,-0.092791637905532,-0.092791637905532,-0.092791637905532,0.168032786885246,-0.0181086519114688,-0.0181086519114688,0.0562770562770562,0.0725274725274724,0.0562770562770562,0.1401869158878503,0.0966292134831459,0.3118279569892472,0.5741935483870968,0.5641025641025641,0.5741935483870968,0.3631284916201116,0.3013333333333332,0.0844444444444443,0.0655021834061135,2.2972972972972974,2.4366197183098595,2.4857142857142858,2.6148148148148147,2.6148148148148147,2.6148148148148147,-0.0040816326530612,2.388888888888889,-0.1254480286738352,2.3424657534246576,2.3197278911564627,2.536231884057971,2.3424657534246576,2.4366197183098595,2.5620437956204376,2.5882352941176467,2.5620437956204376,1.6378378378378375,2.1483870967741936,2.1483870967741936,2.168831168831169,2.168831168831169,2.2972972972972974,2.3655172413793104,2.2317880794701987,2.2317880794701987,2.210526315789473,2.210526315789473,2.2751677852348995,2.2972972972972974,2.3197278911564627,2.2751677852348995,2.2317880794701987
BIIK-L,15.0,-0.0206766101694915,1.0453601638935435e-06,0.0888411161075555,0.0193843152966123,0.0134957922231785,0.0907446660577829,-11.8582386853506,1.0,-0.0056829811570645,6.632947772304432e-09,1.7972658366007562e-11,4.783844803477565e-07,-0.0519170464523142,3.0,0.3753122906515256,-2.074473092411485,-2.4059494155312624,-2.074473092411485,0.0753323485967505,0.0611285266457679,0.0780254777070061,0.0797448165869219,0.0712025316455695,0.1919014084507042,0.258364312267658,0.1919014084507042,0.2286751361161523,0.3621730382293762,0.3069498069498069,0.2725563909774435,0.3405940594059404,0.3326771653543305,0.3512974051896207,0.4653679653679652,0.2354014598540144,0.3300589390962671,0.0919354838709676,0.0611285266457679,0.0512422360248445,0.0627943485086341,0.1116584564860425,0.0104477611940296,0.0134730538922156,0.0578124999999998,0.0611285266457679,0.0383435582822087,-0.0900537634408603,-0.1494974874371859,-0.1911589008363201,-0.2609170305676856,-0.2736051502145923,-0.2552255225522553,-0.3091836734693878,-0.2962577962577962,-0.2759358288770054,-0.3056410256410257,-0.3465250965250965,-0.3439922480620155,-0.3696461824953445,-0.3625235404896422,-0.3731481481481482,-0.3369245837414301,-0.3649155722326455,-0.376036866359447,-0.3906390639063907,-0.3589015151515152,-0.3147773279352227
BIIM-L,16.0,0.2113133008813307,1.0915839582266348e-06,0.0927694975603005,0.0097154962919775,0.1438455271701463,0.0607488009795876,-0.0128372193878238,1.0,0.3073622840673429,5.4191050124863993e-08,2.1073804048213043e-11,3.768087405892698e-07,0.0004135045728741,2.0,0.2592777587431326,0.0066060359259762,0.0066060359259762,0.0066060359259762,-0.01840490797546,-0.012121212121212,-0.0060975609756097,0.0482315112540192,-0.0091185410334346,0.0382165605095541,0.0584415584415582,0.0866666666666666,0.181159420289855,0.3039999999999998,0.298804780876494,0.216417910447761,0.1241379310344827,0.0061728395061726,0.0061728395061726,0.1202749140893468,-0.0411764705882353,-0.0297619047619047,-0.155440414507772,-0.2383177570093458,-0.2590909090909091,-0.2505747126436781,-0.1809045226130653,-0.1725888324873097,-0.1683673469387755,3.2894736842105257,3.233766233766233,3.591549295774648,3.4657534246575343,3.6571428571428575,-0.2182254196642686,3.72463768115942,3.6571428571428575,3.4657534246575343,3.2894736842105257,3.2894736842105257,-0.185,3.1265822784810124,3.4054054054054053,3.4657534246575343,-0.1725888324873097,-0.126005361930295,-0.1443569553805774,-0.1375661375661375,-0.0842696629213484,-0.0578034682080925,0.028391167192429,-0.0239520958083833,-0.1767676767676768
