firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSIG-L^E18,11.0,-0.015041592106054,6.075438283847844e-07,0.0185456022867225,0.097814203893041,0.0364962501076127,1.0,0.0381861575178998,7.988852180140154e-08,-0.0282239372345848,1.4870264992096e-09,1.286830540886731e-06,-0.0354841759755783,4.0,0.1106897368960024,-0.2259571506521535,-0.0756429243224139,-0.0773692031315842,-0.0689655172413792,0.0642201834862383,0.3809523809523809,0.3488372093023255,0.183673469387755,0.1485148514851484,0.0545454545454544,0.0740740740740739,0.2340425531914893,0.2747252747252746,0.2083333333333332,0.1262135922330096,0.2340425531914893,0.247311827956989,0.3809523809523809,0.3488372093023255,0.4320987654320984,0.3809523809523809,0.3181818181818181,0.2888888888888887,0.5263157894736841,0.3809523809523809,0.4146341463414633,0.3975903614457832,0.4146341463414633,0.3488372093023255,0.2210526315789474,0.1485148514851484,0.0086956521739129,-0.0169491525423729,0.0357142857142855,0.0265486725663717,-0.072,-0.0866141732283465,-0.0333333333333333,0.0545454545454544,0.2340425531914893,0.1372549019607842,0.0357142857142855,-0.0569105691056911,-0.0491803278688525,-0.1470588235294119,-0.2564102564102565,-0.4020618556701031,-0.3829787234042553,-0.3483146067415731,-0.3095238095238095,-0.372972972972973,-0.372972972972973
FSIV-L^H15,13.0,1.0603076305566306,2.89664606714634e-07,0.0088421679913225,0.1549655052466809,-0.0060911163799358,1.0,3.1051672739317646,2.0996116649747543e-09,0.454741338929378,1.988350838357616e-09,2.6942614214065186e-07,0.341001405651689,4.0,0.5120870549698251,0.4474781497383515,-0.4674030330444282,0.2103587962962963,0.0176470588235293,0.2781954887218043,0.6831683168316831,1.0731707317073171,0.2686567164179103,0.1409395973154361,0.3385826771653542,0.1564625850340135,0.1409395973154361,0.2142857142857144,-0.0555555555555555,-0.154228855721393,0.0119047619047618,-0.0116279069767442,-0.1052631578947368,-0.1904761904761905,-0.3061224489795919,-0.0810810810810811,0.0119047619047618,0.0759493670886075,0.0559006211180124,-0.0810810810810811,-0.411764705882353,-0.0395480225988701,0.2499999999999997,0.9318181818181815,1.8333333333333333,1.8333333333333333,1.8813559322033897,2.2075471698113205,2.333333333333333,3.0476190476190474,2.863636363636364,2.4693877551020407,2.953488372093023,3.0476190476190474,3.1463414634146343,2.695652173913043,2.148148148148148,2.695652173913043,2.953488372093023,1.537313432835821,1.786885245901639,1.3611111111111112,1.4637681159420293,1.4999999999999996,1.4285714285714288,1.9824561403508776,2.617021276595745
FSIY-L,13.0,-0.1492398386596338,9.983101615137472e-07,0.0304739548806704,-0.0042437102152167,-0.0351007185797403,1.0,-0.1384759818494758,-1.950929411167439e-07,-0.0797030295772839,2.18350907747932e-07,2.463682977596948e-06,-0.1561820778736881,4.0,0.5500912398619147,0.123990872069558,-0.0171778406990332,-0.1875579193359925,-0.2083333333333332,0.1999999999999999,0.3714285714285714,1.5945945945945947,-0.25,-0.2440944881889764,-0.2941176470588236,-0.4545454545454546,-0.4216867469879518,-0.3424657534246575,-0.4285714285714286,-0.4666666666666667,-0.4514285714285714,-0.4754098360655738,-0.5175879396984925,-0.4838709677419355,-0.5914893617021277,-0.5879828326180258,-0.5770925110132159,-0.5492957746478873,-0.4920634920634921,-0.4725274725274725,-0.5714285714285715,-0.5596330275229358,-0.616,-0.6113360323886641,-0.4973821989528796,-0.52,-0.5714285714285715,-0.5770925110132159,-0.5514018691588786,-0.4725274725274725,-0.4545454545454546,-0.3333333333333333,-0.4074074074074074,-0.3424657534246575,-0.2615384615384616,-0.2727272727272728,-0.2380952380952381,-0.0588235294117647,-0.323943661971831,-0.4418604651162791,-0.5555555555555556,-0.616,-0.6470588235294118,-0.5949367088607596,-0.5862068965517242,-0.4782608695652174,1.0869565217391304
FSJE-L^D06,13.0,0.0926814667428957,3.442257742457432e-06,0.1050767699010761,0.844072503317943,-0.000849696399923,1.0,0.0994049692395281,2.697349609063188e-07,0.0043573944250747,3.7765098770961805e-10,3.743284013677327e-07,0.0345032582599748,5.0,0.1326065306571455,0.2654460749947309,-1.1825292047128233,0.1368079147360174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529411764705883,-0.4210526315789473,-0.56,-0.6206896551724137,-0.6000000000000001,-0.6451612903225806,-0.5769230769230769,-0.4761904761904761
FSJK-L,13.0,-0.0296410520003425,0.0039097720363529,119.34789529625004,0.0882837692583303,-0.0216616659163973,1.0,-0.0357571394288456,5.741078898576933e-05,-0.0257391304347824,5.636708157951956e-08,0.0067083047333541,-0.0236510409290469,4.0,0.0001024996800745,0.032737985092138,-0.0253068214251735,-0.0253068214251735,-0.5729166666666667,1.2857142857142856,0.8823529411764706,0.9009900990099008,0.7454545454545451,0.6842105263157896,0.4769230769230768,0.536,0.5737704918032787,1.3703703703703702,1.313253012048193,0.5483870967741935,-0.3513513513513513,0.6000000000000001,0.641025641025641,0.6991150442477878,1.4,1.2325581395348837,0.811320754716981,0.811320754716981,1.2325581395348837,0.846153846153846,1.258823529411765,0.7943925233644857,-0.3379310344827586,0.6134453781512605,0.7777777777777777,0.7454545454545451,0.5867768595041323,0.6991150442477878,0.714285714285714,0.4545454545454543,0.6000000000000001,0.7454545454545451,0.8285714285714285,0.6842105263157896,-0.3093525179856115,0.4769230769230768,0.5,0.6271186440677967,0.6842105263157896,-0.4666666666666667,0.3333333333333332,0.1034482758620689,0.1428571428571428,0.1779141104294479,0.1999999999999999,0.3150684931506848,1.6301369863013695
FSJP-L^G19,3.0,0.0794463407732853,2.3571357938917521e-07,0.0071952838506373,0.0312428341712046,-0.0244028085762759,1.0,0.0017428449706064,2.833332931781409e-09,-0.0151327998165843,3.6165563728266895e-08,1.785171704111899e-06,0.0174577378416148,3.0,0.6676044934846581,-0.0380961994997132,-0.0180070686212116,-0.0274095861137088,-0.0714285714285715,0.0956521739130435,0.1454545454545452,0.26,-0.0735294117647059,-0.125,-0.125,-0.1818181818181818,-0.1923076923076923,-0.1870967741935484,-0.3225806451612903,-0.3471502590673575,-0.3076923076923077,-0.34375,-0.4272727272727273,-0.4793388429752065,-0.4793388429752065,-0.413953488372093,-0.475,-0.7586206896551724,-0.7567567567567568,-0.7913907284768211,-0.812220566318927,-0.7352941176470589,-0.6911764705882353,-0.6181818181818182,-0.60625,-0.5935483870967742,-0.5827814569536424,-0.5728813559322035,-0.5827814569536424,-0.6086956521739131,-0.5935483870967742,-0.5625,-0.4771784232365146,-0.4683544303797469,-0.5,-0.3853658536585365,-0.4793388429752065,-0.4056603773584906,-0.4473684210526315,-0.5467625899280575,-0.6086956521739131,-0.6666666666666666,-0.6519337016574586,-0.6612903225806452,-0.6727272727272727,-0.6785714285714286,-0.6158536585365854
FSJQ-L^A06,14.0,0.2101906683152209,5.078502175839583e-07,0.0155024011709201,0.1819166802101955,-0.0231813631300818,1.0,0.0426340801086218,5.1386849728185394e-08,0.0998704510658242,1.3527271526661044e-07,7.068502572649234e-07,0.3753699652554367,5.0,1.508110064593907,-0.0775361830349022,-0.0435430468888132,0.1123493131483038,0.0999999999999998,0.0452961672473868,0.2295081967213115,0.2765957446808509,0.1764705882352941,0.171875,0.1627906976744186,0.1904761904761904,0.2820512820512821,0.214574898785425,0.0714285714285714,0.0489510489510489,0.0909090909090908,0.2875536480686695,0.2820512820512821,0.2552301255230125,-0.0415335463258785,0.0714285714285714,-0.0131578947368421,-0.1666666666666667,-0.0909090909090908,-0.0322580645161291,0.0,-0.1477272727272727,-0.1643454038997214,-0.127906976744186,-0.1758241758241758,-0.1913746630727762,-0.2207792207792207,-0.2610837438423644,-0.180327868852459,0.0344827586206897,-0.0769230769230768,0.1406844106463878,0.3215859030837005,0.3043478260869565,0.3215859030837005,0.4778325123152711,-0.0163934426229507,0.3636363636363635,0.0452961672473868,-0.099099099099099,-0.1825613079019074,-0.3023255813953488,-0.2574257425742574,-0.1935483870967742,-0.1329479768786127,-0.0033222591362125,-0.1124260355029586
FSKF-L^C02,12.0,-0.0273383039340485,2.7948043232707744e-06,0.0853129058793852,0.1387390920678498,0.0275796200241782,1.0,0.0327964519140989,7.345368222857822e-08,0.0071413207141322,2.8483247272967972e-11,8.250905939275245e-07,-0.1875694166777733,3.0,0.0221057290352123,-0.2736883108735957,0.2046951766923607,-0.2960630883971145,-0.1732283464566929,0.27,0.2450980392156863,0.530120481927711,0.4941176470588235,0.6933333333333334,0.5487804878048781,0.4111111111111112,0.5874999999999999,0.5487804878048781,0.5119047619047621,0.3510638297872341,0.5119047619047621,0.5119047619047621,0.4767441860465116,0.7162162162162162,0.8142857142857145,0.6282051282051282,1.2678571428571428,0.984375,0.984375,0.5487804878048781,0.924242424242424,0.4767441860465116,0.924242424242424,0.924242424242424,0.924242424242424,0.8142857142857145,0.5119047619047621,0.7162162162162162,0.6282051282051282,0.8142857142857145,0.924242424242424,1.3518518518518516,1.3518518518518516,1.3518518518518516,1.2280701754385968,1.1166666666666667,1.1896551724137931,1.2678571428571428,1.081967213114754,0.8676470588235292,0.8676470588235292,0.8142857142857145,0.7638888888888891,0.9538461538461538,1.1896551724137931,1.2280701754385968,1.0158730158730158
FSLE-L,7.0,0.3244480344641895,4.058516110584848e-07,0.0123888388202821,0.1338526912181303,0.0079070948627759,1.0,-0.0407760605064123,1.7530786079317477e-08,0.211282288891392,1.1166866123859042e-06,9.62245369242537e-07,0.5789954337899543,3.0,7.168580530787529,-3.070510671583417,0.0203176650810287,0.2101910828025477,0.0,-0.0086956521739129,-0.0121317157712304,0.017857142857143,-0.0655737704918032,-0.0531561461794019,-0.1051805337519623,-0.0701468189233278,-0.1617647058823529,-0.0952380952380952,-0.1798561151079136,-0.1492537313432835,-0.1857142857142857,-0.1065830721003134,-0.1203703703703703,0.0251798561151079,-0.0761750405186385,0.0961538461538462,0.0196779964221824,0.2780269058295965,0.2837837837837837,0.2582781456953642,0.2837837837837837,0.1728395061728393,0.2284482758620691,0.4430379746835442,0.5745856353591161,0.5447154471544715,0.3902439024390245,0.2391304347826088,0.2723214285714284,0.2555066079295154,0.0070671378091873,0.0251798561151079,-0.038785834738617,-0.0052356020942408,0.2127659574468086,0.2391304347826088,0.1561866125760649,0.1585365853658538,0.2666666666666666,-0.032258064516129,0.0654205607476636,0.0142348754448398,0.0674157303370788,7.260869565217392,-0.199438202247191,-0.1009463722397475,6.5
FSLO-L^E10,13.0,-0.1987641606591143,1.3936020955211306e-06,0.0425404538767021,0.0305394190871369,-0.0098725924739626,1.0,-0.1207430340557275,-1.1122645832797756e-07,-0.0707342971493907,1.89612480270064e-08,1.370702530571253e-06,-0.2839646824266591,3.0,0.1829304793237528,0.0166576238592869,0.0064433494197949,-0.1354575876618651,0.0701754385964912,0.0555555555555553,0.1999999999999999,0.1287128712871286,-0.1297709923664123,-0.1739130434782608,0.0,-0.0952380952380953,-0.161764705882353,-0.1739130434782608,-0.1914893617021277,-0.2645161290322582,-0.2500000000000001,-0.2597402597402598,-0.0731707317073171,-0.05,-0.161764705882353,-0.1678832116788322,-0.1678832116788322,-0.0952380952380953,-0.0172413793103448,-0.0578512396694215,0.0555555555555553,-0.0806451612903226,-0.0806451612903226,-0.0578512396694215,-0.0952380952380953,-0.1363636363636364,-0.2962962962962964,-0.2297297297297298,-0.2191780821917809,-0.2450331125827815,-0.3048780487804878,-0.1971830985915493,-0.0578512396694215,-0.0172413793103448,0.0178571428571425,-0.088,-0.1555555555555556,0.0178571428571425,-0.1363636363636364,-0.3448275862068966,-0.4770642201834864,-0.6566265060240963,-0.6095890410958904,-0.6041666666666667,-0.6135593220338984,-0.4770642201834864,-0.5665399239543727
FSLQ-L^G04,13.0,0.5918834547346513,4.193069928771158e-07,0.0127995715907684,0.0279937791601866,-0.0292727392228582,1.0,-0.0559788980070339,-3.397675415738193e-08,0.2765376585835755,6.92795970302572e-08,5.7148640134447e-07,2.1424481030780247,4.0,0.7661655723853782,0.7403833139330283,0.0785001992284288,0.5757491675915649,0.0423728813559323,0.0925925925925925,0.0825688073394494,-0.0166666666666667,-0.2435897435897436,-0.3179190751445087,-0.2848484848484848,-0.3407821229050279,-0.2578616352201258,-0.2531645569620254,-0.2578616352201258,-0.2435897435897436,-0.2435897435897436,-0.144927536231884,-0.1690140845070422,-0.1510791366906474,-0.1805555555555555,-0.0483870967741936,-0.1323529411764706,0.0085470085470085,-0.0781250000000001,-0.1060606060606061,-0.2848484848484848,-0.2976190476190476,-0.2670807453416149,-0.2133333333333333,-0.802675585284281,-0.8003384094754653,-0.7982905982905983,-0.7986348122866894,-0.7929824561403509,-0.7892857142857143,-0.7975986277873071,-0.7922535211267605,-0.8006756756756757,-0.8150470219435737,-0.7658730158730159,-0.7389380530973451,-0.746236559139785,-0.6935064935064935,-0.7586912065439673,-0.786231884057971,-0.7591836734693878,-0.746236559139785,-0.7050000000000001,-0.7079207920792079,-0.6775956284153006,-0.6445783132530121,-0.5874125874125874
FSLV-L^J11,19.0,-0.2602943805494309,1.6099351639595854e-06,0.0491441372017262,-0.0176198588464346,-0.0215598968340168,1.0,-0.4783068783068783,-6.351569764505869e-07,-0.2875933410974751,3.4282667597908413e-07,5.145479053439459e-06,-0.1475971508430258,3.0,0.1832541408922237,0.2957219461097617,-0.2560547688443633,-0.1513787659960367,0.0,-0.0062111801242236,0.0958904109589042,0.3675213675213677,-0.1878172588832486,-0.2380952380952381,-0.2380952380952381,-0.2270531400966182,-0.2727272727272727,-0.1489361702127658,-0.2307692307692307,-0.3700787401574803,-0.3442622950819671,-0.3191489361702128,-0.2233009708737864,-0.1752577319587628,-0.3388429752066115,-0.3869731800766283,-0.3700787401574803,-0.4838709677419355,-0.4385964912280702,-0.5195195195195195,-0.4385964912280702,-0.4385964912280702,-0.4838709677419355,-0.492063492063492,-0.4181818181818181,-0.4968553459119497,-0.5789473684210527,-0.5833333333333333,-0.6049382716049383,-0.6261682242990654,-0.6566523605150214,-0.634703196347032,-0.6355353075170842,-0.6,-0.6296296296296297,-0.6588486140724947,-0.7009345794392523,-0.6330275229357798,-0.6721311475409836,-0.7342192691029901,-0.7604790419161677,-0.7590361445783133,-0.7790055248618785,-0.7831978319783197,-0.7538461538461538,-0.7452229299363058,-0.7342192691029901
FSMA-L^C04,13.0,-0.0027277091607384,7.010014306151646e-07,0.0213984458852548,0.1632388663967611,0.0023826197469009,1.0,0.0676578113575433,7.178679673422884e-08,-0.0409278136506082,3.5682508554420376e-06,7.672513946097494e-07,-0.0571833090808981,5.0,3.116367829402008,0.1158116331012274,0.067411890177561,0.0642495299770211,-0.06875,0.0062893081761006,-0.072463768115942,0.0062893081761006,-0.0778097982708934,-0.1160220994475137,-0.189873417721519,-0.1666666666666666,-0.0062111801242236,-0.0419161676646705,0.1034482758620689,0.0596026490066226,0.0702341137123745,0.0031347962382446,0.1111111111111111,0.1072664359861592,0.198501872659176,0.1267605633802817,0.2451361867704282,0.3223140495867769,0.4814814814814814,0.6410256410256412,0.9753086419753084,0.6000000000000001,0.509433962264151,0.7112299465240641,0.6931216931216932,0.4746543778801844,0.2403100775193798,0.3793103448275863,0.26984126984127,0.2549019607843139,0.2355212355212357,0.2955465587044534,0.2213740458015267,0.1594202898550727,0.0596026490066226,0.0847457627118644,0.0666666666666666,0.1469534050179211,0.015873015873016,-0.111111111111111,-0.1919191919191918,-0.1489361702127658,-0.1304347826086956,-0.1666666666666666,-0.1135734072022159,-0.1511936339522546,-0.0670553935860058
FSMD-L^J17,13.0,-0.01888050895285,2.3224923219419779e-07,0.0070895327883115,0.0578987848023381,-0.0009604577270707,1.0,0.2723752151462994,3.903546445739476e-08,-0.0141917439270729,6.438447939041192e-07,1.2595024306615337e-06,-0.0262918209970248,2.0,1.269875227599186,-0.4843997678541589,-0.2093904580854437,0.0834193810820113,1.1675126903553297,0.036842105263158,0.0154639175257731,-0.0390243902439023,-0.13215859030837,-0.0483091787439613,-0.1859504132231404,-0.1545064377682403,-0.1471861471861472,-0.517156862745098,-0.015,0.076502732240437,0.165680473372781,0.2792207792207792,0.387323943661972,0.4071428571428572,0.4071428571428572,0.7280701754385965,0.9126213592233008,0.7130434782608697,0.1257142857142856,0.036842105263158,1.141304347826087,0.6982758620689655,-0.2024291497975708,-0.1617021276595744,-0.0837209302325581,0.6016260162601625,0.4485294117647058,0.5153846153846153,-0.2423076923076923,0.4812030075187969,0.4701492537313432,0.6694915254237288,0.7130434782608697,0.824074074074074,0.8073394495412842,0.824074074074074,0.7909090909090908,0.9504950495049505,0.97,0.7909090909090908,0.7909090909090908,0.0154639175257731,0.7589285714285712,0.97,1.010204081632653,0.6416666666666666,1.141304347826087
FSME-L^G03,13.0,0.0493590802631707,3.691484945243783e-05,1.126845643777252,0.141622991046946,-0.0135405031012024,1.0,0.0483573151459701,7.817358712707234e-06,-0.0611320026998356,1.4893428072146614e-08,0.0001398121660793,0.054801361085333,5.0,0.0017027664842426,0.466110279050872,0.167469134936076,0.5716779877517401,-0.6778350515463918,2.079365079365079,1.939393939393939,2.129032258064516,2.0551181102362204,2.373913043478261,2.495495495495495,2.344827586206897,2.344827586206897,2.260504201680672,2.206611570247934,2.206611570247934,-0.0976744186046512,1.79136690647482,1.8115942028985508,1.852941176470588,1.8740740740740736,1.852941176470588,1.852941176470588,1.8321167883211675,1.79136690647482,1.79136690647482,1.8321167883211675,1.9172932330827064,-0.1300448430493274,-0.145374449339207,-0.1528384279475982,-0.2081632653061225,2.206611570247934,2.2333333333333334,1.8740740740740736,2.260504201680672,0.0688705234159778,1.8115942028985508,0.3566433566433566,0.3566433566433566,0.1445427728613568,0.0929577464788733,0.1411764705882352,0.3152542372881355,1.8955223880597007,1.939393939393939,0.1345029239766082,2.0551181102362204,2.03125,2.0551181102362204,2.03125,0.0960451977401128,1.8955223880597007
FSMQ-L^F21,13.0,0.0480927778388479,9.176022402984344e-06,0.2801030215585109,0.0998272400429565,-0.0549734295726841,1.0,0.0191039032435403,2.413114455268978e-07,0.0542629417921222,1.003989687150891e-07,1.3717627557259806e-05,0.0728803716608594,3.0,0.0805973390598413,-0.0807402004244333,0.0052687159543924,-0.1256554546617214,-0.0649350649350649,0.0620689655172415,0.2622950819672132,0.2419354838709677,0.0,0.0694444444444444,0.1159420289855073,-0.0552147239263802,0.9493670886075948,0.0921985815602837,-0.1808510638297872,-0.1894736842105262,-0.2222222222222222,-0.2701421800947866,-0.2061855670103092,-0.2524271844660194,-0.4166666666666666,-0.4007782101167314,-0.3446808510638298,-0.347457627118644,-0.610126582278481,-0.3362068965517241,-0.2524271844660194,-0.3125,-0.692,-0.4460431654676259,-0.3362068965517241,-0.3662551440329218,-0.4539007092198581,-0.4539007092198581,-0.4166666666666666,-0.3636363636363636,-0.6888888888888889,-0.3390557939914163,-0.2524271844660194,-0.283720930232558,-0.5882352941176471,-0.1149425287356321,-0.2222222222222222,-0.0493827160493827,-0.2222222222222222,-0.3636363636363636,-0.384,-0.4726027397260274,-0.4275092936802973,-0.3609958506224067,-0.3636363636363636,-0.2102564102564101,-0.3125
FSMU-L^L09,12.0,0.074830428884483,1.468928698181624e-06,0.0448398389568954,0.1831501209626077,-0.0164376758052415,1.0,0.1046941519157517,1.7949145228148514e-07,-0.0348486905965364,9.930309277700656e-09,2.2576184969086728e-06,0.0600321757073409,4.0,0.0535614372650424,-0.1006153855695465,-0.1382868641240738,0.0807906139724733,-0.0303030303030302,-0.2142857142857142,-0.1951219512195121,-0.0833333333333332,-0.2826086956521739,-0.0833333333333332,-0.175,-0.057142857142857,-0.4406779661016948,-0.4,-0.4310344827586206,-0.4590163934426229,-0.4310344827586206,-0.5875,-0.6886792452830188,-0.6796116504854368,-0.7179487179487178,-0.7785234899328859,-0.7676056338028169,-0.78,-0.7870967741935484,-0.7537313432835822,-0.7962962962962963,-0.8413461538461539,-0.8244680851063829,-0.8428571428571429,-0.8390243902439024,-0.8413461538461539,-0.8244680851063829,-0.7828947368421053,-0.79375,-0.7828947368421053,-0.7537313432835822,-0.725,-0.6699999999999999,-0.6373626373626373,-0.5769230769230769,-0.56,-0.5147058823529411,-0.3399999999999999,-0.4107142857142857,-0.554054054054054,-0.3773584905660377,-0.3265306122448979,-0.2826086956521739,-0.108108108108108,-0.3399999999999999,-0.057142857142857,0.03125
FSNE-L,13.0,0.1559139784946236,2.1471123568397762e-07,0.0065541760074696,0.1007311129163281,-0.0009016243336868,1.0,0.2077922077922078,8.888583412723806e-08,0.0349127182044872,4.014196654764547e-07,1.520294072020422e-06,0.1502183406113537,4.0,0.8640167988315306,0.1056499140757609,0.0387233383772554,0.1673783091374893,0.2196531791907514,-0.0114285714285714,-0.0388888888888889,0.2910447761194028,-0.135,0.3515625,-0.0894736842105262,-0.1036269430051813,0.3307692307692307,-0.0280898876404495,0.3622047244094488,0.373015873015873,0.4416666666666666,0.5585585585585584,0.4913793103448276,0.6320754716981132,0.6320754716981132,0.4913793103448276,1.1624999999999996,0.922222222222222,0.5175438596491229,1.4714285714285715,1.5441176470588234,1.276315789473684,0.922222222222222,0.4913793103448276,0.6018518518518516,0.4537815126050419,0.544642857142857,0.5871559633027521,0.922222222222222,0.7653061224489797,0.5727272727272725,0.6018518518518516,0.7653061224489797,0.8804347826086956,0.922222222222222,0.922222222222222,1.0352941176470587,0.73,0.5309734513274338,0.4786324786324787,0.4297520661157026,0.4416666666666666,0.0297619047619048,0.1689189189189188,0.5871559633027521,0.2357142857142857,0.0058139534883721
FSNF-L^K04,13.0,-0.0035541794315492,3.637089552238806e-05,1.1102411573555522,0.1247364941560952,-0.0129162455727714,1.0,-0.0046360591454945,1.223134328358209e-06,-0.0407929226736565,1.0883113967664347e-09,2.9821641791044776e-05,-0.0061430561082371,5.0,0.0013364995347776,-0.0693963650077769,0.0066541738853728,0.0066541738853728,-0.3619047619047618,0.5441176470588236,0.5328467153284671,0.627906976744186,0.5328467153284671,0.5789473684210527,0.640625,0.6535433070866141,0.640625,0.5909090909090908,0.5671641791044777,0.5000000000000002,0.510791366906475,0.510791366906475,0.5671641791044777,0.6030534351145038,0.5441176470588236,0.5328467153284671,0.5328467153284671,0.5217391304347827,0.5555555555555556,0.5671641791044777,0.5909090909090908,0.5671641791044777,0.5441176470588236,0.5000000000000002,0.5909090909090908,-0.4293478260869565,0.4893617021276597,-0.3597560975609756,0.510791366906475,-0.3674698795180722,0.5671641791044777,0.5555555555555556,0.5217391304347827,-0.3225806451612902,-0.3114754098360655,-0.2631578947368421,-0.2164179104477611,0.5555555555555556,-0.3333333333333332,-0.339622641509434,0.5441176470588236,-0.3333333333333332,0.6030534351145038,0.5789473684210527,-0.3333333333333332,-0.3913043478260869,0.5909090909090908
FSNN-L^F05,13.0,-0.0613358169238957,7.896579684505381e-07,0.0241047344096298,0.1970916645027265,-0.003303962648217,1.0,0.0088287227781047,7.9702933805101e-08,-0.0794729256742835,4.453043280166365e-08,8.299701459531181e-07,-0.1210051232007806,5.0,0.4329779746577451,0.1766212004880626,-0.0426792686823283,-0.0350747059446858,-0.0103092783505154,-0.0628019323671497,0.1085714285714285,0.1686746987951808,-0.0396039603960396,0.1686746987951808,0.1547619047619048,0.0837988826815641,0.1149425287356322,0.0837988826815641,0.0837988826815641,0.0319148936170212,-0.0051282051282051,0.2356687898089171,0.1547619047619048,0.127906976744186,-0.0490196078431373,-0.1261261261261262,-0.2049180327868852,-0.2538461538461539,-0.1916666666666666,-0.1848739495798319,-0.0761904761904762,-0.1565217391304347,-0.2239999999999999,-0.1983471074380165,-0.2081632653061225,-0.2480620155038759,-0.3169014084507042,-0.2081632653061225,-0.217741935483871,-0.2113821138211382,-0.2392156862745097,-0.145374449339207,-0.0673076923076924,-0.1100917431192661,-0.0849056603773585,-0.1261261261261262,-0.1983471074380165,-0.0396039603960396,-0.1018518518518519,-0.2841328413284133,-0.2761194029850746,-0.4208955223880597,-0.4012345679012346,-0.3401360544217687,-0.2595419847328245,-0.1673819742489271,-0.1848739495798319
FSNP-L,13.0,-0.3846408611053611,6.990016250358355e-07,0.0213374007438308,-1.3234716044274335,-0.4294250910601321,1.0,-0.4034992096800566,-4.876532718520289e-07,-0.4691047950997408,3.4525003243078356e-08,2.48840490783956e-07,-0.3249003638884075,3.0,1.5615716380152782,0.4673004284726378,-3.8419826500946135,0.1508540261231518,0.0696202531645568,-0.0813953488372092,0.3166666666666669,0.8372093023255816,0.2741935483870967,-0.2139303482587063,-0.3100436681222707,-0.3705179282868525,-0.5917312661498708,-0.5561797752808988,-0.5853018372703411,-0.7127272727272727,-0.7409836065573769,-0.7018867924528301,-0.7569230769230769,-0.7755681818181818,-0.7153153153153153,-0.6814516129032258,-0.616504854368932,-0.605,-0.8666666666666667,-0.8599290780141844,-0.8741035856573705,-0.842,-0.8539741219963031,-0.8012578616352202,-0.7459807073954984,-0.7178571428571427,-0.7322033898305085,-0.7116788321167884,-0.7173524150268336,-0.6748971193415638,-0.6788617886178862,-0.6325581395348837,-0.5797872340425532,-0.5979643765903309,-0.5459770114942528,-0.605,-0.5586592178770949,-0.5182926829268293,-0.6127450980392157,-0.6367816091954023,-0.6984732824427481,-0.7303754266211604,-0.7030075187969924,-0.6735537190082644,-0.6089108910891089,-0.5511363636363635,-0.5797872340425532
FSOF-L,13.0,0.0345802902032198,7.054761762420039e-05,2.153503990341849,0.0732064421669106,-0.0018409578187804,1.0,0.0287246098857989,3.3717941053386736e-06,0.0131971092046503,1.1043480889231014e-09,8.538889221019908e-05,0.0410349854227404,3.0,0.0003336660853466,-0.0472447384454134,0.0363712497631149,-0.0265028342554563,-0.7675675675675676,3.3023255813953494,3.252873563218391,3.51219512195122,3.252873563218391,3.404761904761905,3.567901234567901,3.567901234567901,3.567901234567901,3.404761904761905,3.157303370786517,3.157303370786517,0.2012987012987013,3.204545454545455,3.3529411764705888,3.457831325301205,3.3023255813953494,3.252873563218391,3.252873563218391,3.252873563218391,3.3023255813953494,3.3529411764705888,3.204545454545455,3.3529411764705888,3.3023255813953494,0.0571428571428571,0.15625,0.0571428571428571,3.204545454545455,3.3023255813953494,3.3023255813953494,0.0422535211267607,0.2542372881355932,3.3529411764705888,3.157303370786517,0.1746031746031746,0.2982456140350877,0.3309352517985613,0.2333333333333334,3.457831325301205,0.2131147540983609,0.1635220125786163,0.1384615384615384,0.0422535211267607,2.894736842105264,1.5517241379310347,0.0724637681159421,0.0511363636363637,3.111111111111112
