firms,age,cashdebt,chcsho,grltnoa,herf,mve_ia,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSXR_02-L^A06,16.0,0.1124074074074074,0.0003460207612456,-0.087736510161174,2.8066763442676487e-05,1.8857750651171945,0.7106173219769819,-0.0259740259740259,-0.047029702970297,-0.1025641025641025,-0.0655339805825242,-0.0517241379310343,-0.0153452685421995,-0.0876777251184833,-0.1328828828828829,-0.2045454545454544,-0.125,-0.1269841269841269,-0.1328828828828829,-0.1046511627906976,-0.114942528735632,-0.047029702970297,-0.0422885572139302,-0.0855106888361044,-0.0898345153664302,-0.1004672897196261,-0.1108545034642032,-0.2126789366053169,-0.125,-0.0700483091787438,-0.0677966101694914,-0.1593886462882096,-0.1289592760180995,-0.186046511627907,-0.2299999999999999,-0.2158859470468431,-0.2110655737704917,-0.1630434782608695,-0.2045454545454544,-0.2421259842519685,-0.1501103752759381,-0.1773504273504272,-0.1004672897196261,-0.1425389755011136,-0.1755888650963597,-0.1666666666666666,-0.2142857142857143,-0.1928721174004192,-0.1825902335456475,-0.1067285382830625,-0.0898345153664302,0.0131578947368422,-0.0422885572139302,-0.0745192307692307,-0.1004672897196261,-0.0563725490196078
FSXX_00-L,7.0,0.3494799164622154,0.0074115543304809,-0.2401027482786093,1.3647413571091775e-09,0.0545458979514217,-0.0275694600784475,-0.0325203252032521,0.0336134453781513,0.4137931034482758,0.3666666666666667,0.5769230769230769,0.6849315068493151,0.6849315068493151,0.921875,1.0847457627118646,1.0847457627118646,0.9838709677419356,1.0847457627118646,1.0847457627118646,1.2363636363636363,1.6739130434782608,1.6739130434782608,1.6739130434782608,1.6739130434782608,1.6739130434782608,1.6739130434782608,1.46,1.46,1.3207547169811318,1.3207547169811318,1.3207547169811318,1.46,0.5769230769230769,0.5374999999999999,0.835820895522388,0.7323943661971832,0.6849315068493151,0.6849315068493151,0.6399999999999999,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.6170212765957448,1.6170212765957448,2.075,2.075,1.3207547169811318,1.3207547169811318,1.0847457627118646,1.0847457627118646,1.0847457627118646,0.9838709677419356,0.921875,0.921875
FSYC_23-L^H00,8.0,0.085852930197835,0.0004432624113475,-0.0001597763131615,2.663150149315551e-05,1.53896291867824,0.6123396827007974,0.018181818181818,-0.0178571428571427,0.0576923076923077,0.0212201591511935,0.0754189944134078,0.0754189944134078,0.0212201591511935,-0.0178571428571427,-0.1046511627906976,-0.0941176470588235,-0.0700483091787438,-0.1067285382830625,-0.0767386091127098,-0.081145584725537,0.023936170212766,-0.0326633165829145,-0.0326633165829145,-0.0446650124069479,-0.0446650124069479,-0.0586797066014669,-0.114942528735632,-0.0677966101694914,-0.047029702970297,0.0052219321148825,-0.054054054054054,-0.1289592760180995,-0.1067285382830625,-0.146341463414634,-0.0745192307692307,-0.047029702970297,-0.0025906735751294,-0.0446650124069479,-0.1189931350114416,-0.0632603406326034,-0.0203562340966921,0.032171581769437,0.0185185185185186,-0.0277777777777777,-0.096244131455399,-0.0898345153664302,0.0212201591511935,0.1191860465116279,0.0724233983286908,0.023936170212766,0.0606060606060605,-0.0228426395939086,-0.1612200435729847,-0.1808510638297872,-0.1328828828828829
FSYG_05-L^J08,8.0,0.1596157560429869,0.0006530872471619,0.0126616557094643,2.514068416597723e-07,0.3455154584554596,0.7024004550163231,-0.0966981132075471,0.0143540669856461,0.0653266331658291,0.0167865707434053,-0.0275229357798165,-0.0275229357798165,-0.0978723404255319,-0.1620553359683793,-0.1620553359683793,-0.1111111111111109,-0.0660792951541849,-0.1275720164609053,-0.1166666666666665,-0.0742358078602619,-0.0556792873051225,-0.0535714285714286,-0.0640176600441501,-0.0762527233115467,-0.0881720430107527,-0.1073684210526315,-0.168627450980392,-0.1939163498098858,-0.1129707112970711,-0.1669941060903732,-0.1892925430210325,-0.1503006012024048,-0.1766990291262136,-0.1311475409836064,-0.0701754385964911,-0.0363636363636363,-0.045045045045045,-0.0428893905191872,0.0095238095238094,0.0927835051546392,0.1216931216931218,0.0047393364928911,0.0047393364928911,-0.0023529411764705,-0.0093457943925233,-0.0640176600441501,-0.0070257611241216,0.0816326530612245,0.2114285714285715,-0.0070257611241216,0.1070496083550913,0.0095238095238094,0.0192307692307691,-0.0619469026548671,0.0469135802469136
FSYK_08-L^A05,1.0,0.124582338902148,0.0070959362895218,1.1403501464728498,1.889690264082522e-09,0.0280609417744531,1.3838337322709648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSYV_44-L^H00,7.0,0.2424827299768511,0.0001502643895118,-0.03379628368047,6.675292547298073e-08,0.2597798157656019,0.5365885900642516,-0.0862068965517239,-0.0292887029288704,-0.0491803278688525,-0.053061224489796,0.0086956521739129,0.0131004366812226,0.0841121495327101,0.0450450450450448,-0.053061224489796,-0.0210970464135021,-0.0169491525423729,-0.053061224489796,0.0265486725663717,0.0131004366812226,0.0043290043290042,-0.0491803278688525,-0.1007751937984496,-0.1145038167938932,-0.072,-0.0569105691056911,-0.0645161290322581,-0.072,-0.1407407407407408,-0.1594202898550725,-0.1773049645390071,-0.1407407407407408,-0.2343234323432342,-0.2317880794701987,-0.1145038167938932,-0.0607287449392713,-0.0972762645914396,-0.0972762645914396,-0.0413223140495868,-0.072,-0.0569105691056911,0.0131004366812226,0.0086956521739129,-0.0413223140495868,-0.0252100840336134,0.0265486725663717,0.1262135922330096,0.1958762886597937,0.1958762886597937,0.1599999999999999,0.247311827956989,0.1776649746192893,0.0593607305936072,0.0593607305936072,0.1717171717171717
FSZD_06-L^D15,13.0,0.2449374627754615,0.0009196049193345,0.0974894084418636,1.6156885766641514e-08,0.2557713870157069,0.5789076937717585,0.0636942675159235,0.0080256821829856,0.0161812297734629,0.0590219224283306,0.145985401459854,0.1826741996233523,0.2289628180039138,0.2610441767068272,0.2842535787321065,0.341880341880342,0.3893805309734515,0.4144144144144144,0.4811320754716981,0.5169082125603865,0.5429975429975429,0.589873417721519,0.6746666666666667,0.885885885885886,0.7891737891737893,0.7300275482093666,0.6836461126005362,0.6526315789473687,0.6526315789473687,0.6311688311688313,0.6439790575916231,0.6185567010309279,0.4846335697399526,0.437070938215103,0.4952380952380952,0.8150289017341041,0.8045977011494254,0.9323076923076924,0.9686520376175548,1.0933333333333333,0.9686520376175548,0.9263803680981596,1.059016393442623,1.2269503546099294,1.2589928057553958,1.4435797665369652,1.552845528455285,2.609195402298851,2.672514619883041,2.6300578034682083,2.8060606060606066,2.672514619883041,2.4696132596685083,2.204081632653061,3.0779220779220777
FSZL_42-L^I96,7.0,0.110588732966575,-4.800433798643396e-06,-0.1119856808562117,3.984804493924517e-08,0.0665564011396516,1.3838337322709648,0.1034482758620691,-0.0333333333333333,0.1153846153846152,0.0740740740740739,0.0740740740740739,0.2083333333333332,0.2608695652173911,-0.3095238095238095,-0.3409090909090909,-0.2162162162162162,-0.4081632653061224,-0.5,-0.5,-0.5,-0.5396825396825398,-0.5915492957746479,-0.5538461538461539,-0.6027397260273972,-0.618421052631579,-0.6847826086956522,-0.7211538461538463,-0.7010309278350515,-0.7289719626168225,-0.7456140350877193,-0.7339449541284404,-0.7363636363636363,-0.7819548872180452,-0.7913669064748201,-0.7751937984496124,-0.7913669064748201,-0.795774647887324,-0.8,-0.8116883116883117,-0.8176100628930818,-0.8323699421965318,-0.8273809523809523,-0.8253012048192772,-0.8141025641025641,-0.8,-0.7851851851851852,-0.7786259541984732,-0.7898550724637681,-0.795774647887324,-0.7387387387387387,-0.7410714285714286,-0.7603305785123967,-0.7898550724637681,-0.7943262411347518,-0.6979166666666667
FTAE_98-L,7.0,0.2119945412826263,9.37177307754093e-05,0.0005612159185941,1.0651432254085273e-07,0.5415577744916215,0.6734060634569147,-0.0597014925373134,0.2181818181818182,0.2181818181818182,0.2934362934362935,0.2934362934362935,0.3137254901960786,0.4888888888888889,0.5296803652968036,0.4692982456140353,0.3400000000000001,0.5952380952380951,0.4502164502164503,0.4955357142857142,0.6028708133971294,0.7447916666666667,0.7724867724867726,0.6834170854271358,0.6834170854271358,0.7268041237113403,0.7539267015706808,0.5509259259259258,0.536697247706422,0.6028708133971294,0.4316239316239316,0.4377682403433476,0.4255319148936169,0.2093862815884477,0.25,0.3617886178861789,0.4823008849557524,0.456521739130435,0.4823008849557524,0.536697247706422,0.7091836734693879,0.6584158415841583,0.691919191919192,0.642156862745098,0.7268041237113403,0.7724867724867726,0.9705882352941178,1.2039473684210529,1.6587301587301586,1.791666666666667,1.7459016393442623,2.489583333333333,2.284313725490196,1.6171875,1.359154929577465,1.4452554744525543
FTAG_01-L,7.0,0.2027922255680262,0.0038443617288846,-0.0115095174856129,1.4026247319254553e-07,0.2937777584542332,0.6597493545831492,0.0415282392026579,0.0524475524475525,0.0692717584369448,0.1944444444444444,0.2412371134020619,0.1488549618320609,0.1488549618320609,0.1510516252390055,0.2015968063872255,0.1968190854870775,0.1873767258382641,0.1827111984282907,0.2727272727272725,0.3558558558558555,0.3497757847533631,0.331858407079646,0.2835820895522385,0.1576923076923075,0.121042830540037,0.036144578313253,-0.0368,-0.0131147540983607,0.0654867256637166,0.0,-0.0033112582781458,0.0506108202443278,-0.0179445350734095,0.0469565217391303,0.2412371134020619,0.231083844580777,0.1689320388349513,0.1734892787524367,0.1231343283582087,0.1803921568627451,0.231083844580777,0.231083844580777,0.1780821917808217,0.144486692015209,0.1148148148148147,0.162162162162162,0.3870967741935482,0.5842105263157895,0.5842105263157895,0.4647201946472017,0.7653958944281523,0.6584022038567492,0.3935185185185184,0.2974137931034482,0.4827586206896552
FTAJ_84-L^E98,8.0,0.3900226583496593,0.0005627462014631,0.0585403487552208,2.3111103904898041e-07,1.174998159188172,0.5216420410944879,-0.0465116279069768,0.032,0.0238095238095237,0.0157480314960629,-0.0152671755725191,0.0403225806451612,0.0,0.0573770491803278,-0.0152671755725191,0.0,0.0573770491803278,0.0078125,0.0403225806451612,0.0840336134453783,0.1834862385321101,0.1120689655172415,0.032,0.0078125,-0.0227272727272727,0.093220338983051,-0.0583941605839416,-0.0373134328358208,0.0238095238095237,0.0403225806451612,-0.0719424460431653,0.032,-0.0076923076923076,0.032,0.1415929203539825,0.1315789473684212,0.1217391304347828,0.0840336134453783,0.1315789473684212,0.093220338983051,0.1315789473684212,0.2285714285714286,0.1727272727272726,0.1415929203539825,0.0840336134453783,0.1025641025641026,0.093220338983051,0.205607476635514,0.2403846153846154,0.3723404255319149,0.6329113924050633,0.5925925925925926,0.3870967741935482,0.2524271844660195,0.2647058823529411
FTAK_00-L,7.0,-0.1995527882383957,-0.0006937560776853,-0.0204196567355081,1.349569803629217e-07,0.0111137989824458,1.3838337322709648,-0.2,0.25,0.4285714285714286,0.4285714285714286,0.3333333333333335,-0.2307692307692307,0.4285714285714286,0.1764705882352941,-0.3333333333333332,-0.375,-0.4117647058823529,-0.4736842105263158,-0.4871794871794871,-0.5454545454545454,-0.5454545454545454,-0.6153846153846154,-0.6666666666666666,-0.6825396825396826,-0.7297297297297297,-0.696969696969697,-0.7619047619047619,-0.7435897435897436,-0.7619047619047619,-0.7959183673469388,-0.8373983739837398,-0.84,-0.8601398601398601,-0.8571428571428571,-0.8095238095238095,-0.875,-0.8823529411764706,-0.8918918918918919,-0.8857142857142857,-0.8734177215189873,-0.9047619047619048,-0.8947368421052632,-0.9130434782608696,-0.9,-0.8947368421052632,-0.8571428571428571,-0.8260869565217391,-0.8571428571428571,-0.8461538461538461,-0.75,-0.7142857142857142,-0.7142857142857142,-0.7777777777777778,-0.9090909090909092,-0.9130434782608696
FTBK_21-L,8.0,0.1714138020160248,0.0014947683109118,-0.0138117211287923,4.164444221478917e-05,7.095883631121759,0.486325581845009,0.0395683453237412,0.041198501872659,0.1255060728744936,0.103174603174603,0.0817120622568092,0.1209677419354837,0.224669603524229,0.1631799163179914,0.2811059907834101,0.257918552036199,0.383084577114428,0.2990654205607475,0.2930232558139534,0.275229357798165,0.3113207547169809,0.3969849246231154,0.3238095238095237,0.275229357798165,0.2410714285714283,0.2086956521739129,0.103174603174603,0.1680672268907563,0.1535269709543567,0.1209677419354837,0.0145985401459851,0.0145985401459851,0.0,-0.1061093247588425,-0.2425068119891008,-0.1895043731778426,-0.0944625407166124,-0.0885245901639344,-0.1366459627329194,-0.0915032679738563,-0.0211267605633802,0.0145985401459851,-0.024561403508772,0.0145985401459851,0.0733590733590734,0.0530303030303029,-0.0106761565836299,0.0,0.103174603174603,0.1729957805907171,0.3495145631067959,0.2990654205607475,0.2086956521739129,0.0530303030303029,0.0775193798449611
FTBY_C7-L,8.0,0.2568190310125794,0.0004627487274409,0.0365352786121469,9.55074766810228e-06,2.4545422748618817,0.6029561262037776,0.0741839762611276,0.0385208012326656,0.0597484276729558,0.1177446102819237,0.1620689655172413,0.1327731092436974,-0.0029585798816567,0.0353302611367127,0.080128205128205,0.0547730829420971,0.0749601275917066,0.0888529886914377,0.1346801346801347,0.170138888888889,0.2078853046594981,0.2122302158273381,0.1327731092436974,0.1067323481116584,0.0923824959481363,0.1443123938879458,0.0698412698412698,0.0531249999999998,0.2389705882352941,0.080128205128205,-0.0146198830409356,0.0258751902587519,0.0853462157809983,0.0664556962025315,0.1462585034013606,0.2435424354243542,0.2344322344322345,0.288718929254302,0.3087378640776699,0.2669172932330828,0.443254817987152,0.3727087576374746,0.3293885601577908,0.3588709677419355,0.2911877394636015,0.2122302158273381,0.1845342706502635,0.3561368209255533,0.3868312757201646,0.274102079395085,0.5747663551401869,0.4878587196467991,0.4159663865546219,0.4620390455531453,0.4944567627494458
FTCD_66-L^B00,8.0,0.1957976261399569,0.0012883235723345,-0.0054749450577696,3.065510215048236e-08,0.1623519479614993,0.38942275397346,-0.0862068965517239,-0.0085470085470085,0.0943396226415094,0.2020725388601036,0.1658291457286431,0.2340425531914893,0.2960893854748603,0.1958762886597937,0.1776649746192893,0.2210526315789474,0.3333333333333332,0.3892215568862276,0.3975903614457832,0.4233128834355828,0.4233128834355828,0.3892215568862276,0.4146341463414633,0.4683544303797466,0.6338028169014085,0.6690647482014389,0.5890410958904109,0.982905982905983,1.017391304347826,1.0714285714285712,0.966101694915254,1.2307692307692304,1.1284403669724767,1.1886792452830188,1.4680851063829787,2.2222222222222223,2.1780821917808217,2.5151515151515147,2.80327868852459,2.7419354838709675,3.64,3.833333333333333,4.2727272727272725,3.64,4.948717948717948,5.823529411764705,7.592592592592592,10.599999999999998,13.499999999999998,11.210526315789473,4.948717948717948,3.3773584905660377,2.4626865671641784,0.7709923664122136,1.0350877192982455
FTDC_07-L^B06,7.0,0.0016762702985856,0.0009004614587883,-0.1013441955193466,3.170247449231557e-06,0.2765912977301898,1.3838337322709648,-0.0421052631578946,0.1046511627906976,0.4179104477611939,0.5079365079365079,0.5833333333333333,0.5833333333333333,0.532258064516129,0.532258064516129,0.25,0.25,0.3571428571428572,0.3380281690140845,0.2837837837837837,0.1874999999999997,0.0674157303370786,-0.0104166666666666,-0.0594059405940594,-0.05,-0.0686274509803922,-0.0776699029126214,-0.0686274509803922,-0.0306122448979592,-0.0865384615384615,-0.0594059405940594,-0.1037735849056604,-0.0306122448979592,-0.4751381215469613,-0.4207317073170732,-0.2803030303030304,-0.1949152542372881,-0.1739130434782608,-0.1203703703703704,-0.2213114754098361,-0.1203703703703704,-0.1203703703703704,-0.1666666666666666,-0.2083333333333333,0.1309523809523809,0.1046511627906976,0.3768115942028986,0.4393939393939392,0.3380281690140845,0.1585365853658535,0.5833333333333333,0.532258064516129,0.2025316455696202,-0.0865384615384615,-0.3402777777777778,-0.3949044585987261
FTDO_30-L,7.0,0.0639015975399384,0.0002590002590002,-0.0066610489145698,1.989119799342585e-06,1.0708430648847274,0.613452066883005,-0.0763358778625954,0.1293103448275863,0.1391304347826087,0.2358490566037736,0.4719101123595506,0.5057471264367817,0.6375,0.6375,0.5232558139534884,0.4086021505376345,0.4886363636363637,0.4719101123595506,0.423913043478261,0.4886363636363637,0.4395604395604395,0.336734693877551,0.3505154639175258,0.4886363636363637,0.3505154639175258,0.4555555555555555,0.1909090909090909,0.2242990654205607,0.3232323232323233,0.201834862385321,0.1696428571428569,0.0826446280991737,-0.0150375939849624,0.0396825396825397,0.1909090909090909,0.3645833333333335,0.3936170212765959,0.4555555555555555,0.423913043478261,0.4886363636363637,0.6582278481012658,0.6582278481012658,0.6582278481012658,0.9264705882352942,0.9552238805970148,1.2982456140350882,1.5192307692307692,1.729166666666667,1.2203389830508478,1.911111111111111,2.358974358974359,2.275,1.015384615384615,0.4886363636363637,0.2843137254901962
FTEN_42-L^B01,1.0,0.1787790697674418,0.0011213691765259,-0.002784222737819,5.095050239794082e-07,0.4290819246456011,0.7000570645606058,-0.0443686006825939,0.081180811808118,0.1098484848484848,0.0539568345323742,0.1862348178137651,0.1490196078431374,0.097378277153558,0.0932835820895523,0.0539568345323742,0.1183206106870229,0.0851851851851852,0.0654545454545454,0.1535433070866141,0.2468085106382977,0.1862348178137651,0.1581027667984191,0.1269230769230769,0.1312741312741314,0.1269230769230769,0.1226053639846744,0.0353356890459364,0.0892193308550186,0.273913043478261,0.1720000000000001,0.0851851851851852,0.2057613168724279,0.1490196078431374,0.0654545454545454,0.2521367521367523,0.4223300970873787,0.3440366972477064,0.375586854460094,0.3378995433789955,0.4019138755980862,0.3378995433789955,0.429268292682927,0.4577114427860698,0.6460674157303372,0.5585106382978726,0.5340314136125657,0.5340314136125657,0.8903225806451613,0.723529411764706,0.7975460122699389,0.8662420382165605,0.8544303797468356,0.575268817204301,0.4362745098039216,0.4797979797979799
FTFK_07-L,8.0,0.2166786060427289,6.675266282391568e-05,-0.0561747879266124,4.8943424499192455e-08,0.2183206359675494,0.6724058102505154,0.0400943396226414,0.0521091811414391,0.0680100755667505,0.0495049504950495,-0.004694835680751,0.0047393364928911,0.0216867469879518,-0.0023529411764705,-0.0407239819004524,0.0216867469879518,0.0680100755667505,0.1157894736842106,0.1521739130434782,0.1745152354570638,0.1680440771349862,0.1246684350132627,0.1246684350132627,0.0984455958549224,0.0956072351421188,0.0291262135922329,0.0291262135922329,0.0023640661938533,0.0843989769820972,-0.0230414746543777,-0.047191011235955,-0.0598669623059866,-0.0802603036876355,-0.1035940803382664,-0.0341685649202732,0.0680100755667505,-0.0275229357798165,-0.0514541387024607,-0.0842332613390928,-0.0252873563218389,0.0047393364928911,0.1012987012987012,0.0495049504950495,0.0216867469879518,0.0816326530612245,0.0241545893719807,0.1553133514986377,0.2694610778443114,0.447098976109215,0.5645756457564577,0.5306859205776173,0.447098976109215,0.3677419354838709,0.2966360856269114,0.2694610778443114
FTFN_52-L^L99,7.0,0.1655463798732475,0.0002985965959988,0.0002476780185758,1.953773625582714e-06,1.480167170029624,0.6197865364611271,-0.0103896103896103,-0.0203562340966921,-0.0983606557377048,0.010498687664042,0.010498687664042,-0.0767386091127098,0.023936170212766,0.0519125683060108,0.1031518624641834,0.142433234421365,0.2068965517241379,0.2106918238993711,0.3750000000000002,0.3368055555555556,0.4051094890510949,0.4922480620155038,0.4864864864864866,0.3949275362318842,0.4419475655430711,0.475095785440613,0.3652482269503547,0.4206642066420665,0.50390625,0.3799283154121864,0.2833333333333334,0.4365671641791044,0.3368055555555556,0.4365671641791044,0.4583333333333332,0.6885964912280704,0.8246445497630333,0.6244725738396624,0.6594827586206897,0.7264573991031391,0.7035398230088497,0.878048780487805,0.8599033816425123,0.9948186528497412,1.1038251366120218,1.2383720930232558,1.6923076923076923,2.208333333333333,2.377192982456141,1.8947368421052635,1.5328947368421053,1.1508379888268156,1.0370370370370372,0.696035242290749,0.6812227074235808
FTFY_S0-L^J09,7.0,0.2971993358848243,8.223095037427681e-05,-0.0549046215962086,4.7252554145286244e-07,0.4126078761959755,0.4274860638087137,-0.0203252032520324,0.0603448275862068,0.0982142857142855,0.088495575221239,0.0,0.074235807860262,0.1826923076923077,0.2058823529411764,0.0336134453781513,-0.016,0.0933333333333332,-0.0276679841897232,-0.0120481927710844,-0.0120481927710844,-0.0040485829959514,-0.0080645161290322,-0.0820895522388059,-0.088888888888889,-0.1487889273356402,-0.2115384615384615,-0.3369272237196765,-0.3278688524590164,-0.2634730538922155,-0.3241758241758242,-0.3895781637717121,-0.3643410852713178,-0.4318706697459584,-0.427906976744186,-0.3955773955773956,-0.23125,-0.2545454545454545,-0.22397476340694,-0.1398601398601398,-0.1428571428571429,-0.0955882352941177,-0.0538461538461538,0.0081967213114753,0.1131221719457014,0.3516483516483515,0.28125,0.3898305084745763,0.8778625954198471,0.822222222222222,0.618421052631579,0.9069767441860463,0.3155080213903742,-0.0465116279069768,-0.2951289398280803,-0.3011363636363636
FTGF_31-L^H99,7.0,-0.2304230423042304,6.924923542794146e-06,-0.0846747519294373,1.3440535357476678e-07,0.1420617760863467,1.3838337322709648,-0.25,0.1999999999999999,0.263157894736842,0.1999999999999999,-0.1111111111111111,0.1999999999999999,-0.1111111111111111,-0.2941176470588236,-0.3333333333333333,-0.4,-0.3333333333333333,-0.4146341463414634,-0.4146341463414634,-0.4,-0.3846153846153847,-0.368421052631579,-0.4,-0.4545454545454546,-0.4545454545454546,-0.4666666666666667,-0.5294117647058824,-0.5,-0.5294117647058824,-0.5789473684210527,-0.6,-0.6129032258064516,-0.6799999999999999,-0.6521739130434783,-0.5471698113207548,-0.5,-0.5636363636363637,-0.6,-0.6470588235294118,-0.6363636363636365,-0.4285714285714286,-0.6712328767123288,-0.7,-0.6307692307692307,-0.8016528925619835,-0.8064516129032258,-0.8,-0.7575757575757576,-0.8321678321678322,-0.813953488372093,-0.7757009345794392,-0.7798165137614679,-0.8273381294964028,-0.8536585365853658,-0.8545454545454545
FTGH_45-L^B03,7.0,0.1824278325898981,0.001596617985595,-0.0553331285500822,2.6225501619787625e-08,0.1439801230548175,0.3897178294055295,0.0,0.0181818181818183,-0.0666666666666665,-0.0819672131147539,-0.0175438596491226,-0.0666666666666665,-0.1249999999999998,-0.111111111111111,-0.0819672131147539,0.142857142857143,0.1666666666666667,0.2173913043478261,0.3333333333333335,0.3658536585365854,0.3658536585365854,0.4358974358974359,0.4000000000000001,0.5555555555555558,0.7500000000000002,0.4736842105263159,0.4736842105263159,0.4736842105263159,0.5555555555555558,0.4358974358974359,0.4000000000000001,0.3658536585365854,0.3023255813953489,0.2727272727272729,0.6000000000000003,0.5135135135135136,0.4000000000000001,0.2727272727272729,0.3023255813953489,0.2173913043478261,0.1200000000000001,0.142857142857143,0.1200000000000001,0.0980392156862746,0.0769230769230771,-0.0666666666666665,0.0566037735849056,0.2444444444444444,0.2173913043478261,0.1914893617021278,0.0566037735849056,0.0181818181818183,-0.096774193548387,-0.1515151515151515,-0.0666666666666665
FTGM_05-L^B22,8.0,0.2209796061739364,0.005,-0.0288235157177555,2.327825099996075e-07,0.7104164694110627,0.6669675153235048,0.0854317936042021,0.0263199619470431,0.1089600822340244,0.0884479569530856,0.1414212660906366,0.1818513784918751,0.1277003484320558,0.0376723308752806,0.024046828033539,0.0960040636640704,0.1969304733727812,0.2414652857690833,0.2647518561938258,0.3804649178929409,0.4226373626373627,0.3804649178929409,0.3108545970028351,0.0908324907313784,0.0129890453834116,-0.0428803785302379,-0.091253685244981,-0.091253685244981,-0.078707657272986,-0.1069260485651214,-0.0602497096399534,-0.0732999284180385,-0.0805397727272727,-0.1396863370547579,-0.0982167734745054,-0.1605498638308908,-0.1846580173825418,-0.2054744077574566,-0.1916833166833166,-0.2134872417982988,-0.1846580173825418,-0.1300900416610669,-0.1412841602547093,-0.1537455876585173,-0.1396863370547579,-0.078707657272986,-0.0658103622456343,0.0021675181916704,0.0685044569164741,0.1671474936891452,0.2682210031347962,0.1554801856479828,0.1012249064307588,0.0908324907313784,0.1758401453224343
FTGU_Q3-L,33.0,0.0275916578347015,2.083217379959246e-05,-0.0193427217495336,4.870418315650349e-08,0.032479537287336,0.2338457002126336,-0.0456852791878172,0.1005586592178771,0.3776223776223777,0.4701492537313432,0.2236024844720496,0.1588235294117648,0.3776223776223777,0.4701492537313432,0.6982758620689655,0.5153846153846153,0.4701492537313432,0.3776223776223777,0.1005586592178771,0.0260416666666667,-0.1508620689655172,-0.2119999999999999,-0.1508620689655172,-0.1508620689655172,-0.1825726141078838,-0.3519736842105263,-0.3881987577639751,-0.4119402985074627,-0.4205882352941176,-0.5206812652068127,-0.5502283105022832,-0.5407925407925408,-0.6196911196911197,-0.530952380952381,-0.4617486338797815,-0.4205882352941176,-0.4558011049723757,-0.4987277353689567,-0.5407925407925408,-0.4617486338797815,-0.4205882352941176,-0.4746666666666667,-0.4558011049723757,-0.4355300859598854,-0.5206812652068127,-0.5407925407925408,-0.5502283105022832,-0.4617486338797815,-0.5099502487562189,-0.5921325051759834,-0.530952380952381,-0.5763440860215054,-0.671118530884808,-0.7136627906976745,-0.6853035143769968
FTHC_39-L^K08,7.0,0.3262429914697733,0.0001374784424659,0.0622559360833069,9.593828453303781e-09,0.1771444945452337,0.7366725841055303,0.0499999999999998,0.0,0.0526315789473683,0.0810810810810811,0.1111111111111111,0.0526315789473683,-0.0243902439024389,-0.0243902439024389,0.0256410256410257,0.1111111111111111,0.2121212121212121,0.25,0.25,0.2121212121212121,0.25,0.2903225806451615,0.25,0.25,0.1764705882352941,0.142857142857143,0.2121212121212121,0.3333333333333335,0.4814814814814814,0.4285714285714286,0.4285714285714286,0.4814814814814814,0.3333333333333335,0.3333333333333335,0.6666666666666667,0.7391304347826086,0.5384615384615385,0.6000000000000001,0.6000000000000001,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.8181818181818183,1.0,1.3529411764705883,1.3529411764705883,1.666666666666667,1.8571428571428568,2.076923076923077,2.076923076923077,2.6363636363636367,2.6363636363636367,2.076923076923077,2.333333333333333,3.0
FTHD_44-L,8.0,0.4972122007215481,0.0002359603586597,0.0504532912889222,4.681607425055557e-07,2.868293227166024,0.6722070903385196,-0.0442260442260442,0.1305555555555555,0.183139534883721,0.1865889212827989,0.1305555555555555,0.1865889212827989,0.2561728395061728,0.2523076923076923,0.2679127725856698,0.2758620689655173,0.3612040133779264,0.3938356164383563,0.5186567164179106,0.5300751879699248,0.6345381526104417,0.6958333333333335,0.7172995780590719,0.7319148936170212,0.8169642857142856,0.8333333333333333,0.6215139442231079,0.668032786885246,0.724576271186441,0.7543103448275865,0.58984375,0.5775193798449614,0.5653846153846154,0.4432624113475178,0.5475285171102664,0.7172995780590719,0.8500000000000001,0.8584474885844751,0.7393162393162396,0.8500000000000001,0.9757281553398058,1.097938144329897,1.0659898477157363,1.0452261306532664,1.119791666666667,1.164893617021277,1.2119565217391304,1.4082840236686391,1.5437500000000002,1.7876712328767126,2.083333333333333,1.928057553956835,1.7687074829931977,1.866197183098592,1.6776315789473686
