firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MGZC-L^D19,18.0,0.019892884468248,7.588888764197134e-07,0.1413402929590104,0.014959777955497,0.1578797984815156,1.3848101789916167,-13.4,0.0375766587879273,-2.2836738947996827e-05,-0.0036800545915383,-0.0049064704078504,1.0,0.1261724659606656,1.3038942409199537e-07,-0.0124053030303017,5.682859742346062e-08,0.0344827586206896,0.0398335883703135,1.4154235841229583e-06,-0.0292266815829953,4.0,0.3888902640047095,0.0039182609692413,-0.053538954884278,-0.0927609357980881,0.0161055888972243,0.0461445459430413,0.0234998654587853,0.2836896669300293,0.0,0.0666666666666666,0.0958904109589042,0.0958904109589042,-0.1397849462365591,-0.2156862745098039,-0.2307692307692307,-0.2592592592592593,-0.2660550458715596,-0.1752577319587628,-0.1489361702127658,-0.0476190476190475,-0.0361445783132529,-0.1578947368421052,-0.2156862745098039,-0.2982456140350876,-0.3162393162393161,-0.3548387096774192,-0.2156862745098039,-0.183673469387755,-0.1489361702127658,-0.069767441860465,0.0526315789473683,-0.0476190476190475,-0.0123456790123457,0.0810810810810811,0.142857142857143,0.3559322033898306,0.2903225806451615,0.25,0.4035087719298247,0.4814814814814814,0.2121212121212121,0.142857142857143,0.0958904109589042,0.1764705882352941,0.2903225806451615,0.3114754098360657,0.1940298507462685,0.1267605633802817,0.1267605633802817,0.0666666666666666,0.2121212121212121,0.3333333333333335,0.2307692307692308,0.4545454545454546,0.3559322033898306,0.1111111111111111,0.0526315789473683
MHBB-L^J15,18.0,-0.007814227792112,3.044626791997773e-07,0.0567050665918337,0.2543031924115214,0.9463506833381796,1.0246440300353294,-0.5999999999999999,0.0592736416863958,-0.0073700717759625,-0.013040104209972,0.1059856344772546,1.0,0.0587821512677003,4.997131468884528e-08,0.0580965068087624,1.6191971723955766e-11,0.0543933054393305,0.0831797518122619,5.0639709605485943e-08,-0.2800700175043761,3.0,0.0450795266563807,-0.0468163384505145,-0.0684693729918753,-0.0974641596889601,0.0316294089668811,0.0377547361501225,-0.0914815338899108,0.279163072502938,-0.0126829268292684,-0.0465116279069767,-0.204192546583851,-0.1865079365079365,-0.2304804804804805,-0.1929133858267716,-0.204192546583851,-0.2379182156133829,-0.18,-0.1401006711409396,-0.0238095238095238,-0.028436018957346,-0.0526802218114602,-0.034839924670433,0.0249999999999999,0.0301507537688443,0.0322255790533736,0.0178748758689175,0.0049019607843137,0.0512820512820513,0.0353535353535352,-0.0029182879377431,-0.0144230769230769,-0.0375586854460093,-0.0330188679245282,-0.0765765765765765,-0.0782374100719424,-0.0698729582577132,-0.1514900662251656,-0.1372053872053872,-0.0375586854460093,-0.0765765765765765,-0.1897233201581027,-0.2175572519083969,-0.0664845173041894,-0.0465116279069767,-0.0096618357487922,-0.0639269406392692,-0.028436018957346,-0.0311909262759924,0.0,0.2974683544303798,0.4539007092198581,0.443661971830986,0.4855072463768115,0.5413533834586466,0.5117994100294985,0.4642857142857142,0.5073529411764706
MHCF-L,18.0,-0.0630847733019324,5.769628305321152e-07,0.107457228624297,0.1334177708495713,0.217565077470089,1.3445449558904876,0.0204999999999999,-0.0307965225283665,0.0008723063586623,-0.0014119455220494,-0.0046073977936405,1.0,-0.0619558033276817,5.9051950396954846e-08,-0.018407943786494,1.7193389917303763e-10,-0.0282608695652174,-0.0006846126461647,3.301147194145243e-07,-0.059282764178503,4.0,0.0448612239471987,0.0665475244255298,0.8731133584653693,-0.0721129633299901,0.0169120188690754,0.0244384374678634,-0.1268866415346307,0.4718567080312723,0.0038461538461538,0.0116731517509729,0.0038610038610038,-0.0714285714285712,-0.037037037037037,-0.0298507462686566,0.056910569105691,0.1555555555555556,0.2093023255813955,0.2530120481927711,0.2264150943396226,0.306532663316583,0.3164556962025315,0.3577023498694518,0.368421052631579,0.368421052631579,0.4525139664804469,0.2967581047381546,0.4016172506738544,0.4054054054054055,0.4772727272727273,0.5384615384615385,0.6774193548387097,0.3471502590673576,0.2776412776412775,0.3402061855670104,0.3367609254498716,0.7508417508417509,0.6666666666666667,0.4942528735632183,0.6666666666666667,0.2380952380952381,0.092436974789916,0.1279826464208242,0.1304347826086958,0.033797216699801,0.142857142857143,0.1304347826086958,0.1063829787234043,-0.0225563909774436,-0.0262172284644194,-0.0188679245283017,0.019607843137255,0.1016949152542374,0.0721649484536084,0.056910569105691,0.0116731517509729,0.1016949152542374,0.2093023255813955
MHCH-L^J22,17.0,0.2242977033411468,1.3736753409696766e-07,0.025584203584484,0.0534153018869775,0.5117075588918861,2.324888259309756,2.8079999999999994,0.1690691682124089,0.0007189359855398,0.0074286026842792,-0.0076235327030902,1.0,0.1331843507629457,3.5366648466641484e-08,-0.034421377947166,1.130728012859776e-09,0.1551487414187642,0.1327774876422507,1.0976507360300425e-07,0.3612745321597421,3.0,0.3234304545025907,-0.0171618280983099,0.0765455262182844,0.0250163452626769,0.0283096076583502,0.0509307181610508,0.2650845299568507,0.4852552324107393,-0.1426605504587156,0.0634146341463415,0.0341555977229601,-0.0480349344978164,0.0749506903353056,0.289940828402367,0.1389759665621734,0.1413612565445026,0.1190965092402465,0.2770943175161102,0.5406360424028269,0.6029411764705883,0.676923076923077,0.7580645161290323,0.8712446351931331,0.9621962196219624,1.1800000000000002,1.235897435897436,1.395604395604396,1.1691542288557213,1.477272727272727,1.4035281146637266,1.4885844748858448,1.4660633484162895,1.6424242424242426,1.711442786069652,1.9619565217391304,2.3641975308641974,2.1594202898550723,1.9261744966442955,2.1187410586552216,2.215339233038348,1.831168831168831,1.7318295739348368,1.823834196891192,2.006896551724138,2.278195488721805,2.215339233038348,2.293051359516616,2.3956386292834893,2.3231707317073176,2.562091503267974,2.8312829525483303,2.927927927927928,3.1444866920152093,3.316831683168317,3.249512670565302,3.1603053435114505,3.17624521072797
MHCL-L,18.0,0.5068443436348173,1.8586742065189857e-07,0.0346171310487699,0.3656185919343814,2.151138828633405,1.8294474462754275,4.471,0.4684241403941083,0.0130131174610852,0.011241831841215,0.1904098792674826,1.0,0.4846665497375841,5.381510595400066e-08,0.0604050832198544,2.0516903660667366e-10,0.4298561151079136,0.2282733201020697,3.8551080577951456e-08,0.6237905520774049,4.0,0.2347221616685852,0.1213892123417198,0.4312036348296812,0.5230268051216808,0.047021058811133,0.0567737772850366,0.5888950685947347,0.3589242959224886,-0.1368186874304783,-0.1421755725190839,-0.1922731356693621,-0.1973214285714285,-0.1072492552135054,0.0883777239709444,0.0910194174757281,0.1481481481481481,0.0651658767772511,0.1437659033078879,0.3916408668730651,0.7627450980392159,1.1152941176470588,1.7408536585365857,2.1543859649122807,2.210714285714286,2.3796992481203008,2.4182509505703425,2.5816733067729087,2.825531914893617,2.825531914893617,3.031390134529148,3.18139534883721,2.9778761061946906,2.8093220338983054,2.431297709923664,2.7615062761506275,2.7148760330578514,2.9086956521739133,2.5816733067729087,2.995555555555556,2.39245283018868,2.2810218978102186,2.233812949640288,2.6104417670682727,2.777310924369748,2.9086956521739133,3.18139534883721,2.841880341880342,2.7458333333333336,2.9778761061946906,2.825531914893617,3.7819148936170217,5.074324324324325,5.8106060606060606,6.885964912280703,6.618644067796611,5.915384615384616,7.324074074074074
MHHQ-L^K20,18.0,0.1346313974501392,1.2103853687718865e-06,0.2254298724506568,0.2606135058985281,0.0110947491003817,0.0840821608718256,1.6345000000000027,0.6705988337537798,-0.0061710256023151,0.0001410632286368,0.0421945202226483,1.0,7.155720253478257e-05,1.3791880448263353e-07,-0.0026699197314304,1.9702097122449933e-08,0.6153846153846153,0.0013484990558414,1.5298177818045507e-05,0.1483254838391574,2.0,0.5255267631372093,-0.0926959971916907,0.0926959971916907,0.0926959971916907,0.0022936165031218,0.03127189398159,0.0926959971916907,0.350313046869127,-0.0306905370843989,0.0208877284595301,-0.0321782178217822,-0.0126262626262625,-0.0297766749379653,-0.0778301886792453,-0.0393120393120393,-0.0273631840796018,-0.0885780885780885,-0.0843091334894612,-0.1213483146067415,-0.131111111111111,-0.1481481481481481,-0.1609442060085837,-0.0734597156398103,0.0103359173126615,0.0482573726541555,0.0343915343915344,0.080110497237569,0.0567567567567568,0.0155844155844155,0.0051413881748072,-0.0712589073634203,-0.024937655860349,-0.0645933014354066,-0.0555555555555554,0.0510752688172042,-0.024937655860349,-0.0273631840796018,-0.0345679012345678,-0.0949074074074074,-0.1073059360730592,-0.1406593406593406,-0.1518438177874187,-0.1555075593952483,-0.1291759465478842,-0.1425438596491227,-0.1499999999999999,-0.2004089979550101,-0.3270223752151462,-0.2799263351749539,-0.2392996108949415,-0.2967625899280575,-0.3281786941580756,-0.2732342007434943,-0.2942238267148014,-0.347245409015025,-0.9322943722943724,-0.9353291432351968
MHOL-L,15.0,0.031696926866963,3.6696560242654593e-07,0.068346008703601,0.5279563804846666,-0.8959713453384339,0.4177311944721957,54.34700000000001,-0.1899351140550387,0.0129993611341324,0.0022039551921141,-0.1916322318213409,1.0,0.0157183166859971,-7.965007566022557e-08,-0.0613994709441895,2.5260784523609486e-10,-0.1742966751918158,-0.0875333258480892,7.710641381830338e-08,0.1151897901453853,3.0,0.4183796666272216,-0.0683260965143025,0.2844545351986804,-0.0666156920749891,-0.0208081265900253,-0.0251803075492892,-0.1766746785593311,1.3901880613161208,-0.0477642276422765,-0.0070635721493441,0.0423728813559323,0.144186046511628,0.1700356718192628,0.1081081081081078,-0.021868787276342,-0.041869522882181,-0.0997255260750228,-0.1166965888689408,-0.1428571428571429,0.0336134453781513,0.0207468879668049,0.1402085747392814,0.1336405529953916,0.3781512605042016,0.263157894736842,0.2439949431099872,0.1912832929782082,0.0813186813186812,0.1169125993189557,0.0825082508250825,0.0186335403726707,-0.127659574468085,-0.088044485634847,0.0314465408805031,0.1349480968858132,0.28125,0.1826923076923077,0.1220068415051311,0.099441340782123,-0.2640239341810022,-0.4160237388724036,-0.5496567505720824,-0.5975460122699386,-0.6135113904163394,-0.6411378555798688,-0.631598652190191,-0.6261398176291794,-0.5762273901808785,-0.512388503468781,-0.5111773472429211,-0.4706831629908553,-0.3815210559396605,-0.4848167539267016,-0.3989004276114845,-0.4611171960569551,-0.5178833904948554,-0.596886521917247
MHQD-L,22.0,-0.2280771316832623,1.1031202860086694e-06,0.2054521409367209,0.055162024404979,0.1131153227451763,-0.3503591307389569,-0.4883999999999995,-1.0658584255886154,0.0313566659506771,-0.0001055833493693,-16.474680962553922,1.0,-0.0541970439066367,1.6677244604710962e-08,-0.0861704248313341,1.6481340182683868e-11,-0.9781002355964876,-0.1528105723763402,2.6340257298306825e-08,-0.9085827200973956,2.0,0.2947574273131941,0.9004915804054002,-0.7158335499620219,-0.9004915804054002,0.0090460312618442,0.0093622461928395,-0.9004915804054002,0.1557235765791033,-0.010204081632653,-0.0016431153466973,-0.0422446406052963,-0.0196837689577282,-0.018733850129199,-0.0386075949367089,-0.0726495726495726,-0.0865904990980156,-0.1132516053706946,-0.0961023504909253,-0.1046271735926908,-0.073215375228798,-0.1069958847736626,-0.1403508771929825,-0.0637904468412944,0.0039656311962985,0.0006587615283266,0.010645375914837,0.0136803470136803,0.0541290770298403,0.097146984470928,0.0396988364134154,0.028436018957346,0.0019788918205805,-0.0467524317540006,-0.0081619327456742,0.0033025099075296,0.0049619583195501,-0.0228369250562882,-0.1579822616407982,-0.1579822616407982,-0.1811320754716981,-0.1733333333333333,-0.2537460083517563,-0.2250000000000001,-0.2067885117493472,-0.1986283302558691,-0.1119555685472084,-0.1376667612829973,-0.1315037164093767,-0.0920502092050209,-0.1101347393087288,-0.0606060606060607,-0.0253448829002246,-0.0256574727389352,-0.0113895216400912,-0.0993181144381855,-0.12901376146789,-0.1189095127610208
MIDV-L,16.0,0.0926824359108344,1.6070996622193208e-06,0.2993164666532527,0.1046038129955161,0.2040399590276783,0.331615446753364,-0.0112999999999998,-0.0173737961800691,-0.0118356938808016,0.0002489888365289,-0.1677401894084566,1.0,0.0432583783429746,8.873579629318307e-08,0.0246127507321786,2.009181042841622e-11,-0.0159433126660761,0.1004656455752057,9.032886427317192e-07,0.233101643473085,4.0,0.0220046819226578,-0.1401229209023122,-0.3495112437465774,-0.0567070808563602,0.0079668262629669,0.0126066718386346,-0.0926254847481423,0.864241904963899,-0.03125,-0.0857142857142856,-0.0857142857142856,-0.0588235294117647,-0.0303030303030302,-0.0588235294117647,0.1034482758620691,0.0666666666666666,0.1428571428571428,0.1428571428571428,-0.0303030303030302,0.1851851851851851,0.0666666666666666,-0.0588235294117647,-0.1351351351351351,0.1034482758620691,0.0666666666666666,0.032258064516129,-0.0588235294117647,0.0,0.032258064516129,-0.0588235294117647,-0.1351351351351351,-0.3191489361702126,-0.238095238095238,-0.3191489361702126,-0.3043478260869565,-0.1794871794871795,-0.238095238095238,-0.2,-0.2727272727272727,-0.3333333333333332,-0.2727272727272727,-0.3043478260869565,-0.346938775510204,-0.4666666666666667,-0.4576271186440678,-0.5076923076923077,-0.5294117647058824,-0.536231884057971,-0.111111111111111,-0.0857142857142856,-0.1351351351351351,-0.1794871794871795,-0.2727272727272727,-0.111111111111111,-0.2558139534883721,-0.346938775510204,-0.238095238095238
MIHW-L,13.0,0.0082358472372981,5.464446092151922e-07,0.1017733209066456,0.1198950408369658,0.031483701081436,0.7983159886468741,-130.0792,0.0818959869876499,-0.0033355722044685,-0.0008595480998784,0.0183023068056706,1.0,-0.1581541795619667,5.7280424352352905e-09,-0.0455886116992455,3.204566854013216e-06,0.0751530243078869,0.0390545463784393,3.37593212750516e-06,0.0421351010129314,2.0,2.9371773972279382,-0.1907868721910048,0.014324476498053,0.1170950066518954,0.0081883003886233,0.0601812217449296,0.094364439196722,1.297511696377064,-0.0103896103896102,0.0063480209111277,0.0018587360594795,-0.0018518518518518,0.00111441307578,-0.0210679258990192,-0.0066347217102837,-0.0214233841684822,-0.050052872752908,-0.0316205533596837,-0.0263728323699422,-0.0224882118244469,-0.0167821962787304,-0.0412664532194948,-0.0466926070038911,0.0223823975720789,0.0212201591511935,0.0345489443378117,0.0377358490566037,-0.0466926070038911,-0.043308484203053,-0.0593368237347294,-0.0776865160848733,-0.0882949932341001,-0.1049485220856858,-0.110267414988445,-0.1067285382830627,-0.1099735799207398,-0.134553628773282,-0.1331617883563847,-0.1331617883563847,-0.1570222083203002,-0.1487681617182564,-0.1763447432762835,-0.154642409033877,-0.1658929124110183,-0.1575492341356673,-0.123292127521145,-0.1292407108239095,-0.1395274584929757,-0.1137783623807958,-0.2014814814814814,-0.2052491890297846,-0.1666666666666667,-0.1671817058096415,-0.1604361370716511,-0.1738197424892703,-0.2226708970291319,-0.2419127988748242
MIKD-L,17.0,0.0720506739314346,2.3820580614256763e-07,0.0443649649782284,0.1926570056458013,0.3558156985879742,3.914192813132399,2.0215,0.2230652108347501,0.0004407265405264,0.0035281466956104,-0.0004511985629394,1.0,0.0796519511053257,4.248066133187465e-08,-0.0215560733740367,1.2442133105562748e-08,0.2046989825598651,0.0078443391610744,1.3754903934829848e-07,0.0587062394967651,4.0,0.3845915162925299,-0.0052591533801953,0.0646478531737199,0.287420531918061,0.026136657049365,0.0412653721668842,0.0646478531737199,0.6320330841896135,-0.0693184461502676,0.1485439487042479,0.1898699141987267,0.1921797004991681,0.1544038668098819,0.1575121163166397,0.2882828888222957,0.3219557195571956,0.3872216844143272,0.5570445490764218,0.4994768050226716,0.5834254143646411,0.5475161987041037,0.5531069364161851,0.2570175438596491,0.4572881355932203,0.495304347826087,0.4296641170601929,0.55930359085963,0.5758797653958945,0.7032488114104598,0.6747175691468641,0.6035061544199927,0.4849740932642488,0.7341670028237193,0.7100238663484488,1.2830589484864583,1.274603174603175,1.026874115983027,0.9157754010695188,1.3646864686468647,1.210282776349615,0.6878680800942287,0.5649799781579907,0.4296641170601929,0.4104330708661416,0.6945210878990935,0.7079856972586411,0.6241027578390632,0.9675057208237984,1.2046153846153849,1.2367325702393344,1.4003350083752095,1.5604526503871354,1.1484257871064467,1.0183098591549298,1.3075684380032206,0.7786512205213074,0.7626076260762609
MILD-L,12.0,0.0167517394262535,1.1605891681221829e-06,0.2161555112012476,0.0993386885868543,0.0556818082252775,0.6803768707125017,3.7194,0.0604125955355265,0.0001847481717469,0.0012706048270507,0.0858928788433726,1.0,0.1306522487623042,3.0491528995667114e-08,-0.0138818748031028,1.4869008971886164e-08,0.0554384827362619,0.0460659648498421,2.1036543872698457e-06,-0.0698311323546401,4.0,0.2456677785878276,0.4204490770528101,0.1223422803367259,-0.0879344187424045,0.006001315883369,0.0184998188173542,-0.0099703706203969,0.7994490034732445,0.0412573673870333,0.0059288537549406,0.0019685039370078,0.1113537117903928,0.1137855579868707,0.3255208333333332,0.3430079155672823,0.3220779220779219,0.2853535353535352,0.3084832904884318,0.2853535353535352,0.7254237288135592,0.7372013651877132,0.691029900332226,0.6798679867986799,0.8049645390070923,0.7985865724381624,0.8509090909090908,1.0278884462151394,1.470873786407767,1.482926829268293,1.4354066985645932,1.4238095238095236,1.400943396226415,1.0524193548387095,1.044176706827309,1.138655462184874,0.950191570881226,0.8992537313432833,0.3945205479452054,0.3945205479452054,0.3573333333333333,0.368279569892473,0.0922746781115879,0.1211453744493391,0.0738396624472572,0.0,0.0582120582120582,0.2475490196078431,0.3719676549865229,0.5148809523809523,0.3359580052493438,0.3289817232375978,0.4668587896253602,0.4626436781609195,0.4753623188405795,0.4542857142857142,0.4060773480662982,0.368279569892473
MILH-L,11.0,0.025914991578073,3.691577296098666e-07,0.0687542844181637,0.2090018499934864,1.18828267243088,0.5409930116494529,1.0803999999999974,0.105478077864379,-6.614567173740437e-05,1.4458596498617523e-05,0.0148836635322204,1.0,0.0860261907882307,7.686125876617187e-08,-0.1025998430485399,3.1045031196801967e-09,0.0967934674367655,-0.059906851882515,1.2657385022070025e-07,-0.1165390068112763,4.0,0.838336269299117,-0.0139892246987155,0.9299205791202424,-0.0296800112724581,0.0389206608785832,0.0522697138757758,-0.0700794208797575,0.5802595485612436,0.0618824752990119,0.0577557755775577,0.2124842370744011,0.2194039315155358,0.1951522684897453,0.1089965397923875,-0.0092735703245749,0.0047021943573668,-0.0903500473036896,0.0057531380753137,-0.1620915032679738,-0.1624564459930313,-0.2249093107617895,-0.2289494787489976,-0.2070103092783505,-0.0578147966682998,-0.025342118601115,-0.0894886363636363,-0.0646887159533072,0.0310991957104558,0.0234167110164982,0.1128472222222221,0.2303262955854126,0.0803370786516852,0.0969766115231032,0.0606729178157749,0.1885043263288011,0.3144224196855776,0.3280386740331491,0.4513207547169811,0.6563307493540054,0.2495126705653021,0.0725041829336308,0.0731026785714286,0.1718464351005484,0.2382485511912428,0.1225919439579685,0.2560418027433051,0.2430510665804783,0.3234686854783208,2.940573770491804,2.853707414829659,2.7854330708661417,2.900608519269777,2.877016129032258,3.0146137787056366,2.8692152917505034,2.705202312138728,2.698076923076923
MINJ-L,13.0,0.1229879931928565,9.615462853258789e-07,0.1790844982506289,0.2547679585866939,0.0699743154407311,0.6059195205086101,9.2439,0.3291963200894083,-0.0027259336992,-0.0009514489182648,0.0092078224339554,1.0,0.0245543179132815,8.012941637011788e-10,0.091780267538836,2.1470837919975977e-07,0.3020917135961384,0.1926456212062075,1.7340715907924011e-06,0.1760467212999934,3.0,0.6084731268291719,0.9481849159196812,0.180299337887861,-0.4605804274610443,0.0070722533916727,0.0207835380213866,-0.3383126975472987,118.0684301381253,0.0439672801635993,0.181159420289855,0.1629013079667061,0.2029520295202951,0.2074074074074074,0.2586872586872586,0.6327212020033388,0.6059113300492611,0.5598086124401913,0.5902439024390242,0.4795763993948561,0.5928338762214984,0.613861386138614,0.6085526315789473,0.4662668665667164,0.572347266881029,1.237986270022883,1.1733333333333331,1.130718954248366,1.2328767123287672,1.2482758620689656,1.4207920792079207,1.5206185567010309,1.1032258064516127,0.7944954128440365,0.4051724137931034,0.3794076163610718,0.3109919571045576,0.2044334975369459,0.3640167364016735,0.3678321678321676,0.3678321678321676,0.2074074074074074,0.2014742014742012,0.1215596330275228,0.0976430976430975,0.1088435374149658,0.1425233644859811,0.1189931350114414,0.0854605993340731,0.2103960396039603,0.1202749140893468,0.1712574850299399,0.2088998763906056,0.1726618705035971,0.2586872586872586,0.2059186189889026,0.0927374301675978,-0.0249252243270189
MJTK-L,15.0,-0.288852970354877,7.50526161597409e-07,0.1397827677407024,0.0316949264239353,0.0395079874583805,-0.2001952211673739,-7.2483,-0.8168433384461832,0.0003469519881402,-0.0009011421026347,-0.0045924484786269,1.0,-0.3065625067561522,7.551520373016652e-08,-0.1419096336284322,2.296618601314705e-08,-0.7495879777264172,0.0292970796836773,1.994913099041084e-06,-0.2812150733442884,5.0,0.3066687657989454,0.0648439724163826,-0.7324184880445153,-0.0708526861404491,0.0056941495244858,0.0209410231418075,-0.6199856404704568,0.4911201008159411,-0.0660522273425499,-0.1094391244870041,-0.1479057591623036,-0.2268408551068883,-0.1653846153846153,-0.1738578680203045,-0.2644067796610169,-0.2693602693602693,-0.270996640537514,-0.261066969353008,-0.4937791601866251,-0.4707317073170732,-0.5316546762589929,-0.5619111709286675,-0.5369843527738265,-0.457047539616347,-0.4459574468085107,-0.4703010577705451,-0.4663934426229508,-0.4392764857881137,-0.4294478527607362,-0.4092558983666061,-0.406021897810219,-0.5038109756097561,-0.5090497737556561,-0.5316546762589929,-0.4473684210526315,-0.2854006586169044,-0.3535253227408144,-0.3211678832116789,-0.3232848232848232,-0.4610927152317881,-0.4969088098918083,-0.5802707930367506,-0.5998770743700061,-0.6528,-0.6507510729613735,-0.6226086956521739,-0.5877137428752375,-0.593125,-0.5522696011004127,-0.5630872483221476,-0.5711462450592886,-0.5303030303030303,-0.5373134328358209,-0.4588528678304239,-0.4672667757774141,-0.5316546762589929,-0.5747877204441542
MKEX-L,17.0,0.0189549341257923,3.975501323295629e-07,0.074042266154231,0.0713349654088429,0.0896731772293503,3.633934893609429,-2.6685,0.0065588782742211,-0.0009169545809761,0.0012312173100961,-0.0078518075268886,1.0,-0.1365590888641583,3.615112938473224e-08,-0.0471331525785961,1.0297295210830997e-07,0.0060188484992475,-0.0113923471214869,8.401300067612664e-07,0.1138899087342771,4.0,0.3636566599841531,0.0142198956981722,0.1893674583844213,-0.0049522315747074,0.0044548167513441,0.0138691976295532,0.0541693231862862,0.7280879391096826,-0.0104947526236881,0.0030075187969924,0.0421874999999998,0.0454545454545454,0.0230061349693251,0.1266891891891892,0.2584905660377359,0.295145631067961,0.3393574297188753,0.4344086021505375,0.4313304721030042,0.4500000000000002,0.2351851851851851,0.3612244897959182,0.4724061810154525,0.580568720379147,0.7015306122448979,0.8174386920980927,0.7786666666666666,0.6972010178117047,0.884180790960452,1.1516129032258062,0.8224043715846994,0.6072289156626505,0.558411214953271,0.6928934010152283,0.6150121065375302,0.991044776119403,0.9675516224188788,0.7552631578947369,0.7692307692307692,0.6592039800995027,0.4042105263157893,0.3895833333333334,0.4855233853006679,0.4468546637744033,0.5228310502283104,0.6308068459657703,0.465934065934066,0.7190721649484537,0.8324175824175823,0.8273972602739725,1.261016949152542,1.3906810035842292,1.4343065693430654,1.479553903345725,1.1378205128205128,1.0335365853658538,1.1868852459016392
MKMQ-L,15.0,0.0607478313090866,5.537246236427715e-07,0.1031291971144961,0.0831864626686788,0.1989844576933383,1.1675100073608788,-8.0017,0.0831015999478611,-0.0006001229793614,0.0168764492545533,0.0568417119302437,1.0,0.1400284993398088,6.69740491653372e-08,-0.0131716528049656,2.7222733883759264e-09,0.0762593722919256,0.0248865325302256,4.911946718229269e-07,-0.0162713374412256,4.0,0.218529716949691,-0.018259280054237,0.0523085709603117,-0.0239168277109276,0.0110354602001944,0.0208322207285559,0.0525780434424374,0.0018791261383094,-0.0932203389830507,0.0411764705882353,0.0104662226450997,0.0651955867602807,0.0494071146245058,-0.0327868852459017,0.3828125,0.3615384615384613,0.3225404732254047,0.3477157360406091,0.349428208386277,0.4409769335142468,0.5874439461883405,0.5391304347826085,0.5085227272727271,0.7438423645320196,0.6857142857142857,0.8278829604130808,1.1717791411042944,1.3340659340659338,1.7091836734693877,1.6683417085427132,1.5047169811320753,1.1942148760330578,1.2452431289640589,1.23109243697479,1.318777292576419,1.7022900763358777,1.6287128712871284,1.6352357320099251,1.609336609336609,1.5047169811320753,1.2452431289640589,0.9032258064516128,1.25,1.221757322175732,1.2452431289640589,1.1411290322580645,1.602941176470588,1.577669902912621,1.6549999999999998,1.5714285714285712,1.9337016574585637,1.8858695652173911,1.9095890410958904,1.9337016574585637,1.8858695652173911,1.7947368421052632,1.7091836734693877
MMXM-L,13.0,-0.0200494756736822,7.537691545156488e-07,0.1403867633761246,0.0727594697342012,0.0461537353617507,0.42424132115813,-29.9538,0.0264696500819333,0.0084474744693392,-0.008449675026385,-0.0051892993033811,1.0,0.1536557512222325,9.571882999093585e-08,0.0160976093474086,1.935113806859541e-08,0.0242902531515834,-0.1350111444946639,2.003416641796337e-06,-0.1651555612038533,2.0,0.5038680700005694,-0.0427338046917495,0.1573908780005403,0.0427338046917495,0.0066705070361019,0.028348930567109,0.0427338046917495,-0.1939792245417871,0.0411206077872743,0.0063073394495412,0.0017123287671232,-0.0020849128127369,0.0055385790679907,0.0179814385150811,-0.0989988876529477,-0.1125905949772458,-0.138438880706922,-0.1216948869797314,-0.1171292026494508,-0.11348711904361,-0.1082317073170732,0.0405138339920947,0.0346860567947331,0.1094721314929934,0.1087711909023902,0.1233198207808832,0.1055118110236219,0.115938957185248,0.108887952822241,0.1264441591784337,0.1208089409260244,0.1135786802030456,-0.0239154616240266,-0.0297613563070119,-0.02599204513921,-0.0294036316711217,-0.0562824879010575,-0.0549273021001616,0.032454162172762,-0.037213129743074,-0.0972996142306044,-0.2076749435665914,-0.1910578474302834,-0.2018494656257107,-0.1936595451412819,-0.0933356294127777,-0.0841088979733843,-0.0403718217442814,-0.0036900369003689,0.1078379800105207,0.1026178010471203,0.1337209302325581,0.1332328885062419,0.0907395898073335,0.1343315738446622,0.096875,0.0696871190572938
