firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVVQ_76-L,0.1127146056232893,-0.1127146056232893,15.0,0.0478980891719745,0.140297754226596,-0.0443462428379893,1.4782608695652175,0.1944250871080139,-0.0466699076324744,-0.0355809902960926,2.209414415362269e-07,0.0107006369426752,0.153804347826087,0.2237027424030999,-0.1567986242178514,0.012764280499775,-453.0,0.8091032608695652,0.0261387660964828,0.0061349693251533,0.0061728395061726,0.147887323943662,0.3697478991596639,0.4051724137931034,0.2936507936507935,0.1985294117647056,0.181159420289855,0.2834645669291338,0.4553571428571425,0.6138613861386137,0.9404761904761904,0.8953488372093021,0.6299999999999999,0.5377358490566035,0.2936507936507935,0.4051724137931034,0.3360655737704918,0.181159420289855,0.1642857142857143,0.093959731543624,-0.1043956043956044,-0.118918918918919,-0.0297619047619047,0.0316455696202531,0.1164383561643835,0.0448717948717947,0.147887323943662,0.3471074380165289,0.3697478991596639,0.2074074074074072,0.2348484848484846,0.2734375,0.012422360248447,-0.0523255813953489,-0.0239520958083833,0.0382165605095541,-0.0685714285714286,0.2936507936507935,0.18978102189781,0.1013513513513513,0.0187499999999998,0.1013513513513513,0.1319444444444444,0.2442748091603053,0.2834645669291338,0.3813559322033897,0.5523809523809522,0.6299999999999999
FVVT_39-L,0.2419041830711501,-0.2419041830711501,16.0,0.073226800115638,0.3731591036583354,0.0569975220897298,0.8809100152516522,0.2448992768595041,0.2385370964573373,-0.1592525133239297,9.802559037141676e-08,0.0357680460159701,0.0008640610871093,0.3063799135532346,-0.0481974238284195,0.0764747289227095,-4.001686286986955,0.766634767786118,0.0525312615612283,-0.0364058869093726,0.0504475183075672,0.1414677276746241,0.0651815181518151,0.01413982717989,0.1354441512752859,0.0794314381270901,0.1547406082289804,0.1354441512752859,0.2260208926875595,0.4265193370165745,0.566747572815534,0.5610640870616688,0.4994192799070849,0.4805045871559632,0.432852386237514,0.5081775700934579,0.4489337822671155,0.3392116182572613,0.2756916996047431,0.1414677276746241,0.109106529209622,0.177919708029197,0.1789954337899544,0.109106529209622,0.1284965034965035,0.2133458646616541,0.2248576850094878,0.3675847457627119,0.4538288288288288,0.2295238095238094,0.2974874371859297,0.3309278350515465,0.3281893004115226,0.2731755424063116,0.4737442922374431,0.3433922996878253,0.3719447396386823,0.5782396088019561,0.5535499398315282,0.4620611551528879,0.3986998916576381,0.3336776859504133,0.2694198623402164,0.4653802497162316,0.6722797927461142,0.7076719576719577,0.5610640870616688,0.5260047281323876
FVWA_N4-L,0.0623085816278928,-0.0623085816278928,16.0,0.081612835127718,0.0956172760861256,-0.0258159596375983,1.2585149863760217,0.0413805987576479,0.0117964273677114,0.0066527391842264,1.7216791538536798e-07,0.0733375554148194,0.1236471861471861,0.7605887688334768,-0.1359646969543985,0.0353343946164006,-2.497560975609756,1.2431880108991824,0.1296740172579099,0.0213903743315506,0.0476190476190476,0.0,0.0218579234972677,0.0625,0.1367781155015197,0.1651090342679129,0.0476190476190476,-0.0026666666666665,0.019073569482289,0.050561797752809,0.0,0.0053763440860215,0.0685714285714287,0.056497175141243,0.1265060240963855,0.0840579710144928,0.0388888888888889,0.0053763440860215,-0.0719602977667493,-0.1322505800464035,-0.1116389548693586,-0.0966183574879225,-0.0507614213197968,-0.0209424083769632,0.0135501355013549,0.0080862533692722,0.0,-0.0209424083769632,-0.0507614213197968,-0.0410256410256409,-0.0579345088161209,0.0053763440860215,0.019073569482289,0.0388888888888889,0.0080862533692722,-0.0310880829015542,-0.0053191489361701,-0.0719602977667493,-0.0987951807228916,-0.1031175059952037,-0.0922330097087378,-0.0079575596816975,-0.1052631578947367,-0.0719602977667493,0.0935672514619883,0.0840579710144928,0.2343234323432343,0.4329501915708813
FVYE_M4-L,0.0628126675004466,-0.0628126675004466,16.0,0.1344774162793468,0.1202819797327067,0.1108922393495627,1.135365144020949,0.0484078564625325,0.2169640037890749,0.0389606038949302,3.289211365655539e-06,0.1147896555833632,0.098772197201911,2.559539140806541,0.5637029162073081,0.1139653450245639,-1.558171745152355,1.1229269711958103,0.0964445390674899,0.0150375939849622,0.0848287112561174,0.0374414976599064,0.0423197492163009,0.0848287112561174,0.1120401337792642,0.1028192371475953,-0.060734463276836,-0.114513981358189,-0.1759603469640643,-0.1419354838709676,-0.1452442159383032,-0.115691489361702,-0.1295811518324606,-0.1769801980198019,-0.1496163682864449,-0.1550190597204573,-0.1272965879265091,-0.1779975278121136,-0.0915300546448086,-0.1614123581336695,-0.2285382830626449,-0.2249417249417249,-0.1592920353982301,-0.1496163682864449,-0.1363636363636363,-0.1656210790464239,-0.1728855721393033,-0.1810344827586205,-0.1840490797546011,-0.1850490196078431,-0.2176470588235294,-0.2158018867924528,-0.2120853080568719,-0.1397153945666235,-0.1687499999999999,-0.114513981358189,-0.1061827956989247,-0.2276422764227641,-0.2553191489361701,-0.2635658914728681,-0.2602892102335928,-0.1909975669099757,-0.246885617214043,-0.24,-0.1968599033816424,-0.164572864321608,-0.2477375565610858,-0.2312138728323699
FVZE_27-L^A22,0.1342103160865976,-0.1342103160865976,15.0,0.0067867258055897,0.1172962857233482,-0.045903586477715,0.8263772954924875,0.24741653418124,0.1553961748633879,-0.0487311266742949,2.8961499873802664e-06,0.0401859669748303,-0.0215249450894257,2.273110371863334,0.0601527016069598,0.0261506120588,-4.172185430463576,0.77779632721202,-0.0059141167395217,-0.0117462803445576,-0.010844306738962,0.038211382113821,0.0942587832047985,0.1791320406278853,0.2593688362919131,0.2458536585365853,0.1901211556383968,0.2127255460588795,0.1270962047661077,0.30040733197556,0.4110497237569059,0.3745963401506997,0.2925101214574896,0.176958525345622,0.0776371308016876,0.1694139194139194,0.4348314606741572,0.2581280788177338,0.3687031082529475,0.0606312292358803,-0.1168741355463347,-0.085898353614889,-0.0753077480086894,0.0290088638195002,0.0713087248322148,0.0562448304383789,-0.0007824726134585,0.0216,0.2757242757242757,0.0078926598263615,-0.0427286356821589,-0.081294964028777,-0.1113430758524703,-0.1881754609027336,-0.0498511904761904,-0.1691607026675341,-0.199373040752351,-0.1948297604035308,-0.1755971594577147,-0.2744318181818183,-0.2452718676122932,-0.3761602344894967,-0.378286270691334,-0.4176926584587324,-0.3743263106320431,-0.3156484458735262,-0.3965028355387524,-0.4632198402690206
FWEF_63-L^F09,0.1683960540738034,-0.1683960540738034,15.0,-0.1122185053626237,-0.0824757211190027,-0.4080932749579724,2.9355992844364933,0.2275091003640145,-0.0821622634438822,-0.1582754841066859,9.717624975991915e-10,-0.2531296341000794,-0.1961040658909661,0.0107534367273479,-0.5124701701520111,0.3212741884409353,-1.98749460974558,1.8915270775735888,-0.1166550244486578,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.0909090909090908,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,-0.1666666666666666,0.0,-0.1666666666666666,0.1111111111111111,0.25,0.25,0.25,0.1111111111111111,0.25,0.25,0.25,0.25,0.1111111111111111,0.25,0.1111111111111111,0.0,-0.0909090909090908,0.0,0.0,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.3333333333333332
FWJG_10-L^I06,0.2206207137045217,-0.2206207137045217,3.0,-0.1414992438971699,-0.0969044414535666,-0.9405778389750944,0.1201885310290652,0.155668358714044,-0.5556762629005975,-0.2543298849238637,6.727021667633545e-12,0.0010801468999783,0.1319942611190819,0.0022956665172286,-1.1489656763236122,0.7245450073782588,-1.1297619047619047,0.1017282010997643,-0.2754549926217412,-0.5,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,-0.3333333333333332,-0.4285714285714286,-0.5,-0.5,-0.5,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.4285714285714286,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.6666666666666666,-0.6363636363636364,-0.7142857142857143,-0.7142857142857143
FWJQ_58-L^I05,0.0547872340425531,-0.0547872340425531,15.0,0.0090836227624899,0.163456090651558,-0.0595008368411948,0.845771144278607,0.0326950023353573,-0.0446297204512015,-0.020212765957446,6.85550212667093e-08,0.030833555971146,0.0734214390602055,0.4507775322546383,-0.8713741019640597,0.0204726957377133,-1.1226158038147138,0.845771144278607,0.0893772893772893,-0.0437956204379561,0.0073529411764705,0.0347432024169183,0.0838607594936708,0.0942492012779552,0.1531986531986531,0.2431941923774954,0.2499999999999997,0.2409420289855073,0.2803738317757009,0.4699570815450642,0.5222222222222221,0.5021929824561404,0.5222222222222221,0.4699570815450642,0.2661737523105358,0.3326848249027236,0.3072519083969465,0.2499999999999997,0.2364620938628159,0.1570945945945945,0.1378737541528238,0.1689419795221842,0.2900188323917136,0.3173076923076923,0.4036885245901638,0.3484251968503935,0.2364620938628159,0.2275985663082436,0.2924528301886793,0.2059859154929577,0.2210338680926915,0.1830742659758202,0.2827715355805242,0.3275193798449611,0.3022813688212928,0.2638376383763836,0.2499999999999997,0.2875939849624058,0.3326848249027236,0.3727454909819638,0.3866396761133601,0.3275193798449611,0.3484251968503935,0.4390756302521008,0.4211618257261409,0.5497737556561086,0.6232227488151658,0.7082294264339153
FWJV_72-L^G06,0.0581475591826937,-0.0581475591826937,15.0,0.0802022219448258,0.0756125732200313,0.004224988642003,1.1361926682759782,0.1797310593637258,0.0728048921195337,-0.0071109244201731,6.00141405137274e-05,0.0431906129072525,0.0832724616508399,1.7923536027002245,-0.2066511175304542,-0.0097220629674839,-1.5081712062256811,0.7270532756975244,0.0966909702748176,0.0740740740740739,0.0975609756097561,0.0404624277456646,0.0778443113772455,0.0037174721189592,0.0266159695817491,0.0546875,0.1180124223602485,0.1065573770491803,0.0756972111553786,0.1688311688311687,0.2272727272727273,0.4136125654450262,0.35678391959799,0.208053691275168,0.2000000000000001,0.1065573770491803,0.0424710424710426,-0.0592334494773518,0.0344827586206897,-0.1318327974276526,-0.1614906832298136,-0.1428571428571428,-0.1029900332225912,-0.018181818181818,-0.0073529411764705,0.0424710424710426,0.0,0.0150375939849625,0.0285714285714286,-0.0592334494773518,-0.0592334494773518,0.0037174721189592,-0.0559440559440558,-0.0252707581227435,-0.0624999999999998,0.0037174721189592,0.1065573770491803,-0.0145985401459853,-0.0862944162436547,-0.0769230769230767,0.0465116279069768,0.0588235294117649,0.1203319502074689,0.197339246119734,0.2328767123287671,0.4025974025974026,0.4958448753462605,0.5789473684210529
FWKQ_L4-L^K06,0.0615545160216066,-0.0615545160216066,8.0,0.0679133735919231,0.1377823039597436,-0.0650160669299723,0.6109022556390977,0.0210435638690622,0.0159448896467478,0.0356932036360443,2.132776736163634e-06,0.0831831301757937,0.1787450647697981,0.5624571649805672,0.2093910430204642,0.5047409694119849,-2.5989847715736043,0.5770676691729323,0.6569806352624818,0.0373626373626374,0.0508083140877597,0.2247644683714671,0.2638888888888888,0.3767019667170952,0.3725490196078431,0.3541666666666667,0.4606741573033706,0.5449915110356536,0.5909090909090908,0.7878192534381139,0.3767019667170952,0.3957055214723926,0.3957055214723926,0.2397820163487738,0.2117177097203728,0.2280701754385963,0.4064914992272024,0.3622754491017963,0.3850837138508369,0.3643178410794603,0.3935681470137824,0.3112391930835734,0.303724928366762,0.4467408585055643,0.5582191780821917,1.022222222222222,0.7948717948717947,0.7878192534381139,0.7878192534381139,0.7041198501872659,0.6666666666666665,0.6789667896678966,0.8421052631578945,0.9527896995708154,1.1113689095127612,1.1770334928229669,1.1411764705882352,1.954545454545454,2.1818181818181817,1.7914110429447851,1.8173374613003097,1.692307692307692,1.676470588235294,1.3273657289002556,1.4795640326975477,1.676470588235294,1.3214285714285712,1.28643216080402
FWKZ_24-L^C13,0.0696511767190563,-0.0696511767190563,15.0,0.0268467524501974,0.4482851120904388,0.0062643092003608,2.044397287063621,0.141002809766908,0.0291808251262263,-0.0384947578789425,8.439996146371553e-09,0.0416565506842663,0.0234172062187414,0.0961418808736902,0.2281214347559387,-0.1012919548941401,-0.6790411800860481,1.3389090001248285,-0.0655586499628373,-0.0520833333333332,0.0666666666666666,0.1566265060240963,0.1428571428571428,0.1707317073170731,0.1999999999999999,0.0909090909090908,0.1566265060240963,0.1999999999999999,0.263157894736842,0.2307692307692306,0.4117647058823528,0.5737704918032787,0.4117647058823528,0.3913043478260869,0.3714285714285714,0.3714285714285714,0.3333333333333332,0.352112676056338,0.3333333333333332,0.263157894736842,0.2972972972972973,0.3150684931506848,0.4117647058823528,0.5,0.4545454545454543,0.5,0.4545454545454543,0.6000000000000001,0.5,0.3150684931506848,0.352112676056338,0.28,0.263157894736842,0.352112676056338,0.5,0.4117647058823528,0.4545454545454543,0.4117647058823528,0.5483870967741935,0.6000000000000001,0.5238095238095237,0.4328358208955223,0.3913043478260869,0.6000000000000001,0.6842105263157896,0.7777777777777777,0.811320754716981,0.6842105263157896
FWND_50-L^G04,0.2822188488949494,-0.2822188488949494,8.0,-0.2959049456331111,-0.2888113263199292,-0.4331200712152377,1.714755295836377,0.2763424518743668,-0.480776732694725,-0.0891501788149326,4.369239683088183e-09,-0.1629033672395651,-0.1116732420515201,0.0027930942250535,0.6044173681453484,0.0798010256930801,-1.5746482917025555,0.6179084489895302,-0.2460939068964132,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.7777777777777778,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75
FWON_41-L^G09,0.158740593989037,-0.158740593989037,15.0,-0.0113775893290932,0.2531946557586944,-0.054501457442645,0.4659765788373066,0.166288492706645,-0.0681372823470129,-0.0866108154689455,9.64867721501314e-09,0.060165187050042,0.0517723721469754,0.1609576708567252,-0.5428908942598519,0.1094435707752742,-5.212368728121353,0.4490380593893768,0.0555734261764651,-0.0271903323262839,0.034375,0.0996677740863787,0.1573426573426575,0.0507936507936508,0.0852459016393443,0.0608974358974359,0.1182432432432432,0.1335616438356164,0.1335616438356164,0.1906474820143886,0.244360902255639,0.3677685950413223,0.3083003952569172,0.3293172690763051,0.3791666666666666,0.445414847161572,0.4909909909909908,0.324,0.4085106382978722,0.3966244725738397,0.3134920634920635,0.273076923076923,0.2259259259259258,0.2633587786259541,0.3031496062992125,0.3734439834024896,0.3907563025210085,0.5467289719626167,0.4776785714285714,0.3346774193548387,0.3621399176954731,0.4776785714285714,0.4329004329004329,0.5837320574162681,0.6067961165048543,0.6717171717171717,0.4391304347826088,0.5467289719626167,-0.0805555555555556,-0.1745635910224438,-0.1556122448979591,-0.1402597402597403,-0.1173333333333332,-0.1005434782608696,-0.0515759312320917,-0.0779944289693592,-0.1745635910224438,-0.0596590909090909
FWQO_33-L^K18,0.0666506069668004,-0.0666506069668004,15.0,0.011317740995765,0.1888410813161226,0.1158417516552768,0.5731953441898322,0.1147720612593328,0.1310424328727621,-0.3284736339235433,1.875039111618333e-07,0.0182033957525983,-0.1003923501708621,1.3100754668007435,0.295823218081042,0.0569431675587892,-0.8683993399339934,0.5536020327812445,0.148108983785954,0.0165137614678898,0.0775009885330171,0.1057009535402719,0.1401673640167364,0.0970209339774557,0.2060190307590175,0.1184075518161298,0.2119190571492106,0.190736290146384,0.2733644859813084,0.3714141922496226,0.5214963707426019,0.4304461942257218,0.4757649607365286,0.3977943062323672,0.3289441599609852,0.4111859140341793,0.3714141922496226,0.4842047930283224,0.3825469304921358,0.3825469304921358,0.3714141922496226,0.3189738625363021,0.3500123854347288,0.6717791411042944,0.6941249611439229,0.6038846380223661,0.6356542617046819,0.9217207334273624,1.2727272727272725,0.8683579019540624,0.8562670299727522,1.060491493383743,0.8963117606123869,0.6545233758348514,0.6148148148148149,0.7752442996742672,0.7620433236340123,0.6862623762376237,0.5815438189204876,0.789231779382797,0.8741403026134802,0.5598168288494563,0.7563648082500805,0.7752442996742672,1.0132988548208348,0.7512853470437018,0.7296096477308791,0.9183386131643788
FWQS_10-L,0.1138137895367496,-0.1138137895367496,26.0,0.0315241037196803,0.0977363695600015,0.0635415974447218,0.4740743273096436,0.1213200279655235,0.2041089364451565,-0.0076005355546965,8.268019455990516e-07,0.0628701375705037,-0.0110576950637671,0.3545661725798058,0.3240975178983704,0.1699549594299035,-4.652512256843687,0.2950831946971811,-0.0756846401581694,-0.0758620689655171,-0.0068493150684931,-0.0993788819875777,0.0583941605839415,0.0357142857142858,0.1417322834645669,0.0984848484848484,0.0820895522388058,0.0984848484848484,0.0283687943262411,0.1599999999999999,0.294642857142857,0.4077669902912619,0.3425925925925925,0.3425925925925925,0.2393162393162393,0.4077669902912619,0.2831858407079646,0.3181818181818181,0.2831858407079646,0.1983471074380165,0.0820895522388058,0.0984848484848484,0.1507936507936507,0.1507936507936507,0.1507936507936507,0.3551401869158876,0.3679245283018866,0.4499999999999999,0.576086956521739,0.294642857142857,0.3425925925925925,0.4356435643564356,0.4499999999999999,0.3809523809523809,0.3809523809523809,0.1693548387096775,0.2288135593220339,0.2831858407079646,0.5104166666666667,0.4077669902912619,0.3809523809523809,0.2083333333333332,0.2608695652173913,0.25,0.25,0.25,0.1693548387096775,0.1885245901639345
FWSD_66-L^I15,0.3648988851080311,-0.3648988851080311,6.0,-0.2085047331119591,-0.4835431603906734,-0.3968055154400258,1.4269094938023683,0.1489145871373503,-0.176837108100089,-0.1099676321686445,2.0430033097051702e-09,-0.2241165683699261,-0.2403139280747069,0.0110861200161389,0.9969642254116284,-0.0432769871108282,-1.3146616166650056,1.0213974101516516,-0.1913050326848861,-0.05,0.0666666666666666,0.0,0.0666666666666666,0.0526315789473683,0.1111111111111111,0.0526315789473683,0.0,0.142857142857143,0.2121212121212121,0.4545454545454546,0.3333333333333335,0.3333333333333335,0.4814814814814814,0.4545454545454546,0.5384615384615385,0.6000000000000001,0.8181818181818183,0.5384615384615385,0.6000000000000001,0.5384615384615385,0.3333333333333335,0.3333333333333335,0.4285714285714286,0.5686274509803921,0.4814814814814814,0.4545454545454546,0.5384615384615385,0.509433962264151,0.2903225806451615,0.1764705882352941,0.0810810810810811,0.0256410256410257,0.0,0.0,0.1111111111111111,-0.0804597701149424,-0.183673469387755,-0.2079207920792078,-0.111111111111111,-0.0588235294117646,-0.2079207920792078,-0.183673469387755,-0.183673469387755,-0.2592592592592593,-0.1919191919191918,-0.183673469387755,-0.1999999999999999,-0.2592592592592593
FWXD_42-L^G16,0.1422030702935631,-0.1422030702935631,15.0,-0.0091152815013404,0.1751188589540412,0.0057036367440878,1.3205804749340369,0.1720047449584816,0.09347442680776,-0.0888769189334763,9.53298420151626e-08,0.0327077747989277,-0.0539707016191209,0.0714998105042717,0.0745798584420805,0.0964443996776792,-3.473684210526316,0.671503957783641,0.0008561643835616,-0.0484848484848483,-0.0236686390532544,0.0377358490566037,0.1036789297658862,0.0784313725490195,-0.0030211480362538,-0.0350877192982456,-0.0236686390532544,0.0443037974683542,0.0927152317880795,0.2313432835820894,0.4347826086956521,0.4601769911504425,0.5068493150684932,0.3636363636363635,0.2043795620437953,0.2222222222222221,0.0679611650485436,-0.1081081081081082,-0.1032608695652175,-0.0730337078651686,-0.0677966101694915,-0.0178571428571429,-0.0294117647058823,0.0030395136778114,0.0377358490566037,-0.0060240963855421,-0.0730337078651686,0.1458333333333332,0.2267657992565055,0.2595419847328244,0.5207373271889402,0.4932126696832579,0.3524590163934427,0.3306451612903225,0.3306451612903225,0.2222222222222221,0.1743772241992882,0.1458333333333332,0.0927152317880795,0.2992125984251967,0.2406015037593982,0.896551724137931,0.6176470588235292,0.6666666666666665,0.9526627218934912,0.5348837209302326,0.4666666666666665,0.375
FYUQ_12-L^K10,0.1098209603715634,-0.1098209603715634,5.0,-0.0588919587029227,0.0422007149707908,-0.2147597881992805,1.2566401062417,0.2763948497854077,0.0390879478827362,-0.1297475466327062,2.812724965186512e-07,-0.1106587174640104,-0.0740554156171285,0.5089147317416248,-0.2531820079216563,0.1233765966604774,-9.1625,0.9807436918990704,-0.0344606507453117,-0.0317460317460317,0.0128617363344052,-0.0454545454545454,-0.009433962264151,0.0787671232876712,0.0570469798657717,-0.0125391849529781,-0.0512048192771084,0.0327868852459016,0.4125560538116593,0.4858490566037734,0.8103448275862069,0.4449541284403668,0.3938053097345133,0.2209302325581394,0.1496350364963503,-0.1298342541436464,0.3125,-0.0156250000000001,0.1052631578947367,-0.1201117318435754,-0.1964285714285714,-0.25,-0.4177449168207024,-0.4123134328358209,-0.4220183486238532,-0.4188191881918819,-0.4434628975265018,-0.3918918918918919,-0.3823529411764705,-0.4550173010380623,-0.4144981412639406,-0.3597560975609756,-0.4067796610169492,-0.2984409799554566,-0.3464730290456432,-0.3823529411764705,-0.3558282208588956,-0.37,-0.3918918918918919,-0.6072319201995012,-0.6163215590742996,-0.6086956521739131,-0.5940721649484536,-0.5612813370473537,-0.5661157024793388,-0.5168711656441718,-0.4209558823529412,-0.5212765957446809
FYUT_L0-L,0.0689939728338072,-0.0689939728338072,15.0,0.1325476075064053,0.2385639003833467,0.098907394954908,1.2234196410261944,0.1187690819503642,0.1512165229013833,0.0648947551401464,2.43370729342928e-07,0.0573025875401057,0.107366718485418,2.0479056898717314,1.5695353765212836,-0.0022507804684419,-0.7650238595884823,1.2090272306347338,0.0156126808172823,-0.0591133004926107,-0.0049019607843138,0.0972972972972971,0.0357142857142855,0.0201005025125626,0.1666666666666665,0.1404494382022469,0.0410256410256408,0.2228915662650601,0.1534090909090908,0.4195804195804196,0.6111111111111109,0.4097222222222221,0.4926470588235292,0.4499999999999999,0.1871345029239766,0.3443708609271521,0.7203389830508473,0.5037037037037035,0.5378787878787876,0.1802325581395347,0.0972972972972971,-0.0193236714975845,-0.1470588235294118,-0.0896860986547085,-0.2162162162162162,-0.1541666666666666,-0.1847389558232933,-0.081447963800905,0.2453987730061348,-0.0645161290322581,-0.2131782945736434,-0.2801418439716312,-0.3322368421052633,-0.3451612903225807,-0.2070312500000001,-0.3344262295081968,-0.4740932642487047,-0.3715170278637771,-0.5084745762711864,-0.6322463768115942,-0.6177024482109228,-0.7160839160839161,-0.6469565217391304,-0.6547619047619048,-0.7188365650969529,-0.7286096256684492,-0.7062228654124458,-0.7653179190751446
FZAM_40-L^C06,0.0089658788416552,-0.0089658788416552,16.0,0.1727062215338373,0.1473951960847447,-0.0022408061951123,1.2914473587214532,0.0687842917127558,0.127671789690035,0.0242538517383234,2.010011009194916e-06,0.2184163886229551,0.2004945409200728,0.304660530503909,0.7766814286736448,0.1468132362590092,-0.1335977643559,0.3791078773939581,0.2149777881057722,-0.0378912685337726,0.1158088235294116,0.288747346072187,0.348888888888889,0.2860169491525426,0.2115768463073852,0.171814671814672,0.2312373225152131,0.4521531100478471,0.5024752475247525,0.6767955801104972,0.8506097560975612,0.8449848024316111,0.8283132530120483,0.9208860759493672,0.6143617021276597,0.9208860759493672,0.9455128205128204,0.754335260115607,0.817365269461078,0.5644329896907219,0.3922018348623852,0.4733009708737865,0.5213032581453634,0.572538860103627,0.6494565217391304,0.9088050314465408,0.9836601307189544,0.9707792207792209,0.9707792207792209,0.6143617021276597,0.7098591549295776,0.817365269461078,0.8393939393939396,1.0369127516778525,0.9901639344262296,0.7442528735632186,1.1223776223776225,1.561181434599156,1.2316176470588234,1.0301003344481603,0.9967105263157896,0.7645348837209303,0.7852941176470589,1.183453237410072,1.3167938931297711,1.1524822695035462,1.428,1.5186721991701244
FZAP_79-L,0.0167526870511152,0.0167526870511152,15.0,0.7542648969346186,0.0947840685589884,-0.0173892932119362,2.5457175585560607,0.4203209385255432,0.0483578924575425,0.0380086070271271,1.3592867350537376e-06,0.0390741598842415,1.1882610282388095,0.8420131347099814,-0.1033684098584839,-1.1445863266694718,0.4874466934951048,2.4349686739429384,0.2068691799161196,0.0658682634730538,0.1133333333333332,0.2014388489208634,0.1678321678321679,0.1597222222222223,0.176056338028169,0.2101449275362319,0.3577235772357723,0.2651515151515151,0.1678321678321679,0.3577235772357723,0.7765957446808511,0.6372549019607843,0.4910714285714284,0.346774193548387,0.143835616438356,0.403361344537815,0.5607476635514017,0.1678321678321679,0.2846153846153845,0.050314465408805,-0.1210526315789474,-0.2196261682242991,-0.3266129032258065,-0.3450980392156862,-0.4506578947368421,-0.4358108108108108,-0.4647435897435897,-0.4358108108108108,-0.3012552301255231,-0.416083916083916,-0.4612903225806452,-0.4813664596273292,-0.5361111111111112,-0.478125,-0.5662337662337662,-0.6033254156769596,-0.6385281385281385,-0.6125290023201856,-0.5896805896805897,-0.6693069306930692,-0.6570841889117043,-0.6213151927437641,-0.646186440677966,-0.6088992974238876,-0.5461956521739131,-0.557029177718833,-0.5449591280653951,-0.4924012158054711
FZAT_04-L^J09,0.0727825959614039,-0.0727825959614039,4.0,0.1636360435846434,-0.3030617235645114,-0.0936177972108888,1.9721684878269807,1.1006690028671553,-0.1103039873667586,0.0236425468213545,1.005628387171426e-07,-0.0435406361668045,0.7168597852662911,0.1600774444107523,-0.887947822320815,-0.068344199713224,-0.4721841021851579,1.9721684878269807,0.2279582722530938,-0.1944444444444444,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.2203389830508475,0.6363636363636362,0.5652173913043477,0.846153846153846,1.117647058823529,1.32258064516129,1.7169811320754715,2.0,1.88,2.0,2.130434782608696,1.6666666666666663,2.130434782608696,2.130434782608696,2.2,2.692307692307692,1.6666666666666663,1.25,1.4,1.4,1.32258064516129,1.215384615384615,0.846153846153846,0.7777777777777777,1.117647058823529,1.2857142857142856,1.0,1.117647058823529,1.117647058823529,1.25,1.88,1.4827586206896552,1.440677966101695,0.7142857142857142,0.6363636363636362,0.7560975609756098,1.1492537313432836,0.5483870967741935,0.3584905660377357,0.2857142857142856,0.0746268656716417,0.2413793103448276,-0.1771428571428571,-0.3207547169811321,-0.52
