firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BKLI_06-L^K01,4.0,0.1036351598946867,-0.342213399890551,0.9309490633224956,0.2246753246753246,0.4393700787401575,0.0230844110693921,9.659091371168646e-08,0.1063295816717732,1.279784906500967,-0.0917057392293934,0.0107649667405765,-0.0948557277416691,0.0483369876226306,0.0659173961645801,0.7503173865923517,5.971328641133037,0.1081062673028921,-0.6320754716981132,-0.0230414746543777,0.1648351648351649,-0.0577777777777777,-0.0940170940170939,0.1157894736842106,-0.0862068965517239,-0.0619469026548671,-0.1054852320675105,-0.1016949152542372,0.0495049504950495,0.1041666666666667,0.06,0.0816326530612245,-0.0901287553648068,-0.1553784860557767,-0.1553784860557767,-0.1311475409836064,-0.0275229357798165,0.0495049504950495,0.1521739130434782,0.0816326530612245,0.1910112359550562,0.0707070707070707,0.1157894736842106,0.2926829268292683,0.3249999999999999,0.4039735099337749,0.3417721518987342,0.1777777777777778,0.2045454545454545,0.0816326530612245,0.1157894736842106,0.3766233766233766,0.2926829268292683,0.6183206106870229,0.6307692307692307,0.452054794520548,0.5142857142857145,0.3677419354838709,0.4620689655172414,0.6307692307692307,0.6307692307692307,0.2114285714285715,0.3677419354838709,0.2848484848484849,0.3249999999999999,0.3677419354838709,0.145945945945946
BPVK_29-L,7.0,0.0798403193612774,-0.306311288037604,1.3424862705941087,0.1122774988589685,0.1638888888888889,0.0631477927063305,3.833521713261332e-05,0.0992015968063872,-0.0593996244660551,-0.1242815398750613,0.0141361123789239,-0.1734829616477538,-0.0353144160421788,-0.0453334093945055,0.944083874188717,4.099702380952381,0.0608394301116673,0.0968379446640315,0.0390143737166324,0.0891089108910891,0.0251215559157211,0.0364604670217123,0.03986847513358,-0.1669410602568324,-0.0003951007506913,-0.0899280575539568,-0.0332441727168514,0.0502283105022831,0.1125769569041337,0.2669003505257887,0.1411817771763643,0.1067366579177604,-0.0235430335777692,-0.0058939096267189,-0.022788721514098,-0.0387537993920972,-0.0605272929818045,-0.0577281191806331,0.1839026672905943,0.2974358974358975,0.3350923482849606,0.2317429406037001,0.3001027749229188,0.2530955918771669,0.2500000000000002,0.3794983642311886,0.3631465517241381,0.4473684210526316,0.3779956427015252,0.4149888143176734,0.5351941747572815,0.5502450980392157,0.5314769975786926,0.5773067331670825,0.6386010362694301,0.7842031029619183,0.7569444444444444,0.8575624082232014,0.8373275236020334,0.8227665706051872,0.9968429360694556,0.9827586206896552,1.0304975922953452,0.9268849961919268,1.1531914893617023,1.1531914893617023
BUBP_92-L^K18,3.0,0.3074380165289257,-10.009916500177356,1.3211088154269972,0.1484018264840182,1.0795341098169715,-0.3935734752353632,3.014058638673005e-06,0.1604486422668241,-0.1299644466366241,0.0956306033369253,0.5586634949279523,0.0736816817158322,-0.1871176061775778,0.1451848437302517,0.8238636363636364,14.0582347588717,0.0773307300746113,0.1211072664359862,-0.0219966159052453,-0.0269360269360269,-0.0252951096121415,-0.0269360269360269,0.0528233151183969,0.0885122410546139,0.0122591943957968,0.2324093816631129,0.2647702407002188,0.1676767676767676,0.1676767676767676,0.1724137931034484,0.2403433476394849,0.3256880733944953,0.3317972350230416,0.3504672897196261,0.3504672897196261,0.2787610619469027,0.3961352657004833,0.6900584795321638,0.2675438596491228,0.2930648769574946,0.3632075471698113,0.2403433476394849,0.2844444444444445,0.2537960954446854,0.3473193473193474,0.024822695035461,0.0140350877192982,-0.0586319218241041,-0.0555555555555555,-0.050903119868637,0.10727969348659,0.1377952755905511,0.015817223198594,-0.0252951096121415,-0.0034482758620688,0.1653225806451612,0.310657596371882,0.2959641255605381,0.2041666666666668,0.2815964523281598,0.4632911392405063,0.3761904761904762,0.42014742014742,0.3504672897196261,0.5413333333333334,0.4595959595959598
BUNQ_03-L^K12,10.0,-0.1176945920284438,2.9859775367376047,2.334881868861163,0.1756740845402095,0.0553485896753591,-0.043509058126556,5.744584707654689e-09,-0.096482899335367,1.4578035402891585,-0.1308272354512284,0.1972946306409139,-0.0966737899574222,0.0817122908057593,0.0587777495889339,0.4851340589328379,10.46060794044665,-0.0579345791781892,-0.0434782608695653,-0.0416666666666666,-0.1153846153846154,-0.1153846153846154,-0.1481481481481481,-0.1153846153846154,-0.0799999999999999,-0.0416666666666666,-0.1153846153846154,-0.1481481481481481,0.0,-0.0416666666666666,0.0454545454545454,0.1499999999999999,0.1499999999999999,-0.0416666666666666,0.4375,0.2777777777777779,0.2777777777777779,0.3529411764705881,0.2777777777777779,0.2105263157894736,0.1499999999999999,0.2777777777777779,0.6428571428571428,0.4375,0.3529411764705881,0.4375,-0.1153846153846154,-0.2580645161290322,-0.28125,-0.4102564102564102,-0.4390243902439024,-0.4102564102564102,-0.425,-0.5,-0.4523809523809523,-0.425,-0.425,-0.4390243902439024,-0.3947368421052631,-0.425,-0.4102564102564102,-0.4102564102564102,-0.4772727272727273,-0.4888888888888889,-0.3947368421052631,-0.4390243902439024,-0.4651162790697674
BWQW_65-L^I10,19.0,0.0438162319944158,-0.2079213353585343,0.9632563035741138,0.131317655841732,-1.377821393523062,-0.0204914851669572,3.606960580007587e-05,0.0799543118218162,0.6470199015895116,-0.1639201740291621,0.0088401231477518,-0.159795592198418,0.0556388663607687,0.0760003563600966,0.6685046869517268,6.2901023890784975,0.0588806339772164,-0.1456692913385827,-0.0557620817843865,-0.072992700729927,-0.0928571428571427,0.0901287553648069,-0.0378787878787879,0.1043478260869565,0.1238938053097347,0.0808510638297872,-0.1056338028169013,-0.0378787878787879,-0.0695970695970695,-0.048689138576779,0.0079365079365079,-0.1832797427652732,-0.2232415902140673,-0.2845070422535211,-0.2784090909090909,-0.3097826086956522,-0.2804532577903682,-0.2303030303030302,-0.127147766323024,-0.1672131147540982,-0.1533333333333333,-0.2680115273775216,-0.1360544217687074,-0.1753246753246753,-0.0378787878787879,-0.0451127819548872,-0.0557620817843865,-0.0415094339622641,-0.1056338028169013,-0.1118881118881118,-0.0522388059701492,0.0409836065573769,-0.0116731517509727,-0.0928571428571427,-0.0378787878787879,0.0079365079365079,0.0200803212851405,-0.0078125,-0.072992700729927,-0.0039215686274508,-0.048689138576779,-0.0763636363636363,-0.0992907801418438,-0.0415094339622641,0.0200803212851405,0.0079365079365079
CWI_80-L,10.0,-0.8546405024772754,-2.541610898830101,1.1489615660062067,0.14501953125,-0.9890504704875962,1.084914336319357,6.401101549097507e-05,-0.0011508602192486,0.0153119031956942,0.3739388668643585,0.3822363689853555,0.1019360495701749,0.0024190970980711,0.5614085962783125,0.6321317736930054,8.911138923654569,-0.0012624491513536,-0.2334630350194552,-0.0265151515151516,-0.0392523364485981,-0.1546052631578948,-0.1346801346801348,-0.0153256704980843,0.00390625,-0.1137931034482758,-0.1669367909238249,-0.0265151515151516,-0.0481481481481482,0.0078431372549019,0.1346578366445914,-0.5636672325976231,-0.6209439528023599,-0.5783429040196884,-0.536101083032491,-0.5491228070175439,-0.5741507870753936,-0.596229379418696,-0.5475352112676056,-0.536101083032491,-0.5305936073059361,-0.5164628410159926,-0.5365193868349865,-0.5043394406943105,-0.4895729890764648,-0.5293040293040293,-0.5275735294117647,-0.5033816425120773,-0.4945919370698132,-0.5288725939505041,-0.4651404786680541,-0.4695562435500516,-0.4560846560846561,-0.3880952380952381,-0.4044032444959444,-0.417233560090703,-0.4950884086444008,-0.489065606361829,-0.501937984496124,-0.4930966469428008,-0.461215932914046,-0.5499124343257443,-0.5576592082616179,-0.547136563876652,-0.5390134529147983,-0.5038610038610039,-0.5141776937618148
CWV_20-L^I06,11.0,0.0831120910768122,1.2679394287433343,1.0930232558139537,0.0889648148756529,0.0937788644390111,0.019657399606845,1.1766924939840196e-05,0.1085137020204291,-0.2629495514636297,-0.0977446756617539,-0.0791960904373681,-0.0923407026009521,-0.1130608597903134,-0.1704009127663382,0.910413170302885,4.0992345911105135,-0.0734794221197038,0.0628480509148765,-0.0470053070507959,-0.0278422273781902,0.0104501607717042,0.1385869565217392,0.2748478701825558,0.4448275862068966,0.5273390036452004,0.4616279069767444,0.4616279069767444,0.4415137614678899,0.4928741092636579,0.748261474269819,0.5992366412213741,0.5951776649746194,0.5144578313253012,0.2892307692307692,0.2144927536231884,0.342948717948718,0.2595190380761523,0.3545258620689657,0.2557442557442557,0.3372340425531914,0.2263414634146341,0.1406533575317605,0.1813909774436088,0.1303956834532376,0.1858490566037736,0.2275390625,0.3259493670886075,0.3358129649309245,0.2595190380761523,0.3203781512605044,0.4382151029748284,0.4123595505617976,0.4548611111111109,0.4365714285714286,0.4448275862068966,0.3843612334801762,0.3618634886240519,0.3501611170784102,0.357451403887689,0.4171364148816237,0.3501611170784102,0.3767798466593646,0.3951165371809102,0.4171364148816237,0.4498269896193771,0.57125
DLY_Y2-L^F16,10.0,0.0638709677419354,0.0519013146629858,1.3040421792618628,0.1354309165526676,-0.3466666666666667,0.0450140668959024,4.534330358056882e-06,0.072258064516129,0.134857129062995,-0.0563254487308767,-0.0984549770660657,-0.1117984768599882,-0.1148990674130338,-0.1281453486272763,0.9701230228471002,4.248878923766816,-0.0534465534465534,-0.0149253731343284,-0.1651090342679126,-0.1728395061728395,0.0075187969924812,0.0592885375494072,0.0592885375494072,0.2582159624413147,0.3009708737864078,0.3009708737864078,0.5141242937853108,0.4105263157894738,0.1806167400881058,0.1166666666666667,0.0113207547169811,-0.1354838709677419,-0.2386363636363636,-0.3510895883777238,-0.3092783505154638,-0.2815013404825737,-0.26775956284153,-0.2209302325581394,-0.3316708229426433,-0.3038961038961039,-0.3664302600472813,-0.4211663066954643,-0.3399014778325122,-0.2276657060518732,-0.2163742690058478,-0.2947368421052631,-0.3283208020050125,-0.4044444444444444,-0.3909090909090909,-0.3853211009174312,-0.4462809917355371,-0.4057649667405764,-0.4224137931034482,-0.4990654205607476,-0.4806201550387596,-0.4530612244897959,-0.4148471615720523,-0.4451345755693582,-0.4904942965779467,-0.4836223506743737,-0.4629258517034068,-0.4629258517034068,-0.4357894736842105,-0.3991031390134528,-0.5179856115107913,-0.5055350553505535
DOQX_41-L^J16,11.0,-0.0634157008528318,-0.802261752843657,2.2703947368421056,0.0961538461538461,-6.925925925925927,-0.004516711833785,6.275855908029662e-07,-0.0271156789853488,-0.3315660240872133,-0.0425038770960548,-0.0359640359640359,-0.0002906173025686,0.0892737337917816,0.0189119009123367,1.3059210526315792,7.164634146341463,-0.0519096288327057,-0.0136986301369863,0.0618181818181817,0.1317829457364341,0.2268907563025211,0.1145038167938929,-0.0135135135135134,0.4038461538461537,0.5051546391752577,0.3773584905660376,0.8481012658227847,0.6043956043956042,0.7076023391812865,0.9597315436241612,0.3773584905660376,0.1496062992125983,-0.0299003322259135,-0.2213333333333333,-0.1888888888888888,-0.2395833333333333,-0.2878048780487804,-0.0931677018633541,-0.3363636363636364,-0.2772277227722772,-0.3706896551724138,-0.4511278195488722,-0.4448669201520913,-0.4251968503937008,-0.3733905579399141,-0.376068376068376,-0.3706896551724138,-0.3679653679653679,-0.3941908713692946,-0.4406130268199233,-0.6111850865512649,-0.5887323943661972,-0.5780346820809248,-0.5615615615615616,-0.5575757575757576,-0.5197368421052632,-0.5680473372781065,-0.5983493810178817,-0.6059379217273955,-0.5305466237942122,-0.5305466237942122,-0.5622188905547226,-0.5938803894297635,-0.5730994152046784,-0.5635276532137519,-0.5654761904761905
DOS_59-L,34.0,0.5447685068588983,-0.2772660828944205,0.9482549864816936,0.09281189614221,0.7802961489361702,0.2218251509553874,0.0021280643933908,0.8573940262189372,0.8190138073850016,-0.0103676812218593,-0.0325197301821323,0.0635730103240555,0.1101124844599208,-0.1172589559241441,0.7477705666141156,7.423540912861834,-0.0417801927969563,0.028169014084507,-0.0340136054421769,-0.0596026490066226,-0.0340136054421769,0.0234234234234234,-0.0372881355932204,0.1247524752475246,0.3178654292343388,0.3459715639810425,0.265033407572383,0.2483516483516483,0.2706935123042506,0.3271028037383177,0.535135135135135,0.4024691358024692,0.265033407572383,0.2792792792792791,0.1932773109243697,0.3148148148148146,0.3209302325581395,0.392156862745098,0.4199999999999999,0.4024691358024692,0.2706935123042506,0.2136752136752135,0.2938496583143508,0.3887530562347188,0.5026455026455026,0.5647382920110193,0.6090651558073654,0.6090651558073654,0.680473372781065,0.535135135135135,0.6228571428571428,0.6705882352941177,0.7585139318885448,0.6904761904761905,0.7974683544303796,0.9385665529010236,0.9929824561403506,1.0358422939068097,0.9189189189189187,0.972222222222222,1.0882352941176467,1.127340823970037,1.1037037037037036,1.1679389312977095,1.406779661016949,1.3865546218487397
DPCZ_02-L^F20,3.0,-0.0492148065058889,0.5748896380983688,1.201366172791995,0.3981395348837209,-0.3975383484890236,0.167397398116869,2.17141010843524e-09,0.0203309029725182,2.155767039588317,0.1810436611863822,-0.4060756773351753,0.1812740732592367,0.0865034122248593,0.2820748786793808,1.199441985761016,17.242827442827444,-0.0801632544418072,-0.1875,-0.0588235294117647,-0.3333333333333332,-0.3333333333333332,-0.3043478260869565,-0.3043478260869565,-0.3333333333333332,-0.2,-0.111111111111111,-0.2,-0.2727272727272727,-0.2727272727272727,-0.3043478260869565,-0.4666666666666667,-0.6000000000000001,-0.6363636363636364,-0.6666666666666666,-0.6981132075471699,-0.6363636363636364,-0.5675675675675675,-0.5555555555555556,-0.6190476190476191,-0.4285714285714286,-0.4285714285714286,-0.3846153846153846,-0.2727272727272727,-0.2,-0.2,-0.3333333333333332,-0.3846153846153846,0.4545454545454546,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.238095238095238,-0.3043478260869565,-0.2727272727272727,-0.4074074074074074,-0.4666666666666667,-0.5151515151515151,-0.5555555555555556,-0.5428571428571428,-0.4285714285714286,-0.4838709677419355,-0.4482758620689654,-0.4074074074074074,-0.3333333333333332,-0.4666666666666667,-0.5555555555555556
