firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVTK_68-L^H06,0.0556285046070613,-0.0556285046070613,3.0,0.1111461425435595,0.0465341261320696,1.1976712169956236,0.1827216112362528,0.0901300740841897,-0.0136887486263347,2.303449324975785e-07,0.021290518313177,0.0017613598432157,-0.0039770096151632,0.089589270203024,0.0037216556951379,0.1813008430886197,-0.0113427337272294,-2.411678475445884,1.161355534301365,0.084038595250003,-0.25,-0.25,-0.25,-0.4545454545454546,-0.52,-0.3333333333333333,-0.368421052631579,-0.4,-0.4,-0.3333333333333333,-0.4545454545454546,-0.5,-0.52,-0.5384615384615385,-0.52,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5384615384615385,-0.5555555555555556,-0.5,-0.4285714285714286,-0.4,-0.4782608695652174,-0.5,-0.5,-0.52,-0.5,-0.4782608695652174,-0.52,-0.52,-0.4,-0.142857142857143,-0.25,-0.25,-0.25,-0.3333333333333333,-0.4,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.1999999999999999,-0.25,-0.2941176470588236,-0.4,-0.4,-0.4,-0.4285714285714286
FVTM_94-L^F00,0.0881383855024711,-0.0881383855024711,9.0,-0.0085301837270341,0.4050886844845242,1.9224768405655777,0.1406173444390004,0.021659174499387,-0.0556836902800653,9.69297912462853e-07,-0.0441272965879264,-0.0177756737947677,0.1121032224386542,-0.1263083728804467,0.1430083202998853,-0.0586971946170744,0.156950410566611,-1.952554744525548,1.2506094588005852,-0.0943864878291107,-0.2435233160621761,-0.0153061224489795,-0.1991701244813278,-0.3344827586206896,-0.339041095890411,-0.3987538940809969,-0.4454022988505747,-0.4356725146198831,-0.389240506329114,-0.4578651685393259,-0.456338028169014,-0.4421965317919075,-0.4783783783783784,-0.4115853658536585,-0.369281045751634,-0.4024767801857585,-0.3180212014134276,-0.3344827586206896,-0.2981818181818182,-0.2279999999999999,-0.2401574803149606,-0.1460176991150441,-0.2217741935483871,-0.3007246376811594,-0.3251748251748252,-0.369281045751634,-0.4221556886227544,-0.4623955431754875,-0.4880636604774536,-0.4825737265415549,-0.5101522842639594,-0.5448113207547169,-0.5349397590361447,-0.4578651685393259,-0.5360576923076923,-0.5304136253041363,-0.5739514348785872,-0.5813449023861172,-0.5945378151260504,-0.5831533477321814,-0.6132264529058116,-0.5884861407249468,-0.5902335456475585,-0.5415676959619953,-0.5490654205607477,-0.5767543859649122,-0.5672645739910314,-0.5970772442588727,-0.579520697167756
FVTW_80-L^H21,0.0270815053502053,-0.0270815053502053,12.0,0.226402497498847,0.0012766608334892,1.3646725786270792,0.1124748542181253,0.1303674435708783,0.0002058283125715,1.4890076051766257e-07,0.1233599299973433,-0.025991376039302,-0.0739525131515967,0.1804177431379548,-0.1037459544597878,-0.0136179973451766,0.0656413048263676,-0.5193004542284072,0.8798010282076117,0.3131003309090682,0.015625,-0.0588235294117647,-0.1232876712328766,-0.0303030303030302,-0.044776119402985,0.1428571428571428,0.1428571428571428,0.1636363636363635,0.1851851851851851,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.1851851851851851,0.2307692307692308,0.3061224489795919,0.3333333333333335,0.3061224489795919,0.28,0.3913043478260869,0.3617021276595746,0.3061224489795919,0.3061224489795919,0.3333333333333335,0.3617021276595746,0.3913043478260869,0.3913043478260869,0.4883720930232558,0.4222222222222223,0.5609756097560976,0.523809523809524,0.641025641025641,0.9393939393939394,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7777777777777779,0.8823529411764706,1.0,1.1333333333333333,1.3703703703703702,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.3703703703703702,1.3703703703703702,1.4615384615384617
FVUB_73-L^G10,0.0156144104076774,-0.0156144104076774,3.0,0.0123522102933467,0.251110081989326,1.7856726273439896,0.1222732699055818,0.162041613708045,-0.0120159086578697,5.0321086655729225e-08,-0.0100662020229474,0.0264904958426712,0.1199880594609949,-0.011666088372766,0.1384588657742264,0.1292851088200176,-0.0091990124201064,-0.1487181843241754,1.712938524954776,-0.1373350446734539,0.2017543859649124,-0.2450331125827815,-0.3254437869822485,-0.3090909090909091,-0.3333333333333333,-0.2692307692307693,-0.2549019607843138,-0.2597402597402598,-0.2692307692307693,-0.2919254658385094,-0.3254437869822485,-0.3006134969325154,-0.3006134969325154,-0.2830188679245283,-0.2297297297297298,-0.2500000000000001,-0.2875000000000001,-0.3410404624277456,-0.3448275862068966,-0.3936170212765958,-0.3968253968253968,-0.3448275862068966,-0.3522727272727273,-0.3132530120481928,-0.2875000000000001,-0.2875000000000001,-0.2400000000000001,-0.2919254658385094,-0.3048780487804878,-0.3090909090909091,-0.3090909090909091,-0.3048780487804878,-0.3173652694610779,-0.3006134969325154,-0.3173652694610779,-0.3410404624277456,-0.3837837837837838,-0.3631284916201118,-0.3214285714285715,-0.3048780487804878,-0.3173652694610779,-0.2692307692307693,-0.2297297297297298,-0.2137931034482759,-0.2297297297297298,-0.2083333333333333,-0.2297297297297298,-0.2450331125827815,-0.1971830985915493
FVUG_86-L^I06,0.0086271102284011,0.0086271102284011,2.0,0.4719239030377416,-0.0112751946615233,1.331289003658274,0.0472487160674981,0.0131829129167194,-0.0009309831181727,6.720515782189478e-10,0.3350721080085916,-0.0102394069710427,-0.1192038592524378,0.2706390254846199,-0.2756127778017533,-0.6266844195853676,-0.2771688798731503,0.6096491228070176,0.6146976544006885,0.6995468064013597,-0.1495601173020528,0.0,-0.0683060109289617,-0.1559405940594059,-0.0367231638418078,-0.0683060109289617,0.0,0.1758620689655172,0.2867924528301888,0.1758620689655172,0.0396341463414635,-0.1559405940594059,-0.2698072805139185,-0.2698072805139185,-0.1559405940594059,-0.2895833333333333,-0.3247524752475247,-0.3247524752475247,-0.3866906474820143,-0.4130808950086058,-0.3866906474820143,-0.3247524752475247,-0.3247524752475247,-0.3416988416988417,-0.4130808950086058,-0.4809741248097412,-0.4595879556259904,-0.2895833333333333,-0.3566037735849056,-0.3866906474820143,-0.3566037735849056,-0.3566037735849056,-0.3247524752475247,-0.2505494505494504,-0.205128205128205,-0.205128205128205,-0.205128205128205,-0.205128205128205,-0.100263852242744,-0.1559405940594059,-0.2505494505494504,-0.205128205128205,-0.100263852242744,-0.0367231638418078,-0.100263852242744,-0.1559405940594059,-0.1559405940594059,-0.1559405940594059,-0.205128205128205
FVUH_J7-L,0.1274519161933852,-0.1274519161933852,9.0,0.0389237580888434,-2.859760080414751,0.4820315608009548,0.0366896836030093,-0.1023239269622953,0.0215959528468443,1.8266982830194469e-06,0.0926142169026418,-0.0048449199108354,-0.5126917349613548,-0.0057263021777176,-0.5679976804173547,-0.214317078461734,0.0395023437063117,-35.84563758389262,0.3731600583476992,0.0296223154776598,-0.0919439579684764,0.1340615690168818,0.088655862726406,0.1218074656188605,0.1593908629441625,0.1908237747653807,0.1218074656188605,0.2453653217011995,0.1629327902240325,0.1676891615541922,0.1846473029045643,0.3232908458864425,0.241304347826087,0.3006833712984056,0.2577092511013215,0.3388042203985932,0.3876063183475091,0.4346733668341709,0.5839112343966713,0.5246995994659545,0.5516304347826086,0.6175637393767706,0.6431654676258993,0.732928679817906,0.8301282051282051,0.8041074249605056,0.9096989966555182,1.024822695035461,0.7843749999999998,0.8301282051282051,0.8301282051282051,0.7070254110612855,0.7276853252647504,0.5773480662983426,0.6198581560283689,0.6994047619047619,0.6720351390922401,0.7382039573820396,0.8213716108452951,0.989547038327526,0.890728476821192,1.0465949820788532,1.0915750915750917,1.1345794392523367,1.204633204633205,1.0465949820788532,1.0392857142857146,0.8538961038961039,1.0650994575045205
FVUV_44-L^B09,0.0675293860818497,-0.0675293860818497,10.0,-0.1639024871045109,0.0818812546506169,1.6456954401228356,0.4008499515378509,-0.7479422480097152,-0.095851681927081,4.855520290936003e-06,0.0328218944048362,0.0860856303492613,-0.0744002721664648,1.0011879444257736,-0.1531925050409635,0.5723483574673035,0.8013550129651157,-1.6329100231486489,1.0459029440135337,0.540847208637495,-0.0930232558139534,-0.1041666666666666,-0.3333333333333333,-0.5425531914893618,-0.6627450980392157,-0.7207792207792207,-0.6861313868613139,-0.6802973977695168,-0.7142857142857142,-0.6340425531914894,-0.8439201451905626,-0.8485915492957746,-0.875,-0.8802228412256268,-0.8850267379679144,-0.8578512396694215,-0.8590163934426229,-0.8200836820083682,-0.8177966101694916,-0.8639240506329113,-0.8693009118541033,-0.8383458646616542,-0.8590163934426229,-0.8561872909698997,-0.8617363344051447,-0.8170212765957447,-0.8067415730337079,-0.8219461697722568,-0.8922305764411027,-0.8914141414141414,-0.8744525547445255,-0.8781869688385269,-0.8566666666666667,-0.852991452991453,-0.8416206261510129,-0.8377358490566038,-0.8504347826086956,-0.8300395256916996,-0.8138528138528138,-0.7760416666666666,-0.7766233766233767,-0.7766233766233767,-0.783375314861461,-0.754985754985755,-0.7694369973190349,-0.7393939393939394,-0.7278481012658228,-0.7094594594594594,-0.6961130742049471
FVVG_20-L^D04,0.0282008388104431,0.0282008388104431,2.0,0.0073526486245614,1.948001059298612,3.816166627293488,0.1449495460834936,0.1571378725949556,-0.1996178576242158,1.4402650073548638e-08,-0.3836268292100677,-0.0524419510774381,0.6373460389632869,0.6368820056763917,1.6080448888259429,0.3230573225737535,0.183033687603735,0.1897370245906011,3.092133238837704,-0.1596275734793592,-0.0387596899224806,-0.0652173913043477,-0.1937499999999999,-0.328125,-0.4266666666666666,-0.328125,-0.4579831932773108,-0.397196261682243,-0.3915094339622641,-0.4055299539170506,-0.4027777777777778,-0.4027777777777778,-0.370731707317073,-0.3138297872340425,-0.2321428571428571,-0.328125,-0.410958904109589,-0.4082568807339449,-0.451063829787234,-0.3027027027027027,-0.3798076923076923,-0.4082568807339449,-0.4342105263157894,-0.4342105263157894,-0.4921259842519685,-0.49609375,-0.4713114754098361,-0.4941176470588234,-0.5505226480836237,-0.5076335877862596,-0.5291970802919708,-0.5038461538461538,-0.5186567164179104,-0.4941176470588234,-0.5291970802919708,-0.5520833333333333,-0.5993788819875776,-0.5981308411214954,-0.5956112852664577,-0.6282420749279539,-0.6550802139037433,-0.6217008797653959,-0.6137724550898203,-0.6194690265486726,-0.6465753424657534,-0.6386554621848739,-0.6293103448275862,-0.670076726342711,-0.683046683046683
FVVQ_76-L,0.1102636156831259,-0.1102636156831259,9.0,0.2083333333333333,-0.031189587184533,1.5126777983920845,0.1563862928348909,0.1699604743083003,-0.0147196574334265,4.654019237345293e-07,0.2378841607565011,0.0206127596728113,-0.0451561303421305,0.0400810863181744,-0.1508627594107684,-0.2760018481181017,-0.1366140747445067,-0.9406392694063928,0.8429189857761288,0.2136817832436588,0.1100000000000001,-0.1150442477876105,-0.2592592592592593,-0.3243243243243243,-0.4594594594594595,-0.375,-0.3506493506493506,-0.3055555555555556,-0.1869918699186992,-0.2753623188405796,-0.3243243243243243,-0.4285714285714286,-0.4680851063829787,-0.4722955145118733,-0.4252873563218391,-0.4594594594594595,-0.4623655913978495,-0.441340782122905,-0.4252873563218391,-0.3939393939393939,-0.4152046783625731,-0.408284023668639,-0.375,-0.3975903614457831,-0.3650793650793651,-0.3710691823899371,-0.3548387096774194,-0.4202898550724637,-0.4350282485875706,-0.4047619047619047,-0.3710691823899371,-0.3220338983050848,-0.3174061433447099,-0.2537313432835821,-0.2592592592592593,-0.2452830188679244,-0.2779783393501804,-0.2565055762081784,-0.2857142857142857,-0.2424242424242424,-0.1902834008097166,-0.1416309012875536,-0.1452991452991452,-0.1452991452991452,-0.1525423728813558,-0.1935483870967741,-0.1489361702127659,-0.1596638655462184,-0.1561181434599157
FVVT_39-L,0.2542476096559414,-0.2542476096559414,10.0,0.3373784633379632,-0.1397339983133278,0.9906119567505977,0.2923355493124096,0.5169520056859982,-0.060201530335337,4.778598843704224e-08,0.285147263086827,0.0339390170344993,0.1663532054104135,0.0904140864843243,0.1291225172388695,-0.7685709200094566,0.1333921558685453,-3.0653919524422166,0.8966448272872518,0.4557034863229973,0.1885895404120443,-0.2705202312138729,-0.3329809725158563,-0.4226898444647758,-0.4911290322580646,-0.5131172839506173,-0.5161042944785277,-0.5007911392405064,-0.4741666666666667,-0.4080675422138837,-0.4113805970149254,-0.4211009174311927,-0.3891577928363988,-0.3329809725158563,-0.3178378378378379,-0.2926008968609865,-0.3606889564336373,-0.3783251231527094,-0.3215053763440861,-0.3514902363823228,-0.3574338085539715,-0.2532544378698225,-0.2628504672897197,-0.1826424870466321,-0.163129973474801,-0.194125159642401,-0.2161490683229815,-0.2541371158392436,-0.2180916976456011,-0.1236111111111112,-0.0734214390602056,-0.0788321167883211,-0.0171339563862928,0.1706864564007422,0.1472727272727272,0.1996197718631178,0.107017543859649,0.0954861111111111,0.159926470588235,0.1996197718631178,0.1838649155722325,0.2903885480572596,0.354077253218884,0.3687635574837309,0.3687635574837309,0.4572748267898383,0.495260663507109,0.5352798053527978,0.5023809523809522
FVWA_N4-L,0.1153288901767603,-0.1153288901767603,10.0,0.0460069959091717,-4.272206762237875,0.553763440860215,0.0296405838101973,-0.119663718746588,0.0549985511445897,1.7033269066255026e-07,0.1164996739194878,0.0191090763231201,-0.364005850891591,0.1659186262692856,-0.3713726147838481,0.2855182818179659,0.0899086726606498,-19.134615384615383,0.5102150537634409,0.1120488940628638,-0.0340740740740741,0.08,0.035276073619632,0.1011419249592169,0.1518771331058019,0.134453781512605,0.1287625418060201,0.2295081967213115,0.1862917398945518,0.1925795053003534,0.2272727272727273,0.2906309751434033,0.2408088235294117,0.3581488933601611,0.4331210191082801,0.5168539325842696,0.5271493212669685,0.607142857142857,0.6707920792079207,0.6033254156769596,0.6304347826086958,0.8243243243243243,0.8802228412256268,0.9067796610169492,0.607142857142857,0.5481651376146788,0.5517241379310347,0.6875,0.6423357664233575,0.6343825665859564,0.6265060240963853,1.2203947368421053,1.1986970684039089,1.115987460815047,1.227722772277228,1.2203947368421053,1.0642201834862384,1.2058823529411766,1.1293375394321767,1.2058823529411766,1.0454545454545454,1.1565495207667733,1.227722772277228,1.2651006711409396,1.3601398601398604,1.1704180064308685,1.2651006711409396,1.109375,1.1634615384615383
FVWS_77-L^K98,0.1230323115161557,-0.1230323115161557,3.0,0.0306191117092867,-4.741021703008336,0.2027367662945624,0.0280152810623976,-0.0382425923222887,0.037199668599834,8.254812339581377e-08,0.0689771197846567,0.0258338208728636,-0.6168138264827941,-0.0131858756814062,-0.5824219849081859,0.94023942043014,-0.0785334733427537,-8.786982248520712,0.1987756571840115,0.0460086511993707,0.0063492063492063,0.069609507640068,0.0535117056856186,0.3846153846153846,0.3461538461538462,0.2701612903225805,0.2138728323699421,0.3070539419087135,0.3070539419087135,0.23046875,0.3016528925619834,0.2475247524752475,0.2401574803149606,0.3179916317991631,0.3152400835073068,0.4516129032258065,0.575,0.6844919786096255,0.721311475409836,0.7451523545706371,0.640625,0.675531914893617,0.7796610169491525,0.7796610169491525,0.7696629213483146,0.8421052631578947,0.8862275449101797,0.8,0.7119565217391304,0.8975903614457832,0.926605504587156,0.875,0.8862275449101797,0.8051575931232091,0.8584070796460175,0.926605504587156,0.7796610169491525,0.6071428571428572,0.5829145728643215,0.8313953488372092,0.7027027027027026,0.8529411764705883,0.9033232628398792,0.9033232628398792,0.9444444444444442,0.7548746518105849,0.8313953488372092,0.6578947368421053,0.7897727272727273
FVYE_M4-L,0.0975930420711974,-0.0975930420711974,10.0,0.0970626701071011,-0.9777457389117924,0.3610037732418057,0.0263366560942455,-0.0450067696904617,0.0885922330097067,5.393884548097609e-06,0.1097522180198649,0.0177105594544338,-0.1365293470251228,-0.0317691198137789,-0.1418937627828651,-0.6954904930169947,-0.2291563284284661,-19.235880398671096,0.3548211119698141,-0.0954904930169947,-0.065907241659886,0.084730803177405,0.0540308747855917,0.0677671589921806,0.1453867660764212,0.1539906103286383,0.0771253286590709,0.1649289099526065,0.1772030651340996,0.218037661050545,0.2314629258517033,0.2977824709609291,0.2389112903225805,0.3793490460157125,0.3505494505494504,0.3762597984322509,0.3778026905829594,0.4191685912240184,0.5116851168511682,0.437426900584795,0.4208092485549131,0.5286069651741294,0.6023468057366361,0.6653116531165311,0.6452476572958501,0.5796915167095114,0.6563342318059298,0.7432624113475177,0.614980289093298,0.5981794538361507,0.5596446700507614,0.5858064516129031,0.6128608923884513,0.5420326223337515,0.5940337224383916,0.596103896103896,0.60443864229765,0.521039603960396,0.5537294563843236,0.6858710562414265,0.6171052631578946,0.6835616438356165,0.6998616874135544,0.8180473372781065,0.9415481832543442,0.7532097004279601,0.7532097004279601,0.6789617486338797,0.7994143484626646
FVZE_27-L^A22,0.131220556745182,-0.131220556745182,10.0,-0.0540045003750314,0.2104551322115724,0.7963692038495189,0.1142311886586695,-0.5502861815208504,-0.1383297644539556,2.345167545837231e-06,-0.0083340278356529,-0.0050238385923208,-0.0038286036773764,0.2782564416846165,0.0120328117709885,0.2332511680953607,0.0942660791102716,-1.1339748334566988,0.7484689413823273,0.1813031161473087,0.0567595459236327,-0.1348214285714285,-0.2708803611738148,-0.2364066193853428,-0.3078571428571429,-0.1829679595278246,-0.1301615798922801,-0.1462555066079295,-0.0901408450704226,0.0319488817891373,0.1632653061224489,0.2142857142857142,0.1399999999999999,0.1346604215456674,0.1717049576783555,0.2568093385214007,0.3237704918032786,0.3533519553072624,0.2766798418972331,0.3006711409395972,0.3183673469387755,0.5578778135048232,0.5990099009900991,0.5578778135048232,0.573051948051948,0.5046583850931676,0.573051948051948,0.4002890173410405,0.3183673469387755,0.2568093385214007,0.4681818181818182,0.4637462235649545,0.4748858447488582,0.797773654916512,0.8078358208955221,0.9000000000000001,0.8815533980582522,0.9150197628458498,1.0314465408805034,0.9615384615384612,0.7241992882562276,0.8563218390804597,0.8815533980582522,0.9264413518886678,0.9897330595482544,1.057324840764331,1.0928725701943844,1.1111111111111112,1.1873589164785554
FWCO_51-L^K02,0.0179669883647515,-0.0179669883647515,9.0,-0.0115857814125327,0.035418972073245,2.0541261673337146,0.1281439980927405,0.0012579746607962,-0.1179038513574455,3.9928717265304825e-09,0.0271889235625382,0.0908978844635505,0.1565905225466102,0.2565835560918816,0.0645450733752619,-0.1377790573976695,0.988242846042096,-17.785714285714285,0.6628549647417573,-0.0117571539579039,0.3333333333333332,-0.1,-0.28,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3076923076923077,-0.3571428571428572,-0.4,-0.4,-0.3076923076923077,-0.4,-0.4,-0.4705882352941177,-0.5,-0.5135135135135136,-0.5263157894736843,-0.55,-0.5263157894736843,-0.4,-0.4705882352941177,-0.5263157894736843,-0.5263157894736843,-0.5609756097560976,-0.5714285714285714,-0.5384615384615385,-0.6000000000000001,-0.6170212765957447,-0.5909090909090909,-0.5384615384615385,-0.5,-0.5263157894736843,-0.6170212765957447,-0.6326530612244898,-0.7230769230769232,-0.7931034482758621,-0.788235294117647,-0.7906976744186047,-0.859375,-0.8666666666666667,-0.8421052631578947,-0.8378378378378378,-0.8615384615384616,-0.8695652173913043,-0.8838709677419355,-0.8909090909090909,-0.8928571428571429,-0.8941176470588236
FWEF_63-L^F09,0.0499767353326847,-0.0499767353326847,9.0,-0.0526225468324192,0.1934889321367736,1.5903269197029066,0.1396675762838005,-0.0193620199771522,-0.0801080044555359,2.9607196965937316e-08,-0.0025741527605213,-0.0182091672957884,-0.0041162979443039,-0.0201405810575515,-0.0604069878121891,-0.042481343349467,-0.1963937715777611,-1.5788418708240537,0.7121469091759751,-0.0410363530197868,0.1052631578947367,0.357142857142857,0.0,0.0,-0.05,-0.05,-0.0952380952380952,-0.05,0.1176470588235294,0.2258064516129032,0.3103448275862071,0.2666666666666668,0.1176470588235294,-0.05,0.1875,0.0857142857142858,0.0555555555555555,0.0,-0.05,-0.1363636363636363,-0.1739130434782608,-0.1739130434782608,-0.3666666666666666,-0.3666666666666666,-0.3214285714285715,-0.4411764705882353,-0.4153846153846153,-0.5365853658536586,-0.6576576576576576,-0.6910569105691057,-0.6859504132231404,-0.6935483870967742,-0.6695652173913043,-0.638095238095238,-0.663716814159292,-0.6724137931034482,-0.6779661016949152,-0.663716814159292,-0.6513761467889909,-0.6346153846153846,-0.6237623762376238,-0.5957446808510638,-0.5128205128205128,-0.5189873417721519,-0.525,-0.5421686746987951,-0.5632183908045977,-0.5777777777777777,-0.6576576576576576
FWIY_55-L^I99,0.093402871850447,-0.093402871850447,10.0,-0.574215354901014,2.2738172367048337,0.7361679946384689,0.1932903225806451,0.7321814254859611,-0.4325047412625298,7.353370966703507e-09,-0.7182520521487203,-0.0081178946211437,0.1548658590738562,0.3270749671990228,-0.0148382143524212,-0.1929806818928874,0.1483440485964425,-2.033923303834808,0.4964628788442922,-0.4892202971093282,0.03125,0.1851851851851851,-0.0588235294117647,-0.2,0.0666666666666666,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.0,-0.0588235294117647,-0.2195121951219512,0.0666666666666666,0.0,-0.0857142857142856,0.0,-0.1578947368421053,-0.0857142857142856,-0.1578947368421053,0.0666666666666666,0.1034482758620691,0.0,0.0,0.1428571428571428,0.5999999999999999,0.523809523809524,0.3333333333333335,0.28,0.032258064516129,-0.0303030303030302,0.032258064516129,0.3333333333333335,-0.111111111111111,-0.1351351351351351,-0.0303030303030302,-0.2195121951219512,-0.3043478260869565,-0.5076923076923077,-0.5223880597014925,-0.4838709677419355,-0.4920634920634921,-0.5789473684210527,-0.5428571428571428,-0.5555555555555556,-0.5294117647058824,-0.5733333333333333,-0.5897435897435898,-0.6144578313253012,-0.6049382716049383,-0.6483516483516484
FWJG_10-L^I06,0.4542642509942554,-0.4542642509942554,10.0,-0.3071936167560155,-4.167592868747492,0.9180387519330484,0.5196110744891234,-0.3802746979976832,-0.3610988363529239,7.608230899903436e-12,-0.0825645181398828,-0.0380660996137648,-0.2210597201176086,0.1345676247328492,-0.2333998030152438,-0.5644189932526971,0.0639978894354583,-1.387938793879388,0.8904757573001002,-0.285937980594469,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3333333333333332,-0.3333333333333332,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.75,-0.75,-0.75,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411,-0.8333333333333333,-0.6363636363636364,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6923076923076923,-0.6923076923076923,-0.6923076923076923,-0.7142857142857143,-0.7142857142857143,-0.8,-0.8260869565217391,-0.84,-0.8571428571428572
FWJN_76-L^G01,0.0950906813576236,-0.0950906813576236,1.0,0.6871009522419645,-0.15913595141325,0.6624555493168631,0.0322186518748396,0.0879651169081288,0.4106271830225726,8.543338162717254e-09,0.6534806085592325,-0.0316217557524576,-0.0787069524989852,-0.2703019533964478,-0.0434285592138526,-0.3834557117606788,-0.6861410525711931,-1.354511169132579,0.5783891696300455,0.1331453011824837,-0.0358744394618834,-0.0387931034482758,-0.1488549618320611,-0.1740740740740741,-0.1890909090909091,-0.1520912547528516,-0.1339805825242719,-0.0470085470085469,0.1262626262626263,0.1435897435897435,0.1435897435897435,0.1377551020408163,0.1012345679012345,0.0958230958230956,0.1614583333333332,0.17989417989418,0.1893333333333333,0.1494845360824741,0.1675392670157067,0.1554404145077721,0.1861702127659574,0.252808988764045,0.3353293413173652,0.3597560975609757,0.4768211920529801,0.4203821656050954,0.4249201277955272,0.4433656957928802,0.5273972602739727,0.5326460481099655,0.6101083032490975,0.5985663082437276,0.791164658634538,0.784,0.7698412698412698,0.7088122605363985,0.7153846153846153,0.7153846153846153,0.8130081300813008,0.8429752066115703,0.8130081300813008,0.8818565400843881,1.133971291866029,1.133971291866029,0.9910714285714284,0.8583333333333334,0.8278688524590163,0.820408163265306,0.791164658634538
FWJQ_58-L^I05,0.0687589087618835,-0.0687589087618835,9.0,0.0779097020114868,0.1057161102148951,0.8902100001305159,0.0324532501064967,0.056621687475844,0.0201539434053464,3.3124466833695046e-08,0.0696474103072604,0.0671450756173253,0.0681329462395185,-0.0282125553557764,0.0681329462395185,1.1258619307248237,-0.0926824165887998,-1.1320300383642152,0.8902100001305159,0.1258619307248237,0.056872037914692,-0.0495495495495497,-0.2170686456400742,-0.2583479789103692,-0.3193548387096775,-0.3104575163398693,-0.2990033222591362,-0.2285191956124315,-0.157684630738523,-0.1509054325955734,0.0047619047619047,-0.0321100917431194,0.0168674698795179,-0.0140186915887852,0.1344086021505375,0.0683544303797467,0.0471464019851115,0.0193236714975846,0.0292682926829268,0.0523690773067331,0.0656565656565655,0.0876288659793813,0.0876288659793813,0.1561643835616437,0.1344086021505375,0.0343137254901959,0.0904392764857879,0.1134564643799471,-0.0254041570438799,-0.0601336302895324,-0.0208816705336426,-0.0538116591928251,-0.0070588235294117,-0.0047169811320755,-0.0117096018735363,-0.0786026200873363,-0.0982905982905982,-0.0343249427917621,-0.051685393258427,0.0419753086419751,-0.0254041570438799,0.0656565656565655,0.0656565656565655,0.1223404255319149,0.172222222222222,0.0603015075376884,0.0343137254901959,0.0820512820512819,0.0603015075376884
FWJV_72-L^G06,0.0270406065865801,0.0270406065865801,9.0,2.183642270208294,0.0824241580837851,1.1928086070215178,0.0520991401112797,1.4240310077519378,0.2666605764399332,3.4206106597306702e-06,0.94209822281674,0.0250613423207548,0.0211287870477522,-0.5648189473057811,-0.0210707604273887,-1.99141358464272,-2.0372293616828885,0.7344913151364765,0.7992638731596831,0.158133243151843,0.3256880733944953,-0.0643776824034334,-0.2534246575342465,-0.1663479923518164,-0.1434184675834969,0.013953488372093,-0.0135746606334841,0.1094147582697202,0.1179487179487179,0.3710691823899372,0.3292682926829269,0.6029411764705883,0.5460992907801421,0.5460992907801421,0.6452830188679246,0.6899224806201552,0.6329588014981276,0.6641221374045803,0.676923076923077,0.7301587301587302,0.7440000000000002,0.7723577235772359,0.751004016064257,0.7301587301587302,0.7370517928286855,0.703125,0.676923076923077,0.6704980842911878,0.6833976833976836,0.7440000000000002,0.8474576271186443,0.7942386831275721,0.751004016064257,0.8091286307053942,0.6899224806201552,0.751004016064257,0.6268656716417911,0.5912408759124088,0.5797101449275364,0.6833976833976836,0.5912408759124088,0.6452830188679246,0.6088560885608858,0.7580645161290325,0.7370517928286855,0.6268656716417911,0.7651821862348178,0.6148148148148149,0.6833976833976836
