firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAE-L,0.118680595409615,-0.118680595409615,3.0,0.3329057748483259,8.999613856267591e-07,0.8516975740222692,-0.0004110278291951,1.0,3.132006153704851,0.4964860221771047,7.134556121443612e-08,4.885512619804222e-09,-0.0239588794846828,0.1750181927127316,-2.966232154007145,0.0617378051629324,3.16484802834406,-0.0904291318739218,-1.2142821936941228,-0.2675851678225376,-2.433108441665296,5.0,1.0942573075245112,0.0861493681669742,14.310285563194077,-0.1425210323684586,-0.0086956521739131,0.0087719298245614,0.069767441860465,-0.1512915129151292,-0.0534979423868313,0.1274509803921568,0.1057692307692306,0.1004784688995215,0.2994350282485873,0.513157894736842,0.3218390804597699,0.0747663551401867,0.0648148148148146,0.1675126903553299,0.3529411764705881,0.2234042553191488,0.2234042553191488,0.2041884816753927,0.2105263157894736,0.329479768786127,0.5436241610738255,0.2299465240641709,0.2777777777777777,0.1386138613861385,0.0,-0.08,-0.0612244897959185,-0.0254237288135593,-0.0212765957446809,-0.0534979423868313,0.0599078341013823,0.1219512195121952,-0.0612244897959185,-0.0376569037656905,0.0313901345291478,-0.08,-0.1320754716981133,-0.1385767790262172,-0.0909090909090909,-0.0456431535269711,0.0222222222222221,-0.0336134453781512,0.2707182320441987,0.2637362637362637,0.0900473933649288,-0.2013888888888889,-0.1221374045801527,-0.1929824561403509,-0.1449814126394052
FTAG-L,0.0441433145053242,0.0441433145053242,2.0,-0.0360223303189578,9.556750634434074e-07,0.9044233964788086,-0.0038498674947381,1.0,1.5693701597799865,0.0311514117343598,1.1905251901580981e-07,2.1075621265658568e-08,0.0377917795697169,0.11173648960192,-1.265464219466769,-0.0251579076720137,-0.0393472426840916,0.0488850995538222,0.0026076429463742,0.0179227767811225,1.02548656163114,3.0,0.9292210092965968,0.106872408197608,4.853312609286963,-0.0164924099916882,-0.0076923076923076,-0.0076335877862595,-0.040590405904059,-0.1304347826086956,-0.0747330960854092,0.0655737704918033,0.1353711790393013,0.1063829787234043,-0.0334572490706319,-0.1639871382636655,-0.2934782608695652,-0.3689320388349514,-0.4130925507900677,-0.4247787610619468,-0.4260485651214128,-0.4420600858369099,-0.4514767932489452,-0.4560669456066946,-0.3719806763285023,-0.4063926940639268,-0.4247787610619468,-0.4779116465863454,-0.48,-0.5390070921985815,-0.5406360424028269,-0.5681063122923588,-0.5681063122923588,-0.5873015873015872,-0.5886075949367089,-0.5987654320987654,-0.5446584938704028,-0.606060606060606,-0.6301564722617354,-0.6338028169014085,-0.6353436185133239,-0.6433470507544581,-0.6296296296296295,-0.6301564722617354,-0.6393897364771151,-0.5993836671802774,-0.5879556259904912,-0.5819935691318328,-0.584,-0.4672131147540983,-0.5666666666666667,-0.6904761904761905,-0.6662387676508343,-0.6844660194174756,-0.6312056737588652
FTAJ-L^E98,0.0999053616818864,0.0999053616818864,3.0,0.0469076451855007,3.0863762691057297e-07,0.2920857742231438,-0.0073694477986533,1.0,1.9088906624102155,0.1193065270566021,6.045147483287078e-08,2.2619696287785468e-08,0.1049159212154404,0.8682462610992328,-0.7640327359508838,0.0709467500202707,0.0102200061045963,-0.0897072787353775,-0.0581663108505452,-0.0596245860976413,0.7893438772314437,6.0,1.224197924980048,0.1837661010018401,3.7513489136212086,0.0576434046572455,0.0866666666666666,0.102941176470588,-0.0384615384615385,-0.0445859872611464,-0.0625,0.171875,0.1999999999999999,0.2295081967213115,0.2605042016806722,0.2396694214876034,0.171875,-0.0797546012269938,-0.127906976744186,-0.0384615384615385,0.0273972602739727,-0.0259740259740259,-0.0131578947368421,-0.0566037735849057,-0.0853658536585365,-0.1329479768786127,-0.0566037735849057,-0.0683229813664596,-0.1428571428571429,-0.1071428571428571,-0.0625,0.0344827586206897,0.0714285714285714,0.0714285714285714,0.0948905109489051,0.1538461538461537,0.2295081967213115,0.2931034482758621,0.171875,0.1363636363636362,0.2820512820512821,0.1538461538461537,0.1111111111111109,0.1999999999999999,0.2096774193548387,0.1811023622047243,0.1450381679389312,0.1627906976744186,0.4150943396226414,0.5,0.3157894736842106,-0.1176470588235294,-0.53125,-0.5297805642633229,-0.5253164556962026
FTAK-L,0.0798531642965515,0.0798531642965515,2.0,0.0750800426894343,8.851568005621073e-07,0.8376869404713764,-0.0152447319861312,1.0,1.9395623269817528,-0.1246421875714482,1.3350039254580822e-07,6.49328224636819e-08,0.0325306830309498,0.222190377971465,-1.3992353441704704,0.2835156348127047,0.5001425247793669,-0.0461983613390516,-0.3457538017083278,-0.054750380032551,1.720836796896648,2.0,0.4135262381539332,0.0698225697713073,6.713816628953502,0.0096792764209961,-0.1390728476821191,0.1615384615384614,0.1353383458646615,-0.2561576354679802,-0.1371428571428571,0.2796610169491527,0.055944055944056,0.0863309352517986,0.2689075630252102,0.4112149532710278,0.1439393939393938,-0.2669902912621359,-0.3167420814479638,-0.294392523364486,-0.2256410256410256,-0.351931330472103,-0.3682008368200837,-0.3836734693877551,-0.3463203463203463,-0.3463203463203463,-0.3601694915254236,-0.4607142857142856,-0.4489051094890511,-0.421455938697318,-0.3861788617886178,-0.4078431372549019,-0.4344569288389512,-0.4448529411764707,-0.4386617100371747,-0.3836734693877551,-0.294392523364486,-0.2809523809523809,-0.304147465437788,-0.2634146341463413,-0.2910798122065727,-0.351931330472103,-0.3911290322580645,-0.3734439834024896,-0.398406374501992,-0.3734439834024896,-0.3406113537117904,-0.331858407079646,-0.3105022831050228,-0.2487562189054725,-0.337719298245614,-0.4509090909090909,-0.4407407407407407,-0.4793103448275861,-0.4528985507246376
FTBK-L,0.0501723089397932,0.0501723089397932,3.0,0.0218248885701111,3.716896509641201e-07,0.3517563965201224,-0.0144707076048051,1.0,1.2794840294840295,0.0133083801206072,7.200390529655846e-08,4.051463856927612e-06,-0.0003073927967621,5.387742797505804,9.94725389896778,0.198877055671528,0.255700747495058,-0.0260508434022323,0.2323814734671153,-0.0609500661453319,0.5243644067796611,4.0,0.4978501228501228,0.1038522312428485,29.65842055185537,0.071168384879725,0.159914712153518,-0.0467479674796746,-0.0619999999999999,0.0376106194690266,0.0683371298405468,0.2277486910994766,0.2641509433962266,0.1783919597989951,0.2342105263157896,0.4000000000000001,0.3794117647058825,0.3174157303370788,0.3477011494252875,0.3916913946587537,0.7179487179487181,0.6870503597122304,0.657243816254417,0.6992753623188408,0.547854785478548,0.5177993527508093,0.63986013986014,0.4342507645259941,0.3713450292397662,0.3137254901960786,0.5032051282051282,0.6172413793103451,0.5791245791245792,0.7179487179487181,0.7698113207547173,0.657243816254417,0.9623430962343096,0.9142857142857144,0.8464566929133859,0.8911290322580647,1.0215517241379315,0.6870503597122304,0.6284722222222223,0.6116838487972509,0.6116838487972509,0.7306273062730628,0.6810035842293909,0.7179487179487181,0.8249027237354087,0.9142857142857144,0.5276872964169383,0.3027777777777778,0.3438395415472779,0.237467018469657,0.1087470449172576
FTBY-L,0.1016879934658318,0.1016879934658318,3.0,-0.0480935299588149,4.892802936731344e-07,0.4630407990761703,0.0041063572580409,1.0,1.4895635673624288,0.0660550458715596,7.54552742050135e-08,1.245226169069602e-06,0.023515344758868,1.2199705006247727,-1.91855608360359,0.0742161307278605,-0.0613182242112786,0.0200219945859481,0.2757824737920232,0.1850648699736511,1.6674107142857153,5.0,0.7520556609740671,0.0710382513661202,12.925205684367988,0.1417151162790697,0.0952380952380953,0.0103092783505154,-0.0666666666666666,-0.0953846153846154,-0.0067567567567567,0.1574803149606298,0.2049180327868851,0.3066666666666666,0.4626865671641793,0.5154639175257731,0.267241379310345,0.03886925795053,0.05,0.1094339622641509,0.1902834008097165,0.069090909090909,-0.0360655737704918,-0.1117824773413898,-0.1301775147928994,-0.2096774193548387,-0.1833333333333333,-0.2442159383033419,-0.3,-0.2811735941320293,-0.2403100775193798,-0.25,-0.2519083969465649,-0.2222222222222222,-0.1694915254237288,-0.1478260869565217,-0.1327433628318585,-0.2010869565217391,-0.2159999999999999,-0.1787709497206704,-0.0264900662251655,-0.176470588235294,-0.0167224080267559,-0.0576923076923077,0.0208333333333332,0.0970149253731342,0.1999999999999999,0.1136363636363635,0.0575539568345324,0.3674418604651164,0.2727272727272727,-0.2915662650602411,-0.2242744063324538,-0.298329355608592,-0.2722772277227723
FTCD-L^B00,0.0891429224191389,0.0891429224191389,3.0,0.0953504475162209,6.935262897544613e-07,0.6563333360054967,-0.0361695272633903,1.0,1.3869607662813566,-0.2245245979655371,6.854042932139188e-08,8.542360782566446e-09,0.1708768240453414,0.1158680224726607,2.552789050446183,-0.1326858952483997,-0.2592965538459233,-0.1724233375858327,0.1391928490278851,-0.2117294529409264,2.82664941785252,2.0,0.5533609700193833,0.0664026434715,3.951166321601104,0.0103840180714386,-0.0915492957746477,-0.1977401129943503,-0.1647058823529411,-0.2791878172588833,-0.1931818181818182,-0.0273972602739726,-0.1288343558282209,-0.2282608695652175,-0.297029702970297,-0.330188679245283,-0.4107883817427387,-0.4661654135338346,-0.5017543859649123,-0.4559386973180076,-0.4227642276422764,-0.4431372549019607,-0.4779411764705883,-0.5103448275862069,-0.5298013245033113,-0.5359477124183007,-0.538961038961039,-0.5506329113924051,-0.55625,-0.5534591194968554,-0.5328947368421053,-0.5434083601286174,-0.5419354838709678,-0.5374592833876222,-0.5359477124183007,-0.5477707006369428,-0.5153583617747441,-0.5534591194968554,-0.5520504731861199,-0.5202702702702703,-0.5136986301369864,-0.5419354838709678,-0.5328947368421053,-0.5186440677966102,-0.505226480836237,-0.4928571428571429,-0.4798534798534799,-0.4873646209386282,-0.4836363636363636,-0.4538461538461539,-0.5103448275862069,-0.6109589041095891,-0.5884057971014494,-0.6243386243386244,-0.5735735735735736
FTCS-L^A20,0.0141670737664875,0.0141670737664875,2.0,0.0834605597964376,9.735563533776435e-07,0.9213457350375586,-0.0092159793118924,1.0,1.781041388518024,0.0544554455445544,1.362064757307689e-07,1.1937440392881741e-08,0.1684478371501272,0.2247757365958183,-0.9237914068693186,-0.1101336192562407,-0.1407754997900806,0.0302375658934239,0.1145037556441469,0.031502588031311,0.1946308724832219,2.0,1.2496662216288386,0.0577830188679245,3.525,0.1001300390117033,0.05,-0.0789473684210526,-0.0666666666666667,-0.1812865497076023,-0.0666666666666667,0.0769230769230768,0.2173913043478261,0.1864406779661016,0.1382113821138211,0.1199999999999998,-0.0277777777777777,0.0,-0.1250000000000001,-0.0909090909090909,-0.0967741935483872,-0.1616766467065868,-0.1764705882352941,-0.2783505154639175,-0.3832599118942732,-0.3034825870646765,-0.3170731707317072,-0.3832599118942732,-0.4377510040160643,-0.4573643410852713,-0.44,-0.4552529182879378,-0.4262295081967213,-0.4509803921568627,-0.4444444444444445,-0.4214876033057851,-0.3203883495145632,-0.3665158371040724,-0.4017094017094017,-0.3457943925233645,-0.3203883495145632,-0.4214876033057851,-0.4017094017094017,-0.3721973094170404,-0.4042553191489362,-0.4909090909090909,-0.4982078853046595,-0.5035460992907801,-0.4982078853046595,-0.4190871369294606,-0.5238095238095238,-0.6658711217183771,-0.6401028277634961,-0.6437659033078881,-0.6650717703349283
FTCZ-L,0.0359507011885638,-0.0359507011885638,26.0,0.1048312411459281,1.9568246632781845e-06,1.8518825864292936,0.0025635255411461,1.0,1.2953720774343451,0.0388351505670929,2.3191725640732065e-07,1.2062124337651688e-07,-0.0370015266701312,0.1542487433190845,-0.98902155032306,-0.1237923991465275,0.0268097228596455,0.2284665509409039,-0.1020188029009948,-0.004189354296583,-0.6716044986157229,2.0,0.8505429425166644,0.0855121404455104,7.284478893955789,-0.004189354296583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0942028985507246,-0.0384615384615385,0.0504201680672269,0.0869565217391306,0.2135922330097086,0.1904761904761904,0.0593220338983051,0.0,0.0683760683760683,0.0593220338983051,0.644736842105263,0.644736842105263,0.644736842105263,0.644736842105263,0.4367816091954022,0.644736842105263,0.644736842105263,0.644736842105263,0.2376237623762376,0.0,0.0,0.0,0.0869565217391306
FTDC-L^B06,0.0347862531433361,-0.0347862531433361,2.0,-0.0097316835812595,8.213155747913327e-07,0.7772694403652919,0.003364019627628,1.0,1.1268562798892523,-0.04364694471387,8.912856643273083e-08,9.659169863138546e-07,0.0115389962463505,0.4933529951359074,-1.3185200636310426,-0.0089124737119403,0.0243128740572695,0.2874217362863284,0.2421795192822891,0.1662835249042145,-1.1635514018691593,4.0,0.8547696954442487,0.0602913825170489,5.787072243346008,0.1662835249042145,-0.1727941176470588,-0.0354609929078012,-0.0320284697508895,-0.1976401179941003,-0.15,0.058365758754864,0.088,0.0501930501930503,-0.0072992700729926,0.0149253731343284,-0.074829931972789,-0.1681957186544341,-0.1928783382789317,-0.1526479750778815,-0.1282051282051282,-0.1757575757575756,-0.1880597014925372,-0.2272727272727271,-0.2527472527472527,-0.1757575757575756,-0.1782477341389727,-0.3061224489795917,-0.3461538461538461,-0.3333333333333332,-0.3165829145728642,-0.3761467889908256,-0.3539192399049881,-0.3928571428571429,-0.3644859813084112,-0.3523809523809523,-0.2138728323699421,-0.2161383285302593,-0.297157622739018,-0.2746666666666666,-0.2465373961218835,-0.2842105263157893,-0.2746666666666666,-0.2860892388451443,-0.3283950617283949,-0.344578313253012,-0.3148614609571788,-0.297157622739018,-0.2161383285302593,-0.2294617563739376,-0.1999999999999999,-0.4666666666666665,-0.4261603375527426,-0.4603174603174602,-0.4333333333333332
FTDO-L,0.0210652834008097,-0.0210652834008097,2.0,-0.0780547112462006,7.054900536314039e-07,0.6676554980814516,-0.0153099732661059,1.0,1.173732335827099,-0.2096115712119444,5.788849908781885e-08,8.308713769144562e-07,0.0032218844984802,1.9735285757952248,-1.3312099858830395,-0.1483231013242236,-0.1169957353537156,0.096161100561734,-0.0378357706681641,-0.0101628068611548,-0.598920863309354,3.0,0.5960099750623441,0.0013203256803344,5.951096121416526,0.0981795550023337,0.07981220657277,-0.0318181818181819,-0.1306122448979593,-0.2111111111111112,-0.2604166666666666,-0.1306122448979593,-0.0093023255813953,-0.0779220779220779,-0.0273972602739726,0.0441176470588233,-0.0739130434782608,-0.2578397212543555,-0.2705479452054794,-0.2365591397849462,-0.1870229007633588,-0.1445783132530121,-0.1962264150943397,-0.2730375426621161,-0.3343750000000001,-0.1744186046511628,-0.2169117647058824,-0.2804054054054055,-0.2526315789473684,-0.2876254180602008,-0.3238095238095237,-0.6650943396226415,-0.657556270096463,-0.6635071090047393,-0.6327586206896552,-0.6358974358974359,-0.6389830508474577,-0.64440734557596,-0.6513911620294599,-0.6377551020408163,-0.6243386243386244,-0.6256590509666081,-0.5034965034965035,-0.5034965034965035,-0.4952606635071089,-0.4727722772277227,-0.4510309278350516,-0.4467532467532468,-0.3931623931623932,-0.2828282828282829,-0.3843930635838151,-0.5515789473684211,-0.4804878048780487,-0.5782178217821783,-0.5429184549356223
FTEN-L^B01,0.117339587870665,0.117339587870665,2.0,0.2937107723837581,3.7831301265923153e-07,0.3580245555519344,-0.0018874026928841,1.0,1.5940438871473357,0.3869278068777044,7.578684325849958e-08,5.341139184940566e-08,0.2278638828401862,0.3307706219896353,-0.8879458725832055,0.0458679705644295,0.0359355834704685,-0.0649165788192805,-0.0669063467599188,-0.0849447063902526,1.29172131147541,4.0,1.0015673981191224,0.1174426685198054,6.425493716337522,0.2260670277380964,0.036842105263158,-0.0206185567010309,-0.0452261306532664,-0.0547263681592039,-0.0821256038647342,0.0674157303370786,0.0857142857142856,0.2025316455696202,0.1585365853658535,0.0555555555555555,0.0734463276836157,0.021505376344086,-0.0686274509803922,0.0326086956521738,0.0555555555555555,-0.0776699029126214,-0.0909090909090909,-0.1363636363636364,-0.1629955947136564,-0.1162790697674418,-0.0206185567010309,-0.1666666666666666,-0.1914893617021277,-0.1244239631336405,-0.0952380952380953,-0.0404040404040404,-0.0155440414507772,0.0,0.0,0.0382513661202184,0.165644171779141,0.1377245508982036,0.1801242236024842,0.1585365853658535,0.1176470588235294,-0.0256410256410256,-0.0155440414507772,0.0439560439560438,0.0160427807486629,0.0674157303370786,0.1242603550295857,0.1111111111111111,0.2925170068027209,0.25,0.0,-0.2148760330578513,-0.4906166219839142,-0.5052083333333333,-0.4171779141104295
FTFK-L,0.0230246125168283,0.0230246125168283,3.0,-0.0268364949085583,7.665113825783167e-07,0.7254043289287951,-0.0140697031883172,1.0,1.4833787230363549,-0.0046417519638181,6.347113863870434e-08,3.951279920944992e-09,0.0384838061505976,0.08967355697159,1.5503930444697207,-0.0181082239518597,-0.0313514782455258,0.0163700207457967,0.0414120699444693,-0.0640107961533262,0.481588447653429,2.0,0.8544935805991439,0.0873430224354452,5.266446656567842,-0.0565333695167574,0.0930232558139534,-0.0818505338078291,-0.011494252873563,-0.0076923076923076,0.0573770491803278,0.1365638766519823,0.0978723404255319,0.1466666666666667,0.0750000000000001,0.032,-0.1041666666666666,-0.1809523809523808,-0.1730769230769231,-0.1313131313131313,-0.1041666666666666,-0.1010452961672474,-0.1041666666666666,-0.1313131313131313,0.0197628458498024,-0.0444444444444445,-0.1010452961672474,-0.2773109243697478,-0.3598014888337469,-0.3783132530120482,-0.3871733966745843,-0.3753026634382566,-0.3999999999999999,-0.4202247191011236,-0.4202247191011236,-0.370731707317073,-0.2931506849315068,-0.3298701298701298,-0.3083109919571045,-0.2521739130434782,-0.2670454545454545,-0.2521739130434782,-0.2298507462686567,-0.2366863905325443,-0.2628571428571428,-0.2521739130434782,-0.2732394366197183,-0.2411764705882352,-0.2833333333333333,-0.2411764705882352,-0.3298701298701298,-0.4463519313304721,-0.4013921113689094,-0.4176072234762978,-0.3316062176165802
FTFN-L^L99,0.0227939216209011,0.0227939216209011,2.0,0.048607318405243,5.058812039037356e-07,0.4787514231049087,0.0028913413792553,1.0,1.3281667557455907,-0.3076315789473683,1.3555539671308766e-07,2.524534611446639e-07,0.1064991807755324,1.068644418324544,-0.5047834625473585,-0.3375226278778039,-0.3945238034440523,-0.1209520822716165,-0.0018217343109555,0.150725957203033,0.2425531914893619,3.0,0.8909673971138429,0.0777854432562952,5.721323529411765,0.1184418571223228,0.0206185567010308,-0.0582524271844661,-0.0761904761904762,-0.1814345991561181,-0.1261261261261262,-0.010204081632653,0.005181347150259,0.1022727272727272,0.1085714285714285,0.0210526315789474,-0.1300448430493274,-0.1779661016949152,-0.1601731601731602,-0.145374449339207,-0.0761904761904762,-0.1059907834101382,-0.044334975369458,-0.0976744186046512,-0.0805687203791468,-0.03,-0.1339285714285715,-0.1950207468879669,-0.2049180327868852,-0.1882845188284519,-0.1018518518518519,-0.044334975369458,0.0777777777777777,0.043010752688172,0.043010752688172,0.0777777777777777,0.2124999999999999,0.2201257861635219,0.0898876404494382,0.1345029239766082,0.2124999999999999,0.1411764705882352,0.1757575757575757,0.1757575757575757,0.1547619047619048,0.2597402597402596,0.1757575757575757,0.1757575757575757,0.2435897435897436,0.4696969696969695,0.2124999999999999,-0.1377777777777777,-0.1059907834101382,-0.1100917431192661,-0.0536585365853657
