firms,age,bm,bm_ia,cashdebt,convind,ep,grltnoa,herf,lev,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTHX-L^E20,1.0,9.274909257451136e-07,0.6037311224907238,0.4323030270787892,1.0,1.2815379235064605e-07,0.6661133268971173,4.680030342517497e-08,1.0091775596209025e-06,0.2894487436254877,1.0,1.0,0.839442952987268,-0.1165644171779141,-0.1683673469387755,-0.1236559139784947,-0.1510416666666667,-0.1465968586387435,-0.0790960451977401,-0.0685714285714286,-0.118918918918919,-0.0411764705882353,0.0061728395061726,-0.118918918918919,-0.185,-0.2418604651162791,-0.2347417840375587,-0.1970443349753694,-0.2347417840375587,-0.3179916317991632,-0.2723214285714287,-0.3480000000000001,-0.3208333333333333,-0.2087378640776699,-0.1767676767676768,-0.2974137931034483,-0.2383177570093458,-0.1236559139784947,-0.2913043478260869,-0.3400809716599191,-0.3480000000000001,-0.3319672131147541,-0.2347417840375587,-0.2590909090909091,-0.1641025641025641,-0.1092896174863389,-0.1043956043956044,-0.1283422459893048,-0.4655737704918032,-0.4474576271186441,-0.4566666666666666,-0.3895131086142323,-0.3373983739837398,-0.405109489051095,-0.350597609561753,-0.4858044164037854,-0.4136690647482014,-0.2913043478260869,-0.3122362869198313,-0.3264462809917355,-0.6417582417582417,-0.604368932038835
FTIC-L^B14,2.0,3.186200141169121e-07,0.2073991382894422,0.445388265247078,1.0,1.152493095025002e-07,-0.0203809095901353,1.3293576782110961e-08,3.558302282409012e-07,0.3213639577214506,1.0,1.0,0.8781031178276808,-0.0764331210191083,-0.0818713450292397,-0.0407331975560081,0.0928074245939676,0.1954314720812182,0.1214285714285714,0.1687344913151363,0.1863979848866497,0.1600985221674877,0.2233766233766232,0.3934911242603551,0.1745635910224439,0.1294964028776979,0.1834170854271357,0.2427440633245381,0.2297650130548303,0.246031746031746,0.2076923076923076,0.2975206611570249,0.3342776203966007,0.490506329113924,0.4272727272727272,0.3305084745762712,0.3731778425655976,0.3083333333333333,0.2202072538860104,0.2233766233766232,0.2233766233766232,0.2661290322580645,0.3083333333333333,0.3457142857142856,0.3083333333333333,0.3934911242603551,0.5544554455445545,0.4858044164037856,0.0877598152424941,0.1687344913151363,0.1082352941176469,0.2764227642276422,0.3893805309734512,0.6185567010309276,0.718978102189781,0.8255813953488371,1.0478260869565217,1.2535885167464116,1.2535885167464116,1.2216981132075468,1.427835051546392,1.7383720930232558
FTIT-L,2.0,5.858063177336787e-07,0.3813185616704398,0.3826530612244898,1.0,1.2019129622466856e-07,0.034274193548387,1.0574227119964676e-08,4.35314694729682e-07,0.2564326995393799,1.0,1.0,1.0077748463030365,-0.0430107526881721,-0.1308411214953271,-0.0792079207920791,-0.0510204081632652,0.0813953488372094,0.087719298245614,0.1137724550898204,0.1137724550898204,0.0689655172413794,0.0751445086705202,0.15527950310559,0.0,-0.026178010471204,-0.1142857142857143,-0.1388888888888889,-0.146788990825688,-0.25,-0.2118644067796609,-0.1806167400881057,-0.1226415094339622,0.0054054054054053,-0.0699999999999999,-0.1267605633802816,-0.1428571428571428,-0.0970873786407766,-0.205128205128205,-0.1948051948051947,-0.1308411214953271,-0.1184834123222747,-0.0746268656716416,-0.1226415094339622,-0.0312499999999998,0.0276243093922652,0.1071428571428572,0.0628571428571429,-0.2846153846153846,-0.25,-0.3450704225352112,-0.2408163265306122,-0.38,-0.2846153846153846,-0.2846153846153846,-0.2648221343873517,-0.2282157676348547,-0.1308411214953271,-0.0746268656716416,0.1411042944785276,-0.1348837209302325,-0.1733333333333333
FTJC-L^I07,2.0,1.7838774686078497e-06,1.1611783108749212,0.2337373123281877,1.0,1.0048265646886937e-07,0.1317578006877357,2.991150262850974e-08,5.8086348254848e-07,0.692744340229436,1.0,1.0,0.5872999527541788,-0.0619047619047619,-0.0909090909090909,-0.1101694915254236,-0.1666666666666666,0.05,-0.0582959641255604,-0.1633466135458166,-0.304635761589404,-0.3457943925233644,-0.3786982248520709,-0.3269230769230768,-0.3247588424437299,-0.34984520123839,-0.341692789968652,-0.2808219178082191,-0.2631578947368421,-0.2758620689655172,-0.2808219178082191,-0.3290734824281149,-0.7432762836185819,-0.7127222982216141,-0.7103448275862069,-0.6974063400576369,-0.6893491124260355,-0.696969696969697,-0.7054698457223001,-0.6551724137931034,-0.6269982238010656,-0.6385542168674698,-0.6067415730337078,-0.5922330097087378,-0.6007604562737643,-0.5625,-0.5550847457627118,-0.5833333333333333,-0.631578947368421,-0.5906432748538011,-0.6236559139784946,-0.6030245746691871,-0.5857988165680473,-0.6074766355140186,-0.6296296296296295,-0.630281690140845,-0.6360485268630849,-0.5714285714285714,-0.5791583166332666,-0.489051094890511,-0.4324324324324324,-0.458762886597938
FTJI-L^H03,1.0,3.2589647613421285e-07,0.2121356014283531,0.5508895370398211,1.0,1.9056822077928825e-07,0.5997503719042047,6.127570445036752e-07,8.237447449188684e-07,1.5684877613582775,1.0,1.0,0.6331939468489005,-0.1623931623931623,-0.1333333333333334,-0.158273381294964,-0.1986301369863014,-0.029045643153527,-0.0564516129032258,-0.0564516129032258,0.0,-0.1235955056179776,-0.0042553191489362,0.0493273542600896,-0.078740157480315,-0.158273381294964,-0.1068702290076336,-0.0602409638554217,-0.0564516129032258,-0.1203007518796993,-0.1490909090909091,-0.1136363636363637,-0.1268656716417912,0.04,-0.040983606557377,-0.1365313653136531,-0.1068702290076336,-0.1,-0.1931034482758621,-0.2040816326530612,-0.1552346570397113,-0.22,-0.2121212121212122,-0.176056338028169,-0.1397058823529412,0.0684931506849315,0.0733944954128438,0.0218340611353711,-0.2994011976047904,-0.7462039045553146,-0.7361894024802706,-0.7177322074788902,-0.7128834355828222,-0.6859060402684565,-0.7011494252873564,-0.685483870967742,-0.6497005988023952,-0.5916230366492148,-0.5894736842105264,-0.5760869565217391,-0.6067226890756303,-0.6454545454545455
FTJJ-L^H12,12.0,5.581226582231001e-07,0.3632984534763402,0.2271205090178443,1.0,5.744158301872091e-08,-0.0157287347822642,1.5268644807103313e-08,4.5484140869722203e-07,0.2462324228208373,1.0,1.0,1.146456918633513,-0.0714285714285714,-0.1724137931034481,-0.111111111111111,-0.2432432432432433,-0.4206896551724137,-0.4186851211072665,-0.5014836795252227,-0.5158501440922191,-0.4939759036144578,-0.5144508670520231,-0.4846625766871165,-0.5397260273972603,-0.5073313782991202,-0.5240793201133145,-0.4766355140186916,-0.5240793201133145,-0.552,-0.552,-0.5810473815461347,-0.5602094240837696,-0.5073313782991202,-0.5483870967741936,-0.5602094240837696,-0.518624641833811,-0.4954954954954955,-0.5384615384615385,-0.4909090909090908,-0.483076923076923,-0.4084507042253521,-0.297071129707113,-0.4063604240282685,-0.4,-0.3538461538461539,-0.2789699570815451,-0.3846153846153846,-0.5820895522388059,-0.5882352941176471,-0.5872235872235873,-0.5102040816326532,-0.5058823529411764,-0.4545454545454546,-0.464968152866242,-0.4343434343434343,-0.3306772908366533,-0.2149532710280374,-0.2363636363636364,-0.2222222222222223,-0.2112676056338027,-0.2
FTJK-L,2.0,4.48844931081845e-07,0.2921663668554133,0.3650707591533244,1.0,1.177518889340235e-07,-0.0287783416332595,2.439532535864771e-08,6.467916498532882e-07,0.4251488075101455,1.0,1.0,0.888874202866021,-0.1157894736842105,-0.1037735849056604,-0.1203703703703704,-0.1162790697674418,-0.05,-0.0821256038647342,-0.1324200913242009,-0.1517857142857144,-0.1555555555555555,-0.1363636363636364,-0.0865384615384615,-0.1629955947136564,-0.1949152542372881,-0.1555555555555555,-0.147982062780269,-0.107981220657277,-0.1324200913242009,-0.15929203539823,-0.1739130434782608,-0.1517857142857144,0.0106382978723404,-0.0355329949238578,-0.0995260663507109,-0.0865384615384615,-0.1121495327102805,-0.1284403669724771,-0.1363636363636364,-0.0256410256410256,0.0,-0.0104166666666666,-0.0952380952380953,-0.1162790697674418,-0.1037735849056604,-0.6695652173913044,-0.7285714285714286,-0.8051282051282052,-0.7724550898203593,-0.7777777777777778,-0.7790697674418605,-0.7449664429530202,-0.7076923076923077,-0.6481481481481481,-0.62,-0.7803468208092486,-0.7696969696969698,-0.7751479289940828,-0.7751479289940828,-0.7579617834394905,-0.75
FTJV-L^E05,1.0,4.815851989028158e-07,0.3134779701213128,0.5274575455620827,1.0,1.087570200121827e-07,0.7077916235548154,6.922123560418566e-09,6.384738567734974e-07,0.2023283157700096,1.0,1.0,0.7483285736363327,-0.1901408450704225,-0.1393939393939394,-0.1744186046511627,-0.0897435897435898,0.0142857142857142,-0.0469798657718121,-0.1012658227848102,-0.1695906432748538,-0.144578313253012,-0.1341463414634146,-0.1744186046511627,-0.3425925925925926,-0.3574660633484163,-0.3515981735159817,-0.3515981735159817,-0.3660714285714287,-0.5773809523809523,-0.5823529411764705,-0.55625,-0.5250836120401339,-0.4873646209386282,-0.4836363636363636,-0.4964539007092199,-0.4892086330935251,-0.4760147601476014,-0.4946619217081851,-0.4798534798534799,-0.432,-0.4365079365079365,-0.4517374517374517,-0.4496124031007752,-0.4132231404958678,-0.3486238532110093,-0.2864321608040201,-0.3173076923076924,-0.538961038961039,-0.5069444444444444,-0.5103448275862069,-0.4538461538461539,-0.4204081632653061,-0.5617283950617284,-0.4180327868852459,-0.3545454545454546,-0.1234567901234569,-0.0340136054421769,0.0215827338129497,-0.0206896551724138,-0.1125,-0.0206896551724138
FTKA-L^K01,4.0,1.4871248867918036e-06,0.9680133274246604,0.2726238403640819,1.0,1.788193841740564e-07,0.0103123880625153,4.999096781142938e-09,1.1744481000026564e-06,0.0528806396649599,1.0,1.0,0.8965359355771741,-0.12,-0.1071428571428572,-0.1666666666666666,-0.1666666666666666,-0.0384615384615385,0.0416666666666667,-0.2424242424242424,-0.2647058823529412,-0.21875,-0.1666666666666666,-0.21875,-0.3421052631578947,-0.3421052631578947,-0.4047619047619047,-0.4047619047619047,-0.4318181818181817,-0.4318181818181817,-0.4791666666666666,-0.375,-0.4047619047619047,-0.3055555555555556,-0.375,-0.4186046511627906,-0.3902439024390244,-0.4318181818181817,-0.4791666666666666,-0.5,-0.5,-0.4680851063829787,-0.4186046511627906,-0.5,-0.5283018867924529,-0.5370370370370371,-0.5535714285714286,-0.6323529411764706,-0.691358024691358,-0.6951219512195121,-0.7191011235955056,-0.7058823529411764,-0.6835443037974684,-0.6875,-0.7093023255813953,-0.7191011235955056,-0.7093023255813953,-0.6951219512195121,-0.691358024691358,-0.6710526315789473,-0.6794871794871795,-0.6987951807228916
FTKG-L^C00,2.0,5.539573937877922e-07,0.3605871603486161,0.162589418514059,1.0,-2.6250424930130333e-08,-0.1906939093154704,1.7425609505801494e-08,1.977336204037705e-06,0.1410909511940002,1.0,1.0,1.763605981030314,-0.1047619047619048,-0.2553191489361701,-0.4385026737967914,-0.5414847161572052,-0.5569620253164558,-0.6082089552238805,-0.6991404011461317,-0.7033898305084746,-0.7091412742382271,-0.7146739130434783,-0.7400990099009901,-0.7552447552447552,-0.7645739910313901,-0.7608200455580865,-0.7586206896551724,-0.7558139534883721,-0.7575057736720554,-0.7597254004576659,-0.7676991150442478,-0.7575057736720554,-0.7469879518072289,-0.7505938242280285,-0.7540983606557377,-0.7307692307692307,-0.7236842105263157,-0.732824427480916,-0.732824427480916,-0.7286821705426356,-0.7184986595174263,-0.729381443298969,-0.725130890052356,-0.7236842105263157,-0.6956521739130435,-0.6837349397590361,-0.7355163727959697,-0.79,-0.7980769230769231,-0.8076923076923077,-0.8073394495412844,-0.7976878612716763,-0.7904191616766467,-0.7784810126582279,-0.7794117647058824,-0.7676991150442478,-0.7494033412887828,-0.7591743119266054,-0.7540983606557377,-0.7629796839729119,-0.7737068965517241
FTKK-L^H01,2.0,4.899640239123732e-07,0.318931993754061,0.2461322081575246,1.0,4.337660994074219e-08,-0.078825213116794,2.458904893078114e-09,2.714434187926239e-07,0.1391829791901364,1.0,1.0,1.1583358030705324,-0.1456953642384105,-0.151685393258427,-0.0958083832335329,-0.0679012345679013,0.2079999999999999,-0.1011904761904761,-0.0792682926829267,-0.1611111111111111,-0.1968085106382978,-0.2634146341463413,-0.2669902912621359,-0.3258928571428572,-0.41015625,-0.4898648648648648,-0.4548736462093863,-0.4007936507936508,-0.2634146341463413,-0.2843601895734596,-0.2910798122065727,-0.2775119617224879,-0.1220930232558139,-0.1065088757396449,-0.1420454545454545,-0.0958083832335329,-0.0792682926829267,-0.1703296703296704,-0.1793478260869565,-0.1968085106382978,-0.1881720430107527,-0.2412060301507538,-0.2135416666666666,-0.1065088757396449,-0.0194805194805195,0.0785714285714287,0.0413793103448276,-0.151685393258427,-0.174863387978142,-0.2669902912621359,-0.0958083832335329,0.0709219858156029,0.0863309352517986,0.0413793103448276,0.0066666666666665,0.0486111111111111,0.0486111111111111,0.1102941176470586,0.1615384615384614,0.1185185185185184,0.0785714285714287
FTKU-L,2.0,6.238573386071258e-07,0.4060870902955461,0.2029132154418878,1.0,1.1195849018166848e-07,-0.0019152388112856,6.301741877143574e-08,8.448686284686427e-07,0.4635039629768259,1.0,1.0,0.55638617518929,-0.1052631578947369,-0.1441441441441441,-0.0952380952380952,-0.0404040404040404,-0.0562913907284767,-0.0436241610738254,-0.1121495327102803,-0.1617647058823529,-0.0952380952380952,-0.1121495327102803,-0.0499999999999999,-0.109375,-0.1926345609065155,-0.190340909090909,-0.1617647058823529,-0.0338983050847457,0.021505376344086,-0.1149068322981367,-0.1203703703703703,-0.1543026706231454,-0.1037735849056603,-0.1121495327102803,-0.123076923076923,-0.1009463722397475,-0.1009463722397475,-0.2016806722689075,-0.190340909090909,-0.1715116279069767,-0.1971830985915492,-0.2191780821917808,-0.2359249329758712,-0.2016806722689075,-0.1617647058823529,-0.0562913907284767,-0.2440318302387267,-0.3910256410256409,-0.3595505617977528,-0.4074844074844074,-0.2673521850899742,-0.1415662650602409,-0.0371621621621621,-0.0138408304498269,0.0363636363636363,0.0401459854014598,0.1400000000000001,0.2500000000000002,0.1585365853658538,0.1632653061224489,0.1400000000000001
FTKZ-L,2.0,9.603885482521038e-07,0.6251451525497946,0.012054073555315,1.0,1.5821103228776834e-09,-0.0049473614719371,4.583491219744078e-09,3.0019651209128744e-07,0.217728027752724,1.0,1.0,0.9414738695725736,0.0202020202020201,-0.1,-0.0875576036866359,0.0476190476190476,0.3846153846153846,0.1927710843373493,0.0588235294117647,-0.0198019801980198,0.0366492146596859,0.2857142857142856,0.4347826086956523,0.375,0.1314285714285714,0.0050761421319796,-0.0149253731343282,-0.0480769230769231,-0.1502145922746781,-0.1851851851851852,-0.1645569620253165,-0.0616113744075829,0.0588235294117647,-0.1465517241379309,-0.2773722627737227,-0.3003533568904594,-0.2978723404255319,-0.3926380368098159,-0.4054054054054054,-0.4210526315789473,-0.4469273743016759,-0.408955223880597,-0.3288135593220339,-0.3076923076923077,-0.247148288973384,-0.0704225352112676,-0.3125,-0.543778801843318,-0.5416666666666667,-0.5831578947368421,-0.5530474040632054,-0.5205811138014528,-0.5086848635235732,-0.3907692307692307,-0.3421926910299002,-0.1081081081081082,-0.0704225352112676,-0.0616113744075829,-0.0434782608695651,-0.0917431192660551,-0.1391304347826086
FTLA-L^G99,1.0,2.050784625317526e-06,1.3349160293239573,0.2908109767013631,1.0,3.024284503380365e-07,0.805286343612334,1.5301067737493066e-08,2.860833394621402e-06,0.070798613940044,1.0,1.0,0.8023372559156903,-0.1949152542372881,-0.0708661417322835,-0.1571428571428571,-0.2387096774193549,-0.3179190751445087,-0.3621621621621622,-0.3621621621621622,-0.3789473684210526,-0.3789473684210526,-0.3551912568306011,-0.4433962264150943,-0.770873786407767,-0.7834862385321101,-0.7834862385321101,-0.7786116322701688,-0.7802607076350093,-0.7752380952380953,-0.7663366336633664,-0.7170263788968825,-0.6974358974358974,-0.7012658227848101,-0.7142857142857143,-0.7336343115124153,-0.7012658227848101,-0.6767123287671233,-0.7050000000000001,-0.7170263788968825,-0.6628571428571428,-0.6312500000000001,-0.6193548387096774,-0.6335403726708075,-0.6193548387096774,-0.528,-0.4869565217391304,-0.5461538461538462,-0.6844919786096257,-0.6703910614525139,-0.6793478260869565,-0.6402439024390244,-0.5986394557823129,-0.572463768115942,-0.5874125874125874,-0.5426356589147288,-0.5426356589147288,-0.4913793103448276,-0.5083333333333333,-0.41,-0.4326923076923077,-0.3218390804597701
FTLC-L^D01,1.0,2.240447392177549e-07,0.1458373102544494,0.5451643791892755,1.0,9.015498924002121e-08,0.4594318414060793,9.141608196209556e-08,4.006462145943072e-07,2.0253440710659305,1.0,1.0,0.913072600107893,-0.0196078431372548,-0.1639344262295082,-0.1933216168717048,-0.1562500000000001,-0.0555555555555556,-0.137218045112782,-0.0689655172413793,-0.1052631578947368,-0.0708502024291498,-0.023404255319149,0.002183406113537,-0.0727272727272727,-0.0982318271119843,-0.0574948665297742,0.047945205479452,0.0600461893764434,0.0699300699300697,0.0576036866359446,0.1277641277641277,0.0954653937947491,0.2540983606557376,0.2015706806282722,0.1590909090909091,0.227272727272727,0.150375939849624,0.0825471698113207,0.0625,0.1305418719211823,0.1709183673469387,0.2749999999999999,0.1474999999999999,0.1417910447761194,0.1561712846347607,0.3151862464183379,0.2405405405405405,-0.1919014084507042,-0.1577981651376147,-0.1404494382022472,-0.1388367729831144,-0.082,-0.0397489539748955,-0.0613496932515337,-0.0999999999999999,0.0177383592017739,0.116788321167883,0.136138613861386,0.144638403990025,0.2644628099173554,0.2015706806282722
FTLJ-L^A01,4.0,7.006382643480016e-07,0.4560660531044554,0.1849213244521672,1.0,1.27760785456506e-07,0.0053277714137505,9.714981801126452e-09,1.053501386085018e-06,0.1430409747194009,1.0,1.0,0.8065697988640622,-0.0648148148148148,-0.0999999999999998,-0.0999999999999998,-0.0689655172413792,0.0188679245283018,-0.1359999999999999,-0.1359999999999999,-0.0999999999999998,-0.0999999999999998,-0.0847457627118642,-0.1074380165289254,-0.2340425531914892,-0.2847682119205298,-0.3684210526315788,-0.3414634146341463,-0.2447552447552446,-0.3164556962025316,-0.3863636363636363,-0.4098360655737705,-0.3032258064516129,-0.2702702702702702,-0.2941176470588235,-0.3291925465838509,-0.3032258064516129,-0.2799999999999999,-0.2941176470588235,-0.2702702702702702,-0.2285714285714284,-0.2058823529411765,-0.2058823529411765,-0.2702702702702702,-0.2602739726027396,-0.1879699248120301,-0.2058823529411765,-0.3863636363636363,-0.52,-0.5324675324675324,-0.5499999999999999,-0.4599999999999999,-0.4679802955665023,-0.3757225433526011,-0.3863636363636363,-0.4098360655737705,-0.4255319148936169,-0.4404145077720206,-0.4345549738219895,-0.4404145077720206,-0.5537190082644627,-0.5555555555555556
FTLO-L^C20,2.0,3.149719367664075e-07,0.2050244974464778,0.3217665615141956,1.0,6.053958116576715e-08,0.1113633739946895,2.6628992423531593e-10,3.555316104285335e-07,0.1122597008397418,1.0,1.0,0.8609677064404847,0.0,-0.0705521472392638,-0.0225806451612904,0.0448275862068965,0.1348314606741572,0.0271186440677964,-0.0225806451612904,-0.0619195046439629,-0.1008902077151335,-0.0225806451612904,0.0520833333333332,-0.1242774566473988,-0.1061946902654867,-0.1088235294117647,-0.1140350877192982,-0.1008902077151335,-0.0845921450151058,-0.0733944954128441,0.063157894736842,-0.0032894736842106,0.0236486486486486,0.0133779264214044,0.0306122448979591,0.0484429065743943,0.0271186440677964,-0.0319488817891374,0.1018181818181818,0.1564885496183206,0.188235294117647,0.2520661157024793,0.3004291845493561,0.4780487804878048,0.7823529411764705,0.8363636363636364,0.5538461538461539,0.160919540229885,0.317391304347826,0.2731092436974789,0.721590909090909,0.7022471910112358,0.8588957055214723,0.9548387096774192,1.227941176470588,0.942307692307692,1.634782608695652,1.7297297297297294,2.060606060606061,1.8857142857142848,1.443548387096774
FTLU-L^E02,13.0,4.801227514110895e-07,0.3125260200361361,0.2529054309130542,1.0,8.081798402777897e-08,0.0268131382483384,5.123322605976804e-07,4.0275734595379546e-07,1.667613314464325,1.0,1.0,0.7556568328282703,-0.0438596491228068,-0.1230769230769232,-0.1230769230769232,-0.1023622047244094,0.0088495575221239,-0.0420168067226891,-0.0420168067226891,-0.0806451612903226,-0.0256410256410256,-0.0086956521739131,0.0178571428571425,0.0654205607476634,-0.0086956521739131,0.1176470588235292,0.0270270270270267,0.1399999999999999,0.1752577319587627,0.225806451612903,0.2666666666666666,0.1515151515151513,0.3411764705882352,0.2127659574468083,0.1067961165048543,0.1176470588235292,0.1515151515151513,0.0754716981132073,0.0654205607476634,0.1399999999999999,0.0555555555555553,0.1752577319587627,0.1176470588235292,0.0458715596330272,0.1067961165048543,0.2808988764044942,-0.2500000000000001,-0.4841628959276018,-0.43,-0.4466019417475728,-0.3701657458563536,-0.3254437869822485,-0.5346938775510205,-0.5327868852459017,-0.5107296137339057,-0.4597156398104265,-0.3559322033898305,-0.3372093023255814,-0.3048780487804878,-0.3804347826086958,-0.3736263736263737
FTLW-L^F01,1.0,5.3061734351699134e-08,0.0345394435160862,0.3144915264067557,1.0,1.0185046846113405e-07,-0.1085295117378096,1.080283085263168e-08,9.163459648889484e-07,0.2436646890764942,1.0,1.0,0.7398973120164747,-0.0867579908675798,-0.0875,-0.1024590163934425,-0.0309734513274335,0.0682926829268293,-0.0045454545454546,-0.0179372197309417,-0.0519480519480519,-0.0045454545454546,-0.0179372197309417,0.0138888888888888,-0.0394736842105262,-0.1133603238866397,-0.0352422907488987,-0.0179372197309417,-0.0436681222707423,0.0233644859813082,0.1587301587301588,0.123076923076923,0.1587301587301588,0.2514285714285713,0.2234636871508379,0.1288659793814432,0.1465968586387434,0.1774193548387095,0.0735294117647058,0.0478468899521531,0.0841584158415842,0.100502512562814,0.140625,0.1173469387755101,0.2234636871508379,0.3272727272727274,0.6717557251908395,0.2882352941176471,-0.0759493670886076,-0.0680851063829788,-0.0987654320987655,-0.1918819188191881,0.0186046511627906,0.0092165898617511,0.028169014084507,-0.0045454545454546,0.0841584158415842,0.3272727272727274,0.3353658536585366,0.4797297297297296,0.3192771084337349,0.2658959537572254
FTLX-L^H10,1.0,1.5007323368791275e-06,0.9768708169023682,0.4874692342223805,1.0,2.4899006589922265e-07,1.1328509639962323,1.4403368453178954e-07,6.946166941336842e-06,0.1445255850998772,1.0,1.0,0.2814102821321582,-0.2142857142857143,-0.0508474576271185,-0.0666666666666665,0.142857142857143,0.2444444444444444,0.1666666666666667,0.142857142857143,-0.263157894736842,-0.3488372093023255,-0.232876712328767,-0.3636363636363635,-0.5087719298245613,-0.5447154471544715,-0.602836879432624,-0.5912408759124088,-0.5971223021582733,-0.5820895522388059,-0.5692307692307692,-0.5971223021582733,-0.5789473684210527,-0.5555555555555556,-0.5820895522388059,-0.611111111111111,-0.5625,-0.4666666666666667,-0.565891472868217,-0.5,-0.4909090909090908,-0.5294117647058822,-0.4615384615384614,-0.5447154471544715,-0.5130434782608695,-0.4285714285714285,-0.2999999999999999,-0.5555555555555556,-0.6888888888888889,-0.9363636363636364,-0.943718592964824,-0.9212376933895922,-0.8994614003590664,-0.8886679920477137,-0.8506666666666667,-0.8650602409638555,-0.7846153846153846,-0.7395348837209301,-0.7021276595744681,-0.706806282722513,-0.6972972972972973,-0.7052631578947368
FTMA-L^K03,1.0,6.551427921941652e-07,0.4264517121882733,0.6216085271317829,1.0,1.3898762088505633e-07,0.0251143906453871,1.7675574787604502e-08,4.591895147171174e-07,0.651936383742432,1.0,1.0,0.9706512266611032,-0.0536912751677852,-0.1436781609195402,-0.1581920903954802,-0.0914634146341463,0.0067567567567567,-0.0628930817610063,-0.06875,-0.1534090909090909,-0.0969696969696969,-0.0261437908496732,0.041958041958042,-0.0628930817610063,0.0,0.0067567567567567,0.041958041958042,-0.1077844311377245,-0.1813186813186813,-0.2074468085106382,-0.1485714285714285,-0.1857923497267759,-0.0745341614906832,-0.0387096774193548,-0.1024096385542168,-0.0858895705521471,-0.0569620253164557,-0.1945945945945946,-0.255,-0.255,-0.6293532338308457,-0.5994623655913979,-0.565597667638484,-0.5299684542586751,-0.5224358974358975,-0.4460966542750929,-0.4897260273972602,-0.6099476439790577,-0.6016042780748663,-0.6284289276807979,-0.630272952853598,-0.57909604519774,-0.5429447852760736,-0.5314465408805031,-0.5130718954248366,-0.4659498207885304,-0.3791666666666666,-0.3739495798319328,-0.3842975206611569,-0.3991935483870967,-0.4202334630350194
FTMO-L^G06,2.0,1.0025766435745916e-07,0.0652606624611453,0.344009723727867,1.0,3.2921636091524846e-08,0.2485403907192984,3.3992562738324004e-09,1.713159397034546e-07,0.6714622127370282,1.0,1.0,1.1404032114008558,-0.1715976331360946,-0.1333333333333333,-0.5976190476190477,-0.6261061946902655,-0.6096997690531178,-0.6434599156118144,-0.662,-0.7159663865546219,-0.7120954003407155,-0.6666666666666667,-0.5995260663507109,-0.6114942528735632,-0.6132723112128147,-0.616780045351474,-0.7652777777777777,-0.7076124567474049,-0.6543967280163598,-0.6768642447418738,-0.689908256880734,-0.699288256227758,-0.6756238003838771,-0.6887661141804788,-0.7252032520325203,-0.7125850340136055,-0.7035087719298245,-0.7287319422150883,-0.7243066884176182,-0.7243066884176182,-0.6841121495327103,-0.6653465346534653,-0.8257731958762886,-0.8192513368983957,-0.7568345323741007,-0.711111111111111,-0.7716216216216216,-0.7833333333333333,-0.7731543624161074,-0.7731543624161074,-0.7833333333333333,-0.7963855421686747,-0.7895392278953923,-0.755072463768116,-0.8591666666666666,-0.8235908141962421,-0.7790849673202614,-0.7439393939393939,-0.7458646616541353,-0.7496296296296296,-0.7317460317460318
FTMS-L,1.0,9.583792731821882e-07,0.6238372563109411,0.7840807840807841,1.0,1.298652971159897e-07,0.4885566355291796,5.129637681106969e-09,4.481398517901554e-07,0.1362156640980574,1.0,1.0,1.1046422235501732,-0.0169851380042462,-0.1079545454545455,-0.1028571428571428,-0.0818713450292397,0.0107296137339054,-0.0328542094455852,-0.0617529880478087,-0.0636182902584493,-0.0308641975308642,-0.0328542094455852,0.0129032258064514,-0.0288659793814431,-0.0248447204968944,-0.074656188605108,0.0928074245939676,0.0536912751677853,0.0704545454545453,0.1056338028169014,0.0172786177105832,0.1775,0.2729729729729728,0.2904109589041095,0.2904109589041095,0.2904109589041095,0.3652173913043477,0.2593582887700534,0.2764227642276422,0.2362204724409449,0.2233766233766232,0.2107969151670949,0.1214285714285714,0.1658415841584157,0.3267605633802817,0.580536912751678,0.1515892420537896,-0.2176079734219268,-0.1736842105263157,-0.0818713450292397,-0.1129943502824858,-0.1648936170212765,-0.1261595547309832,-0.1634103019538187,0.0704545454545453,0.1515892420537896,0.3771929824561404,0.3380681818181819,0.3457142857142856,0.4272727272727272,0.4811320754716981
