firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MLBZ-L,0.033062743961095,0.033062743961095,12.0,1.1198821136491328,5.219345926051968e-07,0.092771685588293,0.0437583142732742,0.0365712239122192,0.3274236827841481,-69.17009999999999,3.610539582849453,0.0550120034258044,-0.0140667384103824,-0.0012633368114784,0.3298631555872135,1.0,0.7443351003929152,0.1172548859865512,1.6675504713224574,1.3858206754320697e-08,0.1249695954815458,-0.0473655497268654,0.4767313787880238,5.429231068961996e-07,0.8365414228518633,0.2608891290687856,1.123034175029077e-06,0.9395220633784052,3.0,2.1506632367460488,0.2957058988323485,-0.0351993303855409,-0.3094026981919798,-0.3217028347193174,-0.0900436288110819,-0.3526844089363949,-0.6063757116010342,-0.4466857268132552,-0.0082279001341323,2.8958326812779243,2.0,0.5525702403904167,0.001314904578959,0.0041554999559375,0.017879435207009,7.027999974835872,1.4953191644934072,1.0,1.0,0.0340648102524107,0.4094668409536743,0.0722956568653898,0.0217750826901874,-0.0812887236679058,-0.1127333652465294,-0.0998057309373482,0.0810731991834354,-0.0270341207349081,-0.1116702612029714,-0.1511335012594459,0.0111838516093836,0.0582357978875249,0.1270903010033444,0.1294942108470445,-0.0615189873417721,-0.0878444881889763,0.0462884561106407,0.0999999999999998,0.1059069212410499,0.1039309112567004,0.0549231644849175,0.0424634420697411,-0.0010778765831311,0.028864834859839,0.1003265063817158,0.1059069212410499,0.1284627092846271,0.1923448054036667,0.1584375,0.0861412247289774,0.0973949082297216,0.0890129259694476,0.0836012861736335,0.0867780709469363,0.0698412698412698,0.0392486683487525,0.1165662650602408,0.1505276225946616,0.2098563968668407,0.2082790091264668,0.2074918566775245,0.2319707544034563,0.2078853046594981,0.1697696434206375,0.3494721514379324,0.3598679383712397,0.3573782497253754,0.3658806190125276,0.5062982527427875,0.5569088618227636
MLEQ-L,0.0527382195238462,-0.0527382195238462,14.0,0.019040083581478,1.8582732059358896e-06,0.3303002714147312,0.0297735639152255,0.1471167526170688,1.7364397778929297,3.741,0.2558166762814847,0.0021326990307705,-0.0004839493366565,4.965768582229872e-05,-0.0028698944977482,1.0,1.3677821072789735,0.0970594153847531,0.0809903659051369,1.626022679253613e-07,0.0914918134945473,0.0477847176431022,-0.0259043971326501,7.3774163370849e-08,0.0592712644343472,0.0670071546521994,2.276656262289164e-06,-0.0262200361622286,4.0,0.0553778350893306,0.2017376983970835,-0.1571086795450514,0.1106486633425622,0.1010981865543373,0.0888220924344996,0.0961942786635863,-0.2786436788931799,-0.0725079025086205,-0.1391992722007898,-1.3578931181559928,5.0,1.0463446162381698,0.0136226122920576,0.0309808791690048,0.0649839469675492,34.496096670542485,8.232061314223161,1.0,1.0,-0.255855185188162,0.2971534144705995,0.0190252364165408,-0.0158599041797455,-0.0369671821953978,-0.0476418864908073,-0.0521877486077964,-0.0570388349514563,-0.0657151819322459,-0.0441270860077022,-0.0551942902458366,-0.0584299262381454,-0.0469308303557143,-0.0305413909081045,-0.0354598445595855,-0.025519384917389,0.0005598790661216,0.010231769361221,-0.0076077298978232,-0.0141225795774259,-0.0464222826956939,-0.0641005498821679,-0.0666910382285355,-0.0488077496274217,-0.0411524841721213,-0.01002658985154,-0.0049000501141488,-0.0110127282789151,-0.029488432714239,-0.0651286880100439,-0.0447912769255438,-0.0310144770373583,-0.0411524841721213,-0.0567402090150955,-0.0435131663455362,-0.0373303167420813,-0.0276402415800641,-0.0353036437246963,-0.0286444178715076,-0.0413067968456627,-0.0285388127853881,-0.0423342800493007,-0.0327975320668939,-0.0291720990873532,-0.0377449924617703,-0.07100899308624,-0.0468291642220918,-0.0316445407748577,-0.0221602101116217,0.0076116373477672,-0.0031237797735259
MMZD-L,0.0257974692985479,-0.0257974692985479,20.0,0.0852155071604001,1.7053723289168522e-07,0.0303122781572217,0.279130684748013,0.3107411614589127,0.7178849677407196,15.4842,0.0950817443647947,-0.0137811388872251,-0.0109036332240077,0.0145439444828914,0.1956035147056056,1.0,4.085104280250497,0.3890601798383105,0.1251966345497965,1.0632074262481678e-08,0.4170817473862434,2.459570621468927,-0.0041095364072266,1.049925064598753e-09,0.022029897718332,0.0044680457066956,4.2479793943069904e-08,-0.0501108773919009,4.0,0.3771372072651187,0.1314096360810533,0.9855751357780006,0.1522305412177765,-0.2353423956054406,-0.0225739036498659,0.20710370138465,-0.1167131314151579,-0.1872324463119237,-9.011024001182032e-05,-0.4978825958466161,5.0,3.1748326234172386,0.0350981383134168,0.0439569703765681,0.1059354908324398,2.104893396600458,4.027331724769115,1.0,1.0,-0.1978203369416526,0.7732321337587311,0.1057542768273718,0.0640661938534279,0.1461675579322636,0.1703068122724909,0.1910558348769515,0.2597257206828995,0.1508565584249552,0.2083221476510066,0.2621985417835111,0.2593732512590934,0.5231810490693738,0.5754287714385717,0.7010582010582009,0.6343500363108205,0.4723585214262347,0.4426282051282051,0.4225663716814158,0.2201138519924097,0.322267920094007,0.2314637482900137,0.1444190185608949,0.167271784232365,0.2454344216934143,0.1835393110702077,0.0999511241446724,0.1582604220277921,0.1663643430940655,0.4958457959454967,0.2852655625356937,0.3508403361344536,0.1403597669115783,0.2569114772409939,0.3360047491837341,0.4225663716814158,0.2889461626575027,0.3344203972724577,0.4158540421516199,0.4430907342096823,0.3815224063842848,0.4651692708333332,0.5226657645466848,0.6040627227369921,0.4923740053050396,0.4983355525965378,0.5226657645466848,0.5526043463263195,0.4198738170347003,0.6927416321925535,0.685136652938974
MNNT-L,0.0240508580730315,-0.0240508580730315,33.0,0.0197476670219093,7.941717219898503e-07,0.1411606939632115,0.0739645320780412,0.1776728544982082,1.664466657850272,1.3470000000000004,0.3082880027746285,0.0100897011804202,-0.0076537086087729,0.0004670219696553,0.0434706556146775,1.0,1.2603602232963125,0.0871771126829941,0.0394936708860758,7.197621878977195e-08,0.4489975213522971,-0.0938437366090558,0.0030313946657617,1.2787622644105564e-09,0.0714285714285715,0.0341123512735902,6.107870979720818e-07,-0.0048321292543746,4.0,0.0350415002757385,0.4010834354158161,-0.0098434860004589,0.0520110465123668,0.2447191900875611,-0.0318121325058287,0.0061980736585307,-0.3826362315482176,0.2056450468897854,0.0470134135906821,-0.4649214054553862,5.0,1.140625182861891,0.0197120820611744,0.033827460102665,0.0792648032047367,14.54004723211784,5.666989079563184,1.0,1.0,0.1096333133759364,0.3428225736665269,-0.0126582278481012,0.0533333333333334,0.1285714285714287,0.1285714285714287,0.1617647058823528,0.4363636363636363,0.4107142857142856,0.4363636363636363,0.3620689655172415,0.3166666666666669,0.1617647058823528,0.1617647058823528,0.2539682539682539,-0.0705882352941176,-0.0595238095238094,-0.0595238095238094,0.0821917808219179,0.0128205128205127,0.1126760563380282,0.2741935483870967,0.1791044776119403,0.1449275362318842,0.0972222222222223,0.0394736842105263,0.1791044776119403,0.1791044776119403,0.1285714285714287,0.1285714285714287,0.0821917808219179,0.1449275362318842,0.0394736842105263,0.0394736842105263,-0.0365853658536584,-0.0705882352941176,-0.0124999999999999,0.0128205128205127,0.0821917808219179,0.0675675675675675,-0.0365853658536584,-0.0124999999999999,0.0533333333333334,0.1791044776119403,0.1617647058823528,0.1617647058823528,0.0675675675675675,0.0,-0.0365853658536584,-0.1022727272727271,-0.0481927710843372
MNWX-L,0.1295238409356731,-0.1295238409356731,20.0,-0.0329077254097899,8.914369387229126e-07,0.1584491784462899,0.0829699259329805,0.0856560074209185,1.0877073739554937,30.5472,-0.0458750864555108,-0.0183383578006794,-0.0155494227546799,0.0028592469734096,-0.0993354513333227,1.0,1.3580411111122326,0.1499074481198295,-0.037846145981781,-4.679628524957345e-08,0.209771594892397,-0.6492216234827328,-0.0965473656729897,1.7050740276857644e-08,-0.0106289958097228,0.027281350052973,1.3191734132869676e-06,-0.0310601957236101,4.0,0.1138684449459928,0.2834063382699453,-0.1818183112623735,-0.2140671853429937,0.3723444650260313,0.1185504644078303,-0.1755436340649512,0.0150564331422422,-0.0724896290217897,0.0392618133946968,-6.337663367853256,4.0,0.8145682344142823,0.0183562015486687,0.0463613635583669,0.0370721120523771,10.389692226833985,5.291908251251425,1.0,1.0,-0.0935494837981115,1.559874261037492,0.1491146318732525,-0.0983193277310924,-0.2051851851851851,-0.2319255547602003,-0.1374598070739549,0.3149509803921568,0.7823920265780733,1.0555555555555558,1.1720647773279351,1.235416666666667,1.5247058823529414,1.4497716894977168,2.146627565982405,1.0399239543726235,1.0714285714285716,0.5528219971056441,0.6507692307692308,0.8436426116838487,0.9368231046931408,1.4723502304147469,1.2878464818763329,1.1897959183673468,1.1942740286298572,0.8564013840830449,1.0321969696969695,0.9194991055456172,0.6208459214501512,0.7362459546925568,0.5550724637681159,0.575624082232012,0.2520420070011668,0.1427050053248135,0.1153846153846154,0.0849342770475227,-0.0945147679324893,-0.1796636085626911,-0.1877365632096896,-0.2443661971830985,-0.347323600973236,-0.3528347406513871,-0.2235890014471779,-0.1883509833585476,-0.2213352685050797,-0.2028231797919762,-0.1998508575689783,-0.275,-0.2982341399607586,-0.3063994828700711,-0.3036988968202465
MNXD-L,0.0358054720275484,-0.0358054720275484,22.0,0.0087976365872053,9.251029239817272e-07,0.1644331661790466,0.0523569757728756,0.151896450858222,0.7150786159130939,233.9775,0.0999280244408913,0.0032083977397667,0.017324691202873,0.001538034267817,0.0402384972277244,1.0,1.0053081914086224,0.2733219055771053,0.0030363741603015,1.0847276561705582e-07,0.3018717585160215,0.5487126515297568,-0.0764300687651429,2.3917995970884534e-06,0.0231527531634444,0.0358118087362239,1.3527159991929737e-06,0.0117426345719771,5.0,2.3922097334350414,0.4066955583237497,0.444244708754809,0.3221745479219735,-0.1071772021307752,-0.0551789361309031,0.3562606106796739,0.1056637094488172,0.1589064032012234,0.159305319655708,-0.7498741789615541,6.0,0.6484671192963388,0.0169954183689076,0.0419178865879192,0.0787719607858152,12.817251675496204,4.098644194183763,1.0,1.0,0.1479083015583432,0.5000704261196047,0.02551885649681,0.0497626314004748,0.0042170140296813,-0.0017734784361144,0.0286592457218808,0.0605515587529974,0.0795989537925021,0.2112882715445563,0.2244635617522001,0.3508236064143122,0.3448088618592528,0.2956994872868055,0.5623265203128942,0.2755459414915533,0.2409059023950295,0.3957394048692515,0.3848132408857079,0.3219814241486067,0.3468566456384598,0.3921304103428891,0.4439132462686566,0.4755719733079122,0.580875781948168,0.5186411577140053,0.4375435337822149,0.5554578570531341,0.5359712230215827,0.5117812232938592,0.3927567202789337,0.4835270156942615,0.548262065516379,0.5143695731931026,0.5635101010101009,0.6637108692731424,0.5990444214876034,0.7248920462459951,0.8148908104939174,0.751732918376008,0.6373132354885629,0.551948865772653,0.5726441452882907,0.520879390813068,0.4675278502014697,0.4675278502014697,0.4946288473144238,0.3316485643617595,0.3265131226566684,0.3606197121195471,0.3562979189485213
MNXF-L,0.0389162087171967,-0.0389162087171967,32.0,0.2506046287501816,9.059326319629094e-07,0.1610257271454917,0.0699050533530003,0.1891874996855763,4.134299169744201,180.6838,0.3516535305046867,0.1559550300152909,0.001853477899236,0.0137184401469289,0.0596353872844441,1.0,2.4361965335768345,0.1115127571712541,0.1260367034335024,8.427753634991736e-08,0.3097960958485409,0.3940575867817592,0.0635245580739125,1.2387118943269402e-06,0.0814761167988939,0.3507011771991342,8.525658438913394e-07,0.4172668337865679,5.0,0.4164236772980852,0.3294821482728286,0.0336339923477251,-0.0153060210571619,-0.0625582454668553,0.2602699964400574,-0.3083656658551179,-0.2775332861111497,-0.3964163278174653,-0.233215482230124,-0.7307219966367765,5.0,0.7619010626395822,0.0233848031214429,0.045866330718967,0.1053255857443803,24.951470379547256,24.821646049624924,1.0,1.0,0.1826885471939753,0.5997797121708681,0.0650243003184178,-0.0501432664756447,0.0359374999999999,0.0492350975909969,-0.0143706640237858,0.1804154302670624,0.119092273068267,0.1241522230595328,0.1523754345307069,0.2298021434460015,0.2843306069737408,0.4288793103448276,0.7790697674418605,0.5975903614457831,0.4203761009283504,0.294921875,0.6014492753623191,0.5272587663168673,0.6686241610738257,0.6433489396860368,0.6908472655143101,0.5466562986003112,0.7053443841097455,0.6070562887153246,0.414316188670301,0.4423495286439449,0.4103048924604111,0.5245273377618804,0.4043304306895741,0.2859913793103448,0.1029574861367836,0.0411795498167859,-0.0371147329352912,0.0388231197771589,-0.0422150882825039,-0.0881723716381417,-0.0045045045045044,-0.0195530726256982,-0.193539667522638,-0.1373427786612693,-0.0278592375366568,-0.0597226599432713,-0.0092976921799766,-0.1476931866876161,-0.123015873015873,-0.0307017543859648,-0.0153465346534653,0.0930573365085181,0.1023462035839644
MOAQ-L,0.1049859984981209,-0.1049859984981209,27.0,0.252727556130999,1.471077768881466e-07,0.0261477905822255,0.4542406729001627,0.4076283800405156,1.2080532204707384,16.7733,0.5473125211919772,0.0164192435856592,0.0140155148224834,0.0032125719698358,-0.0094645993394814,1.0,3.4574391562339293,0.3359711034570036,0.182099572158938,2.0790370616549722e-08,0.4307737013551587,1.091379621855438,-0.0447946270683073,3.548117904679433e-09,0.1268091886867614,0.0375355455153209,7.51881803261033e-08,0.4185543861060072,3.0,0.6017943933706482,0.3354586879294248,0.8925084922322617,-0.1164784256450384,-0.0391640415830874,0.0367006693736042,-0.0673103233125747,0.1043918778956446,0.1489651378736802,-0.0092479993336269,-1.009305782562958,6.0,2.748816084290719,0.0346411297457348,0.052346539786719,0.1902069811320755,1.5602402803821218,5.286229108041924,1.0,1.0,0.2187752030545397,0.2187753857630901,0.0552940457268613,0.0526044850551785,-0.0759497246151673,-0.0798740015749802,-0.0016783131427174,-0.1059247923043288,-0.1526986429089402,-0.0456799486611048,0.0059342619069582,0.1128269669036361,0.1860498839907194,0.2630197274446977,0.3701315018008209,0.4447339368514023,0.4913616264758171,0.544883600132219,0.5893126062666991,0.7781401163106691,0.6674821610601429,0.6231395118078984,0.5685108831143926,0.5917870870432542,0.7339410642357431,0.8954808806488994,0.8103142983621072,0.8687382189981152,1.111390771216522,1.1983604354253463,1.0120541205412057,0.8520237758279083,0.7943289639664346,0.7795909486510009,0.7011231281198005,0.7805594862305432,0.8649033802656332,1.0171403908995624,1.163184342766464,1.198508164773873,1.1152130342018496,1.1270398543657765,1.1235882123847851,1.0568338991575508,1.0572219078161351,1.1200103680663558,1.2683214310476325,1.2132323095656885,1.2359212684527066,1.5987767098260388,1.5318062219470674
MOCW-L,0.0114698012374085,0.0114698012374085,32.0,-0.0380000083100996,2.0695930514654844e-06,0.3678614879843857,0.1732663881643033,0.6294459091332635,0.8938789273306973,-0.3982,0.5395040048555995,0.0154723722009798,-0.0387843504093451,0.0107480860811381,-0.1533212023255342,1.0,11.222910927456384,0.0774599294205784,-0.0400554582378376,2.3127219458575973e-07,0.2366280108529901,-0.3608429816573436,-0.0729675039946291,5.673238273737204e-12,0.125,-0.0038081031781976,4.983474078571216e-07,-0.0293688769833983,4.0,0.0026282646243612,0.146156636082323,-0.1219043637879032,0.0199952745827772,0.1466812432236669,-0.1246347587994179,-0.0262327209691623,-0.0334480355228974,-0.3368282945466497,-0.3177654592000125,0.1298707527036424,6.0,8.1455463728191,0.0139444683199042,0.0173022248780108,0.0809013278949077,2.1608927470996435,8.076137387763277,1.0,1.0,0.1243012411537014,0.5654792000183394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOFT-L,0.0880339945284538,-0.0880339945284538,22.0,0.0225745603908057,5.876696822436823e-07,0.1044558221725733,0.0700072355971302,0.2080221558640654,1.3292007107299435,-0.1345000000000027,0.193830711764406,-0.0014995757667538,0.0065738229109181,-0.0003161713820688,-0.0942433698129491,1.0,1.153344335986671,0.1913532756335431,0.0352014970715978,6.472698077742276e-08,0.1497083913975951,0.2971526061018755,-0.0581797694157988,4.5832537366290027e-08,0.0449094700919517,0.0472202064611113,7.840196385116499e-07,0.0130963804617752,5.0,0.2649119346829959,0.330073059582895,0.0151180933115767,0.0420276263767966,0.0324846528741356,0.1863725450666824,0.0633808720034684,-0.0178540722046915,-0.0040880096399654,0.9653224143674746,-1.8537696635039589,6.0,0.7940087788395506,0.0132654094716036,0.0311098935740037,0.0834921921296953,15.217559092089122,7.346247417498449,1.0,1.0,-0.0346775856325253,0.5108496780480362,0.0437109723461193,-0.0548060708263068,-0.0952380952380952,-0.0344530577088715,0.00990990990991,0.1628630705394191,0.1289023162134945,0.085188770571152,0.0957966764418378,0.0625592417061611,0.0841392649903289,0.1628630705394191,0.467277486910995,0.1300403225806452,-0.0385934819897083,0.0008928571428572,-0.0697095435684647,-0.1024819855884707,-0.0689368770764118,-0.0327868852459015,-0.0848979591836733,-0.0319516407599308,0.0408542246982359,0.0322283609576428,0.1762854144805878,0.1000981354268892,0.2132034632034631,0.2511160714285714,0.1900212314225053,0.2066738428417656,0.0936585365853659,0.0645773979107313,0.1154228855721393,0.1187624750499003,0.1450459652706845,0.1369168356997974,0.2305159165751922,0.1334681496461072,0.101178781925344,0.1000981354268892,0.1604554865424432,0.0466853408029879,0.1346153846153845,0.1652806652806655,0.1689259645464025,0.1392276422764229,0.1497435897435899,0.1323232323232324,0.1346153846153845
MOGO-L,0.1304656442620508,-0.1304656442620508,5.0,0.0021608025223914,5.198505388526522e-07,0.0924012537713193,0.1659624471045732,0.0479448536051167,0.3401870334698241,1912.3158,-0.1619382973510266,-0.0031422713070761,-0.0778197112249515,0.0155262569274642,0.0343897884431742,1.0,1.6239152340201348,0.1449933008056166,-0.2012865220104485,-8.45622323213984e-08,0.1229654229900079,-0.3039237142403494,-0.1504452174798599,1.0883083787170275e-05,-0.0375201796218292,-0.0119912499431834,1.3517679403662315e-06,0.1110138140100289,4.0,6.956203631734898,0.3086576152489649,-0.1029872180027901,0.2817382440791819,0.0339160366853314,-0.065483074280195,0.340921466343411,-0.1840878542081255,-0.2644464250237051,-0.1232958317456523,-2.884936456931562,3.0,1.468314831291078,0.0146982444698266,0.0541573876710238,0.0642885484010715,2.4569326520137857,5.557944587296199,1.0,1.0,-0.2945210346060135,1.559874261037492,0.0404829545454545,0.0360559234731421,-0.2906801007556675,-0.2906801007556675,-0.3033151904997526,-0.3311163895486936,-0.3311163895486936,-0.3033151904997526,-0.3234022104757328,-0.3532384014699127,-0.3532384014699127,-0.3496535796766743,-0.3567839195979899,-0.3374117647058823,-0.3253473885960709,-0.3118279569892473,-0.3292043830395426,-0.328884652049571,-0.3646209386281588,-0.3742222222222222,-0.370304114490161,-0.3435897435897436,-0.3448115402512796,-0.3211186113789778,-0.319478008699855,-0.313840155945419,-0.3204633204633204,-0.3417484805984104,-0.3386566463128229,-0.3269598470363289,-0.3234022104757328,-0.3314339981006647,-0.319478008699855,-0.3191489361702128,-0.3084479371316306,-0.2522570366436536,-0.14975845410628,-0.1461491813220132,-0.1361963190184049,-0.1116719242902207,-0.061958694203864,-0.0827361563517915,-0.0600801068090788,-0.0349554489376284,-0.0021261516654854,0.0923196276183087,0.0398818316100444,0.104313725490196,0.0173410404624276
MOGV-L,0.0908003959552197,-0.0908003959552197,25.0,0.4374024691637866,5.098410646413451e-07,0.0906221116956801,0.0431383509143872,0.1380551752249227,1.1099866706383386,9.138000000000002,0.4213699340573722,0.0539474213820759,-0.0088779632390095,0.0030933532953074,0.2919071747201809,1.0,1.3050076226626426,0.0911637928245847,0.5264834309166235,3.1010757700728954e-08,0.4159960370221092,-0.2437525404686184,0.1383517368619179,9.275858744792634e-09,0.097629009762901,0.404028594642188,6.562665715463676e-07,0.3747198078189145,5.0,0.1521616374854876,0.6302371969432983,-0.3104868798407628,-0.1938536870479089,0.0087329790800823,0.0537524087727511,-0.1349897802138158,-0.3399035652407737,-0.3000813044019714,-0.0671633572939993,-2.895319348730605,5.0,0.7851724141283717,0.0163373255730769,0.0373721768142686,0.0556787251755562,7.447387752088222,5.631417717147298,1.0,1.0,0.0121739648622651,0.3910418500295603,0.0369588173178458,-0.0316973415132922,0.1193853427895981,0.0604703247480404,0.1341317365269463,0.3281907433380084,0.330056179775281,0.4155455904334828,0.5103668261563001,0.4984177215189873,0.4305135951661631,0.610544217687075,1.3974683544303796,0.4796875,0.3704775687409551,0.1734820322180916,0.2063694267515925,0.2411533420707734,0.1423401688781667,0.2711409395973154,0.1676942046855736,0.0395170142700329,0.2884353741496599,0.1437198067632852,0.1662561576354682,0.1957070707070707,0.2219354838709677,0.3171070931849791,0.2125480153649168,0.1506682867557716,0.0441014332965821,0.0395170142700329,-0.0062959076600208,-0.0434343434343433,-0.0548902195608781,-0.0742913000977516,0.116745283018868,0.2033036848792884,0.2203608247422681,0.2444152431011828,0.2884353741496599,0.1926952141057933,0.1088992974238878,0.1050175029171529,0.1382211538461539,0.2919508867667122,0.3026134800550208,0.191194968553459,0.2745625841184389
MOHR-L,0.0937560022983491,-0.0937560022983491,32.0,0.82946668324536,7.375304589968142e-07,0.1310929469386555,0.0844962616230113,-0.0998393214044872,-0.6326603284478971,75.75270000000003,-0.9961518366792096,0.0042924296098153,-0.241913353487336,0.0062739364469624,0.3411371015894112,1.0,0.6622274673363957,0.1668748002792127,1.1156053001060338,-6.521063002256057e-07,0.1095774964045875,0.1328443676769236,0.4320355654303954,3.0755984679778783e-08,-0.2308026974113551,0.8263661008270641,3.3004664384258344e-06,0.7757957101337362,4.0,0.1800411907055752,-0.792999035339459,0.177941099169324,-0.1467421608225654,0.1390502052844086,-0.3533573708545291,-0.1571705550053926,-1.1214209884598656,-0.1768849730172564,-0.3095247422410781,-0.4489487325311723,1.0,0.6348405018861945,-0.0464428180577696,-0.2481394395279207,-0.161624493873053,2.0049848957389003,17.668391377437924,1.0,1.0,-0.5244755905539554,1.559874261037492,0.0,0.0625,0.1333333333333335,0.0625,0.2142857142857142,0.5454545454545456,-0.4333333333333332,-0.6964285714285714,-0.7536231884057971,-0.7424242424242424,-0.7901234567901234,-0.7702702702702703,-0.7605633802816901,-0.7901234567901234,-0.8468468468468469,-0.8617886178861789,-0.8963414634146342,-0.8571428571428571,-0.8365384615384616,-0.8482142857142857,-0.8495575221238938,-0.8349514563106796,-0.8482142857142857,-0.8785714285714286,-0.8888888888888888,-0.9105263157894736,-0.9174757281553398,-0.9081081081081082,-0.911917098445596,-0.905027932960894,-0.907103825136612,-0.9081081081081082,-0.8859060402684563,-0.8811188811188811,-0.8944099378881988,-0.9065934065934066,-0.8994082840236686,-0.9090909090909092,-0.9,-0.9123711340206184,-0.925438596491228,-0.9279661016949152,-0.9308943089430894,-0.9105263157894736,-0.9065934065934066,-0.9011627906976744,-0.8811188811188811,-0.8650793650793651,-0.8671875
MOHV-L,0.2208440795462312,-0.2208440795462312,32.0,-0.0528037171924201,4.55243505549598e-07,0.0809176244712068,0.0373929442269579,-0.0177402610247058,0.7016225707940266,-27.187699999999992,0.4226883228925636,0.0005848761124915,-0.1768383590971318,-0.0008332910832893,0.0351664429167916,1.0,0.9230193656162948,0.2311821698554034,-0.2384713038231673,-1.6397489044577137e-07,0.2171402426521848,-0.0638757469047165,-0.1348248077635505,6.131728474937271e-07,0.0979344729344729,0.0139678128057128,1.178963030426354e-06,0.0462863690731103,4.0,1.7942208840435,0.3284574157269781,-0.0033443783327187,0.1608612172263734,0.1592228174875146,-0.0113960166228375,0.1576276148318597,0.0683485324865338,0.2561567446969718,-0.0350532839140813,-2.273538668653756,4.0,0.8751901375007298,0.0038862660604428,0.0140198366417303,0.180439486100569,8.011407788087038,5.9227703977614015,1.0,1.0,0.1448346168863605,1.559874261037492,-0.0444444444444445,0.0714285714285714,-0.009433962264151,0.0396039603960396,-0.0125391849529781,0.0430463576158939,-0.0031645569620254,0.0899653979238752,0.0535117056856186,0.0465116279069768,0.1209964412811388,0.1496350364963503,0.0824742268041236,-0.0125391849529781,-0.0337423312883434,-0.0277777777777779,-0.0652818991097923,-0.0789473684210526,-0.1346153846153847,-0.1346153846153847,-0.1463414634146341,-0.1201117318435754,-0.054054054054054,-0.036697247706422,-0.0922190201729107,-0.0337423312883434,-0.054054054054054,-0.1554959785522788,-0.136986301369863,-0.1051136363636363,-0.0895953757225433,-0.1051136363636363,-0.1416893732970027,-0.0869565217391304,-0.1076487252124646,-0.1225626740947075,-0.054054054054054,-0.0869565217391304,-0.1151685393258427,-0.0512048192771084,-0.0337423312883434,-0.0922190201729107,-0.1101694915254237,-0.1416893732970027,-0.1225626740947075,-0.1126760563380281,-0.1201117318435754,-0.0031645569620254,-0.0568862275449101
MOIC-L,0.0969551071368834,-0.0969551071368834,22.0,0.0164848475967127,4.009901837362732e-07,0.0712743239797342,0.1015703633991827,0.040951135196551,0.3714388296950223,-122.0467,-0.2556142145518804,-0.0059597442996167,-0.044177772849112,-0.0004146393455415,-0.5641288995621199,1.0,1.400432441091216,0.0842658114368798,-0.195425537657664,-1.8531061495248844e-08,0.1338433814352095,-0.1868528370530098,-0.1303699567885893,1.831878091641286e-06,-0.0592243552066626,-0.0111488821842325,1.4125563424445568e-06,0.1009565029560856,3.0,2.614542645070061,0.408100037738212,-0.0832619342212577,0.0603251421221406,0.1037878318112864,0.1159099357444356,0.1192328669859319,0.0149628517909884,-0.0098531475972776,-0.1300356907968259,-10.25067364605191,5.0,1.3443243322421938,0.0085125112001601,0.0419316459934908,0.1079954297013087,3.907563045510932,4.882278082619028,1.0,1.0,-0.2955808111581472,1.559874261037492,0.0457885811192764,-0.0253443526170797,-0.063029661016949,0.0399764844209289,0.016082711085583,0.1936572199730095,0.1274697259400894,0.219159200551344,0.2440225035161745,0.1840696117804552,0.1968876860622463,0.2492937853107346,0.2893586005830904,-0.0499462943071965,-0.1185849526656701,-0.0664907651715038,-0.0983690112130478,-0.1487006737247352,-0.1870404411764705,-0.1866666666666666,-0.1651722510618216,-0.1855432780847145,-0.2241228070175438,-0.1794990723562151,-0.1710402999062792,-0.1387536514118791,-0.1702626641651031,-0.1302851524090461,-0.1079172970247098,-0.0718782791185728,-0.1507441190590492,-0.1760596180717278,-0.135386119257087,-0.1233894945490583,-0.0349154391707581,-0.0417118093174431,0.0357142857142858,0.0714718352513628,0.0624624624624625,0.0326911850554583,0.0747266099635479,0.0994406463642014,0.0832823025107165,-0.0545163014430785,-0.004501969611705,-0.0122836404243439,-0.0946775844421697,0.0207732256203116,0.0137535816618912
