firms,age,agr,cashdebt,chatoia,chcsho,chempia,convind,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SOGNq.L^K07,23.0,0.0721891452394203,0.0053971854893171,0.0463175375437761,-0.0490358965293722,-0.0534530198018484,2.0,0.0785209492764492,-0.0359114895928501,2.720949708869098e-05,-0.017327119787304,0.0027161369964311,0.0715551781548019,-0.2297113888518881,1.229711388851888,0.2297113888518881,0.2297113888518881,1.0075550355017855,-0.028735632183908,0.0224358974358975,-0.188639253921153,-0.2126696832579184,-0.1035128805620608,-0.0439560439560439,-0.0557474099654661,0.0068385060494475,0.0068385060494475,0.0481927710843372,0.058628318584071,-0.1051893408134642,-0.0713245997088791,-0.0713245997088791,-0.0362537764350452,-0.3082761113118901,-0.209090909090909,-0.209090909090909,-0.2343999999999999,-0.1689101172383847,-0.177128116938951,-0.1014084507042253,-0.1303952748750568,-0.1656495204882302,-0.06951871657754,-0.0082901554404145,0.058628318584071,0.3809523809523811,0.2509803921568627,0.2152380952380952,0.9025844930417496,0.9025844930417496,0.5637254901960784,0.6457437661220979,0.4423511680482292,0.5510534846029174,0.5299760191846523,0.5624489795918368,-0.2325581395348837,-0.2325581395348837,-0.2672281776416539,-0.2146081247435372,-0.1417040358744394,-0.1292083712465878,-0.1064425770308123,-0.1064425770308123,-0.0367388022143936,-0.0362537764350452,-0.2107216494845361
SOLBtq.L^F99,23.0,0.0882945907714682,0.2714742960784208,1.093369068153745,0.2499999970484456,0.2348945025987411,2.0,0.2812861547687902,0.0344510434005647,2.745173835668039e-06,0.0761424742511336,0.1161145402926172,-0.0572155341900669,-0.4176786788564608,0.1267831751202526,0.2096577629126637,0.4031308455971121,0.1484670824849535,-0.1123925351226672,0.0316928069226607,-0.0037601838312095,-0.0004191993292811,0.1137319009808499,0.1819083023543988,0.2073417721518986,0.3948522959929803,0.3948522959929803,0.3360414623896903,0.4269898264512266,0.2164264762147685,0.25203465476503,0.25203465476503,0.1967377666248431,0.0776183482092418,0.1227781047675102,0.1227781047675102,0.0898080438756856,0.0576624528720335,-0.0031354515050168,-0.0134464211832852,0.0221841174579358,-0.0244451263168661,0.0323628098279034,0.0517146322637556,0.0737363503320949,0.1358818625699653,0.0977097479571871,0.0977097479571871,0.4442761962446999,0.4442761962446999,0.4808259587020649,0.5883430474604496,0.4644557039766621,0.5190316929447363,0.5255918106206012,0.6408050920350936,0.1892768079800497,0.1892768079800497,0.093681917211329,0.0738572393605043,0.119877891276271,0.1365586272640608,0.1044465030106529,0.1044465030106529,0.1593533487297922,0.294516829533116,0.0358384013900956
SOLI.L,28.0,0.825690722972756,0.2310833955469676,1.8768911163220985,0.0021238096047165,0.9875861107276556,2.0,1.138683705126311,0.2838388770909741,3.0976637916692046e-10,0.3201320132013202,0.3040625100279177,0.5839432624113476,-0.051485806300885,-0.3998459928396584,0.0984826917545775,0.4883231172864924,0.3400077132580458,-0.0176991150442479,0.0291438979963569,-0.1253869969040246,-0.1471698113207546,-0.1985815602836879,-0.1340996168582375,-0.0131004366812226,0.018018018018018,0.018018018018018,0.018018018018018,-0.0044052863436122,0.0462962962962962,-0.0300429184549355,-0.0300429184549355,0.0044444444444444,0.0319634703196347,-0.0300429184549355,-0.0300429184549355,0.0414746543778803,-0.0464135021097045,0.0917874396135267,0.2486187845303866,0.0865384615384616,0.2555555555555555,0.2555555555555555,0.3614457831325302,0.4487179487179489,0.765625,0.5586206896551724,0.7795275590551183,0.908783783783784,0.908783783783784,0.7739403453689169,0.8833333333333335,1.0772058823529411,1.1689059500959695,1.4042553191489362,2.183098591549296,0.908783783783784,0.908783783783784,0.7795275590551183,1.3940677966101696,1.3689727463312371,1.2376237623762378,1.4353448275862073,1.4353448275862073,1.2920892494929008,1.3155737704918034,1.3443983402489628
SORA.L,18.0,0.1228022352460133,-0.404059674157732,0.4992741100577472,4.407302174702274e-05,0.5729163019375897,2.0,-0.0867213726221558,-0.0258533975387908,1.292991373718662e-12,0.1857142857142856,0.0079960019990004,0.3220519181359085,-0.7203901014230807,-0.008947905609537,0.1816108510599164,-0.0123262839879154,1.3033629008225092,0.523809523809524,0.024390243902439,0.024390243902439,-0.1063829787234041,-0.0869565217391304,-0.0869565217391304,0.1666666666666667,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3125,0.3125,0.2352941176470586,0.2352941176470586,-0.0454545454545455,-0.125,0.1666666666666667,0.1666666666666667,0.0,0.0769230769230768,0.0499999999999998,0.1052631578947367,0.2352941176470586,0.2352941176470586,0.1351351351351351,0.3125,0.1999999999999999,0.1351351351351351,0.0,-0.0454545454545455,0.0499999999999998,0.0499999999999998,0.0,0.0,0.3125,0.2352941176470586,0.1666666666666667,0.4999999999999998,-0.16,-0.16,-0.2363636363636364,-0.1923076923076924,-0.0232558139534884,-0.0454545454545455,0.1666666666666667,0.1666666666666667,0.2727272727272727,0.1666666666666667,0.3125
SOSS.L,17.0,1.2457831325301203,0.0350280224179343,4.374686901469614,0.0092404635722907,0.1850960360106056,2.0,1.1321019875527,-0.0028132692533114,1.6797287101391625e-11,0.0599999999999999,0.6139505389980978,1.440771349862259,0.4007887837481099,-0.1276110283558775,0.5435661055478889,1.4219353777850858,1.3033629008225092,-0.0740740740740741,0.1250000000000002,0.1739130434782609,0.0384615384615385,0.3500000000000001,0.2857142857142858,0.3500000000000001,0.5000000000000002,0.5000000000000002,0.2857142857142858,0.5000000000000002,0.1739130434782609,0.08,0.08,0.1250000000000002,-0.0357142857142857,-0.2058823529411765,-0.2058823529411765,0.0384615384615385,-0.0357142857142857,-0.0999999999999998,-0.2058823529411765,0.1250000000000002,0.1250000000000002,0.2272727272727273,0.3500000000000001,0.588235294117647,0.9285714285714286,0.588235294117647,0.5000000000000002,0.8000000000000003,0.8000000000000003,0.6875,0.9285714285714286,1.7000000000000002,1.7000000000000002,2.0000000000000004,3.500000000000001,0.4210526315789473,0.4210526315789473,0.0,-0.0357142857142857,0.3500000000000001,0.3500000000000001,0.8000000000000003,0.8000000000000003,0.4210526315789473,0.1739130434782609,-0.0357142857142857
SPA.L,15.0,0.0974713821971637,0.2143047836322597,1.1643360364388018,0.0005210343937707,0.2696620571250089,2.0,0.1486924859318105,-0.0268534734384121,1.7423405454435678e-11,0.0874125874125874,-0.028418474856199,0.0588117723479737,0.1588565622540706,1.11007511007511,0.01014726014726,0.1100751100751099,-0.0172467680638139,0.0,0.0416666666666667,-0.0384615384615385,0.0,0.0204081632653061,0.0204081632653061,0.1111111111111111,0.3157894736842106,0.3157894736842106,0.0416666666666667,0.0416666666666667,0.0638297872340425,0.3513513513513513,0.3513513513513513,0.1627906976744186,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.0,0.1904761904761904,0.3888888888888888,0.3157894736842106,0.2820512820512819,0.1904761904761904,0.1363636363636364,0.0638297872340425,0.4285714285714286,0.7857142857142856,0.7857142857142856,0.8518518518518516,0.5625,0.5625,0.6666666666666667,1.0833333333333337,1.272727272727273,1.380952380952381,1.5,1.380952380952381,0.8518518518518516,0.8518518518518516,0.7857142857142856,0.6666666666666667,0.5625,0.4705882352941175,0.5625,0.5625,0.6666666666666667,0.5625,0.5151515151515151
SPHN.L,27.0,0.1552062119097197,0.0261523973480627,1.0124254592186417,0.0001339928980943,0.610481654319922,2.0,0.0634834814052268,-0.0272514280456125,1.804348313304398e-11,0.1978913219789131,-0.0331139129793622,0.2860130154519938,-0.0691454414398998,0.2033517527333495,0.109411275255947,0.2033517527333495,1.3033629008225092,-0.0234375,0.032258064516129,0.024,0.032258064516129,0.0940170940170941,0.0940170940170941,0.1636363636363638,0.0078740157480317,0.0078740157480317,0.2190476190476191,0.2190476190476191,0.142857142857143,-0.0229007633587785,-0.0229007633587785,-0.0857142857142856,-0.2289156626506024,-0.3118279569892473,-0.3118279569892473,-0.308108108108108,-0.3263157894736842,-0.3435897435897436,-0.2685714285714285,-0.2904656319290465,-0.2685714285714285,-0.2470588235294117,-0.2643678160919539,-0.2967032967032966,-0.3118279569892473,-0.189873417721519,-0.189873417721519,-0.214723926380368,-0.214723926380368,-0.2808988764044944,-0.2643678160919539,-0.1048951048951049,-0.1232876712328766,-0.132791327913279,0.2190476190476191,-0.1999999999999999,-0.1999999999999999,0.0,-0.1805377720870677,-0.2242424242424242,-0.1409395973154362,-0.1688311688311687,-0.1688311688311687,-0.3816425120772946,-0.3846153846153846,-0.4434782608695652
SPI.L,12.0,-0.0346831143291319,0.0717824284703265,0.772238178221797,1.0670293457840416e-05,-0.0380613515636447,2.0,0.0301578354002254,-0.0254707541162535,2.7804091328042174e-08,-0.0123378174003025,-0.0918476803432556,-0.0638783766149027,0.0126524057179638,0.0734885507375435,-0.0222522574168066,0.0834387994937623,-0.6516814504112546,0.0,0.0754716981132073,-0.0460251046025106,-0.0655737704918033,0.0,-0.0379746835443038,0.0555555555555553,0.0,0.0,-0.0460251046025106,-0.0297872340425533,0.0316742081447962,-0.0731707317073171,-0.0731707317073171,0.0270270270270267,-0.0420168067226891,-0.0693877551020409,-0.0693877551020409,-0.0379746835443038,0.0857142857142856,-0.0338983050847457,0.0270270270270267,-0.0806451612903226,-0.0693877551020409,0.1399999999999999,0.3987730061349692,0.530201342281879,0.4074074074074072,0.4709677419354836,0.6642335766423355,1.375,1.375,1.4782608695652169,2.04,1.6823529411764704,1.3505154639175254,1.3505154639175254,1.923076923076923,0.7674418604651161,0.7674418604651161,0.6056338028169013,0.884297520661157,0.9159663865546216,1.0357142857142851,1.0917431192660545,1.0917431192660545,0.9159663865546216,0.9159663865546216,0.7404580152671754
SPRSP.L,10.0,0.3803743384783684,0.1488131983775475,1.3390685456076867,2.051588219593091e-05,0.8339041976154995,2.0,0.2903623123258112,0.0005563170200757,1.2794399012096574e-09,0.2703150912106136,0.3611344346299077,0.4833883795824715,-0.0892878879853552,-0.2812323844479333,0.1077799148535383,0.1864535838886531,0.2961230131767949,0.0238095238095237,0.024390243902439,0.0499999999999998,-0.0869565217391304,0.1199999999999998,-0.0666666666666667,-0.0869565217391304,-0.3114754098360656,-0.3114754098360656,-0.373134328358209,-0.3636363636363636,-0.3333333333333333,-0.4246575342465754,-0.4246575342465754,-0.4,-0.4545454545454546,-0.4246575342465754,-0.4246575342465754,-0.4324324324324324,-0.4324324324324324,-0.4509803921568628,-0.4909090909090908,-0.5058823529411764,-0.4909090909090908,-0.4683544303797469,-0.4206896551724137,-0.44,-0.373134328358209,-0.3777777777777779,-0.2758620689655172,-0.125,-0.125,-0.0344827586206897,-0.0117647058823529,-0.1428571428571429,-0.125,-0.16,0.0769230769230768,-0.4246575342465754,-0.4246575342465754,-0.4084507042253521,-0.288135593220339,-0.288135593220339,-0.263157894736842,-0.2500000000000001,-0.2500000000000001,-0.2222222222222223,-0.2222222222222223,-0.263157894736842
SPT.L,34.0,0.1465871509172151,0.5404373247171087,1.300368737827788,-0.0005161344859245,0.5764936988010241,2.0,0.1682784743786118,-0.0304410122463743,4.920657671366344e-09,0.1868739205526771,0.0559125964010282,0.1067717214175503,-0.0347372322629044,-0.5350386580887558,0.0264786129627813,0.1852869516482875,0.1917865102098719,-0.0055555555555555,0.0169491525423728,-0.1627906976744185,-0.1891891891891892,-0.3076923076923077,-0.3661971830985915,-0.3155893536121672,-0.2712550607287449,-0.2712550607287449,-0.3617021276595744,-0.2857142857142857,-0.2307692307692307,-0.2372881355932202,-0.2372881355932202,-0.2531120331950207,-0.2561983471074379,-0.3454545454545454,-0.3454545454545454,-0.3594306049822063,-0.3525179856115107,-0.3959731543624161,-0.2996108949416342,-0.2857142857142857,-0.2828685258964143,-0.2913385826771654,-0.2436974789915965,-0.2372881355932202,-0.2436974789915965,-0.3181818181818182,-0.3023255813953488,-0.3571428571428571,-0.3571428571428571,-0.3639575971731449,-0.3617021276595744,-0.2682926829268293,-0.2741935483870967,-0.2468619246861925,-0.150943396226415,-0.1666666666666667,-0.1666666666666667,-0.2857142857142857,-0.1428571428571429,-0.0999999999999999,-0.0999999999999999,0.0975609756097561,0.0975609756097561,0.125,0.1999999999999999,0.0843373493975905
SPX.L,34.0,0.4946865607556892,0.2406514605193858,0.8521237917162712,0.0001355637216731,0.6028031824100197,2.0,0.1585728444003964,0.2510273014780054,5.021205769159493e-08,0.1954022988505748,0.1258587376556462,0.8929910923581807,-0.0340130282463096,-0.2427184254373348,0.0261792171679316,0.1979174414280401,0.4820180554443725,-0.01487826871055,-0.0533504054630815,-0.0609652836579169,-0.0410722006052745,0.0447479981158738,-0.0254833040421791,0.018833256775379,0.093688362919132,0.093688362919132,-0.0739039665970772,0.1029338637493784,0.058206106870229,-0.126771653543307,-0.126771653543307,-0.0509199828840393,-0.165537998495109,-0.3007566204287515,-0.3007566204287515,-0.294304804327076,-0.2488994243142567,-0.3194231359312671,-0.270154656136887,-0.1866519985331866,-0.1284872298624754,-0.0613626745662293,-0.0431406384814495,0.0137111517367458,-0.0190181335692171,-0.0181496237273129,0.0160329821346769,0.0040742417383432,0.0040742417383432,0.0872549019607844,0.0607364897178384,0.1247464503042596,0.1279495524816924,0.2976831266089399,0.4141800561081357,0.2315380344253192,0.2315380344253192,0.247469066366704,0.248171074845245,0.3725247524752477,0.4208840486867393,0.2200220022002199,0.2200220022002199,0.1899141630901288,0.3194527067221893,0.3615715162676489
SQZ.L,4.0,0.2558881909968528,0.5874803094257786,1.5840279424141817,0.0004188636810747,0.3856167416887621,1.0,0.4997504843539011,-0.1675823874328333,1.2776063142271518e-08,0.1249999999999999,0.0175688211676334,0.0954139029272498,0.0032203258191937,0.5937415892565862,0.0789336246822802,0.580171394339241,2.2753064404322485,-0.088235294117647,0.0214592274678111,-0.0666666666666666,-0.0592885375494071,-0.1649122807017544,-0.2562500000000001,-0.2444444444444444,-0.3619302949061662,-0.3619302949061662,-0.3461538461538462,-0.1407942238267148,-0.0555555555555555,-0.407960199004975,-0.407960199004975,-0.184931506849315,-0.0441767068273093,0.1226415094339621,0.1226415094339621,0.1333333333333333,0.0438596491228071,0.4512195121951219,0.5354838709677419,0.6879432624113475,1.0169491525423728,1.0,1.0169491525423728,0.9833333333333334,1.034188034188034,1.0695652173913044,1.0695652173913044,1.5319148936170213,1.5319148936170213,1.0695652173913044,1.034188034188034,1.2666666666666666,0.9833333333333334,1.4791666666666663,2.1733333333333333,1.0695652173913044,1.0695652173913044,0.8449612403100775,0.9833333333333334,0.7122302158273381,0.7,1.1636363636363636,1.1636363636363636,0.904,0.904,0.8307692307692307
SRB.L,17.0,0.2422859532147148,0.4207426823197014,0.716191129973233,0.2817995519674847,0.3082402186334466,2.0,0.1468584097797123,0.0980341751700564,4.595575341419672e-11,0.0999179318834633,0.5241714016919159,0.9484982309989208,-0.3462424350291385,-0.3582022849476325,-0.0051463104649809,0.0449436515510567,1.3033629008225092,-0.0357142857142857,-0.0344827586206895,-0.1249999999999998,-0.2432432432432432,-0.0666666666666665,-0.0344827586206895,0.1200000000000001,-0.096774193548387,-0.096774193548387,-0.2222222222222221,-0.3170731707317072,-0.3777777777777777,-0.4399999999999999,-0.4399999999999999,-0.5,-0.5,-0.6164383561643836,-0.6164383561643836,-0.6164383561643836,-0.588235294117647,-0.5625,-0.5625,-0.5757575757575757,-0.6266666666666667,-0.588235294117647,-0.5820895522388059,-0.6363636363636364,-0.6888888888888889,-0.7083333333333333,-0.6585365853658536,-0.7431192660550459,-0.7431192660550459,-0.7142857142857142,-0.6818181818181818,-0.6744186046511628,-0.6666666666666666,-0.654320987654321,-0.4166666666666666,-0.641025641025641,-0.641025641025641,-0.5692307692307692,-0.6056338028169014,-0.6744186046511628,-0.6499999999999999,-0.4399999999999999,-0.4399999999999999,-0.5254237288135593,0.0,0.0769230769230771
SRC.L,18.0,0.2568687728693707,0.1596442631825723,0.943517444656172,0.0870440630365757,3.084933933510099,2.0,0.1445510418228152,0.1370614597150231,5.602551786103342e-09,1.0,0.4519644098971162,0.3878618833429658,-0.0763938670307166,0.4558900592624608,0.8433925880207008,0.9780099784180862,0.3814374684461034,0.0714285714285714,0.0181818181818183,-0.0175438596491226,-0.0508474576271185,0.0,0.0370370370370369,0.1666666666666667,0.1914893617021278,0.1914893617021278,-0.0819672131147539,0.0566037735849056,-0.1515151515151515,-0.2911392405063291,-0.2911392405063291,-0.282051282051282,-0.4042553191489361,-0.3488372093023255,-0.3488372093023255,-0.4226804123711339,-0.4563106796116504,-0.4909090909090908,-0.4166666666666666,-0.4105263157894736,-0.3333333333333332,-0.3333333333333332,-0.263157894736842,-0.1999999999999998,-0.1249999999999998,-0.111111111111111,0.0370370370370369,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.3023255813953489,0.2727272727272729,0.5135135135135136,0.8666666666666669,1.3333333333333337,0.1200000000000001,0.1200000000000001,0.1200000000000001,0.2173913043478261,0.2173913043478261,0.4736842105263159,0.3658536585365854,0.3658536585365854,0.2444444444444444,0.2444444444444444,0.1914893617021278
SRP.L,34.0,0.00592538405267,0.1896056411595717,2.110034802423178,-0.0004829952714868,-0.2804485394100089,2.0,0.021356908711632,-0.0235585864848068,3.979199022201546e-07,-0.0909090909090909,0.0475493782004389,-0.0029554937413073,0.0340400331926486,-0.1181317439510269,-0.061587794682047,0.0247253989061157,0.3505828137347546,-0.0460526315789474,-0.0193548387096774,-0.073170731707317,0.0410958904109588,-0.0193548387096774,-0.1162790697674418,-0.067484662576687,-0.111111111111111,-0.111111111111111,-0.1914893617021276,-0.1162790697674418,-0.1508379888268156,0.0410958904109588,0.0410958904109588,0.1428571428571428,0.1176470588235294,0.1343283582089551,0.1343283582089551,0.1968503937007875,0.1515151515151513,0.1428571428571428,0.0704225352112677,0.0935251798561151,0.1259259259259257,0.0857142857142858,0.0935251798561151,0.1875,0.2991452991452992,0.2666666666666668,0.2881355932203391,0.1515151515151513,0.1515151515151513,0.1014492753623188,-0.0843373493975903,-0.0129870129870129,0.1515151515151513,0.1875,0.2666666666666668,-0.0440251572327043,-0.0440251572327043,-0.0617283950617284,0.0133333333333334,-0.0318471337579617,0.0340136054421769,0.0340136054421769,0.0340136054421769,0.0555555555555555,0.1603053435114503,0.2159999999999999
SSE.L,35.0,0.0534520639406243,0.0308059342667721,0.7724726289051218,5.380907948140048e-06,0.6162574878997717,2.0,0.1459619848464939,0.0176257755227806,3.0199947288781257e-06,0.1997635933806147,0.0312327746162864,-0.0340374737755913,-1.3529953620072233,-0.0302218685639554,0.2103544286793691,0.4510234427638763,1.3033629008225092,0.0228509249183896,0.0302690582959641,0.0729713952130763,0.072345390898483,0.0735981308411213,0.0563218390804598,0.1699554423933797,0.1045673076923074,0.1045673076923074,0.0302690582959641,0.096004770423375,0.0443181818181817,0.0612009237875288,0.0612009237875288,0.1248470012239901,0.1567023285084958,0.1610865445356917,0.1610865445356917,0.0973134328358209,0.1603535353535352,0.1125907990314769,0.2554644808743167,0.2172185430463575,0.1751918158567773,0.2520435967302452,0.2614962251201096,0.3665427509293679,0.2156084656084655,0.2253333333333331,0.3416058394160584,0.4657097288676235,0.4657097288676235,0.4882591093117407,0.4030534351145038,0.3406272793581326,0.4692246203037569,0.4703999999999999,0.5152514427040393,0.1935064935064934,0.1935064935064934,0.2781641168289288,0.4359374999999998,0.4248062015503875,0.4680511182108626,0.6693914623069936,0.6693914623069936,0.6179577464788732,0.6987060998151571,0.6066433566433567
SSTY.L,11.0,-0.0105693318213911,-0.0033312975403919,0.4719505205438763,0.0039641915382321,0.7669725249058259,2.0,-0.0124448279295124,-0.0173685795405661,7.095593689108988e-12,0.2486187845303868,0.0215237809965981,-0.0096771647328123,0.1463675901763741,2.58106712564544,1.8863686643313584,2.2953528399311542,1.3033629008225092,0.1153846153846152,0.1818181818181818,0.0833333333333334,0.625,0.857142857142857,0.625,0.625,0.625,0.625,0.857142857142857,0.857142857142857,0.857142857142857,0.7333333333333334,0.7333333333333334,0.4444444444444446,0.3,0.2380952380952381,0.2380952380952381,0.1818181818181818,0.1304347826086955,0.3,0.4444444444444446,0.1818181818181818,0.0833333333333334,0.368421052631579,0.3,0.368421052631579,0.4444444444444446,0.625,0.4444444444444446,1.166666666666667,1.166666666666667,1.166666666666667,0.857142857142857,0.368421052631579,0.3,0.625,1.166666666666667,-0.3157894736842105,-0.3157894736842105,-0.1875,-0.2777777777777777,-0.1333333333333333,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.3157894736842105,-0.1875,-0.1875
STAF.L,21.0,0.0004240882103477,0.1006630500301386,5.220713896490181,1.326217841969129,-0.0237708950356083,2.0,0.0513196480938416,-0.0792876828492677,1.7121831920222386e-08,-0.0077054794520547,-0.0008481764206955,-0.0202863961813842,-0.1418571490822475,-0.0023337222870478,0.1827594454148155,-0.0023337222870478,-0.6516814504112546,-0.1707317073170731,0.1714285714285714,0.1081081081081081,0.1714285714285714,0.0512820512820511,0.0249999999999999,0.0789473684210526,-0.0238095238095238,-0.0238095238095238,-0.0681818181818182,-0.127659574468085,-0.18,-0.2931034482758621,-0.2931034482758621,-0.1458333333333333,-0.267857142857143,-0.2807017543859649,-0.2807017543859649,-0.4225352112676056,-0.359375,-0.4938271604938272,-0.3692307692307692,-0.2931034482758621,-0.2264150943396227,-0.4459459459459459,-0.3880597014925374,-0.3692307692307692,-0.267857142857143,-0.0681818181818182,-0.0465116279069768,0.7083333333333333,0.7083333333333333,0.3225806451612902,0.5185185185185184,0.2058823529411764,0.3666666666666667,0.3225806451612902,1.1578947368421053,-0.3278688524590164,-0.3278688524590164,-0.5287356321839081,-0.6203703703703705,-0.5980392156862746,-0.6095238095238096,-0.7266666666666667,-0.7266666666666667,-0.6434782608695653,-0.8373015873015873,-0.9535673839184596
STAN.L,34.0,0.1131082657286169,0.005664273019854,0.0516157550670281,-0.0001482882152294,0.4373692581003607,2.0,0.067942648599721,-0.034463573138681,7.5682669173404625e-06,0.1417758913244256,0.0009386538797285,0.1161787707526134,-0.4838013357826949,0.4838013357826949,0.4838013357826949,0.4838013357826949,0.6118908311931723,0.010752688172043,0.0072202166064982,-0.172106824925816,-0.0781938327006395,0.0035971223021582,0.0410447761194028,0.13722826102408,0.0257352941176469,0.0257352941176469,0.0475594494427482,-0.0129716982296024,-0.0510204081632652,0.08419689133215,0.08419689133215,0.0827943077512556,0.0182481751824816,0.1772151898734177,0.1772151898734177,0.0676020409525002,0.1641168287671603,0.1115537848605578,0.1465753426228184,0.1056803171870119,0.0662420380807335,0.0488721804511278,0.1100795757440424,0.1265141317460949,0.1641168287671603,0.1513067401858743,0.1387755102040815,0.395,0.395,0.3370607026618115,0.3139717427494459,0.2529940117884739,0.3160377358490565,0.3119122254997004,0.3499999997822582,-0.0710321863563854,-0.0710321863563854,-0.1432958035677282,-0.1244769875392806,-0.1335403726708075,-0.0931744313008478,-0.129937630028073,-0.129937630028073,-0.1335403726708075,-0.0941558441558442,-0.1326424871365137
STAR.L,15.0,-0.1152685898882409,-0.0387518766995286,0.6910291039409898,0.0016037431680649,-0.484262884911469,2.0,-0.1507082896117523,-0.138620287663246,6.777202269570838e-11,-0.1569767441860465,0.0334683309778024,-0.0908981579844059,0.2343067076681603,0.034024508388893,0.5945610343879212,0.5605812849456695,1.3033629008225092,-0.2105263157894736,0.0555555555555555,-0.05,-0.0952380952380952,0.1875,-0.05,-0.2962962962962963,-0.7816091954022988,-0.7816091954022988,-0.5476190476190477,-0.4571428571428571,-0.2962962962962963,-0.40625,-0.40625,-0.1363636363636363,0.357142857142857,0.357142857142857,0.357142857142857,0.1875,0.1176470588235294,0.2666666666666668,0.1176470588235294,0.0555555555555555,0.0555555555555555,-0.24,-0.2692307692307693,-0.2962962962962963,-0.0952380952380952,0.357142857142857,0.5833333333333335,1.375,1.375,0.4615384615384614,0.357142857142857,0.1875,-0.2692307692307693,-0.3214285714285715,-0.2692307692307693,-0.5581395348837209,-0.5581395348837209,-0.6041666666666666,-0.5,-0.4722222222222222,-0.6415094339622642,-0.6607142857142858,-0.6607142857142858,-0.6724137931034482,-0.6724137931034482,-0.732394366197183
STCM.L,18.0,0.141812303199157,1.230314994818593,1.4496766855536871,0.2234636871508379,0.3734256460512646,2.0,0.1152434164612214,-0.0333743090817246,1.0029721981690064e-10,0.1210481825866441,0.2999580992048228,0.2247366116277273,-0.1016893668890997,-0.2955483581045519,0.1251836324987364,0.152434943821304,0.2775350940081429,-0.0769230769230769,-0.0487804878048779,-0.0930232558139534,-0.1136363636363636,-0.1702127659574467,-0.1136363636363636,0.0263157894736842,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.1818181818181818,0.0263157894736842,0.3928571428571428,0.3928571428571428,0.0263157894736842,0.0263157894736842,-0.0714285714285714,-0.0714285714285714,-0.1333333333333333,-0.1136363636363636,-0.360655737704918,-0.2040816326530612,-0.1874999999999999,-0.1521739130434782,-0.1333333333333333,0.1142857142857143,0.0833333333333334,0.1470588235294117,0.21875,0.21875,0.5,0.5,0.6250000000000002,0.7727272727272727,0.6250000000000002,0.5,0.8571428571428572,0.7727272727272727,0.21875,0.21875,0.0833333333333334,0.3928571428571428,0.3928571428571428,0.1818181818181818,0.2580645161290322,0.2580645161290322,0.6250000000000002,-0.0714285714285714,0.1470588235294117
STEMS.L,19.0,0.1743248438490765,0.285321202967022,5.197457972449337,0.0002718926375102,0.4315066871478792,2.0,0.2670768180179952,-0.057390657398923,5.202676979863316e-08,0.1398755034785793,0.0096211935872023,0.1138143972675635,-0.02142221977666,0.2319936636091876,0.0322543300659543,0.2319936636091876,0.5488350032908924,-0.1018957345971562,0.0168674698795179,-0.09247311827957,-0.0093896713615023,0.0471464019851115,0.0343137254901959,0.1283422459893046,0.2485207100591715,0.2485207100591715,0.1223404255319149,0.1657458563535909,0.0932642487046631,0.0394088669950738,0.0394088669950738,0.0095693779904306,-0.128099173553719,-0.2214022140221402,-0.2214022140221402,-0.2660869565217392,-0.2583479789103692,-0.2185185185185186,-0.1543086172344689,-0.0826086956521738,-0.0047169811320755,0.0523690773067331,0.0710659898477157,0.2559523809523809,0.3312302839116718,0.4161073825503354,0.3745928338762214,0.7295081967213115,0.7295081967213115,0.688,0.688,0.5629629629629627,0.7881355932203389,0.9009009009009006,0.8189655172413792,0.1344086021505375,0.1344086021505375,0.1134564643799471,0.2375366568914954,0.4652777777777777,0.3973509933774832,0.5071428571428571,0.5071428571428571,0.4807017543859648,0.3973509933774832,0.388157894736842
