firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE-L^A14,12.0,-0.1560275411366553,9.501787152544513e-08,0.0026199051872389,0.0254641038278298,0.8722145126315689,-0.0073159442764632,1.0,-0.5203747072599532,-2.2084231858453064e-08,-0.1293589013353308,6.67750169906951e-06,5.545183596055274e-07,-0.0358180058083252,4.0,8.136879702406127,0.1324258299443561,-0.157783764691811,-0.0403654132143615,1.381420579627525,0.1666666666666667,-0.0604982206405694,-0.0801393728222996,-0.2166172106824926,-0.1140939597315435,-0.1140939597315435,-0.0604982206405694,-0.2119402985074626,-0.1999999999999999,-0.131578947368421,-0.0736842105263158,-0.1671924290220819,-0.0503597122302157,0.0114942528735633,0.1478260869565217,0.1139240506329113,0.2571428571428571,0.0434782608695654,0.4193548387096775,0.2571428571428571,-0.7577981651376147,-0.7809128630705394,-0.8243512974051896,-0.8068763716166789,-0.7955073586367157,-0.79375,-0.7555555555555555,-0.7790794979079498,-0.7653333333333333,-0.7768385460693152,-0.7961389961389961,-0.7582417582417582,-0.7582417582417582,-0.7416829745596869,-0.725,-0.7124183006535947,-0.7375745526838966,-0.7278350515463917,-0.7444336882865441,-0.756007393715342,-0.7191489361702128,-0.725,-0.7378351539225422,-0.7114754098360656,-0.7013574660633484,-0.7155172413793103,-0.694090382387022,-0.6923076923076923,-0.7033707865168539
BCUB-L^L00,11.0,0.435,4.0662979920033626e-07,0.011211906803507,0.1219937628838733,1.027838413821018,-0.0130526730397139,1.0,0.1943427620632278,6.531682341571298e-08,0.2305661484305826,6.092523984425415e-07,1.2974425036340628e-06,0.533511884834282,5.0,1.3328076852787991,0.1506523725488019,0.2998618587148097,0.2998618587148097,0.8398749577787467,0.1185897435897436,-0.0850439882697947,-0.1428571428571429,-0.3431578947368421,-0.2957110609480812,-0.237163814180929,-0.2909090909090909,-0.390625,-0.3361702127659575,-0.2972972972972973,-0.3472803347280334,-0.3953488372093023,-0.2141057934508816,-0.1789473684210525,-0.1567567567567568,-0.037037037037037,-0.0545454545454544,-0.1428571428571429,-0.0903790087463557,-0.1896103896103895,-0.2553699284009547,-0.3375796178343948,-0.48,-0.417910447761194,-0.4189944134078212,-0.429616087751371,-0.2860411899313501,-0.3275862068965516,-0.360655737704918,-0.4124293785310734,-0.5350223546944859,-0.4711864406779661,-0.4168224299065419,-0.3965183752417794,-0.4468085106382978,-0.4157303370786517,-0.4222222222222223,-0.4124293785310734,-0.4368231046931408,-0.4639175257731959,-0.4327272727272727,-0.4507042253521126,-0.4747474747474748,-0.4327272727272727,-0.4057142857142857,-0.4254143646408839,-0.4102079395085066,-0.4254143646408839,-0.374749498997996
BCYN-L,11.0,-0.0018529956763434,4.118028826675322e-07,0.0113545430043831,0.2552433715868619,0.3912156550264358,0.0492211747532611,1.0,0.0957235206364992,7.400678081976071e-08,-0.047707367336399,1.6151261965357055e-06,4.526374321855062e-07,-0.0797872340425532,4.0,8.080103140138538,-0.2217786441087411,-0.2011866235167206,-0.2011866235167206,0.5895456514066962,-0.0563742690058478,0.0930708258757351,-0.0521064301552106,-0.2792109256449165,-0.1484063745019921,0.0222381635581061,0.0234618146995451,-0.0436241610738256,-0.0963855421686747,-0.0228571428571429,0.1715538503699643,-0.0250855188141391,0.2384125144843567,0.3627669748167037,0.4491525423728812,0.5311604584527219,0.5175718849840254,0.4389094580949175,0.5106007067137808,0.908482142857143,0.5377697841726619,0.5505984766050054,0.4136904761904763,0.2420104590354443,0.3346862316578207,0.2636712976647946,4.494858611825193,56.770270270270274,4.896551724137931,4.34375,3.270729270729271,3.407216494845361,3.2835671342685373,3.063688212927757,3.110576923076924,3.34010152284264,3.523809523809524,3.596774193548387,70.25,3.547872340425532,3.34010152284264,3.384615384615385,3.3711656441717794,3.4670846394984327,3.581993569131833,74.0,74.0,3.0830945558739256,3.509493670886076
BCZB-L,12.0,0.0499502487562189,7.335288585288585e-07,0.0202254168673372,0.1384643049811185,1.591503510760636,-0.007195387683042,1.0,0.0211024978466838,5.398599148599149e-08,0.0066983787981749,2.166119065532041e-05,8.911555786555787e-07,0.0746129453460175,4.0,4.880986218637862,-0.1794904778517953,-0.2783311185380612,-0.0098582121341203,0.6412324753571892,0.1199999999999998,0.1235955056179776,-0.0909090909090908,-0.1404011461318052,-0.0881458966565349,-0.180327868852459,-0.1913746630727762,-0.3023255813953488,-0.1978609625668449,-0.2700729927007299,-0.2105263157894736,-0.2405063291139241,-0.2207792207792207,-0.1712707182320442,-0.2990654205607477,-0.3775933609958506,-0.3963782696177061,-0.4423791821561338,-0.4718309859154929,-0.4360902255639097,-0.4371482176360225,-0.4495412844036697,-0.3939393939393939,-0.3723849372384937,-0.4339622641509434,-0.3562231759656652,-0.3877551020408164,-0.4106090373280943,-0.3963782696177061,-0.3987975951903808,-0.3464052287581699,-0.3071593533487298,-0.2957746478873239,-0.1847826086956522,-0.1379310344827585,-0.1017964071856286,-0.1097922848664688,-0.0259740259740259,-0.0740740740740741,-0.2268041237113401,-0.1978609625668449,-0.1758241758241758,-0.1935483870967742,-0.2268041237113401,-0.2146596858638743,-0.2105263157894736,-0.2385786802030456,-0.1825613079019074,-0.1869918699186992
BDAJ-L,5.0,-0.0145395799676898,1.1045330462905048e-06,0.0304550271543222,0.1143962420558165,0.7525981210953698,0.041564245895695,1.0,-0.1038552321007081,6.594227142032865e-08,-0.043938161106588,3.40831592828999e-07,1.7959571569183625e-06,0.0481041312959818,5.0,0.7785889691599929,-0.2831406367793254,-0.134490646705869,-0.0077783179387457,0.7719703239094993,0.6153846153846152,-0.4166666666666666,-0.0714285714285714,-0.5357142857142857,-0.1165048543689319,-0.125,-0.125,-0.1415094339622641,-0.685121107266436,-0.1574074074074074,-0.6192468619246863,-0.6459143968871595,-0.5955555555555556,-0.1727272727272727,-0.2222222222222221,-0.6077586206896551,-0.1651376146788991,-0.1946902654867255,-0.1651376146788991,-0.1875,-0.2416666666666665,-0.72,-0.7472222222222222,-0.3,-0.3106060606060606,-0.2155172413793102,-0.2017543859649121,-0.7315634218289085,-0.2288135593220338,-0.2017543859649121,-0.2540983606557376,-0.2222222222222221,-0.2416666666666665,-0.2288135593220338,-0.3405797101449275,-0.3405797101449275,-0.3308823529411765,-0.3259259259259259,-0.3357664233576642,-0.7912844036697247,-0.35,-0.779126213592233,-0.7873831775700935,-0.3767123287671232,-0.3851351351351351,-0.4276729559748428,-0.4484848484848485,-0.4647058823529412,-0.4276729559748428
BDBL-L^I07,12.0,0.1855929882224049,-1.5013825265156205e-07,-0.0041397263547361,0.0954374215152783,1.3074789194519534,0.0070888065250184,1.0,-0.0836272040302266,3.2685402996161945e-08,0.020051130382472,4.659901235926391e-07,5.686310924022946e-07,0.1022359105635774,5.0,3.659018199429946,0.1323918042905366,-0.0707273796481512,0.0054771434590267,0.6366395348030891,-0.0681818181818181,-0.0279823269513991,-0.1176470588235295,0.0855263157894736,0.2499999999999997,0.3496932515337423,0.517241379310345,0.2452830188679244,0.2313432835820894,0.2692307692307691,0.4999999999999998,0.2452830188679244,0.4347826086956521,0.489841986455982,0.6966580976863752,0.6417910447761195,0.8082191780821917,0.7837837837837835,0.8857142857142857,0.5207373271889402,0.3580246913580245,0.2716763005780345,0.2992125984251967,0.0999999999999998,0.3279678068410463,0.274131274131274,0.4285714285714284,0.2992125984251967,0.4666666666666665,0.3360323886639673,0.0855263157894736,4.739130434782608,4.739130434782608,-0.3883225208526413,-0.4320137693631669,-0.4638505280259951,-0.4230769230769231,-0.4320137693631669,-0.4536423841059602,-0.5217391304347827,-0.5203488372093024,-0.4585726004922067,-0.5096582466567608,-0.5463917525773196,-0.6287964004499438,-0.6314907872696818,-0.6377607025246981,-0.6361631753031973,-0.6124486200822079
BDCK-L^L08,11.0,0.0295123688440824,0.0003498183903622,9.64545933083991,0.2419109158315439,1.2891291340459017,0.0218820135528802,1.0,0.0270711978577146,2.954739084051946e-05,-0.0146900320017974,1.4740806155565448e-08,0.000336872601249,0.0330144340835827,4.0,0.000401490773995,-0.0716269598936386,-0.0951461236567048,-0.0951461236567048,0.4520037678121885,-0.8333333333333333,-0.1499999999999999,-0.1774193548387096,-0.0048780487804876,0.096774193548387,-0.0377358490566037,-0.1428571428571428,-0.2153846153846154,-0.1244635193133046,-0.1168831168831169,0.0099009900990099,-0.1052631578947367,-0.0285714285714285,5.0,-0.1206896551724137,-0.135593220338983,-0.1968503937007873,-0.1639344262295081,-0.0769230769230768,4.828571428571429,4.666666666666667,-0.2867132867132866,4.666666666666667,4.666666666666667,0.0099009900990099,-0.1319148936170212,0.0408163265306122,1.4878048780487805,0.0515463917525773,0.0303030303030302,0.0303030303030302,0.2592592592592593,0.2363636363636365,0.1724137931034484,0.146067415730337,0.0736842105263158,0.0851063829787235,-0.0048780487804876,1.956521739130435,0.0851063829787235,0.186046511627907,0.0515463917525773,0.0909090909090908,0.0408163265306122,0.0049261083743843,0.02,0.0408163265306122,-0.0377358490566037,2.238095238095238
BDIM-L^C23,22.0,0.0075733362450301,3.22667657613394e-07,0.0088968386300801,0.2525388749981745,0.3844712138656055,0.0205000853752638,1.0,-0.5359860184634766,7.736265675825443e-08,-0.1593634547865068,1.5718979599743274e-07,5.064684165947713e-07,3.7685220409383033,4.0,2.4049626865640694,-1.8169577508314183,0.6025993387946265,0.1045025560048423,0.1286235424639605,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584,0.1813492063492063,0.1583657587548639,0.0230240549828177,0.176679841897233,0.4884999999999999,0.1538759689922479,-0.0951367781155014,-0.0302931596091204,-0.0427652733118971,0.0283246977547495,-0.1798898071625343,-0.1758028792912513,-0.191032608695652,-0.3652452025586353,-0.2774271844660194,-0.2145118733509234,-0.2721271393643032,-0.3665957446808511,-0.4148977987421384,-0.4148977987421384,-0.4176447574334898,-0.4219417475728155,-0.548939393939394,-0.5411528976572133,-0.5241368286445013
BDLO-L,12.0,0.2199389190084992,8.900832450696335e-07,0.0245420537567812,0.1630414043121541,0.6035292135903662,-0.0110534488521386,1.0,-0.0314702632681829,6.302465839759806e-08,0.1196143673747729,7.127052872221981e-07,9.12281930305232e-07,0.6414666414666416,5.0,2.1563797311350976,-0.0004554073103421,-0.1082966123382544,-0.0050566343042071,0.5786617316884188,-0.0303541315345698,0.1104868913857677,0.2102040816326529,-0.0527156549520766,-0.0214521452145214,-0.0848765432098767,-0.1997300944669366,-0.2881152460984394,-0.3176064441887226,-0.4022177419354839,-0.4752212389380531,-0.4384469696969697,-0.3803552769070011,-0.3366890380313199,-0.3433001107419712,-0.2298701298701299,-0.2633540372670808,-0.2697044334975369,-0.1953867028493894,-0.2093333333333333,-0.3344556677890011,-0.3936605316973415,-0.4052156469408225,-0.4457943925233645,5.177083333333333,-0.407,-0.405811623246493,5.445652173913043,-0.3064327485380118,-0.2633540372670808,-0.2624378109452736,-0.2697044334975369,-0.3056206088992974,-0.2217847769028872,-0.2474619289340102,-0.2278645833333333,-0.2474619289340102,-0.2578222778473091,6.144578313253012,-0.2455470737913486,-0.2318652849740933,-0.1920980926430517,-0.1528571428571429,-0.1706293706293706,-0.1343065693430657,-0.1752433936022254,-0.180939226519337,-0.2082777036048064,-0.1317715959004393
BDRV-L,16.0,0.1101549053356282,4.997133662330257e-07,0.0137784778727225,0.1455733115595474,0.6583559386633507,-0.0281449163184249,1.0,0.3028865164096481,5.869167609474384e-08,0.1030451332245564,1.7966289907864974e-06,6.521297343860426e-07,0.0063187456119822,4.0,4.9784905746847405,0.090235855678787,0.0167064439140811,0.0167064439140811,0.6318125131629765,6.822916666666667,0.0,0.0,-0.8753246753246753,0.0212765957446807,0.0212765957446807,0.0212765957446807,0.0,0.0,0.0105263157894737,0.0105263157894737,-0.901740020470829,0.0105263157894737,0.0212765957446807,0.0212765957446807,-0.8902857142857143,0.0212765957446807,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0549450549450549,0.0786516853932584,0.0,-0.0204081632653061,-0.8983050847457628,-0.8983050847457628,-0.8888888888888888,-0.8853046594982079,-0.8851674641148325,-0.8848920863309353,-0.8850299401197604,-0.8711409395973154,-0.8746736292428199,-0.8801498127340824,-0.8816276202219482,-0.8863905325443787,-0.8873239436619719,-0.8830694275274056,-0.8790931989924433,-0.8778625954198473,-0.8773946360153256,-0.8830694275274056,-0.8796992481203008,-0.882640586797066,-0.8802992518703242,-0.8773946360153256,-0.873015873015873
